Name,CDR,Makespan,BestFoundMakespan
f.jc.6x5.train.293,F24.M1,554,554
f.jc.6x5.train.294,F24.M1,608,608
f.jc.6x5.train.295,F24.M1,424,424
f.jc.6x5.train.296,F24.M1,664,664
f.jc.6x5.train.297,F24.M1,792,789
f.jc.6x5.train.298,F24.M1,323,323
f.jc.6x5.train.299,F24.M1,325,325
f.jc.6x5.train.300,F24.M1,478,478
f.jc.6x5.train.301,F24.M1,511,510
f.jc.6x5.train.302,F24.M1,555,555
f.jc.6x5.train.303,F24.M1,698,698
f.jc.6x5.train.304,F24.M1,723,723
f.jc.6x5.train.305,F24.M1,735,735
f.jc.6x5.train.306,F24.M1,406,404
f.jc.6x5.train.307,F24.M1,420,420
f.jc.6x5.train.308,F24.M1,507,505
f.jc.6x5.train.309,F24.M1,580,579
f.jc.6x5.train.310,F24.M1,655,654
f.jc.6x5.train.311,F24.M1,691,691
f.jc.6x5.train.312,F24.M1,850,850
f.jc.6x5.train.313,F24.M1,245,245
f.jc.6x5.train.314,F24.M1,305,305
f.jc.6x5.train.315,F24.M1,452,449
f.jc.6x5.train.316,F24.M1,537,535
f.jc.6x5.train.317,F24.M1,614,608
f.jc.6x5.train.318,F24.M1,658,656
f.jc.6x5.train.319,F24.M1,674,673
f.jc.6x5.train.320,F24.M1,801,800
f.jc.6x5.train.321,F24.M1,409,406
f.jc.6x5.train.322,F24.M1,356,356
f.jc.6x5.train.323,F24.M1,501,501
f.jc.6x5.train.324,F24.M1,560,556
f.jc.6x5.train.325,F24.M1,630,628
f.jc.6x5.train.326,F24.M1,706,705
f.jc.6x5.train.327,F24.M1,663,663
f.jc.6x5.train.328,F24.M1,849,846
f.jc.6x5.train.329,F24.M1,363,360
f.jc.6x5.train.330,F24.M1,434,432
f.jc.6x5.train.331,F24.M1,501,500
f.jc.6x5.train.332,F24.M1,627,625
f.jc.6x5.train.333,F24.M1,649,648
f.jc.6x5.train.334,F24.M1,759,759
f.jc.6x5.train.335,F24.M1,740,740
f.jc.6x5.train.336,F24.M1,291,291
f.jc.6x5.train.337,F24.M1,376,374
f.jc.6x5.train.338,F24.M1,513,513
f.jc.6x5.train.339,F24.M1,484,484
f.jc.6x5.train.340,F24.M1,543,541
f.jc.6x5.train.341,F24.M1,620,619
f.jc.6x5.train.342,F24.M1,630,630
f.jc.6x5.train.343,F24.M1,804,804
f.jc.6x5.train.344,F24.M1,331,330
f.jc.6x5.train.345,F24.M1,458,457
f.jc.6x5.train.346,F24.M1,520,520
f.jc.6x5.train.347,F24.M1,598,596
f.jc.6x5.train.348,F24.M1,578,578
f.jc.6x5.train.349,F24.M1,686,685
f.jc.6x5.train.350,F24.M1,728,728
f.jc.6x5.train.351,F24.M1,838,838
f.jc.6x5.train.352,F24.M1,344,343
f.jc.6x5.train.353,F24.M1,563,563
f.jc.6x5.train.354,F24.M1,509,509
f.jc.6x5.train.355,F24.M1,631,628
f.jc.6x5.train.356,F24.M1,558,557
f.jc.6x5.train.357,F24.M1,695,695
f.jc.6x5.train.358,F24.M1,811,811
f.jc.6x5.train.359,F24.M1,280,280
f.jc.6x5.train.360,F24.M1,397,397
f.jc.6x5.train.361,F24.M1,451,450
f.jc.6x5.train.362,F24.M1,597,597
f.jc.6x5.train.363,F24.M1,472,472
f.jc.6x5.train.364,F24.M1,646,644
f.jc.6x5.train.365,F24.M1,779,776
f.jc.6x5.train.366,F24.M1,841,838
f.jc.6x5.train.367,F24.M1,374,374
f.jc.6x5.train.368,F24.M1,469,468
f.jc.6x5.train.369,F24.M1,556,556
f.jc.6x5.train.370,F24.M1,630,626
f.jc.6x5.train.371,F24.M1,724,718
f.jc.6x5.train.372,F24.M1,631,631
f.jc.6x5.train.373,F24.M1,819,819
f.jc.6x5.train.374,F24.M1,391,391
f.jc.6x5.train.375,F24.M1,460,460
f.jc.6x5.train.376,F24.M1,476,476
f.jc.6x5.train.377,F24.M1,516,514
f.jc.6x5.train.378,F24.M1,522,522
f.jc.6x5.train.379,F24.M1,654,654
f.jc.6x5.train.380,F24.M1,640,639
f.jc.6x5.train.381,F24.M1,758,758
f.jc.6x5.train.382,F24.M1,374,374
f.jc.6x5.train.383,F24.M1,423,422
f.jc.6x5.train.384,F24.M1,500,500
f.jc.6x5.train.385,F24.M1,582,579
f.jc.6x5.train.386,F24.M1,602,600
f.jc.6x5.train.387,F24.M1,647,647
f.jc.6x5.train.388,F24.M1,734,731
f.jc.6x5.train.389,F24.M1,739,737
f.jc.6x5.train.390,F24.M1,487,487
f.jc.6x5.train.391,F24.M1,386,382
f.jc.6x5.train.392,F24.M1,491,491
f.jc.6x5.train.393,F24.M1,642,641
f.jc.6x5.train.394,F24.M1,711,703
f.jc.6x5.train.395,F24.M1,717,717
f.jc.6x5.train.396,F24.M1,830,827
f.jc.6x5.train.397,F24.M1,382,382
f.jc.6x5.train.398,F24.M1,436,436
f.jc.6x5.train.399,F24.M1,536,534
f.jc.6x5.train.400,F24.M1,552,546
f.jc.6x5.train.401,F24.M1,510,510
f.jc.6x5.train.402,F24.M1,672,672
f.jc.6x5.train.403,F24.M1,754,754
f.jc.6x5.train.404,F24.M1,629,629
f.jc.6x5.train.405,F24.M1,263,262
f.jc.6x5.train.406,F24.M1,486,483
f.jc.6x5.train.407,F24.M1,498,498
f.jc.6x5.train.408,F24.M1,580,580
f.jc.6x5.train.409,F24.M1,607,605
f.jc.6x5.train.410,F24.M1,746,743
f.jc.6x5.train.411,F24.M1,766,766
f.jc.6x5.train.412,F24.M1,364,364
f.jc.6x5.train.413,F24.M1,370,369
f.jc.6x5.train.414,F24.M1,483,483
f.jc.6x5.train.415,F24.M1,588,588
f.jc.6x5.train.416,F24.M1,619,619
f.jc.6x5.train.417,F24.M1,702,701
f.jc.6x5.train.418,F24.M1,801,801
f.jc.6x5.train.419,F24.M1,790,789
f.jc.6x5.train.420,F24.M1,271,271
f.jc.6x5.train.421,F24.M1,418,418
f.jc.6x5.train.422,F24.M1,549,547
f.jc.6x5.train.423,F24.M1,506,505
f.jc.6x5.train.424,F24.M1,641,639
f.jc.6x5.train.425,F24.M1,645,640
f.jc.6x5.train.426,F24.M1,732,726
f.jc.6x5.train.427,F24.M1,845,842
f.jc.6x5.train.428,F24.M1,399,397
f.jc.6x5.train.429,F24.M1,353,349
f.jc.6x5.train.430,F24.M1,594,591
f.jc.6x5.train.431,F24.M1,629,628
f.jc.6x5.train.432,F24.M1,613,612
f.jc.6x5.train.433,F24.M1,632,632
f.jc.6x5.train.434,F24.M1,762,762
f.jc.6x5.train.435,F24.M1,368,367
f.jc.6x5.train.436,F24.M1,376,375
f.jc.6x5.train.437,F24.M1,468,468
f.jc.6x5.train.438,F24.M1,531,529
f.jc.6x5.train.439,F24.M1,641,641
f.jc.6x5.train.440,F24.M1,759,759
f.jc.6x5.train.441,F24.M1,665,660
f.jc.6x5.train.442,F24.M1,651,648
f.jc.6x5.train.443,F24.M1,453,452
f.jc.6x5.train.444,F24.M1,422,419
f.jc.6x5.train.445,F24.M1,493,493
f.jc.6x5.train.446,F24.M1,518,518
f.jc.6x5.train.447,F24.M1,642,641
f.jc.6x5.train.448,F24.M1,645,645
f.jc.6x5.train.449,F24.M1,784,776
f.jc.6x5.train.450,F24.M1,223,223
f.jc.6x5.train.451,F24.M1,381,381
f.jc.6x5.train.452,F24.M1,508,508
f.jc.6x5.train.453,F24.M1,513,512
f.jc.6x5.train.454,F24.M1,663,660
f.jc.6x5.train.455,F24.M1,692,688
f.jc.6x5.train.456,F24.M1,794,791
f.jc.6x5.train.457,F24.M1,781,775
f.jc.6x5.train.458,F24.M1,389,388
f.jc.6x5.train.459,F24.M1,458,458
f.jc.6x5.train.460,F24.M1,550,544
f.jc.6x5.train.461,F24.M1,547,546
f.jc.6x5.train.462,F24.M1,561,559
f.jc.6x5.train.463,F24.M1,701,700
f.jc.6x5.train.464,F24.M1,667,665
f.jc.6x5.train.465,F24.M1,757,756
f.jc.6x5.train.466,F24.M1,288,288
f.jc.6x5.train.467,F24.M1,505,504
f.jc.6x5.train.468,F24.M1,464,464
f.jc.6x5.train.469,F24.M1,587,587
f.jc.6x5.train.470,F24.M1,519,517
f.jc.6x5.train.471,F24.M1,729,728
f.jc.6x5.train.472,F24.M1,799,797
f.jc.6x5.train.473,F24.M1,343,339
f.jc.6x5.train.474,F24.M1,388,385
f.jc.6x5.train.475,F24.M1,501,501
f.jc.6x5.train.476,F24.M1,534,534
