Problem,Track,Step,Followed,best.mu,worst.mu,mu
j.rnd_pj1doubled,ES.rho,3,FALSE,0.85238,4.87624,1.964276
j.rnd_pj1doubled,ES.rho,3,TRUE,1.20858,1.20858,1.20858
j.rnd_pj1doubled,ES.rho,4,FALSE,1.20858,5.44922,2.338044
j.rnd_pj1doubled,ES.rho,4,TRUE,1.55468,1.55468,1.55468
j.rnd_pj1doubled,ES.rho,5,FALSE,1.55468,5.58694,2.645976
j.rnd_pj1doubled,ES.rho,5,TRUE,1.8221,1.8221,1.8221
j.rnd_pj1doubled,ES.rho,6,FALSE,1.8221,6.15278,2.987412
j.rnd_pj1doubled,ES.rho,6,TRUE,2.09816,2.09816,2.09816
j.rnd_pj1doubled,ES.rho,7,FALSE,2.09816,6.64302,3.366692
j.rnd_pj1doubled,ES.rho,7,TRUE,2.28184,2.28184,2.28184
j.rnd_pj1doubled,ES.rho,8,FALSE,2.28184,6.97958,3.562252
j.rnd_pj1doubled,ES.rho,8,TRUE,2.6368,2.6368,2.6368
j.rnd_pj1doubled,ES.rho,9,FALSE,2.64676,7.25494,3.937668
j.rnd_pj1doubled,ES.rho,9,TRUE,2.8937,2.8937,2.8937
j.rnd_pj1doubled,ES.rho,10,FALSE,2.8937,7.57204,4.242224
j.rnd_pj1doubled,ES.rho,10,TRUE,3.12574,3.12574,3.12574
j.rnd_pj1doubled,ES.rho,11,FALSE,3.12574,7.6736,4.42684
j.rnd_pj1doubled,ES.rho,11,TRUE,3.48826,3.48826,3.48826
j.rnd_pj1doubled,ES.rho,12,FALSE,3.50024,8.14004,4.791076
j.rnd_pj1doubled,ES.rho,12,TRUE,3.7147,3.7147,3.7147
j.rnd_pj1doubled,ES.rho,13,FALSE,3.7147,8.25208,4.977734
j.rnd_pj1doubled,ES.rho,13,TRUE,3.96444,3.96444,3.96444
j.rnd_pj1doubled,ES.rho,14,FALSE,3.96444,8.51214,5.22435
j.rnd_pj1doubled,ES.rho,14,TRUE,4.1757,4.1757,4.1757
j.rnd_pj1doubled,ES.rho,15,FALSE,4.1757,9.04536,5.554482
j.rnd_pj1doubled,ES.rho,15,TRUE,4.3295,4.3295,4.3295
j.rnd_pj1doubled,ES.rho,16,FALSE,4.3295,9.53902,5.784875
j.rnd_pj1doubled,ES.rho,16,TRUE,4.48718,4.48718,4.48718
j.rnd_pj1doubled,ES.rho,17,FALSE,4.48718,9.89988,6.017638
j.rnd_pj1doubled,ES.rho,17,TRUE,4.64482,4.64482,4.64482
j.rnd_pj1doubled,ES.rho,18,FALSE,4.66584,9.75188,6.113247
j.rnd_pj1doubled,ES.rho,18,TRUE,4.79876,4.79876,4.79876
j.rnd_pj1doubled,ES.rho,19,FALSE,4.80198,9.74798,6.192461
j.rnd_pj1doubled,ES.rho,19,TRUE,5.0169,5.0169,5.0169
j.rnd_pj1doubled,ES.rho,20,FALSE,5.0169,9.58996,6.28627033333333
j.rnd_pj1doubled,ES.rho,20,TRUE,5.17778,5.17778,5.17778
j.rnd_pj1doubled,ES.rho,21,FALSE,5.17778,9.37658,6.32056733333333
j.rnd_pj1doubled,ES.rho,21,TRUE,5.26608,5.26608,5.26608
j.rnd_pj1doubled,ES.rho,22,FALSE,5.2694,9.26986,6.387916
j.rnd_pj1doubled,ES.rho,22,TRUE,5.34034,5.34034,5.34034
j.rnd_pj1doubled,ES.rho,23,FALSE,5.34446,9.4454,6.47343933333333
j.rnd_pj1doubled,ES.rho,23,TRUE,5.37822,5.37822,5.37822
j.rnd_pj1doubled,ES.rho,24,FALSE,5.37822,9.17068,6.4973
j.rnd_pj1doubled,ES.rho,24,TRUE,5.40628,5.40628,5.40628
j.rnd_pj1doubled,ES.rho,25,FALSE,5.41898,8.4044,6.394218
j.rnd_pj1doubled,ES.rho,25,TRUE,5.46892,5.46892,5.46892
j.rnd_pj1doubled,ES.rho,26,FALSE,5.5285,7.74944,6.37283833333333
j.rnd_pj1doubled,ES.rho,26,TRUE,5.51658,5.51658,5.51658
j.rnd_pj1doubled,ES.rho,27,FALSE,5.61958,7.05972,6.27404
j.rnd_pj1doubled,ES.rho,27,TRUE,5.55652,5.55652,5.55652
j.rnd_pj1doubled,ES.rho,28,FALSE,5.88950920245399,6.51717791411043,6.20334355828221
j.rnd_pj1doubled,ES.rho,28,TRUE,5.58432,5.58432,5.58432
j.rnd_pj1doubled,ES.rho,29,FALSE,5.85428571428571,5.85428571428571,5.85428571428571
j.rnd_pj1doubled,ES.rho,29,TRUE,5.59984,5.59984,5.59984
j.rnd_pj1doubled,ES.rho,30,TRUE,5.59984,5.59984,5.59984
j.rnd_pj1doubled,ES.Cmax,1,FALSE,0.00036,4.69238,1.286384
j.rnd_pj1doubled,ES.Cmax,1,TRUE,0.439,0.439,0.439
j.rnd_pj1doubled,ES.Cmax,2,FALSE,0.45944,4.2426,1.489512
j.rnd_pj1doubled,ES.Cmax,2,TRUE,0.84112,0.84112,0.84112
j.rnd_pj1doubled,ES.Cmax,3,FALSE,0.84112,5.081,1.985572
j.rnd_pj1doubled,ES.Cmax,3,TRUE,1.17928,1.17928,1.17928
j.rnd_pj1doubled,ES.Cmax,4,FALSE,1.17928,5.51434,2.329888
j.rnd_pj1doubled,ES.Cmax,4,TRUE,1.60242,1.60242,1.60242
j.rnd_pj1doubled,ES.Cmax,5,FALSE,1.60242,6.36714,2.890924
j.rnd_pj1doubled,ES.Cmax,5,TRUE,1.93296,1.93296,1.93296
j.rnd_pj1doubled,ES.Cmax,6,FALSE,1.93296,6.7745,3.243944
j.rnd_pj1doubled,ES.Cmax,6,TRUE,2.28736,2.28736,2.28736
j.rnd_pj1doubled,ES.Cmax,7,FALSE,2.2896,7.30472,3.6689
j.rnd_pj1doubled,ES.Cmax,7,TRUE,2.4901,2.4901,2.4901
j.rnd_pj1doubled,ES.Cmax,8,FALSE,2.49248,7.81558,3.961452
j.rnd_pj1doubled,ES.Cmax,8,TRUE,2.72598,2.72598,2.72598
j.rnd_pj1doubled,ES.Cmax,9,FALSE,2.74246,8.2433,4.275496
j.rnd_pj1doubled,ES.Cmax,9,TRUE,2.96642,2.96642,2.96642
j.rnd_pj1doubled,ES.Cmax,10,FALSE,2.96642,8.5366,4.530268
j.rnd_pj1doubled,ES.Cmax,10,TRUE,3.24406,3.24406,3.24406
j.rnd_pj1doubled,ES.Cmax,11,FALSE,3.24406,8.44654,4.697376
j.rnd_pj1doubled,ES.Cmax,11,TRUE,3.5373,3.5373,3.5373
j.rnd_pj1doubled,ES.Cmax,12,FALSE,3.53764,8.7938,4.951048
j.rnd_pj1doubled,ES.Cmax,12,TRUE,3.75824,3.75824,3.75824
j.rnd_pj1doubled,ES.Cmax,13,FALSE,3.75824,9.22212,5.288568
j.rnd_pj1doubled,ES.Cmax,13,TRUE,3.97932,3.97932,3.97932
j.rnd_pj1doubled,ES.Cmax,14,FALSE,3.98276,9.58498,5.605995
j.rnd_pj1doubled,ES.Cmax,14,TRUE,4.10046,4.10046,4.10046
j.rnd_pj1doubled,ES.Cmax,15,FALSE,4.13336,10.2151,5.879248
j.rnd_pj1doubled,ES.Cmax,15,TRUE,4.29352,4.29352,4.29352
j.rnd_pj1doubled,ES.Cmax,16,FALSE,4.31426,10.89358,6.158748
j.rnd_pj1doubled,ES.Cmax,16,TRUE,4.43058,4.43058,4.43058
j.rnd_pj1doubled,ES.Cmax,17,FALSE,4.43388,11.09216,6.349493
j.rnd_pj1doubled,ES.Cmax,17,TRUE,4.5933,4.5933,4.5933
j.rnd_pj1doubled,ES.Cmax,18,FALSE,4.63116,11.14054,6.545552
j.rnd_pj1doubled,ES.Cmax,18,TRUE,4.76102,4.76102,4.76102
j.rnd_pj1doubled,ES.Cmax,19,FALSE,4.76792,11.17628,6.693515
j.rnd_pj1doubled,ES.Cmax,19,TRUE,4.88182,4.88182,4.88182
j.rnd_pj1doubled,ES.Cmax,20,FALSE,4.88428,11.36392,6.83182333333333
j.rnd_pj1doubled,ES.Cmax,20,TRUE,4.9615,4.9615,4.9615
j.rnd_pj1doubled,ES.Cmax,21,FALSE,4.97384,11.25222,6.88764266666667
j.rnd_pj1doubled,ES.Cmax,21,TRUE,5.04626,5.04626,5.04626
j.rnd_pj1doubled,ES.Cmax,22,FALSE,5.08308,11.21688,6.990507
j.rnd_pj1doubled,ES.Cmax,22,TRUE,5.13448,5.13448,5.13448
j.rnd_pj1doubled,ES.Cmax,23,FALSE,5.1415,10.53222,6.870055
j.rnd_pj1doubled,ES.Cmax,23,TRUE,5.19982,5.19982,5.19982
j.rnd_pj1doubled,ES.Cmax,24,FALSE,5.2177,10.2339,6.89410966666667
j.rnd_pj1doubled,ES.Cmax,24,TRUE,5.26162,5.26162,5.26162
j.rnd_pj1doubled,ES.Cmax,25,FALSE,5.32086,9.87772,6.940821
j.rnd_pj1doubled,ES.Cmax,25,TRUE,5.34282,5.34282,5.34282
j.rnd_pj1doubled,ES.Cmax,26,FALSE,5.46138,9.34566,7.012135
j.rnd_pj1doubled,ES.Cmax,26,TRUE,5.39792,5.39792,5.39792
j.rnd_pj1doubled,ES.Cmax,27,FALSE,5.7895,8.34396,6.94105
j.rnd_pj1doubled,ES.Cmax,27,TRUE,5.46964,5.46964,5.46964
j.rnd_pj1doubled,ES.Cmax,28,FALSE,6.1732995951417,7.33728744939271,6.75529352226721
j.rnd_pj1doubled,ES.Cmax,28,TRUE,5.51176,5.51176,5.51176
j.rnd_pj1doubled,ES.Cmax,29,FALSE,6.44905311778291,6.44905311778291,6.44905311778291
j.rnd_pj1doubled,ES.Cmax,29,TRUE,5.5498,5.5498,5.5498
j.rnd_pj1doubled,ES.Cmax,30,TRUE,5.5498,5.5498,5.5498
