Problem,Track,Step,Followed,best.mu,worst.mu,mu
f.rnd,ES.Cmax,9,FALSE,4.35384,8.7092,5.590162
f.rnd,ES.Cmax,9,TRUE,4.59832,4.59832,4.59832
f.rnd,ES.Cmax,10,FALSE,4.59832,9.09506,5.823677
f.rnd,ES.Cmax,10,TRUE,4.83498,4.83498,4.83498
f.rnd,ES.Cmax,11,FALSE,4.83498,8.80304,5.918601
f.rnd,ES.Cmax,11,TRUE,5.01842,5.01842,5.01842
f.rnd,ES.Cmax,12,FALSE,5.02388,8.7311,6.041732
f.rnd,ES.Cmax,12,TRUE,5.23898,5.23898,5.23898
f.rnd,ES.Cmax,13,FALSE,5.23898,9.08304,6.28771533333333
f.rnd,ES.Cmax,13,TRUE,5.385,5.385,5.385
f.rnd,ES.Cmax,14,FALSE,5.385,9.74122,6.61357033333333
f.rnd,ES.Cmax,14,TRUE,5.54416,5.54416,5.54416
f.rnd,ES.Cmax,15,FALSE,5.54416,9.84898,6.733557
f.rnd,ES.Cmax,15,TRUE,5.68048,5.68048,5.68048
f.rnd,ES.Cmax,16,FALSE,5.68048,9.51872,6.802087
f.rnd,ES.Cmax,16,TRUE,5.84366,5.84366,5.84366
f.rnd,ES.Cmax,17,FALSE,5.8499,9.15598,6.87133866666667
f.rnd,ES.Cmax,17,TRUE,5.93266,5.93266,5.93266
f.rnd,ES.Cmax,18,FALSE,5.95278,9.3971,7.05012566666667
f.rnd,ES.Cmax,18,TRUE,6.02886,6.02886,6.02886
f.rnd,ES.Cmax,19,FALSE,6.03988,9.28788,7.10367133333333
f.rnd,ES.Cmax,19,TRUE,6.20026,6.20026,6.20026
f.rnd,ES.Cmax,20,FALSE,6.23074,8.80696,7.121162
f.rnd,ES.Cmax,20,TRUE,6.30856,6.30856,6.30856
f.rnd,ES.Cmax,21,FALSE,6.32462,8.58844,7.21856033333333
f.rnd,ES.Cmax,21,TRUE,6.45758,6.45758,6.45758
f.rnd,ES.Cmax,22,FALSE,6.49148,8.69946,7.373615
f.rnd,ES.Cmax,22,TRUE,6.52856,6.52856,6.52856
f.rnd,ES.Cmax,23,FALSE,6.60844,8.79442,7.51916
f.rnd,ES.Cmax,23,TRUE,6.66002,6.66002,6.66002
f.rnd,ES.Cmax,24,FALSE,6.68028,8.87902,7.66527166666667
f.rnd,ES.Cmax,24,TRUE,6.71102,6.71102,6.71102
f.rnd,ES.Cmax,25,FALSE,7.15096,8.42866,7.725245
f.rnd,ES.Cmax,25,TRUE,6.80236,6.80236,6.80236
f.rnd,ES.Cmax,26,FALSE,6.89635270541082,8.50555110220441,7.68706412825651
f.rnd,ES.Cmax,26,TRUE,6.90658,6.90658,6.90658
f.rnd,ES.Cmax,27,FALSE,8.01923711340206,8.71288659793814,8.36505154639175
f.rnd,ES.Cmax,27,TRUE,7.01682,7.01682,7.01682
f.rnd,ES.Cmax,28,FALSE,7.494039408867,7.98881773399015,7.74142857142857
f.rnd,ES.Cmax,28,TRUE,7.05268,7.05268,7.05268
f.rnd,ES.Cmax,29,FALSE,10.0748945147679,10.0748945147679,10.0748945147679
f.rnd,ES.Cmax,29,TRUE,7.18556,7.18556,7.18556
f.rnd,ES.Cmax,30,TRUE,7.18556,7.18556,7.18556
