Name,Shop,Distribution,Set,PID,NumJobs,NumMachines,Dimension,Makespan
f.jc.6x5.train.465,f,jc,train,465,6,5,30,756
f.jc.6x5.train.466,f,jc,train,466,6,5,30,289
f.jc.6x5.train.467,f,jc,train,467,6,5,30,514
f.jc.6x5.train.468,f,jc,train,468,6,5,30,466
f.jc.6x5.train.469,f,jc,train,469,6,5,30,591
f.jc.6x5.train.470,f,jc,train,470,6,5,30,518
f.jc.6x5.train.471,f,jc,train,471,6,5,30,730
f.jc.6x5.train.472,f,jc,train,472,6,5,30,799
f.jc.6x5.train.473,f,jc,train,473,6,5,30,348
f.jc.6x5.train.474,f,jc,train,474,6,5,30,388
f.jc.6x5.train.475,f,jc,train,475,6,5,30,503
f.jc.6x5.train.476,f,jc,train,476,6,5,30,550
f.jc.6x5.train.477,f,jc,train,477,6,5,30,664
f.jc.6x5.train.478,f,jc,train,478,6,5,30,767
f.jc.6x5.train.479,f,jc,train,479,6,5,30,675
f.jc.6x5.train.480,f,jc,train,480,6,5,30,907
f.jc.6x5.train.481,f,jc,train,481,6,5,30,401
f.jc.6x5.train.482,f,jc,train,482,6,5,30,462
f.jc.6x5.train.483,f,jc,train,483,6,5,30,467
f.jc.6x5.train.484,f,jc,train,484,6,5,30,586
f.jc.6x5.train.485,f,jc,train,485,6,5,30,579
f.jc.6x5.train.486,f,jc,train,486,6,5,30,636
f.jc.6x5.train.487,f,jc,train,487,6,5,30,699
f.jc.6x5.train.488,f,jc,train,488,6,5,30,356
f.jc.6x5.train.489,f,jc,train,489,6,5,30,299
f.jc.6x5.train.490,f,jc,train,490,6,5,30,504
f.jc.6x5.train.491,f,jc,train,491,6,5,30,510
f.jc.6x5.train.492,f,jc,train,492,6,5,30,618
f.jc.6x5.train.493,f,jc,train,493,6,5,30,683
f.jc.6x5.train.494,f,jc,train,494,6,5,30,673
f.jc.6x5.train.495,f,jc,train,495,6,5,30,814
f.jc.6x5.train.496,f,jc,train,496,6,5,30,362
f.jc.6x5.train.497,f,jc,train,497,6,5,30,424
f.jc.6x5.train.498,f,jc,train,498,6,5,30,421
f.jc.6x5.train.499,f,jc,train,499,6,5,30,592
f.jc.6x5.train.500,f,jc,train,500,6,5,30,611
