Name,Optimum,Solved
j.rndn.10x10.train.1451,810,opt
j.rndn.10x10.train.1452,745,opt
j.rndn.10x10.train.1453,720,opt
j.rndn.10x10.train.1454,696,opt
j.rndn.10x10.train.1455,808,opt
j.rndn.10x10.train.1456,713,opt
j.rndn.10x10.train.1457,754,opt
j.rndn.10x10.train.1458,730,opt
j.rndn.10x10.train.1459,763,opt
j.rndn.10x10.train.1460,746,opt
j.rndn.10x10.train.1461,798,opt
j.rndn.10x10.train.1462,709,opt
j.rndn.10x10.train.1463,711,opt
j.rndn.10x10.train.1464,710,opt
j.rndn.10x10.train.1465,746,opt
j.rndn.10x10.train.1466,764,opt
j.rndn.10x10.train.1467,766,opt
j.rndn.10x10.train.1468,754,opt
j.rndn.10x10.train.1469,761,opt
j.rndn.10x10.train.1470,759,opt
j.rndn.10x10.train.1471,797,opt
j.rndn.10x10.train.1472,775,opt
j.rndn.10x10.train.1473,697,opt
j.rndn.10x10.train.1474,725,opt
j.rndn.10x10.train.1475,753,opt
j.rndn.10x10.train.1476,723,opt
j.rndn.10x10.train.1477,719,opt
j.rndn.10x10.train.1478,796,opt
j.rndn.10x10.train.1479,746,opt
j.rndn.10x10.train.1480,744,opt
j.rndn.10x10.train.1481,720,opt
j.rndn.10x10.train.1482,810,opt
j.rndn.10x10.train.1483,751,opt
j.rndn.10x10.train.1484,711,opt
j.rndn.10x10.train.1485,762,opt
j.rndn.10x10.train.1486,754,opt
j.rndn.10x10.train.1487,745,opt
j.rndn.10x10.train.1488,755,opt
j.rndn.10x10.train.1489,727,opt
j.rndn.10x10.train.1490,749,opt
j.rndn.10x10.train.1491,759,opt
j.rndn.10x10.train.1492,761,opt
j.rndn.10x10.train.1493,757,opt
j.rndn.10x10.train.1494,755,opt
j.rndn.10x10.train.1495,768,opt
j.rndn.10x10.train.1496,726,opt
j.rndn.10x10.train.1497,740,opt
j.rndn.10x10.train.1498,791,opt
j.rndn.10x10.train.1499,748,opt
j.rndn.10x10.train.1500,756,opt
j.rndn.10x10.train.1501,753,opt
j.rndn.10x10.train.1502,749,opt
j.rndn.10x10.train.1503,769,opt
j.rndn.10x10.train.1504,738,opt
j.rndn.10x10.train.1505,762,opt
j.rndn.10x10.train.1506,719,opt
j.rndn.10x10.train.1507,768,opt
j.rndn.10x10.train.1508,767,opt
j.rndn.10x10.train.1509,718,opt
j.rndn.10x10.train.1510,743,opt
j.rndn.10x10.train.1511,766,opt
j.rndn.10x10.train.1512,755,opt
j.rndn.10x10.train.1513,762,opt
j.rndn.10x10.train.1514,767,opt
j.rndn.10x10.train.1515,764,opt
j.rndn.10x10.train.1516,762,opt
j.rndn.10x10.train.1517,761,opt
j.rndn.10x10.train.1518,725,opt
j.rndn.10x10.train.1519,771,opt
j.rndn.10x10.train.1520,755,opt
j.rndn.10x10.train.1521,775,opt
j.rndn.10x10.train.1522,722,opt
j.rndn.10x10.train.1523,804,opt
j.rndn.10x10.train.1524,762,opt
j.rndn.10x10.train.1525,729,opt
j.rndn.10x10.train.1526,727,opt
j.rndn.10x10.train.1527,751,opt
j.rndn.10x10.train.1528,758,opt
j.rndn.10x10.train.1529,721,opt
j.rndn.10x10.train.1530,707,opt
j.rndn.10x10.train.1531,753,opt
j.rndn.10x10.train.1532,758,opt
j.rndn.10x10.train.1533,809,opt
j.rndn.10x10.train.1534,792,opt
j.rndn.10x10.train.1535,724,opt
j.rndn.10x10.train.1536,760,opt
j.rndn.10x10.train.1537,757,opt
j.rndn.10x10.train.1538,704,opt
j.rndn.10x10.train.1539,762,opt
j.rndn.10x10.train.1540,732,opt
j.rndn.10x10.train.1541,772,opt
j.rndn.10x10.train.1542,761,opt
j.rndn.10x10.train.1543,704,opt
j.rndn.10x10.train.1544,745,opt
j.rndn.10x10.train.1545,776,opt
j.rndn.10x10.train.1546,800,opt
j.rndn.10x10.train.1547,814,opt
j.rndn.10x10.train.1548,707,opt
j.rndn.10x10.train.1549,758,opt
j.rndn.10x10.train.1550,778,opt
j.rndn.10x10.train.1551,804,opt
j.rndn.10x10.train.1552,744,opt
j.rndn.10x10.train.1553,744,opt
j.rndn.10x10.train.1554,746,opt
j.rndn.10x10.train.1555,757,opt
j.rndn.10x10.train.1556,715,opt
j.rndn.10x10.train.1557,767,opt
j.rndn.10x10.train.1558,755,opt
j.rndn.10x10.train.1559,713,opt
j.rndn.10x10.train.1560,757,opt
j.rndn.10x10.train.1561,755,opt
j.rndn.10x10.train.1562,793,opt
j.rndn.10x10.train.1563,722,opt
j.rndn.10x10.train.1564,788,opt
j.rndn.10x10.train.1565,755,opt
j.rndn.10x10.train.1566,714,opt
j.rndn.10x10.train.1567,723,opt
j.rndn.10x10.train.1568,726,opt
j.rndn.10x10.train.1569,704,opt
j.rndn.10x10.train.1570,717,opt
j.rndn.10x10.train.1571,755,opt
j.rndn.10x10.train.1572,754,opt
j.rndn.10x10.train.1573,814,opt
j.rndn.10x10.train.1574,727,opt
j.rndn.10x10.train.1575,778,opt
j.rndn.10x10.train.1576,759,opt
j.rndn.10x10.train.1577,713,opt
j.rndn.10x10.train.1578,717,opt
j.rndn.10x10.train.1579,768,opt
j.rndn.10x10.train.1580,809,opt
j.rndn.10x10.train.1581,741,opt
j.rndn.10x10.train.1582,709,opt
j.rndn.10x10.train.1583,760,opt
j.rndn.10x10.train.1584,725,opt
j.rndn.10x10.train.1585,757,opt
j.rndn.10x10.train.1586,769,opt
j.rndn.10x10.train.1587,749,opt
j.rndn.10x10.train.1588,763,opt
j.rndn.10x10.train.1589,731,opt
j.rndn.10x10.train.1590,775,opt
j.rndn.10x10.train.1591,728,opt
j.rndn.10x10.train.1592,756,opt
j.rndn.10x10.train.1593,754,opt
j.rndn.10x10.train.1594,754,opt
j.rndn.10x10.train.1595,794,opt
j.rndn.10x10.train.1596,753,opt
j.rndn.10x10.train.1597,761,opt
j.rndn.10x10.train.1598,736,opt
j.rndn.10x10.train.1599,760,opt
j.rndn.10x10.train.1600,754,opt
j.rndn.10x10.train.1601,719,opt
j.rndn.10x10.train.1602,751,opt
j.rndn.10x10.train.1603,740,opt
j.rndn.10x10.train.1604,723,opt
j.rndn.10x10.train.1605,760,opt
j.rndn.10x10.train.1606,753,opt
j.rndn.10x10.train.1607,728,opt
j.rndn.10x10.train.1608,748,opt
j.rndn.10x10.train.1609,723,opt
j.rndn.10x10.train.1610,757,opt
j.rndn.10x10.train.1611,764,opt
j.rndn.10x10.train.1612,749,opt
j.rndn.10x10.train.1613,759,opt
j.rndn.10x10.train.1614,784,opt
j.rndn.10x10.train.1615,757,opt
j.rndn.10x10.train.1616,750,opt
j.rndn.10x10.train.1617,737,opt
j.rndn.10x10.train.1618,751,opt
j.rndn.10x10.train.1619,773,opt
j.rndn.10x10.train.1620,749,opt
j.rndn.10x10.train.1621,811,opt
j.rndn.10x10.train.1622,718,opt
j.rndn.10x10.train.1623,768,opt
j.rndn.10x10.train.1624,757,opt
j.rndn.10x10.train.1625,771,opt
j.rndn.10x10.train.1626,762,opt
j.rndn.10x10.train.1627,731,opt
j.rndn.10x10.train.1628,712,opt
j.rndn.10x10.train.1629,732,opt
j.rndn.10x10.train.1630,724,opt
j.rndn.10x10.train.1631,764,opt
j.rndn.10x10.train.1632,769,opt
j.rndn.10x10.train.1633,757,opt
j.rndn.10x10.train.1634,747,opt
j.rndn.10x10.train.1635,748,opt
j.rndn.10x10.train.1636,761,opt
j.rndn.10x10.train.1637,703,opt
j.rndn.10x10.train.1638,758,opt
j.rndn.10x10.train.1639,751,opt
j.rndn.10x10.train.1640,756,opt
j.rndn.10x10.train.1641,798,opt
j.rndn.10x10.train.1642,756,opt
j.rndn.10x10.train.1643,764,opt
j.rndn.10x10.train.1644,807,opt
j.rndn.10x10.train.1645,760,opt
j.rndn.10x10.train.1646,724,opt
j.rndn.10x10.train.1647,753,opt
j.rndn.10x10.train.1648,766,opt
j.rndn.10x10.train.1649,719,opt
j.rndn.10x10.train.1650,703,opt
j.rndn.10x10.train.1651,747,opt
j.rndn.10x10.train.1652,715,opt
j.rndn.10x10.train.1653,716,opt
j.rndn.10x10.train.1654,755,opt
j.rndn.10x10.train.1655,796,opt
j.rndn.10x10.train.1656,759,opt
j.rndn.10x10.train.1657,714,opt
j.rndn.10x10.train.1658,743,opt
j.rndn.10x10.train.1659,721,opt
j.rndn.10x10.train.1660,756,opt
j.rndn.10x10.train.1661,757,opt
j.rndn.10x10.train.1662,751,opt
j.rndn.10x10.train.1663,752,opt
j.rndn.10x10.train.1664,767,opt
j.rndn.10x10.train.1665,757,opt
j.rndn.10x10.train.1666,754,opt
j.rndn.10x10.train.1667,757,opt
j.rndn.10x10.train.1668,712,opt
j.rndn.10x10.train.1669,773,opt
j.rndn.10x10.train.1670,718,opt
j.rndn.10x10.train.1671,767,opt
j.rndn.10x10.train.1672,772,opt
j.rndn.10x10.train.1673,774,opt
j.rndn.10x10.train.1674,753,opt
j.rndn.10x10.train.1675,776,opt
j.rndn.10x10.train.1676,713,opt
j.rndn.10x10.train.1677,710,opt
j.rndn.10x10.train.1678,755,opt
j.rndn.10x10.train.1679,773,opt
j.rndn.10x10.train.1680,807,opt
j.rndn.10x10.train.1681,712,opt
j.rndn.10x10.train.1682,755,opt
j.rndn.10x10.train.1683,750,opt
j.rndn.10x10.train.1684,713,opt
j.rndn.10x10.train.1685,762,opt
j.rndn.10x10.train.1686,745,opt
j.rndn.10x10.train.1687,742,opt
j.rndn.10x10.train.1688,763,opt
j.rndn.10x10.train.1689,752,opt
j.rndn.10x10.train.1690,759,opt
j.rndn.10x10.train.1691,715,opt
j.rndn.10x10.train.1692,713,opt
j.rndn.10x10.train.1693,777,opt
j.rndn.10x10.train.1694,709,opt
j.rndn.10x10.train.1695,714,opt
j.rndn.10x10.train.1696,731,opt
j.rndn.10x10.train.1697,718,opt
j.rndn.10x10.train.1698,717,opt
j.rndn.10x10.train.1699,760,opt
j.rndn.10x10.train.1700,781,opt
j.rndn.10x10.train.1701,769,opt
j.rndn.10x10.train.1702,730,opt
j.rndn.10x10.train.1703,749,opt
j.rndn.10x10.train.1704,771,opt
j.rndn.10x10.train.1705,746,opt
j.rndn.10x10.train.1706,744,opt
j.rndn.10x10.train.1707,752,opt
j.rndn.10x10.train.1708,771,opt
j.rndn.10x10.train.1709,787,opt
j.rndn.10x10.train.1710,778,opt
j.rndn.10x10.train.1711,714,opt
j.rndn.10x10.train.1712,771,opt
j.rndn.10x10.train.1713,708,opt
j.rndn.10x10.train.1714,753,opt
j.rndn.10x10.train.1715,720,opt
j.rndn.10x10.train.1716,717,opt
j.rndn.10x10.train.1717,722,opt
j.rndn.10x10.train.1718,803,opt
j.rndn.10x10.train.1719,699,opt
j.rndn.10x10.train.1720,759,opt
j.rndn.10x10.train.1721,812,opt
j.rndn.10x10.train.1722,785,opt
j.rndn.10x10.train.1723,744,opt
j.rndn.10x10.train.1724,768,opt
j.rndn.10x10.train.1725,733,opt
j.rndn.10x10.train.1726,712,opt
j.rndn.10x10.train.1727,794,opt
j.rndn.10x10.train.1728,717,opt
j.rndn.10x10.train.1729,718,opt
j.rndn.10x10.train.1730,719,opt
j.rndn.10x10.train.1731,749,opt
j.rndn.10x10.train.1732,786,opt
j.rndn.10x10.train.1733,770,opt
j.rndn.10x10.train.1734,757,opt
j.rndn.10x10.train.1735,797,opt
j.rndn.10x10.train.1736,766,opt
j.rndn.10x10.train.1737,777,opt
j.rndn.10x10.train.1738,722,opt
j.rndn.10x10.train.1739,722,opt
j.rndn.10x10.train.1740,710,opt
j.rndn.10x10.train.1741,800,opt
j.rndn.10x10.train.1742,759,opt
j.rndn.10x10.train.1743,743,opt
j.rndn.10x10.train.1744,760,opt
j.rndn.10x10.train.1745,788,opt
j.rndn.10x10.train.1746,688,opt
j.rndn.10x10.train.1747,721,opt
j.rndn.10x10.train.1748,755,opt
j.rndn.10x10.train.1749,790,opt
j.rndn.10x10.train.1750,779,opt
j.rndn.10x10.train.1751,766,opt
j.rndn.10x10.train.1752,756,opt
j.rndn.10x10.train.1753,773,opt
j.rndn.10x10.train.1754,757,opt
j.rndn.10x10.train.1755,777,opt
j.rndn.10x10.train.1756,762,opt
j.rndn.10x10.train.1757,739,opt
j.rndn.10x10.train.1758,756,opt
j.rndn.10x10.train.1759,741,opt
j.rndn.10x10.train.1760,764,opt
j.rndn.10x10.train.1761,721,opt
j.rndn.10x10.train.1762,801,opt
j.rndn.10x10.train.1763,801,opt
j.rndn.10x10.train.1764,760,opt
j.rndn.10x10.train.1765,755,opt
j.rndn.10x10.train.1766,717,opt
j.rndn.10x10.train.1767,741,opt
j.rndn.10x10.train.1768,717,opt
j.rndn.10x10.train.1769,748,opt
j.rndn.10x10.train.1770,747,opt
j.rndn.10x10.train.1771,752,opt
j.rndn.10x10.train.1772,764,opt
j.rndn.10x10.train.1773,750,opt
j.rndn.10x10.train.1774,768,opt
j.rndn.10x10.train.1775,710,opt
j.rndn.10x10.train.1776,741,opt
j.rndn.10x10.train.1777,706,opt
j.rndn.10x10.train.1778,799,opt
j.rndn.10x10.train.1779,745,opt
j.rndn.10x10.train.1780,757,opt
j.rndn.10x10.train.1781,713,opt
j.rndn.10x10.train.1782,762,opt
j.rndn.10x10.train.1783,802,opt
j.rndn.10x10.train.1784,753,opt
j.rndn.10x10.train.1785,728,opt
j.rndn.10x10.train.1786,747,opt
j.rndn.10x10.train.1787,774,opt
j.rndn.10x10.train.1788,712,opt
j.rndn.10x10.train.1789,728,opt
j.rndn.10x10.train.1790,747,opt
j.rndn.10x10.train.1791,768,opt
j.rndn.10x10.train.1792,710,opt
j.rndn.10x10.train.1793,797,opt
j.rndn.10x10.train.1794,759,opt
j.rndn.10x10.train.1795,745,opt
j.rndn.10x10.train.1796,745,opt
j.rndn.10x10.train.1797,759,opt
j.rndn.10x10.train.1798,760,opt
j.rndn.10x10.train.1799,785,opt
j.rndn.10x10.train.1800,709,opt
j.rndn.10x10.train.1801,749,opt
j.rndn.10x10.train.1802,738,opt
j.rndn.10x10.train.1803,755,opt
j.rndn.10x10.train.1804,737,opt
j.rndn.10x10.train.1805,749,opt
j.rndn.10x10.train.1806,775,opt
j.rndn.10x10.train.1807,723,opt
j.rndn.10x10.train.1808,717,opt
j.rndn.10x10.train.1809,730,opt
j.rndn.10x10.train.1810,798,opt
j.rndn.10x10.train.1811,760,opt
j.rndn.10x10.train.1812,762,opt
j.rndn.10x10.train.1813,744,opt
j.rndn.10x10.train.1814,799,opt
j.rndn.10x10.train.1815,716,opt
j.rndn.10x10.train.1816,707,opt
j.rndn.10x10.train.1817,706,opt
j.rndn.10x10.train.1818,755,opt
j.rndn.10x10.train.1819,766,opt
j.rndn.10x10.train.1820,802,opt
j.rndn.10x10.train.1821,756,opt
j.rndn.10x10.train.1822,754,opt
j.rndn.10x10.train.1823,760,opt
j.rndn.10x10.train.1824,751,opt
j.rndn.10x10.train.1825,709,opt
j.rndn.10x10.train.1826,775,opt
j.rndn.10x10.train.1827,817,opt
j.rndn.10x10.train.1828,763,opt
j.rndn.10x10.train.1829,777,opt
j.rndn.10x10.train.1830,720,opt
j.rndn.10x10.train.1831,764,opt
j.rndn.10x10.train.1832,754,opt
j.rndn.10x10.train.1833,785,opt
j.rndn.10x10.train.1834,764,opt
j.rndn.10x10.train.1835,760,opt
j.rndn.10x10.train.1836,734,opt
j.rndn.10x10.train.1837,737,opt
j.rndn.10x10.train.1838,763,opt
j.rndn.10x10.train.1839,768,opt
j.rndn.10x10.train.1840,719,opt
j.rndn.10x10.train.1841,729,opt
j.rndn.10x10.train.1842,768,opt
j.rndn.10x10.train.1843,748,opt
j.rndn.10x10.train.1844,726,opt
j.rndn.10x10.train.1845,703,opt
j.rndn.10x10.train.1846,772,opt
j.rndn.10x10.train.1847,745,opt
j.rndn.10x10.train.1848,701,opt
j.rndn.10x10.train.1849,752,opt
j.rndn.10x10.train.1850,769,opt
j.rndn.10x10.train.1851,759,opt
j.rndn.10x10.train.1852,766,opt
j.rndn.10x10.train.1853,758,opt
j.rndn.10x10.train.1854,715,opt
j.rndn.10x10.train.1855,710,opt
j.rndn.10x10.train.1856,755,opt
j.rndn.10x10.train.1857,791,opt
j.rndn.10x10.train.1858,756,opt
j.rndn.10x10.train.1859,766,opt
j.rndn.10x10.train.1860,753,opt
j.rndn.10x10.train.1861,749,opt
j.rndn.10x10.train.1862,713,opt
j.rndn.10x10.train.1863,763,opt
j.rndn.10x10.train.1864,734,opt
j.rndn.10x10.train.1865,797,opt
j.rndn.10x10.train.1866,773,opt
j.rndn.10x10.train.1867,710,opt
j.rndn.10x10.train.1868,749,opt
j.rndn.10x10.train.1869,813,opt
j.rndn.10x10.train.1870,762,opt
j.rndn.10x10.train.1871,741,opt
j.rndn.10x10.train.1872,712,opt
j.rndn.10x10.train.1873,758,opt
j.rndn.10x10.train.1874,720,opt
j.rndn.10x10.train.1875,800,opt
j.rndn.10x10.train.1876,752,opt
j.rndn.10x10.train.1877,715,opt
j.rndn.10x10.train.1878,746,opt
j.rndn.10x10.train.1879,726,opt
j.rndn.10x10.train.1880,758,opt
j.rndn.10x10.train.1881,755,opt
j.rndn.10x10.train.1883,766,opt
j.rndn.10x10.train.1884,723,opt
j.rndn.10x10.train.1885,726,opt
j.rndn.10x10.train.1886,768,opt
j.rndn.10x10.train.1887,818,opt
j.rndn.10x10.train.1888,760,opt
j.rndn.10x10.train.1889,766,opt
j.rndn.10x10.train.1890,814,opt
j.rndn.10x10.train.1891,751,opt
j.rndn.10x10.train.1892,813,opt
j.rndn.10x10.train.1893,770,opt
j.rndn.10x10.train.1894,769,opt
j.rndn.10x10.train.1895,745,opt
j.rndn.10x10.train.1896,761,opt
j.rndn.10x10.train.1897,711,opt
j.rndn.10x10.train.1898,762,opt
j.rndn.10x10.train.1899,754,opt
j.rndn.10x10.train.1900,755,opt
j.rndn.10x10.train.1901,754,opt
j.rndn.10x10.train.1902,760,opt
j.rndn.10x10.train.1903,727,opt
j.rndn.10x10.train.1904,797,opt
j.rndn.10x10.train.1905,757,opt
j.rndn.10x10.train.1906,753,opt
j.rndn.10x10.train.1907,730,opt
j.rndn.10x10.train.1908,774,opt
j.rndn.10x10.train.1909,721,opt
j.rndn.10x10.train.1910,723,opt
j.rndn.10x10.train.1911,767,opt
j.rndn.10x10.train.1912,746,opt
j.rndn.10x10.train.1913,722,opt
j.rndn.10x10.train.1914,711,opt
j.rndn.10x10.train.1915,762,opt
j.rndn.10x10.train.1916,716,opt
j.rndn.10x10.train.1917,737,opt
j.rndn.10x10.train.1918,763,opt
j.rndn.10x10.train.1919,759,opt
j.rndn.10x10.train.1920,712,opt
j.rndn.10x10.train.1921,740,opt
j.rndn.10x10.train.1922,754,opt
j.rndn.10x10.train.1923,761,opt
j.rndn.10x10.train.1924,767,opt
j.rndn.10x10.train.1925,705,opt
j.rndn.10x10.train.1926,753,opt
j.rndn.10x10.train.1927,716,opt
j.rndn.10x10.train.1928,759,opt
j.rndn.10x10.train.1929,757,opt
j.rndn.10x10.train.1930,728,opt
j.rndn.10x10.train.1931,796,opt
j.rndn.10x10.train.1932,764,opt
j.rndn.10x10.train.1933,745,opt
j.rndn.10x10.train.1934,758,opt
j.rndn.10x10.train.1935,753,opt
j.rndn.10x10.train.1936,803,opt
j.rndn.10x10.train.1937,749,opt
j.rndn.10x10.train.1938,741,opt
j.rndn.10x10.train.1939,762,opt
j.rndn.10x10.train.1940,719,opt
j.rndn.10x10.train.1941,769,opt
j.rndn.10x10.train.1942,722,opt
j.rndn.10x10.train.1943,738,opt
j.rndn.10x10.train.1944,758,opt
j.rndn.10x10.train.1945,763,opt
j.rndn.10x10.train.1946,766,opt
j.rndn.10x10.train.1947,793,opt
j.rndn.10x10.train.1948,764,opt
j.rndn.10x10.train.1949,728,opt
j.rndn.10x10.train.1950,758,opt
j.rndn.10x10.train.1951,723,opt
j.rndn.10x10.train.1952,753,opt
j.rndn.10x10.train.1953,727,opt
j.rndn.10x10.train.1954,755,opt
j.rndn.10x10.train.1955,743,opt
j.rndn.10x10.train.1956,724,opt
j.rndn.10x10.train.1957,711,opt
j.rndn.10x10.train.1958,756,opt
j.rndn.10x10.train.1959,745,opt
j.rndn.10x10.train.1960,716,opt
j.rndn.10x10.train.1961,778,opt
j.rndn.10x10.train.1962,755,opt
j.rndn.10x10.train.1963,717,opt
j.rndn.10x10.train.1964,701,opt
j.rndn.10x10.train.1965,676,opt
j.rndn.10x10.train.1966,757,opt
j.rndn.10x10.train.1967,723,opt
j.rndn.10x10.train.1968,790,opt
j.rndn.10x10.train.1969,770,opt
j.rndn.10x10.train.1970,775,opt
j.rndn.10x10.train.1971,796,opt
j.rndn.10x10.train.1972,769,opt
j.rndn.10x10.train.1973,710,opt
j.rndn.10x10.train.1974,783,opt
j.rndn.10x10.train.1975,760,opt
j.rndn.10x10.train.1976,732,opt
j.rndn.10x10.train.1977,768,opt
j.rndn.10x10.train.1978,757,opt
j.rndn.10x10.train.1979,701,opt
j.rndn.10x10.train.1980,754,opt
j.rndn.10x10.train.1981,745,opt
j.rndn.10x10.train.1982,753,opt
j.rndn.10x10.train.1983,815,opt
j.rndn.10x10.train.1984,722,opt
j.rndn.10x10.train.1985,752,opt
j.rndn.10x10.train.1986,755,opt
j.rndn.10x10.train.1987,772,opt
j.rndn.10x10.train.1988,800,opt
j.rndn.10x10.train.1989,715,opt
j.rndn.10x10.train.1990,796,opt
j.rndn.10x10.train.1991,769,opt
j.rndn.10x10.train.1992,764,opt
j.rndn.10x10.train.1993,800,opt
j.rndn.10x10.train.1994,771,opt
j.rndn.10x10.train.1995,755,opt
j.rndn.10x10.train.1996,708,opt
j.rndn.10x10.train.1997,749,opt
j.rndn.10x10.train.1998,728,opt
j.rndn.10x10.train.1999,763,opt
j.rndn.10x10.train.2000,709,opt
j.rndn.10x10.train.2001,799,opt
j.rndn.10x10.train.2002,711,opt
j.rndn.10x10.train.2003,751,opt
j.rndn.10x10.train.2004,758,opt
j.rndn.10x10.train.2005,732,opt
j.rndn.10x10.train.2006,720,opt
j.rndn.10x10.train.2007,749,opt
j.rndn.10x10.train.2008,735,opt
j.rndn.10x10.train.2009,754,opt
j.rndn.10x10.train.2010,709,opt
j.rndn.10x10.train.2011,796,opt
j.rndn.10x10.train.2012,762,opt
j.rndn.10x10.train.2013,714,opt
j.rndn.10x10.train.2014,719,opt
j.rndn.10x10.train.2015,719,opt
j.rndn.10x10.train.2016,717,opt
j.rndn.10x10.train.2017,713,opt
j.rndn.10x10.train.2018,762,opt
j.rndn.10x10.train.2019,716,opt
j.rndn.10x10.train.2020,757,opt
j.rndn.10x10.train.2021,712,opt
j.rndn.10x10.train.2022,736,opt
j.rndn.10x10.train.2023,719,opt
j.rndn.10x10.train.2024,757,opt
j.rndn.10x10.train.2025,743,opt
j.rndn.10x10.train.2026,760,opt
j.rndn.10x10.train.2027,810,opt
j.rndn.10x10.train.2028,740,opt
j.rndn.10x10.train.2029,752,opt
j.rndn.10x10.train.2030,760,opt
j.rndn.10x10.train.2031,791,opt
j.rndn.10x10.train.2032,716,opt
j.rndn.10x10.train.2033,760,opt
j.rndn.10x10.train.2034,754,opt
j.rndn.10x10.train.2035,754,opt
j.rndn.10x10.train.2036,760,opt
j.rndn.10x10.train.2037,758,opt
j.rndn.10x10.train.2038,774,opt
j.rndn.10x10.train.2039,798,opt
j.rndn.10x10.train.2040,754,opt
j.rndn.10x10.train.2041,771,opt
j.rndn.10x10.train.2042,748,opt
j.rndn.10x10.train.2043,773,opt
j.rndn.10x10.train.2044,782,opt
j.rndn.10x10.train.2045,756,opt
j.rndn.10x10.train.2046,719,opt
j.rndn.10x10.train.2047,761,opt
j.rndn.10x10.train.2048,761,opt
j.rndn.10x10.train.2049,766,opt
j.rndn.10x10.train.2050,730,opt
j.rndn.10x10.train.2051,764,opt
j.rndn.10x10.train.2052,809,opt
j.rndn.10x10.train.2053,697,opt
j.rndn.10x10.train.2054,763,opt
j.rndn.10x10.train.2055,754,opt
j.rndn.10x10.train.2056,739,opt
j.rndn.10x10.train.2057,718,opt
j.rndn.10x10.train.2058,795,opt
j.rndn.10x10.train.2059,758,opt
j.rndn.10x10.train.2060,768,opt
j.rndn.10x10.train.2061,765,opt
j.rndn.10x10.train.2062,764,opt
j.rndn.10x10.train.2063,783,opt
j.rndn.10x10.train.2064,800,opt
j.rndn.10x10.train.2065,724,opt
j.rndn.10x10.train.2066,756,opt
j.rndn.10x10.train.2067,774,opt
j.rndn.10x10.train.2068,750,opt
j.rndn.10x10.train.2069,778,opt
j.rndn.10x10.train.2070,728,opt
j.rndn.10x10.train.2071,728,opt
j.rndn.10x10.train.2072,771,opt
j.rndn.10x10.train.2073,802,opt
j.rndn.10x10.train.2074,763,opt
j.rndn.10x10.train.2075,762,opt
j.rndn.10x10.train.2076,728,opt
j.rndn.10x10.train.2077,700,opt
j.rndn.10x10.train.2078,761,opt
j.rndn.10x10.train.2079,714,opt
j.rndn.10x10.train.2080,712,opt
j.rndn.10x10.train.2081,752,opt
j.rndn.10x10.train.2082,760,opt
j.rndn.10x10.train.2083,714,opt
j.rndn.10x10.train.2084,725,opt
j.rndn.10x10.train.2085,763,opt
j.rndn.10x10.train.2086,809,opt
j.rndn.10x10.train.2087,720,opt
j.rndn.10x10.train.2088,763,opt
j.rndn.10x10.train.2089,764,opt
j.rndn.10x10.train.2090,802,opt
j.rndn.10x10.train.2091,767,opt
j.rndn.10x10.train.2092,759,opt
j.rndn.10x10.train.2093,768,opt
j.rndn.10x10.train.2094,721,opt
j.rndn.10x10.train.2095,705,opt
j.rndn.10x10.train.2096,755,opt
j.rndn.10x10.train.2097,723,opt
j.rndn.10x10.train.2098,750,opt
j.rndn.10x10.train.2099,728,opt
j.rndn.10x10.train.2100,791,opt
j.rndn.10x10.train.2101,688,opt
j.rndn.10x10.train.2102,759,opt
j.rndn.10x10.train.2103,729,opt
j.rndn.10x10.train.2104,760,opt
j.rndn.10x10.train.2105,708,opt
j.rndn.10x10.train.2106,722,opt
j.rndn.10x10.train.2107,793,opt
j.rndn.10x10.train.2108,771,opt
j.rndn.10x10.train.2109,741,opt
j.rndn.10x10.train.2110,756,opt
j.rndn.10x10.train.2111,755,opt
j.rndn.10x10.train.2112,762,opt
j.rndn.10x10.train.2113,756,opt
j.rndn.10x10.train.2114,751,opt
j.rndn.10x10.train.2115,765,opt
j.rndn.10x10.train.2116,710,opt
j.rndn.10x10.train.2117,750,opt
j.rndn.10x10.train.2118,749,opt
j.rndn.10x10.train.2119,716,opt
j.rndn.10x10.train.2120,774,opt
j.rndn.10x10.train.2121,763,opt
j.rndn.10x10.train.2122,720,opt
j.rndn.10x10.train.2123,716,opt
j.rndn.10x10.train.2124,729,opt
j.rndn.10x10.train.2125,817,opt
j.rndn.10x10.train.2126,764,opt
j.rndn.10x10.train.2127,748,opt
j.rndn.10x10.train.2128,704,opt
j.rndn.10x10.train.2129,698,opt
j.rndn.10x10.train.2130,726,opt
j.rndn.10x10.train.2131,721,opt
j.rndn.10x10.train.2132,726,opt
j.rndn.10x10.train.2133,745,opt
j.rndn.10x10.train.2134,712,opt
j.rndn.10x10.train.2135,744,opt
j.rndn.10x10.train.2136,712,opt
j.rndn.10x10.train.2137,721,opt
j.rndn.10x10.train.2138,809,opt
j.rndn.10x10.train.2139,763,opt
j.rndn.10x10.train.2140,747,opt
j.rndn.10x10.train.2141,742,opt
j.rndn.10x10.train.2142,725,opt
j.rndn.10x10.train.2143,723,opt
j.rndn.10x10.train.2144,717,opt
j.rndn.10x10.train.2145,795,opt
j.rndn.10x10.train.2146,809,opt
j.rndn.10x10.train.2147,761,opt
j.rndn.10x10.train.2148,716,opt
j.rndn.10x10.train.2149,722,opt
j.rndn.10x10.train.2150,781,opt
