Name,Optimum,Solved
j.rnd_p1mdoubled.6x5.train.3729,506,opt
j.rnd_p1mdoubled.6x5.train.3730,569,opt
j.rnd_p1mdoubled.6x5.train.3731,718,opt
j.rnd_p1mdoubled.6x5.train.3732,524,opt
j.rnd_p1mdoubled.6x5.train.3733,728,opt
j.rnd_p1mdoubled.6x5.train.3734,570,opt
j.rnd_p1mdoubled.6x5.train.3735,540,opt
j.rnd_p1mdoubled.6x5.train.3736,507,opt
j.rnd_p1mdoubled.6x5.train.3737,794,opt
j.rnd_p1mdoubled.6x5.train.3738,755,opt
j.rnd_p1mdoubled.6x5.train.3739,812,opt
j.rnd_p1mdoubled.6x5.train.3740,574,opt
j.rnd_p1mdoubled.6x5.train.3741,645,opt
j.rnd_p1mdoubled.6x5.train.3742,578,opt
j.rnd_p1mdoubled.6x5.train.3743,778,opt
j.rnd_p1mdoubled.6x5.train.3744,602,opt
j.rnd_p1mdoubled.6x5.train.3745,590,opt
j.rnd_p1mdoubled.6x5.train.3746,600,opt
j.rnd_p1mdoubled.6x5.train.3747,659,opt
j.rnd_p1mdoubled.6x5.train.3748,508,opt
j.rnd_p1mdoubled.6x5.train.3749,465,opt
j.rnd_p1mdoubled.6x5.train.3750,629,opt
j.rnd_p1mdoubled.6x5.train.3751,627,opt
j.rnd_p1mdoubled.6x5.train.3752,498,opt
j.rnd_p1mdoubled.6x5.train.3753,645,opt
j.rnd_p1mdoubled.6x5.train.3754,524,opt
j.rnd_p1mdoubled.6x5.train.3755,644,opt
j.rnd_p1mdoubled.6x5.train.3756,848,opt
j.rnd_p1mdoubled.6x5.train.3757,584,opt
j.rnd_p1mdoubled.6x5.train.3758,782,opt
j.rnd_p1mdoubled.6x5.train.3759,664,opt
j.rnd_p1mdoubled.6x5.train.3760,565,opt
j.rnd_p1mdoubled.6x5.train.3761,680,opt
j.rnd_p1mdoubled.6x5.train.3762,713,opt
j.rnd_p1mdoubled.6x5.train.3763,536,opt
j.rnd_p1mdoubled.6x5.train.3764,692,opt
j.rnd_p1mdoubled.6x5.train.3765,442,opt
j.rnd_p1mdoubled.6x5.train.3766,539,opt
j.rnd_p1mdoubled.6x5.train.3767,710,opt
j.rnd_p1mdoubled.6x5.train.3768,751,opt
j.rnd_p1mdoubled.6x5.train.3769,720,opt
j.rnd_p1mdoubled.6x5.train.3770,726,opt
j.rnd_p1mdoubled.6x5.train.3771,553,opt
j.rnd_p1mdoubled.6x5.train.3772,801,opt
j.rnd_p1mdoubled.6x5.train.3773,557,opt
j.rnd_p1mdoubled.6x5.train.3774,744,opt
j.rnd_p1mdoubled.6x5.train.3775,552,opt
j.rnd_p1mdoubled.6x5.train.3776,472,opt
j.rnd_p1mdoubled.6x5.train.3777,616,opt
j.rnd_p1mdoubled.6x5.train.3778,612,opt
j.rnd_p1mdoubled.6x5.train.3779,576,opt
j.rnd_p1mdoubled.6x5.train.3780,624,opt
j.rnd_p1mdoubled.6x5.train.3781,584,opt
j.rnd_p1mdoubled.6x5.train.3782,509,opt
j.rnd_p1mdoubled.6x5.train.3783,677,opt
j.rnd_p1mdoubled.6x5.train.3784,800,opt
j.rnd_p1mdoubled.6x5.train.3785,889,opt
j.rnd_p1mdoubled.6x5.train.3786,652,opt
j.rnd_p1mdoubled.6x5.train.3787,872,opt
j.rnd_p1mdoubled.6x5.train.3788,507,opt
j.rnd_p1mdoubled.6x5.train.3789,647,opt
j.rnd_p1mdoubled.6x5.train.3790,898,opt
j.rnd_p1mdoubled.6x5.train.3791,658,opt
j.rnd_p1mdoubled.6x5.train.3792,642,opt
j.rnd_p1mdoubled.6x5.train.3793,648,opt
j.rnd_p1mdoubled.6x5.train.3794,467,opt
j.rnd_p1mdoubled.6x5.train.3795,660,opt
j.rnd_p1mdoubled.6x5.train.3796,572,opt
j.rnd_p1mdoubled.6x5.train.3797,691,opt
j.rnd_p1mdoubled.6x5.train.3798,676,opt
j.rnd_p1mdoubled.6x5.train.3799,682,opt
j.rnd_p1mdoubled.6x5.train.3800,684,opt
j.rnd_p1mdoubled.6x5.train.3801,433,opt
j.rnd_p1mdoubled.6x5.train.3802,727,opt
j.rnd_p1mdoubled.6x5.train.3803,700,opt
j.rnd_p1mdoubled.6x5.train.3804,555,opt
j.rnd_p1mdoubled.6x5.train.3805,542,opt
j.rnd_p1mdoubled.6x5.train.3806,753,opt
j.rnd_p1mdoubled.6x5.train.3807,381,opt
j.rnd_p1mdoubled.6x5.train.3808,728,opt
j.rnd_p1mdoubled.6x5.train.3809,624,opt
j.rnd_p1mdoubled.6x5.train.3810,606,opt
j.rnd_p1mdoubled.6x5.train.3811,607,opt
j.rnd_p1mdoubled.6x5.train.3812,550,opt
j.rnd_p1mdoubled.6x5.train.3813,456,opt
j.rnd_p1mdoubled.6x5.train.3814,760,opt
j.rnd_p1mdoubled.6x5.train.3815,855,opt
j.rnd_p1mdoubled.6x5.train.3816,770,opt
j.rnd_p1mdoubled.6x5.train.3817,656,opt
j.rnd_p1mdoubled.6x5.train.3818,852,opt
j.rnd_p1mdoubled.6x5.train.3819,588,opt
j.rnd_p1mdoubled.6x5.train.3820,793,opt
j.rnd_p1mdoubled.6x5.train.3821,600,opt
j.rnd_p1mdoubled.6x5.train.3822,616,opt
j.rnd_p1mdoubled.6x5.train.3823,610,opt
j.rnd_p1mdoubled.6x5.train.3824,619,opt
j.rnd_p1mdoubled.6x5.train.3825,431,opt
j.rnd_p1mdoubled.6x5.train.3826,502,opt
j.rnd_p1mdoubled.6x5.train.3827,596,opt
j.rnd_p1mdoubled.6x5.train.3828,570,opt
j.rnd_p1mdoubled.6x5.train.3829,681,opt
j.rnd_p1mdoubled.6x5.train.3830,540,opt
j.rnd_p1mdoubled.6x5.train.3831,706,opt
j.rnd_p1mdoubled.6x5.train.3832,823,opt
j.rnd_p1mdoubled.6x5.train.3833,685,opt
j.rnd_p1mdoubled.6x5.train.3834,734,opt
j.rnd_p1mdoubled.6x5.train.3835,472,opt
j.rnd_p1mdoubled.6x5.train.3836,482,opt
j.rnd_p1mdoubled.6x5.train.3837,744,opt
j.rnd_p1mdoubled.6x5.train.3838,490,opt
j.rnd_p1mdoubled.6x5.train.3839,732,opt
j.rnd_p1mdoubled.6x5.train.3840,700,opt
j.rnd_p1mdoubled.6x5.train.3841,614,opt
j.rnd_p1mdoubled.6x5.train.3842,516,opt
j.rnd_p1mdoubled.6x5.train.3843,597,opt
j.rnd_p1mdoubled.6x5.train.3844,722,opt
j.rnd_p1mdoubled.6x5.train.3845,947,opt
j.rnd_p1mdoubled.6x5.train.3846,730,opt
j.rnd_p1mdoubled.6x5.train.3847,738,opt
j.rnd_p1mdoubled.6x5.train.3848,614,opt
j.rnd_p1mdoubled.6x5.train.3849,748,opt
j.rnd_p1mdoubled.6x5.train.3850,829,opt
j.rnd_p1mdoubled.6x5.train.3851,606,opt
j.rnd_p1mdoubled.6x5.train.3852,566,opt
j.rnd_p1mdoubled.6x5.train.3853,610,opt
j.rnd_p1mdoubled.6x5.train.3854,482,opt
j.rnd_p1mdoubled.6x5.train.3855,586,opt
j.rnd_p1mdoubled.6x5.train.3856,588,opt
j.rnd_p1mdoubled.6x5.train.3857,447,opt
j.rnd_p1mdoubled.6x5.train.3858,640,opt
j.rnd_p1mdoubled.6x5.train.3859,473,opt
j.rnd_p1mdoubled.6x5.train.3860,608,opt
j.rnd_p1mdoubled.6x5.train.3861,635,opt
j.rnd_p1mdoubled.6x5.train.3862,820,opt
j.rnd_p1mdoubled.6x5.train.3863,622,opt
j.rnd_p1mdoubled.6x5.train.3864,628,opt
j.rnd_p1mdoubled.6x5.train.3865,632,opt
j.rnd_p1mdoubled.6x5.train.3866,640,opt
j.rnd_p1mdoubled.6x5.train.3867,743,opt
j.rnd_p1mdoubled.6x5.train.3868,848,opt
j.rnd_p1mdoubled.6x5.train.3869,566,opt
j.rnd_p1mdoubled.6x5.train.3870,660,opt
j.rnd_p1mdoubled.6x5.train.3871,664,opt
j.rnd_p1mdoubled.6x5.train.3872,474,opt
j.rnd_p1mdoubled.6x5.train.3873,674,opt
j.rnd_p1mdoubled.6x5.train.3874,614,opt
j.rnd_p1mdoubled.6x5.train.3875,720,opt
j.rnd_p1mdoubled.6x5.train.3876,950,opt
j.rnd_p1mdoubled.6x5.train.3877,632,opt
j.rnd_p1mdoubled.6x5.train.3878,524,opt
j.rnd_p1mdoubled.6x5.train.3879,708,opt
j.rnd_p1mdoubled.6x5.train.3880,552,opt
j.rnd_p1mdoubled.6x5.train.3881,722,opt
j.rnd_p1mdoubled.6x5.train.3882,479,opt
j.rnd_p1mdoubled.6x5.train.3883,540,opt
j.rnd_p1mdoubled.6x5.train.3884,538,opt
j.rnd_p1mdoubled.6x5.train.3885,544,opt
j.rnd_p1mdoubled.6x5.train.3886,568,opt
j.rnd_p1mdoubled.6x5.train.3887,568,opt
j.rnd_p1mdoubled.6x5.train.3888,511,opt
j.rnd_p1mdoubled.6x5.train.3889,604,opt
j.rnd_p1mdoubled.6x5.train.3890,612,opt
j.rnd_p1mdoubled.6x5.train.3891,806,opt
j.rnd_p1mdoubled.6x5.train.3892,780,opt
j.rnd_p1mdoubled.6x5.train.3893,782,opt
j.rnd_p1mdoubled.6x5.train.3894,619,opt
j.rnd_p1mdoubled.6x5.train.3895,639,opt
j.rnd_p1mdoubled.6x5.train.3896,619,opt
j.rnd_p1mdoubled.6x5.train.3897,802,opt
j.rnd_p1mdoubled.6x5.train.3898,610,opt
j.rnd_p1mdoubled.6x5.train.3899,896,opt
j.rnd_p1mdoubled.6x5.train.3900,781,opt
j.rnd_p1mdoubled.6x5.train.3901,653,opt
j.rnd_p1mdoubled.6x5.train.3902,489,opt
j.rnd_p1mdoubled.6x5.train.3903,539,opt
j.rnd_p1mdoubled.6x5.train.3904,521,opt
j.rnd_p1mdoubled.6x5.train.3905,523,opt
j.rnd_p1mdoubled.6x5.train.3906,652,opt
j.rnd_p1mdoubled.6x5.train.3907,499,opt
j.rnd_p1mdoubled.6x5.train.3908,467,opt
j.rnd_p1mdoubled.6x5.train.3909,690,opt
j.rnd_p1mdoubled.6x5.train.3910,741,opt
j.rnd_p1mdoubled.6x5.train.3911,508,opt
j.rnd_p1mdoubled.6x5.train.3912,691,opt
j.rnd_p1mdoubled.6x5.train.3913,519,opt
j.rnd_p1mdoubled.6x5.train.3914,557,opt
j.rnd_p1mdoubled.6x5.train.3915,702,opt
j.rnd_p1mdoubled.6x5.train.3916,564,opt
j.rnd_p1mdoubled.6x5.train.3917,567,opt
j.rnd_p1mdoubled.6x5.train.3918,770,opt
j.rnd_p1mdoubled.6x5.train.3919,411,opt
j.rnd_p1mdoubled.6x5.train.3920,730,opt
j.rnd_p1mdoubled.6x5.train.3921,835,opt
j.rnd_p1mdoubled.6x5.train.3922,811,opt
j.rnd_p1mdoubled.6x5.train.3923,740,opt
j.rnd_p1mdoubled.6x5.train.3924,750,opt
j.rnd_p1mdoubled.6x5.train.3925,728,opt
j.rnd_p1mdoubled.6x5.train.3926,958,opt
j.rnd_p1mdoubled.6x5.train.3927,776,opt
j.rnd_p1mdoubled.6x5.train.3928,844,opt
j.rnd_p1mdoubled.6x5.train.3929,576,opt
j.rnd_p1mdoubled.6x5.train.3930,481,opt
j.rnd_p1mdoubled.6x5.train.3931,639,opt
j.rnd_p1mdoubled.6x5.train.3932,449,opt
j.rnd_p1mdoubled.6x5.train.3933,622,opt
j.rnd_p1mdoubled.6x5.train.3934,519,opt
j.rnd_p1mdoubled.6x5.train.3935,410,opt
j.rnd_p1mdoubled.6x5.train.3936,614,opt
j.rnd_p1mdoubled.6x5.train.3937,618,opt
j.rnd_p1mdoubled.6x5.train.3938,659,opt
j.rnd_p1mdoubled.6x5.train.3939,831,opt
j.rnd_p1mdoubled.6x5.train.3940,636,opt
j.rnd_p1mdoubled.6x5.train.3941,693,opt
j.rnd_p1mdoubled.6x5.train.3942,590,opt
j.rnd_p1mdoubled.6x5.train.3943,775,opt
j.rnd_p1mdoubled.6x5.train.3944,705,opt
j.rnd_p1mdoubled.6x5.train.3945,684,opt
j.rnd_p1mdoubled.6x5.train.3946,731,opt
j.rnd_p1mdoubled.6x5.train.3947,602,opt
j.rnd_p1mdoubled.6x5.train.3948,517,opt
j.rnd_p1mdoubled.6x5.train.3949,684,opt
j.rnd_p1mdoubled.6x5.train.3950,540,opt
j.rnd_p1mdoubled.6x5.train.3951,692,opt
j.rnd_p1mdoubled.6x5.train.3952,981,opt
j.rnd_p1mdoubled.6x5.train.3953,704,opt
j.rnd_p1mdoubled.6x5.train.3954,752,opt
j.rnd_p1mdoubled.6x5.train.3955,630,opt
j.rnd_p1mdoubled.6x5.train.3956,720,opt
j.rnd_p1mdoubled.6x5.train.3957,526,opt
j.rnd_p1mdoubled.6x5.train.3958,591,opt
j.rnd_p1mdoubled.6x5.train.3959,536,opt
j.rnd_p1mdoubled.6x5.train.3960,544,opt
j.rnd_p1mdoubled.6x5.train.3961,614,opt
j.rnd_p1mdoubled.6x5.train.3962,790,opt
j.rnd_p1mdoubled.6x5.train.3963,418,opt
j.rnd_p1mdoubled.6x5.train.3964,566,opt
j.rnd_p1mdoubled.6x5.train.3965,718,opt
j.rnd_p1mdoubled.6x5.train.3966,477,opt
j.rnd_p1mdoubled.6x5.train.3967,588,opt
j.rnd_p1mdoubled.6x5.train.3968,784,opt
j.rnd_p1mdoubled.6x5.train.3969,625,opt
j.rnd_p1mdoubled.6x5.train.3970,870,opt
j.rnd_p1mdoubled.6x5.train.3971,602,opt
j.rnd_p1mdoubled.6x5.train.3972,651,opt
j.rnd_p1mdoubled.6x5.train.3973,612,opt
j.rnd_p1mdoubled.6x5.train.3974,814,opt
j.rnd_p1mdoubled.6x5.train.3975,631,opt
j.rnd_p1mdoubled.6x5.train.3976,628,opt
j.rnd_p1mdoubled.6x5.train.3977,634,opt
j.rnd_p1mdoubled.6x5.train.3978,661,opt
j.rnd_p1mdoubled.6x5.train.3979,515,opt
j.rnd_p1mdoubled.6x5.train.3980,848,opt
j.rnd_p1mdoubled.6x5.train.3981,564,opt
j.rnd_p1mdoubled.6x5.train.3982,747,opt
j.rnd_p1mdoubled.6x5.train.3983,752,opt
j.rnd_p1mdoubled.6x5.train.3984,539,opt
j.rnd_p1mdoubled.6x5.train.3985,633,opt
j.rnd_p1mdoubled.6x5.train.3986,680,opt
j.rnd_p1mdoubled.6x5.train.3987,685,opt
j.rnd_p1mdoubled.6x5.train.3988,501,opt
j.rnd_p1mdoubled.6x5.train.3989,496,opt
j.rnd_p1mdoubled.6x5.train.3990,576,opt
j.rnd_p1mdoubled.6x5.train.3991,769,opt
j.rnd_p1mdoubled.6x5.train.3992,516,opt
j.rnd_p1mdoubled.6x5.train.3993,718,opt
j.rnd_p1mdoubled.6x5.train.3994,407,opt
j.rnd_p1mdoubled.6x5.train.3995,551,opt
j.rnd_p1mdoubled.6x5.train.3996,536,opt
j.rnd_p1mdoubled.6x5.train.3997,566,opt
j.rnd_p1mdoubled.6x5.train.3998,744,opt
j.rnd_p1mdoubled.6x5.train.3999,951,opt
j.rnd_p1mdoubled.6x5.train.4000,556,opt
j.rnd_p1mdoubled.6x5.train.4001,760,opt
j.rnd_p1mdoubled.6x5.train.4002,643,opt
j.rnd_p1mdoubled.6x5.train.4003,799,opt
j.rnd_p1mdoubled.6x5.train.4004,782,opt
j.rnd_p1mdoubled.6x5.train.4005,782,opt
j.rnd_p1mdoubled.6x5.train.4006,590,opt
j.rnd_p1mdoubled.6x5.train.4007,527,opt
j.rnd_p1mdoubled.6x5.train.4008,656,opt
j.rnd_p1mdoubled.6x5.train.4009,606,opt
j.rnd_p1mdoubled.6x5.train.4010,463,opt
j.rnd_p1mdoubled.6x5.train.4011,523,opt
j.rnd_p1mdoubled.6x5.train.4012,655,opt
j.rnd_p1mdoubled.6x5.train.4013,533,opt
j.rnd_p1mdoubled.6x5.train.4014,665,opt
j.rnd_p1mdoubled.6x5.train.4015,634,opt
j.rnd_p1mdoubled.6x5.train.4016,650,opt
j.rnd_p1mdoubled.6x5.train.4017,648,opt
j.rnd_p1mdoubled.6x5.train.4018,650,opt
j.rnd_p1mdoubled.6x5.train.4019,526,opt
j.rnd_p1mdoubled.6x5.train.4020,468,opt
j.rnd_p1mdoubled.6x5.train.4021,670,opt
j.rnd_p1mdoubled.6x5.train.4022,679,opt
j.rnd_p1mdoubled.6x5.train.4023,494,opt
j.rnd_p1mdoubled.6x5.train.4024,701,opt
j.rnd_p1mdoubled.6x5.train.4025,609,opt
j.rnd_p1mdoubled.6x5.train.4026,542,opt
j.rnd_p1mdoubled.6x5.train.4027,733,opt
j.rnd_p1mdoubled.6x5.train.4028,706,opt
j.rnd_p1mdoubled.6x5.train.4029,818,opt
j.rnd_p1mdoubled.6x5.train.4030,914,opt
j.rnd_p1mdoubled.6x5.train.4031,522,opt
j.rnd_p1mdoubled.6x5.train.4032,528,opt
j.rnd_p1mdoubled.6x5.train.4033,784,opt
j.rnd_p1mdoubled.6x5.train.4034,538,opt
j.rnd_p1mdoubled.6x5.train.4035,744,opt
j.rnd_p1mdoubled.6x5.train.4036,572,opt
j.rnd_p1mdoubled.6x5.train.4037,578,opt
j.rnd_p1mdoubled.6x5.train.4038,496,opt
j.rnd_p1mdoubled.6x5.train.4039,564,opt
j.rnd_p1mdoubled.6x5.train.4040,662,opt
j.rnd_p1mdoubled.6x5.train.4041,454,opt
j.rnd_p1mdoubled.6x5.train.4042,445,opt
j.rnd_p1mdoubled.6x5.train.4043,793,opt
j.rnd_p1mdoubled.6x5.train.4044,502,opt
j.rnd_p1mdoubled.6x5.train.4045,853,opt
j.rnd_p1mdoubled.6x5.train.4046,798,opt
j.rnd_p1mdoubled.6x5.train.4047,681,opt
j.rnd_p1mdoubled.6x5.train.4048,699,opt
j.rnd_p1mdoubled.6x5.train.4049,620,opt
j.rnd_p1mdoubled.6x5.train.4050,495,opt
j.rnd_p1mdoubled.6x5.train.4051,826,opt
j.rnd_p1mdoubled.6x5.train.4052,634,opt
j.rnd_p1mdoubled.6x5.train.4053,638,opt
j.rnd_p1mdoubled.6x5.train.4054,451,opt
j.rnd_p1mdoubled.6x5.train.4055,650,opt
j.rnd_p1mdoubled.6x5.train.4056,479,opt
j.rnd_p1mdoubled.6x5.train.4057,660,opt
j.rnd_p1mdoubled.6x5.train.4058,760,opt
j.rnd_p1mdoubled.6x5.train.4059,699,opt
j.rnd_p1mdoubled.6x5.train.4060,732,opt
j.rnd_p1mdoubled.6x5.train.4061,744,opt
j.rnd_p1mdoubled.6x5.train.4062,686,opt
j.rnd_p1mdoubled.6x5.train.4063,492,opt
j.rnd_p1mdoubled.6x5.train.4064,917,opt
j.rnd_p1mdoubled.6x5.train.4065,540,opt
j.rnd_p1mdoubled.6x5.train.4066,519,opt
j.rnd_p1mdoubled.6x5.train.4067,339,opt
j.rnd_p1mdoubled.6x5.train.4068,722,opt
j.rnd_p1mdoubled.6x5.train.4069,589,opt
j.rnd_p1mdoubled.6x5.train.4070,612,opt
j.rnd_p1mdoubled.6x5.train.4071,590,opt
j.rnd_p1mdoubled.6x5.train.4072,632,opt
j.rnd_p1mdoubled.6x5.train.4073,491,opt
j.rnd_p1mdoubled.6x5.train.4074,948,opt
j.rnd_p1mdoubled.6x5.train.4075,680,opt
j.rnd_p1mdoubled.6x5.train.4076,802,opt
j.rnd_p1mdoubled.6x5.train.4077,764,opt
j.rnd_p1mdoubled.6x5.train.4078,574,opt
j.rnd_p1mdoubled.6x5.train.4079,578,opt
j.rnd_p1mdoubled.6x5.train.4080,782,opt
j.rnd_p1mdoubled.6x5.train.4081,611,opt
j.rnd_p1mdoubled.6x5.train.4082,792,opt
j.rnd_p1mdoubled.6x5.train.4083,610,opt
j.rnd_p1mdoubled.6x5.train.4084,467,opt
j.rnd_p1mdoubled.6x5.train.4085,612,opt
j.rnd_p1mdoubled.6x5.train.4086,614,opt
j.rnd_p1mdoubled.6x5.train.4087,620,opt
j.rnd_p1mdoubled.6x5.train.4088,436,opt
j.rnd_p1mdoubled.6x5.train.4089,884,opt
j.rnd_p1mdoubled.6x5.train.4090,693,opt
j.rnd_p1mdoubled.6x5.train.4091,529,opt
j.rnd_p1mdoubled.6x5.train.4092,932,opt
j.rnd_p1mdoubled.6x5.train.4093,749,opt
j.rnd_p1mdoubled.6x5.train.4094,471,opt
j.rnd_p1mdoubled.6x5.train.4095,780,opt
j.rnd_p1mdoubled.6x5.train.4096,564,opt
j.rnd_p1mdoubled.6x5.train.4097,478,opt
j.rnd_p1mdoubled.6x5.train.4098,680,opt
j.rnd_p1mdoubled.6x5.train.4099,686,opt
j.rnd_p1mdoubled.6x5.train.4100,548,opt
j.rnd_p1mdoubled.6x5.train.4101,600,opt
j.rnd_p1mdoubled.6x5.train.4102,556,opt
j.rnd_p1mdoubled.6x5.train.4103,529,opt
j.rnd_p1mdoubled.6x5.train.4104,605,opt
j.rnd_p1mdoubled.6x5.train.4105,959,opt
j.rnd_p1mdoubled.6x5.train.4106,799,opt
j.rnd_p1mdoubled.6x5.train.4107,728,opt
j.rnd_p1mdoubled.6x5.train.4108,732,opt
j.rnd_p1mdoubled.6x5.train.4109,535,opt
j.rnd_p1mdoubled.6x5.train.4110,740,opt
j.rnd_p1mdoubled.6x5.train.4111,748,opt
j.rnd_p1mdoubled.6x5.train.4112,579,opt
j.rnd_p1mdoubled.6x5.train.4113,594,opt
j.rnd_p1mdoubled.6x5.train.4114,621,opt
j.rnd_p1mdoubled.6x5.train.4115,492,opt
j.rnd_p1mdoubled.6x5.train.4116,638,opt
j.rnd_p1mdoubled.6x5.train.4117,686,opt
j.rnd_p1mdoubled.6x5.train.4118,618,opt
j.rnd_p1mdoubled.6x5.train.4119,567,opt
j.rnd_p1mdoubled.6x5.train.4120,607,opt
j.rnd_p1mdoubled.6x5.train.4121,632,opt
j.rnd_p1mdoubled.6x5.train.4122,720,opt
j.rnd_p1mdoubled.6x5.train.4123,662,opt
j.rnd_p1mdoubled.6x5.train.4124,849,opt
j.rnd_p1mdoubled.6x5.train.4125,458,opt
j.rnd_p1mdoubled.6x5.train.4126,657,opt
j.rnd_p1mdoubled.6x5.train.4127,518,opt
j.rnd_p1mdoubled.6x5.train.4128,642,opt
j.rnd_p1mdoubled.6x5.train.4129,715,opt
j.rnd_p1mdoubled.6x5.train.4130,652,opt
j.rnd_p1mdoubled.6x5.train.4131,495,opt
j.rnd_p1mdoubled.6x5.train.4132,683,opt
j.rnd_p1mdoubled.6x5.train.4133,666,opt
j.rnd_p1mdoubled.6x5.train.4134,703,opt
j.rnd_p1mdoubled.6x5.train.4135,690,opt
j.rnd_p1mdoubled.6x5.train.4136,832,opt
j.rnd_p1mdoubled.6x5.train.4137,690,opt
j.rnd_p1mdoubled.6x5.train.4138,601,opt
j.rnd_p1mdoubled.6x5.train.4139,896,opt
j.rnd_p1mdoubled.6x5.train.4140,612,opt
j.rnd_p1mdoubled.6x5.train.4141,527,opt
j.rnd_p1mdoubled.6x5.train.4142,748,opt
j.rnd_p1mdoubled.6x5.train.4143,564,opt
j.rnd_p1mdoubled.6x5.train.4144,436,opt
j.rnd_p1mdoubled.6x5.train.4145,930,opt
j.rnd_p1mdoubled.6x5.train.4146,538,opt
j.rnd_p1mdoubled.6x5.train.4147,551,opt
j.rnd_p1mdoubled.6x5.train.4148,564,opt
j.rnd_p1mdoubled.6x5.train.4149,594,opt
j.rnd_p1mdoubled.6x5.train.4150,521,opt
j.rnd_p1mdoubled.6x5.train.4151,816,opt
j.rnd_p1mdoubled.6x5.train.4152,770,opt
j.rnd_p1mdoubled.6x5.train.4153,574,opt
j.rnd_p1mdoubled.6x5.train.4154,580,opt
j.rnd_p1mdoubled.6x5.train.4155,884,opt
j.rnd_p1mdoubled.6x5.train.4156,444,opt
j.rnd_p1mdoubled.6x5.train.4157,794,opt
j.rnd_p1mdoubled.6x5.train.4158,875,opt
j.rnd_p1mdoubled.6x5.train.4159,604,opt
j.rnd_p1mdoubled.6x5.train.4160,653,opt
j.rnd_p1mdoubled.6x5.train.4161,420,opt
j.rnd_p1mdoubled.6x5.train.4162,547,opt
j.rnd_p1mdoubled.6x5.train.4163,748,opt
j.rnd_p1mdoubled.6x5.train.4164,632,opt
j.rnd_p1mdoubled.6x5.train.4165,531,opt
j.rnd_p1mdoubled.6x5.train.4166,642,opt
j.rnd_p1mdoubled.6x5.train.4167,733,opt
j.rnd_p1mdoubled.6x5.train.4168,654,opt
j.rnd_p1mdoubled.6x5.train.4169,519,opt
j.rnd_p1mdoubled.6x5.train.4170,862,opt
j.rnd_p1mdoubled.6x5.train.4171,749,opt
j.rnd_p1mdoubled.6x5.train.4172,525,opt
j.rnd_p1mdoubled.6x5.train.4173,680,opt
j.rnd_p1mdoubled.6x5.train.4174,594,opt
j.rnd_p1mdoubled.6x5.train.4175,494,opt
j.rnd_p1mdoubled.6x5.train.4176,730,opt
j.rnd_p1mdoubled.6x5.train.4177,531,opt
j.rnd_p1mdoubled.6x5.train.4178,601,opt
j.rnd_p1mdoubled.6x5.train.4179,629,opt
j.rnd_p1mdoubled.6x5.train.4180,538,opt
j.rnd_p1mdoubled.6x5.train.4181,722,opt
j.rnd_p1mdoubled.6x5.train.4182,730,opt
j.rnd_p1mdoubled.6x5.train.4183,732,opt
j.rnd_p1mdoubled.6x5.train.4184,755,opt
j.rnd_p1mdoubled.6x5.train.4185,546,opt
j.rnd_p1mdoubled.6x5.train.4186,750,opt
j.rnd_p1mdoubled.6x5.train.4187,725,opt
j.rnd_p1mdoubled.6x5.train.4188,645,opt
j.rnd_p1mdoubled.6x5.train.4189,777,opt
j.rnd_p1mdoubled.6x5.train.4190,470,opt
j.rnd_p1mdoubled.6x5.train.4191,683,opt
j.rnd_p1mdoubled.6x5.train.4192,692,opt
j.rnd_p1mdoubled.6x5.train.4193,641,opt
j.rnd_p1mdoubled.6x5.train.4194,414,opt
j.rnd_p1mdoubled.6x5.train.4195,636,opt
j.rnd_p1mdoubled.6x5.train.4196,508,opt
j.rnd_p1mdoubled.6x5.train.4197,614,opt
j.rnd_p1mdoubled.6x5.train.4198,614,opt
j.rnd_p1mdoubled.6x5.train.4199,920,opt
j.rnd_p1mdoubled.6x5.train.4200,563,opt
j.rnd_p1mdoubled.6x5.train.4201,830,opt
j.rnd_p1mdoubled.6x5.train.4202,661,opt
j.rnd_p1mdoubled.6x5.train.4203,556,opt
j.rnd_p1mdoubled.6x5.train.4204,733,opt
j.rnd_p1mdoubled.6x5.train.4205,850,opt
j.rnd_p1mdoubled.6x5.train.4206,458,opt
j.rnd_p1mdoubled.6x5.train.4207,733,opt
j.rnd_p1mdoubled.6x5.train.4208,615,opt
j.rnd_p1mdoubled.6x5.train.4209,554,opt
j.rnd_p1mdoubled.6x5.train.4210,685,opt
j.rnd_p1mdoubled.6x5.train.4211,691,opt
j.rnd_p1mdoubled.6x5.train.4212,787,opt
j.rnd_p1mdoubled.6x5.train.4213,532,opt
j.rnd_p1mdoubled.6x5.train.4214,789,opt
j.rnd_p1mdoubled.6x5.train.4215,524,opt
j.rnd_p1mdoubled.6x5.train.4216,712,opt
j.rnd_p1mdoubled.6x5.train.4217,716,opt
j.rnd_p1mdoubled.6x5.train.4218,780,opt
j.rnd_p1mdoubled.6x5.train.4219,642,opt
j.rnd_p1mdoubled.6x5.train.4220,814,opt
j.rnd_p1mdoubled.6x5.train.4221,425,opt
j.rnd_p1mdoubled.6x5.train.4222,582,opt
j.rnd_p1mdoubled.6x5.train.4223,748,opt
j.rnd_p1mdoubled.6x5.train.4224,609,opt
j.rnd_p1mdoubled.6x5.train.4225,580,opt
j.rnd_p1mdoubled.6x5.train.4226,591,opt
j.rnd_p1mdoubled.6x5.train.4227,592,opt
