Name,Optimum,Solved
f.mxc.6x5.train.2147,425,opt
f.mxc.6x5.train.2148,538,opt
f.mxc.6x5.train.2149,596,opt
f.mxc.6x5.train.2150,635,opt
f.mxc.6x5.train.2151,710,opt
f.mxc.6x5.train.2152,765,opt
f.mxc.6x5.train.2153,369,opt
f.mxc.6x5.train.2154,384,opt
f.mxc.6x5.train.2155,508,opt
f.mxc.6x5.train.2156,513,opt
f.mxc.6x5.train.2157,641,opt
f.mxc.6x5.train.2158,688,opt
f.mxc.6x5.train.2159,780,opt
f.mxc.6x5.train.2160,828,opt
f.mxc.6x5.train.2161,478,opt
f.mxc.6x5.train.2162,465,opt
f.mxc.6x5.train.2163,450,opt
f.mxc.6x5.train.2164,512,opt
f.mxc.6x5.train.2165,572,opt
f.mxc.6x5.train.2166,719,opt
f.mxc.6x5.train.2167,682,opt
f.mxc.6x5.train.2168,311,opt
f.mxc.6x5.train.2169,300,opt
f.mxc.6x5.train.2170,519,opt
f.mxc.6x5.train.2171,567,opt
f.mxc.6x5.train.2172,573,opt
f.mxc.6x5.train.2173,563,opt
f.mxc.6x5.train.2174,730,opt
f.mxc.6x5.train.2175,807,opt
f.mxc.6x5.train.2176,307,opt
f.mxc.6x5.train.2177,365,opt
f.mxc.6x5.train.2178,497,opt
f.mxc.6x5.train.2179,562,opt
f.mxc.6x5.train.2180,660,opt
f.mxc.6x5.train.2181,666,opt
f.mxc.6x5.train.2182,813,opt
f.mxc.6x5.train.2183,930,opt
f.mxc.6x5.train.2184,348,opt
f.mxc.6x5.train.2185,450,opt
f.mxc.6x5.train.2186,503,opt
f.mxc.6x5.train.2187,557,opt
f.mxc.6x5.train.2188,595,opt
f.mxc.6x5.train.2189,717,opt
f.mxc.6x5.train.2190,767,opt
f.mxc.6x5.train.2191,279,opt
f.mxc.6x5.train.2192,355,opt
f.mxc.6x5.train.2193,437,opt
f.mxc.6x5.train.2194,631,opt
f.mxc.6x5.train.2195,556,opt
f.mxc.6x5.train.2196,723,opt
f.mxc.6x5.train.2197,683,opt
f.mxc.6x5.train.2198,915,opt
f.mxc.6x5.train.2199,359,opt
f.mxc.6x5.train.2200,497,opt
f.mxc.6x5.train.2201,488,opt
f.mxc.6x5.train.2202,623,opt
f.mxc.6x5.train.2203,694,opt
f.mxc.6x5.train.2204,713,opt
f.mxc.6x5.train.2205,649,opt
f.mxc.6x5.train.2206,355,opt
f.mxc.6x5.train.2207,473,opt
f.mxc.6x5.train.2208,316,opt
f.mxc.6x5.train.2209,519,opt
f.mxc.6x5.train.2210,437,opt
f.mxc.6x5.train.2211,693,opt
f.mxc.6x5.train.2212,731,opt
f.mxc.6x5.train.2213,797,opt
f.mxc.6x5.train.2214,204,opt
f.mxc.6x5.train.2215,490,opt
f.mxc.6x5.train.2216,474,opt
f.mxc.6x5.train.2217,445,opt
f.mxc.6x5.train.2218,521,opt
f.mxc.6x5.train.2219,681,opt
f.mxc.6x5.train.2220,838,opt
f.mxc.6x5.train.2221,820,opt
f.mxc.6x5.train.2222,405,opt
f.mxc.6x5.train.2223,464,opt
f.mxc.6x5.train.2224,592,opt
f.mxc.6x5.train.2225,630,opt
f.mxc.6x5.train.2226,694,opt
f.mxc.6x5.train.2227,664,opt
f.mxc.6x5.train.2228,776,opt
f.mxc.6x5.train.2229,257,opt
f.mxc.6x5.train.2230,423,opt
f.mxc.6x5.train.2231,515,opt
f.mxc.6x5.train.2232,445,opt
f.mxc.6x5.train.2233,621,opt
f.mxc.6x5.train.2234,612,opt
f.mxc.6x5.train.2235,834,opt
f.mxc.6x5.train.2236,719,opt
f.mxc.6x5.train.2237,355,opt
f.mxc.6x5.train.2238,337,opt
f.mxc.6x5.train.2239,583,opt
f.mxc.6x5.train.2240,511,opt
f.mxc.6x5.train.2241,649,opt
f.mxc.6x5.train.2242,645,opt
f.mxc.6x5.train.2243,876,opt
f.mxc.6x5.train.2244,438,opt
f.mxc.6x5.train.2245,437,opt
f.mxc.6x5.train.2246,507,opt
f.mxc.6x5.train.2247,581,opt
f.mxc.6x5.train.2248,612,opt
f.mxc.6x5.train.2249,483,opt
f.mxc.6x5.train.2250,669,opt
f.mxc.6x5.train.2251,797,opt
f.mxc.6x5.train.2252,376,opt
f.mxc.6x5.train.2253,415,opt
f.mxc.6x5.train.2254,441,opt
f.mxc.6x5.train.2255,576,opt
f.mxc.6x5.train.2256,642,opt
f.mxc.6x5.train.2257,723,opt
f.mxc.6x5.train.2258,840,opt
f.mxc.6x5.train.2259,789,opt
f.mxc.6x5.train.2260,432,opt
f.mxc.6x5.train.2261,457,opt
f.mxc.6x5.train.2262,572,opt
f.mxc.6x5.train.2263,529,opt
f.mxc.6x5.train.2264,632,opt
f.mxc.6x5.train.2265,742,opt
f.mxc.6x5.train.2266,760,opt
f.mxc.6x5.train.2267,413,opt
f.mxc.6x5.train.2268,473,opt
f.mxc.6x5.train.2269,420,opt
f.mxc.6x5.train.2270,539,opt
f.mxc.6x5.train.2271,599,opt
f.mxc.6x5.train.2272,667,opt
f.mxc.6x5.train.2273,736,opt
f.mxc.6x5.train.2274,758,opt
f.mxc.6x5.train.2275,368,opt
f.mxc.6x5.train.2276,497,opt
f.mxc.6x5.train.2277,544,opt
f.mxc.6x5.train.2278,475,opt
f.mxc.6x5.train.2279,507,opt
f.mxc.6x5.train.2280,746,opt
f.mxc.6x5.train.2281,765,opt
f.mxc.6x5.train.2282,772,opt
f.mxc.6x5.train.2283,373,opt
f.mxc.6x5.train.2284,522,opt
f.mxc.6x5.train.2285,569,opt
f.mxc.6x5.train.2286,578,opt
f.mxc.6x5.train.2287,638,opt
f.mxc.6x5.train.2288,805,opt
f.mxc.6x5.train.2289,856,opt
f.mxc.6x5.train.2290,313,opt
f.mxc.6x5.train.2291,278,opt
f.mxc.6x5.train.2292,571,opt
f.mxc.6x5.train.2293,507,opt
f.mxc.6x5.train.2294,627,opt
f.mxc.6x5.train.2295,568,opt
f.mxc.6x5.train.2296,777,opt
f.mxc.6x5.train.2297,785,opt
f.mxc.6x5.train.2298,365,opt
f.mxc.6x5.train.2299,476,opt
f.mxc.6x5.train.2300,410,opt
f.mxc.6x5.train.2301,566,opt
f.mxc.6x5.train.2302,584,opt
f.mxc.6x5.train.2303,711,opt
f.mxc.6x5.train.2304,687,opt
f.mxc.6x5.train.2305,424,opt
f.mxc.6x5.train.2306,388,opt
f.mxc.6x5.train.2307,565,opt
f.mxc.6x5.train.2308,566,opt
f.mxc.6x5.train.2309,630,opt
f.mxc.6x5.train.2310,720,opt
f.mxc.6x5.train.2311,667,opt
f.mxc.6x5.train.2312,764,opt
f.mxc.6x5.train.2313,326,opt
f.mxc.6x5.train.2314,365,opt
f.mxc.6x5.train.2315,374,opt
f.mxc.6x5.train.2316,602,opt
f.mxc.6x5.train.2317,672,opt
f.mxc.6x5.train.2318,718,opt
f.mxc.6x5.train.2319,628,opt
f.mxc.6x5.train.2320,847,opt
f.mxc.6x5.train.2321,404,opt
f.mxc.6x5.train.2322,501,opt
f.mxc.6x5.train.2323,426,opt
f.mxc.6x5.train.2324,520,opt
f.mxc.6x5.train.2325,693,opt
f.mxc.6x5.train.2326,761,opt
f.mxc.6x5.train.2327,730,opt
f.mxc.6x5.train.2328,317,opt
f.mxc.6x5.train.2329,523,opt
f.mxc.6x5.train.2330,507,opt
f.mxc.6x5.train.2331,671,opt
f.mxc.6x5.train.2332,623,opt
f.mxc.6x5.train.2333,736,opt
f.mxc.6x5.train.2334,686,opt
f.mxc.6x5.train.2335,863,opt
f.mxc.6x5.train.2336,204,opt
f.mxc.6x5.train.2337,518,opt
f.mxc.6x5.train.2338,469,opt
f.mxc.6x5.train.2339,516,opt
f.mxc.6x5.train.2340,708,opt
f.mxc.6x5.train.2341,547,opt
f.mxc.6x5.train.2342,817,opt
f.mxc.6x5.train.2343,281,opt
f.mxc.6x5.train.2344,444,opt
f.mxc.6x5.train.2345,337,opt
f.mxc.6x5.train.2346,545,opt
f.mxc.6x5.train.2347,548,opt
f.mxc.6x5.train.2348,702,opt
f.mxc.6x5.train.2349,729,opt
f.mxc.6x5.train.2350,852,opt
f.mxc.6x5.train.2351,354,opt
f.mxc.6x5.train.2352,489,opt
f.mxc.6x5.train.2353,578,opt
f.mxc.6x5.train.2354,596,opt
f.mxc.6x5.train.2355,616,opt
f.mxc.6x5.train.2356,547,opt
f.mxc.6x5.train.2357,737,opt
f.mxc.6x5.train.2358,822,opt
f.mxc.6x5.train.2359,352,opt
f.mxc.6x5.train.2360,281,opt
f.mxc.6x5.train.2361,480,opt
f.mxc.6x5.train.2362,597,opt
f.mxc.6x5.train.2363,735,opt
f.mxc.6x5.train.2364,734,opt
f.mxc.6x5.train.2365,790,opt
f.mxc.6x5.train.2366,417,opt
f.mxc.6x5.train.2367,485,opt
f.mxc.6x5.train.2368,482,opt
f.mxc.6x5.train.2369,595,opt
f.mxc.6x5.train.2370,688,opt
f.mxc.6x5.train.2371,699,opt
f.mxc.6x5.train.2372,828,opt
f.mxc.6x5.train.2373,792,opt
f.mxc.6x5.train.2374,478,opt
f.mxc.6x5.train.2375,358,opt
f.mxc.6x5.train.2376,512,opt
f.mxc.6x5.train.2377,550,opt
f.mxc.6x5.train.2378,670,opt
f.mxc.6x5.train.2379,712,opt
f.mxc.6x5.train.2380,778,opt
f.mxc.6x5.train.2381,364,opt
f.mxc.6x5.train.2382,447,opt
f.mxc.6x5.train.2383,456,opt
f.mxc.6x5.train.2384,586,opt
f.mxc.6x5.train.2385,602,opt
f.mxc.6x5.train.2386,504,opt
f.mxc.6x5.train.2387,717,opt
f.mxc.6x5.train.2388,857,opt
f.mxc.6x5.train.2389,351,opt
f.mxc.6x5.train.2390,481,opt
f.mxc.6x5.train.2391,508,opt
f.mxc.6x5.train.2392,601,opt
f.mxc.6x5.train.2393,645,opt
f.mxc.6x5.train.2394,735,opt
f.mxc.6x5.train.2395,875,opt
f.mxc.6x5.train.2396,753,opt
f.mxc.6x5.train.2397,377,opt
f.mxc.6x5.train.2398,378,opt
f.mxc.6x5.train.2399,571,opt
f.mxc.6x5.train.2400,499,opt
f.mxc.6x5.train.2401,657,opt
f.mxc.6x5.train.2402,626,opt
f.mxc.6x5.train.2403,807,opt
f.mxc.6x5.train.2404,409,opt
f.mxc.6x5.train.2405,366,opt
f.mxc.6x5.train.2406,428,opt
f.mxc.6x5.train.2407,582,opt
f.mxc.6x5.train.2408,628,opt
f.mxc.6x5.train.2409,612,opt
f.mxc.6x5.train.2410,712,opt
f.mxc.6x5.train.2411,842,opt
f.mxc.6x5.train.2412,411,opt
f.mxc.6x5.train.2413,504,opt
f.mxc.6x5.train.2414,563,opt
f.mxc.6x5.train.2415,614,opt
f.mxc.6x5.train.2416,693,opt
f.mxc.6x5.train.2417,762,opt
f.mxc.6x5.train.2418,676,opt
f.mxc.6x5.train.2419,337,opt
f.mxc.6x5.train.2420,342,opt
f.mxc.6x5.train.2421,410,opt
f.mxc.6x5.train.2422,531,opt
f.mxc.6x5.train.2423,606,opt
f.mxc.6x5.train.2424,613,opt
f.mxc.6x5.train.2425,797,opt
f.mxc.6x5.train.2426,784,opt
f.mxc.6x5.train.2427,437,opt
f.mxc.6x5.train.2428,388,opt
f.mxc.6x5.train.2429,555,opt
f.mxc.6x5.train.2430,499,opt
f.mxc.6x5.train.2431,617,opt
f.mxc.6x5.train.2432,661,opt
f.mxc.6x5.train.2433,717,opt
f.mxc.6x5.train.2434,774,opt
f.mxc.6x5.train.2435,383,opt
f.mxc.6x5.train.2436,518,opt
f.mxc.6x5.train.2437,524,opt
f.mxc.6x5.train.2438,662,opt
f.mxc.6x5.train.2439,538,opt
f.mxc.6x5.train.2440,767,opt
f.mxc.6x5.train.2441,667,opt
f.mxc.6x5.train.2442,363,opt
f.mxc.6x5.train.2443,277,opt
f.mxc.6x5.train.2444,564,opt
f.mxc.6x5.train.2445,569,opt
f.mxc.6x5.train.2446,494,opt
f.mxc.6x5.train.2447,558,opt
f.mxc.6x5.train.2448,752,opt
f.mxc.6x5.train.2449,890,opt
f.mxc.6x5.train.2450,258,opt
f.mxc.6x5.train.2451,436,opt
f.mxc.6x5.train.2452,508,opt
f.mxc.6x5.train.2453,616,opt
f.mxc.6x5.train.2454,667,opt
f.mxc.6x5.train.2455,697,opt
f.mxc.6x5.train.2456,795,opt
f.mxc.6x5.train.2457,409,opt
f.mxc.6x5.train.2458,426,opt
f.mxc.6x5.train.2459,524,opt
f.mxc.6x5.train.2460,516,opt
f.mxc.6x5.train.2461,510,opt
f.mxc.6x5.train.2462,696,opt
f.mxc.6x5.train.2463,704,opt
f.mxc.6x5.train.2464,813,opt
f.mxc.6x5.train.2465,291,opt
f.mxc.6x5.train.2466,426,opt
f.mxc.6x5.train.2467,430,opt
f.mxc.6x5.train.2468,671,opt
f.mxc.6x5.train.2469,558,opt
f.mxc.6x5.train.2470,674,opt
f.mxc.6x5.train.2471,667,opt
f.mxc.6x5.train.2472,925,opt
f.mxc.6x5.train.2473,442,opt
f.mxc.6x5.train.2474,492,opt
f.mxc.6x5.train.2475,554,opt
f.mxc.6x5.train.2476,627,opt
f.mxc.6x5.train.2477,761,opt
f.mxc.6x5.train.2478,708,opt
f.mxc.6x5.train.2479,827,opt
f.mxc.6x5.train.2480,368,opt
f.mxc.6x5.train.2481,434,opt
f.mxc.6x5.train.2482,329,opt
f.mxc.6x5.train.2483,502,opt
f.mxc.6x5.train.2484,470,opt
f.mxc.6x5.train.2485,703,opt
f.mxc.6x5.train.2486,816,opt
f.mxc.6x5.train.2487,794,opt
f.mxc.6x5.train.2488,357,opt
f.mxc.6x5.train.2489,492,opt
f.mxc.6x5.train.2490,520,opt
f.mxc.6x5.train.2491,582,opt
f.mxc.6x5.train.2492,585,opt
f.mxc.6x5.train.2493,678,opt
f.mxc.6x5.train.2494,761,opt
f.mxc.6x5.train.2495,326,opt
f.mxc.6x5.train.2496,351,opt
f.mxc.6x5.train.2497,532,opt
f.mxc.6x5.train.2498,543,opt
f.mxc.6x5.train.2499,655,opt
f.mxc.6x5.train.2500,731,opt
f.mxc.6x5.train.2501,802,opt
f.mxc.6x5.train.2502,863,opt
f.mxc.6x5.train.2503,327,opt
f.mxc.6x5.train.2504,428,opt
f.mxc.6x5.train.2505,506,opt
f.mxc.6x5.train.2506,583,opt
f.mxc.6x5.train.2507,546,opt
f.mxc.6x5.train.2508,600,opt
f.mxc.6x5.train.2509,828,opt
f.mxc.6x5.train.2510,837,opt
f.mxc.6x5.train.2511,334,opt
f.mxc.6x5.train.2512,459,opt
f.mxc.6x5.train.2513,601,opt
f.mxc.6x5.train.2514,577,opt
f.mxc.6x5.train.2515,628,opt
f.mxc.6x5.train.2516,677,opt
f.mxc.6x5.train.2517,865,opt
f.mxc.6x5.train.2518,444,opt
f.mxc.6x5.train.2519,426,opt
f.mxc.6x5.train.2520,479,opt
f.mxc.6x5.train.2521,629,opt
f.mxc.6x5.train.2522,683,opt
f.mxc.6x5.train.2523,705,opt
f.mxc.6x5.train.2524,631,opt
f.mxc.6x5.train.2525,763,opt
f.mxc.6x5.train.2526,365,opt
f.mxc.6x5.train.2527,454,opt
f.mxc.6x5.train.2528,408,opt
f.mxc.6x5.train.2529,477,opt
f.mxc.6x5.train.2530,651,opt
f.mxc.6x5.train.2531,693,opt
f.mxc.6x5.train.2532,811,opt
f.mxc.6x5.train.2533,212,opt
f.mxc.6x5.train.2534,483,opt
f.mxc.6x5.train.2535,431,opt
f.mxc.6x5.train.2536,629,opt
f.mxc.6x5.train.2537,521,opt
f.mxc.6x5.train.2538,672,opt
f.mxc.6x5.train.2539,712,opt
f.mxc.6x5.train.2540,787,opt
f.mxc.6x5.train.2541,412,opt
f.mxc.6x5.train.2542,458,opt
f.mxc.6x5.train.2543,525,opt
f.mxc.6x5.train.2544,607,opt
f.mxc.6x5.train.2545,573,opt
f.mxc.6x5.train.2546,666,opt
f.mxc.6x5.train.2547,790,opt
f.mxc.6x5.train.2548,690,opt
f.mxc.6x5.train.2549,392,opt
f.mxc.6x5.train.2550,498,opt
f.mxc.6x5.train.2551,552,opt
f.mxc.6x5.train.2552,458,opt
f.mxc.6x5.train.2553,571,opt
f.mxc.6x5.train.2554,757,opt
f.mxc.6x5.train.2555,714,opt
f.mxc.6x5.train.2556,267,opt
f.mxc.6x5.train.2557,314,opt
f.mxc.6x5.train.2558,588,opt
f.mxc.6x5.train.2559,576,opt
f.mxc.6x5.train.2560,651,opt
f.mxc.6x5.train.2561,626,opt
f.mxc.6x5.train.2562,860,opt
f.mxc.6x5.train.2563,849,opt
f.mxc.6x5.train.2564,474,opt
f.mxc.6x5.train.2565,447,opt
f.mxc.6x5.train.2566,503,opt
f.mxc.6x5.train.2567,532,opt
f.mxc.6x5.train.2568,617,opt
f.mxc.6x5.train.2569,563,opt
f.mxc.6x5.train.2570,599,opt
f.mxc.6x5.train.2571,382,opt
f.mxc.6x5.train.2572,367,opt
f.mxc.6x5.train.2573,530,opt
f.mxc.6x5.train.2574,346,opt
f.mxc.6x5.train.2575,621,opt
f.mxc.6x5.train.2576,599,opt
f.mxc.6x5.train.2577,756,opt
f.mxc.6x5.train.2578,659,opt
f.mxc.6x5.train.2579,410,opt
f.mxc.6x5.train.2580,362,opt
f.mxc.6x5.train.2581,558,opt
f.mxc.6x5.train.2582,614,opt
f.mxc.6x5.train.2583,618,opt
f.mxc.6x5.train.2584,743,opt
f.mxc.6x5.train.2585,751,opt
f.mxc.6x5.train.2586,880,opt
f.mxc.6x5.train.2587,407,opt
f.mxc.6x5.train.2588,412,opt
f.mxc.6x5.train.2589,369,opt
f.mxc.6x5.train.2590,560,opt
f.mxc.6x5.train.2591,669,opt
f.mxc.6x5.train.2592,693,opt
f.mxc.6x5.train.2593,619,opt
f.mxc.6x5.train.2594,352,opt
f.mxc.6x5.train.2595,487,opt
f.mxc.6x5.train.2596,521,opt
f.mxc.6x5.train.2597,551,opt
f.mxc.6x5.train.2598,650,opt
f.mxc.6x5.train.2599,759,opt
f.mxc.6x5.train.2600,755,opt
f.mxc.6x5.train.2601,771,opt
f.mxc.6x5.train.2602,289,opt
f.mxc.6x5.train.2603,526,opt
f.mxc.6x5.train.2604,495,opt
f.mxc.6x5.train.2605,659,opt
f.mxc.6x5.train.2606,661,opt
f.mxc.6x5.train.2607,795,opt
f.mxc.6x5.train.2608,861,opt
f.mxc.6x5.train.2609,349,opt
f.mxc.6x5.train.2610,348,opt
f.mxc.6x5.train.2611,435,opt
f.mxc.6x5.train.2612,519,opt
f.mxc.6x5.train.2613,641,opt
f.mxc.6x5.train.2614,709,opt
f.mxc.6x5.train.2615,521,opt
f.mxc.6x5.train.2616,791,opt
f.mxc.6x5.train.2617,271,opt
f.mxc.6x5.train.2618,433,opt
f.mxc.6x5.train.2619,481,opt
f.mxc.6x5.train.2620,558,opt
f.mxc.6x5.train.2621,639,opt
f.mxc.6x5.train.2622,684,opt
f.mxc.6x5.train.2623,783,opt
f.mxc.6x5.train.2624,840,opt
f.mxc.6x5.train.2625,387,opt
f.mxc.6x5.train.2626,499,opt
f.mxc.6x5.train.2627,541,opt
f.mxc.6x5.train.2628,640,opt
f.mxc.6x5.train.2629,704,opt
f.mxc.6x5.train.2630,719,opt
f.mxc.6x5.train.2631,720,opt
f.mxc.6x5.train.2632,396,opt
f.mxc.6x5.train.2633,346,opt
f.mxc.6x5.train.2634,450,opt
f.mxc.6x5.train.2635,480,opt
f.mxc.6x5.train.2636,642,opt
f.mxc.6x5.train.2637,737,opt
f.mxc.6x5.train.2638,661,opt
f.mxc.6x5.train.2639,768,opt
f.mxc.6x5.train.2640,410,opt
f.mxc.6x5.train.2641,487,opt
f.mxc.6x5.train.2642,408,opt
f.mxc.6x5.train.2643,638,opt
f.mxc.6x5.train.2644,695,opt
f.mxc.6x5.train.2645,748,opt
f.mxc.6x5.train.2646,825,opt
f.mxc.6x5.train.2647,313,opt
f.mxc.6x5.train.2648,471,opt
f.mxc.6x5.train.2649,513,opt
f.mxc.6x5.train.2650,594,opt
f.mxc.6x5.train.2651,471,opt
f.mxc.6x5.train.2652,689,opt
f.mxc.6x5.train.2653,676,opt
f.mxc.6x5.train.2654,891,opt
f.mxc.6x5.train.2655,374,opt
f.mxc.6x5.train.2656,430,opt
f.mxc.6x5.train.2657,455,opt
f.mxc.6x5.train.2658,618,opt
f.mxc.6x5.train.2659,595,opt
f.mxc.6x5.train.2660,628,opt
f.mxc.6x5.train.2661,730,opt
f.mxc.6x5.train.2662,774,opt
f.mxc.6x5.train.2663,331,opt
f.mxc.6x5.train.2664,455,opt
f.mxc.6x5.train.2665,489,opt
f.mxc.6x5.train.2666,537,opt
f.mxc.6x5.train.2667,713,opt
f.mxc.6x5.train.2668,686,opt
f.mxc.6x5.train.2669,908,opt
f.mxc.6x5.train.2670,341,opt
f.mxc.6x5.train.2671,479,opt
f.mxc.6x5.train.2672,508,opt
f.mxc.6x5.train.2673,620,opt
f.mxc.6x5.train.2674,494,opt
f.mxc.6x5.train.2675,572,opt
f.mxc.6x5.train.2676,606,opt
f.mxc.6x5.train.2677,806,opt
f.mxc.6x5.train.2678,399,opt
f.mxc.6x5.train.2679,292,opt
f.mxc.6x5.train.2680,522,opt
f.mxc.6x5.train.2681,589,opt
f.mxc.6x5.train.2682,683,opt
f.mxc.6x5.train.2683,560,opt
f.mxc.6x5.train.2684,763,opt
f.mxc.6x5.train.2685,355,opt
f.mxc.6x5.train.2686,460,opt
f.mxc.6x5.train.2687,494,opt
f.mxc.6x5.train.2688,564,opt
f.mxc.6x5.train.2689,616,opt
f.mxc.6x5.train.2690,695,opt
f.mxc.6x5.train.2691,817,opt
f.mxc.6x5.train.2692,765,opt
f.mxc.6x5.train.2693,471,opt
f.mxc.6x5.train.2694,356,opt
f.mxc.6x5.train.2695,475,opt
f.mxc.6x5.train.2696,533,opt
f.mxc.6x5.train.2697,663,opt
f.mxc.6x5.train.2698,618,opt
f.mxc.6x5.train.2699,755,opt
f.mxc.6x5.train.2700,759,opt
f.mxc.6x5.train.2701,425,opt
f.mxc.6x5.train.2702,398,opt
f.mxc.6x5.train.2703,555,opt
f.mxc.6x5.train.2704,615,opt
f.mxc.6x5.train.2705,700,opt
f.mxc.6x5.train.2706,734,opt
f.mxc.6x5.train.2707,697,opt
f.mxc.6x5.train.2708,352,opt
f.mxc.6x5.train.2709,372,opt
f.mxc.6x5.train.2710,579,opt
f.mxc.6x5.train.2711,526,opt
f.mxc.6x5.train.2712,645,opt
f.mxc.6x5.train.2713,650,opt
f.mxc.6x5.train.2714,850,opt
f.mxc.6x5.train.2715,808,opt
f.mxc.6x5.train.2716,348,opt
f.mxc.6x5.train.2717,414,opt
f.mxc.6x5.train.2718,550,opt
f.mxc.6x5.train.2719,617,opt
f.mxc.6x5.train.2720,646,opt
f.mxc.6x5.train.2721,648,opt
f.mxc.6x5.train.2722,747,opt
f.mxc.6x5.train.2723,340,opt
f.mxc.6x5.train.2724,227,opt
f.mxc.6x5.train.2725,397,opt
f.mxc.6x5.train.2726,525,opt
f.mxc.6x5.train.2727,600,opt
f.mxc.6x5.train.2728,725,opt
f.mxc.6x5.train.2729,682,opt
f.mxc.6x5.train.2730,850,opt
f.mxc.6x5.train.2731,401,opt
f.mxc.6x5.train.2732,451,opt
f.mxc.6x5.train.2733,496,opt
f.mxc.6x5.train.2734,608,opt
f.mxc.6x5.train.2735,690,opt
f.mxc.6x5.train.2736,615,opt
f.mxc.6x5.train.2737,708,opt
f.mxc.6x5.train.2738,832,opt
f.mxc.6x5.train.2739,419,opt
f.mxc.6x5.train.2740,397,opt
f.mxc.6x5.train.2741,515,opt
f.mxc.6x5.train.2742,667,opt
f.mxc.6x5.train.2743,637,opt
f.mxc.6x5.train.2744,692,opt
f.mxc.6x5.train.2745,771,opt
f.mxc.6x5.train.2746,354,opt
f.mxc.6x5.train.2747,393,opt
f.mxc.6x5.train.2748,493,opt
f.mxc.6x5.train.2749,507,opt
f.mxc.6x5.train.2750,630,opt
f.mxc.6x5.train.2751,737,opt
f.mxc.6x5.train.2752,763,opt
f.mxc.6x5.train.2753,784,opt
f.mxc.6x5.train.2754,381,opt
f.mxc.6x5.train.2755,497,opt
f.mxc.6x5.train.2756,533,opt
f.mxc.6x5.train.2757,599,opt
f.mxc.6x5.train.2758,551,opt
f.mxc.6x5.train.2759,704,opt
f.mxc.6x5.train.2760,782,opt
f.mxc.6x5.train.2761,291,opt
f.mxc.6x5.train.2762,275,opt
f.mxc.6x5.train.2763,567,opt
f.mxc.6x5.train.2764,535,opt
f.mxc.6x5.train.2765,632,opt
f.mxc.6x5.train.2766,535,opt
f.mxc.6x5.train.2767,758,opt
f.mxc.6x5.train.2768,769,opt
f.mxc.6x5.train.2769,377,opt
f.mxc.6x5.train.2770,328,opt
f.mxc.6x5.train.2771,522,opt
f.mxc.6x5.train.2772,533,opt
f.mxc.6x5.train.2773,627,opt
f.mxc.6x5.train.2774,725,opt
f.mxc.6x5.train.2775,808,opt
f.mxc.6x5.train.2776,912,opt
f.mxc.6x5.train.2777,422,opt
f.mxc.6x5.train.2778,558,opt
f.mxc.6x5.train.2779,509,opt
f.mxc.6x5.train.2780,623,opt
f.mxc.6x5.train.2781,542,opt
f.mxc.6x5.train.2782,659,opt
f.mxc.6x5.train.2783,832,opt
f.mxc.6x5.train.2784,285,opt
f.mxc.6x5.train.2785,328,opt
f.mxc.6x5.train.2786,392,opt
f.mxc.6x5.train.2787,608,opt
f.mxc.6x5.train.2788,539,opt
f.mxc.6x5.train.2789,701,opt
f.mxc.6x5.train.2790,644,opt
f.mxc.6x5.train.2791,826,opt
f.mxc.6x5.train.2792,420,opt
f.mxc.6x5.train.2793,479,opt
f.mxc.6x5.train.2794,456,opt
f.mxc.6x5.train.2795,615,opt
f.mxc.6x5.train.2796,674,opt
f.mxc.6x5.train.2797,681,opt
f.mxc.6x5.train.2798,760,opt
f.mxc.6x5.train.2799,337,opt
f.mxc.6x5.train.2800,451,opt
f.mxc.6x5.train.2801,448,opt
f.mxc.6x5.train.2802,506,opt
f.mxc.6x5.train.2803,405,opt
f.mxc.6x5.train.2804,691,opt
f.mxc.6x5.train.2805,682,opt
f.mxc.6x5.train.2806,862,opt
f.mxc.6x5.train.2807,167,opt
f.mxc.6x5.train.2808,462,opt
f.mxc.6x5.train.2809,425,opt
f.mxc.6x5.train.2810,597,opt
f.mxc.6x5.train.2811,468,opt
f.mxc.6x5.train.2812,680,opt
f.mxc.6x5.train.2813,801,opt
f.mxc.6x5.train.2814,768,opt
f.mxc.6x5.train.2815,455,opt
f.mxc.6x5.train.2816,454,opt
f.mxc.6x5.train.2817,543,opt
f.mxc.6x5.train.2818,582,opt
f.mxc.6x5.train.2819,683,opt
f.mxc.6x5.train.2820,749,opt
f.mxc.6x5.train.2821,755,opt
f.mxc.6x5.train.2822,206,opt
f.mxc.6x5.train.2823,406,opt
f.mxc.6x5.train.2824,555,opt
f.mxc.6x5.train.2825,558,opt
f.mxc.6x5.train.2826,607,opt
f.mxc.6x5.train.2827,707,opt
f.mxc.6x5.train.2828,818,opt
f.mxc.6x5.train.2829,718,opt
f.mxc.6x5.train.2830,342,opt
f.mxc.6x5.train.2831,292,opt
f.mxc.6x5.train.2832,466,opt
f.mxc.6x5.train.2833,586,opt
f.mxc.6x5.train.2834,603,opt
f.mxc.6x5.train.2835,598,opt
f.mxc.6x5.train.2836,752,opt
f.mxc.6x5.train.2837,403,opt
f.mxc.6x5.train.2838,470,opt
f.mxc.6x5.train.2839,482,opt
f.mxc.6x5.train.2840,548,opt
f.mxc.6x5.train.2841,672,opt
f.mxc.6x5.train.2842,762,opt
f.mxc.6x5.train.2843,639,opt
f.mxc.6x5.train.2844,560,opt
f.mxc.6x5.train.2845,355,opt
