Name,Optimum,Solved
j.rndn.6x5.train.1448,415,opt
j.rndn.6x5.train.1449,395,opt
j.rndn.6x5.train.1450,435,opt
j.rndn.6x5.train.1451,444,opt
j.rndn.6x5.train.1452,400,opt
j.rndn.6x5.train.1453,368,opt
j.rndn.6x5.train.1454,395,opt
j.rndn.6x5.train.1455,405,opt
j.rndn.6x5.train.1456,405,opt
j.rndn.6x5.train.1457,496,opt
j.rndn.6x5.train.1458,415,opt
j.rndn.6x5.train.1459,365,opt
j.rndn.6x5.train.1460,405,opt
j.rndn.6x5.train.1461,391,opt
j.rndn.6x5.train.1462,444,opt
j.rndn.6x5.train.1463,398,opt
j.rndn.6x5.train.1464,442,opt
j.rndn.6x5.train.1465,459,opt
j.rndn.6x5.train.1466,399,opt
j.rndn.6x5.train.1467,364,opt
j.rndn.6x5.train.1468,420,opt
j.rndn.6x5.train.1469,405,opt
j.rndn.6x5.train.1470,398,opt
j.rndn.6x5.train.1471,419,opt
j.rndn.6x5.train.1472,415,opt
j.rndn.6x5.train.1473,403,opt
j.rndn.6x5.train.1474,414,opt
j.rndn.6x5.train.1475,413,opt
j.rndn.6x5.train.1476,415,opt
j.rndn.6x5.train.1477,412,opt
j.rndn.6x5.train.1478,411,opt
j.rndn.6x5.train.1479,440,opt
j.rndn.6x5.train.1480,405,opt
j.rndn.6x5.train.1481,405,opt
j.rndn.6x5.train.1482,445,opt
j.rndn.6x5.train.1483,446,opt
j.rndn.6x5.train.1484,454,opt
j.rndn.6x5.train.1485,404,opt
j.rndn.6x5.train.1486,456,opt
j.rndn.6x5.train.1487,407,opt
j.rndn.6x5.train.1488,409,opt
j.rndn.6x5.train.1489,360,opt
j.rndn.6x5.train.1490,409,opt
j.rndn.6x5.train.1491,452,opt
j.rndn.6x5.train.1492,457,opt
j.rndn.6x5.train.1493,452,opt
j.rndn.6x5.train.1494,452,opt
j.rndn.6x5.train.1495,411,opt
j.rndn.6x5.train.1496,417,opt
j.rndn.6x5.train.1497,411,opt
j.rndn.6x5.train.1498,407,opt
j.rndn.6x5.train.1499,441,opt
j.rndn.6x5.train.1500,397,opt
j.rndn.6x5.train.1501,372,opt
j.rndn.6x5.train.1502,406,opt
j.rndn.6x5.train.1503,410,opt
j.rndn.6x5.train.1504,401,opt
j.rndn.6x5.train.1505,406,opt
j.rndn.6x5.train.1506,435,opt
j.rndn.6x5.train.1507,395,opt
j.rndn.6x5.train.1508,399,opt
j.rndn.6x5.train.1509,428,opt
j.rndn.6x5.train.1510,391,opt
j.rndn.6x5.train.1511,461,opt
j.rndn.6x5.train.1512,440,opt
j.rndn.6x5.train.1513,412,opt
j.rndn.6x5.train.1514,393,opt
j.rndn.6x5.train.1515,490,opt
j.rndn.6x5.train.1516,404,opt
j.rndn.6x5.train.1517,407,opt
j.rndn.6x5.train.1518,399,opt
j.rndn.6x5.train.1519,420,opt
j.rndn.6x5.train.1520,411,opt
j.rndn.6x5.train.1521,402,opt
j.rndn.6x5.train.1522,453,opt
j.rndn.6x5.train.1523,399,opt
j.rndn.6x5.train.1524,400,opt
j.rndn.6x5.train.1525,417,opt
j.rndn.6x5.train.1526,446,opt
j.rndn.6x5.train.1527,402,opt
j.rndn.6x5.train.1528,444,opt
j.rndn.6x5.train.1529,408,opt
j.rndn.6x5.train.1530,400,opt
j.rndn.6x5.train.1531,407,opt
j.rndn.6x5.train.1532,404,opt
j.rndn.6x5.train.1533,408,opt
j.rndn.6x5.train.1534,442,opt
j.rndn.6x5.train.1535,392,opt
j.rndn.6x5.train.1536,387,opt
j.rndn.6x5.train.1537,393,opt
j.rndn.6x5.train.1538,387,opt
j.rndn.6x5.train.1539,439,opt
j.rndn.6x5.train.1540,402,opt
j.rndn.6x5.train.1541,399,opt
j.rndn.6x5.train.1542,452,opt
j.rndn.6x5.train.1543,431,opt
j.rndn.6x5.train.1544,404,opt
j.rndn.6x5.train.1545,396,opt
j.rndn.6x5.train.1546,398,opt
j.rndn.6x5.train.1547,384,opt
j.rndn.6x5.train.1548,449,opt
j.rndn.6x5.train.1549,363,opt
j.rndn.6x5.train.1550,465,opt
j.rndn.6x5.train.1551,357,opt
j.rndn.6x5.train.1552,414,opt
j.rndn.6x5.train.1553,439,opt
j.rndn.6x5.train.1554,412,opt
j.rndn.6x5.train.1555,445,opt
j.rndn.6x5.train.1556,402,opt
j.rndn.6x5.train.1557,394,opt
j.rndn.6x5.train.1558,410,opt
j.rndn.6x5.train.1559,407,opt
j.rndn.6x5.train.1560,397,opt
j.rndn.6x5.train.1561,364,opt
j.rndn.6x5.train.1562,443,opt
j.rndn.6x5.train.1563,360,opt
j.rndn.6x5.train.1564,438,opt
j.rndn.6x5.train.1565,411,opt
j.rndn.6x5.train.1566,457,opt
j.rndn.6x5.train.1567,487,opt
j.rndn.6x5.train.1568,408,opt
j.rndn.6x5.train.1569,405,opt
j.rndn.6x5.train.1570,446,opt
j.rndn.6x5.train.1571,447,opt
j.rndn.6x5.train.1572,464,opt
j.rndn.6x5.train.1573,387,opt
j.rndn.6x5.train.1574,408,opt
j.rndn.6x5.train.1575,398,opt
j.rndn.6x5.train.1576,449,opt
j.rndn.6x5.train.1577,439,opt
j.rndn.6x5.train.1578,405,opt
j.rndn.6x5.train.1579,392,opt
j.rndn.6x5.train.1580,409,opt
j.rndn.6x5.train.1581,403,opt
j.rndn.6x5.train.1582,400,opt
j.rndn.6x5.train.1583,409,opt
j.rndn.6x5.train.1584,364,opt
j.rndn.6x5.train.1585,405,opt
j.rndn.6x5.train.1586,398,opt
j.rndn.6x5.train.1587,441,opt
j.rndn.6x5.train.1588,473,opt
j.rndn.6x5.train.1589,409,opt
j.rndn.6x5.train.1590,402,opt
j.rndn.6x5.train.1591,389,opt
j.rndn.6x5.train.1592,406,opt
j.rndn.6x5.train.1593,358,opt
j.rndn.6x5.train.1594,397,opt
j.rndn.6x5.train.1595,441,opt
j.rndn.6x5.train.1596,359,opt
j.rndn.6x5.train.1597,360,opt
j.rndn.6x5.train.1598,411,opt
j.rndn.6x5.train.1599,368,opt
j.rndn.6x5.train.1600,403,opt
j.rndn.6x5.train.1601,414,opt
j.rndn.6x5.train.1602,402,opt
j.rndn.6x5.train.1603,441,opt
j.rndn.6x5.train.1604,414,opt
j.rndn.6x5.train.1605,420,opt
j.rndn.6x5.train.1606,354,opt
j.rndn.6x5.train.1607,357,opt
j.rndn.6x5.train.1608,453,opt
j.rndn.6x5.train.1609,406,opt
j.rndn.6x5.train.1610,455,opt
j.rndn.6x5.train.1611,399,opt
j.rndn.6x5.train.1612,420,opt
j.rndn.6x5.train.1613,405,opt
j.rndn.6x5.train.1614,397,opt
j.rndn.6x5.train.1615,397,opt
j.rndn.6x5.train.1616,361,opt
j.rndn.6x5.train.1617,411,opt
j.rndn.6x5.train.1618,409,opt
j.rndn.6x5.train.1619,361,opt
j.rndn.6x5.train.1620,371,opt
j.rndn.6x5.train.1621,464,opt
j.rndn.6x5.train.1622,393,opt
j.rndn.6x5.train.1623,491,opt
j.rndn.6x5.train.1624,403,opt
j.rndn.6x5.train.1625,428,opt
j.rndn.6x5.train.1626,405,opt
j.rndn.6x5.train.1627,450,opt
j.rndn.6x5.train.1628,440,opt
j.rndn.6x5.train.1629,400,opt
j.rndn.6x5.train.1630,447,opt
j.rndn.6x5.train.1631,401,opt
j.rndn.6x5.train.1632,399,opt
j.rndn.6x5.train.1633,438,opt
j.rndn.6x5.train.1634,393,opt
j.rndn.6x5.train.1635,449,opt
j.rndn.6x5.train.1636,402,opt
j.rndn.6x5.train.1637,425,opt
j.rndn.6x5.train.1638,408,opt
j.rndn.6x5.train.1639,386,opt
j.rndn.6x5.train.1640,364,opt
j.rndn.6x5.train.1641,441,opt
j.rndn.6x5.train.1642,411,opt
j.rndn.6x5.train.1643,402,opt
j.rndn.6x5.train.1644,418,opt
j.rndn.6x5.train.1645,399,opt
j.rndn.6x5.train.1646,363,opt
j.rndn.6x5.train.1647,401,opt
j.rndn.6x5.train.1648,451,opt
j.rndn.6x5.train.1649,362,opt
j.rndn.6x5.train.1650,378,opt
j.rndn.6x5.train.1651,357,opt
j.rndn.6x5.train.1652,442,opt
j.rndn.6x5.train.1653,433,opt
j.rndn.6x5.train.1654,370,opt
j.rndn.6x5.train.1655,406,opt
j.rndn.6x5.train.1656,403,opt
j.rndn.6x5.train.1657,453,opt
j.rndn.6x5.train.1658,394,opt
j.rndn.6x5.train.1659,410,opt
j.rndn.6x5.train.1660,390,opt
j.rndn.6x5.train.1661,402,opt
j.rndn.6x5.train.1662,391,opt
j.rndn.6x5.train.1663,404,opt
j.rndn.6x5.train.1664,401,opt
j.rndn.6x5.train.1665,402,opt
j.rndn.6x5.train.1666,413,opt
j.rndn.6x5.train.1667,404,opt
j.rndn.6x5.train.1668,358,opt
j.rndn.6x5.train.1669,404,opt
j.rndn.6x5.train.1670,407,opt
j.rndn.6x5.train.1671,408,opt
j.rndn.6x5.train.1672,426,opt
j.rndn.6x5.train.1673,360,opt
j.rndn.6x5.train.1674,356,opt
j.rndn.6x5.train.1675,401,opt
j.rndn.6x5.train.1676,407,opt
j.rndn.6x5.train.1677,389,opt
j.rndn.6x5.train.1678,503,opt
j.rndn.6x5.train.1679,371,opt
j.rndn.6x5.train.1680,418,opt
j.rndn.6x5.train.1681,398,opt
j.rndn.6x5.train.1682,446,opt
j.rndn.6x5.train.1683,399,opt
j.rndn.6x5.train.1684,407,opt
j.rndn.6x5.train.1685,416,opt
j.rndn.6x5.train.1686,406,opt
j.rndn.6x5.train.1687,414,opt
j.rndn.6x5.train.1688,361,opt
j.rndn.6x5.train.1689,447,opt
j.rndn.6x5.train.1690,405,opt
j.rndn.6x5.train.1691,508,opt
j.rndn.6x5.train.1692,382,opt
j.rndn.6x5.train.1693,445,opt
j.rndn.6x5.train.1694,359,opt
j.rndn.6x5.train.1695,390,opt
j.rndn.6x5.train.1696,447,opt
j.rndn.6x5.train.1697,401,opt
j.rndn.6x5.train.1698,357,opt
j.rndn.6x5.train.1699,392,opt
j.rndn.6x5.train.1700,444,opt
j.rndn.6x5.train.1701,365,opt
j.rndn.6x5.train.1702,369,opt
j.rndn.6x5.train.1703,405,opt
j.rndn.6x5.train.1704,445,opt
j.rndn.6x5.train.1705,356,opt
j.rndn.6x5.train.1706,435,opt
j.rndn.6x5.train.1707,499,opt
j.rndn.6x5.train.1708,405,opt
j.rndn.6x5.train.1709,409,opt
j.rndn.6x5.train.1710,398,opt
j.rndn.6x5.train.1711,437,opt
j.rndn.6x5.train.1712,362,opt
j.rndn.6x5.train.1713,400,opt
j.rndn.6x5.train.1714,419,opt
j.rndn.6x5.train.1715,416,opt
j.rndn.6x5.train.1716,439,opt
j.rndn.6x5.train.1717,413,opt
j.rndn.6x5.train.1718,435,opt
j.rndn.6x5.train.1719,406,opt
j.rndn.6x5.train.1720,390,opt
j.rndn.6x5.train.1721,402,opt
j.rndn.6x5.train.1722,393,opt
j.rndn.6x5.train.1723,405,opt
j.rndn.6x5.train.1724,351,opt
j.rndn.6x5.train.1725,425,opt
j.rndn.6x5.train.1726,402,opt
j.rndn.6x5.train.1727,409,opt
j.rndn.6x5.train.1728,407,opt
j.rndn.6x5.train.1729,405,opt
j.rndn.6x5.train.1730,404,opt
j.rndn.6x5.train.1731,456,opt
j.rndn.6x5.train.1732,408,opt
j.rndn.6x5.train.1733,471,opt
j.rndn.6x5.train.1734,398,opt
j.rndn.6x5.train.1735,462,opt
j.rndn.6x5.train.1736,451,opt
j.rndn.6x5.train.1737,412,opt
j.rndn.6x5.train.1738,460,opt
j.rndn.6x5.train.1739,407,opt
j.rndn.6x5.train.1740,398,opt
j.rndn.6x5.train.1741,444,opt
j.rndn.6x5.train.1742,443,opt
j.rndn.6x5.train.1743,388,opt
j.rndn.6x5.train.1744,403,opt
j.rndn.6x5.train.1745,443,opt
j.rndn.6x5.train.1746,416,opt
j.rndn.6x5.train.1747,404,opt
j.rndn.6x5.train.1748,411,opt
j.rndn.6x5.train.1749,397,opt
j.rndn.6x5.train.1750,364,opt
j.rndn.6x5.train.1751,412,opt
j.rndn.6x5.train.1752,402,opt
j.rndn.6x5.train.1753,395,opt
j.rndn.6x5.train.1754,416,opt
j.rndn.6x5.train.1755,459,opt
j.rndn.6x5.train.1756,417,opt
j.rndn.6x5.train.1757,423,opt
j.rndn.6x5.train.1758,407,opt
j.rndn.6x5.train.1759,348,opt
j.rndn.6x5.train.1760,405,opt
j.rndn.6x5.train.1761,405,opt
j.rndn.6x5.train.1762,411,opt
j.rndn.6x5.train.1763,413,opt
j.rndn.6x5.train.1764,454,opt
j.rndn.6x5.train.1765,396,opt
j.rndn.6x5.train.1766,448,opt
j.rndn.6x5.train.1767,403,opt
j.rndn.6x5.train.1768,399,opt
j.rndn.6x5.train.1769,412,opt
j.rndn.6x5.train.1770,395,opt
j.rndn.6x5.train.1771,403,opt
j.rndn.6x5.train.1772,404,opt
j.rndn.6x5.train.1773,365,opt
j.rndn.6x5.train.1774,395,opt
j.rndn.6x5.train.1775,388,opt
j.rndn.6x5.train.1776,393,opt
j.rndn.6x5.train.1777,405,opt
j.rndn.6x5.train.1778,394,opt
j.rndn.6x5.train.1779,413,opt
j.rndn.6x5.train.1780,437,opt
j.rndn.6x5.train.1781,402,opt
j.rndn.6x5.train.1782,399,opt
j.rndn.6x5.train.1783,403,opt
j.rndn.6x5.train.1784,403,opt
j.rndn.6x5.train.1785,406,opt
j.rndn.6x5.train.1786,409,opt
j.rndn.6x5.train.1787,408,opt
j.rndn.6x5.train.1788,391,opt
j.rndn.6x5.train.1789,397,opt
j.rndn.6x5.train.1790,461,opt
j.rndn.6x5.train.1791,461,opt
j.rndn.6x5.train.1792,409,opt
j.rndn.6x5.train.1793,364,opt
j.rndn.6x5.train.1794,410,opt
j.rndn.6x5.train.1795,410,opt
j.rndn.6x5.train.1796,399,opt
j.rndn.6x5.train.1797,365,opt
j.rndn.6x5.train.1798,409,opt
j.rndn.6x5.train.1799,358,opt
j.rndn.6x5.train.1800,369,opt
j.rndn.6x5.train.1801,387,opt
j.rndn.6x5.train.1802,417,opt
j.rndn.6x5.train.1803,407,opt
j.rndn.6x5.train.1804,348,opt
j.rndn.6x5.train.1805,408,opt
j.rndn.6x5.train.1806,398,opt
j.rndn.6x5.train.1807,391,opt
j.rndn.6x5.train.1808,409,opt
j.rndn.6x5.train.1809,400,opt
j.rndn.6x5.train.1810,407,opt
j.rndn.6x5.train.1811,401,opt
j.rndn.6x5.train.1812,399,opt
j.rndn.6x5.train.1813,449,opt
j.rndn.6x5.train.1814,363,opt
j.rndn.6x5.train.1815,409,opt
j.rndn.6x5.train.1816,407,opt
j.rndn.6x5.train.1817,356,opt
j.rndn.6x5.train.1818,364,opt
j.rndn.6x5.train.1819,362,opt
j.rndn.6x5.train.1820,406,opt
j.rndn.6x5.train.1821,443,opt
j.rndn.6x5.train.1822,388,opt
j.rndn.6x5.train.1823,415,opt
j.rndn.6x5.train.1824,353,opt
j.rndn.6x5.train.1825,435,opt
j.rndn.6x5.train.1826,398,opt
j.rndn.6x5.train.1827,442,opt
j.rndn.6x5.train.1828,444,opt
j.rndn.6x5.train.1829,407,opt
j.rndn.6x5.train.1830,401,opt
j.rndn.6x5.train.1831,405,opt
j.rndn.6x5.train.1832,415,opt
j.rndn.6x5.train.1833,451,opt
j.rndn.6x5.train.1834,404,opt
j.rndn.6x5.train.1835,397,opt
j.rndn.6x5.train.1836,451,opt
j.rndn.6x5.train.1837,350,opt
j.rndn.6x5.train.1838,407,opt
j.rndn.6x5.train.1839,461,opt
j.rndn.6x5.train.1840,407,opt
j.rndn.6x5.train.1841,456,opt
j.rndn.6x5.train.1842,411,opt
j.rndn.6x5.train.1843,395,opt
j.rndn.6x5.train.1844,362,opt
j.rndn.6x5.train.1845,403,opt
j.rndn.6x5.train.1846,411,opt
j.rndn.6x5.train.1847,409,opt
j.rndn.6x5.train.1848,447,opt
j.rndn.6x5.train.1849,399,opt
j.rndn.6x5.train.1850,406,opt
j.rndn.6x5.train.1851,411,opt
j.rndn.6x5.train.1852,466,opt
j.rndn.6x5.train.1853,433,opt
j.rndn.6x5.train.1854,440,opt
j.rndn.6x5.train.1855,405,opt
j.rndn.6x5.train.1856,420,opt
j.rndn.6x5.train.1857,391,opt
j.rndn.6x5.train.1858,413,opt
j.rndn.6x5.train.1859,447,opt
j.rndn.6x5.train.1860,413,opt
j.rndn.6x5.train.1861,395,opt
j.rndn.6x5.train.1862,408,opt
j.rndn.6x5.train.1863,405,opt
j.rndn.6x5.train.1864,418,opt
j.rndn.6x5.train.1865,368,opt
j.rndn.6x5.train.1866,396,opt
j.rndn.6x5.train.1867,400,opt
j.rndn.6x5.train.1868,443,opt
j.rndn.6x5.train.1869,448,opt
j.rndn.6x5.train.1870,408,opt
j.rndn.6x5.train.1871,413,opt
j.rndn.6x5.train.1872,446,opt
j.rndn.6x5.train.1873,414,opt
j.rndn.6x5.train.1874,447,opt
j.rndn.6x5.train.1875,413,opt
j.rndn.6x5.train.1876,367,opt
j.rndn.6x5.train.1877,399,opt
j.rndn.6x5.train.1878,398,opt
j.rndn.6x5.train.1879,398,opt
j.rndn.6x5.train.1880,361,opt
j.rndn.6x5.train.1881,413,opt
j.rndn.6x5.train.1882,405,opt
j.rndn.6x5.train.1883,398,opt
j.rndn.6x5.train.1884,412,opt
j.rndn.6x5.train.1885,362,opt
j.rndn.6x5.train.1886,352,opt
j.rndn.6x5.train.1887,399,opt
j.rndn.6x5.train.1888,401,opt
j.rndn.6x5.train.1889,403,opt
j.rndn.6x5.train.1890,482,opt
j.rndn.6x5.train.1891,408,opt
j.rndn.6x5.train.1892,456,opt
j.rndn.6x5.train.1893,448,opt
j.rndn.6x5.train.1894,441,opt
j.rndn.6x5.train.1895,391,opt
j.rndn.6x5.train.1896,351,opt
j.rndn.6x5.train.1897,390,opt
j.rndn.6x5.train.1898,353,opt
j.rndn.6x5.train.1899,352,opt
j.rndn.6x5.train.1900,396,opt
j.rndn.6x5.train.1901,404,opt
j.rndn.6x5.train.1902,407,opt
j.rndn.6x5.train.1903,421,opt
j.rndn.6x5.train.1904,458,opt
j.rndn.6x5.train.1905,370,opt
j.rndn.6x5.train.1906,408,opt
j.rndn.6x5.train.1907,408,opt
j.rndn.6x5.train.1908,377,opt
j.rndn.6x5.train.1909,392,opt
j.rndn.6x5.train.1910,399,opt
j.rndn.6x5.train.1911,391,opt
j.rndn.6x5.train.1912,441,opt
j.rndn.6x5.train.1913,392,opt
j.rndn.6x5.train.1914,356,opt
j.rndn.6x5.train.1915,399,opt
j.rndn.6x5.train.1916,446,opt
j.rndn.6x5.train.1917,397,opt
j.rndn.6x5.train.1918,404,opt
j.rndn.6x5.train.1919,403,opt
j.rndn.6x5.train.1920,453,opt
j.rndn.6x5.train.1921,398,opt
j.rndn.6x5.train.1922,403,opt
j.rndn.6x5.train.1923,413,opt
j.rndn.6x5.train.1924,408,opt
j.rndn.6x5.train.1925,367,opt
j.rndn.6x5.train.1926,397,opt
j.rndn.6x5.train.1927,402,opt
j.rndn.6x5.train.1928,402,opt
j.rndn.6x5.train.1929,409,opt
j.rndn.6x5.train.1930,399,opt
j.rndn.6x5.train.1931,416,opt
j.rndn.6x5.train.1932,390,opt
j.rndn.6x5.train.1933,437,opt
j.rndn.6x5.train.1934,434,opt
j.rndn.6x5.train.1935,349,opt
j.rndn.6x5.train.1936,366,opt
j.rndn.6x5.train.1937,413,opt
j.rndn.6x5.train.1938,403,opt
j.rndn.6x5.train.1939,361,opt
j.rndn.6x5.train.1940,405,opt
j.rndn.6x5.train.1941,409,opt
j.rndn.6x5.train.1942,356,opt
j.rndn.6x5.train.1943,398,opt
j.rndn.6x5.train.1944,399,opt
j.rndn.6x5.train.1945,403,opt
j.rndn.6x5.train.1946,451,opt
j.rndn.6x5.train.1947,447,opt
j.rndn.6x5.train.1948,401,opt
j.rndn.6x5.train.1949,448,opt
j.rndn.6x5.train.1950,403,opt
j.rndn.6x5.train.1951,400,opt
j.rndn.6x5.train.1952,439,opt
j.rndn.6x5.train.1953,403,opt
j.rndn.6x5.train.1954,406,opt
j.rndn.6x5.train.1955,446,opt
j.rndn.6x5.train.1956,405,opt
j.rndn.6x5.train.1957,405,opt
j.rndn.6x5.train.1958,402,opt
j.rndn.6x5.train.1959,450,opt
j.rndn.6x5.train.1960,407,opt
j.rndn.6x5.train.1961,446,opt
j.rndn.6x5.train.1962,404,opt
j.rndn.6x5.train.1963,422,opt
j.rndn.6x5.train.1964,407,opt
j.rndn.6x5.train.1965,414,opt
j.rndn.6x5.train.1966,441,opt
j.rndn.6x5.train.1967,450,opt
j.rndn.6x5.train.1968,399,opt
j.rndn.6x5.train.1969,414,opt
j.rndn.6x5.train.1970,412,opt
j.rndn.6x5.train.1971,404,opt
j.rndn.6x5.train.1972,402,opt
j.rndn.6x5.train.1973,400,opt
j.rndn.6x5.train.1974,449,opt
j.rndn.6x5.train.1975,457,opt
j.rndn.6x5.train.1976,444,opt
j.rndn.6x5.train.1977,456,opt
j.rndn.6x5.train.1978,361,opt
j.rndn.6x5.train.1979,447,opt
j.rndn.6x5.train.1980,410,opt
j.rndn.6x5.train.1981,453,opt
j.rndn.6x5.train.1982,405,opt
j.rndn.6x5.train.1983,409,opt
j.rndn.6x5.train.1984,395,opt
j.rndn.6x5.train.1985,410,opt
j.rndn.6x5.train.1986,366,opt
j.rndn.6x5.train.1987,403,opt
j.rndn.6x5.train.1988,395,opt
j.rndn.6x5.train.1989,393,opt
j.rndn.6x5.train.1990,442,opt
j.rndn.6x5.train.1991,413,opt
j.rndn.6x5.train.1992,416,opt
j.rndn.6x5.train.1993,402,opt
j.rndn.6x5.train.1994,408,opt
j.rndn.6x5.train.1995,452,opt
j.rndn.6x5.train.1996,405,opt
j.rndn.6x5.train.1997,410,opt
j.rndn.6x5.train.1998,403,opt
j.rndn.6x5.train.1999,415,opt
j.rndn.6x5.train.2000,392,opt
j.rndn.6x5.train.2001,449,opt
j.rndn.6x5.train.2002,389,opt
j.rndn.6x5.train.2003,402,opt
j.rndn.6x5.train.2004,403,opt
j.rndn.6x5.train.2005,435,opt
j.rndn.6x5.train.2006,412,opt
j.rndn.6x5.train.2007,446,opt
j.rndn.6x5.train.2008,452,opt
j.rndn.6x5.train.2009,400,opt
j.rndn.6x5.train.2010,410,opt
j.rndn.6x5.train.2011,446,opt
j.rndn.6x5.train.2012,416,opt
j.rndn.6x5.train.2013,398,opt
j.rndn.6x5.train.2014,462,opt
j.rndn.6x5.train.2015,406,opt
j.rndn.6x5.train.2016,418,opt
j.rndn.6x5.train.2017,396,opt
j.rndn.6x5.train.2018,411,opt
j.rndn.6x5.train.2019,356,opt
j.rndn.6x5.train.2020,405,opt
j.rndn.6x5.train.2021,412,opt
j.rndn.6x5.train.2022,405,opt
j.rndn.6x5.train.2023,406,opt
j.rndn.6x5.train.2024,446,opt
j.rndn.6x5.train.2025,401,opt
j.rndn.6x5.train.2026,395,opt
j.rndn.6x5.train.2027,451,opt
j.rndn.6x5.train.2028,394,opt
j.rndn.6x5.train.2029,409,opt
j.rndn.6x5.train.2030,447,opt
j.rndn.6x5.train.2031,409,opt
j.rndn.6x5.train.2032,438,opt
j.rndn.6x5.train.2033,407,opt
j.rndn.6x5.train.2034,443,opt
j.rndn.6x5.train.2035,404,opt
j.rndn.6x5.train.2036,406,opt
j.rndn.6x5.train.2037,407,opt
j.rndn.6x5.train.2038,442,opt
j.rndn.6x5.train.2039,455,opt
j.rndn.6x5.train.2040,410,opt
j.rndn.6x5.train.2041,403,opt
j.rndn.6x5.train.2042,437,opt
j.rndn.6x5.train.2043,366,opt
j.rndn.6x5.train.2044,403,opt
j.rndn.6x5.train.2045,462,opt
j.rndn.6x5.train.2046,399,opt
j.rndn.6x5.train.2047,458,opt
j.rndn.6x5.train.2048,399,opt
j.rndn.6x5.train.2049,400,opt
j.rndn.6x5.train.2050,408,opt
j.rndn.6x5.train.2051,451,opt
j.rndn.6x5.train.2052,408,opt
j.rndn.6x5.train.2053,412,opt
j.rndn.6x5.train.2054,446,opt
j.rndn.6x5.train.2055,410,opt
j.rndn.6x5.train.2056,409,opt
j.rndn.6x5.train.2057,440,opt
j.rndn.6x5.train.2058,437,opt
j.rndn.6x5.train.2059,408,opt
j.rndn.6x5.train.2060,403,opt
j.rndn.6x5.train.2061,402,opt
j.rndn.6x5.train.2062,385,opt
j.rndn.6x5.train.2063,500,opt
j.rndn.6x5.train.2064,401,opt
j.rndn.6x5.train.2065,358,opt
j.rndn.6x5.train.2066,444,opt
j.rndn.6x5.train.2067,443,opt
j.rndn.6x5.train.2068,397,opt
j.rndn.6x5.train.2069,395,opt
j.rndn.6x5.train.2070,409,opt
j.rndn.6x5.train.2071,409,opt
j.rndn.6x5.train.2072,416,opt
j.rndn.6x5.train.2073,410,opt
j.rndn.6x5.train.2074,403,opt
j.rndn.6x5.train.2075,404,opt
j.rndn.6x5.train.2076,414,opt
j.rndn.6x5.train.2077,397,opt
j.rndn.6x5.train.2078,438,opt
j.rndn.6x5.train.2079,402,opt
j.rndn.6x5.train.2080,384,opt
j.rndn.6x5.train.2081,391,opt
j.rndn.6x5.train.2082,457,opt
j.rndn.6x5.train.2083,398,opt
j.rndn.6x5.train.2084,403,opt
j.rndn.6x5.train.2085,364,opt
j.rndn.6x5.train.2086,397,opt
j.rndn.6x5.train.2087,413,opt
j.rndn.6x5.train.2088,397,opt
j.rndn.6x5.train.2089,412,opt
j.rndn.6x5.train.2090,402,opt
j.rndn.6x5.train.2091,402,opt
j.rndn.6x5.train.2092,411,opt
j.rndn.6x5.train.2093,412,opt
j.rndn.6x5.train.2094,407,opt
j.rndn.6x5.train.2095,407,opt
j.rndn.6x5.train.2096,391,opt
j.rndn.6x5.train.2097,405,opt
j.rndn.6x5.train.2098,451,opt
j.rndn.6x5.train.2099,443,opt
j.rndn.6x5.train.2100,406,opt
j.rndn.6x5.train.2101,402,opt
j.rndn.6x5.train.2102,405,opt
j.rndn.6x5.train.2103,450,opt
j.rndn.6x5.train.2104,413,opt
j.rndn.6x5.train.2105,403,opt
j.rndn.6x5.train.2106,415,opt
j.rndn.6x5.train.2107,397,opt
j.rndn.6x5.train.2108,402,opt
j.rndn.6x5.train.2109,465,opt
j.rndn.6x5.train.2110,397,opt
j.rndn.6x5.train.2111,404,opt
j.rndn.6x5.train.2112,418,opt
j.rndn.6x5.train.2113,459,opt
j.rndn.6x5.train.2114,414,opt
j.rndn.6x5.train.2115,451,opt
j.rndn.6x5.train.2116,369,opt
j.rndn.6x5.train.2117,365,opt
j.rndn.6x5.train.2118,403,opt
j.rndn.6x5.train.2119,413,opt
j.rndn.6x5.train.2120,406,opt
j.rndn.6x5.train.2121,364,opt
j.rndn.6x5.train.2122,392,opt
j.rndn.6x5.train.2123,431,opt
j.rndn.6x5.train.2124,450,opt
j.rndn.6x5.train.2125,404,opt
j.rndn.6x5.train.2126,457,opt
j.rndn.6x5.train.2127,352,opt
j.rndn.6x5.train.2128,411,opt
j.rndn.6x5.train.2129,443,opt
j.rndn.6x5.train.2130,453,opt
j.rndn.6x5.train.2131,403,opt
j.rndn.6x5.train.2132,401,opt
j.rndn.6x5.train.2133,412,opt
j.rndn.6x5.train.2134,411,opt
j.rndn.6x5.train.2135,443,opt
j.rndn.6x5.train.2136,400,opt
j.rndn.6x5.train.2137,416,opt
j.rndn.6x5.train.2138,412,opt
j.rndn.6x5.train.2139,399,opt
j.rndn.6x5.train.2140,413,opt
j.rndn.6x5.train.2141,406,opt
j.rndn.6x5.train.2142,448,opt
j.rndn.6x5.train.2143,409,opt
j.rndn.6x5.train.2144,391,opt
j.rndn.6x5.train.2145,409,opt
j.rndn.6x5.train.2146,393,opt
