Name,Optimum,Solved
f.mc.6x5.train.2996,807,opt
f.mc.6x5.train.2997,362,opt
f.mc.6x5.train.2998,367,opt
f.mc.6x5.train.2999,390,opt
f.mc.6x5.train.3000,600,opt
f.mc.6x5.train.3001,600,opt
f.mc.6x5.train.3002,714,opt
f.mc.6x5.train.3003,701,opt
f.mc.6x5.train.3004,862,opt
f.mc.6x5.train.3005,487,opt
f.mc.6x5.train.3006,441,opt
f.mc.6x5.train.3007,616,opt
f.mc.6x5.train.3008,625,opt
f.mc.6x5.train.3009,737,opt
f.mc.6x5.train.3010,742,opt
f.mc.6x5.train.3011,820,opt
f.mc.6x5.train.3012,351,opt
f.mc.6x5.train.3013,358,opt
f.mc.6x5.train.3014,392,opt
f.mc.6x5.train.3015,471,opt
f.mc.6x5.train.3016,604,opt
f.mc.6x5.train.3017,623,opt
f.mc.6x5.train.3018,779,opt
f.mc.6x5.train.3019,718,opt
f.mc.6x5.train.3020,400,opt
f.mc.6x5.train.3021,392,opt
f.mc.6x5.train.3022,530,opt
f.mc.6x5.train.3023,466,opt
f.mc.6x5.train.3024,686,opt
f.mc.6x5.train.3025,734,opt
f.mc.6x5.train.3026,697,opt
f.mc.6x5.train.3027,762,opt
f.mc.6x5.train.3028,345,opt
f.mc.6x5.train.3029,579,opt
f.mc.6x5.train.3030,494,opt
f.mc.6x5.train.3031,652,opt
f.mc.6x5.train.3032,653,opt
f.mc.6x5.train.3033,830,opt
f.mc.6x5.train.3034,788,opt
f.mc.6x5.train.3035,339,opt
f.mc.6x5.train.3036,220,opt
f.mc.6x5.train.3037,546,opt
f.mc.6x5.train.3038,518,opt
f.mc.6x5.train.3039,623,opt
f.mc.6x5.train.3040,525,opt
f.mc.6x5.train.3041,756,opt
f.mc.6x5.train.3042,881,opt
f.mc.6x5.train.3043,377,opt
f.mc.6x5.train.3044,427,opt
f.mc.6x5.train.3045,537,opt
f.mc.6x5.train.3046,599,opt
f.mc.6x5.train.3047,624,opt
f.mc.6x5.train.3048,771,opt
f.mc.6x5.train.3049,807,opt
f.mc.6x5.train.3050,378,opt
f.mc.6x5.train.3051,407,opt
f.mc.6x5.train.3052,517,opt
f.mc.6x5.train.3053,615,opt
f.mc.6x5.train.3054,686,opt
f.mc.6x5.train.3055,688,opt
f.mc.6x5.train.3056,650,opt
f.mc.6x5.train.3057,810,opt
f.mc.6x5.train.3058,296,opt
f.mc.6x5.train.3059,409,opt
f.mc.6x5.train.3060,372,opt
f.mc.6x5.train.3061,556,opt
f.mc.6x5.train.3062,563,opt
f.mc.6x5.train.3063,664,opt
f.mc.6x5.train.3064,618,opt
f.mc.6x5.train.3065,798,opt
f.mc.6x5.train.3066,470,opt
f.mc.6x5.train.3067,467,opt
f.mc.6x5.train.3068,531,opt
f.mc.6x5.train.3069,606,opt
f.mc.6x5.train.3070,702,opt
f.mc.6x5.train.3071,767,opt
f.mc.6x5.train.3072,785,opt
f.mc.6x5.train.3073,317,opt
f.mc.6x5.train.3074,487,opt
f.mc.6x5.train.3075,521,opt
f.mc.6x5.train.3076,457,opt
f.mc.6x5.train.3077,401,opt
f.mc.6x5.train.3078,700,opt
f.mc.6x5.train.3079,776,opt
f.mc.6x5.train.3080,860,opt
f.mc.6x5.train.3081,333,opt
f.mc.6x5.train.3082,474,opt
f.mc.6x5.train.3083,502,opt
f.mc.6x5.train.3084,602,opt
f.mc.6x5.train.3085,560,opt
f.mc.6x5.train.3086,760,opt
f.mc.6x5.train.3087,746,opt
f.mc.6x5.train.3088,271,opt
f.mc.6x5.train.3089,460,opt
f.mc.6x5.train.3090,524,opt
f.mc.6x5.train.3091,524,opt
f.mc.6x5.train.3092,636,opt
f.mc.6x5.train.3093,690,opt
f.mc.6x5.train.3094,794,opt
f.mc.6x5.train.3095,830,opt
f.mc.6x5.train.3096,427,opt
f.mc.6x5.train.3097,496,opt
f.mc.6x5.train.3098,554,opt
f.mc.6x5.train.3099,553,opt
f.mc.6x5.train.3100,525,opt
f.mc.6x5.train.3101,703,opt
f.mc.6x5.train.3102,711,opt
f.mc.6x5.train.3103,818,opt
f.mc.6x5.train.3104,300,opt
f.mc.6x5.train.3105,429,opt
f.mc.6x5.train.3106,457,opt
f.mc.6x5.train.3107,633,opt
f.mc.6x5.train.3108,596,opt
f.mc.6x5.train.3109,666,opt
f.mc.6x5.train.3110,746,opt
f.mc.6x5.train.3111,384,opt
f.mc.6x5.train.3112,487,opt
f.mc.6x5.train.3113,452,opt
f.mc.6x5.train.3114,614,opt
f.mc.6x5.train.3115,650,opt
f.mc.6x5.train.3116,803,opt
f.mc.6x5.train.3117,755,opt
f.mc.6x5.train.3118,834,opt
f.mc.6x5.train.3119,379,opt
f.mc.6x5.train.3120,406,opt
f.mc.6x5.train.3121,508,opt
f.mc.6x5.train.3122,484,opt
f.mc.6x5.train.3123,646,opt
f.mc.6x5.train.3124,652,opt
f.mc.6x5.train.3125,751,opt
f.mc.6x5.train.3126,176,opt
f.mc.6x5.train.3127,466,opt
f.mc.6x5.train.3128,410,opt
f.mc.6x5.train.3129,571,opt
f.mc.6x5.train.3130,619,opt
f.mc.6x5.train.3131,738,opt
f.mc.6x5.train.3132,694,opt
f.mc.6x5.train.3133,758,opt
f.mc.6x5.train.3134,355,opt
f.mc.6x5.train.3135,466,opt
f.mc.6x5.train.3136,492,opt
f.mc.6x5.train.3137,569,opt
f.mc.6x5.train.3138,723,opt
f.mc.6x5.train.3139,780,opt
f.mc.6x5.train.3140,757,opt
f.mc.6x5.train.3141,696,opt
f.mc.6x5.train.3142,382,opt
f.mc.6x5.train.3143,495,opt
f.mc.6x5.train.3144,607,opt
f.mc.6x5.train.3145,459,opt
f.mc.6x5.train.3146,675,opt
f.mc.6x5.train.3147,619,opt
f.mc.6x5.train.3148,797,opt
f.mc.6x5.train.3149,244,opt
f.mc.6x5.train.3150,294,opt
f.mc.6x5.train.3151,525,opt
f.mc.6x5.train.3152,554,opt
f.mc.6x5.train.3153,714,opt
f.mc.6x5.train.3154,600,opt
f.mc.6x5.train.3155,732,opt
f.mc.6x5.train.3156,817,opt
f.mc.6x5.train.3157,436,opt
f.mc.6x5.train.3158,410,opt
f.mc.6x5.train.3159,532,opt
f.mc.6x5.train.3160,619,opt
f.mc.6x5.train.3161,737,opt
f.mc.6x5.train.3162,750,opt
f.mc.6x5.train.3163,592,opt
f.mc.6x5.train.3164,372,opt
f.mc.6x5.train.3165,313,opt
f.mc.6x5.train.3166,484,opt
f.mc.6x5.train.3167,325,opt
f.mc.6x5.train.3168,646,opt
f.mc.6x5.train.3169,591,opt
f.mc.6x5.train.3170,727,opt
f.mc.6x5.train.3171,780,opt
f.mc.6x5.train.3172,399,opt
f.mc.6x5.train.3173,355,opt
f.mc.6x5.train.3174,523,opt
f.mc.6x5.train.3175,613,opt
f.mc.6x5.train.3176,672,opt
f.mc.6x5.train.3177,735,opt
f.mc.6x5.train.3178,813,opt
f.mc.6x5.train.3179,867,opt
f.mc.6x5.train.3180,449,opt
f.mc.6x5.train.3181,519,opt
f.mc.6x5.train.3182,546,opt
f.mc.6x5.train.3183,516,opt
f.mc.6x5.train.3184,659,opt
f.mc.6x5.train.3185,774,opt
f.mc.6x5.train.3186,791,opt
f.mc.6x5.train.3187,329,opt
f.mc.6x5.train.3188,478,opt
f.mc.6x5.train.3189,512,opt
f.mc.6x5.train.3190,509,opt
f.mc.6x5.train.3191,637,opt
f.mc.6x5.train.3192,644,opt
f.mc.6x5.train.3193,816,opt
f.mc.6x5.train.3194,877,opt
f.mc.6x5.train.3195,253,opt
f.mc.6x5.train.3196,392,opt
f.mc.6x5.train.3197,476,opt
f.mc.6x5.train.3198,615,opt
f.mc.6x5.train.3199,657,opt
f.mc.6x5.train.3200,690,opt
f.mc.6x5.train.3201,829,opt
f.mc.6x5.train.3202,377,opt
f.mc.6x5.train.3203,479,opt
f.mc.6x5.train.3204,406,opt
f.mc.6x5.train.3205,532,opt
f.mc.6x5.train.3206,593,opt
f.mc.6x5.train.3207,645,opt
f.mc.6x5.train.3208,724,opt
f.mc.6x5.train.3209,797,opt
f.mc.6x5.train.3210,260,opt
f.mc.6x5.train.3211,389,opt
f.mc.6x5.train.3212,515,opt
f.mc.6x5.train.3213,578,opt
f.mc.6x5.train.3214,622,opt
f.mc.6x5.train.3215,655,opt
f.mc.6x5.train.3216,732,opt
f.mc.6x5.train.3217,903,opt
f.mc.6x5.train.3218,351,opt
f.mc.6x5.train.3219,460,opt
f.mc.6x5.train.3220,512,opt
f.mc.6x5.train.3221,657,opt
f.mc.6x5.train.3222,664,opt
f.mc.6x5.train.3223,804,opt
f.mc.6x5.train.3224,822,opt
f.mc.6x5.train.3225,381,opt
f.mc.6x5.train.3226,443,opt
f.mc.6x5.train.3227,431,opt
f.mc.6x5.train.3228,451,opt
f.mc.6x5.train.3229,655,opt
f.mc.6x5.train.3230,682,opt
f.mc.6x5.train.3231,637,opt
f.mc.6x5.train.3232,751,opt
f.mc.6x5.train.3233,261,opt
f.mc.6x5.train.3234,461,opt
f.mc.6x5.train.3235,530,opt
f.mc.6x5.train.3236,616,opt
f.mc.6x5.train.3237,533,opt
f.mc.6x5.train.3238,799,opt
f.mc.6x5.train.3239,767,opt
f.mc.6x5.train.3240,301,opt
f.mc.6x5.train.3241,359,opt
f.mc.6x5.train.3242,472,opt
f.mc.6x5.train.3243,549,opt
f.mc.6x5.train.3244,635,opt
f.mc.6x5.train.3245,665,opt
f.mc.6x5.train.3246,786,opt
f.mc.6x5.train.3247,847,opt
f.mc.6x5.train.3248,319,opt
f.mc.6x5.train.3249,484,opt
f.mc.6x5.train.3250,462,opt
f.mc.6x5.train.3251,598,opt
f.mc.6x5.train.3252,546,opt
f.mc.6x5.train.3253,746,opt
f.mc.6x5.train.3254,735,opt
f.mc.6x5.train.3255,749,opt
f.mc.6x5.train.3256,284,opt
f.mc.6x5.train.3257,409,opt
f.mc.6x5.train.3258,558,opt
f.mc.6x5.train.3259,513,opt
f.mc.6x5.train.3260,702,opt
f.mc.6x5.train.3261,659,opt
f.mc.6x5.train.3262,884,opt
f.mc.6x5.train.3263,307,opt
f.mc.6x5.train.3264,447,opt
f.mc.6x5.train.3265,470,opt
f.mc.6x5.train.3266,662,opt
f.mc.6x5.train.3267,672,opt
f.mc.6x5.train.3268,704,opt
f.mc.6x5.train.3269,583,opt
f.mc.6x5.train.3270,831,opt
f.mc.6x5.train.3271,446,opt
f.mc.6x5.train.3272,289,opt
f.mc.6x5.train.3273,508,opt
f.mc.6x5.train.3274,593,opt
f.mc.6x5.train.3275,658,opt
f.mc.6x5.train.3276,711,opt
f.mc.6x5.train.3277,728,opt
f.mc.6x5.train.3278,196,opt
f.mc.6x5.train.3279,432,opt
f.mc.6x5.train.3280,429,opt
f.mc.6x5.train.3281,598,opt
f.mc.6x5.train.3282,513,opt
f.mc.6x5.train.3283,728,opt
f.mc.6x5.train.3284,797,opt
f.mc.6x5.train.3285,801,opt
f.mc.6x5.train.3286,385,opt
f.mc.6x5.train.3287,449,opt
f.mc.6x5.train.3288,573,opt
f.mc.6x5.train.3289,474,opt
f.mc.6x5.train.3290,653,opt
f.mc.6x5.train.3291,646,opt
f.mc.6x5.train.3292,724,opt
f.mc.6x5.train.3293,709,opt
f.mc.6x5.train.3294,380,opt
f.mc.6x5.train.3295,493,opt
f.mc.6x5.train.3296,519,opt
f.mc.6x5.train.3297,618,opt
f.mc.6x5.train.3298,678,opt
f.mc.6x5.train.3299,795,opt
f.mc.6x5.train.3300,823,opt
f.mc.6x5.train.3301,335,opt
f.mc.6x5.train.3302,327,opt
f.mc.6x5.train.3303,542,opt
f.mc.6x5.train.3304,471,opt
f.mc.6x5.train.3305,602,opt
f.mc.6x5.train.3306,639,opt
f.mc.6x5.train.3307,822,opt
f.mc.6x5.train.3308,896,opt
f.mc.6x5.train.3309,415,opt
f.mc.6x5.train.3310,400,opt
f.mc.6x5.train.3311,557,opt
f.mc.6x5.train.3312,584,opt
f.mc.6x5.train.3313,677,opt
f.mc.6x5.train.3314,634,opt
f.mc.6x5.train.3315,817,opt
f.mc.6x5.train.3316,314,opt
f.mc.6x5.train.3317,368,opt
f.mc.6x5.train.3318,369,opt
f.mc.6x5.train.3319,585,opt
f.mc.6x5.train.3320,584,opt
f.mc.6x5.train.3321,700,opt
f.mc.6x5.train.3322,769,opt
f.mc.6x5.train.3323,762,opt
f.mc.6x5.train.3324,371,opt
f.mc.6x5.train.3325,426,opt
f.mc.6x5.train.3326,511,opt
f.mc.6x5.train.3327,522,opt
f.mc.6x5.train.3328,668,opt
f.mc.6x5.train.3329,729,opt
f.mc.6x5.train.3330,812,opt
f.mc.6x5.train.3331,874,opt
f.mc.6x5.train.3332,393,opt
f.mc.6x5.train.3333,367,opt
f.mc.6x5.train.3334,480,opt
f.mc.6x5.train.3335,550,opt
f.mc.6x5.train.3336,618,opt
f.mc.6x5.train.3337,658,opt
f.mc.6x5.train.3338,731,opt
f.mc.6x5.train.3339,303,opt
f.mc.6x5.train.3340,463,opt
f.mc.6x5.train.3341,456,opt
f.mc.6x5.train.3342,459,opt
f.mc.6x5.train.3343,616,opt
f.mc.6x5.train.3344,712,opt
f.mc.6x5.train.3345,811,opt
f.mc.6x5.train.3346,755,opt
f.mc.6x5.train.3347,372,opt
f.mc.6x5.train.3348,485,opt
f.mc.6x5.train.3349,555,opt
f.mc.6x5.train.3350,571,opt
f.mc.6x5.train.3351,645,opt
f.mc.6x5.train.3352,776,opt
f.mc.6x5.train.3353,728,opt
f.mc.6x5.train.3354,356,opt
f.mc.6x5.train.3355,256,opt
f.mc.6x5.train.3356,535,opt
f.mc.6x5.train.3357,486,opt
f.mc.6x5.train.3358,649,opt
f.mc.6x5.train.3359,510,opt
f.mc.6x5.train.3360,795,opt
f.mc.6x5.train.3361,750,opt
f.mc.6x5.train.3362,332,opt
f.mc.6x5.train.3363,446,opt
f.mc.6x5.train.3364,534,opt
f.mc.6x5.train.3365,530,opt
f.mc.6x5.train.3366,578,opt
f.mc.6x5.train.3367,688,opt
f.mc.6x5.train.3368,670,opt
f.mc.6x5.train.3369,899,opt
f.mc.6x5.train.3370,376,opt
f.mc.6x5.train.3371,523,opt
f.mc.6x5.train.3372,534,opt
f.mc.6x5.train.3373,662,opt
f.mc.6x5.train.3374,522,opt
f.mc.6x5.train.3375,755,opt
f.mc.6x5.train.3376,725,opt
f.mc.6x5.train.3377,300,opt
f.mc.6x5.train.3378,299,opt
f.mc.6x5.train.3379,344,opt
f.mc.6x5.train.3380,580,opt
f.mc.6x5.train.3381,621,opt
f.mc.6x5.train.3382,693,opt
f.mc.6x5.train.3383,606,opt
f.mc.6x5.train.3384,802,opt
f.mc.6x5.train.3385,391,opt
f.mc.6x5.train.3386,528,opt
f.mc.6x5.train.3387,412,opt
f.mc.6x5.train.3388,597,opt
f.mc.6x5.train.3389,650,opt
f.mc.6x5.train.3390,792,opt
f.mc.6x5.train.3391,730,opt
f.mc.6x5.train.3392,311,opt
f.mc.6x5.train.3393,486,opt
f.mc.6x5.train.3394,517,opt
f.mc.6x5.train.3395,574,opt
f.mc.6x5.train.3396,383,opt
f.mc.6x5.train.3397,706,opt
f.mc.6x5.train.3398,648,opt
f.mc.6x5.train.3399,808,opt
f.mc.6x5.train.3400,134,opt
f.mc.6x5.train.3401,475,opt
f.mc.6x5.train.3402,436,opt
f.mc.6x5.train.3403,574,opt
f.mc.6x5.train.3404,683,opt
f.mc.6x5.train.3405,742,opt
f.mc.6x5.train.3406,797,opt
f.mc.6x5.train.3407,729,opt
f.mc.6x5.train.3408,402,opt
f.mc.6x5.train.3409,469,opt
f.mc.6x5.train.3410,518,opt
f.mc.6x5.train.3411,543,opt
f.mc.6x5.train.3412,668,opt
f.mc.6x5.train.3413,708,opt
f.mc.6x5.train.3414,820,opt
f.mc.6x5.train.3415,364,opt
f.mc.6x5.train.3416,481,opt
f.mc.6x5.train.3417,475,opt
f.mc.6x5.train.3418,608,opt
f.mc.6x5.train.3419,594,opt
f.mc.6x5.train.3420,677,opt
f.mc.6x5.train.3421,706,opt
f.mc.6x5.train.3422,879,opt
f.mc.6x5.train.3423,317,opt
f.mc.6x5.train.3424,252,opt
f.mc.6x5.train.3425,433,opt
f.mc.6x5.train.3426,557,opt
f.mc.6x5.train.3427,702,opt
f.mc.6x5.train.3428,735,opt
f.mc.6x5.train.3429,723,opt
f.mc.6x5.train.3430,393,opt
f.mc.6x5.train.3431,432,opt
f.mc.6x5.train.3432,455,opt
f.mc.6x5.train.3433,517,opt
f.mc.6x5.train.3434,647,opt
f.mc.6x5.train.3435,717,opt
f.mc.6x5.train.3436,792,opt
f.mc.6x5.train.3437,826,opt
f.mc.6x5.train.3438,364,opt
f.mc.6x5.train.3439,329,opt
f.mc.6x5.train.3440,459,opt
f.mc.6x5.train.3441,532,opt
f.mc.6x5.train.3442,662,opt
f.mc.6x5.train.3443,689,opt
f.mc.6x5.train.3444,716,opt
f.mc.6x5.train.3445,831,opt
f.mc.6x5.train.3446,401,opt
f.mc.6x5.train.3447,425,opt
f.mc.6x5.train.3448,508,opt
f.mc.6x5.train.3449,567,opt
f.mc.6x5.train.3450,735,opt
f.mc.6x5.train.3451,690,opt
f.mc.6x5.train.3452,869,opt
f.mc.6x5.train.3453,320,opt
f.mc.6x5.train.3454,507,opt
f.mc.6x5.train.3455,481,opt
f.mc.6x5.train.3456,567,opt
f.mc.6x5.train.3457,628,opt
f.mc.6x5.train.3458,715,opt
f.mc.6x5.train.3459,768,opt
f.mc.6x5.train.3460,720,opt
f.mc.6x5.train.3461,306,opt
f.mc.6x5.train.3462,337,opt
f.mc.6x5.train.3463,518,opt
f.mc.6x5.train.3464,450,opt
f.mc.6x5.train.3465,684,opt
f.mc.6x5.train.3466,564,opt
f.mc.6x5.train.3467,848,opt
f.mc.6x5.train.3468,370,opt
f.mc.6x5.train.3469,343,opt
f.mc.6x5.train.3470,360,opt
f.mc.6x5.train.3471,537,opt
f.mc.6x5.train.3472,604,opt
f.mc.6x5.train.3473,577,opt
f.mc.6x5.train.3474,662,opt
f.mc.6x5.train.3475,815,opt
f.mc.6x5.train.3476,365,opt
f.mc.6x5.train.3477,466,opt
f.mc.6x5.train.3478,522,opt
f.mc.6x5.train.3479,607,opt
f.mc.6x5.train.3480,655,opt
f.mc.6x5.train.3481,635,opt
f.mc.6x5.train.3482,756,opt
f.mc.6x5.train.3483,805,opt
f.mc.6x5.train.3484,315,opt
f.mc.6x5.train.3485,364,opt
f.mc.6x5.train.3486,500,opt
f.mc.6x5.train.3487,577,opt
f.mc.6x5.train.3488,575,opt
f.mc.6x5.train.3489,773,opt
f.mc.6x5.train.3490,727,opt
f.mc.6x5.train.3491,457,opt
f.mc.6x5.train.3492,350,opt
f.mc.6x5.train.3493,499,opt
f.mc.6x5.train.3494,483,opt
f.mc.6x5.train.3495,719,opt
f.mc.6x5.train.3496,638,opt
f.mc.6x5.train.3497,796,opt
f.mc.6x5.train.3498,785,opt
f.mc.6x5.train.3499,442,opt
f.mc.6x5.train.3500,509,opt
f.mc.6x5.train.3501,521,opt
f.mc.6x5.train.3502,565,opt
f.mc.6x5.train.3503,509,opt
f.mc.6x5.train.3504,726,opt
f.mc.6x5.train.3505,624,opt
f.mc.6x5.train.3506,312,opt
f.mc.6x5.train.3507,236,opt
f.mc.6x5.train.3508,495,opt
f.mc.6x5.train.3509,532,opt
f.mc.6x5.train.3510,581,opt
f.mc.6x5.train.3511,511,opt
f.mc.6x5.train.3512,790,opt
f.mc.6x5.train.3513,871,opt
f.mc.6x5.train.3514,237,opt
f.mc.6x5.train.3515,439,opt
f.mc.6x5.train.3516,478,opt
f.mc.6x5.train.3517,593,opt
f.mc.6x5.train.3518,625,opt
f.mc.6x5.train.3519,694,opt
f.mc.6x5.train.3520,769,opt
f.mc.6x5.train.3521,893,opt
f.mc.6x5.train.3522,426,opt
f.mc.6x5.train.3523,484,opt
f.mc.6x5.train.3524,484,opt
f.mc.6x5.train.3525,610,opt
f.mc.6x5.train.3526,669,opt
f.mc.6x5.train.3527,732,opt
f.mc.6x5.train.3528,798,opt
f.mc.6x5.train.3529,384,opt
f.mc.6x5.train.3530,398,opt
f.mc.6x5.train.3531,405,opt
f.mc.6x5.train.3532,638,opt
f.mc.6x5.train.3533,524,opt
f.mc.6x5.train.3534,638,opt
f.mc.6x5.train.3535,637,opt
f.mc.6x5.train.3536,896,opt
f.mc.6x5.train.3537,425,opt
f.mc.6x5.train.3538,427,opt
f.mc.6x5.train.3539,534,opt
f.mc.6x5.train.3540,660,opt
f.mc.6x5.train.3541,709,opt
f.mc.6x5.train.3542,732,opt
f.mc.6x5.train.3543,807,opt
f.mc.6x5.train.3544,869,opt
f.mc.6x5.train.3545,392,opt
f.mc.6x5.train.3546,289,opt
f.mc.6x5.train.3547,426,opt
f.mc.6x5.train.3548,408,opt
f.mc.6x5.train.3549,660,opt
f.mc.6x5.train.3550,765,opt
f.mc.6x5.train.3551,739,opt
f.mc.6x5.train.3552,330,opt
f.mc.6x5.train.3553,436,opt
f.mc.6x5.train.3554,496,opt
f.mc.6x5.train.3555,617,opt
f.mc.6x5.train.3556,562,opt
f.mc.6x5.train.3557,726,opt
f.mc.6x5.train.3558,736,opt
f.mc.6x5.train.3559,871,opt
f.mc.6x5.train.3560,357,opt
f.mc.6x5.train.3561,508,opt
f.mc.6x5.train.3562,551,opt
f.mc.6x5.train.3563,618,opt
f.mc.6x5.train.3564,704,opt
f.mc.6x5.train.3565,697,opt
f.mc.6x5.train.3566,716,opt
f.mc.6x5.train.3567,299,opt
f.mc.6x5.train.3568,384,opt
f.mc.6x5.train.3569,476,opt
f.mc.6x5.train.3570,522,opt
f.mc.6x5.train.3571,516,opt
f.mc.6x5.train.3572,686,opt
f.mc.6x5.train.3573,802,opt
f.mc.6x5.train.3574,861,opt
f.mc.6x5.train.3575,263,opt
f.mc.6x5.train.3576,420,opt
f.mc.6x5.train.3577,561,opt
f.mc.6x5.train.3578,537,opt
f.mc.6x5.train.3579,579,opt
f.mc.6x5.train.3580,650,opt
f.mc.6x5.train.3581,830,opt
f.mc.6x5.train.3582,874,opt
f.mc.6x5.train.3583,378,opt
f.mc.6x5.train.3584,463,opt
f.mc.6x5.train.3585,657,opt
f.mc.6x5.train.3586,667,opt
f.mc.6x5.train.3587,727,opt
f.mc.6x5.train.3588,556,opt
f.mc.6x5.train.3589,863,opt
f.mc.6x5.train.3590,326,opt
f.mc.6x5.train.3591,417,opt
f.mc.6x5.train.3592,360,opt
f.mc.6x5.train.3593,446,opt
f.mc.6x5.train.3594,579,opt
f.mc.6x5.train.3595,659,opt
f.mc.6x5.train.3596,781,opt
f.mc.6x5.train.3597,687,opt
f.mc.6x5.train.3598,467,opt
f.mc.6x5.train.3599,397,opt
f.mc.6x5.train.3600,572,opt
f.mc.6x5.train.3601,486,opt
f.mc.6x5.train.3602,713,opt
f.mc.6x5.train.3603,700,opt
f.mc.6x5.train.3604,852,opt
f.mc.6x5.train.3605,358,opt
f.mc.6x5.train.3606,436,opt
f.mc.6x5.train.3607,511,opt
f.mc.6x5.train.3608,421,opt
f.mc.6x5.train.3609,552,opt
f.mc.6x5.train.3610,636,opt
f.mc.6x5.train.3611,768,opt
f.mc.6x5.train.3612,664,opt
f.mc.6x5.train.3613,379,opt
f.mc.6x5.train.3614,469,opt
f.mc.6x5.train.3615,500,opt
f.mc.6x5.train.3616,420,opt
f.mc.6x5.train.3617,651,opt
f.mc.6x5.train.3618,717,opt
f.mc.6x5.train.3619,811,opt
f.mc.6x5.train.3620,725,opt
f.mc.6x5.train.3621,308,opt
f.mc.6x5.train.3622,542,opt
f.mc.6x5.train.3623,556,opt
f.mc.6x5.train.3624,627,opt
f.mc.6x5.train.3625,627,opt
f.mc.6x5.train.3626,820,opt
f.mc.6x5.train.3627,825,opt
f.mc.6x5.train.3628,459,opt
f.mc.6x5.train.3629,197,opt
f.mc.6x5.train.3630,536,opt
f.mc.6x5.train.3631,497,opt
f.mc.6x5.train.3632,643,opt
f.mc.6x5.train.3633,509,opt
f.mc.6x5.train.3634,803,opt
f.mc.6x5.train.3635,851,opt
f.mc.6x5.train.3636,330,opt
f.mc.6x5.train.3637,493,opt
f.mc.6x5.train.3638,352,opt
f.mc.6x5.train.3639,597,opt
f.mc.6x5.train.3640,558,opt
f.mc.6x5.train.3641,718,opt
f.mc.6x5.train.3642,664,opt
f.mc.6x5.train.3643,362,opt
f.mc.6x5.train.3644,357,opt
f.mc.6x5.train.3645,500,opt
f.mc.6x5.train.3646,599,opt
f.mc.6x5.train.3647,647,opt
f.mc.6x5.train.3648,715,opt
f.mc.6x5.train.3649,794,opt
f.mc.6x5.train.3650,773,opt
f.mc.6x5.train.3651,372,opt
f.mc.6x5.train.3652,402,opt
f.mc.6x5.train.3653,335,opt
f.mc.6x5.train.3654,510,opt
f.mc.6x5.train.3655,639,opt
f.mc.6x5.train.3656,639,opt
f.mc.6x5.train.3657,594,opt
f.mc.6x5.train.3658,782,opt
f.mc.6x5.train.3659,460,opt
f.mc.6x5.train.3660,544,opt
f.mc.6x5.train.3661,523,opt
f.mc.6x5.train.3662,572,opt
f.mc.6x5.train.3663,719,opt
f.mc.6x5.train.3664,781,opt
f.mc.6x5.train.3665,742,opt
f.mc.6x5.train.3666,385,opt
f.mc.6x5.train.3667,483,opt
f.mc.6x5.train.3668,482,opt
f.mc.6x5.train.3669,627,opt
f.mc.6x5.train.3670,645,opt
f.mc.6x5.train.3671,777,opt
f.mc.6x5.train.3672,758,opt
f.mc.6x5.train.3673,804,opt
f.mc.6x5.train.3674,318,opt
f.mc.6x5.train.3675,482,opt
f.mc.6x5.train.3676,485,opt
f.mc.6x5.train.3677,561,opt
f.mc.6x5.train.3678,664,opt
f.mc.6x5.train.3679,683,opt
f.mc.6x5.train.3680,753,opt
f.mc.6x5.train.3681,382,opt
f.mc.6x5.train.3682,392,opt
f.mc.6x5.train.3683,465,opt
f.mc.6x5.train.3684,523,opt
f.mc.6x5.train.3685,622,opt
f.mc.6x5.train.3686,634,opt
f.mc.6x5.train.3687,760,opt
f.mc.6x5.train.3688,806,opt
f.mc.6x5.train.3689,369,opt
f.mc.6x5.train.3690,461,opt
f.mc.6x5.train.3691,530,opt
f.mc.6x5.train.3692,657,opt
f.mc.6x5.train.3693,515,opt
f.mc.6x5.train.3694,735,opt
f.mc.6x5.train.3695,674,opt
f.mc.6x5.train.3696,913,opt
f.mc.6x5.train.3697,314,opt
f.mc.6x5.train.3698,414,opt
f.mc.6x5.train.3699,420,opt
f.mc.6x5.train.3700,624,opt
f.mc.6x5.train.3701,695,opt
f.mc.6x5.train.3702,649,opt
f.mc.6x5.train.3703,724,opt
f.mc.6x5.train.3704,398,opt
f.mc.6x5.train.3705,427,opt
f.mc.6x5.train.3706,389,opt
f.mc.6x5.train.3707,596,opt
f.mc.6x5.train.3708,647,opt
f.mc.6x5.train.3709,754,opt
f.mc.6x5.train.3710,789,opt
f.mc.6x5.train.3711,868,opt
f.mc.6x5.train.3712,425,opt
f.mc.6x5.train.3713,499,opt
f.mc.6x5.train.3714,482,opt
f.mc.6x5.train.3715,440,opt
f.mc.6x5.train.3716,637,opt
f.mc.6x5.train.3717,642,opt
f.mc.6x5.train.3718,829,opt
f.mc.6x5.train.3719,317,opt
f.mc.6x5.train.3720,466,opt
f.mc.6x5.train.3721,429,opt
f.mc.6x5.train.3722,557,opt
f.mc.6x5.train.3723,562,opt
f.mc.6x5.train.3724,736,opt
f.mc.6x5.train.3725,699,opt
f.mc.6x5.train.3726,858,opt
f.mc.6x5.train.3727,300,opt
f.mc.6x5.train.3728,425,opt
f.mc.6x5.train.3729,467,opt
f.mc.6x5.train.3730,531,opt
f.mc.6x5.train.3731,693,opt
