Name,Optimum,Solved
j.rnd_p1mdoubled.10x10.train.3873,1029,opt
j.rnd_p1mdoubled.10x10.train.3874,1216,opt
j.rnd_p1mdoubled.10x10.train.3875,845,opt
j.rnd_p1mdoubled.10x10.train.3876,1253,opt
j.rnd_p1mdoubled.10x10.train.3877,957,opt
j.rnd_p1mdoubled.10x10.train.3878,875,opt
j.rnd_p1mdoubled.10x10.train.3879,1180,opt
j.rnd_p1mdoubled.10x10.train.3880,835,opt
j.rnd_p1mdoubled.10x10.train.3881,996,opt
j.rnd_p1mdoubled.10x10.train.3882,842,opt
j.rnd_p1mdoubled.10x10.train.3883,1028,opt
j.rnd_p1mdoubled.10x10.train.3884,902,opt
j.rnd_p1mdoubled.10x10.train.3885,1180,opt
j.rnd_p1mdoubled.10x10.train.3886,1073,opt
j.rnd_p1mdoubled.10x10.train.3887,1048,opt
j.rnd_p1mdoubled.10x10.train.3888,1015,opt
j.rnd_p1mdoubled.10x10.train.3889,1207,opt
j.rnd_p1mdoubled.10x10.train.3890,848,opt
j.rnd_p1mdoubled.10x10.train.3891,1367,opt
j.rnd_p1mdoubled.10x10.train.3892,955,opt
j.rnd_p1mdoubled.10x10.train.3893,974,opt
j.rnd_p1mdoubled.10x10.train.3894,1117,opt
j.rnd_p1mdoubled.10x10.train.3895,903,opt
j.rnd_p1mdoubled.10x10.train.3896,926,opt
j.rnd_p1mdoubled.10x10.train.3897,1184,opt
j.rnd_p1mdoubled.10x10.train.3898,1297,opt
j.rnd_p1mdoubled.10x10.train.3899,1013,opt
j.rnd_p1mdoubled.10x10.train.3900,1374,opt
j.rnd_p1mdoubled.10x10.train.3901,1198,opt
j.rnd_p1mdoubled.10x10.train.3902,1083,opt
j.rnd_p1mdoubled.10x10.train.3903,1026,opt
j.rnd_p1mdoubled.10x10.train.3904,1104,opt
j.rnd_p1mdoubled.10x10.train.3905,1008,opt
j.rnd_p1mdoubled.10x10.train.3906,1381,opt
j.rnd_p1mdoubled.10x10.train.3907,850,opt
j.rnd_p1mdoubled.10x10.train.3908,1061,opt
j.rnd_p1mdoubled.10x10.train.3909,1020,opt
j.rnd_p1mdoubled.10x10.train.3910,1138,opt
j.rnd_p1mdoubled.10x10.train.3911,850,opt
j.rnd_p1mdoubled.10x10.train.3912,808,opt
j.rnd_p1mdoubled.10x10.train.3913,1037,opt
j.rnd_p1mdoubled.10x10.train.3914,977,opt
j.rnd_p1mdoubled.10x10.train.3915,1087,opt
j.rnd_p1mdoubled.10x10.train.3916,1095,opt
j.rnd_p1mdoubled.10x10.train.3917,999,opt
j.rnd_p1mdoubled.10x10.train.3918,981,opt
j.rnd_p1mdoubled.10x10.train.3919,963,opt
j.rnd_p1mdoubled.10x10.train.3920,1164,opt
j.rnd_p1mdoubled.10x10.train.3921,1114,opt
j.rnd_p1mdoubled.10x10.train.3922,1183,opt
j.rnd_p1mdoubled.10x10.train.3923,1181,opt
j.rnd_p1mdoubled.10x10.train.3924,1022,opt
j.rnd_p1mdoubled.10x10.train.3925,1441,opt
j.rnd_p1mdoubled.10x10.train.3926,1370,opt
j.rnd_p1mdoubled.10x10.train.3927,1275,opt
j.rnd_p1mdoubled.10x10.train.3928,1372,opt
j.rnd_p1mdoubled.10x10.train.3929,945,opt
j.rnd_p1mdoubled.10x10.train.3930,984,opt
j.rnd_p1mdoubled.10x10.train.3931,1152,opt
j.rnd_p1mdoubled.10x10.train.3932,1089,opt
j.rnd_p1mdoubled.10x10.train.3933,1051,opt
j.rnd_p1mdoubled.10x10.train.3934,1275,opt
j.rnd_p1mdoubled.10x10.train.3935,964,opt
j.rnd_p1mdoubled.10x10.train.3936,972,opt
j.rnd_p1mdoubled.10x10.train.3937,937,opt
j.rnd_p1mdoubled.10x10.train.3938,1104,opt
j.rnd_p1mdoubled.10x10.train.3939,1110,opt
j.rnd_p1mdoubled.10x10.train.3940,1089,opt
j.rnd_p1mdoubled.10x10.train.3941,1114,opt
j.rnd_p1mdoubled.10x10.train.3942,1076,opt
j.rnd_p1mdoubled.10x10.train.3943,1122,opt
j.rnd_p1mdoubled.10x10.train.3944,1420,opt
j.rnd_p1mdoubled.10x10.train.3945,1174,opt
j.rnd_p1mdoubled.10x10.train.3946,1317,opt
j.rnd_p1mdoubled.10x10.train.3947,1192,opt
j.rnd_p1mdoubled.10x10.train.3948,850,opt
j.rnd_p1mdoubled.10x10.train.3949,1234,opt
j.rnd_p1mdoubled.10x10.train.3950,844,opt
j.rnd_p1mdoubled.10x10.train.3951,1275,opt
j.rnd_p1mdoubled.10x10.train.3952,1139,opt
j.rnd_p1mdoubled.10x10.train.3953,1212,opt
j.rnd_p1mdoubled.10x10.train.3954,923,opt
j.rnd_p1mdoubled.10x10.train.3955,956,opt
j.rnd_p1mdoubled.10x10.train.3956,1437,opt
j.rnd_p1mdoubled.10x10.train.3957,1183,opt
j.rnd_p1mdoubled.10x10.train.3958,1282,opt
j.rnd_p1mdoubled.10x10.train.3959,1283,opt
j.rnd_p1mdoubled.10x10.train.3960,1272,opt
j.rnd_p1mdoubled.10x10.train.3961,1405,opt
j.rnd_p1mdoubled.10x10.train.3962,1274,opt
j.rnd_p1mdoubled.10x10.train.3963,1079,opt
j.rnd_p1mdoubled.10x10.train.3964,1283,opt
j.rnd_p1mdoubled.10x10.train.3965,1038,opt
j.rnd_p1mdoubled.10x10.train.3966,884,opt
j.rnd_p1mdoubled.10x10.train.3967,790,opt
j.rnd_p1mdoubled.10x10.train.3968,1015,opt
j.rnd_p1mdoubled.10x10.train.3969,895,opt
j.rnd_p1mdoubled.10x10.train.3970,1151,opt
j.rnd_p1mdoubled.10x10.train.3971,809,opt
j.rnd_p1mdoubled.10x10.train.3972,910,opt
j.rnd_p1mdoubled.10x10.train.3973,1008,opt
j.rnd_p1mdoubled.10x10.train.3974,1145,opt
j.rnd_p1mdoubled.10x10.train.3975,1014,opt
j.rnd_p1mdoubled.10x10.train.3976,1169,opt
j.rnd_p1mdoubled.10x10.train.3977,954,opt
j.rnd_p1mdoubled.10x10.train.3978,1156,opt
j.rnd_p1mdoubled.10x10.train.3979,923,opt
j.rnd_p1mdoubled.10x10.train.3980,1200,opt
j.rnd_p1mdoubled.10x10.train.3981,1127,opt
j.rnd_p1mdoubled.10x10.train.3982,1000,opt
j.rnd_p1mdoubled.10x10.train.3983,1068,opt
j.rnd_p1mdoubled.10x10.train.3984,811,opt
j.rnd_p1mdoubled.10x10.train.3985,995,opt
j.rnd_p1mdoubled.10x10.train.3986,1009,opt
j.rnd_p1mdoubled.10x10.train.3987,1072,opt
j.rnd_p1mdoubled.10x10.train.3988,837,opt
j.rnd_p1mdoubled.10x10.train.3989,1064,opt
j.rnd_p1mdoubled.10x10.train.3990,868,opt
j.rnd_p1mdoubled.10x10.train.3991,1304,opt
j.rnd_p1mdoubled.10x10.train.3992,1034,opt
j.rnd_p1mdoubled.10x10.train.3993,1172,opt
j.rnd_p1mdoubled.10x10.train.3994,920,opt
j.rnd_p1mdoubled.10x10.train.3995,1070,opt
j.rnd_p1mdoubled.10x10.train.3996,918,opt
j.rnd_p1mdoubled.10x10.train.3997,880,opt
j.rnd_p1mdoubled.10x10.train.3998,1097,opt
j.rnd_p1mdoubled.10x10.train.3999,1341,opt
j.rnd_p1mdoubled.10x10.train.4000,876,opt
j.rnd_p1mdoubled.10x10.train.4001,1145,opt
j.rnd_p1mdoubled.10x10.train.4002,902,opt
j.rnd_p1mdoubled.10x10.train.4003,1261,opt
j.rnd_p1mdoubled.10x10.train.4004,1264,opt
j.rnd_p1mdoubled.10x10.train.4005,1034,opt
j.rnd_p1mdoubled.10x10.train.4006,1006,opt
j.rnd_p1mdoubled.10x10.train.4007,901,opt
j.rnd_p1mdoubled.10x10.train.4008,889,opt
j.rnd_p1mdoubled.10x10.train.4009,1005,opt
j.rnd_p1mdoubled.10x10.train.4010,1201,opt
j.rnd_p1mdoubled.10x10.train.4011,1050,opt
j.rnd_p1mdoubled.10x10.train.4012,1026,opt
j.rnd_p1mdoubled.10x10.train.4013,1010,opt
j.rnd_p1mdoubled.10x10.train.4014,845,opt
j.rnd_p1mdoubled.10x10.train.4015,997,opt
j.rnd_p1mdoubled.10x10.train.4016,1367,opt
j.rnd_p1mdoubled.10x10.train.4017,1136,opt
j.rnd_p1mdoubled.10x10.train.4018,1067,opt
j.rnd_p1mdoubled.10x10.train.4019,1265,opt
j.rnd_p1mdoubled.10x10.train.4020,1246,opt
j.rnd_p1mdoubled.10x10.train.4021,1386,opt
j.rnd_p1mdoubled.10x10.train.4022,1339,opt
j.rnd_p1mdoubled.10x10.train.4023,913,opt
j.rnd_p1mdoubled.10x10.train.4024,845,opt
j.rnd_p1mdoubled.10x10.train.4025,1037,opt
j.rnd_p1mdoubled.10x10.train.4026,790,opt
j.rnd_p1mdoubled.10x10.train.4027,996,opt
j.rnd_p1mdoubled.10x10.train.4028,1072,opt
j.rnd_p1mdoubled.10x10.train.4029,1024,opt
j.rnd_p1mdoubled.10x10.train.4030,1074,opt
j.rnd_p1mdoubled.10x10.train.4031,971,opt
j.rnd_p1mdoubled.10x10.train.4032,993,opt
j.rnd_p1mdoubled.10x10.train.4033,1186,opt
j.rnd_p1mdoubled.10x10.train.4034,1143,opt
j.rnd_p1mdoubled.10x10.train.4035,1190,opt
j.rnd_p1mdoubled.10x10.train.4036,920,opt
j.rnd_p1mdoubled.10x10.train.4037,1158,opt
j.rnd_p1mdoubled.10x10.train.4038,912,opt
j.rnd_p1mdoubled.10x10.train.4039,1060,opt
j.rnd_p1mdoubled.10x10.train.4040,1351,opt
j.rnd_p1mdoubled.10x10.train.4041,925,opt
j.rnd_p1mdoubled.10x10.train.4042,1022,opt
j.rnd_p1mdoubled.10x10.train.4043,1076,opt
j.rnd_p1mdoubled.10x10.train.4044,968,opt
j.rnd_p1mdoubled.10x10.train.4045,1224,opt
j.rnd_p1mdoubled.10x10.train.4046,1428,opt
j.rnd_p1mdoubled.10x10.train.4047,1224,opt
j.rnd_p1mdoubled.10x10.train.4048,1144,opt
j.rnd_p1mdoubled.10x10.train.4049,1314,opt
j.rnd_p1mdoubled.10x10.train.4050,975,opt
j.rnd_p1mdoubled.10x10.train.4051,1525,opt
j.rnd_p1mdoubled.10x10.train.4052,985,opt
j.rnd_p1mdoubled.10x10.train.4053,1129,opt
j.rnd_p1mdoubled.10x10.train.4054,1031,opt
j.rnd_p1mdoubled.10x10.train.4055,1075,opt
j.rnd_p1mdoubled.10x10.train.4056,1034,opt
j.rnd_p1mdoubled.10x10.train.4057,1130,opt
j.rnd_p1mdoubled.10x10.train.4058,981,opt
j.rnd_p1mdoubled.10x10.train.4059,1260,opt
j.rnd_p1mdoubled.10x10.train.4060,868,opt
j.rnd_p1mdoubled.10x10.train.4061,953,opt
j.rnd_p1mdoubled.10x10.train.4062,974,opt
j.rnd_p1mdoubled.10x10.train.4063,1020,opt
j.rnd_p1mdoubled.10x10.train.4064,1225,opt
j.rnd_p1mdoubled.10x10.train.4065,945,opt
j.rnd_p1mdoubled.10x10.train.4066,986,opt
j.rnd_p1mdoubled.10x10.train.4067,854,opt
j.rnd_p1mdoubled.10x10.train.4068,1236,opt
j.rnd_p1mdoubled.10x10.train.4069,1033,opt
j.rnd_p1mdoubled.10x10.train.4070,1062,opt
j.rnd_p1mdoubled.10x10.train.4071,1308,opt
j.rnd_p1mdoubled.10x10.train.4072,1431,opt
j.rnd_p1mdoubled.10x10.train.4073,904,opt
j.rnd_p1mdoubled.10x10.train.4074,1416,opt
j.rnd_p1mdoubled.10x10.train.4075,1217,opt
j.rnd_p1mdoubled.10x10.train.4076,1483,opt
j.rnd_p1mdoubled.10x10.train.4077,1371,opt
j.rnd_p1mdoubled.10x10.train.4078,1497,opt
j.rnd_p1mdoubled.10x10.train.4079,1043,opt
j.rnd_p1mdoubled.10x10.train.4080,1416,opt
j.rnd_p1mdoubled.10x10.train.4081,949,opt
j.rnd_p1mdoubled.10x10.train.4082,1030,opt
j.rnd_p1mdoubled.10x10.train.4083,1050,opt
j.rnd_p1mdoubled.10x10.train.4084,977,opt
j.rnd_p1mdoubled.10x10.train.4085,1000,opt
j.rnd_p1mdoubled.10x10.train.4086,1059,opt
j.rnd_p1mdoubled.10x10.train.4087,1146,opt
j.rnd_p1mdoubled.10x10.train.4088,968,opt
j.rnd_p1mdoubled.10x10.train.4089,1157,opt
j.rnd_p1mdoubled.10x10.train.4090,1111,opt
j.rnd_p1mdoubled.10x10.train.4091,1053,opt
j.rnd_p1mdoubled.10x10.train.4092,1371,opt
j.rnd_p1mdoubled.10x10.train.4093,1360,opt
j.rnd_p1mdoubled.10x10.train.4094,1064,opt
j.rnd_p1mdoubled.10x10.train.4095,1560,opt
j.rnd_p1mdoubled.10x10.train.4096,882,opt
j.rnd_p1mdoubled.10x10.train.4097,770,opt
j.rnd_p1mdoubled.10x10.train.4098,950,opt
j.rnd_p1mdoubled.10x10.train.4099,874,opt
j.rnd_p1mdoubled.10x10.train.4100,966,opt
j.rnd_p1mdoubled.10x10.train.4101,863,opt
j.rnd_p1mdoubled.10x10.train.4102,1088,opt
j.rnd_p1mdoubled.10x10.train.4103,931,opt
j.rnd_p1mdoubled.10x10.train.4104,1096,opt
j.rnd_p1mdoubled.10x10.train.4105,1171,opt
j.rnd_p1mdoubled.10x10.train.4106,1128,opt
j.rnd_p1mdoubled.10x10.train.4107,1249,opt
j.rnd_p1mdoubled.10x10.train.4108,1262,opt
j.rnd_p1mdoubled.10x10.train.4109,943,opt
j.rnd_p1mdoubled.10x10.train.4110,1267,opt
j.rnd_p1mdoubled.10x10.train.4111,945,opt
j.rnd_p1mdoubled.10x10.train.4112,1114,opt
j.rnd_p1mdoubled.10x10.train.4113,855,opt
j.rnd_p1mdoubled.10x10.train.4114,988,opt
j.rnd_p1mdoubled.10x10.train.4115,786,opt
j.rnd_p1mdoubled.10x10.train.4116,1019,opt
j.rnd_p1mdoubled.10x10.train.4117,868,opt
j.rnd_p1mdoubled.10x10.train.4118,842,opt
j.rnd_p1mdoubled.10x10.train.4119,1129,opt
j.rnd_p1mdoubled.10x10.train.4120,875,opt
j.rnd_p1mdoubled.10x10.train.4121,929,opt
j.rnd_p1mdoubled.10x10.train.4122,1021,opt
j.rnd_p1mdoubled.10x10.train.4123,1050,opt
j.rnd_p1mdoubled.10x10.train.4124,1231,opt
j.rnd_p1mdoubled.10x10.train.4125,1054,opt
j.rnd_p1mdoubled.10x10.train.4126,1062,opt
j.rnd_p1mdoubled.10x10.train.4127,916,opt
j.rnd_p1mdoubled.10x10.train.4128,1225,opt
j.rnd_p1mdoubled.10x10.train.4129,1066,opt
j.rnd_p1mdoubled.10x10.train.4130,1015,opt
j.rnd_p1mdoubled.10x10.train.4131,1323,opt
j.rnd_p1mdoubled.10x10.train.4132,1174,opt
j.rnd_p1mdoubled.10x10.train.4133,1199,opt
j.rnd_p1mdoubled.10x10.train.4134,1182,opt
j.rnd_p1mdoubled.10x10.train.4135,952,opt
j.rnd_p1mdoubled.10x10.train.4136,1053,opt
j.rnd_p1mdoubled.10x10.train.4137,896,opt
j.rnd_p1mdoubled.10x10.train.4138,1229,opt
j.rnd_p1mdoubled.10x10.train.4139,1011,opt
j.rnd_p1mdoubled.10x10.train.4140,1062,opt
j.rnd_p1mdoubled.10x10.train.4141,781,opt
j.rnd_p1mdoubled.10x10.train.4142,838,opt
j.rnd_p1mdoubled.10x10.train.4143,887,opt
j.rnd_p1mdoubled.10x10.train.4144,903,opt
j.rnd_p1mdoubled.10x10.train.4145,1158,opt
j.rnd_p1mdoubled.10x10.train.4146,877,opt
j.rnd_p1mdoubled.10x10.train.4147,1166,opt
j.rnd_p1mdoubled.10x10.train.4148,995,opt
j.rnd_p1mdoubled.10x10.train.4149,956,opt
j.rnd_p1mdoubled.10x10.train.4150,1204,opt
j.rnd_p1mdoubled.10x10.train.4151,1132,opt
j.rnd_p1mdoubled.10x10.train.4152,1196,opt
j.rnd_p1mdoubled.10x10.train.4153,1334,opt
j.rnd_p1mdoubled.10x10.train.4154,1002,opt
j.rnd_p1mdoubled.10x10.train.4155,1267,opt
j.rnd_p1mdoubled.10x10.train.4156,922,opt
j.rnd_p1mdoubled.10x10.train.4157,1281,opt
j.rnd_p1mdoubled.10x10.train.4158,974,opt
j.rnd_p1mdoubled.10x10.train.4159,1158,opt
j.rnd_p1mdoubled.10x10.train.4160,873,opt
j.rnd_p1mdoubled.10x10.train.4161,872,opt
j.rnd_p1mdoubled.10x10.train.4162,1066,opt
j.rnd_p1mdoubled.10x10.train.4163,1206,opt
j.rnd_p1mdoubled.10x10.train.4164,1074,opt
j.rnd_p1mdoubled.10x10.train.4165,1143,opt
j.rnd_p1mdoubled.10x10.train.4166,1442,opt
j.rnd_p1mdoubled.10x10.train.4167,980,opt
j.rnd_p1mdoubled.10x10.train.4168,1151,opt
j.rnd_p1mdoubled.10x10.train.4169,1089,opt
j.rnd_p1mdoubled.10x10.train.4170,1272,opt
j.rnd_p1mdoubled.10x10.train.4171,1093,opt
j.rnd_p1mdoubled.10x10.train.4172,832,opt
j.rnd_p1mdoubled.10x10.train.4173,809,opt
j.rnd_p1mdoubled.10x10.train.4174,1172,opt
j.rnd_p1mdoubled.10x10.train.4175,920,opt
j.rnd_p1mdoubled.10x10.train.4176,1114,opt
j.rnd_p1mdoubled.10x10.train.4177,855,opt
j.rnd_p1mdoubled.10x10.train.4178,1136,opt
j.rnd_p1mdoubled.10x10.train.4179,1014,opt
j.rnd_p1mdoubled.10x10.train.4180,1199,opt
j.rnd_p1mdoubled.10x10.train.4181,1282,opt
j.rnd_p1mdoubled.10x10.train.4182,992,opt
j.rnd_p1mdoubled.10x10.train.4183,1226,opt
j.rnd_p1mdoubled.10x10.train.4184,1220,opt
j.rnd_p1mdoubled.10x10.train.4185,1116,opt
j.rnd_p1mdoubled.10x10.train.4186,1134,opt
j.rnd_p1mdoubled.10x10.train.4187,1318,opt
j.rnd_p1mdoubled.10x10.train.4188,1035,opt
j.rnd_p1mdoubled.10x10.train.4189,1362,opt
j.rnd_p1mdoubled.10x10.train.4190,1129,opt
j.rnd_p1mdoubled.10x10.train.4191,1160,opt
j.rnd_p1mdoubled.10x10.train.4192,1114,opt
j.rnd_p1mdoubled.10x10.train.4193,1258,opt
j.rnd_p1mdoubled.10x10.train.4194,1069,opt
j.rnd_p1mdoubled.10x10.train.4195,1291,opt
j.rnd_p1mdoubled.10x10.train.4196,1136,opt
j.rnd_p1mdoubled.10x10.train.4197,1087,opt
j.rnd_p1mdoubled.10x10.train.4198,1003,opt
j.rnd_p1mdoubled.10x10.train.4199,1076,opt
j.rnd_p1mdoubled.10x10.train.4200,1221,opt
j.rnd_p1mdoubled.10x10.train.4201,992,opt
j.rnd_p1mdoubled.10x10.train.4202,982,opt
j.rnd_p1mdoubled.10x10.train.4203,1013,opt
j.rnd_p1mdoubled.10x10.train.4204,1352,opt
j.rnd_p1mdoubled.10x10.train.4205,1288,opt
j.rnd_p1mdoubled.10x10.train.4206,1066,opt
j.rnd_p1mdoubled.10x10.train.4207,1177,opt
j.rnd_p1mdoubled.10x10.train.4208,1038,opt
j.rnd_p1mdoubled.10x10.train.4209,1145,opt
j.rnd_p1mdoubled.10x10.train.4210,1207,opt
j.rnd_p1mdoubled.10x10.train.4211,1233,opt
j.rnd_p1mdoubled.10x10.train.4212,1222,opt
j.rnd_p1mdoubled.10x10.train.4213,1087,opt
j.rnd_p1mdoubled.10x10.train.4214,1216,opt
j.rnd_p1mdoubled.10x10.train.4215,1223,opt
j.rnd_p1mdoubled.10x10.train.4216,914,opt
j.rnd_p1mdoubled.10x10.train.4217,1154,opt
j.rnd_p1mdoubled.10x10.train.4218,1218,opt
j.rnd_p1mdoubled.10x10.train.4219,1201,opt
j.rnd_p1mdoubled.10x10.train.4220,1149,opt
j.rnd_p1mdoubled.10x10.train.4221,940,opt
j.rnd_p1mdoubled.10x10.train.4222,1308,opt
j.rnd_p1mdoubled.10x10.train.4223,1342,opt
j.rnd_p1mdoubled.10x10.train.4224,1272,opt
j.rnd_p1mdoubled.10x10.train.4225,1178,opt
j.rnd_p1mdoubled.10x10.train.4226,1118,opt
j.rnd_p1mdoubled.10x10.train.4227,976,opt
j.rnd_p1mdoubled.10x10.train.4228,909,opt
j.rnd_p1mdoubled.10x10.train.4229,962,opt
j.rnd_p1mdoubled.10x10.train.4230,978,opt
j.rnd_p1mdoubled.10x10.train.4231,826,opt
j.rnd_p1mdoubled.10x10.train.4232,872,opt
j.rnd_p1mdoubled.10x10.train.4233,856,opt
j.rnd_p1mdoubled.10x10.train.4234,905,opt
j.rnd_p1mdoubled.10x10.train.4235,884,opt
j.rnd_p1mdoubled.10x10.train.4236,1084,opt
j.rnd_p1mdoubled.10x10.train.4237,793,opt
j.rnd_p1mdoubled.10x10.train.4238,952,opt
j.rnd_p1mdoubled.10x10.train.4239,992,opt
j.rnd_p1mdoubled.10x10.train.4240,981,opt
j.rnd_p1mdoubled.10x10.train.4241,1196,opt
j.rnd_p1mdoubled.10x10.train.4242,991,opt
j.rnd_p1mdoubled.10x10.train.4243,1135,opt
j.rnd_p1mdoubled.10x10.train.4244,1258,opt
j.rnd_p1mdoubled.10x10.train.4245,1034,opt
j.rnd_p1mdoubled.10x10.train.4246,1240,opt
j.rnd_p1mdoubled.10x10.train.4247,1067,opt
j.rnd_p1mdoubled.10x10.train.4248,1012,opt
j.rnd_p1mdoubled.10x10.train.4249,890,opt
j.rnd_p1mdoubled.10x10.train.4250,882,opt
j.rnd_p1mdoubled.10x10.train.4251,1150,opt
j.rnd_p1mdoubled.10x10.train.4252,954,opt
j.rnd_p1mdoubled.10x10.train.4253,1384,opt
j.rnd_p1mdoubled.10x10.train.4254,824,opt
j.rnd_p1mdoubled.10x10.train.4255,917,opt
j.rnd_p1mdoubled.10x10.train.4256,959,opt
j.rnd_p1mdoubled.10x10.train.4257,1135,opt
j.rnd_p1mdoubled.10x10.train.4258,1055,opt
j.rnd_p1mdoubled.10x10.train.4259,1271,opt
j.rnd_p1mdoubled.10x10.train.4260,1152,opt
j.rnd_p1mdoubled.10x10.train.4261,957,opt
j.rnd_p1mdoubled.10x10.train.4262,962,opt
j.rnd_p1mdoubled.10x10.train.4263,903,opt
j.rnd_p1mdoubled.10x10.train.4264,1061,opt
j.rnd_p1mdoubled.10x10.train.4265,1068,opt
j.rnd_p1mdoubled.10x10.train.4266,845,opt
j.rnd_p1mdoubled.10x10.train.4267,858,opt
j.rnd_p1mdoubled.10x10.train.4268,884,opt
j.rnd_p1mdoubled.10x10.train.4269,908,opt
j.rnd_p1mdoubled.10x10.train.4270,1362,opt
j.rnd_p1mdoubled.10x10.train.4271,1014,opt
j.rnd_p1mdoubled.10x10.train.4272,1260,opt
j.rnd_p1mdoubled.10x10.train.4273,977,opt
j.rnd_p1mdoubled.10x10.train.4274,1211,opt
j.rnd_p1mdoubled.10x10.train.4275,1225,opt
j.rnd_p1mdoubled.10x10.train.4276,1000,opt
j.rnd_p1mdoubled.10x10.train.4277,1106,opt
j.rnd_p1mdoubled.10x10.train.4278,1204,opt
j.rnd_p1mdoubled.10x10.train.4279,942,opt
j.rnd_p1mdoubled.10x10.train.4280,1214,opt
j.rnd_p1mdoubled.10x10.train.4281,1193,opt
j.rnd_p1mdoubled.10x10.train.4282,1216,opt
j.rnd_p1mdoubled.10x10.train.4283,1038,opt
j.rnd_p1mdoubled.10x10.train.4284,1113,opt
j.rnd_p1mdoubled.10x10.train.4285,916,opt
j.rnd_p1mdoubled.10x10.train.4286,928,opt
j.rnd_p1mdoubled.10x10.train.4287,1062,opt
j.rnd_p1mdoubled.10x10.train.4288,1142,opt
j.rnd_p1mdoubled.10x10.train.4289,979,opt
j.rnd_p1mdoubled.10x10.train.4290,958,opt
j.rnd_p1mdoubled.10x10.train.4291,1073,opt
j.rnd_p1mdoubled.10x10.train.4292,761,opt
j.rnd_p1mdoubled.10x10.train.4293,1241,opt
j.rnd_p1mdoubled.10x10.train.4294,1072,opt
j.rnd_p1mdoubled.10x10.train.4295,1155,opt
j.rnd_p1mdoubled.10x10.train.4296,1232,opt
j.rnd_p1mdoubled.10x10.train.4297,985,opt
j.rnd_p1mdoubled.10x10.train.4298,900,opt
j.rnd_p1mdoubled.10x10.train.4299,1314,opt
j.rnd_p1mdoubled.10x10.train.4300,1092,opt
j.rnd_p1mdoubled.10x10.train.4301,1233,opt
j.rnd_p1mdoubled.10x10.train.4302,1095,opt
j.rnd_p1mdoubled.10x10.train.4303,1028,opt
j.rnd_p1mdoubled.10x10.train.4304,1033,opt
j.rnd_p1mdoubled.10x10.train.4305,1188,opt
j.rnd_p1mdoubled.10x10.train.4306,1144,opt
j.rnd_p1mdoubled.10x10.train.4307,1073,opt
j.rnd_p1mdoubled.10x10.train.4308,1232,opt
j.rnd_p1mdoubled.10x10.train.4309,1088,opt
j.rnd_p1mdoubled.10x10.train.4310,1003,opt
j.rnd_p1mdoubled.10x10.train.4311,1280,opt
j.rnd_p1mdoubled.10x10.train.4312,1195,opt
j.rnd_p1mdoubled.10x10.train.4313,1031,opt
j.rnd_p1mdoubled.10x10.train.4314,1113,opt
j.rnd_p1mdoubled.10x10.train.4315,864,opt
j.rnd_p1mdoubled.10x10.train.4316,871,opt
j.rnd_p1mdoubled.10x10.train.4317,1310,opt
j.rnd_p1mdoubled.10x10.train.4318,1191,opt
j.rnd_p1mdoubled.10x10.train.4319,1028,opt
j.rnd_p1mdoubled.10x10.train.4320,1326,opt
j.rnd_p1mdoubled.10x10.train.4321,914,opt
j.rnd_p1mdoubled.10x10.train.4322,968,opt
j.rnd_p1mdoubled.10x10.train.4323,966,opt
j.rnd_p1mdoubled.10x10.train.4324,1021,opt
j.rnd_p1mdoubled.10x10.train.4325,1089,opt
j.rnd_p1mdoubled.10x10.train.4326,956,opt
j.rnd_p1mdoubled.10x10.train.4327,1109,opt
j.rnd_p1mdoubled.10x10.train.4328,823,opt
j.rnd_p1mdoubled.10x10.train.4329,1302,opt
j.rnd_p1mdoubled.10x10.train.4330,1358,opt
j.rnd_p1mdoubled.10x10.train.4331,1062,opt
j.rnd_p1mdoubled.10x10.train.4332,1427,opt
j.rnd_p1mdoubled.10x10.train.4333,1119,opt
j.rnd_p1mdoubled.10x10.train.4334,1250,opt
j.rnd_p1mdoubled.10x10.train.4335,1270,opt
j.rnd_p1mdoubled.10x10.train.4336,1174,opt
j.rnd_p1mdoubled.10x10.train.4337,1206,opt
j.rnd_p1mdoubled.10x10.train.4338,1380,opt
j.rnd_p1mdoubled.10x10.train.4339,1143,opt
j.rnd_p1mdoubled.10x10.train.4340,1188,opt
j.rnd_p1mdoubled.10x10.train.4341,950,opt
j.rnd_p1mdoubled.10x10.train.4342,1175,opt
j.rnd_p1mdoubled.10x10.train.4343,929,opt
j.rnd_p1mdoubled.10x10.train.4344,1127,opt
j.rnd_p1mdoubled.10x10.train.4345,954,opt
j.rnd_p1mdoubled.10x10.train.4346,1268,opt
j.rnd_p1mdoubled.10x10.train.4347,1155,opt
j.rnd_p1mdoubled.10x10.train.4348,1221,opt
j.rnd_p1mdoubled.10x10.train.4349,1119,opt
j.rnd_p1mdoubled.10x10.train.4350,1127,opt
j.rnd_p1mdoubled.10x10.train.4351,1301,opt
j.rnd_p1mdoubled.10x10.train.4352,915,opt
j.rnd_p1mdoubled.10x10.train.4353,1326,opt
j.rnd_p1mdoubled.10x10.train.4354,1071,opt
j.rnd_p1mdoubled.10x10.train.4355,1267,opt
j.rnd_p1mdoubled.10x10.train.4356,981,opt
j.rnd_p1mdoubled.10x10.train.4357,1053,opt
j.rnd_p1mdoubled.10x10.train.4358,1130,opt
j.rnd_p1mdoubled.10x10.train.4359,1012,opt
