PID,Step,Rank,ResultingOptMakespan,Followed,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
461,10,-1,-3,0,2,104,106,0,104,5,0,0,0,106,52,0,-104,104,104,0,-3,0
461,10,1,3,0,-2,-104,-106,0,-104,-5,0,0,0,-106,-52,0,104,-104,-104,0,3,0
461,10,-1,-1,0,-2,-51,-53,0,-51,-2,0,0,0,-53,0,0,51,-51,-51,0,4,0
461,10,1,1,0,2,51,53,0,51,2,0,0,0,53,0,0,-51,51,51,0,-4,0
461,10,-1,-8,0,-2,96,94,0,96,-8,0,0,0,94,0,0,-96,96,96,0,-8,0
461,10,1,8,0,2,-96,-94,0,-96,8,0,0,0,-94,0,0,96,-96,-96,0,8,0
461,11,-1,-31,0,2,-141,-139,0,-149,5,8,0,0,-139,-52,0,141,-141,-141,0,7,0
461,11,1,31,0,-2,141,139,0,149,-5,-8,0,0,139,52,0,-141,141,141,0,-7,0
461,11,-1,-31,1,-1,-139,-140,1,-141,-2,2,1,-1,-140,-52,0,141,-87,-141,46,-44,0
461,11,1,31,1,1,139,140,-1,141,2,-2,-1,1,140,52,0,-141,87,141,-46,44,0
461,11,-1,-3,0,2,104,106,0,104,5,0,0,0,106,52,0,-104,104,104,0,-3,0
461,11,1,3,0,-2,-104,-106,0,-104,-5,0,0,0,-106,-52,0,104,-104,-104,0,3,0
461,11,-1,-1,0,-2,-51,-53,0,-51,-2,0,0,0,-53,0,0,51,-51,-51,0,4,0
461,11,1,1,0,2,51,53,0,51,2,0,0,0,53,0,0,-51,51,51,0,-4,0
461,12,-1,-31,0,2,-141,-139,0,-149,5,8,0,0,-139,-52,0,141,-141,-141,0,7,0
461,12,1,31,0,-2,141,139,0,149,-5,-8,0,0,139,52,0,-141,141,141,0,-7,0
461,12,-1,-31,1,0,-88,-88,2,-88,-2,0,2,-1,-88,-52,0,136,-30,-136,51,-95,0
461,12,1,31,1,0,88,88,-2,88,2,0,-2,1,88,52,0,-136,30,136,-51,95,0
461,12,-1,-3,0,2,104,106,0,104,5,0,0,0,106,52,0,-104,104,104,0,-3,0
461,12,1,3,0,-2,-104,-106,0,-104,-5,0,0,0,-106,-52,0,104,-104,-104,0,3,0
461,12,-1,-1,0,-2,-51,-53,0,-51,-2,0,0,0,-53,0,0,51,-51,-51,0,4,0
461,12,1,1,0,2,51,53,0,51,2,0,0,0,53,0,0,-51,51,51,0,-4,0
461,13,-1,-31,0,2,-141,-139,0,-149,5,8,0,0,-139,-52,0,141,-141,-141,0,7,0
461,13,1,31,0,-2,141,139,0,149,-5,-8,0,0,139,52,0,-141,141,141,0,-7,0
461,13,-1,-31,1,-1,-36,-37,3,-36,-2,0,3,-1,-37,-37,0,138,14,-138,26,-147,0
461,13,1,31,1,1,36,37,-3,36,2,0,-3,1,37,37,0,-138,-14,138,-26,147,0
461,13,-1,-3,0,2,104,106,0,104,5,0,0,0,106,52,0,-104,104,104,0,-3,0
461,13,1,3,0,-2,-104,-106,0,-104,-5,0,0,0,-106,-52,0,104,-104,-104,0,3,0
461,13,-1,-1,0,-2,-51,-53,0,-51,-2,0,0,0,-53,0,0,51,-51,-51,0,4,0
461,13,1,1,0,2,51,53,0,51,2,0,0,0,53,0,0,-51,51,51,0,-4,0
461,14,-1,-31,1,2,-141,-139,0,-149,5,8,0,0,-139,-37,0,141,-141,-141,0,7,0
461,14,1,31,1,-2,141,139,0,149,-5,-8,0,0,139,37,0,-141,141,141,0,-7,0
461,14,-1,-3,0,2,104,106,0,104,5,0,0,0,106,37,0,-104,104,104,0,-3,0
461,14,1,3,0,-2,-104,-106,0,-104,-5,0,0,0,-106,-37,0,104,-104,-104,0,3,0
461,14,-1,-1,0,-2,-51,-53,0,-51,-2,0,0,0,-53,0,0,51,-51,-51,0,4,0
461,14,1,1,0,2,51,53,0,51,2,0,0,0,53,0,0,-51,51,51,0,-4,0
461,15,-1,-31,1,-1,-87,-88,1,-87,5,0,1,-1,-88,-37,0,86,-32,-86,49,-47,0
461,15,1,31,1,1,87,88,-1,87,-5,0,-1,1,88,37,0,-86,32,86,-49,47,0
461,15,-1,-31,0,-2,-87,-89,0,-104,-5,17,0,0,-89,-37,0,87,-87,-87,0,3,0
461,15,1,31,0,2,87,89,0,104,5,-17,0,0,89,37,0,-87,87,87,0,-3,0
461,15,-1,-4,0,0,53,53,0,53,3,0,0,0,53,37,0,-53,53,53,0,1,0
461,15,1,4,0,0,-53,-53,0,-53,-3,0,0,0,-53,-37,0,53,-53,-53,0,-1,0
461,16,-1,-31,1,3,-36,-33,2,-36,5,0,2,-1,-33,-33,0,87,24,-87,53,-98,0
461,16,1,31,1,-3,36,33,-2,36,-5,0,-2,1,33,33,0,-87,-24,87,-53,98,0
461,16,-1,-31,0,-2,-87,-89,0,-104,-5,17,0,0,-89,-37,0,87,-87,-87,0,3,0
461,16,1,31,0,2,87,89,0,104,5,-17,0,0,89,37,0,-87,87,87,0,-3,0
461,16,-1,-4,0,0,53,53,0,53,3,0,0,0,53,37,0,-53,53,53,0,1,0
461,16,1,4,0,0,-53,-53,0,-53,-3,0,0,0,-53,-37,0,53,-53,-53,0,-1,0
461,17,-1,-31,1,-7,19,12,3,19,5,0,3,-1,12,12,0,83,72,-83,29,-153,0
461,17,1,31,1,7,-19,-12,-3,-19,-5,0,-3,1,-12,-12,0,-83,-72,83,-29,153,0
461,17,-1,-31,0,-2,-87,-89,0,-104,-5,17,0,0,-89,-33,0,87,-87,-87,0,3,0
461,17,1,31,0,2,87,89,0,104,5,-17,0,0,89,33,0,-87,87,87,0,-3,0
461,17,-1,-4,0,0,53,53,0,53,3,0,0,0,53,33,0,-53,53,53,0,1,0
461,17,1,4,0,0,-53,-53,0,-53,-3,0,0,0,-53,-33,0,53,-53,-53,0,-1,0
461,18,-1,-31,1,-2,-87,-89,0,-104,-5,17,0,0,-89,0,0,87,-87,-87,0,3,0
461,18,1,31,1,2,87,89,0,104,5,-17,0,0,89,0,0,-87,87,87,0,-3,0
461,18,-1,-4,0,0,53,53,0,53,3,0,0,0,53,0,0,-53,53,53,0,1,0
461,18,1,4,0,0,-53,-53,0,-53,-3,0,0,0,-53,0,0,53,-53,-53,0,-1,0
461,19,-1,-31,0,0,-37,-37,0,-53,-3,16,0,0,-37,0,0,37,-37,-37,0,-1,0
461,19,1,31,0,0,37,37,0,53,3,-16,0,0,37,0,0,-37,37,37,0,1,0
461,19,-1,-31,1,1,-36,-35,1,-37,-5,1,1,-1,-35,0,0,37,18,-37,48,-47,0
461,19,1,31,1,-1,36,35,-1,37,5,-1,-1,1,35,0,0,-37,-18,37,-48,47,0
461,20,-1,-31,0,0,-37,-37,0,-53,-3,16,0,0,-37,0,0,37,-37,-37,0,-1,0
461,20,1,31,0,0,37,37,0,53,3,-16,0,0,37,0,0,-37,37,37,0,1,0
461,20,-1,-31,1,0,19,19,2,17,-5,2,2,-1,19,7,0,37,74,-37,48,-100,0
461,20,1,31,1,0,-19,-19,-2,-17,5,-2,-2,1,-19,-7,0,-37,-74,37,-48,100,0
461,21,-1,-31,0,0,-37,-37,0,-53,-3,16,0,0,-37,0,0,37,-37,-37,0,-1,0
461,21,1,31,0,0,37,37,0,53,3,-16,0,0,37,0,0,-37,37,37,0,1,0
461,21,-1,-31,1,-6,71,65,3,71,-5,0,3,-1,65,46,0,30,129,-30,34,-152,0
461,21,1,31,1,6,-71,-65,-3,-71,5,0,-3,1,-65,-46,0,-30,-129,30,-34,152,0
461,22,-1,-31,1,0,-37,-37,0,-53,-3,16,0,0,-37,0,0,37,-37,-37,0,-1,0
461,22,1,31,1,0,37,37,0,53,3,-16,0,0,37,0,0,-37,37,37,0,1,0
462,0,-1,-3,0,-9,0,-9,0,0,-9,0,0,0,-9,-9,0,0,0,0,0,-9,0
462,0,1,3,0,9,0,9,0,0,9,0,0,0,9,9,0,0,0,0,0,9,0
462,0,-1,-3,0,-5,0,-5,0,0,-3,0,0,0,-5,-5,0,0,0,0,0,-3,0
462,0,1,3,0,5,0,5,0,0,3,0,0,0,5,5,0,0,0,0,0,3,0
462,0,-1,-3,0,-10,0,-10,0,0,-22,0,0,0,-10,-10,0,0,0,0,0,-22,0
462,0,1,3,0,10,0,10,0,0,22,0,0,0,10,10,0,0,0,0,0,22,0
462,0,-1,-2,0,2,0,2,0,0,3,0,0,0,2,2,0,0,0,0,0,3,0
462,0,1,2,0,-2,0,-2,0,0,-3,0,0,0,-2,-2,0,0,0,0,0,-3,0
462,0,-1,-6,1,-2,0,-2,0,0,-11,0,0,0,-2,-2,0,0,0,0,0,-11,0
462,0,1,6,1,2,0,2,0,0,11,0,0,0,2,2,0,0,0,0,0,11,0
462,16,-1,-1,1,4,9,13,1,204,19,-195,1,-1,13,0,0,0,55,0,44,-34,0
462,16,1,1,1,-4,-9,-13,-1,-204,-19,195,-1,1,-13,0,0,0,-55,0,-44,34,0
462,16,-1,-1,0,10,0,10,0,0,22,0,0,0,10,0,0,0,0,0,0,22,0
462,16,1,1,0,-10,0,-10,0,0,-22,0,0,0,-10,0,0,0,0,0,0,-22,0
462,17,-1,-1,1,10,58,68,2,262,19,-204,2,-1,68,0,0,-2,118,2,46,-83,0
462,17,1,1,1,-10,-58,-68,-2,-262,-19,204,-2,1,-68,0,0,2,-118,-2,-46,83,0
462,17,-1,-1,0,10,0,10,0,0,22,0,0,0,10,0,0,0,0,0,0,22,0
462,17,1,1,0,-10,0,-10,0,0,-22,0,0,0,-10,0,0,0,0,0,0,-22,0
462,18,-1,-1,1,1,113,114,3,317,19,-204,3,-1,114,0,0,-10,168,10,50,-138,0
462,18,1,1,1,-1,-113,-114,-3,-317,-19,204,-3,1,-114,0,0,10,-168,-10,-50,138,0
462,18,-1,-1,0,10,0,10,0,0,22,0,0,0,10,0,0,0,0,0,0,22,0
462,18,1,1,0,-10,0,-10,0,0,-22,0,0,0,-10,0,0,0,0,0,0,-22,0
462,19,-1,-1,1,5,167,172,4,363,19,-196,4,-1,172,50,0,0,209,0,50,-184,0
462,19,1,1,1,-5,-167,-172,-4,-363,-19,196,-4,1,-172,-50,0,0,-209,0,-50,184,0
462,19,-1,-1,0,10,0,10,0,0,22,0,0,0,10,0,0,0,0,0,0,22,0
462,19,1,1,0,-10,0,-10,0,0,-22,0,0,0,-10,0,0,0,0,0,0,-22,0
462,20,-1,-1,1,10,0,10,0,0,22,0,0,0,10,0,0,0,0,0,0,22,0
462,20,1,1,1,-10,0,-10,0,0,-22,0,0,0,-10,0,0,0,0,0,0,-22,0
463,0,-1,-1,1,-1,0,-1,0,0,5,0,0,0,-1,-1,0,0,0,0,0,5,0
463,0,1,1,1,1,0,1,0,0,-5,0,0,0,1,1,0,0,0,0,0,-5,0
463,0,-1,-3,0,-1,0,-1,0,0,-5,0,0,0,-1,-1,0,0,0,0,0,-5,0
463,0,1,3,0,1,0,1,0,0,5,0,0,0,1,1,0,0,0,0,0,5,0
463,0,-1,-4,0,-6,0,-6,0,0,-3,0,0,0,-6,-6,0,0,0,0,0,-3,0
463,0,1,4,0,6,0,6,0,0,3,0,0,0,6,6,0,0,0,0,0,3,0
463,0,-1,-2,0,-1,0,-1,0,0,7,0,0,0,-1,-1,0,0,0,0,0,7,0
463,0,1,2,0,1,0,1,0,0,-7,0,0,0,1,1,0,0,0,0,0,-7,0
463,0,-1,-2,0,2,0,2,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0
463,0,1,2,0,-2,0,-2,0,0,-2,0,0,0,-2,-2,0,0,0,0,0,-2,0
463,1,-1,-1,1,-3,0,-3,1,45,-1,-45,1,-1,-3,-3,0,-45,45,45,41,-46,0
463,1,1,1,1,3,0,3,-1,-45,1,45,-1,1,3,3,0,45,-45,-45,-41,46,0
463,1,-1,-1,0,-5,0,-5,0,0,-6,0,0,0,-5,-5,0,0,0,0,0,-6,0
463,1,1,1,0,5,0,5,0,0,6,0,0,0,5,5,0,0,0,0,0,6,0
463,1,-1,-1,0,4,0,4,0,0,1,0,0,0,4,4,0,0,0,0,0,1,0
463,1,1,1,0,-4,0,-4,0,0,-1,0,0,0,-4,-4,0,0,0,0,0,-1,0
463,1,-1,-3,0,-7,0,-7,0,0,4,0,0,0,-7,-7,0,0,0,0,0,4,0
463,1,1,3,0,7,0,7,0,0,-4,0,0,0,7,7,0,0,0,0,0,-4,0
463,1,-1,-2,0,1,0,1,0,0,-7,0,0,0,1,1,0,0,0,0,0,-7,0
463,1,1,2,0,-1,0,-1,0,0,7,0,0,0,-1,-1,0,0,0,0,0,7,0
463,2,-1,-1,1,3,48,51,2,93,-1,-45,2,-1,51,51,0,-93,93,93,57,-94,0
463,2,1,1,1,-3,-48,-51,-2,-93,1,45,-2,1,-51,-51,0,93,-93,-93,-57,94,0
463,2,-1,-1,0,-5,0,-5,0,0,-6,0,0,0,-5,-3,0,0,0,0,0,-6,0
463,2,1,1,0,5,0,5,0,0,6,0,0,0,5,3,0,0,0,0,0,6,0
463,2,-1,-1,0,4,0,4,0,0,1,0,0,0,4,3,0,0,0,0,0,1,0
463,2,1,1,0,-4,0,-4,0,0,-1,0,0,0,-4,-3,0,0,0,0,0,-1,0
463,2,-1,-3,0,-7,0,-7,0,0,4,0,0,0,-7,-6,0,0,0,0,0,4,0
463,2,1,3,0,7,0,7,0,0,-4,0,0,0,7,6,0,0,0,0,0,-4,0
463,2,-1,-2,0,1,0,1,0,0,-7,0,0,0,1,1,0,0,0,0,0,-7,0
463,2,1,2,0,-1,0,-1,0,0,7,0,0,0,-1,-1,0,0,0,0,0,7,0
463,3,-1,-1,1,3,102,105,3,147,-1,-45,3,-1,105,54,0,-147,147,147,54,-148,0
463,3,1,1,1,-3,-102,-105,-3,-147,1,45,-3,1,-105,-54,0,147,-147,-147,-54,148,0
463,3,-1,-1,0,-5,0,-5,0,0,-6,0,0,0,-5,0,0,0,0,0,0,-6,0
463,3,1,1,0,5,0,5,0,0,6,0,0,0,5,0,0,0,0,0,0,6,0
463,3,-1,-1,0,4,0,4,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0
463,3,1,1,0,-4,0,-4,0,0,-1,0,0,0,-4,0,0,0,0,0,0,-1,0
463,3,-1,-3,0,-7,0,-7,0,0,4,0,0,0,-7,0,0,0,0,0,0,4,0
463,3,1,3,0,7,0,7,0,0,-4,0,0,0,7,0,0,0,0,0,0,-4,0
463,3,-1,-2,0,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
463,3,1,2,0,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,4,-1,-1,1,-2,156,154,4,201,-1,-45,4,-1,154,49,0,-201,201,201,43,-202,0
463,4,1,1,1,2,-156,-154,-4,-201,1,45,-4,1,-154,-49,0,201,-201,-201,-43,202,0
463,4,-1,-1,0,-5,0,-5,0,0,-6,0,0,0,-5,0,0,0,0,0,0,-6,0
463,4,1,1,0,5,0,5,0,0,6,0,0,0,5,0,0,0,0,0,0,6,0
463,4,-1,-1,0,4,0,4,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0
463,4,1,1,0,-4,0,-4,0,0,-1,0,0,0,-4,0,0,0,0,0,0,-1,0
463,4,-1,-3,0,-7,0,-7,0,0,4,0,0,0,-7,0,0,0,0,0,0,4,0
463,4,1,3,0,7,0,7,0,0,-4,0,0,0,7,0,0,0,0,0,0,-4,0
463,4,-1,-2,0,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
463,4,1,2,0,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,5,-1,-1,0,-5,0,-5,0,0,-6,0,0,0,-5,0,0,0,0,0,0,-6,0
463,5,1,1,0,5,0,5,0,0,6,0,0,0,5,0,0,0,0,0,0,6,0
463,5,-1,-1,1,4,0,4,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0
463,5,1,1,1,-4,0,-4,0,0,-1,0,0,0,-4,0,0,0,0,0,0,-1,0
463,5,-1,-3,1,-7,0,-7,0,0,4,0,0,0,-7,0,0,0,0,0,0,4,0
463,5,1,3,1,7,0,7,0,0,-4,0,0,0,7,0,0,0,0,0,0,-4,0
463,5,-1,-2,0,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
463,5,1,2,0,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,6,-1,-1,1,2,1,3,1,92,-1,-91,1,-1,3,0,0,0,45,0,40,-48,0
463,6,1,1,1,-2,-1,-3,-1,-92,1,91,-1,1,-3,0,0,0,-45,0,-40,48,0
463,6,-1,-1,0,-5,0,-5,0,0,-6,0,0,0,-5,0,0,0,0,0,0,-6,0
463,6,1,1,0,5,0,5,0,0,6,0,0,0,5,0,0,0,0,0,0,6,0
463,6,-1,-1,0,-3,0,-3,0,0,5,0,0,0,-3,0,0,0,0,0,0,5,0
463,6,1,1,0,3,0,3,0,0,-5,0,0,0,3,0,0,0,0,0,0,-5,0
463,6,-1,-4,0,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
463,6,1,4,0,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,7,-1,-1,1,-6,55,49,2,146,-1,-91,2,-1,49,0,0,0,93,0,50,-101,0
463,7,1,1,1,6,-55,-49,-2,-146,1,91,-2,1,-49,0,0,0,-93,0,-50,101,0
463,7,-1,-1,0,-5,0,-5,0,0,-6,0,0,0,-5,0,0,0,0,0,0,-6,0
463,7,1,1,0,5,0,5,0,0,6,0,0,0,5,0,0,0,0,0,0,6,0
463,7,-1,-1,0,-3,0,-3,0,0,5,0,0,0,-3,0,0,0,0,0,0,5,0
463,7,1,1,0,3,0,3,0,0,-5,0,0,0,3,0,0,0,0,0,0,-5,0
463,7,-1,-4,0,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
463,7,1,4,0,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,8,-1,-1,1,2,109,111,3,192,-1,-83,3,-1,111,4,0,0,147,0,47,-146,0
463,8,1,1,1,-2,-109,-111,-3,-192,1,83,-3,1,-111,-4,0,0,-147,0,-47,146,0
463,8,-1,-1,0,-5,0,-5,0,0,-6,0,0,0,-5,0,0,0,0,0,0,-6,0
463,8,1,1,0,5,0,5,0,0,6,0,0,0,5,0,0,0,0,0,0,6,0
463,8,-1,-1,0,-3,0,-3,0,0,5,0,0,0,-3,0,0,0,0,0,0,5,0
463,8,1,1,0,3,0,3,0,0,-5,0,0,0,3,0,0,0,0,0,0,-5,0
463,8,-1,-4,0,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
463,8,1,4,0,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,9,-1,-1,1,1,162,163,4,254,-1,-92,4,-1,163,52,0,-4,205,4,41,-199,0
463,9,1,1,1,-1,-162,-163,-4,-254,1,92,-4,1,-163,-52,0,4,-205,-4,-41,199,0
463,9,-1,-1,0,-5,0,-5,0,0,-6,0,0,0,-5,0,0,0,0,0,0,-6,0
463,9,1,1,0,5,0,5,0,0,6,0,0,0,5,0,0,0,0,0,0,6,0
463,9,-1,-1,0,-3,0,-3,0,0,5,0,0,0,-3,0,0,0,0,0,0,5,0
463,9,1,1,0,3,0,3,0,0,-5,0,0,0,3,0,0,0,0,0,0,-5,0
463,9,-1,-4,0,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
463,9,1,4,0,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,10,-1,-1,1,-5,0,-5,0,0,-6,0,0,0,-5,0,0,0,0,0,0,-6,0
463,10,1,1,1,5,0,5,0,0,6,0,0,0,5,0,0,0,0,0,0,6,0
463,10,-1,-1,0,-3,0,-3,0,0,5,0,0,0,-3,0,0,0,0,0,0,5,0
463,10,1,1,0,3,0,3,0,0,-5,0,0,0,3,0,0,0,0,0,0,-5,0
463,10,-1,-4,0,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
463,10,1,4,0,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,11,-1,-2,0,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,11,1,2,0,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
463,11,-1,-2,0,-3,0,-3,0,0,5,0,0,0,-3,0,0,0,0,0,0,5,0
463,11,1,2,0,3,0,3,0,0,-5,0,0,0,3,0,0,0,0,0,0,-5,0
463,11,-1,-2,1,-8,8,0,1,138,-1,-130,1,-1,0,0,0,0,45,0,33,-47,0
463,11,1,2,1,8,-8,0,-1,-138,1,130,-1,1,0,0,0,0,-45,0,-33,47,0
463,12,-1,-2,0,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,12,1,2,0,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
463,12,-1,-2,0,-3,0,-3,0,0,5,0,0,0,-3,0,0,0,0,0,0,5,0
463,12,1,2,0,3,0,3,0,0,-5,0,0,0,3,0,0,0,0,0,0,-5,0
463,12,-1,-2,1,-4,54,50,2,192,-1,-138,2,-1,50,0,0,0,93,0,51,-93,0
463,12,1,2,1,4,-54,-50,-2,-192,1,138,-2,1,-50,0,0,0,-93,0,-51,93,0
463,13,-1,-2,0,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,13,1,2,0,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
463,13,-1,-2,0,-3,0,-3,0,0,5,0,0,0,-3,0,0,0,0,0,0,5,0
463,13,1,2,0,3,0,3,0,0,-5,0,0,0,3,0,0,0,0,0,0,-5,0
463,13,-1,-2,1,-6,116,110,3,242,-1,-126,3,-1,110,0,0,0,147,0,40,-143,0
463,13,1,2,1,6,-116,-110,-3,-242,1,126,-3,1,-110,0,0,0,-147,0,-40,143,0
463,14,-1,-2,0,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,14,1,2,0,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
463,14,-1,-2,0,-3,0,-3,0,0,5,0,0,0,-3,0,0,0,0,0,0,5,0
463,14,1,2,0,3,0,3,0,0,-5,0,0,0,3,0,0,0,0,0,0,-5,0
463,14,-1,-2,1,1,168,169,4,302,-1,-134,4,-1,169,55,0,0,205,0,35,-191,0
463,14,1,2,1,-1,-168,-169,-4,-302,1,134,-4,1,-169,-55,0,0,-205,0,-35,191,0
463,15,-1,-2,0,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,15,1,2,0,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
463,15,-1,-2,1,-3,0,-3,0,0,5,0,0,0,-3,0,0,0,0,0,0,5,0
463,15,1,2,1,3,0,3,0,0,-5,0,0,0,3,0,0,0,0,0,0,-5,0
463,16,-1,-5,0,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,16,1,5,0,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
463,16,-1,-5,1,-1,3,2,1,189,5,-186,1,-1,2,0,0,0,45,0,38,-46,0
463,16,1,5,1,1,-3,-2,-1,-189,-5,186,-1,1,-2,0,0,0,-45,0,-38,46,0
463,17,-1,-5,0,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,17,1,5,0,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
463,17,-1,-5,1,-3,56,53,2,245,5,-189,2,-1,53,0,0,-3,96,3,52,-99,0
463,17,1,5,1,3,-56,-53,-2,-245,-5,189,-2,1,-53,0,0,3,-96,-3,-52,99,0
463,18,-1,-5,0,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,18,1,5,0,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
463,18,-1,-5,1,-6,113,107,3,296,5,-183,3,-1,107,0,0,0,147,0,43,-150,0
463,18,1,5,1,6,-113,-107,-3,-296,-5,183,-3,1,-107,0,0,0,-147,0,-43,150,0
463,19,-1,-5,0,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,19,1,5,0,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
463,19,-1,-5,1,-6,172,166,4,350,5,-178,4,-1,166,48,0,0,205,0,31,-198,0
463,19,1,5,1,6,-172,-166,-4,-350,-5,178,-4,1,-166,-48,0,0,-205,0,-31,198,0
463,20,-1,-5,1,-1,0,-1,0,0,7,0,0,0,-1,0,0,0,0,0,0,7,0
463,20,1,5,1,1,0,1,0,0,-7,0,0,0,1,0,0,0,0,0,0,-7,0
464,0,-1,-2,0,-3,0,-3,0,0,4,0,0,0,-3,-3,0,0,0,0,0,4,0
464,0,1,2,0,3,0,3,0,0,-4,0,0,0,3,3,0,0,0,0,0,-4,0
464,0,-1,-4,1,4,0,4,0,0,-12,0,0,0,4,4,0,0,0,0,0,-12,0
464,0,1,4,1,-4,0,-4,0,0,12,0,0,0,-4,-4,0,0,0,0,0,12,0
464,0,-1,-4,1,-10,0,-10,0,0,1,0,0,0,-10,-10,0,0,0,0,0,1,0
464,0,1,4,1,10,0,10,0,0,-1,0,0,0,10,10,0,0,0,0,0,-1,0
464,0,-1,-1,0,4,0,4,0,0,-5,0,0,0,4,4,0,0,0,0,0,-5,0
464,0,1,1,0,-4,0,-4,0,0,5,0,0,0,-4,-4,0,0,0,0,0,5,0
464,0,-1,-7,0,1,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,3,0
464,0,1,7,0,-1,0,-1,0,0,-3,0,0,0,-1,-1,0,0,0,0,0,-3,0
464,1,-1,-4,0,5,0,5,0,0,-2,0,0,0,5,5,0,0,0,0,0,-2,0
464,1,1,4,0,-5,0,-5,0,0,2,0,0,0,-5,-5,0,0,0,0,0,2,0
464,1,-1,-4,1,2,0,2,1,45,-1,-45,1,-1,2,2,0,-45,45,45,53,-46,0
464,1,1,4,1,-2,0,-2,-1,-45,1,45,-1,1,-2,-2,0,45,-45,-45,-53,46,0
464,1,-1,-4,0,1,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,3,0
464,1,1,4,0,-1,0,-1,0,0,-3,0,0,0,-1,-1,0,0,0,0,0,-3,0
464,1,-1,-4,0,-1,0,-1,0,0,-13,0,0,0,-1,-1,0,0,0,0,0,-13,0
464,1,1,4,0,1,0,1,0,0,13,0,0,0,1,1,0,0,0,0,0,13,0
464,1,-1,-4,0,-4,0,-4,0,0,-9,0,0,0,-4,-4,0,0,0,0,0,-9,0
464,1,1,4,0,4,0,4,0,0,9,0,0,0,4,4,0,0,0,0,0,9,0
464,2,-1,-4,0,5,0,5,0,0,-2,0,0,0,5,3,0,0,0,0,0,-2,0
464,2,1,4,0,-5,0,-5,0,0,2,0,0,0,-5,-3,0,0,0,0,0,2,0
464,2,-1,-4,1,-4,52,48,2,97,-1,-45,2,-1,48,46,0,-97,97,97,44,-98,0
464,2,1,4,1,4,-52,-48,-2,-97,1,45,-2,1,-48,-46,0,97,-97,-97,-44,98,0
464,2,-1,-4,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0
464,2,1,4,0,-1,0,-1,0,0,-3,0,0,0,-1,0,0,0,0,0,0,-3,0
464,2,-1,-4,0,-1,0,-1,0,0,-13,0,0,0,-1,0,0,0,0,0,0,-13,0
464,2,1,4,0,1,0,1,0,0,13,0,0,0,1,0,0,0,0,0,0,13,0
