PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime,xi.step,xi.totProcTime,xi.totWrm
2016,27,3.3.527,0,623,0,91,527,618,438,89,618,618,0,184,529,4,6,96,91,287,434,28,1764,117
2016,28,3.3.527,1,623,0,91,527,618,438,89,618,618,0,184,529,4,6,96,91,287,434,29,1764,96
2016,29,3.4.618,1,623,0,5,618,623,618,0,623,623,-21,271,550,5,6,5,5,287,352,30,1764,5
2017,0,0.0.0,0,569,2,15,0,15,0,0,15,15,0,0,0,1,1,161,204,161,204,1,1538,1538
2017,0,1.0.0,0,554,0,19,0,19,0,0,19,19,0,0,0,1,1,234,204,234,204,1,1538,1538
2017,0,2.0.0,0,606,4,83,0,83,0,0,83,83,0,0,0,1,1,310,204,310,204,1,1538,1538
2017,0,3.0.0,0,585,3,46,0,46,0,0,46,46,0,0,0,1,1,248,204,248,204,1,1538,1538
2017,0,4.0.0,0,569,2,23,0,23,0,0,23,23,0,0,0,1,1,293,204,293,204,1,1538,1538
2017,0,5.0.0,1,561,1,18,0,18,0,0,18,18,0,0,0,1,1,292,204,292,204,1,1538,1538
2017,1,0.0.18,0,576,1,15,18,33,0,18,33,33,0,0,0,1,2,161,186,161,204,2,1538,1520
2017,1,1.0.18,0,561,0,19,18,37,0,18,37,37,0,0,0,1,2,234,186,234,204,2,1538,1520
2017,1,2.0.18,0,608,5,83,18,101,0,18,101,101,0,0,0,1,2,310,186,310,204,2,1538,1520
2017,1,3.0.18,0,603,4,46,18,64,0,18,64,64,0,0,0,1,2,248,186,248,204,2,1538,1520
2017,1,4.0.18,1,584,2,23,18,41,0,18,41,41,0,0,0,1,2,293,186,293,204,2,1538,1520
2017,1,5.1.18,0,600,3,67,18,85,18,0,85,85,-18,18,18,2,1,274,277,292,277,2,1538,1520
2017,2,0.0.41,0,599,2,15,41,56,0,41,56,56,0,0,0,1,3,161,163,161,204,3,1538,1497
2017,2,1.0.41,1,584,0,19,41,60,0,41,60,60,0,0,0,1,3,234,163,234,204,3,1538,1497
2017,2,2.0.41,0,610,5,83,41,124,0,41,124,124,0,0,0,1,3,310,163,310,204,3,1538,1497
2017,2,3.0.41,0,606,4,46,41,87,0,41,87,87,0,0,0,1,3,248,163,248,204,3,1538,1497
2017,2,4.1.41,0,595,1,39,41,80,41,0,80,80,-41,41,41,2,1,270,277,293,277,3,1538,1497
2017,2,5.1.18,0,600,3,67,18,85,18,0,85,85,-18,18,18,2,1,274,277,292,277,3,1538,1497
2017,3,0.0.60,1,595,1,15,60,75,0,60,75,75,0,0,0,1,4,161,144,161,204,4,1538,1478
2017,3,1.1.60,0,584,0,18,60,78,60,0,78,78,-60,60,60,2,1,215,277,234,277,4,1538,1478
2017,3,2.0.60,0,584,0,83,60,143,0,60,143,143,0,0,0,1,4,310,144,310,204,4,1538,1478
2017,3,3.0.60,0,596,2,46,60,106,0,60,106,106,0,0,0,1,4,248,144,248,204,4,1538,1478
2017,3,4.1.41,0,595,1,39,41,80,41,0,80,80,-41,41,41,2,1,270,277,293,277,4,1538,1478
2017,3,5.1.18,0,600,3,67,18,85,18,0,85,85,-18,18,18,2,1,274,277,292,277,4,1538,1478
2017,4,0.1.75,0,626,3,36,75,111,75,0,111,111,-75,75,75,2,1,146,277,161,277,5,1538,1463
2017,4,1.1.60,0,595,0,18,60,78,60,0,78,78,-60,60,60,2,1,215,277,234,277,5,1538,1463
2017,4,2.0.75,0,595,0,83,75,158,0,75,158,158,0,0,0,1,5,310,129,310,204,5,1538,1463
2017,4,3.0.75,1,595,0,46,75,121,0,75,121,121,0,0,0,1,5,248,129,248,204,5,1538,1463
2017,4,4.1.41,0,602,2,39,41,80,41,0,80,80,-41,41,41,2,1,270,277,293,277,5,1538,1463
2017,4,5.1.18,0,600,1,67,18,85,18,0,85,85,-18,18,18,2,1,274,277,292,277,5,1538,1463
2017,5,0.1.75,0,631,3,36,75,111,75,0,111,121,-75,75,75,2,1,146,277,161,277,6,1538,1417
2017,5,1.1.60,0,595,0,18,60,78,60,0,78,121,-60,60,60,2,1,215,277,234,277,6,1538,1417
2017,5,2.0.121,1,595,0,83,121,204,0,121,204,204,0,0,0,1,6,310,83,310,204,6,1538,1417
2017,5,3.1.121,0,595,0,86,121,207,121,0,207,207,-121,121,121,2,1,202,277,248,277,6,1538,1417
2017,5,4.1.41,0,615,2,39,41,80,41,0,80,121,-41,41,41,2,1,270,277,293,277,6,1538,1417
2017,5,5.1.18,0,608,1,67,18,85,18,0,85,121,-18,18,18,2,1,274,277,292,277,6,1538,1417
2017,6,0.1.75,0,631,4,36,75,111,75,0,111,204,-75,75,75,2,1,146,277,161,277,7,1538,1334
2017,6,1.1.60,0,595,0,18,60,78,60,0,78,204,-60,60,60,2,1,215,277,234,277,7,1538,1334
2017,6,2.1.204,0,605,1,31,204,235,204,0,235,235,-204,204,204,2,1,227,277,310,277,7,1538,1334
2017,6,3.1.121,0,595,0,86,121,207,121,0,207,207,-121,121,121,2,1,202,277,248,277,7,1538,1334
2017,6,4.1.41,1,615,3,39,41,80,41,0,80,204,-41,41,41,2,1,270,277,293,277,7,1538,1334
2017,6,5.1.18,0,608,2,67,18,85,18,0,85,204,-18,18,18,2,1,274,277,292,277,7,1538,1334
2017,7,0.1.80,0,633,1,36,80,116,75,5,116,204,0,41,41,2,2,146,238,161,277,8,1538,1295
2017,7,1.1.80,1,615,0,18,80,98,60,20,98,204,0,41,41,2,2,215,238,234,277,8,1538,1295
2017,7,2.1.204,0,615,0,31,204,235,204,0,235,235,-124,165,165,2,2,227,238,310,277,8,1538,1295
2017,7,3.1.121,0,615,0,86,121,207,121,0,207,207,-41,82,82,2,2,202,238,248,277,8,1538,1295
2017,7,4.2.80,0,633,1,99,80,179,80,0,179,204,-80,80,121,3,1,231,385,293,385,8,1538,1295
2017,7,5.1.80,0,633,1,67,80,147,18,62,147,204,0,41,41,2,2,274,238,292,277,8,1538,1295
2017,8,0.1.98,0,615,0,36,98,134,75,23,134,204,0,41,41,2,3,146,220,161,277,9,1538,1277
2017,8,1.2.98,0,615,0,80,98,178,98,0,178,204,-98,98,139,3,1,197,385,234,385,9,1538,1277
2017,8,2.1.204,0,615,0,31,204,235,204,0,235,235,-106,147,147,2,3,227,220,310,277,9,1538,1277
2017,8,3.1.121,0,615,0,86,121,207,121,0,207,207,-23,64,64,2,3,202,220,248,277,9,1538,1277
2017,8,4.2.80,0,633,2,99,80,179,80,0,179,204,-80,80,121,3,1,231,385,293,385,9,1538,1277
2017,8,5.1.98,1,616,1,67,98,165,18,80,165,204,0,41,41,2,3,274,220,292,277,9,1538,1277
2017,9,0.1.165,1,629,1,36,165,201,75,90,201,204,0,41,41,2,4,146,153,161,277,10,1538,1210
2017,9,1.2.98,0,616,0,80,98,178,98,0,178,204,-98,98,139,3,1,197,385,234,385,10,1538,1210
2017,9,2.1.204,0,633,2,31,204,235,204,0,235,235,-39,80,80,2,4,227,153,310,277,10,1538,1210
2017,9,3.1.165,0,616,0,86,165,251,121,44,251,251,0,41,41,2,4,202,153,248,277,10,1538,1210
2017,9,4.2.80,0,633,2,99,80,179,80,0,179,204,-80,80,121,3,1,231,385,293,385,10,1538,1210
2017,9,5.2.165,0,686,3,96,165,261,165,0,261,261,-165,165,206,3,1,207,385,292,385,10,1538,1210
2017,10,0.2.201,0,638,2,67,201,268,201,0,268,268,-201,201,242,3,1,110,385,161,385,11,1538,1174
2017,10,1.2.98,0,629,0,80,98,178,98,0,178,204,-98,98,139,3,1,197,385,234,385,11,1538,1174
2017,10,2.1.204,1,633,1,31,204,235,204,0,235,235,-3,44,44,2,5,227,117,310,277,11,1538,1174
2017,10,3.1.201,0,629,0,86,201,287,121,80,287,287,0,41,41,2,5,202,117,248,277,11,1538,1174
2017,10,4.2.80,0,633,1,99,80,179,80,0,179,204,-80,80,121,3,1,231,385,293,385,11,1538,1174
2017,10,5.2.165,0,688,3,96,165,261,165,0,261,261,-165,165,206,3,1,207,385,292,385,11,1538,1174
2017,11,0.2.201,0,638,1,67,201,268,201,0,268,268,-201,201,245,3,1,110,385,161,385,12,1538,1143
2017,11,1.2.98,0,633,0,80,98,178,98,0,178,235,-98,98,142,3,1,197,385,234,385,12,1538,1143
2017,11,2.2.235,0,643,2,24,235,259,235,0,259,259,-235,235,279,3,1,196,385,310,385,12,1538,1143
2017,11,3.1.235,1,633,0,86,235,321,121,114,321,321,0,44,44,2,6,202,86,248,277,12,1538,1143
2017,11,4.2.80,0,633,0,99,80,179,80,0,179,235,-80,80,124,3,1,231,385,293,385,12,1538,1143
2017,11,5.2.165,0,688,3,96,165,261,165,0,261,261,-165,165,209,3,1,207,385,292,385,12,1538,1143
2017,12,0.2.201,0,638,1,67,201,268,201,0,268,321,-201,201,245,3,1,110,385,161,385,13,1538,1057
2017,12,1.2.98,0,633,0,80,98,178,98,0,178,321,-98,98,142,3,1,197,385,234,385,13,1538,1057
2017,12,2.2.235,0,643,2,24,235,259,235,0,259,321,-235,235,279,3,1,196,385,310,385,13,1538,1057
2017,12,3.2.321,0,633,0,19,321,340,321,0,340,340,-321,321,365,3,1,116,385,248,385,13,1538,1057
2017,12,4.2.80,1,633,0,99,80,179,80,0,179,321,-80,80,124,3,1,231,385,293,385,13,1538,1057
2017,12,5.2.165,0,688,3,96,165,261,165,0,261,321,-165,165,209,3,1,207,385,292,385,13,1538,1057
2017,13,0.2.201,0,662,2,67,201,268,201,0,268,321,-22,102,146,3,2,110,286,161,385,14,1538,958
2017,13,1.2.179,0,633,0,80,179,259,98,81,259,321,0,80,124,3,2,197,286,234,385,14,1538,958
2017,13,2.2.235,0,667,3,24,235,259,235,0,259,321,-56,136,180,3,2,196,286,310,385,14,1538,958
2017,13,3.2.321,0,633,0,19,321,340,321,0,340,340,-142,222,266,3,2,116,286,248,385,14,1538,958
2017,13,4.3.179,1,633,0,72,179,251,179,0,251,321,-179,179,303,4,1,132,290,293,290,14,1538,958
2017,13,5.2.179,0,642,1,96,179,275,165,14,275,321,0,80,124,3,2,207,286,292,385,14,1538,958
2017,14,0.2.201,0,662,2,67,201,268,201,0,268,321,-22,102,325,3,2,110,286,161,385,15,1538,886
2017,14,1.2.179,0,633,0,80,179,259,98,81,259,321,0,80,303,3,2,197,286,234,385,15,1538,886
2017,14,2.2.235,0,667,3,24,235,259,235,0,259,321,-56,136,359,3,2,196,286,310,385,15,1538,886
2017,14,3.2.321,0,633,0,19,321,340,321,0,340,340,-142,222,445,3,2,116,286,248,385,15,1538,886
2017,14,4.4.251,1,633,0,60,251,311,251,0,311,321,-251,251,554,5,1,60,382,293,382,15,1538,886
2017,14,5.2.179,0,642,1,96,179,275,165,14,275,321,0,80,303,3,2,207,286,292,385,15,1538,886
2017,15,0.2.201,0,662,2,67,201,268,201,0,268,321,-22,102,576,3,2,110,286,161,385,16,1538,826
2017,15,1.2.179,0,633,0,80,179,259,98,81,259,321,0,80,554,3,2,197,286,234,385,16,1538,826
2017,15,2.2.235,1,667,3,24,235,259,235,0,259,321,-56,136,610,3,2,196,286,310,385,16,1538,826
2017,15,3.2.321,0,633,0,19,321,340,321,0,340,340,-142,222,696,3,2,116,286,248,385,16,1538,826
2017,15,5.2.179,0,642,1,96,179,275,165,14,275,321,0,80,554,3,2,207,286,292,385,16,1538,826
2017,16,0.2.259,0,667,0,67,259,326,201,58,326,326,0,136,610,3,3,110,262,161,385,17,1538,802
2017,16,1.2.259,0,667,0,80,259,339,98,161,339,339,0,136,610,3,3,197,262,234,385,17,1538,802
2017,16,2.3.259,1,667,0,86,259,345,259,0,345,345,-8,187,618,4,2,172,218,310,290,17,1538,802
2017,16,3.2.321,0,667,0,19,321,340,321,0,340,340,-62,198,672,3,3,116,262,248,385,17,1538,802
2017,16,5.2.259,0,667,0,96,259,355,165,94,355,355,0,136,610,3,3,207,262,292,385,17,1538,802
2017,17,0.2.259,0,667,0,67,259,326,201,58,326,345,0,136,618,3,3,110,262,161,385,18,1538,716
2017,17,1.2.259,1,667,0,80,259,339,98,161,339,345,0,136,618,3,3,197,262,234,385,18,1538,716
2017,17,2.4.345,0,667,0,86,345,431,345,0,431,431,-34,285,652,5,2,86,322,310,382,18,1538,716
2017,17,3.2.321,0,667,0,19,321,340,321,0,340,345,-62,198,680,3,3,116,262,248,385,18,1538,716
2017,17,5.2.259,0,667,0,96,259,355,165,94,355,355,0,136,618,3,3,207,262,292,385,18,1538,716
2017,18,0.2.339,0,667,0,67,339,406,201,138,406,406,0,136,618,3,4,110,182,161,385,19,1538,636
2017,18,1.3.345,1,667,0,33,345,378,339,6,378,378,0,187,618,4,3,117,132,234,290,19,1538,636
2017,18,2.4.345,0,667,0,86,345,431,345,0,431,431,-34,285,652,5,2,86,322,310,382,19,1538,636
2017,18,3.2.339,0,667,0,19,339,358,321,18,358,358,0,136,618,3,4,116,182,248,385,19,1538,636
2017,18,5.2.339,0,667,0,96,339,435,165,174,435,435,0,136,618,3,4,207,182,292,385,19,1538,636
2017,19,0.2.339,0,667,0,67,339,406,201,138,406,406,0,136,618,3,4,110,182,161,385,20,1538,603
2017,19,1.4.378,0,700,1,84,378,462,378,0,462,462,-67,318,685,5,2,84,322,234,382,20,1538,603
2017,19,2.4.345,0,667,0,86,345,431,345,0,431,431,-34,285,652,5,2,86,322,310,382,20,1538,603
2017,19,3.2.339,1,667,0,19,339,358,321,18,358,378,0,136,618,3,4,116,182,248,385,20,1538,603
2017,19,5.2.339,0,667,0,96,339,435,165,174,435,435,0,136,618,3,4,207,182,292,385,20,1538,603
2017,20,0.2.358,0,667,0,67,358,425,201,157,425,425,0,136,618,3,5,110,163,161,385,21,1538,584
2017,20,1.4.378,0,700,1,84,378,462,378,0,462,462,-67,318,685,5,2,84,322,234,382,21,1538,584
2017,20,2.4.345,0,667,0,86,345,431,345,0,431,431,-34,285,652,5,2,86,322,310,382,21,1538,584
2017,20,3.3.378,1,667,0,51,378,429,358,20,429,429,0,187,618,4,4,97,99,248,290,21,1538,584
2017,20,5.2.358,0,667,0,96,358,454,165,193,454,454,0,136,618,3,5,207,163,292,385,21,1538,584
2017,21,0.2.358,0,667,0,67,358,425,201,157,425,429,0,136,618,3,5,110,163,161,385,22,1538,533
2017,21,1.4.378,0,700,1,84,378,462,378,0,462,462,-67,318,685,5,2,84,322,234,382,22,1538,533
2017,21,2.4.345,0,667,0,86,345,431,345,0,431,431,-34,285,652,5,2,86,322,310,382,22,1538,533
2017,21,3.4.429,0,751,2,46,429,475,429,0,475,475,-118,369,736,5,2,46,322,248,382,22,1538,533
2017,21,5.2.358,1,667,0,96,358,454,165,193,454,454,0,136,618,3,5,207,163,292,385,22,1538,533
2017,22,0.2.454,0,667,0,67,454,521,201,253,521,521,0,136,618,3,6,110,67,161,385,23,1538,437
2017,22,1.4.378,0,700,1,84,378,462,378,0,462,462,-67,318,685,5,2,84,322,234,382,23,1538,437
2017,22,2.4.345,0,667,0,86,345,431,345,0,431,454,-34,285,652,5,2,86,322,310,382,23,1538,437
2017,22,3.4.429,0,751,2,46,429,475,429,0,475,475,-118,369,736,5,2,46,322,248,382,23,1538,437
2017,22,5.3.454,1,667,0,43,454,497,454,0,497,497,-25,212,643,4,5,111,48,292,290,23,1538,437
2017,23,0.2.454,1,667,0,67,454,521,201,253,521,521,0,136,643,3,6,110,67,161,385,24,1538,394
2017,23,1.4.378,0,700,2,84,378,462,378,0,462,497,-67,318,710,5,2,84,322,234,382,24,1538,394
2017,23,2.4.345,0,667,0,86,345,431,345,0,431,497,-34,285,677,5,2,86,322,310,382,24,1538,394
2017,23,3.4.429,0,751,3,46,429,475,429,0,475,497,-118,369,761,5,2,46,322,248,382,24,1538,394
2017,23,5.4.497,0,687,1,68,497,565,497,0,565,565,-186,437,829,5,2,68,322,292,382,24,1538,394
2017,24,0.3.521,1,667,0,5,521,526,521,0,526,526,-24,236,667,4,6,43,5,161,290,25,1538,327
2017,24,1.4.378,0,700,2,84,378,462,378,0,462,521,-67,318,710,5,2,84,322,234,382,25,1538,327
2017,24,2.4.345,0,667,0,86,345,431,345,0,431,521,-34,285,677,5,2,86,322,310,382,25,1538,327
2017,24,3.4.429,0,751,3,46,429,475,429,0,475,521,-118,369,761,5,2,46,322,248,382,25,1538,327
2017,24,5.4.497,0,687,1,68,497,565,497,0,565,565,-186,437,829,5,2,68,322,292,382,25,1538,327
2017,25,0.4.526,0,678,1,38,526,564,526,0,564,564,-215,466,882,5,2,38,322,161,382,26,1538,322
2017,25,1.4.378,0,700,3,84,378,462,378,0,462,526,-67,318,734,5,2,84,322,234,382,26,1538,322
2017,25,2.4.345,1,667,0,86,345,431,345,0,431,526,-34,285,701,5,2,86,322,310,382,26,1538,322
2017,25,3.4.429,0,751,4,46,429,475,429,0,475,526,-118,369,785,5,2,46,322,248,382,26,1538,322
2017,25,5.4.497,0,687,2,68,497,565,497,0,565,565,-186,437,853,5,2,68,322,292,382,26,1538,322
2017,26,0.4.526,0,678,1,38,526,564,526,0,564,564,-95,380,796,5,3,38,236,161,382,27,1538,236
2017,26,1.4.431,0,667,0,84,431,515,378,53,515,526,0,285,701,5,3,84,236,234,382,27,1538,236
2017,26,3.4.431,1,667,0,46,431,477,429,2,477,526,0,285,701,5,3,46,236,248,382,27,1538,236
2017,26,5.4.497,0,687,2,68,497,565,497,0,565,565,-66,351,767,5,3,68,236,292,382,27,1538,236
2017,27,0.4.526,0,716,2,38,526,564,526,0,564,564,-49,334,750,5,4,38,190,161,382,28,1538,190
2017,27,1.4.477,1,667,0,84,477,561,378,99,561,561,0,285,701,5,4,84,190,234,382,28,1538,190
2017,27,5.4.497,0,687,1,68,497,565,497,0,565,565,-20,305,721,5,4,68,190,292,382,28,1538,190
2017,28,0.4.561,0,667,0,38,561,599,526,35,599,599,0,285,701,5,5,38,106,161,382,29,1538,106
2017,28,5.4.561,1,667,0,68,561,629,497,64,629,629,0,285,701,5,5,68,106,292,382,29,1538,106
2017,29,0.4.629,1,667,0,38,629,667,526,103,667,667,0,285,701,5,6,38,38,161,382,30,1538,38
2018,0,0.0.0,0,630,0,28,0,28,0,0,28,28,0,0,0,1,1,203,318,203,318,1,1605,1605
2018,0,1.0.0,0,674,2,94,0,94,0,0,94,94,0,0,0,1,1,432,318,432,318,1,1605,1605
2018,0,2.0.0,1,630,0,30,0,30,0,0,30,30,0,0,0,1,1,239,318,239,318,1,1605,1605
2018,0,3.0.0,0,656,1,98,0,98,0,0,98,98,0,0,0,1,1,305,318,305,318,1,1605,1605
2018,0,4.0.0,0,656,1,45,0,45,0,0,45,45,0,0,0,1,1,231,318,231,318,1,1605,1605
2018,0,5.0.0,0,630,0,23,0,23,0,0,23,23,0,0,0,1,1,195,318,195,318,1,1605,1605
2018,1,0.0.30,0,630,0,28,30,58,0,30,58,58,0,0,0,1,2,203,288,203,318,2,1605,1575
2018,1,1.0.30,0,662,3,94,30,124,0,30,124,124,0,0,0,1,2,432,288,432,318,2,1605,1575
2018,1,2.1.30,1,630,0,25,30,55,30,0,55,55,-30,30,30,2,1,209,279,239,279,2,1605,1575
2018,1,3.0.30,0,641,1,98,30,128,0,30,128,128,0,0,0,1,2,305,288,305,318,2,1605,1575
2018,1,4.0.30,0,645,2,45,30,75,0,30,75,75,0,0,0,1,2,231,288,231,318,2,1605,1575
2018,1,5.0.30,0,630,0,23,30,53,0,30,53,53,0,0,0,1,2,195,288,195,318,2,1605,1575
2018,2,0.0.30,0,630,0,28,30,58,0,30,58,58,0,0,30,1,2,203,288,203,318,3,1605,1550
2018,2,1.0.30,0,662,3,94,30,124,0,30,124,124,0,0,30,1,2,432,288,432,318,3,1605,1550
2018,2,2.2.55,1,630,0,77,55,132,55,0,132,132,-55,55,85,3,1,184,353,239,353,3,1605,1550
2018,2,3.0.30,0,641,1,98,30,128,0,30,128,128,0,0,30,1,2,305,288,305,318,3,1605,1550
2018,2,4.0.30,0,645,2,45,30,75,0,30,75,75,0,0,30,1,2,231,288,231,318,3,1605,1550
2018,2,5.0.30,0,630,0,23,30,53,0,30,53,55,0,0,30,1,2,195,288,195,318,3,1605,1550
2018,3,0.0.30,0,630,0,28,30,58,0,30,58,132,0,0,85,1,2,203,288,203,318,4,1605,1473
2018,3,1.0.30,0,662,3,94,30,124,0,30,124,132,0,0,85,1,2,432,288,432,318,4,1605,1473
2018,3,2.3.132,1,630,0,55,132,187,132,0,187,187,-132,132,217,4,1,107,244,239,244,4,1605,1473
2018,3,3.0.30,0,641,1,98,30,128,0,30,128,132,0,0,85,1,2,305,288,305,318,4,1605,1473
2018,3,4.0.30,0,645,2,45,30,75,0,30,75,132,0,0,85,1,2,231,288,231,318,4,1605,1473
2018,3,5.0.30,0,630,0,23,30,53,0,30,53,132,0,0,85,1,2,195,288,195,318,4,1605,1473
2018,4,0.0.30,0,630,0,28,30,58,0,30,58,187,0,0,217,1,2,203,288,203,318,5,1605,1418
2018,4,1.0.30,0,662,3,94,30,124,0,30,124,187,0,0,217,1,2,432,288,432,318,5,1605,1418
2018,4,2.4.187,1,630,0,52,187,239,187,0,239,239,-187,187,404,5,1,52,411,239,411,5,1605,1418
2018,4,3.0.30,0,641,1,98,30,128,0,30,128,187,0,0,217,1,2,305,288,305,318,5,1605,1418
2018,4,4.0.30,0,645,2,45,30,75,0,30,75,187,0,0,217,1,2,231,288,231,318,5,1605,1418
2018,4,5.0.30,0,630,0,23,30,53,0,30,53,187,0,0,217,1,2,195,288,195,318,5,1605,1418
2018,5,0.0.30,0,630,0,28,30,58,0,30,58,239,0,0,404,1,2,203,288,203,318,6,1605,1366
2018,5,1.0.30,1,662,3,94,30,124,0,30,124,239,0,0,404,1,2,432,288,432,318,6,1605,1366
2018,5,3.0.30,0,641,1,98,30,128,0,30,128,239,0,0,404,1,2,305,288,305,318,6,1605,1366
2018,5,4.0.30,0,645,2,45,30,75,0,30,75,239,0,0,404,1,2,231,288,231,318,6,1605,1366
2018,5,5.0.30,0,630,0,23,30,53,0,30,53,239,0,0,404,1,2,195,288,195,318,6,1605,1366
2018,6,0.0.124,0,662,0,28,124,152,0,124,152,239,0,0,404,1,3,203,194,203,318,7,1605,1272
2018,6,1.1.124,0,662,0,85,124,209,124,0,209,239,-69,99,473,2,2,338,254,432,279,7,1605,1272
2018,6,3.0.124,0,698,2,98,124,222,0,124,222,239,0,0,404,1,3,305,194,305,318,7,1605,1272
2018,6,4.0.124,0,679,1,45,124,169,0,124,169,239,0,0,404,1,3,231,194,231,318,7,1605,1272
2018,6,5.0.124,1,662,0,23,124,147,0,124,147,239,0,0,404,1,3,195,194,195,318,7,1605,1272
2018,7,0.0.147,1,662,0,28,147,175,0,147,175,239,0,0,404,1,4,203,171,203,318,8,1605,1249
2018,7,1.1.124,0,662,0,85,124,209,124,0,209,239,-69,99,473,2,2,338,254,432,279,8,1605,1249
2018,7,3.0.147,0,695,2,98,147,245,0,147,245,245,0,0,404,1,4,305,171,305,318,8,1605,1249
2018,7,4.0.147,0,679,1,45,147,192,0,147,192,239,0,0,404,1,4,231,171,231,318,8,1605,1249
2018,7,5.1.147,0,662,0,50,147,197,147,0,197,239,-92,122,496,2,2,172,254,195,279,8,1605,1249
2018,8,0.1.175,0,666,1,4,175,179,175,0,179,239,-120,150,524,2,2,175,254,203,279,9,1605,1221
2018,8,1.1.124,0,662,0,85,124,209,124,0,209,239,-69,99,473,2,2,338,254,432,279,9,1605,1221
2018,8,3.0.175,0,662,0,98,175,273,0,175,273,273,0,0,404,1,5,305,143,305,318,9,1605,1221
2018,8,4.0.175,1,672,2,45,175,220,0,175,220,239,0,0,404,1,5,231,143,231,318,9,1605,1221
2018,8,5.1.147,0,662,0,50,147,197,147,0,197,239,-92,122,496,2,2,172,254,195,279,9,1605,1221
2018,9,0.1.175,0,682,3,4,175,179,175,0,179,239,-120,150,524,2,2,175,254,203,279,10,1605,1176
2018,9,1.1.124,0,679,1,85,124,209,124,0,209,239,-69,99,473,2,2,338,254,432,279,10,1605,1176
2018,9,3.0.220,1,672,0,98,220,318,0,220,318,318,0,0,404,1,6,305,98,305,318,10,1605,1176
2018,9,4.1.220,0,681,2,90,220,310,220,0,310,310,-165,195,569,2,2,186,254,231,279,10,1605,1176
2018,9,5.1.147,0,672,0,50,147,197,147,0,197,239,-92,122,496,2,2,172,254,195,279,10,1605,1176
2018,10,0.1.175,0,682,3,4,175,179,175,0,179,318,-120,150,524,2,2,175,254,203,279,11,1605,1078
2018,10,1.1.124,1,679,1,85,124,209,124,0,209,318,-69,99,473,2,2,338,254,432,279,11,1605,1078
2018,10,3.1.318,0,672,0,25,318,343,318,0,343,343,-263,293,667,2,2,207,254,305,279,11,1605,1078
2018,10,4.1.220,0,681,2,90,220,310,220,0,310,318,-165,195,569,2,2,186,254,231,279,11,1605,1078
2018,10,5.1.147,0,672,0,50,147,197,147,0,197,318,-92,122,496,2,2,172,254,195,279,11,1605,1078
2018,11,0.1.209,1,679,0,4,209,213,175,34,213,318,0,99,473,2,3,175,169,203,279,12,1605,993
2018,11,1.2.209,0,716,3,85,209,294,209,0,294,318,-77,132,550,3,2,253,276,432,353,12,1605,993
2018,11,3.1.318,0,687,1,25,318,343,318,0,343,343,-109,208,582,2,3,207,169,305,279,12,1605,993
2018,11,4.1.220,0,703,2,90,220,310,220,0,310,318,-11,110,484,2,3,186,169,231,279,12,1605,993
2018,11,5.1.209,0,703,2,50,209,259,147,62,259,318,0,99,473,2,3,172,169,195,279,12,1605,993
2018,12,0.2.213,0,679,0,70,213,283,213,0,283,318,-81,136,554,3,2,171,276,203,353,13,1605,989
2018,12,1.2.209,0,716,3,85,209,294,209,0,294,318,-77,132,550,3,2,253,276,432,353,13,1605,989
2018,12,3.1.318,0,687,1,25,318,343,318,0,343,343,-105,204,578,2,4,207,165,305,279,13,1605,989
2018,12,4.1.220,0,703,2,90,220,310,220,0,310,318,-7,106,480,2,4,186,165,231,279,13,1605,989
2018,12,5.1.213,1,679,0,50,213,263,147,66,263,318,0,99,473,2,4,172,165,195,279,13,1605,989
2018,13,0.2.213,0,679,0,70,213,283,213,0,283,318,-81,136,554,3,2,171,276,203,353,14,1605,939
2018,13,1.2.209,0,716,3,85,209,294,209,0,294,318,-77,132,550,3,2,253,276,432,353,14,1605,939
2018,13,3.1.318,1,687,1,25,318,343,318,0,343,343,-55,154,528,2,5,207,115,305,279,14,1605,939
2018,13,4.1.263,0,679,0,90,263,353,220,43,353,353,0,99,473,2,5,186,115,231,279,14,1605,939
2018,13,5.2.263,0,707,2,35,263,298,263,0,298,318,-131,186,604,3,2,122,276,195,353,14,1605,939
2018,14,0.2.213,0,687,0,70,213,283,213,0,283,343,-81,136,609,3,2,171,276,203,353,15,1605,914
2018,14,1.2.209,0,716,2,85,209,294,209,0,294,343,-77,132,605,3,2,253,276,432,353,15,1605,914
2018,14,3.2.343,0,687,0,85,343,428,343,0,428,428,-211,266,739,3,2,182,276,305,353,15,1605,914
2018,14,4.1.343,1,687,0,90,343,433,220,123,433,433,0,154,528,2,6,186,90,231,279,15,1605,914
2018,14,5.2.263,0,707,1,35,263,298,263,0,298,343,-131,186,659,3,2,122,276,195,353,15,1605,914
2018,15,0.2.213,0,687,0,70,213,283,213,0,283,433,-81,136,609,3,2,171,276,203,353,16,1605,824
2018,15,1.2.209,1,716,2,85,209,294,209,0,294,433,-77,132,605,3,2,253,276,432,353,16,1605,824
2018,15,3.2.343,0,687,0,85,343,428,343,0,428,433,-211,266,739,3,2,182,276,305,353,16,1605,824
