PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
484,20,1.0.263,1,602,0,69,263,332,1,0,270,263,0,5,332,467,21,0,0,817,139,270,540
484,20,2.0.263,0,603,1,70,263,333,1,0,270,263,0,5,333,467,21,0,0,817,139,270,540
484,21,1.1.332,1,602,0,62,332,394,2,332,270,0,1,5,394,467,22,-7,97,824,121,201,471
484,21,2.0.332,0,602,0,70,332,402,1,0,270,332,0,6,402,467,22,0,0,817,70,270,471
484,22,1.2.394,1,602,0,62,394,456,3,394,270,0,2,5,456,467,23,-6,150,830,126,139,409
484,22,2.0.332,0,602,0,70,332,402,1,0,270,332,0,6,402,467,23,0,0,824,70,270,409
484,23,1.3.456,1,602,0,50,456,506,4,456,270,0,3,5,506,506,24,-18,246,848,100,77,347
484,23,2.0.332,0,602,0,70,332,402,1,0,270,332,0,6,402,467,24,0,0,830,70,270,347
484,24,1.4.506,1,602,0,27,506,533,5,506,270,0,4,5,533,533,25,-39,394,887,54,27,297
484,24,2.0.332,0,602,0,70,332,402,1,0,270,332,0,6,402,506,25,0,0,848,70,270,297
484,25,2.0.332,1,602,0,70,332,402,1,0,270,332,0,6,402,533,26,0,0,887,70,270,270
484,26,2.1.402,1,602,0,59,402,461,2,402,270,0,1,6,461,533,27,-8,105,895,59,200,200
484,27,2.2.461,1,602,0,64,461,525,3,461,270,0,2,6,525,533,28,-5,155,900,64,141,141
484,28,2.3.525,1,602,0,50,525,575,4,525,270,0,3,6,575,575,29,-19,265,919,50,77,77
484,29,2.4.575,1,602,0,27,575,602,5,575,270,0,4,6,602,602,30,-42,436,961,27,27,27
485,0,0.0.0,1,607,2,62,0,62,1,0,250,0,0,1,62,62,1,0,0,0,372,250,1529
485,0,1.0.0,0,607,2,62,0,62,1,0,256,0,0,1,62,62,1,0,0,0,372,256,1529
485,0,2.0.0,0,615,4,63,0,63,1,0,256,0,0,1,63,63,1,0,0,0,372,256,1529
485,0,3.0.0,0,608,3,62,0,62,1,0,256,0,0,1,62,62,1,0,0,0,372,256,1529
485,0,4.0.0,0,605,1,63,0,63,1,0,258,0,0,1,63,63,1,0,0,0,372,258,1529
485,0,5.0.0,0,604,0,60,0,60,1,0,253,0,0,1,60,60,1,0,0,0,372,253,1529
485,1,0.1.62,1,607,0,42,62,104,2,62,250,0,1,1,104,104,2,-62,62,62,249,188,1467
485,1,1.0.62,0,607,0,62,62,124,1,0,256,62,0,2,124,124,2,0,0,0,310,256,1467
485,1,2.0.62,0,610,1,63,62,125,1,0,256,62,0,2,125,125,2,0,0,0,310,256,1467
485,1,3.0.62,0,607,0,62,62,124,1,0,256,62,0,2,124,124,2,0,0,0,310,256,1467
485,1,4.0.62,0,607,0,63,62,125,1,0,258,62,0,2,125,125,2,0,0,0,310,258,1467
485,1,5.0.62,0,607,0,60,62,122,1,0,253,62,0,2,122,122,2,0,0,0,310,253,1467
485,2,0.2.104,1,607,0,42,104,146,3,104,250,0,2,1,146,146,3,-104,104,166,257,146,1425
485,2,1.0.62,0,607,0,62,62,124,1,0,256,62,0,2,124,124,3,0,0,62,310,256,1425
485,2,2.0.62,0,610,1,63,62,125,1,0,256,62,0,2,125,125,3,0,0,62,310,256,1425
485,2,3.0.62,0,607,0,62,62,124,1,0,256,62,0,2,124,124,3,0,0,62,310,256,1425
485,2,4.0.62,0,607,0,63,62,125,1,0,258,62,0,2,125,125,3,0,0,62,310,258,1425
485,2,5.0.62,0,607,0,60,62,122,1,0,253,62,0,2,122,122,3,0,0,62,310,253,1425
485,3,0.3.146,1,607,0,69,146,215,4,146,250,0,3,1,215,215,4,-146,146,312,428,104,1383
485,3,1.0.62,0,607,0,62,62,124,1,0,256,62,0,2,124,146,4,0,0,166,310,256,1383
485,3,2.0.62,0,610,1,63,62,125,1,0,256,62,0,2,125,146,4,0,0,166,310,256,1383
485,3,3.0.62,0,607,0,62,62,124,1,0,256,62,0,2,124,146,4,0,0,166,310,256,1383
485,3,4.0.62,0,607,0,63,62,125,1,0,258,62,0,2,125,146,4,0,0,166,310,258,1383
485,3,5.0.62,0,607,0,60,62,122,1,0,253,62,0,2,122,146,4,0,0,166,310,253,1383
485,4,0.4.215,1,607,0,35,215,250,5,215,250,0,4,1,250,250,5,-215,215,527,223,35,1314
485,4,1.0.62,0,607,0,62,62,124,1,0,256,62,0,2,124,215,5,0,0,312,310,256,1314
485,4,2.0.62,0,610,1,63,62,125,1,0,256,62,0,2,125,215,5,0,0,312,310,256,1314
485,4,3.0.62,0,607,0,62,62,124,1,0,256,62,0,2,124,215,5,0,0,312,310,256,1314
485,4,4.0.62,0,607,0,63,62,125,1,0,258,62,0,2,125,215,5,0,0,312,310,258,1314
485,4,5.0.62,0,607,0,60,62,122,1,0,253,62,0,2,122,215,5,0,0,312,310,253,1314
485,5,1.0.62,0,607,0,62,62,124,1,0,256,62,0,2,124,250,6,0,0,527,310,256,1279
485,5,2.0.62,0,610,1,63,62,125,1,0,256,62,0,2,125,250,6,0,0,527,310,256,1279
485,5,3.0.62,0,607,0,62,62,124,1,0,256,62,0,2,124,250,6,0,0,527,310,256,1279
485,5,4.0.62,0,607,0,63,62,125,1,0,258,62,0,2,125,250,6,0,0,527,310,258,1279
485,5,5.0.62,1,607,0,60,62,122,1,0,253,62,0,2,122,250,6,0,0,527,310,253,1279
485,6,1.0.122,0,607,0,62,122,184,1,0,256,122,0,3,184,250,7,0,0,527,250,256,1219
485,6,2.0.122,0,610,1,63,122,185,1,0,256,122,0,3,185,250,7,0,0,527,250,256,1219
485,6,3.0.122,0,607,0,62,122,184,1,0,256,122,0,3,184,250,7,0,0,527,250,256,1219
485,6,4.0.122,0,607,0,63,122,185,1,0,258,122,0,3,185,250,7,0,0,527,250,258,1219
485,6,5.1.122,1,607,0,40,122,162,2,122,253,0,1,2,162,250,7,-18,80,545,207,193,1219
485,7,1.0.122,0,607,0,62,122,184,1,0,256,122,0,3,184,250,8,0,0,545,250,256,1179
485,7,2.0.122,0,610,1,63,122,185,1,0,256,122,0,3,185,250,8,0,0,545,250,256,1179
485,7,3.0.122,0,607,0,62,122,184,1,0,256,122,0,3,184,250,8,0,0,545,250,256,1179
485,7,4.0.122,0,607,0,63,122,185,1,0,258,122,0,3,185,250,8,0,0,545,250,258,1179
485,7,5.2.162,1,607,0,43,162,205,3,162,253,0,2,2,205,250,8,-16,120,561,215,153,1179
485,8,1.0.122,0,607,0,62,122,184,1,0,256,122,0,3,184,250,9,0,0,561,250,256,1136
485,8,2.0.122,0,610,1,63,122,185,1,0,256,122,0,3,185,250,9,0,0,561,250,256,1136
485,8,3.0.122,0,607,0,62,122,184,1,0,256,122,0,3,184,250,9,0,0,561,250,256,1136
485,8,4.0.122,0,607,0,63,122,185,1,0,258,122,0,3,185,250,9,0,0,561,250,258,1136
485,8,5.3.215,1,607,0,73,215,288,4,205,253,10,3,2,288,288,9,0,146,561,359,110,1136
485,9,1.0.122,0,607,0,62,122,184,1,0,256,122,0,3,184,288,10,0,0,561,250,256,1063
485,9,2.0.122,0,610,1,63,122,185,1,0,256,122,0,3,185,288,10,0,0,561,250,256,1063
485,9,3.0.122,0,607,0,62,122,184,1,0,256,122,0,3,184,288,10,0,0,561,250,256,1063
485,9,4.0.122,0,607,0,63,122,185,1,0,258,122,0,3,185,288,10,0,0,561,250,258,1063
485,9,5.4.288,1,607,0,37,288,325,5,288,253,0,4,2,325,325,10,-38,253,599,188,37,1063
485,10,1.0.122,1,607,0,62,122,184,1,0,256,122,0,3,184,325,11,0,0,599,250,256,1026
485,10,2.0.122,0,610,1,63,122,185,1,0,256,122,0,3,185,325,11,0,0,599,250,256,1026
485,10,3.0.122,0,607,0,62,122,184,1,0,256,122,0,3,184,325,11,0,0,599,250,256,1026
485,10,4.0.122,0,607,0,63,122,185,1,0,258,122,0,3,185,325,11,0,0,599,250,258,1026
485,11,1.1.184,1,607,0,42,184,226,2,184,256,0,1,3,226,325,12,-22,102,621,167,194,964
485,11,2.0.184,0,610,1,63,184,247,1,0,256,184,0,4,247,325,12,0,0,599,188,256,964
485,11,3.0.184,0,607,0,62,184,246,1,0,256,184,0,4,246,325,12,0,0,599,188,256,964
485,11,4.0.184,0,607,0,63,184,247,1,0,258,184,0,4,247,325,12,0,0,599,188,258,964
485,12,1.2.226,1,607,0,42,226,268,3,226,256,0,2,3,268,325,13,-21,141,642,172,152,922
485,12,2.0.184,0,610,1,63,184,247,1,0,256,184,0,4,247,325,13,0,0,621,188,256,922
485,12,3.0.184,0,607,0,62,184,246,1,0,256,184,0,4,246,325,13,0,0,621,188,256,922
485,12,4.0.184,0,607,0,63,184,247,1,0,258,184,0,4,247,325,13,0,0,621,188,258,922
485,13,1.3.288,1,607,0,69,288,357,4,268,256,20,3,3,357,357,14,0,146,642,286,110,880
485,13,2.0.184,0,610,1,63,184,247,1,0,256,184,0,4,247,325,14,0,0,642,188,256,880
485,13,3.0.184,0,607,0,62,184,246,1,0,256,184,0,4,246,325,14,0,0,642,188,256,880
485,13,4.0.184,0,607,0,63,184,247,1,0,258,184,0,4,247,325,14,0,0,642,188,258,880
485,14,1.4.357,1,607,0,41,357,398,5,357,256,0,4,3,398,398,15,-32,285,674,151,41,811
485,14,2.0.184,0,610,1,63,184,247,1,0,256,184,0,4,247,357,15,0,0,642,188,256,811
485,14,3.0.184,0,607,0,62,184,246,1,0,256,184,0,4,246,357,15,0,0,642,188,256,811
485,14,4.0.184,0,607,0,63,184,247,1,0,258,184,0,4,247,357,15,0,0,642,188,258,811
485,15,2.0.184,1,610,1,63,184,247,1,0,256,184,0,4,247,398,16,0,0,674,188,256,770
485,15,3.0.184,0,607,0,62,184,246,1,0,256,184,0,4,246,398,16,0,0,674,188,256,770
485,15,4.0.184,0,607,0,63,184,247,1,0,258,184,0,4,247,398,16,0,0,674,188,258,770
485,16,2.1.247,1,610,0,43,247,290,2,247,256,0,1,4,290,398,17,-21,123,695,125,193,707
485,16,3.0.247,0,615,1,62,247,309,1,0,256,247,0,5,309,398,17,0,0,674,125,256,707
485,16,4.0.247,0,610,0,63,247,310,1,0,258,247,0,5,310,398,17,0,0,674,125,258,707
485,17,2.2.290,1,610,0,46,290,336,3,290,256,0,2,4,336,398,18,-22,163,717,130,150,664
485,17,3.0.247,0,615,1,62,247,309,1,0,256,247,0,5,309,398,18,0,0,695,125,256,664
485,17,4.0.247,0,610,0,63,247,310,1,0,258,247,0,5,310,398,18,0,0,695,125,258,664
485,18,2.3.357,1,610,0,71,357,428,4,336,256,21,3,4,428,428,19,0,146,717,217,104,618
485,18,3.0.247,0,615,1,62,247,309,1,0,256,247,0,5,309,398,19,0,0,717,125,256,618
485,18,4.0.247,0,610,0,63,247,310,1,0,258,247,0,5,310,398,19,0,0,717,125,258,618
485,19,2.4.428,1,610,0,33,428,461,5,428,256,0,4,4,461,461,20,-30,315,747,110,33,547
485,19,3.0.247,0,615,1,62,247,309,1,0,256,247,0,5,309,428,20,0,0,717,125,256,547
485,19,4.0.247,0,610,0,63,247,310,1,0,258,247,0,5,310,428,20,0,0,717,125,258,547
485,20,3.0.247,1,615,1,62,247,309,1,0,256,247,0,5,309,461,21,0,0,747,125,256,514
485,20,4.0.247,0,610,0,63,247,310,1,0,258,247,0,5,310,461,21,0,0,747,125,258,514
485,21,3.1.309,1,615,0,43,309,352,2,309,256,0,1,5,352,461,22,-19,142,766,82,194,452
485,21,4.0.309,0,615,0,63,309,372,1,0,258,309,0,6,372,461,22,0,0,747,63,258,452
485,22,3.2.352,1,615,0,42,352,394,3,352,256,0,2,5,394,461,23,-16,179,782,84,151,409
485,22,4.0.309,0,615,0,63,309,372,1,0,258,309,0,6,372,461,23,0,0,766,63,258,409
485,23,3.3.428,1,615,0,73,428,501,4,394,256,34,3,5,501,501,24,0,146,782,146,109,367
485,23,4.0.309,0,615,0,63,309,372,1,0,258,309,0,6,372,461,24,0,0,782,63,258,367
485,24,3.4.501,1,615,0,36,501,537,5,501,256,0,4,5,537,537,25,-40,355,822,77,36,294
485,24,4.0.309,0,615,0,63,309,372,1,0,258,309,0,6,372,501,25,0,0,782,63,258,294
485,25,4.0.309,1,615,0,63,309,372,1,0,258,309,0,6,372,537,26,0,0,822,63,258,258
485,26,4.1.372,1,615,0,39,372,411,2,372,258,0,1,6,411,537,27,-20,162,842,39,195,195
485,27,4.2.411,1,615,0,42,411,453,3,411,258,0,2,6,453,537,28,-17,196,859,42,156,156
485,28,4.3.501,1,615,0,73,501,574,4,453,258,48,3,6,574,574,29,0,146,859,73,114,114
485,29,4.4.574,1,615,0,41,574,615,5,574,258,0,4,6,615,615,30,-37,392,896,41,41,41
486,0,0.0.0,0,668,3,55,0,55,1,0,293,0,0,1,55,55,1,0,0,0,330,293,1714
486,0,1.0.0,0,669,4,56,0,56,1,0,291,0,0,1,56,56,1,0,0,0,330,291,1714
486,0,2.0.0,0,667,2,56,0,56,1,0,284,0,0,1,56,56,1,0,0,0,330,284,1714
486,0,3.0.0,0,666,1,54,0,54,1,0,282,0,0,1,54,54,1,0,0,0,330,282,1714
486,0,4.0.0,0,668,3,55,0,55,1,0,286,0,0,1,55,55,1,0,0,0,330,286,1714
486,0,5.0.0,1,665,0,54,0,54,1,0,278,0,0,1,54,54,1,0,0,0,330,278,1714
486,1,0.0.54,0,665,0,55,54,109,1,0,293,54,0,2,109,109,2,0,0,0,276,293,1660
486,1,1.0.54,0,665,0,56,54,110,1,0,291,54,0,2,110,110,2,0,0,0,276,291,1660
486,1,2.0.54,0,665,0,56,54,110,1,0,284,54,0,2,110,110,2,0,0,0,276,284,1660
486,1,3.0.54,0,668,1,54,54,108,1,0,282,54,0,2,108,108,2,0,0,0,276,282,1660
486,1,4.0.54,0,665,0,55,54,109,1,0,286,54,0,2,109,109,2,0,0,0,276,286,1660
486,1,5.1.54,1,665,0,69,54,123,2,54,278,0,1,1,123,123,2,-54,54,54,421,224,1660
486,2,0.0.54,0,665,0,55,54,109,1,0,293,54,0,2,109,123,3,0,0,54,276,293,1591
486,2,1.0.54,0,665,0,56,54,110,1,0,291,54,0,2,110,123,3,0,0,54,276,291,1591
486,2,2.0.54,0,665,0,56,54,110,1,0,284,54,0,2,110,123,3,0,0,54,276,284,1591
486,2,3.0.54,0,668,1,54,54,108,1,0,282,54,0,2,108,123,3,0,0,54,276,282,1591
486,2,4.0.54,0,665,0,55,54,109,1,0,286,54,0,2,109,123,3,0,0,54,276,286,1591
486,2,5.2.123,1,665,0,75,123,198,3,123,278,0,2,1,198,198,3,-123,123,177,462,155,1591
486,3,0.0.54,0,665,0,55,54,109,1,0,293,54,0,2,109,198,4,0,0,177,276,293,1516
486,3,1.0.54,0,665,0,56,54,110,1,0,291,54,0,2,110,198,4,0,0,177,276,291,1516
486,3,2.0.54,0,665,0,56,54,110,1,0,284,54,0,2,110,198,4,0,0,177,276,284,1516
486,3,3.0.54,0,668,1,54,54,108,1,0,282,54,0,2,108,198,4,0,0,177,276,282,1516
486,3,4.0.54,0,665,0,55,54,109,1,0,286,54,0,2,109,198,4,0,0,177,276,286,1516
486,3,5.3.198,1,665,0,35,198,233,4,198,278,0,3,1,233,233,4,-198,198,375,230,80,1516
486,4,0.0.54,0,665,0,55,54,109,1,0,293,54,0,2,109,233,5,0,0,375,276,293,1481
486,4,1.0.54,0,665,0,56,54,110,1,0,291,54,0,2,110,233,5,0,0,375,276,291,1481
486,4,2.0.54,0,665,0,56,54,110,1,0,284,54,0,2,110,233,5,0,0,375,276,284,1481
486,4,3.0.54,0,668,1,54,54,108,1,0,282,54,0,2,108,233,5,0,0,375,276,282,1481
486,4,4.0.54,0,665,0,55,54,109,1,0,286,54,0,2,109,233,5,0,0,375,276,286,1481
486,4,5.4.233,1,665,0,45,233,278,5,233,278,0,4,1,278,278,5,-233,233,608,271,45,1481
486,5,0.0.54,0,665,0,55,54,109,1,0,293,54,0,2,109,278,6,0,0,608,276,293,1436
486,5,1.0.54,0,665,0,56,54,110,1,0,291,54,0,2,110,278,6,0,0,608,276,291,1436
486,5,2.0.54,0,665,0,56,54,110,1,0,284,54,0,2,110,278,6,0,0,608,276,284,1436
486,5,3.0.54,1,668,1,54,54,108,1,0,282,54,0,2,108,278,6,0,0,608,276,282,1436
486,5,4.0.54,0,665,0,55,54,109,1,0,286,54,0,2,109,278,6,0,0,608,276,286,1436
486,6,0.0.108,0,668,0,55,108,163,1,0,293,108,0,3,163,278,7,0,0,608,222,293,1382
486,6,1.0.108,0,668,0,56,108,164,1,0,291,108,0,3,164,278,7,0,0,608,222,291,1382
486,6,2.0.108,0,668,0,56,108,164,1,0,284,108,0,3,164,278,7,0,0,608,222,284,1382
486,6,3.1.123,1,668,0,70,123,193,2,108,282,15,1,2,193,278,7,0,54,608,352,228,1382
486,6,4.0.108,0,669,1,55,108,163,1,0,286,108,0,3,163,278,7,0,0,608,222,286,1382
486,7,0.0.108,0,668,0,55,108,163,1,0,293,108,0,3,163,278,8,0,0,608,222,293,1312
486,7,1.0.108,0,668,0,56,108,164,1,0,291,108,0,3,164,278,8,0,0,608,222,291,1312
486,7,2.0.108,0,668,0,56,108,164,1,0,284,108,0,3,164,278,8,0,0,608,222,284,1312
486,7,3.2.198,1,668,0,78,198,276,3,193,282,5,2,2,276,278,8,0,123,608,387,158,1312
486,7,4.0.108,0,669,1,55,108,163,1,0,286,108,0,3,163,278,8,0,0,608,222,286,1312
486,8,0.0.108,0,668,0,55,108,163,1,0,293,108,0,3,163,278,9,0,0,608,222,293,1234
486,8,1.0.108,0,668,0,56,108,164,1,0,291,108,0,3,164,278,9,0,0,608,222,291,1234
486,8,2.0.108,0,668,0,56,108,164,1,0,284,108,0,3,164,278,9,0,0,608,222,284,1234
486,8,3.3.276,1,668,0,34,276,310,4,276,282,0,3,2,310,310,9,-43,241,651,195,80,1234
486,8,4.0.108,0,669,1,55,108,163,1,0,286,108,0,3,163,278,9,0,0,608,222,286,1234
486,9,0.0.108,0,668,0,55,108,163,1,0,293,108,0,3,163,310,10,0,0,651,222,293,1200
486,9,1.0.108,0,668,0,56,108,164,1,0,291,108,0,3,164,310,10,0,0,651,222,291,1200
486,9,2.0.108,0,668,0,56,108,164,1,0,284,108,0,3,164,310,10,0,0,651,222,284,1200
486,9,3.4.310,1,668,0,46,310,356,5,310,282,0,4,2,356,356,10,-32,265,683,226,46,1200
486,9,4.0.108,0,669,1,55,108,163,1,0,286,108,0,3,163,310,10,0,0,651,222,286,1200
486,10,0.0.108,0,668,0,55,108,163,1,0,293,108,0,3,163,356,11,0,0,683,222,293,1154
486,10,1.0.108,0,668,0,56,108,164,1,0,291,108,0,3,164,356,11,0,0,683,222,291,1154
486,10,2.0.108,1,668,0,56,108,164,1,0,284,108,0,3,164,356,11,0,0,683,222,284,1154
486,10,4.0.108,0,669,1,55,108,163,1,0,286,108,0,3,163,356,11,0,0,683,222,286,1154
486,11,0.0.164,0,668,0,55,164,219,1,0,293,164,0,4,219,356,12,0,0,683,166,293,1098
486,11,1.0.164,0,668,0,56,164,220,1,0,291,164,0,4,220,356,12,0,0,683,166,291,1098
486,11,2.1.193,1,668,0,69,193,262,2,164,284,29,1,3,262,356,12,0,54,683,282,228,1098
486,11,4.0.164,0,668,0,55,164,219,1,0,286,164,0,4,219,356,12,0,0,683,166,286,1098
486,12,0.0.164,0,668,0,55,164,219,1,0,293,164,0,4,219,356,13,0,0,683,166,293,1029
486,12,1.0.164,0,668,0,56,164,220,1,0,291,164,0,4,220,356,13,0,0,683,166,291,1029
486,12,2.2.276,1,668,0,75,276,351,3,262,284,14,2,3,351,356,13,0,123,683,309,159,1029
486,12,4.0.164,0,668,0,55,164,219,1,0,286,164,0,4,219,356,13,0,0,683,166,286,1029
486,13,0.0.164,0,668,0,55,164,219,1,0,293,164,0,4,219,356,14,0,0,683,166,293,954
486,13,1.0.164,0,668,0,56,164,220,1,0,291,164,0,4,220,356,14,0,0,683,166,291,954
486,13,2.3.351,1,668,0,40,351,391,4,351,284,0,3,3,391,391,14,-41,282,724,161,84,954
486,13,4.0.164,0,668,0,55,164,219,1,0,286,164,0,4,219,356,14,0,0,683,166,286,954
486,14,0.0.164,0,668,0,55,164,219,1,0,293,164,0,4,219,391,15,0,0,724,166,293,914
486,14,1.0.164,0,668,0,56,164,220,1,0,291,164,0,4,220,391,15,0,0,724,166,291,914
486,14,2.4.391,1,668,0,44,391,435,5,391,284,0,4,3,435,435,15,-35,300,759,180,44,914
486,14,4.0.164,0,668,0,55,164,219,1,0,286,164,0,4,219,391,15,0,0,724,166,286,914
486,15,0.0.164,0,668,0,55,164,219,1,0,293,164,0,4,219,435,16,0,0,759,166,293,870
486,15,1.0.164,0,668,0,56,164,220,1,0,291,164,0,4,220,435,16,0,0,759,166,291,870
486,15,4.0.164,1,668,0,55,164,219,1,0,286,164,0,4,219,435,16,0,0,759,166,286,870
486,16,0.0.219,0,668,0,55,219,274,1,0,293,219,0,5,274,435,17,0,0,759,111,293,815
486,16,1.0.219,0,668,0,56,219,275,1,0,291,219,0,5,275,435,17,0,0,759,111,291,815
486,16,4.1.262,1,671,1,71,262,333,2,219,286,43,1,4,333,435,17,0,54,759,213,231,815
486,17,0.0.219,0,671,0,55,219,274,1,0,293,219,0,5,274,435,18,0,0,759,111,293,744
486,17,1.0.219,0,671,0,56,219,275,1,0,291,219,0,5,275,435,18,0,0,759,111,291,744
486,17,4.2.351,1,671,0,77,351,428,3,333,286,18,2,4,428,435,18,0,123,759,234,160,744
486,18,0.0.219,0,671,0,55,219,274,1,0,293,219,0,5,274,435,19,0,0,759,111,293,667
486,18,1.0.219,0,671,0,56,219,275,1,0,291,219,0,5,275,435,19,0,0,759,111,291,667
486,18,4.3.428,1,671,0,39,428,467,4,428,286,0,3,4,467,467,19,-37,319,796,121,83,667
486,19,0.0.219,0,671,0,55,219,274,1,0,293,219,0,5,274,467,20,0,0,796,111,293,628
486,19,1.0.219,0,671,0,56,219,275,1,0,291,219,0,5,275,467,20,0,0,796,111,291,628
486,19,4.4.467,1,671,0,44,467,511,5,467,286,0,4,4,511,511,20,-32,332,828,136,44,628
486,20,0.0.219,0,671,0,55,219,274,1,0,293,219,0,5,274,511,21,0,0,828,111,293,584
486,20,1.0.219,1,671,0,56,219,275,1,0,291,219,0,5,275,511,21,0,0,828,111,291,584
486,21,0.0.275,0,671,0,55,275,330,1,0,293,275,0,6,330,511,22,0,0,828,55,293,528
486,21,1.1.333,1,673,1,71,333,404,2,275,291,58,1,5,404,511,22,0,54,828,142,235,528
486,22,0.0.275,0,673,0,55,275,330,1,0,293,275,0,6,330,511,23,0,0,828,55,293,457
486,22,1.2.428,1,673,0,78,428,506,3,404,291,24,2,5,506,511,23,0,123,828,157,164,457
486,23,0.0.275,0,673,0,55,275,330,1,0,293,275,0,6,330,511,24,0,0,828,55,293,379
486,23,1.3.506,1,673,0,40,506,546,4,506,291,0,3,5,546,546,24,-39,358,867,82,86,379
486,24,0.0.275,0,673,0,55,275,330,1,0,293,275,0,6,330,546,25,0,0,867,55,293,339
486,24,1.4.546,1,673,0,46,546,592,5,546,291,0,4,5,592,592,25,-35,367,902,92,46,339
486,25,0.0.275,1,673,0,55,275,330,1,0,293,275,0,6,330,592,26,0,0,902,55,293,293
486,26,0.1.404,1,673,0,71,404,475,2,330,293,74,1,6,475,592,27,0,54,902,71,238,238
486,27,0.2.506,1,673,0,79,506,585,3,475,293,31,2,6,585,592,28,0,123,902,79,167,167
486,28,0.3.585,1,673,0,42,585,627,4,585,293,0,3,6,627,627,29,-39,397,941,42,88,88
486,29,0.4.627,1,673,0,46,627,673,5,627,293,0,4,6,673,673,30,-35,402,976,46,46,46
487,0,0.0.0,0,567,1,48,0,48,1,0,270,0,0,1,48,48,1,0,0,0,294,270,1609
487,0,1.0.0,0,576,5,52,0,52,1,0,275,0,0,1,52,52,1,0,0,0,294,275,1609
487,0,2.0.0,1,569,3,46,0,46,1,0,262,0,0,1,46,46,1,0,0,0,294,262,1609
487,0,3.0.0,0,570,4,53,0,53,1,0,266,0,0,1,53,53,1,0,0,0,294,266,1609
487,0,4.0.0,0,568,2,48,0,48,1,0,270,0,0,1,48,48,1,0,0,0,294,270,1609
487,0,5.0.0,0,564,0,47,0,47,1,0,266,0,0,1,47,47,1,0,0,0,294,266,1609
487,1,0.0.46,0,569,0,48,46,94,1,0,270,46,0,2,94,94,2,0,0,0,248,270,1563
487,1,1.0.46,0,569,0,52,46,98,1,0,275,46,0,2,98,98,2,0,0,0,248,275,1563
487,1,2.1.46,1,569,0,51,46,97,2,46,262,0,1,1,97,97,2,-46,46,46,293,216,1563
487,1,3.0.46,0,572,1,53,46,99,1,0,266,46,0,2,99,99,2,0,0,0,248,266,1563
487,1,4.0.46,0,569,0,48,46,94,1,0,270,46,0,2,94,94,2,0,0,0,248,270,1563
487,1,5.0.46,0,569,0,47,46,93,1,0,266,46,0,2,93,93,2,0,0,0,248,266,1563
487,2,0.0.46,0,569,0,48,46,94,1,0,270,46,0,2,94,97,3,0,0,46,248,270,1512
487,2,1.0.46,0,569,0,52,46,98,1,0,275,46,0,2,98,98,3,0,0,46,248,275,1512
487,2,2.2.97,1,569,0,59,97,156,3,97,262,0,2,1,156,156,3,-97,97,143,365,165,1512
487,2,3.0.46,0,572,1,53,46,99,1,0,266,46,0,2,99,99,3,0,0,46,248,266,1512
487,2,4.0.46,0,569,0,48,46,94,1,0,270,46,0,2,94,97,3,0,0,46,248,270,1512
487,2,5.0.46,0,569,0,47,46,93,1,0,266,46,0,2,93,97,3,0,0,46,248,266,1512
487,3,0.0.46,0,569,0,48,46,94,1,0,270,46,0,2,94,156,4,0,0,143,248,270,1453
487,3,1.0.46,0,569,0,52,46,98,1,0,275,46,0,2,98,156,4,0,0,143,248,275,1453
487,3,2.3.156,1,569,0,55,156,211,4,156,262,0,3,1,211,211,4,-156,156,299,335,106,1453
487,3,3.0.46,0,572,1,53,46,99,1,0,266,46,0,2,99,156,4,0,0,143,248,266,1453
487,3,4.0.46,0,569,0,48,46,94,1,0,270,46,0,2,94,156,4,0,0,143,248,270,1453
487,3,5.0.46,0,569,0,47,46,93,1,0,266,46,0,2,93,156,4,0,0,143,248,266,1453
487,4,0.0.46,0,569,0,48,46,94,1,0,270,46,0,2,94,211,5,0,0,299,248,270,1398
487,4,1.0.46,0,569,0,52,46,98,1,0,275,46,0,2,98,211,5,0,0,299,248,275,1398
487,4,2.4.211,1,569,0,51,211,262,5,211,262,0,4,1,262,262,5,-211,211,510,322,51,1398
487,4,3.0.46,0,572,1,53,46,99,1,0,266,46,0,2,99,211,5,0,0,299,248,266,1398
487,4,4.0.46,0,569,0,48,46,94,1,0,270,46,0,2,94,211,5,0,0,299,248,270,1398
487,4,5.0.46,0,569,0,47,46,93,1,0,266,46,0,2,93,211,5,0,0,299,248,266,1398
487,5,0.0.46,0,569,0,48,46,94,1,0,270,46,0,2,94,262,6,0,0,510,248,270,1347
487,5,1.0.46,0,569,0,52,46,98,1,0,275,46,0,2,98,262,6,0,0,510,248,275,1347
487,5,3.0.46,1,572,1,53,46,99,1,0,266,46,0,2,99,262,6,0,0,510,248,266,1347
487,5,4.0.46,0,569,0,48,46,94,1,0,270,46,0,2,94,262,6,0,0,510,248,270,1347
487,5,5.0.46,0,569,0,47,46,93,1,0,266,46,0,2,93,262,6,0,0,510,248,266,1347
487,6,0.0.99,0,572,0,48,99,147,1,0,270,99,0,3,147,262,7,0,0,510,195,270,1294
487,6,1.0.99,0,572,0,52,99,151,1,0,275,99,0,3,151,262,7,0,0,510,195,275,1294
