PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime,xi.step,xi.totProcTime,xi.totWrm
604,53,3.7.434,0,811,0,31,434,465,434,0,465,465,-27,304,1285,7,5,191,252,445,382,54,5128,2405
604,53,4.1.407,0,811,0,77,407,484,407,0,484,484,-39,183,1297,7,6,260,275,564,499,54,5128,2405
604,53,5.0.343,1,811,0,70,343,413,343,0,413,450,-40,173,1298,5,5,298,405,590,575,54,5128,2405
604,53,6.7.427,0,835,2,31,427,458,427,0,458,458,-20,297,1278,7,5,212,252,502,382,54,5128,2405
604,53,7.1.450,0,840,3,21,450,471,450,0,471,471,-82,226,1340,6,6,168,275,482,499,54,5128,2405
604,53,8.6.444,0,811,0,87,444,531,317,127,531,531,0,151,1258,5,5,339,251,572,544,54,5128,2405
604,53,9.7.421,0,835,2,75,421,496,421,0,496,496,-14,291,1272,8,5,167,252,519,382,54,5128,2405
604,54,0.4.444,0,811,0,48,444,492,444,0,492,492,-10,195,1308,5,5,273,233,491,482,55,5128,2335
604,54,1.3.427,0,811,0,71,427,498,341,86,498,498,0,0,1298,5,7,278,290,512,717,55,5128,2335
604,54,2.1.382,0,832,1,81,382,463,382,0,463,463,-14,158,1312,8,6,219,275,451,499,55,5128,2335
604,54,3.7.434,0,811,0,31,434,465,434,0,465,465,-27,304,1325,7,5,191,252,445,382,55,5128,2335
604,54,4.1.407,0,811,0,77,407,484,407,0,484,484,-39,183,1337,7,6,260,275,564,499,55,5128,2335
604,54,5.9.413,1,811,0,19,413,432,413,0,432,450,-68,97,1366,6,7,228,128,590,444,55,5128,2335
604,54,6.7.427,0,835,2,31,427,458,427,0,458,458,-20,297,1318,7,5,212,252,502,382,55,5128,2335
604,54,7.1.450,0,840,3,21,450,471,450,0,471,471,-82,226,1380,6,6,168,275,482,499,55,5128,2335
604,54,8.6.444,0,811,0,87,444,531,317,127,531,531,0,151,1298,5,5,339,251,572,544,55,5128,2335
604,54,9.7.421,0,835,2,75,421,496,421,0,496,496,-14,291,1312,8,5,167,252,519,382,55,5128,2335
604,55,0.4.444,0,811,0,48,444,492,444,0,492,492,-10,195,1376,5,5,273,233,491,482,56,5128,2316
604,55,1.3.427,0,811,0,71,427,498,341,86,498,498,0,0,1366,5,7,278,290,512,717,56,5128,2316
604,55,2.1.382,0,832,1,81,382,463,382,0,463,463,-14,158,1380,8,6,219,275,451,499,56,5128,2316
604,55,3.7.434,0,811,0,31,434,465,434,0,465,465,-27,304,1393,7,5,191,252,445,382,56,5128,2316
604,55,4.1.407,0,811,0,77,407,484,407,0,484,484,-39,183,1405,7,6,260,275,564,499,56,5128,2316
604,55,5.5.432,1,811,0,65,432,497,432,0,497,497,-11,206,1377,7,7,209,183,590,409,56,5128,2316
604,55,6.7.427,0,835,2,31,427,458,427,0,458,458,-20,297,1386,7,5,212,252,502,382,56,5128,2316
604,55,7.1.450,0,840,3,21,450,471,450,0,471,471,-82,226,1448,6,6,168,275,482,499,56,5128,2316
604,55,8.6.444,0,811,0,87,444,531,317,127,531,531,0,151,1366,5,5,339,251,572,544,56,5128,2316
604,55,9.7.421,0,835,2,75,421,496,421,0,496,496,-14,291,1380,8,5,167,252,519,382,56,5128,2316
604,56,0.4.444,0,811,0,48,444,492,444,0,492,497,-10,195,1387,5,5,273,233,491,482,57,5128,2251
604,56,1.3.427,0,811,0,71,427,498,341,86,498,498,0,0,1377,5,7,278,290,512,717,57,5128,2251
604,56,2.1.382,1,832,1,81,382,463,382,0,463,497,-14,158,1391,8,6,219,275,451,499,57,5128,2251
604,56,3.7.434,0,811,0,31,434,465,434,0,465,497,-27,304,1404,7,5,191,252,445,382,57,5128,2251
604,56,4.1.407,0,811,0,77,407,484,407,0,484,497,-39,183,1416,7,6,260,275,564,499,57,5128,2251
604,56,5.2.497,0,811,0,89,497,586,497,0,586,586,-47,65,1424,8,9,144,168,590,600,57,5128,2251
604,56,6.7.427,0,835,2,31,427,458,427,0,458,497,-20,297,1397,7,5,212,252,502,382,57,5128,2251
604,56,7.1.450,0,840,3,21,450,471,450,0,471,497,-82,226,1459,6,6,168,275,482,499,57,5128,2251
604,56,8.6.444,0,811,0,87,444,531,317,127,531,531,0,151,1377,5,5,339,251,572,544,57,5128,2251
604,56,9.7.421,0,835,2,75,421,496,421,0,496,497,-14,291,1391,8,5,167,252,519,382,57,5128,2251
604,57,0.4.444,0,832,0,48,444,492,444,0,492,497,-10,195,1401,5,5,273,233,491,482,58,5128,2170
604,57,1.3.427,0,832,0,71,427,498,341,86,498,498,0,0,1391,5,7,278,290,512,717,58,5128,2170
604,57,2.0.463,0,835,1,76,463,539,463,0,539,539,-50,223,1441,9,6,138,335,451,575,58,5128,2170
604,57,3.7.434,0,832,0,31,434,465,434,0,465,497,-27,304,1418,7,5,191,252,445,382,58,5128,2170
604,57,4.1.463,0,832,0,77,463,540,407,56,540,540,0,158,1391,7,7,260,194,564,499,58,5128,2170
604,57,5.2.497,0,832,0,89,497,586,497,0,586,586,-47,65,1438,8,9,144,168,590,600,58,5128,2170
604,57,6.7.427,1,835,1,31,427,458,427,0,458,497,-20,297,1411,7,5,212,252,502,382,58,5128,2170
604,57,7.1.463,0,835,1,21,463,484,450,13,484,497,0,158,1391,6,7,168,194,482,499,58,5128,2170
604,57,8.6.444,0,832,0,87,444,531,317,127,531,531,0,151,1391,5,5,339,251,572,544,58,5128,2170
604,57,9.7.421,0,835,1,75,421,496,421,0,496,497,-14,291,1405,8,5,167,252,519,382,58,5128,2170
604,58,0.4.444,1,835,0,48,444,492,444,0,492,497,-10,195,1421,5,5,273,233,491,482,59,5128,2139
604,58,1.3.427,0,835,0,71,427,498,341,86,498,498,0,0,1411,5,7,278,290,512,717,59,5128,2139
604,58,2.0.463,0,835,0,76,463,539,463,0,539,539,-50,223,1461,9,6,138,335,451,575,59,5128,2139
604,58,3.7.458,0,835,0,31,458,489,434,24,489,497,0,297,1411,7,6,191,221,445,382,59,5128,2139
604,58,4.1.463,0,835,0,77,463,540,407,56,540,540,0,158,1411,7,7,260,194,564,499,59,5128,2139
604,58,5.2.497,0,835,0,89,497,586,497,0,586,586,-47,65,1458,8,9,144,168,590,600,59,5128,2139
604,58,6.6.458,0,850,1,36,458,494,458,0,494,497,-14,165,1425,8,5,181,251,502,544,59,5128,2139
604,58,7.1.463,0,835,0,21,463,484,450,13,484,497,0,158,1411,6,7,168,194,482,499,59,5128,2139
604,58,8.6.444,0,835,0,87,444,531,317,127,531,531,0,151,1411,5,5,339,251,572,544,59,5128,2139
604,58,9.7.458,0,854,2,75,458,533,421,37,533,533,0,297,1411,8,6,167,221,519,382,59,5128,2139
604,59,0.9.492,1,835,0,52,492,544,492,0,544,544,-60,157,1481,6,8,225,109,491,444,60,5128,2091
604,59,1.3.427,0,835,0,71,427,498,341,86,498,498,0,0,1421,5,7,278,290,512,717,60,5128,2091
604,59,2.0.463,0,835,0,76,463,539,463,0,539,539,-50,223,1471,9,6,138,335,451,575,60,5128,2091
604,59,3.7.458,0,835,0,31,458,489,434,24,489,497,0,297,1421,7,6,191,221,445,382,60,5128,2091
604,59,4.1.463,0,835,0,77,463,540,407,56,540,540,0,158,1421,7,7,260,194,564,499,60,5128,2091
604,59,5.2.497,0,835,0,89,497,586,497,0,586,586,-47,65,1468,8,9,144,168,590,600,60,5128,2091
604,59,6.6.458,0,850,1,36,458,494,458,0,494,497,-14,165,1435,8,5,181,251,502,544,60,5128,2091
604,59,7.1.463,0,835,0,21,463,484,450,13,484,497,0,158,1421,6,7,168,194,482,499,60,5128,2091
604,59,8.6.444,0,835,0,87,444,531,317,127,531,531,0,151,1421,5,5,339,251,572,544,60,5128,2091
604,59,9.7.458,0,854,2,75,458,533,421,37,533,533,0,297,1421,8,6,167,221,519,382,60,5128,2091
604,60,0.8.544,0,835,0,50,544,594,544,0,594,594,-162,288,1643,7,7,173,220,491,476,61,5128,2039
604,60,1.3.427,0,835,0,71,427,498,341,86,498,544,0,0,1481,5,7,278,290,512,717,61,5128,2039
604,60,2.0.463,0,835,0,76,463,539,463,0,539,544,-50,223,1531,9,6,138,335,451,575,61,5128,2039
604,60,3.7.458,0,835,0,31,458,489,434,24,489,544,0,297,1481,7,6,191,221,445,382,61,5128,2039
604,60,4.1.463,0,835,0,77,463,540,407,56,540,544,0,158,1481,7,7,260,194,564,499,61,5128,2039
604,60,5.2.497,0,835,0,89,497,586,497,0,586,586,-47,65,1528,8,9,144,168,590,600,61,5128,2039
604,60,6.6.458,0,850,1,36,458,494,458,0,494,544,-14,165,1495,8,5,181,251,502,544,61,5128,2039
604,60,7.1.463,0,835,0,21,463,484,450,13,484,544,0,158,1481,6,7,168,194,482,499,61,5128,2039
604,60,8.6.444,1,835,0,87,444,531,317,127,531,544,0,151,1481,5,5,339,251,572,544,61,5128,2039
604,60,9.7.458,0,854,2,75,458,533,421,37,533,544,0,297,1481,8,6,167,221,519,382,61,5128,2039
604,61,0.8.544,0,835,0,50,544,594,544,0,594,594,-162,288,1643,7,7,173,220,491,476,62,5128,1952
604,61,1.3.427,0,835,0,71,427,498,341,86,498,544,0,0,1481,5,7,278,290,512,717,62,5128,1952
604,61,2.0.463,0,835,0,76,463,539,463,0,539,544,-50,223,1531,9,6,138,335,451,575,62,5128,1952
604,61,3.7.458,0,835,0,31,458,489,434,24,489,544,0,297,1481,7,6,191,221,445,382,62,5128,1952
604,61,4.1.463,0,835,0,77,463,540,407,56,540,544,0,158,1481,7,7,260,194,564,499,62,5128,1952
604,61,5.2.497,0,835,0,89,497,586,497,0,586,586,-47,65,1528,8,9,144,168,590,600,62,5128,1952
604,61,6.6.531,0,835,0,36,531,567,458,73,567,567,0,151,1481,8,6,181,164,502,544,62,5128,1952
604,61,7.1.463,1,835,0,21,463,484,450,13,484,544,0,158,1481,6,7,168,194,482,499,62,5128,1952
604,61,8.5.531,0,835,0,72,531,603,531,0,603,603,-34,240,1515,6,8,252,118,572,409,62,5128,1952
604,61,9.7.458,0,854,1,75,458,533,421,37,533,544,0,297,1481,8,6,167,221,519,382,62,5128,1952
604,62,0.8.544,0,835,0,50,544,594,544,0,594,594,-162,288,1643,7,7,173,220,491,476,63,5128,1931
604,62,1.3.427,0,835,0,71,427,498,341,86,498,544,0,0,1481,5,7,278,290,512,717,63,5128,1931
604,62,2.0.463,0,835,0,76,463,539,463,0,539,544,-50,223,1531,9,6,138,335,451,575,63,5128,1931
604,62,3.7.458,1,835,0,31,458,489,434,24,489,544,0,297,1481,7,6,191,221,445,382,63,5128,1931
604,62,4.1.484,0,835,0,77,484,561,407,77,561,561,0,158,1481,7,8,260,173,564,499,63,5128,1931
604,62,5.2.497,0,835,0,89,497,586,497,0,586,586,-47,65,1528,8,9,144,168,590,600,63,5128,1931
604,62,6.6.531,0,835,0,36,531,567,458,73,567,567,0,151,1481,8,6,181,164,502,544,63,5128,1931
604,62,7.6.531,0,835,0,3,531,534,484,47,534,544,0,151,1481,7,6,147,164,482,544,63,5128,1931
604,62,8.5.531,0,835,0,72,531,603,531,0,603,603,-34,240,1515,6,8,252,118,572,409,63,5128,1931
604,62,9.7.458,0,860,1,75,458,533,421,37,533,544,0,297,1481,8,6,167,221,519,382,63,5128,1931
604,63,0.8.544,0,835,0,50,544,594,544,0,594,594,-162,288,1643,7,7,173,220,491,476,64,5128,1900
604,63,1.3.427,1,835,0,71,427,498,341,86,498,544,0,0,1481,5,7,278,290,512,717,64,5128,1900
604,63,2.0.463,0,835,0,76,463,539,463,0,539,544,-50,223,1531,9,6,138,335,451,575,64,5128,1900
604,63,3.0.489,0,853,1,65,489,554,489,0,554,554,-76,249,1557,8,6,160,335,445,575,64,5128,1900
604,63,4.1.484,0,835,0,77,484,561,407,77,561,561,0,158,1481,7,8,260,173,564,499,64,5128,1900
604,63,5.2.497,0,835,0,89,497,586,497,0,586,586,-47,65,1528,8,9,144,168,590,600,64,5128,1900
604,63,6.6.531,0,835,0,36,531,567,458,73,567,567,0,151,1481,8,6,181,164,502,544,64,5128,1900
604,63,7.6.531,0,835,0,3,531,534,484,47,534,544,0,151,1481,7,6,147,164,482,544,64,5128,1900
604,63,8.5.531,0,835,0,72,531,603,531,0,603,603,-34,240,1515,6,8,252,118,572,409,64,5128,1900
604,63,9.7.489,0,835,0,75,489,564,421,68,564,564,0,297,1481,8,7,167,190,519,382,64,5128,1900
604,64,0.8.544,0,835,0,50,544,594,544,0,594,594,-162,288,1643,7,7,173,220,491,476,65,5128,1829
604,64,1.4.498,0,835,0,11,498,509,498,0,509,544,-6,201,1487,6,6,207,185,512,482,65,5128,1829
604,64,2.0.463,0,835,0,76,463,539,463,0,539,544,-50,223,1531,9,6,138,335,451,575,65,5128,1829
604,64,3.0.489,0,853,1,65,489,554,489,0,554,554,-76,249,1557,8,6,160,335,445,575,65,5128,1829
604,64,4.1.484,1,835,0,77,484,561,407,77,561,561,0,158,1481,7,8,260,173,564,499,65,5128,1829
604,64,5.2.497,0,835,0,89,497,586,497,0,586,586,-47,65,1528,8,9,144,168,590,600,65,5128,1829
604,64,6.6.531,0,835,0,36,531,567,458,73,567,567,0,151,1481,8,6,181,164,502,544,65,5128,1829
604,64,7.6.531,0,835,0,3,531,534,484,47,534,544,0,151,1481,7,6,147,164,482,544,65,5128,1829
604,64,8.5.531,0,835,0,72,531,603,531,0,603,603,-34,240,1515,6,8,252,118,572,409,65,5128,1829
604,64,9.7.489,0,835,0,75,489,564,421,68,564,564,0,297,1481,8,7,167,190,519,382,65,5128,1829
604,65,0.8.544,0,835,0,50,544,594,544,0,594,594,-162,288,1643,7,7,173,220,491,476,66,5128,1752
604,65,1.4.498,1,835,0,11,498,509,498,0,509,561,-6,201,1487,6,6,207,185,512,482,66,5128,1752
604,65,2.0.463,0,835,0,76,463,539,463,0,539,561,-50,223,1531,9,6,138,335,451,575,66,5128,1752
604,65,3.0.489,0,853,1,65,489,554,489,0,554,561,-76,249,1557,8,6,160,335,445,575,66,5128,1752
604,65,4.4.561,0,835,0,11,561,572,561,0,572,572,-69,264,1550,8,6,183,185,564,482,66,5128,1752
604,65,5.2.497,0,835,0,89,497,586,497,0,586,586,-47,65,1528,8,9,144,168,590,600,66,5128,1752
604,65,6.6.531,0,835,0,36,531,567,458,73,567,567,0,151,1481,8,6,181,164,502,544,66,5128,1752
604,65,7.6.531,0,835,0,3,531,534,484,47,534,561,0,151,1481,7,6,147,164,482,544,66,5128,1752
604,65,8.5.531,0,835,0,72,531,603,531,0,603,603,-34,240,1515,6,8,252,118,572,409,66,5128,1752
604,65,9.7.489,0,835,0,75,489,564,421,68,564,564,0,297,1481,8,7,167,190,519,382,66,5128,1752
604,66,0.8.544,0,835,0,50,544,594,544,0,594,594,-162,288,1649,7,7,173,220,491,476,67,5128,1741
604,66,1.8.509,0,835,0,33,509,542,509,0,542,561,-127,253,1614,7,7,196,220,512,476,67,5128,1741
604,66,2.0.463,0,835,0,76,463,539,463,0,539,561,-50,223,1537,9,6,138,335,451,575,67,5128,1741
604,66,3.0.489,0,853,1,65,489,554,489,0,554,561,-76,249,1563,8,6,160,335,445,575,67,5128,1741
604,66,4.4.561,0,835,0,11,561,572,561,0,572,572,-52,253,1539,8,7,183,174,564,482,67,5128,1741
604,66,5.2.497,0,835,0,89,497,586,497,0,586,586,-47,65,1534,8,9,144,168,590,600,67,5128,1741
604,66,6.6.531,0,835,0,36,531,567,458,73,567,567,0,151,1487,8,6,181,164,502,544,67,5128,1741
604,66,7.6.531,0,835,0,3,531,534,484,47,534,561,0,151,1487,7,6,147,164,482,544,67,5128,1741
604,66,8.5.531,1,835,0,72,531,603,531,0,603,603,-34,240,1521,6,8,252,118,572,409,67,5128,1741
604,66,9.7.489,0,835,0,75,489,564,421,68,564,564,0,297,1487,8,7,167,190,519,382,67,5128,1741
604,67,0.8.544,0,835,0,50,544,594,544,0,594,603,-162,288,1683,7,7,173,220,491,476,68,5128,1669
604,67,1.8.509,1,835,0,33,509,542,509,0,542,603,-127,253,1648,7,7,196,220,512,476,68,5128,1669
604,67,2.0.463,0,835,0,76,463,539,463,0,539,603,-50,223,1571,9,6,138,335,451,575,68,5128,1669
604,67,3.0.489,0,853,1,65,489,554,489,0,554,603,-76,249,1597,8,6,160,335,445,575,68,5128,1669
604,67,4.4.561,0,835,0,11,561,572,561,0,572,603,-52,253,1573,8,7,183,174,564,482,68,5128,1669
604,67,5.2.497,0,835,0,89,497,586,497,0,586,603,-47,65,1568,8,9,144,168,590,600,68,5128,1669
604,67,6.6.531,0,835,0,36,531,567,458,73,567,603,0,151,1521,8,6,181,164,502,544,68,5128,1669
604,67,7.6.531,0,835,0,3,531,534,484,47,534,603,0,151,1521,7,6,147,164,482,544,68,5128,1669
604,67,8.0.603,0,884,2,59,603,662,603,0,662,662,-190,363,1711,7,6,180,335,572,575,68,5128,1669
604,67,9.7.489,0,835,0,75,489,564,421,68,564,603,0,297,1521,8,7,167,190,519,382,68,5128,1669
604,68,0.8.544,0,835,0,50,544,594,544,0,594,603,-2,255,1650,7,8,173,187,491,476,69,5128,1636
604,68,1.7.542,0,853,1,61,542,603,542,0,603,603,-53,350,1701,8,7,163,190,512,382,69,5128,1636
604,68,2.0.463,0,835,0,76,463,539,463,0,539,603,-50,223,1698,9,6,138,335,451,575,69,5128,1636
604,68,3.0.489,0,853,1,65,489,554,489,0,554,603,-76,249,1724,8,6,160,335,445,575,69,5128,1636
604,68,4.4.561,0,835,0,11,561,572,561,0,572,603,-52,253,1700,8,7,183,174,564,482,69,5128,1636
604,68,5.2.497,0,835,0,89,497,586,497,0,586,603,-47,65,1695,8,9,144,168,590,600,69,5128,1636
604,68,6.6.531,0,835,0,36,531,567,458,73,567,603,0,151,1648,8,6,181,164,502,544,69,5128,1636
604,68,7.6.531,1,835,0,3,531,534,484,47,534,603,0,151,1648,7,6,147,164,482,544,69,5128,1636
604,68,8.0.603,0,884,2,59,603,662,603,0,662,662,-190,363,1838,7,6,180,335,572,575,69,5128,1636
604,68,9.7.489,0,835,0,75,489,564,421,68,564,603,0,297,1648,8,7,167,190,519,382,69,5128,1636
604,69,0.8.544,0,835,0,50,544,594,544,0,594,603,-2,255,1650,7,8,173,187,491,476,70,5128,1633
604,69,1.7.542,0,853,1,61,542,603,542,0,603,603,-53,350,1701,8,7,163,190,512,382,70,5128,1633
604,69,2.0.463,0,835,0,76,463,539,463,0,539,603,-50,223,1698,9,6,138,335,451,575,70,5128,1633
604,69,3.0.489,0,853,1,65,489,554,489,0,554,603,-76,249,1724,8,6,160,335,445,575,70,5128,1633
604,69,4.4.561,0,835,0,11,561,572,561,0,572,603,-52,253,1700,8,7,183,174,564,482,70,5128,1633
604,69,5.2.497,0,835,0,89,497,586,497,0,586,603,-47,65,1695,8,9,144,168,590,600,70,5128,1633
604,69,6.6.534,0,835,0,36,534,570,458,76,570,603,0,151,1648,8,7,181,161,502,544,70,5128,1633
604,69,7.3.534,0,835,0,96,534,630,534,0,630,630,-36,36,1684,8,8,144,219,482,717,70,5128,1633
604,69,8.0.603,0,884,2,59,603,662,603,0,662,662,-190,363,1838,7,6,180,335,572,575,70,5128,1633
604,69,9.7.489,1,835,0,75,489,564,421,68,564,603,0,297,1648,8,7,167,190,519,382,70,5128,1633
604,70,0.8.544,0,835,0,50,544,594,544,0,594,603,-2,255,1650,7,8,173,187,491,476,71,5128,1558
604,70,1.7.564,0,835,0,61,564,625,542,22,625,625,0,297,1648,8,8,163,115,512,382,71,5128,1558
604,70,2.0.463,0,835,0,76,463,539,463,0,539,603,-50,223,1698,9,6,138,335,451,575,71,5128,1558
604,70,3.0.489,0,853,1,65,489,554,489,0,554,603,-76,249,1724,8,6,160,335,445,575,71,5128,1558
604,70,4.4.561,0,835,0,11,561,572,561,0,572,603,-52,253,1700,8,7,183,174,564,482,71,5128,1558
604,70,5.2.497,0,835,0,89,497,586,497,0,586,603,-47,65,1695,8,9,144,168,590,600,71,5128,1558
604,70,6.6.534,1,835,0,36,534,570,458,76,570,603,0,151,1648,8,7,181,161,502,544,71,5128,1558
604,70,7.3.534,0,835,0,96,534,630,534,0,630,630,-36,36,1684,8,8,144,219,482,717,71,5128,1558
604,70,8.0.603,0,884,2,59,603,662,603,0,662,662,-190,363,1838,7,6,180,335,572,575,71,5128,1558
604,70,9.4.564,0,835,0,57,564,621,564,0,621,621,-55,256,1703,9,7,92,174,519,482,71,5128,1558
604,71,0.8.544,0,835,0,50,544,594,544,0,594,603,-2,255,1650,7,8,173,187,491,476,72,5128,1522
604,71,1.7.564,0,835,0,61,564,625,542,22,625,625,0,297,1648,8,8,163,115,512,382,72,5128,1522
604,71,2.0.463,0,835,0,76,463,539,463,0,539,603,-50,223,1698,9,6,138,335,451,575,72,5128,1522
604,71,3.0.489,0,853,1,65,489,554,489,0,554,603,-76,249,1724,8,6,160,335,445,575,72,5128,1522
604,71,4.4.561,0,835,0,11,561,572,561,0,572,603,-52,253,1700,8,7,183,174,564,482,72,5128,1522
604,71,5.2.497,1,835,0,89,497,586,497,0,586,603,-47,65,1695,8,9,144,168,590,600,72,5128,1522
604,71,6.8.570,0,835,0,62,570,632,570,0,632,632,-28,281,1676,9,8,145,187,502,476,72,5128,1522
604,71,7.3.534,0,835,0,96,534,630,534,0,630,630,-36,36,1684,8,8,144,219,482,717,72,5128,1522
604,71,8.0.603,0,884,2,59,603,662,603,0,662,662,-190,363,1838,7,6,180,335,572,575,72,5128,1522
604,71,9.4.564,0,835,0,57,564,621,564,0,621,621,-55,256,1703,9,7,92,174,519,482,72,5128,1522
604,72,0.8.544,0,835,0,50,544,594,544,0,594,603,-2,255,1697,7,8,173,187,491,476,73,5128,1433
604,72,1.7.564,0,835,0,61,564,625,542,22,625,625,0,297,1695,8,8,163,115,512,382,73,5128,1433
604,72,2.0.463,0,835,0,76,463,539,463,0,539,603,-50,223,1745,9,6,138,335,451,575,73,5128,1433
604,72,3.0.489,0,853,1,65,489,554,489,0,554,603,-76,249,1771,8,6,160,335,445,575,73,5128,1433
604,72,4.4.561,1,835,0,11,561,572,561,0,572,603,-52,253,1747,8,7,183,174,564,482,73,5128,1433
604,72,5.7.586,0,835,0,8,586,594,586,0,594,603,-22,319,1717,9,8,55,115,590,382,73,5128,1433
604,72,6.8.570,0,835,0,62,570,632,570,0,632,632,-28,281,1723,9,8,145,187,502,476,73,5128,1433
604,72,7.3.534,0,835,0,96,534,630,534,0,630,630,-36,36,1731,8,8,144,219,482,717,73,5128,1433
604,72,8.0.603,0,884,2,59,603,662,603,0,662,662,-190,363,1885,7,6,180,335,572,575,73,5128,1433
604,72,9.4.564,0,835,0,57,564,621,564,0,621,621,-55,256,1750,9,7,92,174,519,482,73,5128,1433
604,73,0.8.544,0,835,0,50,544,594,544,0,594,603,-2,255,1749,7,8,173,187,491,476,74,5128,1422
604,73,1.7.564,1,835,0,61,564,625,542,22,625,625,0,297,1747,8,8,163,115,512,382,74,5128,1422
604,73,2.0.463,0,835,0,76,463,539,463,0,539,603,-50,223,1797,9,6,138,335,451,575,74,5128,1422
604,73,3.0.489,0,853,1,65,489,554,489,0,554,603,-76,249,1823,8,6,160,335,445,575,74,5128,1422
604,73,4.0.572,0,853,1,84,572,656,572,0,656,656,-159,332,1906,9,6,172,335,564,575,74,5128,1422
604,73,5.7.586,0,835,0,8,586,594,586,0,594,603,-22,319,1769,9,8,55,115,590,382,74,5128,1422
604,73,6.8.570,0,835,0,62,570,632,570,0,632,632,-28,281,1775,9,8,145,187,502,476,74,5128,1422
604,73,7.3.534,0,835,0,96,534,630,534,0,630,630,-36,36,1783,8,8,144,219,482,717,74,5128,1422
604,73,8.0.603,0,884,2,59,603,662,603,0,662,662,-190,363,1937,7,6,180,335,572,575,74,5128,1422
604,73,9.4.572,0,835,0,57,572,629,564,8,629,629,0,253,1747,9,8,92,163,519,482,74,5128,1422
604,74,0.8.544,1,835,0,50,544,594,544,0,594,625,-2,255,1749,7,8,173,187,491,476,75,5128,1361
604,74,1.1.625,0,835,0,51,625,676,625,0,676,676,-64,222,1811,9,9,102,96,512,499,75,5128,1361
604,74,2.0.463,0,835,0,76,463,539,463,0,539,625,-50,223,1797,9,6,138,335,451,575,75,5128,1361
604,74,3.0.489,0,853,1,65,489,554,489,0,554,625,-76,249,1823,8,6,160,335,445,575,75,5128,1361
604,74,4.0.572,0,853,1,84,572,656,572,0,656,656,-159,332,1906,9,6,172,335,564,575,75,5128,1361
604,74,5.7.625,0,835,0,8,625,633,586,39,633,633,0,297,1747,9,9,55,54,590,382,75,5128,1361
604,74,6.8.570,0,835,0,62,570,632,570,0,632,632,-28,281,1775,9,8,145,187,502,476,75,5128,1361
604,74,7.3.534,0,835,0,96,534,630,534,0,630,630,-36,36,1783,8,8,144,219,482,717,75,5128,1361
604,74,8.0.603,0,884,2,59,603,662,603,0,662,662,-190,363,1937,7,6,180,335,572,575,75,5128,1361
604,74,9.4.572,0,835,0,57,572,629,564,8,629,629,0,253,1747,9,8,92,163,519,482,75,5128,1361
604,75,0.7.625,0,835,0,46,625,671,594,31,671,671,0,297,1749,8,9,123,54,491,382,76,5128,1311
604,75,1.1.625,0,835,0,51,625,676,625,0,676,676,-64,222,1813,9,9,102,96,512,499,76,5128,1311
604,75,2.0.463,1,835,0,76,463,539,463,0,539,625,-50,223,1799,9,6,138,335,451,575,76,5128,1311
604,75,3.0.489,0,853,1,65,489,554,489,0,554,625,-76,249,1825,8,6,160,335,445,575,76,5128,1311
604,75,4.0.572,0,853,1,84,572,656,572,0,656,656,-159,332,1908,9,6,172,335,564,575,76,5128,1311
604,75,5.7.625,0,835,0,8,625,633,586,39,633,633,0,297,1749,9,9,55,54,590,382,76,5128,1311
604,75,6.8.594,0,835,0,62,594,656,570,24,656,656,0,255,1749,9,9,145,137,502,476,76,5128,1311
604,75,7.3.534,0,835,0,96,534,630,534,0,630,630,-36,36,1785,8,8,144,219,482,717,76,5128,1311
604,75,8.0.603,0,884,2,59,603,662,603,0,662,662,-190,363,1939,7,6,180,335,572,575,76,5128,1311
604,75,9.4.572,0,835,0,57,572,629,564,8,629,629,0,253,1749,9,8,92,163,519,482,76,5128,1311
604,76,0.7.625,1,835,0,46,625,671,594,31,671,671,0,297,1799,8,9,123,54,491,382,77,5128,1235
604,76,1.1.625,0,835,0,51,625,676,625,0,676,676,-64,222,1863,9,9,102,96,512,499,77,5128,1235
604,76,2.6.570,0,835,0,62,570,632,539,31,632,632,0,151,1799,10,8,62,125,451,544,77,5128,1235
604,76,3.0.539,0,835,0,65,539,604,489,50,604,625,0,223,1799,8,7,160,259,445,575,77,5128,1235
604,76,4.0.572,0,875,1,84,572,656,572,0,656,656,-33,256,1832,9,7,172,259,564,575,77,5128,1235
604,76,5.7.625,0,835,0,8,625,633,586,39,633,633,0,297,1799,9,9,55,54,590,382,77,5128,1235
604,76,6.8.594,0,835,0,62,594,656,570,24,656,656,0,255,1799,9,9,145,137,502,476,77,5128,1235
604,76,7.3.534,0,835,0,96,534,630,534,0,630,630,-36,36,1835,8,8,144,219,482,717,77,5128,1235
604,76,8.0.603,0,899,2,59,603,662,603,0,662,662,-64,287,1863,7,7,180,259,572,575,77,5128,1235
604,76,9.4.572,0,835,0,57,572,629,564,8,629,629,0,253,1799,9,8,92,163,519,482,77,5128,1235
604,77,0.1.671,0,835,0,45,671,716,671,0,716,716,-110,268,1909,9,9,77,96,491,499,78,5128,1189
604,77,1.1.625,0,835,0,51,625,676,625,0,676,676,-64,222,1863,9,9,102,96,512,499,78,5128,1189
