PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
251,3,4.1.0,0,567,1,10,0,10,1,0,192,0,1,1,10,26,4,0,0,26,309,192,1673
251,3,5.2.26,1,645,2,85,26,111,4,26,130,0,2,1,111,111,4,-26,26,52,435,104,1673
251,4,0.2.111,0,666,1,61,111,172,1,0,374,111,2,2,172,172,5,0,26,52,350,374,1588
251,4,1.4.16,0,645,0,86,16,102,1,0,438,16,4,2,102,111,5,0,10,52,283,438,1588
251,4,2.1.0,0,645,0,64,0,64,1,0,236,0,1,1,64,111,5,0,0,52,309,236,1588
251,4,3.3.26,0,645,0,37,26,63,1,0,329,26,3,2,63,111,5,0,16,52,206,329,1588
251,4,4.1.0,0,645,0,10,0,10,1,0,192,0,1,1,10,111,5,0,0,52,309,192,1588
251,4,5.1.111,1,645,0,19,111,130,5,111,130,0,1,1,130,130,5,-111,111,163,309,19,1588
251,5,0.2.111,0,666,1,61,111,172,1,0,374,111,2,2,172,172,6,0,26,163,350,374,1569
251,5,1.4.16,0,645,0,86,16,102,1,0,438,16,4,2,102,130,6,0,10,163,283,438,1569
251,5,2.1.0,0,645,0,64,0,64,1,0,236,0,1,2,130,130,6,64,47,99,290,236,1569
251,5,3.3.26,0,645,0,37,26,63,1,0,329,26,3,2,63,130,6,0,16,163,206,329,1569
251,5,4.1.0,1,645,0,10,0,10,1,0,192,0,1,2,130,130,6,10,101,153,290,192,1569
251,6,0.2.111,0,666,1,61,111,172,1,0,374,111,2,2,172,172,7,0,26,153,350,374,1559
251,6,1.4.16,0,645,0,86,16,102,1,0,438,16,4,2,102,130,7,0,10,153,283,438,1559
251,6,2.1.10,0,645,0,64,10,74,1,0,236,10,1,3,130,130,7,64,37,89,280,236,1559
251,6,3.3.26,0,645,0,37,26,63,1,0,329,26,3,2,63,130,7,0,16,153,206,329,1559
251,6,4.3.26,1,645,0,57,26,83,2,10,192,16,3,2,83,130,7,0,16,153,206,182,1559
251,7,0.2.111,0,666,1,61,111,172,1,0,374,111,2,2,172,172,8,0,26,153,350,374,1502
251,7,1.4.16,0,645,0,86,16,102,1,0,438,16,4,2,102,130,8,0,10,153,283,438,1502
251,7,2.1.10,0,645,0,64,10,74,1,0,236,10,1,3,130,130,8,64,37,89,280,236,1502
251,7,3.3.83,0,645,0,37,83,120,1,0,329,83,3,3,120,130,8,0,16,153,149,329,1502
251,7,4.2.111,1,685,2,40,111,151,3,83,192,28,2,2,151,151,8,0,26,153,350,125,1502
251,8,0.2.151,0,706,1,61,151,212,1,0,374,151,2,3,212,212,9,0,26,153,310,374,1462
251,8,1.4.16,0,685,0,86,16,102,1,0,438,16,4,2,102,151,9,0,10,153,283,438,1462
251,8,2.1.10,0,685,0,64,10,74,1,0,236,10,1,3,130,151,9,64,37,89,280,236,1462
251,8,3.3.83,0,685,0,37,83,120,1,0,329,83,3,3,120,151,9,0,16,153,149,329,1462
251,8,4.4.151,1,685,0,30,151,181,4,151,192,0,4,2,181,181,9,-135,145,288,283,85,1462
251,9,0.2.151,0,706,1,61,151,212,1,0,374,151,2,3,212,212,10,0,26,288,310,374,1432
251,9,1.4.16,0,685,0,86,16,102,1,0,438,16,4,3,181,181,10,86,59,202,253,438,1432
251,9,2.1.10,0,685,0,64,10,74,1,0,236,10,1,3,130,181,10,64,37,224,280,236,1432
251,9,3.3.83,0,685,0,37,83,120,1,0,329,83,3,3,120,181,10,0,16,288,149,329,1432
251,9,4.0.181,1,685,0,55,181,236,5,181,192,0,0,2,236,236,10,-171,171,459,440,55,1432
251,10,0.2.151,0,706,1,61,151,212,1,0,374,151,2,3,212,236,11,0,26,459,310,374,1377
251,10,1.4.16,0,685,0,86,16,102,1,0,438,16,4,3,181,236,11,86,59,373,253,438,1377
251,10,2.1.10,1,685,0,64,10,74,1,0,236,10,1,3,130,236,11,64,37,395,280,236,1377
251,10,3.3.83,0,685,0,37,83,120,1,0,329,83,3,3,120,236,11,0,16,459,149,329,1377
251,11,0.2.151,0,706,1,61,151,212,1,0,374,151,2,3,212,236,12,0,26,395,310,374,1313
251,11,1.4.16,0,685,0,86,16,102,1,0,438,16,4,3,181,236,12,86,59,309,253,438,1313
251,11,2.0.74,1,685,0,86,74,160,2,74,236,0,0,3,236,236,12,86,85,309,385,172,1313
251,11,3.3.83,0,685,0,37,83,120,1,0,329,83,3,3,120,236,12,0,16,395,149,329,1313
251,12,0.2.151,0,706,1,61,151,212,1,0,374,151,2,3,212,236,13,0,26,309,310,374,1227
251,12,1.4.16,0,685,0,86,16,102,1,0,438,16,4,3,181,236,13,86,59,223,253,438,1227
251,12,2.3.160,1,685,0,3,160,163,3,160,236,0,3,3,163,236,13,-77,93,386,149,86,1227
251,12,3.3.83,0,685,0,37,83,120,1,0,329,83,3,3,120,236,13,0,16,309,149,329,1227
251,13,0.2.151,0,706,1,61,151,212,1,0,374,151,2,3,212,236,14,0,26,386,310,374,1224
251,13,1.4.16,0,685,0,86,16,102,1,0,438,16,4,3,181,236,14,86,59,300,253,438,1224
251,13,2.2.163,1,775,2,78,163,241,4,163,236,0,2,3,241,241,14,-12,38,398,310,83,1224
251,13,3.3.83,0,685,0,37,83,120,1,0,329,83,3,4,163,236,14,37,56,349,146,329,1224
251,14,0.2.241,0,796,1,61,241,302,1,0,374,241,2,4,302,302,15,0,38,398,232,374,1146
251,14,1.4.16,0,775,0,86,16,102,1,0,438,16,4,3,181,241,15,86,59,312,253,438,1146
251,14,2.4.241,1,775,0,5,241,246,5,241,236,0,4,3,246,246,15,-60,205,458,253,5,1146
251,14,3.3.83,0,775,0,37,83,120,1,0,329,83,3,4,163,241,15,37,56,361,146,329,1146
251,15,0.2.241,0,796,1,61,241,302,1,0,374,241,2,4,302,302,16,0,38,458,232,374,1141
251,15,1.4.16,0,775,0,86,16,102,1,0,438,16,4,4,246,246,16,86,119,372,248,438,1141
251,15,3.3.83,1,775,0,37,83,120,1,0,329,83,3,4,163,246,16,37,56,421,146,329,1141
251,16,0.2.241,0,796,1,61,241,302,1,0,374,241,2,4,302,302,17,0,38,421,232,374,1104
251,16,1.4.16,0,775,0,86,16,102,1,0,438,16,4,4,246,246,17,86,119,335,248,438,1104
251,16,3.2.241,1,809,2,93,241,334,2,120,329,121,2,4,334,334,17,0,38,421,232,292,1104
251,17,0.2.334,0,825,1,61,334,395,1,0,374,334,2,5,395,395,18,0,38,421,139,374,1011
251,17,1.4.16,0,809,0,86,16,102,1,0,438,16,4,4,246,334,18,86,119,335,248,438,1011
251,17,3.0.334,1,809,0,59,334,393,3,334,329,0,0,4,393,393,18,-98,183,519,299,199,1011
251,18,0.2.334,0,825,1,61,334,395,1,0,374,334,2,5,395,395,19,0,38,519,139,374,952
251,18,1.4.16,0,809,0,86,16,102,1,0,438,16,4,4,246,393,19,86,119,433,248,438,952
251,18,3.4.393,1,809,0,80,393,473,4,393,329,0,4,4,473,473,19,-147,352,666,248,140,952
251,19,0.2.334,0,870,1,61,334,395,1,0,374,334,2,5,395,473,20,0,38,666,139,374,872
251,19,1.4.16,0,809,0,86,16,102,1,0,438,16,4,5,473,473,20,86,266,580,168,438,872
251,19,3.1.473,1,809,0,60,473,533,5,473,329,0,1,4,533,533,20,-343,380,1009,216,60,872
251,20,0.2.334,1,870,1,61,334,395,1,0,374,334,2,5,395,533,21,0,38,1009,139,374,812
251,20,1.4.16,0,809,0,86,16,102,1,0,438,16,4,5,473,533,21,86,266,923,168,438,812
251,21,0.4.473,1,870,0,82,473,555,2,395,374,78,4,5,555,555,22,0,352,1009,168,313,751
251,21,1.4.16,0,870,0,86,16,102,1,0,438,16,4,5,473,533,22,86,266,923,168,438,751
251,22,0.0.555,1,903,1,84,555,639,3,555,374,0,0,5,639,639,23,-162,345,1171,240,231,669
251,22,1.4.16,0,870,0,86,16,102,1,0,438,16,4,6,555,555,23,86,266,923,86,438,669
251,23,0.3.639,1,903,0,99,639,738,4,639,374,0,3,5,738,738,24,-476,532,1647,109,147,585
251,23,1.4.16,0,903,0,86,16,102,1,0,438,16,4,6,555,639,24,86,266,1085,86,438,585
251,24,0.1.738,1,903,0,48,738,786,5,738,374,0,1,5,786,786,25,-205,585,1852,156,48,486
251,24,1.4.16,0,903,0,86,16,102,1,0,438,16,4,6,555,738,25,86,266,1561,86,438,486
251,25,1.4.16,1,903,0,86,16,102,1,0,438,16,4,6,555,786,26,86,266,1766,86,438,438
251,26,1.2.395,1,903,0,78,395,473,2,102,438,293,2,6,473,786,27,0,38,1766,78,352,352
251,27,1.3.473,1,903,0,10,473,483,3,473,438,0,3,6,738,786,28,10,522,1756,10,274,274
251,28,1.0.639,1,903,0,156,639,795,4,483,438,156,0,6,795,795,29,0,345,1756,156,264,264
251,29,1.1.795,1,903,0,108,795,903,5,795,438,0,1,6,903,903,30,-9,594,1765,108,108,108
252,0,0.3.0,1,498,0,7,0,7,1,0,220,0,3,1,7,7,1,0,0,0,412,220,1767
252,0,1.3.0,0,534,2,94,0,94,1,0,438,0,3,1,94,94,1,0,0,0,412,438,1767
252,0,2.1.0,0,498,0,58,0,58,1,0,262,0,1,1,58,58,1,0,0,0,279,262,1767
252,0,3.0.0,0,498,0,12,0,12,1,0,289,0,0,1,12,12,1,0,0,0,340,289,1767
252,0,4.4.0,0,532,1,99,0,99,1,0,327,0,4,1,99,99,1,0,0,0,426,327,1767
252,0,5.3.0,0,569,3,94,0,94,1,0,231,0,3,1,94,94,1,0,0,0,412,231,1767
252,1,0.4.7,1,498,0,35,7,42,2,7,220,0,4,1,42,42,2,-7,7,7,426,213,1760
252,1,1.3.7,0,498,0,94,7,101,1,0,438,7,3,2,101,101,2,0,0,0,405,438,1760
252,1,2.1.0,0,498,0,58,0,58,1,0,262,0,1,1,58,58,2,0,0,0,279,262,1760
252,1,3.0.0,0,498,0,12,0,12,1,0,289,0,0,1,12,12,2,0,0,0,340,289,1760
252,1,4.4.0,0,532,1,99,0,99,1,0,327,0,4,1,99,99,2,0,0,0,426,327,1760
252,1,5.3.7,0,569,2,94,7,101,1,0,231,7,3,2,101,101,2,0,0,0,405,231,1760
252,2,0.0.42,1,498,0,97,42,139,3,42,220,0,0,1,139,139,3,-42,42,49,340,178,1725
252,2,1.3.7,0,498,0,94,7,101,1,0,438,7,3,2,101,101,3,0,0,7,405,438,1725
252,2,2.1.0,0,498,0,58,0,58,1,0,262,0,1,1,58,58,3,0,0,7,279,262,1725
252,2,3.0.0,0,498,0,12,0,12,1,0,289,0,0,1,12,42,3,0,0,7,340,289,1725
252,2,4.4.42,0,498,0,99,42,141,1,0,327,42,4,2,141,141,3,0,7,7,391,327,1725
252,2,5.3.7,0,569,1,94,7,101,1,0,231,7,3,2,101,101,3,0,0,7,405,231,1725
252,3,0.2.139,1,558,1,65,139,204,4,139,220,0,2,1,204,204,4,-139,139,188,310,81,1628
252,3,1.3.7,0,498,0,94,7,101,1,0,438,7,3,2,101,139,4,0,0,49,405,438,1628
252,3,2.1.0,0,498,0,58,0,58,1,0,262,0,1,1,58,139,4,0,0,49,279,262,1628
252,3,3.0.0,0,498,0,12,0,12,1,0,289,0,0,2,139,139,4,12,30,37,243,289,1628
252,3,4.4.42,0,498,0,99,42,141,1,0,327,42,4,2,141,141,4,0,7,49,391,327,1628
252,3,5.3.7,0,569,2,94,7,101,1,0,231,7,3,2,101,139,4,0,0,49,405,231,1628
252,4,0.1.204,1,558,0,16,204,220,5,204,220,0,1,1,220,220,5,-204,204,392,279,16,1563
252,4,1.3.7,0,558,0,94,7,101,1,0,438,7,3,2,101,204,5,0,0,188,405,438,1563
252,4,2.1.0,0,558,0,58,0,58,1,0,262,0,1,1,58,204,5,0,0,188,279,262,1563
252,4,3.0.0,0,558,0,12,0,12,1,0,289,0,0,2,139,204,5,12,30,176,243,289,1563
252,4,4.4.42,0,558,0,99,42,141,1,0,327,42,4,2,141,204,5,0,7,188,391,327,1563
252,4,5.3.7,0,577,1,94,7,101,1,0,231,7,3,2,101,204,5,0,0,188,405,231,1563
252,5,1.3.7,0,558,0,94,7,101,1,0,438,7,3,2,101,220,6,0,0,392,405,438,1547
252,5,2.1.0,0,558,0,58,0,58,1,0,262,0,1,2,220,220,6,58,146,334,263,262,1547
252,5,3.0.0,0,558,0,12,0,12,1,0,289,0,0,2,139,220,6,12,30,380,243,289,1547
252,5,4.4.42,0,558,0,99,42,141,1,0,327,42,4,2,141,220,6,0,7,392,391,327,1547
252,5,5.3.7,1,577,1,94,7,101,1,0,231,7,3,2,101,220,6,0,0,392,405,231,1547
252,6,1.3.101,0,577,0,94,101,195,1,0,438,101,3,3,195,220,7,0,0,392,311,438,1453
252,6,2.1.0,0,577,0,58,0,58,1,0,262,0,1,2,220,220,7,58,146,334,263,262,1453
252,6,3.0.0,0,577,0,12,0,12,1,0,289,0,0,2,139,220,7,12,30,380,243,289,1453
252,6,4.4.42,0,577,0,99,42,141,1,0,327,42,4,2,141,220,7,0,7,392,391,327,1453
252,6,5.1.101,1,577,0,2,101,103,2,101,231,0,1,2,220,220,7,2,202,390,263,137,1453
252,7,1.3.101,0,577,0,94,101,195,1,0,438,101,3,3,195,220,8,0,0,390,311,438,1451
252,7,2.1.0,0,577,0,58,0,58,1,0,262,0,1,3,220,220,8,58,144,332,261,262,1451
252,7,3.0.0,0,577,0,12,0,12,1,0,289,0,0,2,139,220,8,12,30,378,243,289,1451
252,7,4.4.42,0,577,0,99,42,141,1,0,327,42,4,2,141,220,8,0,7,390,391,327,1451
252,7,5.0.139,1,577,0,15,139,154,3,103,231,36,0,2,154,220,8,0,42,390,243,135,1451
252,8,1.3.101,0,577,0,94,101,195,1,0,438,101,3,3,195,220,9,0,0,390,311,438,1436
252,8,2.1.0,0,577,0,58,0,58,1,0,262,0,1,3,220,220,9,58,144,332,261,262,1436
252,8,3.0.0,0,577,0,12,0,12,1,0,289,0,0,3,154,220,9,12,30,378,228,289,1436
252,8,4.4.42,0,577,0,99,42,141,1,0,327,42,4,2,141,220,9,0,7,390,391,327,1436
252,8,5.4.154,1,577,0,96,154,250,4,154,231,0,4,2,250,250,9,-112,119,502,391,120,1436
252,9,1.3.101,0,577,0,94,101,195,1,0,438,101,3,3,195,250,10,0,0,502,311,438,1340
252,9,2.1.0,0,577,0,58,0,58,1,0,262,0,1,3,220,250,10,58,144,444,261,262,1340
252,9,3.0.0,0,577,0,12,0,12,1,0,289,0,0,3,154,250,10,12,30,490,228,289,1340
252,9,4.4.42,0,577,0,99,42,141,1,0,327,42,4,3,250,250,10,99,20,403,295,327,1340
252,9,5.2.250,1,618,1,24,250,274,5,250,231,0,2,2,274,274,10,-46,185,548,245,24,1340
252,10,1.3.101,0,618,0,94,101,195,1,0,438,101,3,3,195,274,11,0,0,548,311,438,1316
252,10,2.1.0,1,618,0,58,0,58,1,0,262,0,1,3,220,274,11,58,144,490,261,262,1316
252,10,3.0.0,0,618,0,12,0,12,1,0,289,0,0,3,154,274,11,12,30,536,228,289,1316
252,10,4.4.42,0,618,0,99,42,141,1,0,327,42,4,3,250,274,11,99,20,449,295,327,1316
252,11,1.3.101,0,618,0,94,101,195,1,0,438,101,3,3,195,274,12,0,0,490,311,438,1258
252,11,2.2.58,1,678,1,32,58,90,2,58,262,0,2,3,274,274,12,32,153,458,221,204,1258
252,11,3.0.0,0,618,0,12,0,12,1,0,289,0,0,3,154,274,12,12,30,478,228,289,1258
252,11,4.4.42,0,618,0,99,42,141,1,0,327,42,4,3,250,274,12,99,20,391,295,327,1258
252,12,1.3.101,0,678,0,94,101,195,1,0,438,101,3,3,195,274,13,0,0,458,311,438,1226
252,12,2.4.250,1,678,0,69,250,319,3,90,262,160,4,3,319,319,13,0,119,458,295,172,1226
252,12,3.0.0,0,678,0,12,0,12,1,0,289,0,0,3,154,274,13,12,30,446,228,289,1226
252,12,4.4.42,0,678,0,99,42,141,1,0,327,42,4,3,250,274,13,99,20,359,295,327,1226
252,13,1.3.101,0,678,0,94,101,195,1,0,438,101,3,3,195,319,14,0,0,458,311,438,1157
252,13,2.3.319,1,678,0,71,319,390,4,319,262,0,3,3,390,390,14,-218,218,676,311,103,1157
252,13,3.0.0,0,678,0,12,0,12,1,0,289,0,0,3,154,319,14,12,30,446,228,289,1157
252,13,4.4.42,0,678,0,99,42,141,1,0,327,42,4,4,319,319,14,99,20,359,226,327,1157
252,14,1.3.101,0,678,0,94,101,195,1,0,438,101,3,4,390,390,15,94,124,582,240,438,1086
252,14,2.0.390,1,678,0,32,390,422,5,390,262,0,0,3,422,422,15,-236,278,912,228,32,1086
252,14,3.0.0,0,678,0,12,0,12,1,0,289,0,0,3,154,390,15,12,30,664,228,289,1086
252,14,4.4.42,0,678,0,99,42,141,1,0,327,42,4,4,319,390,15,99,20,577,226,327,1086
252,15,1.3.101,0,678,0,94,101,195,1,0,438,101,3,4,390,422,16,94,124,818,240,438,1054
252,15,3.0.0,1,678,0,12,0,12,1,0,289,0,0,4,422,422,16,12,266,900,196,289,1054
252,15,4.4.42,0,678,0,99,42,141,1,0,327,42,4,4,319,422,16,99,20,813,226,327,1054
252,16,1.3.101,0,678,0,94,101,195,1,0,438,101,3,4,390,422,17,94,124,806,240,438,1042
252,16,3.2.274,1,678,0,60,274,334,2,12,289,262,2,4,334,422,17,0,153,900,189,277,1042
252,16,4.4.42,0,678,0,99,42,141,1,0,327,42,4,4,319,422,17,99,20,801,226,327,1042
252,17,1.3.101,0,678,0,94,101,195,1,0,438,101,3,4,390,422,18,94,124,806,240,438,982
252,17,3.1.334,1,678,0,98,334,432,3,334,289,0,1,4,432,432,18,-114,258,1014,203,217,982
252,17,4.4.42,0,678,0,99,42,141,1,0,327,42,4,4,319,422,18,99,20,801,226,327,982
252,18,1.3.101,0,678,0,94,101,195,1,0,438,101,3,4,390,432,19,94,124,920,240,438,884
252,18,3.3.432,1,678,0,96,432,528,4,432,289,0,3,4,528,528,19,-42,260,1056,240,119,884
252,18,4.4.42,0,678,0,99,42,141,1,0,327,42,4,4,319,432,19,99,20,915,226,327,884
252,19,1.3.101,0,678,0,94,101,195,1,0,438,101,3,5,528,528,20,94,166,962,144,438,788
252,19,3.4.528,1,678,0,23,528,551,5,528,289,0,4,4,551,551,20,-209,328,1265,226,23,788
252,19,4.4.42,0,678,0,99,42,141,1,0,327,42,4,4,319,528,20,99,20,957,226,327,788
252,20,1.3.101,0,678,0,94,101,195,1,0,438,101,3,5,528,551,21,94,166,1171,144,438,765
252,20,4.4.42,1,678,0,99,42,141,1,0,327,42,4,5,551,551,21,99,229,1166,203,327,765
252,21,1.3.101,0,678,0,94,101,195,1,0,438,101,3,5,528,551,22,94,166,1072,144,438,666
252,21,4.3.141,1,678,0,50,141,191,2,141,327,0,3,5,528,551,22,50,210,1116,144,228,666
252,22,1.3.191,0,678,0,94,191,285,1,0,438,191,3,6,528,551,23,94,116,1022,94,438,616
252,22,4.0.191,1,678,0,76,191,267,3,191,327,0,0,5,422,551,23,76,190,1040,184,178,616
252,23,1.3.191,0,678,0,94,191,285,1,0,438,191,3,6,528,551,24,94,116,946,94,438,540
252,23,4.2.334,1,719,1,41,334,375,4,267,327,67,2,5,375,551,24,0,153,1040,129,102,540
252,24,1.3.191,0,719,0,94,191,285,1,0,438,191,3,6,528,551,25,94,116,946,94,438,499
252,24,4.1.432,1,719,0,61,432,493,5,375,327,57,1,5,493,551,25,0,258,1040,105,61,499
252,25,1.3.191,1,719,0,94,191,285,1,0,438,191,3,6,528,551,26,94,116,946,94,438,438
252,26,1.2.375,1,719,0,88,375,463,2,285,438,90,2,6,463,551,27,0,153,946,88,344,344
252,27,1.0.463,1,719,0,108,463,571,3,463,438,0,0,6,571,571,28,-41,231,987,108,256,256
252,28,1.1.571,1,719,0,44,571,615,4,571,438,0,1,6,615,615,29,-78,336,1065,44,148,148
252,29,1.4.615,1,719,0,104,615,719,5,615,438,0,4,6,719,719,30,-64,293,1129,104,104,104
253,0,0.4.0,0,653,0,87,0,87,1,0,263,0,4,1,87,87,1,0,0,0,464,263,2035
253,0,1.3.0,0,653,0,176,0,176,1,0,638,0,3,1,176,176,1,0,0,0,407,638,2035
253,0,2.3.0,0,678,1,40,0,40,1,0,287,0,3,1,40,40,1,0,0,0,407,287,2035
253,0,3.0.0,1,653,0,65,0,65,1,0,249,0,0,1,65,65,1,0,0,0,331,249,2035
253,0,4.2.0,0,653,0,42,0,42,1,0,266,0,2,1,42,42,1,0,0,0,384,266,2035
253,0,5.1.0,0,653,0,84,0,84,1,0,332,0,1,1,84,84,1,0,0,0,449,332,2035
253,1,0.4.0,0,653,0,87,0,87,1,0,263,0,4,1,87,87,2,0,0,0,464,263,1970
253,1,1.3.0,0,653,0,176,0,176,1,0,638,0,3,1,176,176,2,0,0,0,407,638,1970
253,1,2.3.0,0,678,1,40,0,40,1,0,287,0,3,1,40,65,2,0,0,0,407,287,1970
253,1,3.2.65,1,653,0,28,65,93,2,65,249,0,2,1,93,93,2,-65,65,65,384,184,1970
253,1,4.2.0,0,653,0,42,0,42,1,0,266,0,2,1,42,65,2,0,0,0,384,266,1970
253,1,5.1.0,0,653,0,84,0,84,1,0,332,0,1,1,84,84,2,0,0,0,449,332,1970
253,2,0.4.0,0,653,0,87,0,87,1,0,263,0,4,1,87,93,3,0,0,65,464,263,1942
253,2,1.3.0,0,653,0,176,0,176,1,0,638,0,3,1,176,176,3,0,0,65,407,638,1942
253,2,2.3.0,0,678,1,40,0,40,1,0,287,0,3,1,40,93,3,0,0,65,407,287,1942
253,2,3.3.93,1,786,2,55,93,148,3,93,249,0,3,1,148,148,3,-93,93,158,407,156,1942
253,2,4.2.0,0,653,0,42,0,42,1,0,266,0,2,2,93,93,3,42,23,23,356,266,1942
253,2,5.1.0,0,653,0,84,0,84,1,0,332,0,1,1,84,93,3,0,0,65,449,332,1942
253,3,0.4.0,0,786,0,87,0,87,1,0,263,0,4,1,87,148,4,0,0,158,464,263,1887
253,3,1.3.148,0,786,0,176,148,324,1,0,638,148,3,2,324,324,4,0,93,158,352,638,1887
253,3,2.3.0,0,786,0,40,0,40,1,0,287,0,3,2,148,148,4,40,53,118,352,287,1887
253,3,3.1.148,1,786,0,37,148,185,4,148,249,0,1,1,185,185,4,-148,148,306,449,101,1887
253,3,4.2.0,0,786,0,42,0,42,1,0,266,0,2,2,93,148,4,42,23,116,356,266,1887
253,3,5.1.0,0,786,0,84,0,84,1,0,332,0,1,1,84,148,4,0,0,158,449,332,1887
253,4,0.4.0,0,786,0,87,0,87,1,0,263,0,4,1,87,185,5,0,0,306,464,263,1850
253,4,1.3.148,0,786,0,176,148,324,1,0,638,148,3,2,324,324,5,0,93,306,352,638,1850
253,4,2.3.0,0,786,0,40,0,40,1,0,287,0,3,2,148,185,5,40,53,266,352,287,1850
253,4,3.4.185,1,786,0,64,185,249,5,185,249,0,4,1,249,249,5,-185,185,491,464,64,1850
253,4,4.2.0,0,786,0,42,0,42,1,0,266,0,2,2,93,185,5,42,23,264,356,266,1850
253,4,5.1.0,0,786,0,84,0,84,1,0,332,0,1,2,185,185,5,84,64,222,412,332,1850
253,5,0.4.0,1,786,0,87,0,87,1,0,263,0,4,2,249,249,6,87,98,404,400,263,1786
253,5,1.3.148,0,786,0,176,148,324,1,0,638,148,3,2,324,324,6,0,93,491,352,638,1786
253,5,2.3.0,0,786,0,40,0,40,1,0,287,0,3,2,148,249,6,40,53,451,352,287,1786
253,5,4.2.0,0,786,0,42,0,42,1,0,266,0,2,2,93,249,6,42,23,449,356,266,1786
253,5,5.1.0,0,786,0,84,0,84,1,0,332,0,1,2,185,249,6,84,64,407,412,332,1786
253,6,0.0.87,1,786,0,11,87,98,2,87,263,0,0,2,98,249,7,-22,22,426,266,176,1699
253,6,1.3.148,0,786,0,176,148,324,1,0,638,148,3,2,324,324,7,0,93,404,352,638,1699
253,6,2.3.0,0,786,0,40,0,40,1,0,287,0,3,2,148,249,7,40,53,364,352,287,1699
253,6,4.2.0,0,786,0,42,0,42,1,0,266,0,2,2,93,249,7,42,23,362,356,266,1699
253,6,5.1.0,0,786,0,84,0,84,1,0,332,0,1,2,185,249,7,84,64,320,412,332,1699
253,7,0.2.98,1,786,0,68,98,166,3,98,263,0,2,2,166,249,8,-5,70,431,356,165,1688
253,7,1.3.148,0,786,0,176,148,324,1,0,638,148,3,2,324,324,8,0,93,426,352,638,1688
253,7,2.3.0,0,786,0,40,0,40,1,0,287,0,3,2,148,249,8,40,53,386,352,287,1688
253,7,4.2.0,0,786,0,42,0,42,1,0,266,0,2,2,93,249,8,42,23,384,356,266,1688
253,7,5.1.0,0,786,0,84,0,84,1,0,332,0,1,2,185,249,8,84,64,342,412,332,1688
253,8,0.1.185,1,786,0,83,185,268,4,166,263,19,1,2,268,268,9,0,148,431,412,97,1620
253,8,1.3.148,0,786,0,176,148,324,1,0,638,148,3,2,324,324,9,0,93,431,352,638,1620
253,8,2.3.0,0,786,0,40,0,40,1,0,287,0,3,2,148,249,9,40,53,391,352,287,1620
253,8,4.2.0,0,786,0,42,0,42,1,0,266,0,2,3,166,249,9,42,28,389,288,266,1620
253,8,5.1.0,0,786,0,84,0,84,1,0,332,0,1,2,185,249,9,84,64,347,412,332,1620
253,9,0.3.268,1,920,1,14,268,282,5,268,263,0,3,2,282,282,10,-120,213,551,352,14,1537
253,9,1.3.148,0,786,0,176,148,324,1,0,638,148,3,2,324,324,10,0,93,431,352,638,1537
253,9,2.3.0,0,786,0,40,0,40,1,0,287,0,3,2,148,268,10,40,53,391,352,287,1537
253,9,4.2.0,0,786,0,42,0,42,1,0,266,0,2,3,166,268,10,42,28,389,288,266,1537
253,9,5.1.0,0,786,0,84,0,84,1,0,332,0,1,3,268,268,10,84,64,347,329,332,1537
253,10,1.3.282,0,920,0,176,282,458,1,0,638,282,3,3,458,458,11,0,213,551,338,638,1523
253,10,2.3.0,0,920,0,40,0,40,1,0,287,0,3,3,282,282,11,40,173,511,338,287,1523
253,10,4.2.0,1,920,0,42,0,42,1,0,266,0,2,3,166,282,11,42,28,509,288,266,1523
253,10,5.1.0,0,920,0,84,0,84,1,0,332,0,1,3,268,282,11,84,64,467,329,332,1523
253,11,1.3.282,0,920,0,176,282,458,1,0,638,282,3,3,458,458,12,0,213,509,338,638,1481
253,11,2.3.0,0,920,0,40,0,40,1,0,287,0,3,3,282,282,12,40,173,469,338,287,1481
253,11,4.1.42,1,920,0,14,42,56,2,42,266,0,1,3,268,282,12,14,134,495,329,224,1481
253,11,5.1.0,0,920,0,84,0,84,1,0,332,0,1,3,268,282,12,84,64,425,329,332,1481
253,12,1.3.282,0,920,0,176,282,458,1,0,638,282,3,3,458,458,13,0,213,495,338,638,1467
253,12,2.3.0,0,920,0,40,0,40,1,0,287,0,3,3,282,282,13,40,173,455,338,287,1467
253,12,4.4.87,1,920,0,69,87,156,3,56,266,31,4,3,249,282,13,69,29,426,313,210,1467
253,12,5.1.56,0,920,0,84,56,140,1,0,332,56,1,4,268,282,13,84,50,411,315,332,1467
253,13,1.3.282,0,920,0,176,282,458,1,0,638,282,3,3,458,458,14,0,213,426,338,638,1398
253,13,2.3.0,0,920,0,40,0,40,1,0,287,0,3,3,282,282,14,40,173,386,338,287,1398
253,13,4.0.156,1,920,0,98,156,254,4,156,266,0,0,3,254,282,14,-58,80,484,255,141,1398
253,13,5.1.56,0,920,0,84,56,140,1,0,332,56,1,4,268,282,14,84,50,342,315,332,1398
253,14,1.3.282,0,920,0,176,282,458,1,0,638,282,3,3,458,458,15,0,213,484,338,638,1300
