PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
482,16,1.0.118,0,469,0,50,118,168,1,0,257,118,0,5,168,184,17,0,0,285,110,257,735
482,16,2.1.118,1,469,0,44,118,162,2,118,222,0,1,4,162,184,17,-17,46,302,157,177,735
482,16,4.0.118,0,470,1,60,118,178,1,0,301,118,0,5,178,184,17,0,0,285,110,301,735
482,17,1.0.118,0,469,0,50,118,168,1,0,257,118,0,5,168,184,18,0,0,302,110,257,691
482,17,2.2.162,1,469,0,45,162,207,3,162,222,0,2,4,207,207,18,-32,88,334,154,133,691
482,17,4.0.118,0,470,1,60,118,178,1,0,301,118,0,5,178,184,18,0,0,302,110,301,691
482,18,1.0.118,0,469,0,50,118,168,1,0,257,118,0,5,168,207,19,0,0,334,110,257,646
482,18,2.3.207,1,469,0,45,207,252,4,207,222,0,3,4,252,252,19,-48,132,382,159,88,646
482,18,4.0.118,0,470,1,60,118,178,1,0,301,118,0,5,178,207,19,0,0,334,110,301,646
482,19,1.0.118,0,469,0,50,118,168,1,0,257,118,0,5,168,252,20,0,0,382,110,257,601
482,19,2.4.252,1,469,0,43,252,295,5,252,222,0,4,4,295,295,20,-68,184,450,155,43,601
482,19,4.0.118,0,470,1,60,118,178,1,0,301,118,0,5,178,252,20,0,0,382,110,301,601
482,20,1.0.118,1,469,0,50,118,168,1,0,257,118,0,5,168,295,21,0,0,450,110,257,558
482,20,4.0.118,0,470,1,60,118,178,1,0,301,118,0,5,178,295,21,0,0,450,110,301,558
482,21,1.1.168,1,469,0,53,168,221,2,168,257,0,1,5,221,295,22,-6,52,456,113,207,508
482,21,4.0.168,0,469,0,60,168,228,1,0,301,168,0,6,228,295,22,0,0,450,60,301,508
482,22,1.2.221,1,469,0,49,221,270,3,221,257,0,2,5,270,295,23,-14,102,470,109,154,455
482,22,4.0.168,0,469,0,60,168,228,1,0,301,168,0,6,228,295,23,0,0,456,60,301,455
482,23,1.3.270,1,469,0,54,270,324,4,270,257,0,3,5,324,324,24,-18,150,488,114,105,406
482,23,4.0.168,0,469,0,60,168,228,1,0,301,168,0,6,228,295,24,0,0,470,60,301,406
482,24,1.4.324,1,469,0,51,324,375,5,324,257,0,4,5,375,375,25,-29,213,517,112,51,352
482,24,4.0.168,0,469,0,60,168,228,1,0,301,168,0,6,228,324,25,0,0,488,60,301,352
482,25,4.0.168,1,469,0,60,168,228,1,0,301,168,0,6,228,375,26,0,0,517,60,301,301
482,26,4.1.228,1,469,0,60,228,288,2,228,301,0,1,6,288,375,27,-7,59,524,60,241,241
482,27,4.2.288,1,469,0,60,288,348,3,288,301,0,2,6,348,375,28,-18,120,542,60,181,181
482,28,4.3.348,1,469,0,60,348,408,4,348,301,0,3,6,408,408,29,-24,174,566,60,121,121
482,29,4.4.408,1,469,0,61,408,469,5,408,301,0,4,6,469,469,30,-33,246,599,61,61,61
483,0,0.0.0,0,466,2,24,0,24,1,0,118,0,0,1,24,24,1,0,0,0,208,118,1017
483,0,1.0.0,0,464,0,33,0,33,1,0,166,0,0,1,33,33,1,0,0,0,208,166,1017
483,0,2.0.0,0,465,1,29,0,29,1,0,137,0,0,1,29,29,1,0,0,0,208,137,1017
483,0,3.0.0,0,464,0,33,0,33,1,0,178,0,0,1,33,33,1,0,0,0,208,178,1017
483,0,4.0.0,1,465,1,22,0,22,1,0,91,0,0,1,22,22,1,0,0,0,208,91,1017
483,0,5.0.0,0,468,3,67,0,67,1,0,327,0,0,1,67,67,1,0,0,0,208,327,1017
483,1,0.0.22,0,467,2,24,22,46,1,0,118,22,0,2,46,46,2,0,0,0,186,118,995
483,1,1.0.22,0,465,0,33,22,55,1,0,166,22,0,2,55,55,2,0,0,0,186,166,995
483,1,2.0.22,0,466,1,29,22,51,1,0,137,22,0,2,51,51,2,0,0,0,186,137,995
483,1,3.0.22,0,465,0,33,22,55,1,0,178,22,0,2,55,55,2,0,0,0,186,178,995
483,1,4.1.22,1,465,0,18,22,40,2,22,91,0,1,1,40,40,2,-22,22,22,196,69,995
483,1,5.0.22,0,469,3,67,22,89,1,0,327,22,0,2,89,89,2,0,0,0,186,327,995
483,2,0.0.22,0,467,2,24,22,46,1,0,118,22,0,2,46,46,3,0,0,22,186,118,977
483,2,1.0.22,0,465,0,33,22,55,1,0,166,22,0,2,55,55,3,0,0,22,186,166,977
483,2,2.0.22,0,466,1,29,22,51,1,0,137,22,0,2,51,51,3,0,0,22,186,137,977
483,2,3.0.22,0,465,0,33,22,55,1,0,178,22,0,2,55,55,3,0,0,22,186,178,977
483,2,4.2.40,1,465,0,16,40,56,3,40,91,0,2,1,56,56,3,-40,40,62,208,51,977
483,2,5.0.22,0,469,3,67,22,89,1,0,327,22,0,2,89,89,3,0,0,22,186,327,977
483,3,0.0.22,0,467,2,24,22,46,1,0,118,22,0,2,46,56,4,0,0,62,186,118,961
483,3,1.0.22,0,465,0,33,22,55,1,0,166,22,0,2,55,56,4,0,0,62,186,166,961
483,3,2.0.22,0,466,1,29,22,51,1,0,137,22,0,2,51,56,4,0,0,62,186,137,961
483,3,3.0.22,0,465,0,33,22,55,1,0,178,22,0,2,55,56,4,0,0,62,186,178,961
483,3,4.3.56,1,465,0,14,56,70,4,56,91,0,3,1,70,70,4,-56,56,118,200,35,961
483,3,5.0.22,0,469,3,67,22,89,1,0,327,22,0,2,89,89,4,0,0,62,186,327,961
483,4,0.0.22,0,467,2,24,22,46,1,0,118,22,0,2,46,70,5,0,0,118,186,118,947
483,4,1.0.22,0,465,0,33,22,55,1,0,166,22,0,2,55,70,5,0,0,118,186,166,947
483,4,2.0.22,0,466,1,29,22,51,1,0,137,22,0,2,51,70,5,0,0,118,186,137,947
483,4,3.0.22,0,465,0,33,22,55,1,0,178,22,0,2,55,70,5,0,0,118,186,178,947
483,4,4.4.70,1,465,0,21,70,91,5,70,91,0,4,1,91,91,5,-70,70,188,205,21,947
483,4,5.0.22,0,469,3,67,22,89,1,0,327,22,0,2,89,89,5,0,0,118,186,327,947
483,5,0.0.22,1,467,2,24,22,46,1,0,118,22,0,2,46,91,6,0,0,188,186,118,926
483,5,1.0.22,0,465,0,33,22,55,1,0,166,22,0,2,55,91,6,0,0,188,186,166,926
483,5,2.0.22,0,466,1,29,22,51,1,0,137,22,0,2,51,91,6,0,0,188,186,137,926
483,5,3.0.22,0,465,0,33,22,55,1,0,178,22,0,2,55,91,6,0,0,188,186,178,926
483,5,5.0.22,0,469,3,67,22,89,1,0,327,22,0,2,89,91,6,0,0,188,186,327,926
483,6,0.1.46,1,467,0,24,46,70,2,46,118,0,1,2,70,91,7,-6,28,194,178,94,902
483,6,1.0.46,0,467,0,33,46,79,1,0,166,46,0,3,79,91,7,0,0,188,162,166,902
483,6,2.0.46,0,468,1,29,46,75,1,0,137,46,0,3,75,91,7,0,0,188,162,137,902
483,6,3.0.46,0,467,0,33,46,79,1,0,178,46,0,3,79,91,7,0,0,188,162,178,902
483,6,5.0.46,0,471,2,67,46,113,1,0,327,46,0,3,113,113,7,0,0,188,162,327,902
483,7,0.2.70,1,467,0,24,70,94,3,70,118,0,2,2,94,94,8,-14,54,208,192,70,878
483,7,1.0.46,0,467,0,33,46,79,1,0,166,46,0,3,79,91,8,0,0,194,162,166,878
483,7,2.0.46,0,468,1,29,46,75,1,0,137,46,0,3,75,91,8,0,0,194,162,137,878
483,7,3.0.46,0,467,0,33,46,79,1,0,178,46,0,3,79,91,8,0,0,194,162,178,878
483,7,5.0.46,0,471,2,67,46,113,1,0,327,46,0,3,113,113,8,0,0,194,162,327,878
483,8,0.3.94,1,467,0,24,94,118,4,94,118,0,3,2,118,118,9,-24,80,232,186,46,854
483,8,1.0.46,0,467,0,33,46,79,1,0,166,46,0,3,79,94,9,0,0,208,162,166,854
483,8,2.0.46,0,468,1,29,46,75,1,0,137,46,0,3,75,94,9,0,0,208,162,137,854
483,8,3.0.46,0,467,0,33,46,79,1,0,178,46,0,3,79,94,9,0,0,208,162,178,854
483,8,5.0.46,0,471,2,67,46,113,1,0,327,46,0,3,113,113,9,0,0,208,162,327,854
483,9,0.4.118,1,467,0,22,118,140,5,118,118,0,4,2,140,140,10,-27,97,259,184,22,830
483,9,1.0.46,0,467,0,33,46,79,1,0,166,46,0,3,79,118,10,0,0,232,162,166,830
483,9,2.0.46,0,468,1,29,46,75,1,0,137,46,0,3,75,118,10,0,0,232,162,137,830
483,9,3.0.46,0,467,0,33,46,79,1,0,178,46,0,3,79,118,10,0,0,232,162,178,830
483,9,5.0.46,0,471,2,67,46,113,1,0,327,46,0,3,113,118,10,0,0,232,162,327,830
483,10,1.0.46,0,467,0,33,46,79,1,0,166,46,0,3,79,140,11,0,0,259,162,166,808
483,10,2.0.46,1,468,1,29,46,75,1,0,137,46,0,3,75,140,11,0,0,259,162,137,808
483,10,3.0.46,0,467,0,33,46,79,1,0,178,46,0,3,79,140,11,0,0,259,162,178,808
483,10,5.0.46,0,471,2,67,46,113,1,0,327,46,0,3,113,140,11,0,0,259,162,327,808
483,11,1.0.75,0,468,0,33,75,108,1,0,166,75,0,4,108,140,12,0,0,259,133,166,779
483,11,2.1.75,1,468,0,25,75,100,2,75,137,0,1,3,100,140,12,-5,33,264,154,108,779
483,11,3.0.75,0,468,0,33,75,108,1,0,178,75,0,4,108,140,12,0,0,259,133,178,779
483,11,5.0.75,0,472,1,67,75,142,1,0,327,75,0,4,142,142,12,0,0,259,133,327,779
483,12,1.0.75,0,468,0,33,75,108,1,0,166,75,0,4,108,140,13,0,0,264,133,166,754
483,12,2.2.100,1,468,0,27,100,127,3,100,137,0,2,3,127,140,13,-6,60,270,168,83,754
483,12,3.0.75,0,468,0,33,75,108,1,0,178,75,0,4,108,140,13,0,0,264,133,178,754
483,12,5.0.75,0,472,1,67,75,142,1,0,327,75,0,4,142,142,13,0,0,264,133,327,754
483,13,1.0.75,0,468,0,33,75,108,1,0,166,75,0,4,108,140,14,0,0,270,133,166,727
483,13,2.3.127,1,468,0,28,127,155,4,127,137,0,3,3,155,155,14,-9,89,279,162,56,727
483,13,3.0.75,0,468,0,33,75,108,1,0,178,75,0,4,108,140,14,0,0,270,133,178,727
483,13,5.0.75,0,472,1,67,75,142,1,0,327,75,0,4,142,142,14,0,0,270,133,327,727
483,14,1.0.75,0,468,0,33,75,108,1,0,166,75,0,4,108,155,15,0,0,279,133,166,699
483,14,2.4.155,1,468,0,28,155,183,5,155,137,0,4,3,183,183,15,-15,112,294,162,28,699
483,14,3.0.75,0,468,0,33,75,108,1,0,178,75,0,4,108,155,15,0,0,279,133,178,699
483,14,5.0.75,0,472,1,67,75,142,1,0,327,75,0,4,142,155,15,0,0,279,133,327,699
483,15,1.0.75,1,468,0,33,75,108,1,0,166,75,0,4,108,183,16,0,0,294,133,166,671
483,15,3.0.75,0,468,0,33,75,108,1,0,178,75,0,4,108,183,16,0,0,294,133,178,671
483,15,5.0.75,0,472,1,67,75,142,1,0,327,75,0,4,142,183,16,0,0,294,133,327,671
483,16,1.1.108,1,468,0,31,108,139,2,108,166,0,1,4,139,183,17,-8,41,302,129,133,638
483,16,3.0.108,0,468,0,33,108,141,1,0,178,108,0,5,141,183,17,0,0,294,100,178,638
483,16,5.0.108,0,472,1,67,108,175,1,0,327,108,0,5,175,183,17,0,0,294,100,327,638
483,17,1.2.139,1,468,0,34,139,173,3,139,166,0,2,4,173,183,18,-12,72,314,141,102,607
483,17,3.0.108,0,468,0,33,108,141,1,0,178,108,0,5,141,183,18,0,0,302,100,178,607
483,17,5.0.108,0,472,1,67,108,175,1,0,327,108,0,5,175,183,18,0,0,302,100,327,607
483,18,1.3.173,1,468,0,35,173,208,4,173,166,0,3,4,208,208,19,-18,107,332,134,68,573
483,18,3.0.108,0,468,0,33,108,141,1,0,178,108,0,5,141,183,19,0,0,314,100,178,573
483,18,5.0.108,0,472,1,67,108,175,1,0,327,108,0,5,175,183,19,0,0,314,100,327,573
483,19,1.4.208,1,468,0,33,208,241,5,208,166,0,4,4,241,241,20,-25,137,357,134,33,538
483,19,3.0.108,0,468,0,33,108,141,1,0,178,108,0,5,141,208,20,0,0,332,100,178,538
483,19,5.0.108,0,472,1,67,108,175,1,0,327,108,0,5,175,208,20,0,0,332,100,327,538
483,20,3.0.108,1,468,0,33,108,141,1,0,178,108,0,5,141,241,21,0,0,357,100,178,505
483,20,5.0.108,0,472,1,67,108,175,1,0,327,108,0,5,175,241,21,0,0,357,100,327,505
483,21,3.1.141,1,468,0,35,141,176,2,141,178,0,1,5,176,241,22,-2,43,359,98,145,472
483,21,5.0.141,0,468,0,67,141,208,1,0,327,141,0,6,208,241,22,0,0,357,67,327,472
483,22,3.2.176,1,468,0,40,176,216,3,176,178,0,2,5,216,241,23,-3,75,362,107,110,437
483,22,5.0.141,0,468,0,67,141,208,1,0,327,141,0,6,208,241,23,0,0,359,67,327,437
483,23,3.3.216,1,468,0,33,216,249,4,216,178,0,3,5,249,249,24,-8,115,370,99,70,397
483,23,5.0.141,0,468,0,67,141,208,1,0,327,141,0,6,208,241,24,0,0,362,67,327,397
483,24,3.4.249,1,468,0,37,249,286,5,249,178,0,4,5,286,286,25,-8,145,378,101,37,364
483,24,5.0.141,0,468,0,67,141,208,1,0,327,141,0,6,208,249,25,0,0,370,67,327,364
483,25,5.0.141,1,468,0,67,141,208,1,0,327,141,0,6,208,286,26,0,0,378,67,327,327
483,26,5.1.208,1,468,0,63,208,271,2,208,327,0,1,6,271,286,27,-32,75,410,63,260,260
483,27,5.2.271,1,468,0,67,271,338,3,271,327,0,2,6,338,338,28,-55,130,465,67,197,197
483,28,5.3.338,1,468,0,66,338,404,4,338,327,0,3,6,404,404,29,-89,204,554,66,130,130
483,29,5.4.404,1,468,0,64,404,468,5,404,327,0,4,6,468,468,30,-118,263,672,64,64,64
484,0,0.0.0,0,594,1,71,0,71,1,0,333,0,0,1,71,71,1,0,0,0,324,333,1620
484,0,1.0.0,0,586,0,59,0,59,1,0,299,0,0,1,59,59,1,0,0,0,324,299,1620
484,0,2.0.0,0,586,0,59,0,59,1,0,306,0,0,1,59,59,1,0,0,0,324,306,1620
484,0,3.0.0,0,586,0,52,0,52,1,0,265,0,0,1,52,52,1,0,0,0,324,265,1620
484,0,4.0.0,1,586,0,25,0,25,1,0,132,0,0,1,25,25,1,0,0,0,324,132,1620
484,0,5.0.0,0,586,0,58,0,58,1,0,285,0,0,1,58,58,1,0,0,0,324,285,1620
484,1,0.0.25,0,592,1,71,25,96,1,0,333,25,0,2,96,96,2,0,0,0,299,333,1595
484,1,1.0.25,0,586,0,59,25,84,1,0,299,25,0,2,84,84,2,0,0,0,299,299,1595
484,1,2.0.25,0,586,0,59,25,84,1,0,306,25,0,2,84,84,2,0,0,0,299,306,1595
484,1,3.0.25,0,586,0,52,25,77,1,0,265,25,0,2,77,77,2,0,0,0,299,265,1595
484,1,4.1.25,1,586,0,26,25,51,2,25,132,0,1,1,51,51,2,-25,25,25,322,107,1595
484,1,5.0.25,0,586,0,58,25,83,1,0,285,25,0,2,83,83,2,0,0,0,299,285,1595
484,2,0.0.25,0,592,1,71,25,96,1,0,333,25,0,2,96,96,3,0,0,25,299,333,1569
484,2,1.0.25,0,586,0,59,25,84,1,0,299,25,0,2,84,84,3,0,0,25,299,299,1569
484,2,2.0.25,0,586,0,59,25,84,1,0,306,25,0,2,84,84,3,0,0,25,299,306,1569
484,2,3.0.25,0,586,0,52,25,77,1,0,265,25,0,2,77,77,3,0,0,25,299,265,1569
484,2,4.2.51,1,586,0,25,51,76,3,51,132,0,2,1,76,76,3,-51,51,76,329,81,1569
484,2,5.0.25,0,586,0,58,25,83,1,0,285,25,0,2,83,83,3,0,0,25,299,285,1569
484,3,0.0.25,0,592,1,71,25,96,1,0,333,25,0,2,96,96,4,0,0,76,299,333,1544
484,3,1.0.25,0,586,0,59,25,84,1,0,299,25,0,2,84,84,4,0,0,76,299,299,1544
484,3,2.0.25,0,586,0,59,25,84,1,0,306,25,0,2,84,84,4,0,0,76,299,306,1544
484,3,3.0.25,0,586,0,52,25,77,1,0,265,25,0,2,77,77,4,0,0,76,299,265,1544
484,3,4.3.76,1,586,0,29,76,105,4,76,132,0,3,1,105,105,4,-76,76,152,322,56,1544
484,3,5.0.25,0,586,0,58,25,83,1,0,285,25,0,2,83,83,4,0,0,76,299,285,1544
484,4,0.0.25,0,592,1,71,25,96,1,0,333,25,0,2,96,105,5,0,0,152,299,333,1515
484,4,1.0.25,0,586,0,59,25,84,1,0,299,25,0,2,84,105,5,0,0,152,299,299,1515
484,4,2.0.25,0,586,0,59,25,84,1,0,306,25,0,2,84,105,5,0,0,152,299,306,1515
484,4,3.0.25,0,586,0,52,25,77,1,0,265,25,0,2,77,105,5,0,0,152,299,265,1515
484,4,4.4.105,1,586,0,27,105,132,5,105,132,0,4,1,132,132,5,-105,105,257,323,27,1515
484,4,5.0.25,0,586,0,58,25,83,1,0,285,25,0,2,83,105,5,0,0,152,299,285,1515
484,5,0.0.25,0,592,1,71,25,96,1,0,333,25,0,2,96,132,6,0,0,257,299,333,1488
484,5,1.0.25,0,586,0,59,25,84,1,0,299,25,0,2,84,132,6,0,0,257,299,299,1488
484,5,2.0.25,0,586,0,59,25,84,1,0,306,25,0,2,84,132,6,0,0,257,299,306,1488
484,5,3.0.25,1,586,0,52,25,77,1,0,265,25,0,2,77,132,6,0,0,257,299,265,1488
484,5,5.0.25,0,586,0,58,25,83,1,0,285,25,0,2,83,132,6,0,0,257,299,285,1488
484,6,0.0.77,0,591,1,71,77,148,1,0,333,77,0,3,148,148,7,0,0,257,247,333,1436
484,6,1.0.77,0,586,0,59,77,136,1,0,299,77,0,3,136,136,7,0,0,257,247,299,1436
484,6,2.0.77,0,586,0,59,77,136,1,0,306,77,0,3,136,136,7,0,0,257,247,306,1436
484,6,3.1.77,1,586,0,53,77,130,2,77,265,0,1,2,130,132,7,-26,51,283,296,213,1436
484,6,5.0.77,0,586,0,58,77,135,1,0,285,77,0,3,135,135,7,0,0,257,247,285,1436
484,7,0.0.77,0,591,1,71,77,148,1,0,333,77,0,3,148,148,8,0,0,283,247,333,1383
484,7,1.0.77,0,586,0,59,77,136,1,0,299,77,0,3,136,136,8,0,0,283,247,299,1383
484,7,2.0.77,0,586,0,59,77,136,1,0,306,77,0,3,136,136,8,0,0,283,247,306,1383
484,7,3.2.130,1,586,0,54,130,184,3,130,265,0,2,2,184,184,8,-54,105,337,304,160,1383
484,7,5.0.77,0,586,0,58,77,135,1,0,285,77,0,3,135,135,8,0,0,283,247,285,1383
484,8,0.0.77,0,591,1,71,77,148,1,0,333,77,0,3,148,184,9,0,0,337,247,333,1329
484,8,1.0.77,0,586,0,59,77,136,1,0,299,77,0,3,136,184,9,0,0,337,247,299,1329
484,8,2.0.77,0,586,0,59,77,136,1,0,306,77,0,3,136,184,9,0,0,337,247,306,1329
484,8,3.3.184,1,586,0,53,184,237,4,184,265,0,3,2,237,237,9,-79,155,416,293,106,1329
484,8,5.0.77,0,586,0,58,77,135,1,0,285,77,0,3,135,184,9,0,0,337,247,285,1329
484,9,0.0.77,0,591,1,71,77,148,1,0,333,77,0,3,148,237,10,0,0,416,247,333,1276
484,9,1.0.77,0,586,0,59,77,136,1,0,299,77,0,3,136,237,10,0,0,416,247,299,1276
484,9,2.0.77,0,586,0,59,77,136,1,0,306,77,0,3,136,237,10,0,0,416,247,306,1276
484,9,3.4.237,1,586,0,53,237,290,5,237,265,0,4,2,290,290,10,-105,210,521,296,53,1276
484,9,5.0.77,0,586,0,58,77,135,1,0,285,77,0,3,135,237,10,0,0,416,247,285,1276
484,10,0.0.77,0,591,1,71,77,148,1,0,333,77,0,3,148,290,11,0,0,521,247,333,1223
484,10,1.0.77,0,586,0,59,77,136,1,0,299,77,0,3,136,290,11,0,0,521,247,299,1223
484,10,2.0.77,0,586,0,59,77,136,1,0,306,77,0,3,136,290,11,0,0,521,247,306,1223
484,10,5.0.77,1,586,0,58,77,135,1,0,285,77,0,3,135,290,11,0,0,521,247,285,1223
484,11,0.0.135,0,589,1,71,135,206,1,0,333,135,0,4,206,290,12,0,0,521,189,333,1165
484,11,1.0.135,0,586,0,59,135,194,1,0,299,135,0,4,194,290,12,0,0,521,189,299,1165
484,11,2.0.135,0,586,0,59,135,194,1,0,306,135,0,4,194,290,12,0,0,521,189,306,1165
484,11,5.1.135,1,586,0,58,135,193,2,135,285,0,1,3,193,290,12,-5,56,526,243,227,1165
484,12,0.0.135,0,589,1,71,135,206,1,0,333,135,0,4,206,290,13,0,0,526,189,333,1107
484,12,1.0.135,0,586,0,59,135,194,1,0,299,135,0,4,194,290,13,0,0,526,189,299,1107
484,12,2.0.135,0,586,0,59,135,194,1,0,306,135,0,4,194,290,13,0,0,526,189,306,1107
484,12,5.2.193,1,586,0,55,193,248,3,193,285,0,2,3,248,290,13,-9,114,535,250,169,1107
484,13,0.0.135,0,589,1,71,135,206,1,0,333,135,0,4,206,290,14,0,0,535,189,333,1052
484,13,1.0.135,0,586,0,59,135,194,1,0,299,135,0,4,194,290,14,0,0,535,189,299,1052
484,13,2.0.135,0,586,0,59,135,194,1,0,306,135,0,4,194,290,14,0,0,535,189,306,1052
484,13,5.3.248,1,586,0,54,248,302,4,248,285,0,3,3,302,302,14,-11,166,546,240,114,1052
484,14,0.0.135,0,589,1,71,135,206,1,0,333,135,0,4,206,302,15,0,0,546,189,333,998
484,14,1.0.135,0,586,0,59,135,194,1,0,299,135,0,4,194,302,15,0,0,546,189,299,998
484,14,2.0.135,0,586,0,59,135,194,1,0,306,135,0,4,194,302,15,0,0,546,189,306,998
484,14,5.4.302,1,586,0,60,302,362,5,302,285,0,4,3,362,362,15,-12,222,558,243,60,998
484,15,0.0.135,0,589,1,71,135,206,1,0,333,135,0,4,206,362,16,0,0,558,189,333,938
484,15,1.0.135,1,586,0,59,135,194,1,0,299,135,0,4,194,362,16,0,0,558,189,299,938
484,15,2.0.135,0,586,0,59,135,194,1,0,306,135,0,4,194,362,16,0,0,558,189,306,938
484,16,0.0.194,0,590,1,71,194,265,1,0,333,194,0,5,265,362,17,0,0,558,130,333,879
484,16,1.1.194,1,586,0,58,194,252,2,194,299,0,1,4,252,362,17,-1,57,559,185,240,879
484,16,2.0.194,0,586,0,59,194,253,1,0,306,194,0,5,253,362,17,0,0,558,130,306,879
484,17,0.0.194,0,590,1,71,194,265,1,0,333,194,0,5,265,362,18,0,0,559,130,333,821
484,17,1.2.252,1,586,0,60,252,312,3,252,299,0,2,4,312,362,18,-4,118,563,195,182,821
484,17,2.0.194,0,586,0,59,194,253,1,0,306,194,0,5,253,362,18,0,0,559,130,306,821
484,18,0.0.194,0,590,1,71,194,265,1,0,333,194,0,5,265,362,19,0,0,563,130,333,761
484,18,1.3.312,1,586,0,64,312,376,4,312,299,0,3,4,376,376,19,-10,176,573,186,122,761
484,18,2.0.194,0,586,0,59,194,253,1,0,306,194,0,5,253,362,19,0,0,563,130,306,761
484,19,0.0.194,0,590,1,71,194,265,1,0,333,194,0,5,265,376,20,0,0,573,130,333,697
484,19,1.4.376,1,586,0,58,376,434,5,376,299,0,4,4,434,434,20,-14,236,587,183,58,697
484,19,2.0.194,0,586,0,59,194,253,1,0,306,194,0,5,253,376,20,0,0,573,130,306,697
484,20,0.0.194,0,590,1,71,194,265,1,0,333,194,0,5,265,434,21,0,0,587,130,333,639
484,20,2.0.194,1,586,0,59,194,253,1,0,306,194,0,5,253,434,21,0,0,587,130,306,639
484,21,0.0.253,0,586,0,71,253,324,1,0,333,253,0,6,324,434,22,0,0,587,71,333,580
484,21,2.1.253,1,586,0,62,253,315,2,253,306,0,1,5,315,434,22,-1,58,588,127,247,580
484,22,0.0.253,0,586,0,71,253,324,1,0,333,253,0,6,324,434,23,0,0,588,71,333,518
484,22,2.2.315,1,586,0,64,315,379,3,315,306,0,2,5,379,434,23,-3,121,591,135,185,518
484,23,0.0.253,0,586,0,71,253,324,1,0,333,253,0,6,324,434,24,0,0,591,71,333,454
484,23,2.3.379,1,586,0,58,379,437,4,379,306,0,3,5,437,437,24,-3,179,594,122,121,454
484,24,0.0.253,0,586,0,71,253,324,1,0,333,253,0,6,324,437,25,0,0,594,71,333,396
484,24,2.4.437,1,586,0,63,437,500,5,437,306,0,4,5,500,500,25,-3,239,597,125,63,396
484,25,0.0.253,1,586,0,71,253,324,1,0,333,253,0,6,324,500,26,0,0,597,71,333,333
484,26,0.1.324,1,586,0,65,324,389,2,324,333,0,1,6,389,500,27,-9,67,606,65,262,262
484,27,0.2.389,1,586,0,71,389,460,3,389,333,0,2,6,460,500,28,-10,131,616,71,197,197
484,28,0.3.460,1,586,0,64,460,524,4,460,333,0,3,6,524,524,29,-23,202,639,64,126,126
484,29,0.4.524,1,586,0,62,524,586,5,524,333,0,4,6,586,586,30,-24,263,663,62,62,62
485,0,0.0.0,0,585,3,64,0,64,1,0,310,0,0,1,64,64,1,0,0,0,307,310,1502
485,0,1.0.0,0,580,1,42,0,42,1,0,207,0,0,1,42,42,1,0,0,0,307,207,1502
485,0,2.0.0,0,579,0,46,0,46,1,0,222,0,0,1,46,46,1,0,0,0,307,222,1502
485,0,3.0.0,0,579,0,68,0,68,1,0,352,0,0,1,68,68,1,0,0,0,307,352,1502
485,0,4.0.0,1,584,2,38,0,38,1,0,172,0,0,1,38,38,1,0,0,0,307,172,1502
485,0,5.0.0,0,579,0,49,0,49,1,0,239,0,0,1,49,49,1,0,0,0,307,239,1502
485,1,0.0.38,0,590,2,64,38,102,1,0,310,38,0,2,102,102,2,0,0,0,269,310,1464
485,1,1.0.38,0,585,1,42,38,80,1,0,207,38,0,2,80,80,2,0,0,0,269,207,1464
485,1,2.0.38,0,584,0,46,38,84,1,0,222,38,0,2,84,84,2,0,0,0,269,222,1464
485,1,3.0.38,0,584,0,68,38,106,1,0,352,38,0,2,106,106,2,0,0,0,269,352,1464
485,1,4.1.38,1,584,0,33,38,71,2,38,172,0,1,1,71,71,2,-38,38,38,294,134,1464
485,1,5.0.38,0,584,0,49,38,87,1,0,239,38,0,2,87,87,2,0,0,0,269,239,1464
485,2,0.0.38,0,590,2,64,38,102,1,0,310,38,0,2,102,102,3,0,0,38,269,310,1431
485,2,1.0.38,0,585,1,42,38,80,1,0,207,38,0,2,80,80,3,0,0,38,269,207,1431
485,2,2.0.38,0,584,0,46,38,84,1,0,222,38,0,2,84,84,3,0,0,38,269,222,1431
485,2,3.0.38,0,584,0,68,38,106,1,0,352,38,0,2,106,106,3,0,0,38,269,352,1431
485,2,4.2.71,1,584,0,33,71,104,3,71,172,0,2,1,104,104,3,-71,71,109,292,101,1431
485,2,5.0.38,0,584,0,49,38,87,1,0,239,38,0,2,87,87,3,0,0,38,269,239,1431
485,3,0.0.38,0,590,2,64,38,102,1,0,310,38,0,2,102,104,4,0,0,109,269,310,1398
485,3,1.0.38,0,585,1,42,38,80,1,0,207,38,0,2,80,104,4,0,0,109,269,207,1398
485,3,2.0.38,0,584,0,46,38,84,1,0,222,38,0,2,84,104,4,0,0,109,269,222,1398
485,3,3.0.38,0,584,0,68,38,106,1,0,352,38,0,2,106,106,4,0,0,109,269,352,1398
485,3,4.3.104,1,584,0,35,104,139,4,104,172,0,3,1,139,139,4,-104,104,213,311,68,1398
485,3,5.0.38,0,584,0,49,38,87,1,0,239,38,0,2,87,104,4,0,0,109,269,239,1398
485,4,0.0.38,0,590,2,64,38,102,1,0,310,38,0,2,102,139,5,0,0,213,269,310,1363
