PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
481,7,0,1,1,-14,0,-14,0,0,-95,0,0,0,-14,-14,0,0,0,0,0,-95,0
481,8,0,-2,-1,-23,9,-14,1,66,-133,-57,1,-1,-14,-14,0,0,28,0,25,-156,0
481,8,0,2,1,23,-9,14,-1,-66,133,57,-1,1,14,14,0,0,-28,0,-25,156,0
481,8,0,-2,-1,-1,0,-1,0,0,-5,0,0,0,-1,-1,0,0,0,0,0,-5,0
481,8,0,2,1,1,0,1,0,0,5,0,0,0,1,1,0,0,0,0,0,5,0
481,8,1,-2,-1,-11,9,-2,2,75,-76,-66,2,-2,-2,-2,0,-40,64,40,62,-142,0
481,8,1,2,1,11,-9,2,-2,-75,76,66,-2,2,2,2,0,40,-64,-40,-62,142,0
481,8,0,-4,-1,14,0,14,0,0,95,0,0,0,14,14,0,0,0,0,0,95,0
481,8,0,4,1,-14,0,-14,0,0,-95,0,0,0,-14,-14,0,0,0,0,0,-95,0
481,9,0,-2,-1,-23,9,-14,1,66,-133,-57,1,-1,-14,-2,0,0,28,0,25,-156,0
481,9,0,2,1,23,-9,14,-1,-66,133,57,-1,1,14,2,0,0,-28,0,-25,156,0
481,9,0,-2,-1,-1,0,-1,0,0,-5,0,0,0,-1,-1,0,0,0,0,0,-5,0
481,9,0,2,1,1,0,1,0,0,5,0,0,0,1,1,0,0,0,0,0,5,0
481,9,1,-2,-1,-11,47,36,3,113,-76,-66,3,-2,36,36,0,-62,97,62,65,-180,0
481,9,1,2,1,11,-47,-36,-3,-113,76,66,-3,2,-36,-36,0,62,-97,-62,-65,180,0
481,9,0,-4,-1,14,0,14,0,0,95,0,0,0,14,2,0,0,0,0,0,95,0
481,9,0,4,1,-14,0,-14,0,0,-95,0,0,0,-14,-2,0,0,0,0,0,-95,0
481,10,0,-2,-1,-23,9,-14,1,66,-133,-57,1,-1,-14,0,0,0,28,0,25,-156,0
481,10,0,2,1,23,-9,14,-1,-66,133,57,-1,1,14,0,0,0,-28,0,-25,156,0
481,10,0,-2,-1,-1,0,-1,0,0,-5,0,0,0,-1,0,0,0,0,0,0,-5,0
481,10,0,2,1,1,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,5,0
481,10,1,-2,-1,-13,85,72,4,151,-76,-66,4,-2,72,36,0,-84,135,84,60,-218,0
481,10,1,2,1,13,-85,-72,-4,-151,76,66,-4,2,-72,-36,0,84,-135,-84,-60,218,0
481,10,0,-4,-1,14,0,14,0,0,95,0,0,0,14,0,0,0,0,0,0,95,0
481,10,0,4,1,-14,0,-14,0,0,-95,0,0,0,-14,0,0,0,0,0,0,-95,0
481,11,1,-2,-1,-23,9,-14,1,66,-133,-57,1,-1,-14,0,0,0,28,0,25,-156,0
481,11,1,2,1,23,-9,14,-1,-66,133,57,-1,1,14,0,0,0,-28,0,-25,156,0
481,11,0,-2,-1,-1,0,-1,0,0,-5,0,0,0,-1,0,0,0,0,0,0,-5,0
481,11,0,2,1,1,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,5,0
481,11,0,-4,-1,14,0,14,0,0,95,0,0,0,14,0,0,0,0,0,0,95,0
481,11,0,4,1,-14,0,-14,0,0,-95,0,0,0,-14,0,0,0,0,0,0,-95,0
481,12,1,-2,-1,-28,47,19,2,101,-133,-54,2,-1,19,0,0,0,64,0,24,-182,0
481,12,1,2,1,28,-47,-19,-2,-101,133,54,-2,1,-19,0,0,0,-64,0,-24,182,0
481,12,0,-2,-1,-1,0,-1,0,0,-5,0,0,0,-1,0,0,0,0,0,0,-5,0
481,12,0,2,1,1,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,5,0
481,12,0,-4,-1,14,0,14,0,0,95,0,0,0,14,0,0,0,0,0,0,95,0
481,12,0,4,1,-14,0,-14,0,0,-95,0,0,0,-14,0,0,0,0,0,0,-95,0
481,13,1,-2,-1,-24,85,61,3,134,-133,-49,3,-1,61,0,0,0,97,0,27,-203,0
481,13,1,2,1,24,-85,-61,-3,-134,133,49,-3,1,-61,0,0,0,-97,0,-27,203,0
481,13,0,-2,-1,-1,0,-1,0,0,-5,0,0,0,-1,0,0,0,0,0,0,-5,0
481,13,0,2,1,1,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,5,0
481,13,0,-4,-1,14,0,14,0,0,95,0,0,0,14,0,0,0,0,0,0,95,0
481,13,0,4,1,-14,0,-14,0,0,-95,0,0,0,-14,0,0,0,0,0,0,-95,0
481,14,0,-2,-1,-23,121,98,4,176,-133,-55,4,-1,98,26,0,0,135,0,24,-228,0
481,14,0,2,1,23,-121,-98,-4,-176,133,55,-4,1,-98,-26,0,0,-135,0,-24,228,0
481,14,1,-2,-1,-1,0,-1,0,0,-5,0,0,0,-1,0,0,0,0,0,0,-5,0
481,14,1,2,1,1,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,5,0
481,14,0,-4,-1,14,0,14,0,0,95,0,0,0,14,0,0,0,0,0,0,95,0
481,14,0,4,1,-14,0,-14,0,0,-95,0,0,0,-14,0,0,0,0,0,0,-95,0
481,15,1,-5,-1,-9,73,64,4,176,-38,-103,4,-2,64,26,0,0,135,0,72,-133,0
481,15,1,5,1,9,-73,-64,-4,-176,38,103,-4,2,-64,-26,0,0,-135,0,-72,133,0
481,15,0,-5,-1,15,0,15,1,114,90,-114,1,-1,15,0,0,-13,41,13,47,42,0
481,15,0,5,1,-15,0,-15,-1,-114,-90,114,-1,1,-15,0,0,13,-41,-13,-47,-42,0
481,15,0,-5,-1,14,0,14,0,0,95,0,0,0,14,0,0,0,0,0,0,95,0
481,15,0,5,1,-14,0,-14,0,0,-95,0,0,0,-14,0,0,0,0,0,0,-95,0
481,16,1,-5,-1,15,0,15,1,114,90,-114,1,-1,15,0,0,-13,41,13,47,42,0
481,16,1,5,1,-15,0,-15,-1,-114,-90,114,-1,1,-15,0,0,13,-41,-13,-47,-42,0
481,16,0,-5,-1,14,0,14,0,0,95,0,0,0,14,0,0,0,0,0,0,95,0
481,16,0,5,1,-14,0,-14,0,0,-95,0,0,0,-14,0,0,0,0,0,0,-95,0
481,17,0,-5,-1,15,50,65,2,164,90,-114,2,-1,65,1,0,-30,94,30,51,-8,0
481,17,0,5,1,-15,-50,-65,-2,-164,-90,114,-2,1,-65,-1,0,30,-94,-30,-51,8,0
481,17,1,-5,-1,14,0,14,0,0,95,0,0,0,14,0,0,0,0,0,0,95,0
481,17,1,5,1,-14,0,-14,0,0,-95,0,0,0,-14,0,0,0,0,0,0,-95,0
482,0,0,-1,-1,24,0,24,0,0,125,0,0,0,24,24,0,0,0,0,0,125,0
482,0,0,1,1,-24,0,-24,0,0,-125,0,0,0,-24,-24,0,0,0,0,0,-125,0
482,0,1,-1,-1,-9,0,-9,0,0,-43,0,0,0,-9,-9,0,0,0,0,0,-43,0
482,0,1,1,1,9,0,9,0,0,43,0,0,0,9,9,0,0,0,0,0,43,0
482,0,0,-1,-1,-19,0,-19,0,0,-90,0,0,0,-19,-19,0,0,0,0,0,-90,0
482,0,0,1,1,19,0,19,0,0,90,0,0,0,19,19,0,0,0,0,0,90,0
482,0,0,-1,-1,-34,0,-34,0,0,-169,0,0,0,-34,-34,0,0,0,0,0,-169,0
482,0,0,1,1,34,0,34,0,0,169,0,0,0,34,34,0,0,0,0,0,169,0
482,0,0,-3,-1,15,0,15,0,0,81,0,0,0,15,15,0,0,0,0,0,81,0
482,0,0,3,1,-15,0,-15,0,0,-81,0,0,0,-15,-15,0,0,0,0,0,-81,0
482,1,0,-1,-1,-10,0,-10,0,0,-44,0,0,0,-10,-10,0,0,0,0,0,-44,0
482,1,0,1,1,10,0,10,0,0,44,0,0,0,10,10,0,0,0,0,0,44,0
482,1,0,-1,-1,24,0,24,0,0,125,0,0,0,24,24,0,0,0,0,0,125,0
482,1,0,1,1,-24,0,-24,0,0,-125,0,0,0,-24,-24,0,0,0,0,0,-125,0
482,1,1,-1,-1,-42,0,-42,1,17,-212,-17,1,-1,-42,-42,0,-17,17,17,18,-229,0
482,1,1,1,1,42,0,42,-1,-17,212,17,-1,1,42,42,0,17,-17,-17,-18,229,0
482,1,0,-1,-1,15,0,15,0,0,79,0,0,0,15,15,0,0,0,0,0,79,0
482,1,0,1,1,-15,0,-15,0,0,-79,0,0,0,-15,-15,0,0,0,0,0,-79,0
482,1,0,-3,-1,15,0,15,0,0,81,0,0,0,15,15,0,0,0,0,0,81,0
482,1,0,3,1,-15,0,-15,0,0,-81,0,0,0,-15,-15,0,0,0,0,0,-81,0
482,2,0,-1,-1,-10,0,-10,0,0,-44,0,0,0,-10,-10,0,0,0,0,0,-44,0
482,2,0,1,1,10,0,10,0,0,44,0,0,0,10,10,0,0,0,0,0,44,0
482,2,0,-1,-1,24,0,24,0,0,125,0,0,0,24,24,0,0,0,0,0,125,0
482,2,0,1,1,-24,0,-24,0,0,-125,0,0,0,-24,-24,0,0,0,0,0,-125,0
482,2,1,-1,-1,-43,18,-25,2,35,-212,-17,2,-1,-25,-25,0,-35,35,35,17,-247,0
482,2,1,1,1,43,-18,25,-2,-35,212,17,-2,1,25,25,0,35,-35,-35,-17,247,0
482,2,0,-1,-1,15,0,15,0,0,79,0,0,0,15,15,0,0,0,0,0,79,0
482,2,0,1,1,-15,0,-15,0,0,-79,0,0,0,-15,-15,0,0,0,0,0,-79,0
482,2,0,-3,-1,15,0,15,0,0,81,0,0,0,15,15,0,0,0,0,0,81,0
482,2,0,3,1,-15,0,-15,0,0,-81,0,0,0,-15,-15,0,0,0,0,0,-81,0
482,3,0,-1,-1,-10,0,-10,0,0,-44,0,0,0,-10,-10,0,0,0,0,0,-44,0
482,3,0,1,1,10,0,10,0,0,44,0,0,0,10,10,0,0,0,0,0,44,0
482,3,0,-1,-1,24,0,24,0,0,125,0,0,0,24,15,0,0,0,0,0,125,0
482,3,0,1,1,-24,0,-24,0,0,-125,0,0,0,-24,-15,0,0,0,0,0,-125,0
482,3,1,-1,-1,-41,35,-6,3,52,-212,-17,3,-1,-6,-6,0,-52,52,52,23,-264,0
482,3,1,1,1,41,-35,6,-3,-52,212,17,-3,1,6,6,0,52,-52,-52,-23,264,0
482,3,0,-1,-1,15,0,15,0,0,79,0,0,0,15,15,0,0,0,0,0,79,0
482,3,0,1,1,-15,0,-15,0,0,-79,0,0,0,-15,-15,0,0,0,0,0,-79,0
482,3,0,-3,-1,15,0,15,0,0,81,0,0,0,15,10,0,0,0,0,0,81,0
482,3,0,3,1,-15,0,-15,0,0,-81,0,0,0,-15,-10,0,0,0,0,0,-81,0
482,4,1,-1,-1,-10,0,-10,0,0,-44,0,0,0,-10,-6,0,0,0,0,0,-44,0
482,4,1,1,1,10,0,10,0,0,44,0,0,0,10,6,0,0,0,0,0,44,0
482,4,1,-1,-1,24,0,24,0,0,125,0,0,0,24,0,0,0,0,0,0,125,0
482,4,1,1,1,-24,0,-24,0,0,-125,0,0,0,-24,0,0,0,0,0,0,-125,0
482,4,0,-1,-1,-42,54,12,4,71,-212,-17,4,-1,12,12,0,-71,71,71,12,-283,0
482,4,0,1,1,42,-54,-12,-4,-71,212,17,-4,1,-12,-12,0,71,-71,-71,-12,283,0
482,4,0,-1,-1,15,0,15,0,0,79,0,0,0,15,6,0,0,0,0,0,79,0
482,4,0,1,1,-15,0,-15,0,0,-79,0,0,0,-15,-6,0,0,0,0,0,-79,0
482,4,0,-3,-1,15,0,15,0,0,81,0,0,0,15,0,0,0,0,0,0,81,0
482,4,0,3,1,-15,0,-15,0,0,-81,0,0,0,-15,0,0,0,0,0,0,-81,0
482,5,0,-1,-1,27,0,27,1,67,125,-67,1,-1,27,27,0,-32,49,32,50,75,0
482,5,0,1,1,-27,0,-27,-1,-67,-125,67,-1,1,-27,-27,0,32,-49,-32,-50,-75,0
482,5,1,-1,-1,-8,4,-4,4,71,-43,-67,4,-2,-4,-4,0,-71,71,71,62,-114,0
482,5,1,1,1,8,-4,4,-4,-71,43,67,-4,2,4,4,0,71,-71,-71,-62,114,0
482,5,0,-1,-1,34,0,34,0,0,169,0,0,0,34,34,0,0,0,0,0,169,0
482,5,0,1,1,-34,0,-34,0,0,-169,0,0,0,-34,-34,0,0,0,0,0,-169,0
482,5,0,-1,-1,-19,0,-19,0,0,-90,0,0,0,-19,-19,0,0,0,0,0,-90,0
482,5,0,1,1,19,0,19,0,0,90,0,0,0,19,19,0,0,0,0,0,90,0
482,5,0,-3,-1,15,0,15,0,0,81,0,0,0,15,15,0,0,0,0,0,81,0
482,5,0,3,1,-15,0,-15,0,0,-81,0,0,0,-15,-15,0,0,0,0,0,-81,0
482,6,1,-1,-1,27,0,27,1,67,125,-67,1,-1,27,27,0,-32,49,32,50,75,0
482,6,1,1,1,-27,0,-27,-1,-67,-125,67,-1,1,-27,-27,0,32,-49,-32,-50,-75,0
482,6,0,-1,-1,34,0,34,0,0,169,0,0,0,34,34,0,0,0,0,0,169,0
482,6,0,1,1,-34,0,-34,0,0,-169,0,0,0,-34,-34,0,0,0,0,0,-169,0
482,6,0,-1,-1,-19,0,-19,0,0,-90,0,0,0,-19,-19,0,0,0,0,0,-90,0
482,6,0,1,1,19,0,19,0,0,90,0,0,0,19,19,0,0,0,0,0,90,0
482,6,0,-3,-1,15,0,15,0,0,81,0,0,0,15,15,0,0,0,0,0,81,0
482,6,0,3,1,-15,0,-15,0,0,-81,0,0,0,-15,-15,0,0,0,0,0,-81,0
482,7,1,-1,-1,23,53,76,2,120,125,-67,2,-1,76,49,0,-68,103,68,50,22,0
482,7,1,1,1,-23,-53,-76,-2,-120,-125,67,-2,1,-76,-49,0,68,-103,-68,-50,-22,0
482,7,0,-1,-1,34,0,34,0,0,169,0,0,0,34,7,0,0,0,0,0,169,0
482,7,0,1,1,-34,0,-34,0,0,-169,0,0,0,-34,-7,0,0,0,0,0,-169,0
482,7,0,-1,-1,-19,0,-19,0,0,-90,0,0,0,-19,0,0,0,0,0,0,-90,0
482,7,0,1,1,19,0,19,0,0,90,0,0,0,19,0,0,0,0,0,0,90,0
482,7,0,-3,-1,15,0,15,0,0,81,0,0,0,15,0,0,0,0,0,0,81,0
482,7,0,3,1,-15,0,-15,0,0,-81,0,0,0,-15,0,0,0,0,0,0,-81,0
482,8,1,-1,-1,28,102,130,3,169,125,-67,3,-1,130,54,0,-98,150,98,54,-27,0
482,8,1,1,1,-28,-102,-130,-3,-169,-125,67,-3,1,-130,-54,0,98,-150,-98,-54,27,0
482,8,0,-1,-1,34,0,34,0,0,169,0,0,0,34,0,0,0,0,0,0,169,0
482,8,0,1,1,-34,0,-34,0,0,-169,0,0,0,-34,0,0,0,0,0,0,-169,0
482,8,0,-1,-1,-19,0,-19,0,0,-90,0,0,0,-19,0,0,0,0,0,0,-90,0
482,8,0,1,1,19,0,19,0,0,90,0,0,0,19,0,0,0,0,0,0,90,0
482,8,0,-3,-1,15,0,15,0,0,81,0,0,0,15,0,0,0,0,0,0,81,0
482,8,0,3,1,-15,0,-15,0,0,-81,0,0,0,-15,0,0,0,0,0,0,-81,0
482,9,1,-1,-1,25,156,181,4,223,125,-67,4,-1,181,51,0,-134,205,134,44,-81,0
482,9,1,1,1,-25,-156,-181,-4,-223,-125,67,-4,1,-181,-51,0,134,-205,-134,-44,81,0
482,9,0,-1,-1,34,0,34,0,0,169,0,0,0,34,0,0,0,0,0,0,169,0
482,9,0,1,1,-34,0,-34,0,0,-169,0,0,0,-34,0,0,0,0,0,0,-169,0
482,9,0,-1,-1,-19,0,-19,0,0,-90,0,0,0,-19,0,0,0,0,0,0,-90,0
482,9,0,1,1,19,0,19,0,0,90,0,0,0,19,0,0,0,0,0,0,90,0
482,9,0,-3,-1,15,0,15,0,0,81,0,0,0,15,0,0,0,0,0,0,81,0
482,9,0,3,1,-15,0,-15,0,0,-81,0,0,0,-15,0,0,0,0,0,0,-81,0
482,10,1,-1,-1,34,0,34,0,0,169,0,0,0,34,0,0,0,0,0,0,169,0
482,10,1,1,1,-34,0,-34,0,0,-169,0,0,0,-34,0,0,0,0,0,0,-169,0
482,10,1,-1,-1,-19,0,-19,0,0,-90,0,0,0,-19,0,0,0,0,0,0,-90,0
482,10,1,1,1,19,0,19,0,0,90,0,0,0,19,0,0,0,0,0,0,90,0
482,10,0,-3,-1,15,0,15,0,0,81,0,0,0,15,0,0,0,0,0,0,81,0
482,10,0,3,1,-15,0,-15,0,0,-81,0,0,0,-15,0,0,0,0,0,0,-81,0
482,11,1,-2,-1,15,0,15,0,0,79,0,0,0,15,0,0,0,0,0,0,79,0
482,11,1,2,1,-15,0,-15,0,0,-79,0,0,0,-15,0,0,0,0,0,0,-79,0
482,11,0,-2,-1,-19,27,8,1,93,-90,-66,1,-1,8,0,0,0,49,0,23,-116,0
482,11,0,2,1,19,-27,-8,-1,-93,90,66,-1,1,-8,0,0,0,-49,0,-23,116,0
482,11,0,-3,-1,15,0,15,0,0,81,0,0,0,15,0,0,0,0,0,0,81,0
482,11,0,3,1,-15,0,-15,0,0,-81,0,0,0,-15,0,0,0,0,0,0,-81,0
483,0,0,-1,-1,4,0,4,0,0,29,0,0,0,4,4,0,0,0,0,0,29,0
483,0,0,1,1,-4,0,-4,0,0,-29,0,0,0,-4,-4,0,0,0,0,0,-29,0
483,0,0,-1,-1,11,0,11,0,0,75,0,0,0,11,11,0,0,0,0,0,75,0
483,0,0,1,1,-11,0,-11,0,0,-75,0,0,0,-11,-11,0,0,0,0,0,-75,0
483,0,1,-1,-1,4,0,4,0,0,41,0,0,0,4,4,0,0,0,0,0,41,0
483,0,1,1,1,-4,0,-4,0,0,-41,0,0,0,-4,-4,0,0,0,0,0,-41,0
483,0,0,-1,-1,5,0,5,0,0,19,0,0,0,5,5,0,0,0,0,0,19,0
483,0,0,1,1,-5,0,-5,0,0,-19,0,0,0,-5,-5,0,0,0,0,0,-19,0
483,0,0,-2,-1,-43,0,-43,0,0,-209,0,0,0,-43,-43,0,0,0,0,0,-209,0
483,0,0,2,1,43,0,43,0,0,209,0,0,0,43,43,0,0,0,0,0,209,0
483,1,0,-1,-1,4,0,4,0,0,29,0,0,0,4,4,0,0,0,0,0,29,0
483,1,0,1,1,-4,0,-4,0,0,-29,0,0,0,-4,-4,0,0,0,0,0,-29,0
483,1,0,-1,-1,11,0,11,0,0,75,0,0,0,11,11,0,0,0,0,0,75,0
483,1,0,1,1,-11,0,-11,0,0,-75,0,0,0,-11,-11,0,0,0,0,0,-75,0
483,1,0,-1,-1,6,0,6,1,33,41,-33,1,-1,6,6,0,-33,33,33,21,8,0
483,1,0,1,1,-6,0,-6,-1,-33,-41,33,-1,1,-6,-6,0,33,-33,-33,-21,-8,0
483,1,1,-1,-1,38,0,38,0,0,190,0,0,0,38,38,0,0,0,0,0,190,0
483,1,1,1,1,-38,0,-38,0,0,-190,0,0,0,-38,-38,0,0,0,0,0,-190,0
483,1,0,-1,-1,5,0,5,0,0,19,0,0,0,5,5,0,0,0,0,0,19,0
483,1,0,1,1,-5,0,-5,0,0,-19,0,0,0,-5,-5,0,0,0,0,0,-19,0
483,5,0,-23,-1,-1,0,-1,-1,-129,-19,129,-1,2,-1,-1,0,61,-94,-61,-82,10,0
483,5,0,23,1,1,0,1,1,129,19,-129,1,-2,1,1,0,-61,94,61,82,-10,0
483,5,0,-23,-1,8,0,8,-1,-129,29,129,-1,2,8,8,0,61,-94,-61,-82,58,0
483,5,0,23,1,-8,0,-8,1,129,-29,-129,1,-2,-8,-8,0,-61,94,61,82,-58,0
483,5,1,-23,-1,8,-21,-13,2,-21,41,0,2,-1,-13,-13,0,-47,14,47,39,-38,0
483,5,1,23,1,-8,21,13,-2,21,-41,0,-2,1,13,13,0,47,-14,-47,-39,38,0
483,5,0,-23,-1,-3,0,-3,-1,-129,-46,129,-1,2,-3,-3,0,61,-94,-61,-82,-17,0
483,5,0,23,1,3,0,3,1,129,46,-129,1,-2,3,3,0,-61,94,61,82,17,0
483,5,0,-23,-1,38,-29,9,0,-29,190,0,0,0,9,9,0,29,-29,-29,0,152,0
483,5,0,23,1,-38,29,-9,0,29,-190,0,0,0,-9,-9,0,-29,29,29,0,-152,0
483,6,0,-23,-1,-1,0,-1,-1,-129,-19,129,-1,2,-1,-1,0,61,-94,-61,-82,10,0
483,6,0,23,1,1,0,1,1,129,19,-129,1,-2,1,1,0,-61,94,61,82,-10,0
483,6,0,-23,-1,8,0,8,-1,-129,29,129,-1,2,8,8,0,61,-94,-61,-82,58,0
483,6,0,23,1,-8,0,-8,1,129,-29,-129,1,-2,-8,-8,0,-61,94,61,82,-58,0
483,6,1,-23,-1,12,12,24,3,12,41,0,3,-1,24,24,0,-80,47,80,44,-71,0
483,6,1,23,1,-12,-12,-24,-3,-12,-41,0,-3,1,-24,-24,0,80,-47,-80,-44,71,0
483,6,0,-23,-1,-3,0,-3,-1,-129,-46,129,-1,2,-3,-3,0,61,-94,-61,-82,-17,0
483,6,0,23,1,3,0,3,1,129,46,-129,1,-2,3,3,0,-61,94,61,82,17,0
483,6,0,-23,-1,38,-29,9,0,-29,190,0,0,0,9,9,0,29,-29,-29,0,152,0
483,6,0,23,1,-38,29,-9,0,29,-190,0,0,0,-9,-9,0,-29,29,29,0,-152,0
483,7,0,-23,-1,-1,0,-1,-1,-129,-19,129,-1,2,-1,0,0,61,-94,-61,-82,10,0
483,7,0,23,1,1,0,1,1,129,19,-129,1,-2,1,0,0,-61,94,61,82,-10,0
483,7,0,-23,-1,8,0,8,-1,-129,29,129,-1,2,8,0,0,61,-94,-61,-82,58,0
483,7,0,23,1,-8,0,-8,1,129,-29,-129,1,-2,-8,0,0,-61,94,61,82,-58,0
483,7,0,-23,-1,-3,0,-3,-1,-129,-46,129,-1,2,-3,0,0,61,-94,-61,-82,-17,0
483,7,0,23,1,3,0,3,1,129,46,-129,1,-2,3,0,0,-61,94,61,82,17,0
483,7,1,-23,-1,38,-29,9,0,-29,190,0,0,0,9,0,0,29,-29,-29,0,152,0
483,7,1,23,1,-38,29,-9,0,29,-190,0,0,0,-9,0,0,-29,29,29,0,-152,0
484,0,0,-8,-1,-12,0,-12,0,0,-34,0,0,0,-12,-12,0,0,0,0,0,-34,0
484,0,0,8,1,12,0,12,0,0,34,0,0,0,12,12,0,0,0,0,0,34,0
484,0,0,-8,-1,-12,0,-12,0,0,-27,0,0,0,-12,-12,0,0,0,0,0,-27,0
484,0,0,8,1,12,0,12,0,0,27,0,0,0,12,12,0,0,0,0,0,27,0
484,0,0,-8,-1,-19,0,-19,0,0,-68,0,0,0,-19,-19,0,0,0,0,0,-68,0
484,0,0,8,1,19,0,19,0,0,68,0,0,0,19,19,0,0,0,0,0,68,0
484,0,1,-8,-1,-46,0,-46,0,0,-201,0,0,0,-46,-46,0,0,0,0,0,-201,0
484,0,1,8,1,46,0,46,0,0,201,0,0,0,46,46,0,0,0,0,0,201,0
484,0,0,-8,-1,-13,0,-13,0,0,-48,0,0,0,-13,-13,0,0,0,0,0,-48,0
484,0,0,8,1,13,0,13,0,0,48,0,0,0,13,13,0,0,0,0,0,48,0
484,1,0,-6,-1,-12,0,-12,0,0,-34,0,0,0,-12,-12,0,0,0,0,0,-34,0
484,1,0,6,1,12,0,12,0,0,34,0,0,0,12,12,0,0,0,0,0,34,0
484,1,0,-6,-1,-12,0,-12,0,0,-27,0,0,0,-12,-12,0,0,0,0,0,-27,0
484,1,0,6,1,12,0,12,0,0,27,0,0,0,12,12,0,0,0,0,0,27,0
484,1,0,-6,-1,-19,0,-19,0,0,-68,0,0,0,-19,-19,0,0,0,0,0,-68,0
484,1,0,6,1,19,0,19,0,0,68,0,0,0,19,19,0,0,0,0,0,68,0
484,1,1,-6,-1,-45,0,-45,1,25,-201,-25,1,-1,-45,-45,0,-25,25,25,23,-226,0
484,1,1,6,1,45,0,45,-1,-25,201,25,-1,1,45,45,0,25,-25,-25,-23,226,0
484,1,0,-6,-1,-13,0,-13,0,0,-48,0,0,0,-13,-13,0,0,0,0,0,-48,0
484,1,0,6,1,13,0,13,0,0,48,0,0,0,13,13,0,0,0,0,0,48,0
484,2,0,-6,-1,-12,0,-12,0,0,-34,0,0,0,-12,-12,0,0,0,0,0,-34,0
484,2,0,6,1,12,0,12,0,0,34,0,0,0,12,12,0,0,0,0,0,34,0
484,2,0,-6,-1,-12,0,-12,0,0,-27,0,0,0,-12,-12,0,0,0,0,0,-27,0
484,2,0,6,1,12,0,12,0,0,27,0,0,0,12,12,0,0,0,0,0,27,0
484,2,0,-6,-1,-19,0,-19,0,0,-68,0,0,0,-19,-19,0,0,0,0,0,-68,0
484,2,0,6,1,19,0,19,0,0,68,0,0,0,19,19,0,0,0,0,0,68,0
484,2,1,-6,-1,-46,26,-20,2,51,-201,-25,2,-1,-20,-20,0,-51,51,51,30,-252,0
484,2,1,6,1,46,-26,20,-2,-51,201,25,-2,1,20,20,0,51,-51,-51,-30,252,0
484,2,0,-6,-1,-13,0,-13,0,0,-48,0,0,0,-13,-13,0,0,0,0,0,-48,0
484,2,0,6,1,13,0,13,0,0,48,0,0,0,13,13,0,0,0,0,0,48,0
484,3,0,-6,-1,-12,0,-12,0,0,-34,0,0,0,-12,-12,0,0,0,0,0,-34,0
484,3,0,6,1,12,0,12,0,0,34,0,0,0,12,12,0,0,0,0,0,34,0
484,3,0,-6,-1,-12,0,-12,0,0,-27,0,0,0,-12,-12,0,0,0,0,0,-27,0
484,3,0,6,1,12,0,12,0,0,27,0,0,0,12,12,0,0,0,0,0,27,0
484,3,0,-6,-1,-19,0,-19,0,0,-68,0,0,0,-19,-19,0,0,0,0,0,-68,0
484,3,0,6,1,19,0,19,0,0,68,0,0,0,19,19,0,0,0,0,0,68,0
484,3,1,-6,-1,-42,51,9,3,76,-201,-25,3,-1,9,9,0,-76,76,76,23,-277,0
484,3,1,6,1,42,-51,-9,-3,-76,201,25,-3,1,-9,-9,0,76,-76,-76,-23,277,0
484,3,0,-6,-1,-13,0,-13,0,0,-48,0,0,0,-13,-13,0,0,0,0,0,-48,0
484,3,0,6,1,13,0,13,0,0,48,0,0,0,13,13,0,0,0,0,0,48,0
484,4,0,-6,-1,-12,0,-12,0,0,-34,0,0,0,-12,0,0,0,0,0,0,-34,0
484,4,0,6,1,12,0,12,0,0,34,0,0,0,12,0,0,0,0,0,0,34,0
484,4,0,-6,-1,-12,0,-12,0,0,-27,0,0,0,-12,0,0,0,0,0,0,-27,0
484,4,0,6,1,12,0,12,0,0,27,0,0,0,12,0,0,0,0,0,0,27,0
484,4,0,-6,-1,-19,0,-19,0,0,-68,0,0,0,-19,0,0,0,0,0,0,-68,0
484,4,0,6,1,19,0,19,0,0,68,0,0,0,19,0,0,0,0,0,0,68,0
484,4,1,-6,-1,-44,80,36,4,105,-201,-25,4,-1,36,27,0,-105,105,105,24,-306,0
484,4,1,6,1,44,-80,-36,-4,-105,201,25,-4,1,-36,-27,0,105,-105,-105,-24,306,0
484,4,0,-6,-1,-13,0,-13,0,0,-48,0,0,0,-13,0,0,0,0,0,0,-48,0
484,4,0,6,1,13,0,13,0,0,48,0,0,0,13,0,0,0,0,0,0,48,0
484,5,0,-6,-1,-12,0,-12,0,0,-34,0,0,0,-12,0,0,0,0,0,0,-34,0
484,5,0,6,1,12,0,12,0,0,34,0,0,0,12,0,0,0,0,0,0,34,0
484,5,0,-6,-1,-12,0,-12,0,0,-27,0,0,0,-12,0,0,0,0,0,0,-27,0
484,5,0,6,1,12,0,12,0,0,27,0,0,0,12,0,0,0,0,0,0,27,0
