PID,Step,Rank,ResultingOptMakespan,Followed,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
1,13,-1,-2,0,5,-56,-51,0,-73,16,17,0,0,-51,0,0,56,-56,-56,0,11,0
1,13,1,2,0,-5,56,51,0,73,-16,-17,0,0,51,0,0,-56,56,56,0,-11,0
1,13,-1,-18,0,-2,36,34,0,36,-6,0,0,0,34,0,0,-36,36,36,0,-4,0
1,13,1,18,0,2,-36,-34,0,-36,6,0,0,0,-34,0,0,36,-36,-36,0,4,0
1,13,-1,-2,0,5,-106,-101,0,-106,15,0,0,0,-101,-46,0,106,-106,-106,0,10,0
1,13,1,2,0,-5,106,101,0,106,-15,0,0,0,101,46,0,-106,106,106,0,-10,0
1,13,-1,-15,0,-1,35,34,0,35,-2,0,0,0,34,34,0,-35,35,35,0,-2,0
1,13,1,15,0,1,-35,-34,0,-35,2,0,0,0,-34,-34,0,35,-35,-35,0,2,0
1,14,-1,-2,1,-22,-49,-71,2,-49,18,0,2,-1,-71,0,0,-84,6,84,-106,-50,0
1,14,1,2,1,22,49,71,-2,49,-18,0,-2,1,71,0,0,84,-6,-84,106,50,0
1,14,-1,-2,0,5,-56,-51,0,-73,16,17,0,0,-51,0,0,56,-56,-56,0,11,0
1,14,1,2,0,-5,56,51,0,73,-16,-17,0,0,51,0,0,-56,56,56,0,-11,0
1,14,-1,-18,0,-2,36,34,0,36,-6,0,0,0,34,0,0,-36,36,36,0,-4,0
1,14,1,18,0,2,-36,-34,0,-36,6,0,0,0,-34,0,0,36,-36,-36,0,4,0
1,14,-1,-2,0,5,-106,-101,0,-106,15,0,0,0,-101,-46,0,106,-106,-106,0,10,0
1,14,1,2,0,-5,106,101,0,106,-15,0,0,0,101,46,0,-106,106,106,0,-10,0
1,14,-1,-15,0,-1,35,34,0,35,-2,0,0,0,34,34,0,-35,35,35,0,-2,0
1,14,1,15,0,1,-35,-34,0,-35,2,0,0,0,-34,-34,0,35,-35,-35,0,2,0
1,15,-1,-2,1,5,-56,-51,0,-73,16,17,0,0,-51,0,0,56,-56,-56,0,11,0
1,15,1,2,1,-5,56,51,0,73,-16,-17,0,0,51,0,0,-56,56,56,0,-11,0
1,15,-1,-18,0,-2,36,34,0,36,-6,0,0,0,34,0,0,-36,36,36,0,-4,0
1,15,1,18,0,2,-36,-34,0,-36,6,0,0,0,-34,0,0,36,-36,-36,0,4,0
1,15,-1,-2,0,5,-106,-101,0,-106,15,0,0,0,-101,-46,0,106,-106,-106,0,10,0
1,15,1,2,0,-5,106,101,0,106,-15,0,0,0,101,46,0,-106,106,106,0,-10,0
1,15,-1,-15,0,-1,35,34,0,35,-2,0,0,0,34,34,0,-35,35,35,0,-2,0
1,15,1,15,0,1,-35,-34,0,-35,2,0,0,0,-34,-34,0,35,-35,-35,0,2,0
1,16,-1,-2,1,-42,-2,-44,1,-2,16,0,1,-1,-44,0,0,-45,100,45,-164,-43,0
1,16,1,2,1,42,2,44,-1,2,-16,0,-1,1,44,0,0,45,-100,-45,164,43,0
1,16,-1,-2,0,2,-2,0,0,-36,6,34,0,0,0,0,0,2,-2,-2,0,4,0
1,16,1,2,0,-2,2,0,0,36,-6,-34,0,0,0,0,0,-2,2,2,0,-4,0
1,16,-1,-20,0,3,-70,-67,0,-70,9,0,0,0,-67,-46,0,70,-70,-70,0,6,0
1,16,1,20,0,-3,70,67,0,70,-9,0,0,0,67,46,0,-70,70,70,0,-6,0
1,16,-1,-15,0,-1,35,34,0,35,-2,0,0,0,34,34,0,-35,35,35,0,-2,0
1,16,1,15,0,1,-35,-34,0,-35,2,0,0,0,-34,-34,0,35,-35,-35,0,2,0
1,17,-1,-2,1,-22,5,-17,2,5,16,0,2,-1,-17,0,0,-25,87,25,-79,-50,0
1,17,1,2,1,22,-5,17,-2,-5,-16,0,-2,1,17,0,0,25,-87,-25,79,50,0
1,17,-1,-2,0,2,-2,0,0,-36,6,34,0,0,0,0,0,2,-2,-2,0,4,0
1,17,1,2,0,-2,2,0,0,36,-6,-34,0,0,0,0,0,-2,2,2,0,-4,0
1,17,-1,-20,0,3,-70,-67,0,-70,9,0,0,0,-67,-46,0,70,-70,-70,0,6,0
1,17,1,20,0,-3,70,67,0,70,-9,0,0,0,67,46,0,-70,70,70,0,-6,0
1,17,-1,-15,0,-1,35,34,0,35,-2,0,0,0,34,34,0,-35,35,35,0,-2,0
1,17,1,15,0,1,-35,-34,0,-35,2,0,0,0,-34,-34,0,35,-35,-35,0,2,0
1,18,-1,-2,1,2,-2,0,0,-36,6,34,0,0,0,0,0,2,-2,-2,0,4,0
1,18,1,2,1,-2,2,0,0,36,-6,-34,0,0,0,0,0,-2,2,2,0,-4,0
1,18,-1,-20,0,3,-70,-67,0,-70,9,0,0,0,-67,-46,0,70,-70,-70,0,6,0
1,18,1,20,0,-3,70,67,0,70,-9,0,0,0,67,46,0,-70,70,70,0,-6,0
1,18,-1,-15,0,-1,35,34,0,35,-2,0,0,0,34,34,0,-35,35,35,0,-2,0
1,18,1,15,0,1,-35,-34,0,-35,2,0,0,0,-34,-34,0,35,-35,-35,0,2,0
1,19,-1,-22,0,3,-21,-18,0,-70,9,49,0,0,-18,-18,0,21,-21,-21,0,6,0
1,19,1,22,0,-3,21,18,0,70,-9,-49,0,0,18,18,0,-21,21,21,0,-6,0
1,19,-1,-22,0,1,-21,-20,0,-35,2,14,0,0,-20,-20,0,21,-21,-21,0,2,0
1,19,1,22,0,-1,21,20,0,35,-2,-14,0,0,20,20,0,-21,21,21,0,-2,0
1,19,-1,-22,1,-40,-21,-61,1,-21,15,0,1,-1,-61,-46,0,-23,125,23,-120,-41,0
1,19,1,22,1,40,21,61,-1,21,-15,0,-1,1,61,46,0,23,-125,-23,120,41,0
1,20,-1,-22,0,3,-21,-18,0,-70,9,49,0,0,-18,-18,0,21,-21,-21,0,6,0
1,20,1,22,0,-3,21,18,0,70,-9,-49,0,0,18,18,0,-21,21,21,0,-6,0
1,20,-1,-22,0,1,-21,-20,0,-35,2,14,0,0,-20,-20,0,21,-21,-21,0,2,0
1,20,1,22,0,-1,21,20,0,35,-2,-14,0,0,20,20,0,-21,21,21,0,-2,0
1,20,-1,-22,1,-22,-15,-37,2,-15,15,0,2,-1,-37,-37,0,-2,91,2,-55,-47,0
1,20,1,22,1,22,15,37,-2,15,-15,0,-2,1,37,37,0,2,-91,-2,55,47,0
1,21,-1,-22,1,3,-21,-18,0,-70,9,49,0,0,-18,-18,0,21,-21,-21,0,6,0
1,21,1,22,1,-3,21,18,0,70,-9,-49,0,0,18,18,0,-21,21,21,0,-6,0
1,21,-1,-22,0,1,-21,-20,0,-35,2,14,0,0,-20,-20,0,21,-21,-21,0,2,0
1,21,1,22,0,-1,21,20,0,35,-2,-14,0,0,20,20,0,-21,21,21,0,-2,0
1,22,-1,-1,1,-40,0,-40,1,28,9,-28,1,-1,-40,-40,0,-43,189,43,-77,-43,0
1,22,1,1,1,40,0,40,-1,-28,-9,28,-1,1,40,40,0,43,-189,-43,77,43,0
1,22,-1,-1,0,1,0,1,0,-35,2,35,0,0,1,1,0,0,0,0,0,2,0
1,22,1,1,0,-1,0,-1,0,35,-2,-35,0,0,-1,-1,0,0,0,0,0,-2,0
1,23,-1,-1,1,-24,6,-18,2,34,9,-28,2,-1,-18,-18,0,-25,137,25,-30,-49,0
1,23,1,1,1,24,-6,18,-2,-34,-9,28,-2,1,18,18,0,25,-137,-25,30,49,0
1,23,-1,-1,0,1,0,1,0,-35,2,35,0,0,1,1,0,0,0,0,0,2,0
1,23,1,1,0,-1,0,-1,0,35,-2,-35,0,0,-1,-1,0,0,0,0,0,-2,0
1,24,-1,-1,1,1,0,1,0,-35,2,35,0,0,1,1,0,0,0,0,0,2,0
1,24,1,1,1,-1,0,-1,0,35,-2,-35,0,0,-1,-1,0,0,0,0,0,-2,0
2,0,-1,-2,0,-1,0,-1,0,0,-9,0,0,0,-1,-1,0,0,0,0,0,-9,0
2,0,1,2,0,1,0,1,0,0,9,0,0,0,1,1,0,0,0,0,0,9,0
2,0,-1,-2,1,-1,0,-1,0,0,-10,0,0,0,-1,-1,0,0,0,0,0,-10,0
2,0,1,2,1,1,0,1,0,0,10,0,0,0,1,1,0,0,0,0,0,10,0
2,0,-1,-2,0,-1,0,-1,0,0,-10,0,0,0,-1,-1,0,0,0,0,0,-10,0
2,0,1,2,0,1,0,1,0,0,10,0,0,0,1,1,0,0,0,0,0,10,0
2,0,-1,-2,0,-1,0,-1,0,0,-11,0,0,0,-1,-1,0,0,0,0,0,-11,0
2,0,1,2,0,1,0,1,0,0,11,0,0,0,1,1,0,0,0,0,0,11,0
2,0,-1,-2,0,-1,0,-1,0,0,-8,0,0,0,-1,-1,0,0,0,0,0,-8,0
2,0,1,2,0,1,0,1,0,0,8,0,0,0,1,1,0,0,0,0,0,8,0
2,1,-1,-1,0,-1,0,-1,0,0,-10,0,0,0,-1,-1,0,0,0,0,0,-10,0
2,1,1,1,0,1,0,1,0,0,10,0,0,0,1,1,0,0,0,0,0,10,0
2,1,-1,-1,0,-1,0,-1,0,0,-12,0,0,0,-1,-1,0,0,0,0,0,-12,0
2,1,1,1,0,1,0,1,0,0,12,0,0,0,1,1,0,0,0,0,0,12,0
2,1,-1,-1,0,-1,0,-1,0,0,-9,0,0,0,-1,-1,0,0,0,0,0,-9,0
2,1,1,1,0,1,0,1,0,0,9,0,0,0,1,1,0,0,0,0,0,9,0
2,1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0
2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,1,-1,-1,1,-14,0,-14,1,31,0,-31,1,-1,-14,-14,0,-31,31,31,-53,-31,0
2,1,1,1,1,14,0,14,-1,-31,0,31,-1,1,14,14,0,31,-31,-31,53,31,0
2,2,-1,-1,0,-1,0,-1,0,0,-10,0,0,0,-1,-1,0,0,0,0,0,-10,0
2,2,1,1,0,1,0,1,0,0,10,0,0,0,1,1,0,0,0,0,0,10,0
2,2,-1,-1,0,-1,0,-1,0,0,-12,0,0,0,-1,-1,0,0,0,0,0,-12,0
2,2,1,1,0,1,0,1,0,0,12,0,0,0,1,1,0,0,0,0,0,12,0
2,2,-1,-1,0,-1,0,-1,0,0,-9,0,0,0,-1,-1,0,0,0,0,0,-9,0
2,2,1,1,0,1,0,1,0,0,9,0,0,0,1,1,0,0,0,0,0,9,0
2,2,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0
2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,2,-1,-1,1,4,17,21,2,48,0,-31,2,-1,21,21,0,-48,48,48,44,-48,0
2,2,1,1,1,-4,-17,-21,-2,-48,0,31,-2,1,-21,-21,0,48,-48,-48,-44,48,0
2,3,-1,-1,0,-1,0,-1,0,0,-10,0,0,0,-1,0,0,0,0,0,0,-10,0
2,3,1,1,0,1,0,1,0,0,10,0,0,0,1,0,0,0,0,0,0,10,0
2,3,-1,-1,0,-1,0,-1,0,0,-12,0,0,0,-1,0,0,0,0,0,0,-12,0
2,3,1,1,0,1,0,1,0,0,12,0,0,0,1,0,0,0,0,0,0,12,0
2,3,-1,-1,0,-1,0,-1,0,0,-9,0,0,0,-1,0,0,0,0,0,0,-9,0
2,3,1,1,0,1,0,1,0,0,9,0,0,0,1,0,0,0,0,0,0,9,0
2,3,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0
2,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,3,-1,-1,1,-7,52,45,3,83,0,-31,3,-1,45,24,0,-83,83,83,-15,-83,0
2,3,1,1,1,7,-52,-45,-3,-83,0,31,-3,1,-45,-24,0,83,-83,-83,15,83,0
2,4,-1,-1,0,-1,0,-1,0,0,-10,0,0,0,-1,0,0,0,0,0,0,-10,0
2,4,1,1,0,1,0,1,0,0,10,0,0,0,1,0,0,0,0,0,0,10,0
2,4,-1,-1,0,-1,0,-1,0,0,-12,0,0,0,-1,0,0,0,0,0,0,-12,0
2,4,1,1,0,1,0,1,0,0,12,0,0,0,1,0,0,0,0,0,0,12,0
2,4,-1,-1,0,-1,0,-1,0,0,-9,0,0,0,-1,0,0,0,0,0,0,-9,0
2,4,1,1,0,1,0,1,0,0,9,0,0,0,1,0,0,0,0,0,0,9,0
2,4,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0
2,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,4,-1,-1,1,2,76,78,4,107,0,-31,4,-1,78,33,0,-107,107,107,41,-107,0
2,4,1,1,1,-2,-76,-78,-4,-107,0,31,-4,1,-78,-33,0,107,-107,-107,-41,107,0
2,5,-1,-1,1,-1,0,-1,0,0,-10,0,0,0,-1,0,0,0,0,0,0,-10,0
2,5,1,1,1,1,0,1,0,0,10,0,0,0,1,0,0,0,0,0,0,10,0
2,5,-1,-1,1,-1,0,-1,0,0,-12,0,0,0,-1,0,0,0,0,0,0,-12,0
2,5,1,1,1,1,0,1,0,0,12,0,0,0,1,0,0,0,0,0,0,12,0
2,5,-1,-1,1,-1,0,-1,0,0,-9,0,0,0,-1,0,0,0,0,0,0,-9,0
2,5,1,1,1,1,0,1,0,0,9,0,0,0,1,0,0,0,0,0,0,9,0
2,5,-1,-1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0
2,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,6,-1,-1,0,-1,0,-1,0,0,-9,0,0,0,-1,0,0,0,0,0,0,-9,0
2,6,1,1,0,1,0,1,0,0,9,0,0,0,1,0,0,0,0,0,0,9,0
2,6,-1,-1,0,-1,0,-1,0,0,-11,0,0,0,-1,0,0,0,0,0,0,-11,0
2,6,1,1,0,1,0,1,0,0,11,0,0,0,1,0,0,0,0,0,0,11,0
2,6,-1,-1,0,-1,0,-1,0,0,-8,0,0,0,-1,0,0,0,0,0,0,-8,0
2,6,1,1,0,1,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,8,0
2,6,-1,-1,1,-14,0,-14,1,62,1,-62,1,-1,-14,0,0,-14,45,14,-39,-30,0
2,6,1,1,1,14,0,14,-1,-62,-1,62,-1,1,14,0,0,14,-45,-14,39,30,0
2,7,-1,-1,0,-1,0,-1,0,0,-9,0,0,0,-1,0,0,0,0,0,0,-9,0
2,7,1,1,0,1,0,1,0,0,9,0,0,0,1,0,0,0,0,0,0,9,0
2,7,-1,-1,0,-1,0,-1,0,0,-11,0,0,0,-1,0,0,0,0,0,0,-11,0
2,7,1,1,0,1,0,1,0,0,11,0,0,0,1,0,0,0,0,0,0,11,0
2,7,-1,-1,0,-1,0,-1,0,0,-8,0,0,0,-1,0,0,0,0,0,0,-8,0
2,7,1,1,0,1,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,8,0
2,7,-1,-1,1,4,21,25,2,79,1,-58,2,-1,25,0,0,0,48,0,40,-47,0
2,7,1,1,1,-4,-21,-25,-2,-79,-1,58,-2,1,-25,0,0,0,-48,0,-40,47,0
2,8,-1,-1,0,-1,0,-1,0,0,-9,0,0,0,-1,0,0,0,0,0,0,-9,0
2,8,1,1,0,1,0,1,0,0,9,0,0,0,1,0,0,0,0,0,0,9,0
2,8,-1,-1,0,-1,0,-1,0,0,-11,0,0,0,-1,0,0,0,0,0,0,-11,0
2,8,1,1,0,1,0,1,0,0,11,0,0,0,1,0,0,0,0,0,0,11,0
2,8,-1,-1,0,-1,0,-1,0,0,-8,0,0,0,-1,0,0,0,0,0,0,-8,0
2,8,1,1,0,1,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,8,0
2,8,-1,-1,1,-7,56,49,3,118,1,-62,3,-1,49,2,0,-11,94,11,-8,-82,0
2,8,1,1,1,7,-56,-49,-3,-118,-1,62,-3,1,-49,-2,0,11,-94,-11,8,82,0
2,9,-1,-1,0,-1,0,-1,0,0,-9,0,0,0,-1,0,0,0,0,0,0,-9,0
2,9,1,1,0,1,0,1,0,0,9,0,0,0,1,0,0,0,0,0,0,9,0
2,9,-1,-1,0,-1,0,-1,0,0,-11,0,0,0,-1,0,0,0,0,0,0,-11,0
2,9,1,1,0,1,0,1,0,0,11,0,0,0,1,0,0,0,0,0,0,11,0
2,9,-1,-1,0,-1,0,-1,0,0,-8,0,0,0,-1,0,0,0,0,0,0,-8,0
2,9,1,1,0,1,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,8,0
2,9,-1,-1,1,2,80,82,4,142,1,-62,4,-1,82,33,0,-2,109,2,39,-106,0
2,9,1,1,1,-2,-80,-82,-4,-142,-1,62,-4,1,-82,-33,0,2,-109,-2,-39,106,0
2,10,-1,-1,1,-1,0,-1,0,0,-9,0,0,0,-1,0,0,0,0,0,0,-9,0
2,10,1,1,1,1,0,1,0,0,9,0,0,0,1,0,0,0,0,0,0,9,0
2,10,-1,-1,1,-1,0,-1,0,0,-11,0,0,0,-1,0,0,0,0,0,0,-11,0
2,10,1,1,1,1,0,1,0,0,11,0,0,0,1,0,0,0,0,0,0,11,0
2,10,-1,-1,1,-1,0,-1,0,0,-8,0,0,0,-1,0,0,0,0,0,0,-8,0
2,10,1,1,1,1,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,8,0
2,19,-1,-13,1,-1,-16,-17,-2,-169,-2,153,-2,2,-17,0,0,17,-65,-17,-62,44,0
2,19,1,13,1,1,16,17,2,169,2,-153,2,-2,17,0,0,-17,65,17,62,-44,0
2,19,-1,-13,0,0,-17,-17,0,-30,1,13,0,0,-17,0,0,17,-17,-17,0,1,0
2,19,1,13,0,0,17,17,0,30,-1,-13,0,0,17,0,0,-17,17,17,0,-1,0
2,20,-1,-13,1,-15,14,-1,-1,14,-2,0,-1,2,-1,0,0,3,35,-3,-76,14,0
2,20,1,13,1,15,-14,1,1,-14,2,0,1,-2,1,0,0,-3,-35,3,76,-14,0
2,20,-1,-13,0,0,-17,-17,0,-30,1,13,0,0,-17,0,0,17,-17,-17,0,1,0
2,20,1,13,0,0,17,17,0,30,-1,-13,0,0,17,0,0,-17,17,17,0,-1,0
2,21,-1,-10,1,1,-47,-46,0,-60,3,13,0,0,-46,-20,0,47,-47,-47,0,3,0
2,21,1,10,1,-1,47,46,0,60,-3,-13,0,0,46,20,0,-47,47,47,0,-3,0
2,21,-1,-3,0,-1,30,29,0,30,-2,0,0,0,29,20,0,-30,30,30,0,-2,0
2,21,1,3,0,1,-30,-29,0,-30,2,0,0,0,-29,-20,0,30,-30,-30,0,2,0
2,22,-1,-10,0,1,-16,-15,0,-30,2,14,0,0,-15,-15,0,16,-16,-16,0,2,0
2,22,1,10,0,-1,16,15,0,30,-2,-14,0,0,15,15,0,-16,16,16,0,-2,0
2,22,-1,-10,1,-8,-16,-24,1,-16,3,0,1,-1,-24,-20,0,9,47,-9,4,-28,0
2,22,1,10,1,8,16,24,-1,16,-3,0,-1,1,24,20,0,-9,-47,9,-4,28,0
2,23,-1,-10,0,1,-16,-15,0,-30,2,14,0,0,-15,-15,0,16,-16,-16,0,2,0
2,23,1,10,0,-1,16,15,0,30,-2,-14,0,0,15,15,0,-16,16,16,0,-2,0
2,23,-1,-10,1,2,10,12,2,6,3,4,2,-1,12,12,0,16,46,-16,33,-50,0
2,23,1,10,1,-2,-10,-12,-2,-6,-3,-4,-2,1,-12,-12,0,-16,-46,16,-33,50,0
2,24,-1,-10,1,1,-16,-15,0,-30,2,14,0,0,-15,0,0,16,-16,-16,0,2,0
2,24,1,10,1,-1,16,15,0,30,-2,-14,0,0,15,0,0,-16,16,16,0,-2,0
3,0,-1,-1,0,1,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,3,0
3,0,1,1,0,-1,0,-1,0,0,-3,0,0,0,-1,-1,0,0,0,0,0,-3,0
3,0,-1,-1,0,1,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,3,0
3,0,1,1,0,-1,0,-1,0,0,-3,0,0,0,-1,-1,0,0,0,0,0,-3,0
3,0,-1,-5,0,-4,0,-4,0,0,-18,0,0,0,-4,-4,0,0,0,0,0,-18,0
3,0,1,5,0,4,0,4,0,0,18,0,0,0,4,4,0,0,0,0,0,18,0
3,0,-1,-7,0,-4,0,-4,0,0,-18,0,0,0,-4,-4,0,0,0,0,0,-18,0
3,0,1,7,0,4,0,4,0,0,18,0,0,0,4,4,0,0,0,0,0,18,0
3,0,-1,-2,1,-1,0,-1,0,0,-5,0,0,0,-1,-1,0,0,0,0,0,-5,0
3,0,1,2,1,1,0,1,0,0,5,0,0,0,1,1,0,0,0,0,0,5,0
3,2,-1,-28,0,-28,0,-28,-1,-59,-36,59,-1,2,-28,-28,0,59,-59,-59,-184,-7,0
3,2,1,28,0,28,0,28,1,59,36,-59,1,-2,28,28,0,-59,59,59,184,7,0
3,2,-1,-28,0,-27,0,-27,-1,-59,-33,59,-1,2,-27,-27,0,59,-59,-59,-184,-4,0
3,2,1,28,0,27,0,27,1,59,33,-59,1,-2,27,27,0,-59,59,59,184,4,0
3,2,-1,-28,0,1,-29,-28,0,-29,5,0,0,0,-28,-28,0,29,-29,-29,0,4,0
3,2,1,28,0,-1,29,28,0,29,-5,0,0,0,28,28,0,-29,29,29,0,-4,0
3,2,-1,-28,0,-27,0,-27,-1,-59,-33,59,-1,2,-27,-27,0,59,-59,-59,-184,-4,0
3,2,1,28,0,27,0,27,1,59,33,-59,1,-2,27,27,0,-59,59,59,184,4,0
3,2,-1,-28,1,-24,0,-24,-1,-59,-18,59,-1,2,-24,-24,0,59,-59,-59,-184,11,0
3,2,1,28,1,24,0,24,1,59,18,-59,1,-2,24,24,0,-59,59,59,184,-11,0
3,3,-1,-28,0,-28,25,-3,-1,-59,-36,84,-1,3,-3,-3,0,59,-59,-59,-209,-7,0
3,3,1,28,0,28,-25,3,1,59,36,-84,1,-3,3,3,0,-59,59,59,209,7,0
3,3,-1,-28,1,-27,25,-2,-1,-59,-33,84,-1,3,-2,-2,0,59,-59,-59,-209,-4,0
3,3,1,28,1,27,-25,2,1,59,33,-84,1,-3,2,2,0,-59,59,59,209,4,0
3,3,-1,-28,0,1,-29,-28,0,-29,5,0,0,0,-28,-24,0,29,-29,-29,0,4,0
3,3,1,28,0,-1,29,28,0,29,-5,0,0,0,28,24,0,-29,29,29,0,-4,0
3,3,-1,-28,0,-27,25,-2,-1,-59,-33,84,-1,3,-2,-2,0,59,-59,-59,-209,-4,0
3,3,1,28,0,27,-25,2,1,59,33,-84,1,-3,2,2,0,-59,59,59,209,4,0
3,3,-1,-28,0,-3,25,22,0,25,-18,0,0,0,22,22,0,-25,25,25,0,-14,0
3,3,1,28,0,3,-25,-22,0,-25,18,0,0,0,-22,-22,0,25,-25,-25,0,14,0
3,4,-1,-28,0,-28,47,19,-1,-59,-36,106,-1,4,19,19,0,59,-59,-59,-231,-7,0
3,4,1,28,0,28,-47,-19,1,59,36,-106,1,-4,-19,-19,0,-59,59,59,231,7,0
3,4,-1,-28,0,-6,47,41,0,47,-33,0,0,0,41,41,0,-47,47,47,0,-26,0
3,4,1,28,0,6,-47,-41,0,-47,33,0,0,0,-41,-41,0,47,-47,-47,0,26,0
3,4,-1,-28,0,1,-29,-28,0,-29,5,0,0,0,-28,-2,0,29,-29,-29,0,4,0
3,4,1,28,0,-1,29,28,0,29,-5,0,0,0,28,2,0,-29,29,29,0,-4,0
3,4,-1,-28,1,-27,47,20,-1,-59,-33,106,-1,4,20,20,0,59,-59,-59,-231,-4,0
3,4,1,28,1,27,-47,-20,1,59,33,-106,1,-4,-20,-20,0,-59,59,59,231,4,0
3,4,-1,-28,0,-3,25,22,0,25,-18,0,0,0,22,22,0,-25,25,25,0,-14,0
3,4,1,28,0,3,-25,-22,0,-25,18,0,0,0,-22,-22,0,25,-25,-25,0,14,0
3,5,-1,-20,1,-22,0,-22,-1,-128,-3,128,-1,5,-22,-22,0,128,-128,-128,-253,19,0
3,5,1,20,1,22,0,22,1,128,3,-128,1,-5,22,22,0,-128,128,128,253,-19,0
3,5,-1,-20,0,0,-22,-22,0,-22,0,0,0,0,-22,-22,0,22,-22,-22,0,0,0
3,5,1,20,0,0,22,22,0,22,0,0,0,0,22,22,0,-22,22,22,0,0,0
3,5,-1,-20,0,7,-98,-91,0,-98,38,0,0,0,-91,-43,0,98,-98,-98,0,30,0
3,5,1,20,0,-7,98,91,0,98,-38,0,0,0,91,43,0,-98,98,98,0,-30,0
3,5,-1,-20,0,3,-44,-41,0,-44,15,0,0,0,-41,-41,0,44,-44,-44,0,12,0
3,5,1,20,0,-3,44,41,0,44,-15,0,0,0,41,41,0,-44,44,44,0,-12,0
3,5,-1,-8,0,-6,69,63,0,69,-33,0,0,0,63,43,0,-69,69,69,0,-26,0
3,5,1,8,0,6,-69,-63,0,-69,33,0,0,0,-63,-43,0,69,-69,-69,0,26,0
3,6,-1,-2,0,0,-43,-43,0,-43,3,0,0,0,-43,-43,0,43,-43,-43,0,2,0
3,6,1,2,0,0,43,43,0,43,-3,0,0,0,43,43,0,-43,43,43,0,-2,0
3,6,-1,-2,1,7,-119,-112,0,-119,41,0,0,0,-112,-43,0,119,-119,-119,0,32,0
3,6,1,2,1,-7,119,112,0,119,-41,0,0,0,112,43,0,-119,119,119,0,-32,0
3,6,-1,-2,0,3,-65,-62,0,-65,18,0,0,0,-62,-43,0,65,-65,-65,0,14,0
3,6,1,2,0,-3,65,62,0,65,-18,0,0,0,62,43,0,-65,65,65,0,-14,0
3,6,-1,-18,0,0,21,21,0,21,-3,0,0,0,21,21,0,-21,21,21,0,-2,0
3,6,1,18,0,0,-21,-21,0,-21,3,0,0,0,-21,-21,0,21,-21,-21,0,2,0
3,6,-1,-8,0,-6,69,63,0,69,-33,0,0,0,63,22,0,-69,69,69,0,-26,0
3,6,1,8,0,6,-69,-63,0,-69,33,0,0,0,-63,-22,0,69,-69,-69,0,26,0
3,7,-1,-2,1,6,-69,-63,0,-90,36,21,0,0,-63,-43,0,69,-69,-69,0,28,0
3,7,1,2,1,-6,69,63,0,90,-36,-21,0,0,63,43,0,-69,69,69,0,-28,0
3,7,-1,-2,0,0,-43,-43,0,-43,3,0,0,0,-43,-43,0,43,-43,-43,0,2,0
3,7,1,2,0,0,43,43,0,43,-3,0,0,0,43,43,0,-43,43,43,0,-2,0
3,7,-1,-2,0,28,-69,-41,1,-69,41,0,1,-1,-41,-41,0,-11,-19,11,176,-18,0
3,7,1,2,0,-28,69,41,-1,69,-41,0,-1,1,41,41,0,11,19,-11,-176,18,0
3,7,-1,-2,0,3,-65,-62,0,-65,18,0,0,0,-62,-43,0,65,-65,-65,0,14,0
3,7,1,2,0,-3,65,62,0,65,-18,0,0,0,62,43,0,-65,65,65,0,-14,0
3,7,-1,-18,0,0,21,21,0,21,-3,0,0,0,21,21,0,-21,21,21,0,-2,0
3,7,1,18,0,0,-21,-21,0,-21,3,0,0,0,-21,-21,0,21,-21,-21,0,2,0
3,8,-1,-2,0,0,-20,-20,0,-43,3,23,0,0,-20,-20,0,20,-20,-20,0,2,0
3,8,1,2,0,0,20,20,0,43,-3,-23,0,0,20,20,0,-20,20,20,0,-2,0
3,8,-1,-2,0,28,-69,-41,1,-69,41,0,1,-2,-41,-41,0,-60,30,60,225,-18,0
3,8,1,2,0,-28,69,41,-1,69,-41,0,-1,2,41,41,0,60,-30,-60,-225,18,0
