PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime,xi.step,xi.totProcTime,xi.totWrm
2698,2,1.3.0,0,413,0,64,0,64,0,0,64,64,0,0,8,1,1,285,338,285,338,3,1310,1280
2698,2,2.1.0,0,427,2,83,0,83,0,0,83,83,0,0,8,1,1,271,296,271,296,3,1310,1280
2698,2,3.1.0,0,413,0,3,0,3,0,0,3,30,0,0,8,1,1,189,296,189,296,3,1310,1280
2698,2,4.4.0,1,415,1,11,0,11,0,0,11,30,0,0,8,1,1,115,234,115,234,3,1310,1280
2698,2,5.1.30,0,491,4,55,30,85,30,0,85,85,-30,30,38,3,1,183,296,213,296,3,1310,1280
2698,3,0.1.0,0,428,2,66,0,66,0,0,66,66,0,0,8,1,1,237,296,237,296,4,1310,1269
2698,3,1.3.0,0,415,0,64,0,64,0,0,64,64,0,0,8,1,1,285,338,285,338,4,1310,1269
2698,3,2.1.0,0,427,1,83,0,83,0,0,83,83,0,0,8,1,1,271,296,271,296,4,1310,1269
2698,3,3.1.0,0,415,0,3,0,3,0,0,3,30,0,0,8,1,1,189,296,189,296,4,1310,1269
2698,3,4.2.11,1,415,0,24,11,35,11,0,35,35,-3,3,11,2,2,104,186,115,194,4,1310,1269
2698,3,5.1.30,0,491,3,55,30,85,30,0,85,85,-30,30,38,3,1,183,296,213,296,4,1310,1269
2698,4,0.1.0,0,428,2,66,0,66,0,0,66,66,0,0,11,1,1,237,296,237,296,5,1310,1245
2698,4,1.3.0,0,415,0,64,0,64,0,0,64,64,0,0,11,1,1,285,338,285,338,5,1310,1245
2698,4,2.1.0,1,427,1,83,0,83,0,0,83,83,0,0,11,1,1,271,296,271,296,5,1310,1245
2698,4,3.1.0,0,415,0,3,0,3,0,0,3,35,0,0,11,1,1,189,296,189,296,5,1310,1245
2698,4,4.1.35,0,456,3,11,35,46,35,0,46,46,-35,35,46,3,1,80,296,115,296,5,1310,1245
2698,4,5.1.30,0,491,4,55,30,85,30,0,85,85,-30,30,41,3,1,183,296,213,296,5,1310,1245
2698,5,0.1.83,0,434,1,66,83,149,0,83,149,149,0,0,11,1,2,237,213,237,296,6,1310,1162
2698,5,1.3.0,0,427,0,64,0,64,0,0,64,83,0,0,11,1,1,285,338,285,338,6,1310,1162
2698,5,2.2.83,1,427,0,96,83,179,83,0,179,179,-48,51,59,2,3,188,162,271,194,6,1310,1162
2698,5,3.1.83,0,427,0,3,83,86,0,83,86,86,0,0,11,1,2,189,213,189,296,6,1310,1162
2698,5,4.1.83,0,427,0,11,83,94,35,48,94,94,0,0,11,3,2,80,213,115,296,6,1310,1162
2698,5,5.1.83,0,464,2,55,83,138,30,53,138,138,0,0,11,3,2,183,213,213,296,6,1310,1162
2698,6,0.1.83,0,434,1,66,83,149,0,83,149,179,0,0,59,1,2,237,213,237,296,7,1310,1066
2698,6,1.3.0,0,427,0,64,0,64,0,0,64,179,0,0,59,1,1,285,338,285,338,7,1310,1066
2698,6,2.3.179,0,451,2,56,179,235,179,0,235,235,-179,179,238,3,1,92,338,271,338,7,1310,1066
2698,6,3.1.83,1,427,0,3,83,86,0,83,86,179,0,0,59,1,2,189,213,189,296,7,1310,1066
2698,6,4.1.83,0,427,0,11,83,94,35,48,94,179,0,0,59,3,2,80,213,115,296,7,1310,1066
2698,6,5.1.83,0,464,3,55,83,138,30,53,138,179,0,0,59,3,2,183,213,213,296,7,1310,1066
2698,7,0.1.86,1,437,1,66,86,152,0,86,152,179,0,0,59,1,3,237,210,237,296,8,1310,1063
2698,7,1.3.0,0,427,0,64,0,64,0,0,64,179,0,0,59,1,1,285,338,285,338,8,1310,1063
2698,7,2.3.179,0,451,2,56,179,235,179,0,235,235,-179,179,238,3,1,92,338,271,338,8,1310,1063
2698,7,3.4.86,0,427,0,75,86,161,86,0,161,179,-75,75,134,2,2,186,223,189,234,8,1310,1063
2698,7,4.1.86,0,427,0,11,86,97,35,51,97,179,0,0,59,3,3,80,210,115,296,8,1310,1063
2698,7,5.1.86,0,464,3,55,86,141,30,56,141,179,0,0,59,3,3,183,210,213,296,8,1310,1063
2698,8,0.3.152,0,442,1,56,152,208,152,0,208,208,-152,152,211,2,1,171,338,237,338,9,1310,997
2698,8,1.3.0,0,437,0,64,0,64,0,0,64,179,0,0,59,1,1,285,338,285,338,9,1310,997
2698,8,2.3.179,0,453,2,56,179,235,179,0,235,235,-179,179,238,3,1,92,338,271,338,9,1310,997
2698,8,3.4.86,0,437,0,75,86,161,86,0,161,179,-75,75,134,2,2,186,223,189,234,9,1310,997
2698,8,4.1.152,0,437,0,11,152,163,35,117,163,179,0,0,59,3,4,80,144,115,296,9,1310,997
2698,8,5.1.152,1,463,3,55,152,207,30,122,207,207,0,0,59,3,4,183,144,213,296,9,1310,997
2698,9,0.3.152,0,463,0,56,152,208,152,0,208,208,-152,152,211,2,1,171,338,237,338,10,1310,942
2698,9,1.3.0,0,463,0,64,0,64,0,0,64,207,0,0,59,1,1,285,338,285,338,10,1310,942
2698,9,2.3.179,0,464,1,56,179,235,179,0,235,235,-179,179,238,3,1,92,338,271,338,10,1310,942
2698,9,3.4.86,0,463,0,75,86,161,86,0,161,207,-75,75,134,2,2,186,223,189,234,10,1310,942
2698,9,4.1.207,1,463,0,11,207,218,35,172,218,218,0,0,59,3,5,80,89,115,296,10,1310,942
2698,9,5.4.207,0,464,1,61,207,268,207,0,268,268,-196,196,255,4,2,128,223,213,234,10,1310,942
2698,10,0.3.152,0,463,0,56,152,208,152,0,208,218,-152,152,211,2,1,171,338,237,338,11,1310,931
2698,10,1.3.0,1,463,0,64,0,64,0,0,64,218,0,0,59,1,1,285,338,285,338,11,1310,931
2698,10,2.3.179,0,464,1,56,179,235,179,0,235,235,-179,179,238,3,1,92,338,271,338,11,1310,931
2698,10,3.4.86,0,463,0,75,86,161,86,0,161,218,-75,75,134,2,2,186,223,189,234,11,1310,931
2698,10,4.3.218,0,463,0,35,218,253,218,0,253,253,-218,218,277,4,1,69,338,115,338,11,1310,931
2698,10,5.4.207,0,464,1,61,207,268,207,0,268,268,-196,196,255,4,2,128,223,213,234,11,1310,931
2698,11,0.3.152,0,463,0,56,152,208,152,0,208,218,-88,88,147,2,2,171,274,237,338,12,1310,867
2698,11,1.1.218,1,463,0,78,218,296,64,154,296,296,0,0,59,2,6,221,78,285,296,12,1310,867
2698,11,2.3.179,0,464,1,56,179,235,179,0,235,235,-115,115,174,3,2,92,274,271,338,12,1310,867
2698,11,3.4.86,0,463,0,75,86,161,86,0,161,218,-75,75,134,2,2,186,223,189,234,12,1310,867
2698,11,4.3.218,0,463,0,35,218,253,218,0,253,253,-154,154,213,4,2,69,274,115,338,12,1310,867
2698,11,5.4.207,0,464,1,61,207,268,207,0,268,268,-196,196,255,4,2,128,223,213,234,12,1310,867
2698,12,0.3.152,0,463,0,56,152,208,152,0,208,296,-88,88,147,2,2,171,274,237,338,13,1310,789
2698,12,1.2.296,0,463,0,21,296,317,296,0,317,317,-117,168,176,3,4,143,66,285,194,13,1310,789
2698,12,2.3.179,0,464,1,56,179,235,179,0,235,296,-115,115,174,3,2,92,274,271,338,13,1310,789
2698,12,3.4.86,1,463,0,75,86,161,86,0,161,296,-75,75,134,2,2,186,223,189,234,13,1310,789
2698,12,4.3.218,0,463,0,35,218,253,218,0,253,296,-154,154,213,4,2,69,274,115,338,13,1310,789
2698,12,5.4.207,0,464,1,61,207,268,207,0,268,296,-196,196,255,4,2,128,223,213,234,13,1310,789
2698,13,0.3.152,0,463,0,56,152,208,152,0,208,296,-88,88,222,2,2,171,274,237,338,14,1310,714
2698,13,1.2.296,1,463,0,21,296,317,296,0,317,317,-117,168,251,3,4,143,66,285,194,14,1310,714
2698,13,2.3.179,0,464,1,56,179,235,179,0,235,296,-115,115,249,3,2,92,274,271,338,14,1310,714
2698,13,3.0.161,0,463,0,27,161,188,161,0,188,296,-131,139,265,3,2,111,226,189,248,14,1310,714
2698,13,4.3.218,0,463,0,35,218,253,218,0,253,296,-154,154,288,4,2,69,274,115,338,14,1310,714
2698,13,5.4.207,0,464,1,61,207,268,207,0,268,296,-46,121,180,4,3,128,148,213,234,14,1310,714
2698,14,0.3.152,0,463,0,56,152,208,152,0,208,317,-88,88,339,2,2,171,274,237,338,15,1310,693
2698,14,1.0.317,0,464,1,75,317,392,317,0,392,392,-287,295,538,4,2,122,226,285,248,15,1310,693
2698,14,2.3.179,0,464,1,56,179,235,179,0,235,317,-115,115,366,3,2,92,274,271,338,15,1310,693
2698,14,3.0.161,1,463,0,27,161,188,161,0,188,317,-131,139,382,3,2,111,226,189,248,15,1310,693
2698,14,4.3.218,0,463,0,35,218,253,218,0,253,317,-154,154,405,4,2,69,274,115,338,15,1310,693
2698,14,5.4.207,0,464,1,61,207,268,207,0,268,317,-46,121,297,4,3,128,148,213,234,15,1310,693
2698,15,0.3.152,0,463,0,56,152,208,152,0,208,317,-88,88,470,2,2,171,274,237,338,16,1310,666
2698,15,1.0.317,0,464,1,75,317,392,317,0,392,392,-129,268,511,4,3,122,199,285,248,16,1310,666
2698,15,2.3.179,0,464,1,56,179,235,179,0,235,317,-115,115,497,3,2,92,274,271,338,16,1310,666
2698,15,3.2.188,1,464,1,24,188,212,188,0,317,317,24,144,358,4,5,84,45,189,194,16,1310,666
2698,15,4.3.218,0,463,0,35,218,253,218,0,253,317,-154,154,536,4,2,69,274,115,338,16,1310,666
2698,15,5.4.207,0,464,1,61,207,268,207,0,268,317,-46,121,428,4,3,128,148,213,234,16,1310,666
2698,16,0.3.152,0,467,1,56,152,208,152,0,208,317,-88,88,446,2,2,171,274,237,338,17,1310,642
2698,16,1.0.317,0,464,0,75,317,392,317,0,392,392,-129,268,487,4,3,122,199,285,248,17,1310,642
2698,16,2.3.179,0,464,0,56,179,235,179,0,235,317,-115,115,473,3,2,92,274,271,338,17,1310,642
2698,16,3.3.212,0,467,1,60,212,272,212,0,272,317,-148,148,506,5,2,60,274,189,338,17,1310,642
2698,16,4.3.218,0,467,1,35,218,253,218,0,253,317,-154,154,512,4,2,69,274,115,338,17,1310,642
2698,16,5.4.207,1,464,0,61,207,268,207,0,268,317,-46,121,404,4,3,128,148,213,234,17,1310,642
2698,17,0.3.152,1,474,1,56,152,208,152,0,208,317,-88,88,492,2,2,171,274,237,338,18,1310,581
2698,17,1.0.317,0,464,0,75,317,392,317,0,392,392,-129,268,533,4,3,122,199,285,248,18,1310,581
2698,17,2.3.179,0,464,0,56,179,235,179,0,235,317,-115,115,519,3,2,92,274,271,338,18,1310,581
2698,17,3.3.212,0,502,3,60,212,272,212,0,272,317,-148,148,552,5,2,60,274,189,338,18,1310,581
2698,17,4.3.218,0,474,1,35,218,253,218,0,253,317,-154,154,558,4,2,69,274,115,338,18,1310,581
2698,17,5.3.268,0,482,2,67,268,335,268,0,335,335,-204,204,608,5,2,67,274,213,338,18,1310,581
2698,18,0.2.212,1,474,0,21,212,233,208,4,317,317,21,123,471,3,6,115,21,237,194,19,1310,525
2698,18,1.0.317,0,482,2,75,317,392,317,0,392,392,-129,268,621,4,3,122,199,285,248,19,1310,525
2698,18,2.3.208,0,480,1,56,208,264,179,29,264,317,0,88,492,3,3,92,218,271,338,19,1310,525
2698,18,3.3.212,0,502,3,60,212,272,212,0,272,317,-4,92,496,5,3,60,218,189,338,19,1310,525
2698,18,4.3.218,0,474,0,35,218,253,218,0,253,317,-10,98,502,4,3,69,218,115,338,19,1310,525
2698,18,5.3.268,0,482,2,67,268,335,268,0,335,335,-60,148,552,5,3,67,218,213,338,19,1310,525
2698,19,0.4.268,1,474,0,22,268,290,233,35,290,317,0,121,471,4,4,94,87,237,234,20,1310,504
2698,19,1.0.317,0,482,2,75,317,392,317,0,392,392,-129,268,600,4,3,122,199,285,248,20,1310,504
2698,19,2.3.208,0,480,1,56,208,264,179,29,264,317,0,88,471,3,3,92,218,271,338,20,1310,504
2698,19,3.3.212,0,502,3,60,212,272,212,0,272,317,-4,92,475,5,3,60,218,189,338,20,1310,504
2698,19,4.3.218,0,474,0,35,218,253,218,0,253,317,-10,98,481,4,3,69,218,115,338,20,1310,504
2698,19,5.3.268,0,482,2,67,268,335,268,0,335,335,-60,148,531,5,3,67,218,213,338,20,1310,504
2698,20,0.0.290,0,484,3,72,290,362,290,0,362,362,-102,241,573,5,3,72,199,237,248,21,1310,482
2698,20,1.0.317,0,482,2,75,317,392,317,0,392,392,-129,268,600,4,3,122,199,285,248,21,1310,482
2698,20,2.3.208,1,480,1,56,208,264,179,29,264,317,0,88,471,3,3,92,218,271,338,21,1310,482
2698,20,3.3.212,0,502,4,60,212,272,212,0,272,317,-4,92,475,5,3,60,218,189,338,21,1310,482
2698,20,4.3.218,0,474,0,35,218,253,218,0,253,317,-10,98,481,4,3,69,218,115,338,21,1310,482
2698,20,5.3.268,0,482,2,67,268,335,268,0,335,335,-60,148,531,5,3,67,218,213,338,21,1310,482
2698,21,0.0.290,0,484,1,72,290,362,290,0,362,362,-102,241,573,5,3,72,199,237,248,22,1310,426
2698,21,1.0.317,0,498,2,75,317,392,317,0,392,392,-129,268,600,4,3,122,199,285,248,22,1310,426
2698,21,2.0.264,0,480,0,18,264,282,264,0,282,317,-76,215,547,4,3,36,199,271,248,22,1310,426
2698,21,3.3.264,0,484,1,60,264,324,212,52,324,324,0,88,471,5,4,60,162,189,338,22,1310,426
2698,21,4.3.264,1,480,0,35,264,299,218,46,299,317,0,88,471,4,4,69,162,115,338,22,1310,426
2698,21,5.3.268,0,484,1,67,268,335,268,0,335,335,-4,92,475,5,4,67,162,213,338,22,1310,426
2698,22,0.0.290,0,484,1,72,290,362,290,0,362,362,-102,241,573,5,3,72,199,237,248,23,1310,391
2698,22,1.0.317,0,498,2,75,317,392,317,0,392,392,-129,268,600,4,3,122,199,285,248,23,1310,391
2698,22,2.0.264,0,480,0,18,264,282,264,0,282,317,-76,215,547,4,3,36,199,271,248,23,1310,391
2698,22,3.3.299,1,480,0,60,299,359,212,87,359,359,0,88,471,5,5,60,127,189,338,23,1310,391
2698,22,4.0.299,0,480,0,34,299,333,299,0,333,333,-111,250,582,5,3,34,199,115,248,23,1310,391
2698,22,5.3.299,0,480,0,67,299,366,268,31,366,366,0,88,471,5,5,67,127,213,338,23,1310,391
2698,23,0.0.290,0,484,1,72,290,362,290,0,362,362,-102,241,573,5,3,72,199,237,248,24,1310,331
2698,23,1.0.317,0,498,2,75,317,392,317,0,392,392,-129,268,600,4,3,122,199,285,248,24,1310,331
2698,23,2.0.264,0,480,0,18,264,282,264,0,282,359,-76,215,547,4,3,36,199,271,248,24,1310,331
2698,23,4.0.299,0,480,0,34,299,333,299,0,333,359,-111,250,582,5,3,34,199,115,248,24,1310,331
2698,23,5.3.359,1,480,0,67,359,426,268,91,426,426,0,88,471,5,6,67,67,213,338,24,1310,331
2698,24,0.0.290,0,484,1,72,290,362,290,0,362,426,-102,241,573,5,3,72,199,237,248,25,1310,264
2698,24,1.0.317,0,498,2,75,317,392,317,0,392,426,-129,268,600,4,3,122,199,285,248,25,1310,264
2698,24,2.0.264,1,480,0,18,264,282,264,0,282,426,-76,215,547,4,3,36,199,271,248,25,1310,264
2698,24,4.0.299,0,480,0,34,299,333,299,0,333,426,-111,250,582,5,3,34,199,115,248,25,1310,264
2698,25,0.0.290,0,484,1,72,290,362,290,0,362,426,-8,223,555,5,4,72,181,237,248,26,1310,246
2698,25,1.0.317,0,498,2,75,317,392,317,0,392,426,-35,250,582,4,4,122,181,285,248,26,1310,246
2698,25,2.4.290,1,480,0,18,290,308,282,8,308,426,0,121,547,5,5,18,65,271,234,26,1310,246
2698,25,4.0.299,0,480,0,34,299,333,299,0,333,426,-17,232,564,5,4,34,181,115,248,26,1310,246
2698,26,0.0.290,1,484,1,72,290,362,290,0,362,426,-8,223,555,5,4,72,181,237,248,27,1310,228
2698,26,1.0.317,0,498,2,75,317,392,317,0,392,426,-35,250,582,4,4,122,181,285,248,27,1310,228
2698,26,4.0.299,0,480,0,34,299,333,299,0,333,426,-17,232,564,5,4,34,181,115,248,27,1310,228
2698,27,1.0.362,1,484,0,75,362,437,317,45,437,437,0,223,555,4,5,122,109,285,248,28,1310,156
2698,27,4.0.362,0,518,1,34,362,396,299,63,396,426,0,223,555,5,5,34,109,115,248,28,1310,156
2698,28,1.4.437,0,484,0,47,437,484,437,0,484,484,-129,250,684,5,6,47,47,285,234,29,1310,81
2698,28,4.0.437,1,484,0,34,437,471,299,138,471,471,0,223,555,5,6,34,34,115,248,29,1310,81
2698,29,1.4.437,1,484,0,47,437,484,437,0,484,484,-129,250,684,5,6,47,47,285,234,30,1310,47
2699,0,0.1.0,0,396,0,34,0,34,0,0,34,34,0,0,0,1,1,281,300,281,300,1,1481,1481
2699,0,1.0.0,0,396,0,51,0,51,0,0,51,51,0,0,0,1,1,186,362,186,362,1,1481,1481
2699,0,2.2.0,0,396,0,49,0,49,0,0,49,49,0,0,0,1,1,297,262,297,262,1,1481,1481
2699,0,3.2.0,0,425,1,90,0,90,0,0,90,90,0,0,0,1,1,248,262,248,262,1,1481,1481
2699,0,4.4.0,0,396,0,81,0,81,0,0,81,81,0,0,0,1,1,253,364,253,364,1,1481,1481
2699,0,5.3.0,1,396,0,52,0,52,0,0,52,52,0,0,0,1,1,216,193,216,193,1,1481,1481
2699,1,0.1.0,0,396,0,34,0,34,0,0,34,52,0,0,0,1,1,281,300,281,300,2,1481,1429
2699,1,1.0.0,0,396,0,51,0,51,0,0,51,52,0,0,0,1,1,186,362,186,362,2,1481,1429
2699,1,2.2.0,1,396,0,49,0,49,0,0,49,52,0,0,0,1,1,297,262,297,262,2,1481,1429
2699,1,3.2.0,0,425,1,90,0,90,0,0,90,90,0,0,0,1,1,248,262,248,262,2,1481,1429
2699,1,4.4.0,0,396,0,81,0,81,0,0,81,81,0,0,0,1,1,253,364,253,364,2,1481,1429
2699,1,5.0.52,0,396,0,27,52,79,52,0,79,79,-52,52,52,2,1,164,362,216,362,2,1481,1429
2699,2,0.1.0,0,396,0,34,0,34,0,0,34,52,0,0,0,1,1,281,300,281,300,3,1481,1380
2699,2,1.0.0,0,396,0,51,0,51,0,0,51,52,0,0,0,1,1,186,362,186,362,3,1481,1380
2699,2,2.1.49,0,396,0,77,49,126,49,0,126,126,-49,49,49,2,1,248,300,297,300,3,1481,1380
2699,2,3.2.49,1,420,1,90,49,139,0,49,139,139,0,0,0,1,2,248,213,248,262,3,1481,1380
2699,2,4.4.0,0,396,0,81,0,81,0,0,81,81,0,0,0,1,1,253,364,253,364,3,1481,1380
2699,2,5.0.52,0,396,0,27,52,79,52,0,79,79,-52,52,52,2,1,164,362,216,362,3,1481,1380
2699,3,0.1.0,1,420,0,34,0,34,0,0,34,139,0,0,0,1,1,281,300,281,300,4,1481,1290
2699,3,1.0.0,0,420,0,51,0,51,0,0,51,139,0,0,0,1,1,186,362,186,362,4,1481,1290
2699,3,2.1.49,0,420,0,77,49,126,49,0,126,139,-49,49,49,2,1,248,300,297,300,4,1481,1290
2699,3,3.1.139,0,420,0,41,139,180,139,0,180,180,-139,139,139,2,1,158,300,248,300,4,1481,1290
2699,3,4.4.0,0,420,0,81,0,81,0,0,81,139,0,0,0,1,1,253,364,253,364,4,1481,1290
2699,3,5.0.52,0,420,0,27,52,79,52,0,79,139,-52,52,52,2,1,164,362,216,362,4,1481,1290
2699,4,0.0.34,0,433,1,85,34,119,34,0,119,139,-34,34,34,2,1,247,362,281,362,5,1481,1256
2699,4,1.0.0,0,420,0,51,0,51,0,0,51,139,0,0,0,1,1,186,362,186,362,5,1481,1256
2699,4,2.1.49,1,420,0,77,49,126,49,0,126,139,-15,15,15,2,2,248,266,297,300,5,1481,1256
2699,4,3.1.139,0,420,0,41,139,180,139,0,180,180,-105,105,105,2,2,158,266,248,300,5,1481,1256
2699,4,4.4.0,0,420,0,81,0,81,0,0,81,139,0,0,0,1,1,253,364,253,364,5,1481,1256
2699,4,5.0.52,0,420,0,27,52,79,52,0,79,139,-52,52,52,2,1,164,362,216,362,5,1481,1256
2699,5,0.0.34,0,433,1,85,34,119,34,0,119,139,-34,34,49,2,1,247,362,281,362,6,1481,1179
2699,5,1.0.0,0,420,0,51,0,51,0,0,51,139,0,0,15,1,1,186,362,186,362,6,1481,1179
2699,5,2.4.126,0,433,1,83,126,209,126,0,209,209,-126,126,141,3,1,171,364,297,364,6,1481,1179
2699,5,3.1.139,1,420,0,41,139,180,139,0,180,180,-13,28,28,2,3,158,189,248,300,6,1481,1179
2699,5,4.4.0,0,420,0,81,0,81,0,0,81,139,0,0,15,1,1,253,364,253,364,6,1481,1179
2699,5,5.0.52,0,420,0,27,52,79,52,0,79,139,-52,52,67,2,1,164,362,216,362,6,1481,1179
2699,6,0.0.34,0,433,1,85,34,119,34,0,119,180,-34,34,62,2,1,247,362,281,362,7,1481,1138
2699,6,1.0.0,0,420,0,51,0,51,0,0,51,180,0,0,28,1,1,186,362,186,362,7,1481,1138
2699,6,2.4.126,0,433,1,83,126,209,126,0,209,209,-126,126,154,3,1,171,364,297,364,7,1481,1138
2699,6,3.4.180,0,420,0,18,180,198,180,0,198,198,-180,180,208,3,1,117,364,248,364,7,1481,1138
2699,6,4.4.0,1,420,0,81,0,81,0,0,81,180,0,0,28,1,1,253,364,253,364,7,1481,1138
2699,6,5.0.52,0,420,0,27,52,79,52,0,79,180,-52,52,80,2,1,164,362,216,362,7,1481,1138
2699,7,0.0.34,0,433,1,85,34,119,34,0,119,180,-34,34,62,2,1,247,362,281,362,8,1481,1057
2699,7,1.0.0,0,420,0,51,0,51,0,0,51,180,0,0,28,1,1,186,362,186,362,8,1481,1057
2699,7,2.4.126,0,433,1,83,126,209,126,0,209,209,-45,45,73,3,2,171,283,297,364,8,1481,1057
2699,7,3.4.180,0,420,0,18,180,198,180,0,198,198,-99,99,127,3,2,117,283,248,364,8,1481,1057
2699,7,4.2.139,1,420,0,25,139,164,81,58,164,180,0,0,28,2,3,172,123,253,262,8,1481,1057
2699,7,5.0.52,0,420,0,27,52,79,52,0,79,180,-52,52,80,2,1,164,362,216,362,8,1481,1057
2699,8,0.0.34,0,433,1,85,34,119,34,0,119,180,-34,34,62,2,1,247,362,281,362,9,1481,1032
2699,8,1.0.0,0,420,0,51,0,51,0,0,51,180,0,0,28,1,1,186,362,186,362,9,1481,1032
2699,8,2.4.126,0,433,1,83,126,209,126,0,209,209,-45,45,73,3,2,171,283,297,364,9,1481,1032
2699,8,3.4.180,0,420,0,18,180,198,180,0,198,198,-99,99,127,3,2,117,283,248,364,9,1481,1032
2699,8,4.3.164,1,420,0,28,164,192,164,0,192,192,-112,112,140,3,2,147,141,253,193,9,1481,1032
2699,8,5.0.52,0,420,0,27,52,79,52,0,79,180,-52,52,80,2,1,164,362,216,362,9,1481,1032
2699,9,0.0.34,0,433,1,85,34,119,34,0,119,192,-34,34,174,2,1,247,362,281,362,10,1481,1004
2699,9,1.0.0,1,420,0,51,0,51,0,0,51,192,0,0,140,1,1,186,362,186,362,10,1481,1004
2699,9,2.4.126,0,433,1,83,126,209,126,0,209,209,-45,45,185,3,2,171,283,297,364,10,1481,1004
2699,9,3.4.180,0,420,0,18,180,198,180,0,198,198,-99,99,239,3,2,117,283,248,364,10,1481,1004
2699,9,4.1.192,0,420,0,63,192,255,192,0,255,255,-12,40,152,4,4,119,148,253,300,10,1481,1004
2699,9,5.0.52,0,420,0,27,52,79,52,0,79,192,-52,52,192,2,1,164,362,216,362,10,1481,1004
2699,10,0.0.51,1,420,0,85,51,136,34,17,136,192,0,0,140,2,2,247,311,281,362,11,1481,953
2699,10,1.4.81,0,420,0,56,81,137,51,30,137,192,0,0,140,2,2,135,283,186,364,11,1481,953
2699,10,2.4.126,0,433,1,83,126,209,126,0,209,209,-45,45,185,3,2,171,283,297,364,11,1481,953
2699,10,3.4.180,0,420,0,18,180,198,180,0,198,198,-99,99,239,3,2,117,283,248,364,11,1481,953
2699,10,4.1.192,0,420,0,63,192,255,192,0,255,255,-12,40,152,4,4,119,148,253,300,11,1481,953
2699,10,5.0.52,0,420,0,27,52,79,52,0,79,192,-1,1,141,2,2,164,311,216,362,11,1481,953
2699,11,0.3.192,1,454,2,63,192,255,136,56,255,255,0,112,140,3,3,162,113,281,193,12,1481,868
2699,11,1.4.81,0,420,0,56,81,137,51,30,137,192,0,0,140,2,2,135,283,186,364,12,1481,868
2699,11,2.4.126,0,433,1,83,126,209,126,0,209,209,-45,45,185,3,2,171,283,297,364,12,1481,868
2699,11,3.4.180,0,420,0,18,180,198,180,0,198,198,-99,99,239,3,2,117,283,248,364,12,1481,868
2699,11,4.1.192,0,420,0,63,192,255,192,0,255,255,-12,40,152,4,4,119,148,253,300,12,1481,868
2699,11,5.0.136,0,420,0,27,136,163,52,84,163,192,0,0,140,2,3,164,226,216,362,12,1481,868
2699,12,0.2.255,0,454,0,25,255,280,255,0,280,280,-91,91,231,4,4,99,98,281,262,13,1481,805
2699,12,1.4.81,0,454,0,56,81,137,51,30,137,255,0,0,140,2,2,135,283,186,364,13,1481,805
2699,12,2.4.126,0,454,0,83,126,209,126,0,209,255,-45,45,185,3,2,171,283,297,364,13,1481,805
2699,12,3.4.180,0,454,0,18,180,198,180,0,198,255,-99,99,239,3,2,117,283,248,364,13,1481,805
2699,12,4.1.192,0,454,0,63,192,255,192,0,255,255,-12,40,152,4,4,119,148,253,300,13,1481,805
2699,12,5.0.136,1,454,0,27,136,163,52,84,163,255,0,0,140,2,3,164,226,216,362,13,1481,805
2699,13,0.2.255,0,454,0,25,255,280,255,0,280,280,-91,91,231,4,4,99,98,281,262,14,1481,778
2699,13,1.4.81,0,454,0,56,81,137,51,30,137,255,0,0,140,2,2,135,283,186,364,14,1481,778
2699,13,2.4.126,0,454,0,83,126,209,126,0,209,255,-45,45,185,3,2,171,283,297,364,14,1481,778
2699,13,3.4.180,0,454,0,18,180,198,180,0,198,255,-99,99,239,3,2,117,283,248,364,14,1481,778
2699,13,4.1.192,0,454,0,63,192,255,192,0,255,255,-12,40,152,4,4,119,148,253,300,14,1481,778
2699,13,5.2.164,1,454,0,46,164,210,163,1,210,255,0,0,140,3,4,137,98,216,262,14,1481,778
2699,14,0.2.255,1,454,0,25,255,280,255,0,280,280,-45,45,185,4,5,99,52,281,262,15,1481,732
2699,14,1.4.81,0,454,0,56,81,137,51,30,137,255,0,0,140,2,2,135,283,186,364,15,1481,732
2699,14,2.4.126,0,454,0,83,126,209,126,0,209,255,-45,45,185,3,2,171,283,297,364,15,1481,732
2699,14,3.4.180,0,454,0,18,180,198,180,0,198,255,-99,99,239,3,2,117,283,248,364,15,1481,732
2699,14,4.1.192,0,454,0,63,192,255,192,0,255,255,-12,40,152,4,4,119,148,253,300,15,1481,732
2699,14,5.1.210,0,473,1,39,210,249,210,0,249,255,-30,58,170,4,4,91,148,216,300,15,1481,732
2699,15,0.4.280,0,454,0,74,280,354,280,0,354,354,-199,199,384,5,2,74,283,281,364,16,1481,707
2699,15,1.4.81,1,454,0,56,81,137,51,30,137,280,0,0,185,2,2,135,283,186,364,16,1481,707
2699,15,2.4.126,0,454,0,83,126,209,126,0,209,280,-45,45,230,3,2,171,283,297,364,16,1481,707
2699,15,3.4.180,0,454,0,18,180,198,180,0,198,280,-99,99,284,3,2,117,283,248,364,16,1481,707
2699,15,4.1.192,0,454,0,63,192,255,192,0,255,280,-12,40,197,4,4,119,148,253,300,16,1481,707
2699,15,5.1.210,0,473,1,39,210,249,210,0,249,280,-30,58,215,4,4,91,148,216,300,16,1481,707
