PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
190,0,0,1,1,38,0,38,0,0,198,0,0,0,38,38,0,0,0,0,0,198,0
190,1,0,-2,-1,-11,0,-11,0,0,-49,0,0,0,-11,-11,0,0,0,0,0,-49,0
190,1,0,2,1,11,0,11,0,0,49,0,0,0,11,11,0,0,0,0,0,49,0
190,1,0,-2,-1,21,0,21,0,0,116,0,0,0,21,21,0,0,0,0,0,116,0
190,1,0,2,1,-21,0,-21,0,0,-116,0,0,0,-21,-21,0,0,0,0,0,-116,0
190,1,1,-2,-1,-33,0,-33,1,53,-160,-53,1,-1,-33,-33,0,-53,53,53,46,-213,0
190,1,1,2,1,33,0,33,-1,-53,160,53,-1,1,33,33,0,53,-53,-53,-46,213,0
190,1,0,-2,-1,38,0,38,0,0,198,0,0,0,38,38,0,0,0,0,0,198,0
190,1,0,2,1,-38,0,-38,0,0,-198,0,0,0,-38,-38,0,0,0,0,0,-198,0
190,1,0,-2,-1,38,0,38,0,0,201,0,0,0,38,38,0,0,0,0,0,201,0
190,1,0,2,1,-38,0,-38,0,0,-201,0,0,0,-38,-38,0,0,0,0,0,-201,0
190,2,0,-2,-1,-11,0,-11,0,0,-49,0,0,0,-11,-11,0,0,0,0,0,-49,0
190,2,0,2,1,11,0,11,0,0,49,0,0,0,11,11,0,0,0,0,0,49,0
190,2,0,-2,-1,21,0,21,0,0,116,0,0,0,21,21,0,0,0,0,0,116,0
190,2,0,2,1,-21,0,-21,0,0,-116,0,0,0,-21,-21,0,0,0,0,0,-116,0
190,2,1,-2,-1,-33,53,20,2,106,-160,-53,2,-1,20,20,0,-106,106,106,42,-266,0
190,2,1,2,1,33,-53,-20,-2,-106,160,53,-2,1,-20,-20,0,106,-106,-106,-42,266,0
190,2,0,-2,-1,38,0,38,0,0,198,0,0,0,38,33,0,0,0,0,0,198,0
190,2,0,2,1,-38,0,-38,0,0,-198,0,0,0,-38,-33,0,0,0,0,0,-198,0
190,2,0,-2,-1,38,0,38,0,0,201,0,0,0,38,33,0,0,0,0,0,201,0
190,2,0,2,1,-38,0,-38,0,0,-201,0,0,0,-38,-33,0,0,0,0,0,-201,0
190,3,0,-2,-1,-11,0,-11,0,0,-49,0,0,0,-11,0,0,0,0,0,0,-49,0
190,3,0,2,1,11,0,11,0,0,49,0,0,0,11,0,0,0,0,0,0,49,0
190,3,0,-2,-1,21,0,21,0,0,116,0,0,0,21,0,0,0,0,0,0,116,0
190,3,0,2,1,-21,0,-21,0,0,-116,0,0,0,-21,0,0,0,0,0,0,-116,0
190,3,1,-2,-1,-32,106,74,3,159,-160,-53,3,-1,74,54,0,-159,159,159,56,-319,0
190,3,1,2,1,32,-106,-74,-3,-159,160,53,-3,1,-74,-54,0,159,-159,-159,-56,319,0
190,3,0,-2,-1,38,0,38,0,0,198,0,0,0,38,0,0,0,0,0,0,198,0
190,3,0,2,1,-38,0,-38,0,0,-198,0,0,0,-38,0,0,0,0,0,0,-198,0
190,3,0,-2,-1,38,0,38,0,0,201,0,0,0,38,0,0,0,0,0,0,201,0
190,3,0,2,1,-38,0,-38,0,0,-201,0,0,0,-38,0,0,0,0,0,0,-201,0
190,4,0,-2,-1,-11,0,-11,0,0,-49,0,0,0,-11,0,0,0,0,0,0,-49,0
190,4,0,2,1,11,0,11,0,0,49,0,0,0,11,0,0,0,0,0,0,49,0
190,4,0,-2,-1,21,0,21,0,0,116,0,0,0,21,0,0,0,0,0,0,116,0
190,4,0,2,1,-21,0,-21,0,0,-116,0,0,0,-21,0,0,0,0,0,0,-116,0
190,4,1,-2,-1,-30,160,130,4,213,-160,-53,4,-1,130,56,0,-213,213,213,49,-373,0
190,4,1,2,1,30,-160,-130,-4,-213,160,53,-4,1,-130,-56,0,213,-213,-213,-49,373,0
190,4,0,-2,-1,38,0,38,0,0,198,0,0,0,38,0,0,0,0,0,0,198,0
190,4,0,2,1,-38,0,-38,0,0,-198,0,0,0,-38,0,0,0,0,0,0,-198,0
190,4,0,-2,-1,38,0,38,0,0,201,0,0,0,38,0,0,0,0,0,0,201,0
190,4,0,2,1,-38,0,-38,0,0,-201,0,0,0,-38,0,0,0,0,0,0,-201,0
190,5,1,-2,-1,-11,0,-11,0,0,-49,0,0,0,-11,0,0,0,0,0,0,-49,0
190,5,1,2,1,11,0,11,0,0,49,0,0,0,11,0,0,0,0,0,0,49,0
190,5,1,-2,-1,21,0,21,0,0,116,0,0,0,21,0,0,0,0,0,0,116,0
190,5,1,2,1,-21,0,-21,0,0,-116,0,0,0,-21,0,0,0,0,0,0,-116,0
190,5,0,-2,-1,38,0,38,0,0,198,0,0,0,38,0,0,0,0,0,0,198,0
190,5,0,2,1,-38,0,-38,0,0,-198,0,0,0,-38,0,0,0,0,0,0,-198,0
190,5,0,-2,-1,38,0,38,0,0,201,0,0,0,38,0,0,0,0,0,0,201,0
190,5,0,2,1,-38,0,-38,0,0,-201,0,0,0,-38,0,0,0,0,0,0,-201,0
190,6,1,-2,-1,22,0,22,1,128,116,-128,1,-1,22,0,0,-22,75,22,68,41,0
190,6,1,2,1,-22,0,-22,-1,-128,-116,128,-1,1,-22,0,0,22,-75,-22,-68,-41,0
190,6,0,-2,-1,32,0,32,0,0,165,0,0,0,32,0,0,0,0,0,0,165,0
190,6,0,2,1,-32,0,-32,0,0,-165,0,0,0,-32,0,0,0,0,0,0,-165,0
190,6,0,-2,-1,6,0,6,0,0,33,0,0,0,6,0,0,0,0,0,0,33,0
190,6,0,2,1,-6,0,-6,0,0,-33,0,0,0,-6,0,0,0,0,0,0,-33,0
190,6,0,-2,-1,6,0,6,0,0,36,0,0,0,6,0,0,0,0,0,0,36,0
190,6,0,2,1,-6,0,-6,0,0,-36,0,0,0,-6,0,0,0,0,0,0,-36,0
190,7,1,-2,-1,23,76,99,2,204,116,-128,2,-1,99,12,0,-45,151,45,64,-35,0
190,7,1,2,1,-23,-76,-99,-2,-204,-116,128,-2,1,-99,-12,0,45,-151,-45,-64,35,0
190,7,0,-2,-1,32,0,32,0,0,165,0,0,0,32,0,0,0,0,0,0,165,0
190,7,0,2,1,-32,0,-32,0,0,-165,0,0,0,-32,0,0,0,0,0,0,-165,0
190,7,0,-2,-1,6,0,6,0,0,33,0,0,0,6,0,0,0,0,0,0,33,0
190,7,0,2,1,-6,0,-6,0,0,-33,0,0,0,-6,0,0,0,0,0,0,-33,0
190,7,0,-2,-1,6,0,6,0,0,36,0,0,0,6,0,0,0,0,0,0,36,0
190,7,0,2,1,-6,0,-6,0,0,-36,0,0,0,-6,0,0,0,0,0,0,-36,0
190,8,1,-2,-1,21,153,174,3,281,116,-128,3,-1,174,75,0,-68,227,68,77,-112,0
190,8,1,2,1,-21,-153,-174,-3,-281,-116,128,-3,1,-174,-75,0,68,-227,-68,-77,112,0
190,8,0,-2,-1,32,0,32,0,0,165,0,0,0,32,0,0,0,0,0,0,165,0
190,8,0,2,1,-32,0,-32,0,0,-165,0,0,0,-32,0,0,0,0,0,0,-165,0
190,8,0,-2,-1,6,0,6,0,0,33,0,0,0,6,0,0,0,0,0,0,33,0
190,8,0,2,1,-6,0,-6,0,0,-33,0,0,0,-6,0,0,0,0,0,0,-33,0
190,8,0,-2,-1,6,0,6,0,0,36,0,0,0,6,0,0,0,0,0,0,36,0
190,8,0,2,1,-6,0,-6,0,0,-36,0,0,0,-6,0,0,0,0,0,0,-36,0
190,9,1,-2,-1,23,228,251,4,356,116,-128,4,-1,251,77,0,-87,300,87,68,-187,0
190,9,1,2,1,-23,-228,-251,-4,-356,-116,128,-4,1,-251,-77,0,87,-300,-87,-68,187,0
190,9,0,-2,-1,32,0,32,0,0,165,0,0,0,32,0,0,0,0,0,0,165,0
190,9,0,2,1,-32,0,-32,0,0,-165,0,0,0,-32,0,0,0,0,0,0,-165,0
190,9,0,-2,-1,6,0,6,0,0,33,0,0,0,6,0,0,0,0,0,0,33,0
190,9,0,2,1,-6,0,-6,0,0,-33,0,0,0,-6,0,0,0,0,0,0,-33,0
190,9,0,-2,-1,6,0,6,0,0,36,0,0,0,6,0,0,0,0,0,0,36,0
190,9,0,2,1,-6,0,-6,0,0,-36,0,0,0,-6,0,0,0,0,0,0,-36,0
190,10,1,-2,-1,32,0,32,0,0,165,0,0,0,32,0,0,0,0,0,0,165,0
190,10,1,2,1,-32,0,-32,0,0,-165,0,0,0,-32,0,0,0,0,0,0,-165,0
190,10,0,-2,-1,6,0,6,0,0,33,0,0,0,6,0,0,0,0,0,0,33,0
190,10,0,2,1,-6,0,-6,0,0,-33,0,0,0,-6,0,0,0,0,0,0,-33,0
190,10,0,-2,-1,6,0,6,0,0,36,0,0,0,6,0,0,0,0,0,0,36,0
190,10,0,2,1,-6,0,-6,0,0,-36,0,0,0,-6,0,0,0,0,0,0,-36,0
191,0,1,-1,-1,4,0,4,0,0,41,0,0,0,4,4,0,0,0,0,0,41,0
191,0,1,1,1,-4,0,-4,0,0,-41,0,0,0,-4,-4,0,0,0,0,0,-41,0
191,0,0,-1,-1,-1,0,-1,0,0,14,0,0,0,-1,-1,0,0,0,0,0,14,0
191,0,0,1,1,1,0,1,0,0,-14,0,0,0,1,1,0,0,0,0,0,-14,0
191,0,0,-1,-1,-17,0,-17,0,0,-88,0,0,0,-17,-17,0,0,0,0,0,-88,0
191,0,0,1,1,17,0,17,0,0,88,0,0,0,17,17,0,0,0,0,0,88,0
191,0,0,-1,-1,7,0,7,0,0,49,0,0,0,7,7,0,0,0,0,0,49,0
191,0,0,1,1,-7,0,-7,0,0,-49,0,0,0,-7,-7,0,0,0,0,0,-49,0
191,0,0,-2,-1,-15,0,-15,0,0,-81,0,0,0,-15,-15,0,0,0,0,0,-81,0
191,0,0,2,1,15,0,15,0,0,81,0,0,0,15,15,0,0,0,0,0,81,0
191,1,1,-1,-1,3,0,3,1,67,41,-67,1,-1,3,3,0,-67,67,67,57,-26,0
191,1,1,1,1,-3,0,-3,-1,-67,-41,67,-1,1,-3,-3,0,67,-67,-67,-57,26,0
191,1,0,-1,-1,-1,0,-1,0,0,14,0,0,0,-1,-1,0,0,0,0,0,14,0
191,1,0,1,1,1,0,1,0,0,-14,0,0,0,1,1,0,0,0,0,0,-14,0
191,1,0,-1,-1,25,0,25,0,0,120,0,0,0,25,25,0,0,0,0,0,120,0
191,1,0,1,1,-25,0,-25,0,0,-120,0,0,0,-25,-25,0,0,0,0,0,-120,0
191,1,0,-1,-1,-17,0,-17,0,0,-88,0,0,0,-17,-17,0,0,0,0,0,-88,0
191,1,0,1,1,17,0,17,0,0,88,0,0,0,17,17,0,0,0,0,0,88,0
191,1,0,-1,-1,7,0,7,0,0,49,0,0,0,7,7,0,0,0,0,0,49,0
191,1,0,1,1,-7,0,-7,0,0,-49,0,0,0,-7,-7,0,0,0,0,0,-49,0
191,2,1,-1,-1,11,66,77,2,133,41,-67,2,-1,77,74,0,-133,133,133,70,-92,0
191,2,1,1,1,-11,-66,-77,-2,-133,-41,67,-2,1,-77,-74,0,133,-133,-133,-70,92,0
191,2,0,-1,-1,-1,0,-1,0,0,14,0,0,0,-1,0,0,0,0,0,0,14,0
191,2,0,1,1,1,0,1,0,0,-14,0,0,0,1,0,0,0,0,0,0,-14,0
191,2,0,-1,-1,25,0,25,0,0,120,0,0,0,25,22,0,0,0,0,0,120,0
191,2,0,1,1,-25,0,-25,0,0,-120,0,0,0,-25,-22,0,0,0,0,0,-120,0
191,2,0,-1,-1,-17,0,-17,0,0,-88,0,0,0,-17,-14,0,0,0,0,0,-88,0
191,2,0,1,1,17,0,17,0,0,88,0,0,0,17,14,0,0,0,0,0,88,0
191,2,0,-1,-1,7,0,7,0,0,49,0,0,0,7,7,0,0,0,0,0,49,0
191,2,0,1,1,-7,0,-7,0,0,-49,0,0,0,-7,-7,0,0,0,0,0,-49,0
191,3,1,-1,-1,5,140,145,3,207,41,-67,3,-1,145,68,0,-207,207,207,54,-166,0
191,3,1,1,1,-5,-140,-145,-3,-207,-41,67,-3,1,-145,-68,0,207,-207,-207,-54,166,0
191,3,0,-1,-1,-1,0,-1,0,0,14,0,0,0,-1,0,0,0,0,0,0,14,0
191,3,0,1,1,1,0,1,0,0,-14,0,0,0,1,0,0,0,0,0,0,-14,0
191,3,0,-1,-1,25,0,25,0,0,120,0,0,0,25,0,0,0,0,0,0,120,0
191,3,0,1,1,-25,0,-25,0,0,-120,0,0,0,-25,0,0,0,0,0,0,-120,0
191,3,0,-1,-1,-17,0,-17,0,0,-88,0,0,0,-17,0,0,0,0,0,0,-88,0
191,3,0,1,1,17,0,17,0,0,88,0,0,0,17,0,0,0,0,0,0,88,0
191,3,0,-1,-1,7,0,7,0,0,49,0,0,0,7,0,0,0,0,0,0,49,0
191,3,0,1,1,-7,0,-7,0,0,-49,0,0,0,-7,0,0,0,0,0,0,-49,0
191,4,1,-1,-1,9,208,217,4,275,41,-67,4,-1,217,72,0,-275,275,275,60,-234,0
191,4,1,1,1,-9,-208,-217,-4,-275,-41,67,-4,1,-217,-72,0,275,-275,-275,-60,234,0
191,4,0,-1,-1,-1,0,-1,0,0,14,0,0,0,-1,0,0,0,0,0,0,14,0
191,4,0,1,1,1,0,1,0,0,-14,0,0,0,1,0,0,0,0,0,0,-14,0
191,4,0,-1,-1,25,0,25,0,0,120,0,0,0,25,0,0,0,0,0,0,120,0
191,4,0,1,1,-25,0,-25,0,0,-120,0,0,0,-25,0,0,0,0,0,0,-120,0
191,4,0,-1,-1,-17,0,-17,0,0,-88,0,0,0,-17,0,0,0,0,0,0,-88,0
191,4,0,1,1,17,0,17,0,0,88,0,0,0,17,0,0,0,0,0,0,88,0
191,4,0,-1,-1,7,0,7,0,0,49,0,0,0,7,0,0,0,0,0,0,49,0
191,4,0,1,1,-7,0,-7,0,0,-49,0,0,0,-7,0,0,0,0,0,0,-49,0
191,5,1,-1,-1,-1,0,-1,0,0,14,0,0,0,-1,0,0,0,0,0,0,14,0
191,5,1,1,1,1,0,1,0,0,-14,0,0,0,1,0,0,0,0,0,0,-14,0
191,5,0,-1,-1,25,0,25,0,0,120,0,0,0,25,0,0,0,0,0,0,120,0
191,5,0,1,1,-25,0,-25,0,0,-120,0,0,0,-25,0,0,0,0,0,0,-120,0
191,5,0,-1,-1,-17,0,-17,0,0,-88,0,0,0,-17,0,0,0,0,0,0,-88,0
191,5,0,1,1,17,0,17,0,0,88,0,0,0,17,0,0,0,0,0,0,88,0
191,5,0,-1,-1,7,0,7,0,0,49,0,0,0,7,0,0,0,0,0,0,49,0
191,5,0,1,1,-7,0,-7,0,0,-49,0,0,0,-7,0,0,0,0,0,0,-49,0
191,6,1,-1,-1,4,4,8,1,129,14,-125,1,-1,8,0,0,0,67,0,53,-48,0
191,6,1,1,1,-4,-4,-8,-1,-129,-14,125,-1,1,-8,0,0,0,-67,0,-53,48,0
191,6,0,-1,-1,25,0,25,0,0,120,0,0,0,25,0,0,0,0,0,0,120,0
191,6,0,1,1,-25,0,-25,0,0,-120,0,0,0,-25,0,0,0,0,0,0,-120,0
191,6,0,-1,-1,-17,0,-17,0,0,-88,0,0,0,-17,0,0,0,0,0,0,-88,0
191,6,0,1,1,17,0,17,0,0,88,0,0,0,17,0,0,0,0,0,0,88,0
191,6,0,-1,-1,7,0,7,0,0,49,0,0,0,7,0,0,0,0,0,0,49,0
191,6,0,1,1,-7,0,-7,0,0,-49,0,0,0,-7,0,0,0,0,0,0,-49,0
191,7,1,-1,-1,4,78,82,2,200,14,-122,2,-1,82,0,0,0,133,0,58,-115,0
191,7,1,1,1,-4,-78,-82,-2,-200,-14,122,-2,1,-82,0,0,0,-133,0,-58,115,0
191,7,0,-1,-1,25,0,25,0,0,120,0,0,0,25,0,0,0,0,0,0,120,0
191,7,0,1,1,-25,0,-25,0,0,-120,0,0,0,-25,0,0,0,0,0,0,-120,0
191,7,0,-1,-1,-17,0,-17,0,0,-88,0,0,0,-17,0,0,0,0,0,0,-88,0
191,7,0,1,1,17,0,17,0,0,88,0,0,0,17,0,0,0,0,0,0,88,0
191,7,0,-1,-1,7,0,7,0,0,49,0,0,0,7,0,0,0,0,0,0,49,0
191,7,0,1,1,-7,0,-7,0,0,-49,0,0,0,-7,0,0,0,0,0,0,-49,0
191,8,1,-1,-1,-1,146,145,3,274,14,-128,3,-1,145,0,0,0,207,0,48,-182,0
191,8,1,1,1,1,-146,-145,-3,-274,-14,128,-3,1,-145,0,0,0,-207,0,-48,182,0
191,8,0,-1,-1,25,0,25,0,0,120,0,0,0,25,0,0,0,0,0,0,120,0
191,8,0,1,1,-25,0,-25,0,0,-120,0,0,0,-25,0,0,0,0,0,0,-120,0
191,8,0,-1,-1,-17,0,-17,0,0,-88,0,0,0,-17,0,0,0,0,0,0,-88,0
191,8,0,1,1,17,0,17,0,0,88,0,0,0,17,0,0,0,0,0,0,88,0
191,8,0,-1,-1,7,0,7,0,0,49,0,0,0,7,0,0,0,0,0,0,49,0
191,8,0,1,1,-7,0,-7,0,0,-49,0,0,0,-7,0,0,0,0,0,0,-49,0
191,9,1,-1,-1,-1,218,217,4,337,14,-119,4,-1,217,62,0,0,275,0,50,-244,0
191,9,1,1,1,1,-218,-217,-4,-337,-14,119,-4,1,-217,-62,0,0,-275,0,-50,244,0
191,9,0,-1,-1,25,0,25,0,0,120,0,0,0,25,0,0,0,0,0,0,120,0
191,9,0,1,1,-25,0,-25,0,0,-120,0,0,0,-25,0,0,0,0,0,0,-120,0
191,9,0,-1,-1,-17,0,-17,0,0,-88,0,0,0,-17,0,0,0,0,0,0,-88,0
191,9,0,1,1,17,0,17,0,0,88,0,0,0,17,0,0,0,0,0,0,88,0
191,9,0,-1,-1,7,0,7,0,0,49,0,0,0,7,0,0,0,0,0,0,49,0
191,9,0,1,1,-7,0,-7,0,0,-49,0,0,0,-7,0,0,0,0,0,0,-49,0
191,10,0,-1,-1,25,0,25,0,0,120,0,0,0,25,0,0,0,0,0,0,120,0
191,10,0,1,1,-25,0,-25,0,0,-120,0,0,0,-25,0,0,0,0,0,0,-120,0
191,10,1,-1,-1,-17,0,-17,0,0,-88,0,0,0,-17,0,0,0,0,0,0,-88,0
191,10,1,1,1,17,0,17,0,0,88,0,0,0,17,0,0,0,0,0,0,88,0
191,10,1,-1,-1,7,0,7,0,0,49,0,0,0,7,0,0,0,0,0,0,49,0
191,10,1,1,1,-7,0,-7,0,0,-49,0,0,0,-7,0,0,0,0,0,0,-49,0
191,11,1,-1,-1,13,0,13,1,209,88,-209,1,-1,13,0,0,-9,76,9,66,8,0
191,11,1,1,1,-13,0,-13,-1,-209,-88,209,-1,1,-13,0,0,9,-76,-9,-66,-8,0
191,11,0,-1,-1,25,0,25,0,0,120,0,0,0,25,0,0,0,0,0,0,120,0
191,11,0,1,1,-25,0,-25,0,0,-120,0,0,0,-25,0,0,0,0,0,0,-120,0
191,11,0,-2,-1,-10,0,-10,0,0,-39,0,0,0,-10,0,0,0,0,0,0,-39,0
191,11,0,2,1,10,0,10,0,0,39,0,0,0,10,0,0,0,0,0,0,39,0
191,12,1,-1,-1,18,76,94,2,285,88,-209,2,-1,94,0,0,-11,144,11,71,-68,0
191,12,1,1,1,-18,-76,-94,-2,-285,-88,209,-2,1,-94,0,0,11,-144,-11,-71,68,0
191,12,0,-1,-1,25,0,25,0,0,120,0,0,0,25,0,0,0,0,0,0,120,0
191,12,0,1,1,-25,0,-25,0,0,-120,0,0,0,-25,0,0,0,0,0,0,-120,0
191,12,0,-2,-1,-10,0,-10,0,0,-39,0,0,0,-10,0,0,0,0,0,0,-39,0
191,12,0,2,1,10,0,10,0,0,39,0,0,0,10,0,0,0,0,0,0,39,0
191,13,1,-1,-1,16,157,173,3,366,88,-209,3,-1,173,36,0,-29,236,29,66,-149,0
191,13,1,1,1,-16,-157,-173,-3,-366,-88,209,-3,1,-173,-36,0,29,-236,-29,-66,149,0
191,13,0,-1,-1,25,0,25,0,0,120,0,0,0,25,0,0,0,0,0,0,120,0
191,13,0,1,1,-25,0,-25,0,0,-120,0,0,0,-25,0,0,0,0,0,0,-120,0
191,13,0,-2,-1,-10,0,-10,0,0,-39,0,0,0,-10,0,0,0,0,0,0,-39,0
191,13,0,2,1,10,0,10,0,0,39,0,0,0,10,0,0,0,0,0,0,39,0
191,14,1,-1,-1,15,236,251,4,445,88,-209,4,-1,251,78,0,-36,311,36,68,-228,0
191,14,1,1,1,-15,-236,-251,-4,-445,-88,209,-4,1,-251,-78,0,36,-311,-36,-68,228,0
191,14,0,-1,-1,25,0,25,0,0,120,0,0,0,25,0,0,0,0,0,0,120,0
191,14,0,1,1,-25,0,-25,0,0,-120,0,0,0,-25,0,0,0,0,0,0,-120,0
191,14,0,-2,-1,-10,0,-10,0,0,-39,0,0,0,-10,0,0,0,0,0,0,-39,0
191,14,0,2,1,10,0,10,0,0,39,0,0,0,10,0,0,0,0,0,0,39,0
191,15,1,-1,-1,25,0,25,0,0,120,0,0,0,25,0,0,0,0,0,0,120,0
191,15,1,1,1,-25,0,-25,0,0,-120,0,0,0,-25,0,0,0,0,0,0,-120,0
191,15,1,-2,-1,-10,0,-10,0,0,-39,0,0,0,-10,0,0,0,0,0,0,-39,0
191,15,1,2,1,10,0,10,0,0,39,0,0,0,10,0,0,0,0,0,0,39,0
191,16,1,-3,-1,-13,13,0,1,272,-39,-259,1,-1,0,0,0,0,76,0,53,-102,0
191,16,1,3,1,13,-13,0,-1,-272,39,259,-1,1,0,0,0,0,-76,0,-53,102,0
191,16,0,-3,-1,15,0,15,0,0,81,0,0,0,15,0,0,0,0,0,0,81,0
191,16,0,3,1,-15,0,-15,0,0,-81,0,0,0,-15,0,0,0,0,0,0,-81,0
191,17,1,-3,-1,-12,94,82,2,345,-39,-251,2,-1,82,0,0,0,144,0,53,-162,0
191,17,1,3,1,12,-94,-82,-2,-345,39,251,-2,1,-82,0,0,0,-144,0,-53,162,0
191,17,0,-3,-1,15,0,15,0,0,81,0,0,0,15,0,0,0,0,0,0,81,0
191,17,0,3,1,-15,0,-15,0,0,-81,0,0,0,-15,0,0,0,0,0,0,-81,0
191,18,1,-3,-1,-13,173,160,3,427,-39,-254,3,-1,160,0,0,0,236,0,50,-223,0
191,18,1,3,1,13,-173,-160,-3,-427,39,254,-3,1,-160,0,0,0,-236,0,-50,223,0
191,18,0,-3,-1,15,0,15,0,0,81,0,0,0,15,0,0,0,0,0,0,81,0
191,18,0,3,1,-15,0,-15,0,0,-81,0,0,0,-15,0,0,0,0,0,0,-81,0
191,19,1,-3,-1,-11,251,240,4,505,-39,-254,4,-1,240,62,0,0,311,0,53,-283,0
191,19,1,3,1,11,-251,-240,-4,-505,39,254,-4,1,-240,-62,0,0,-311,0,-53,283,0
191,19,0,-3,-1,15,0,15,0,0,81,0,0,0,15,0,0,0,0,0,0,81,0
191,19,0,3,1,-15,0,-15,0,0,-81,0,0,0,-15,0,0,0,0,0,0,-81,0
191,20,1,-3,-1,15,0,15,0,0,81,0,0,0,15,0,0,0,0,0,0,81,0
191,20,1,3,1,-15,0,-15,0,0,-81,0,0,0,-15,0,0,0,0,0,0,-81,0
192,0,0,-4,-1,-26,0,-26,0,0,-118,0,0,0,-26,-26,0,0,0,0,0,-118,0
192,0,0,4,1,26,0,26,0,0,118,0,0,0,26,26,0,0,0,0,0,118,0
192,0,0,-4,-1,-29,0,-29,0,0,-135,0,0,0,-29,-29,0,0,0,0,0,-135,0
192,0,0,4,1,29,0,29,0,0,135,0,0,0,29,29,0,0,0,0,0,135,0
192,0,0,-4,-1,-19,0,-19,0,0,-85,0,0,0,-19,-19,0,0,0,0,0,-85,0
192,0,0,4,1,19,0,19,0,0,85,0,0,0,19,19,0,0,0,0,0,85,0
192,0,1,-4,-1,-16,0,-16,0,0,-57,0,0,0,-16,-16,0,0,0,0,0,-57,0
192,0,1,4,1,16,0,16,0,0,57,0,0,0,16,16,0,0,0,0,0,57,0
192,0,0,-9,-1,-5,0,-5,0,0,-27,0,0,0,-5,-5,0,0,0,0,0,-27,0
192,0,0,9,1,5,0,5,0,0,27,0,0,0,5,5,0,0,0,0,0,27,0
192,1,0,-2,-1,-26,0,-26,0,0,-118,0,0,0,-26,-26,0,0,0,0,0,-118,0
192,1,0,2,1,26,0,26,0,0,118,0,0,0,26,26,0,0,0,0,0,118,0
192,1,0,-2,-1,-29,0,-29,0,0,-135,0,0,0,-29,-29,0,0,0,0,0,-135,0
192,1,0,2,1,29,0,29,0,0,135,0,0,0,29,29,0,0,0,0,0,135,0
192,1,0,-2,-1,-19,0,-19,0,0,-85,0,0,0,-19,-19,0,0,0,0,0,-85,0
192,1,0,2,1,19,0,19,0,0,85,0,0,0,19,19,0,0,0,0,0,85,0
192,1,1,-2,-1,-11,0,-11,1,23,-57,-23,1,-1,-11,-11,0,-23,23,23,30,-80,0
192,1,1,2,1,11,0,11,-1,-23,57,23,-1,1,11,11,0,23,-23,-23,-30,80,0
192,1,0,-5,-1,-5,0,-5,0,0,-27,0,0,0,-5,-5,0,0,0,0,0,-27,0
192,1,0,5,1,5,0,5,0,0,27,0,0,0,5,5,0,0,0,0,0,27,0
192,2,0,-2,-1,-26,0,-26,0,0,-118,0,0,0,-26,-11,0,0,0,0,0,-118,0
192,2,0,2,1,26,0,26,0,0,118,0,0,0,26,11,0,0,0,0,0,118,0
192,2,0,-2,-1,-29,0,-29,0,0,-135,0,0,0,-29,-11,0,0,0,0,0,-135,0
192,2,0,2,1,29,0,29,0,0,135,0,0,0,29,11,0,0,0,0,0,135,0
192,2,0,-2,-1,-19,0,-19,0,0,-85,0,0,0,-19,-11,0,0,0,0,0,-85,0
192,2,0,2,1,19,0,19,0,0,85,0,0,0,19,11,0,0,0,0,0,85,0
192,2,1,-2,-1,-12,28,16,2,51,-57,-23,2,-1,16,16,0,-51,51,51,26,-108,0
192,2,1,2,1,12,-28,-16,-2,-51,57,23,-2,1,-16,-16,0,51,-51,-51,-26,108,0
192,2,0,-5,-1,-5,0,-5,0,0,-27,0,0,0,-5,-5,0,0,0,0,0,-27,0
192,2,0,5,1,5,0,5,0,0,27,0,0,0,5,5,0,0,0,0,0,27,0
192,3,0,-2,-1,-26,0,-26,0,0,-118,0,0,0,-26,0,0,0,0,0,0,-118,0
192,3,0,2,1,26,0,26,0,0,118,0,0,0,26,0,0,0,0,0,0,118,0
192,3,0,-2,-1,-29,0,-29,0,0,-135,0,0,0,-29,0,0,0,0,0,0,-135,0
192,3,0,2,1,29,0,29,0,0,135,0,0,0,29,0,0,0,0,0,0,135,0
192,3,0,-2,-1,-19,0,-19,0,0,-85,0,0,0,-19,0,0,0,0,0,0,-85,0
192,3,0,2,1,19,0,19,0,0,85,0,0,0,19,0,0,0,0,0,0,85,0
192,3,1,-2,-1,-14,55,41,3,78,-57,-23,3,-1,41,25,0,-78,78,78,24,-135,0
192,3,1,2,1,14,-55,-41,-3,-78,57,23,-3,1,-41,-25,0,78,-78,-78,-24,135,0
192,3,0,-5,-1,-5,0,-5,0,0,-27,0,0,0,-5,0,0,0,0,0,0,-27,0
192,3,0,5,1,5,0,5,0,0,27,0,0,0,5,0,0,0,0,0,0,27,0
192,4,0,-2,-1,-26,0,-26,0,0,-118,0,0,0,-26,0,0,0,0,0,0,-118,0
192,4,0,2,1,26,0,26,0,0,118,0,0,0,26,0,0,0,0,0,0,118,0
192,4,0,-2,-1,-29,0,-29,0,0,-135,0,0,0,-29,0,0,0,0,0,0,-135,0
192,4,0,2,1,29,0,29,0,0,135,0,0,0,29,0,0,0,0,0,0,135,0
