PID,Step,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmin,phi.RNDmean,phi.RNDmax,phi.RNDstd
442,10,0,-12,-1,15,0,-2,49,-12,3,87,2
442,10,0,12,1,-15,0,2,-49,12,-3,-87,-2
442,10,0,-12,-1,5,92,-2,-6,-10,17,47,2
442,10,0,12,1,-5,-92,2,6,10,-17,-47,-2
442,10,0,-12,-1,-46,0,-12,0,-12,-4,40,2
442,10,0,12,1,46,0,12,0,12,4,-40,-2
442,13,0,-10,-1,0,3,0,3,-10,-5,0,-4
442,13,0,10,1,0,-3,0,-3,10,5,0,4
442,13,0,-10,-1,0,0,0,0,-10,-9,43,2
442,13,0,10,1,0,0,0,0,10,9,-43,-2
442,13,1,-10,-1,0,157,0,63,-10,23,91,12
442,13,1,10,1,0,-157,0,-63,10,-23,-91,-12
442,13,0,-10,-1,0,58,0,58,-10,11,34,4
442,13,0,10,1,0,-58,0,-58,10,-11,-34,-4
442,13,0,-10,-1,-13,0,-10,0,-3,2,34,0
442,13,0,10,1,13,0,10,0,3,-2,-34,0
442,14,1,-10,-1,0,-6,0,-5,0,-7,0,-2
442,14,1,10,1,0,6,0,5,0,7,0,2
442,14,0,-10,-1,0,30,0,0,-10,-5,92,14
442,14,0,10,1,0,-30,0,0,10,5,-92,-14
442,14,0,-10,-1,0,27,0,-5,-10,18,92,10
442,14,0,10,1,0,-27,0,5,10,-18,-92,-10
442,14,0,-10,-1,-13,94,-10,0,-10,12,43,10
442,14,0,10,1,13,-94,10,0,10,-12,-43,-10
442,14,0,-38,-1,-84,-94,-38,-94,-38,-49,-44,3
442,14,0,38,1,84,94,38,94,38,49,44,-3
442,15,0,-10,-1,-10,-1,0,0,0,-18,-5,0
442,15,0,10,1,10,1,0,0,0,18,5,0
442,15,0,-10,-1,-49,0,0,1,0,-10,-5,-5
442,15,0,10,1,49,0,0,-1,0,10,5,5
442,15,1,-10,-1,-10,-1,0,0,-10,-32,-5,1
442,15,1,10,1,10,1,0,0,10,32,5,-1
442,15,0,-10,-1,0,-1,0,0,-10,-11,-5,6
442,15,0,10,1,0,1,0,0,10,11,5,-6
442,15,0,-10,-1,-13,-1,-10,0,-10,-11,0,4
442,15,0,10,1,13,1,10,0,10,11,0,-4
442,16,0,-10,-1,-10,-1,0,0,-10,-2,-5,-4
442,16,0,10,1,10,1,0,0,10,2,5,4
442,16,0,-10,-1,-10,0,0,1,-10,-4,-5,-3
442,16,0,10,1,10,0,0,-1,10,4,5,3
442,16,0,-10,-1,0,-14,0,-93,-10,-6,-19,-5
442,16,0,10,1,0,14,0,93,10,6,19,5
442,16,1,-10,-1,-10,-1,0,0,-10,9,-5,2
442,16,1,10,1,10,1,0,0,10,-9,5,-2
442,16,0,-10,-1,-13,-1,-10,0,-10,4,0,1
442,16,0,10,1,13,1,10,0,10,-4,0,-1
442,17,0,-10,-1,-10,-1,0,-55,-10,-4,0,-1
442,17,0,10,1,10,1,0,55,10,4,0,1
442,17,0,-10,-1,-10,0,0,-49,-10,-1,1,-2
442,17,0,10,1,10,0,0,49,10,1,-1,2
442,17,0,-10,-1,-10,-102,0,-45,-10,-24,-45,-8
442,17,0,10,1,10,102,0,45,10,24,45,8
442,17,0,-10,-1,-10,-6,0,0,-10,18,0,-4
442,17,0,10,1,10,6,0,0,10,-18,0,4
442,17,1,-10,-1,0,-1,-10,0,-10,-3,0,0
442,17,1,10,1,0,1,10,0,10,3,0,0
442,18,0,-10,-1,-10,-1,-10,-55,-10,-11,0,3
442,18,0,10,1,10,1,10,55,10,11,0,-3
442,18,0,-10,-1,-10,0,-10,-49,-10,-3,1,3
442,18,0,10,1,10,0,10,49,10,3,-1,-3
442,18,1,-10,-1,0,-112,-10,-45,-10,-35,-45,-7
442,18,1,10,1,0,112,10,45,10,35,45,7
442,18,0,-10,-1,0,-6,-10,0,-10,7,0,2
442,18,0,10,1,0,6,10,0,10,-7,0,-2
442,18,0,-10,-1,0,-1,-10,0,-10,-6,0,2
442,18,0,10,1,0,1,10,0,10,6,0,-2
442,20,0,-50,-1,0,-50,-50,0,-50,-4,0,17
442,20,0,50,1,0,50,50,0,50,4,0,-17
442,20,1,-50,-1,0,-50,-50,0,-50,-17,0,20
442,20,1,50,1,0,50,50,0,50,17,0,-20
442,20,0,-50,-1,-19,-4,-50,-15,-50,-21,-15,16
442,20,0,50,1,19,4,50,15,50,21,15,-16
442,20,0,-50,-1,0,-4,-50,0,-50,-21,0,21
442,20,0,50,1,0,4,50,0,50,21,0,-21
442,20,0,-50,-1,0,-4,-50,0,-50,-14,0,17
442,20,0,50,1,0,4,50,0,50,14,0,-17
442,21,1,-48,-1,0,-48,-48,0,-48,-10,0,20
442,21,1,48,1,0,48,48,0,48,10,0,-20
442,21,0,-48,-1,0,-48,-48,0,-48,-16,0,21
442,21,0,48,1,0,48,48,0,48,16,0,-21
442,21,0,-48,-1,-19,-48,-48,-19,-48,-26,-19,16
442,21,0,48,1,19,48,48,19,48,26,19,-16
442,21,0,-48,-1,0,-48,-48,0,-48,-38,0,19
442,21,0,48,1,0,48,48,0,48,38,0,-19
442,21,0,-48,-1,0,-48,-48,0,-48,-16,0,18
442,21,0,48,1,0,48,48,0,48,16,0,-18
442,22,0,-48,-1,0,-48,-48,0,-48,-17,0,20
442,22,0,48,1,0,48,48,0,48,17,0,-20
442,22,1,-48,-1,-19,-48,-48,-19,-48,-34,-19,15
442,22,1,48,1,19,48,48,19,48,34,19,-15
442,22,0,-48,-1,0,-48,-48,0,-48,-24,0,25
442,22,0,48,1,0,48,48,0,48,24,0,-25
442,22,0,-48,-1,0,-48,-48,0,-48,-15,0,20
442,22,0,48,1,0,48,48,0,48,15,0,-20
442,22,0,-19,-1,0,-19,-19,0,-19,-9,0,9
442,22,0,19,1,0,19,19,0,19,9,0,-9
442,23,0,-48,-1,0,-48,-48,0,-48,-24,0,24
442,23,0,48,1,0,48,48,0,48,24,0,-24
442,23,0,-48,-1,0,-48,-48,0,-48,-23,0,24
442,23,0,48,1,0,48,48,0,48,23,0,-24
442,23,0,-48,-1,0,-48,-48,0,-48,-24,0,24
442,23,0,48,1,0,48,48,0,48,24,0,-24
442,23,0,-48,-1,-48,-48,-48,-48,-48,-48,-48,0
442,23,0,48,1,48,48,48,48,48,48,48,0
442,23,1,-48,-1,0,-48,-48,0,-48,-25,0,24
442,23,1,48,1,0,48,48,0,48,25,0,-24
442,24,0,-48,-1,0,-48,-48,0,-48,-23,0,24
442,24,0,48,1,0,48,48,0,48,23,0,-24
442,24,1,-48,-1,0,-48,-48,0,-48,-24,0,24
442,24,1,48,1,0,48,48,0,48,24,0,-24
442,24,0,-48,-1,0,-48,-48,0,-48,-24,0,24
442,24,0,48,1,0,48,48,0,48,24,0,-24
442,24,0,-48,-1,-48,-48,-48,-48,-48,-48,-48,0
442,24,0,48,1,48,48,48,48,48,48,48,0
442,25,0,-48,-1,0,-48,-48,0,-48,-21,0,24
442,25,0,48,1,0,48,48,0,48,21,0,-24
442,25,0,-48,-1,0,-48,-48,0,-48,-23,0,24
442,25,0,48,1,0,48,48,0,48,23,0,-24
442,25,1,-48,-1,-48,-48,-48,-48,-48,-48,-48,0
442,25,1,48,1,48,48,48,48,48,48,48,0
443,0,1,-41,-1,-40,-47,-9,64,-39,-15,7,7
443,0,1,41,1,40,47,9,-64,39,15,-7,-7
443,0,0,-41,-1,-41,102,0,58,6,-8,4,-3
443,0,0,41,1,41,-102,0,-58,-6,8,-4,3
443,0,0,-41,-1,-42,108,0,-104,7,-9,-4,-1
443,0,0,41,1,42,-108,0,104,-7,9,4,1
443,0,0,-41,-1,1,3,-9,1,-37,-19,-48,2
443,0,0,41,1,-1,-3,9,-1,37,19,48,-2
443,0,0,-41,-1,8,50,-9,105,2,-10,-41,0
443,0,0,41,1,-8,-50,9,-105,-2,10,41,0
443,2,0,-3,-1,-16,149,0,-4,-41,7,-2,11
443,2,0,3,1,16,-149,0,4,41,-7,2,-11
443,2,1,-3,-1,-113,155,0,-48,-43,-1,38,9
443,2,1,3,1,113,-155,0,48,43,1,-38,-9
443,2,0,-3,-1,-16,149,0,0,-41,-2,44,9
443,2,0,3,1,16,-149,0,0,41,2,-44,-9
443,2,0,-3,-1,-16,147,0,-59,-40,-9,-6,5
443,2,0,3,1,16,-147,0,59,40,9,6,-5
443,2,0,-3,-1,-113,149,0,0,-36,8,0,7
443,2,0,3,1,113,-149,0,0,36,-8,0,-7
443,3,0,-3,-1,-152,-40,0,-36,-39,-1,43,5
443,3,0,3,1,152,40,0,36,39,1,-43,-5
443,3,0,-3,-1,-55,0,0,0,-39,-4,32,3
443,3,0,3,1,55,0,0,0,39,4,-32,-3
443,3,1,-3,-1,-152,-2,0,-96,-41,-22,-27,-10
443,3,1,3,1,152,2,0,96,41,22,27,10
443,3,0,-3,-1,-152,115,0,58,-39,-6,-26,-9
443,3,0,3,1,152,-115,0,-58,39,6,26,9
443,3,0,-1,-1,108,40,8,108,-4,-8,-24,3
443,3,0,1,1,-108,-40,-8,-108,4,8,24,-3
443,4,0,-3,-1,-152,0,0,-3,-5,-9,1,4
443,4,0,3,1,152,0,0,3,5,9,-1,-4
443,4,1,-3,-1,-152,38,0,-10,-3,-10,5,-2
443,4,1,3,1,152,-38,0,10,3,10,-5,2
443,4,0,-3,-1,-152,-6,0,5,-5,7,1,0
443,4,0,3,1,152,6,0,-5,5,-7,-1,0
443,4,0,-3,-1,-55,95,0,47,2,3,-13,-1
443,4,0,3,1,55,-95,0,-47,-2,-3,13,1
443,4,0,-3,-1,-152,-6,0,50,0,14,9,5
443,4,0,3,1,152,6,0,-50,0,-14,-9,-5
443,5,0,-3,-1,-105,-61,0,6,-1,-17,-1,0
443,5,0,3,1,105,61,0,-6,1,17,1,0
443,5,0,-3,-1,-105,-54,0,-1,0,-5,-45,-6
443,5,0,3,1,105,54,0,1,0,5,45,6
443,5,1,-3,-1,-105,-4,0,46,3,0,-12,-4
443,5,1,3,1,105,4,0,-46,-3,0,12,4
443,5,0,-3,-1,-105,0,0,10,-1,2,38,3
443,5,0,3,1,105,0,0,-10,1,-2,-38,-3
443,5,0,-43,-1,106,0,-8,1,-41,-3,13,7
443,5,0,43,1,-106,0,8,-1,41,3,-13,-7
443,6,0,-46,-1,1,-101,-8,-38,-44,-10,7,1
443,6,0,46,1,-1,101,8,38,44,10,-7,-1
443,6,0,-46,-1,-38,-62,-8,-45,1,0,5,1
443,6,0,46,1,38,62,8,45,-1,0,-5,-1
443,6,0,-46,-1,1,-62,-8,8,-44,-4,3,4
443,6,0,46,1,-1,62,8,-8,44,4,-3,-4
443,6,0,-46,-1,40,0,-8,4,-44,1,6,9
443,6,0,46,1,-40,0,8,-4,44,-1,-6,-9
443,6,1,-46,-1,1,0,-8,44,-44,0,99,11
443,6,1,46,1,-1,0,8,-44,44,0,-99,-11
443,7,1,-46,-1,1,-62,-8,-82,-44,-10,4,10
443,7,1,46,1,-1,62,8,82,44,10,-4,-10
443,7,0,-46,-1,10,0,-8,-89,-41,6,49,7
443,7,0,46,1,-10,0,8,89,41,-6,-49,-7
443,7,0,-46,-1,1,0,-8,0,-41,12,51,10
443,7,0,46,1,-1,0,8,0,41,-12,-51,-10
443,7,0,-46,-1,40,0,-8,-40,-2,15,50,11
443,7,0,46,1,-40,0,8,40,2,-15,-50,-11
443,7,0,-46,-1,1,-51,-8,-52,-44,1,89,14
443,7,0,46,1,-1,51,8,52,44,-1,-89,-14
443,8,0,-4,-1,-5,-55,-8,34,-2,2,-36,2
443,8,0,4,1,5,55,8,-34,2,-2,36,-2
443,8,0,-4,-1,47,-55,-51,0,-4,-21,-44,-1
443,8,0,4,1,-47,55,51,0,4,21,44,1
443,8,1,-4,-1,-2,-16,-8,0,-2,-4,-29,6
443,8,1,4,1,2,16,8,0,2,4,29,-6
443,8,0,-4,-1,37,-55,-8,42,-2,10,57,4
443,8,0,4,1,-37,55,8,-42,2,-10,-57,-4
443,8,0,-4,-1,-2,-4,-8,43,-2,13,11,6
443,8,0,4,1,2,4,8,-43,2,-13,-11,-6
443,9,1,-2,-1,-3,-9,0,47,-2,-1,-1,-2
443,9,1,2,1,3,9,0,-47,2,1,1,2
443,9,0,-2,-1,2,-1,-43,13,0,-23,-5,-8
443,9,0,2,1,-2,1,43,-13,0,23,5,8
443,9,0,-2,-1,39,-48,0,55,0,-11,40,2
443,9,0,2,1,-39,48,0,-55,0,11,-40,-2
443,9,0,-2,-1,0,2,0,56,-2,3,49,6
443,9,0,2,1,0,-2,0,-56,2,-3,-49,-6
443,9,0,-2,-1,47,-7,-8,-13,-2,12,-6,-2
443,9,0,2,1,-47,7,8,13,2,-12,6,2
443,10,0,-5,-1,-94,-39,-43,-4,-3,-24,-53,-6
443,10,0,5,1,94,39,43,4,3,24,53,6
443,10,0,-5,-1,-55,-45,0,39,-5,6,-2,-1
443,10,0,5,1,55,45,0,-39,5,-6,2,1
443,10,1,-5,-1,0,0,0,85,-5,12,-3,2
443,10,1,5,1,0,0,0,-85,5,-12,3,-2
443,10,0,-5,-1,-55,11,0,39,0,14,45,6
443,10,0,5,1,55,-11,0,-39,0,-14,-45,-6
443,10,0,-46,-1,39,-6,-12,-39,-46,-16,2,3
443,10,0,46,1,-39,6,12,39,46,16,-2,-3
443,11,0,-5,-1,-103,0,-43,-49,-5,-32,-46,-6
443,11,0,5,1,103,0,43,49,5,32,46,6
443,11,0,-5,-1,-52,-45,0,-7,-5,-5,-36,3
443,11,0,5,1,52,45,0,7,5,5,36,-3
443,11,1,-5,-1,-44,12,0,-7,-3,5,8,2
443,11,1,5,1,44,-12,0,7,3,-5,-8,-2
443,11,0,-43,-1,44,-58,44,7,-45,-15,41,10
443,11,0,43,1,-44,58,-44,-7,45,15,-41,-10
443,11,0,-3,-1,10,52,-56,-9,-2,10,-5,-1
443,11,0,3,1,-10,-52,56,9,2,-10,5,1
443,12,1,-5,-1,-39,48,-43,-49,-5,-38,10,-4
443,12,1,5,1,39,-48,43,49,5,38,-10,4
443,12,0,-5,-1,10,-3,0,-7,-5,-2,-37,-1
443,12,0,5,1,-10,3,0,7,5,2,37,1
443,12,0,-37,-1,-15,-54,0,-45,-42,-23,-11,2
443,12,0,37,1,15,54,0,45,42,23,11,-2
443,12,0,-6,-1,-37,60,44,52,-1,11,1,3
443,12,0,6,1,37,-60,-44,-52,1,-11,-1,-3
443,12,0,-3,-1,43,-9,-56,-9,-4,3,48,3
443,12,0,3,1,-43,9,56,9,4,-3,-48,-3
443,13,0,-2,-1,55,49,0,47,-2,1,5,8
443,13,0,2,1,-55,-49,0,-47,2,-1,-5,-8
443,13,0,-2,-1,8,0,0,-5,-2,-8,0,0
443,13,0,2,1,-8,0,0,5,2,8,0,0
443,13,1,-2,-1,99,45,0,47,-2,-4,1,4
443,13,1,2,1,-99,-45,0,-47,2,4,-1,-4
443,13,0,-2,-1,45,46,-49,49,-2,23,58,24
443,13,0,2,1,-45,-46,49,-49,2,-23,-58,-24
443,13,0,-3,-1,-56,-48,0,-4,-3,-16,-47,-4
443,13,0,3,1,56,48,0,4,3,16,47,4
443,14,0,-2,-1,-10,45,0,-7,-2,13,0,-3
443,14,0,2,1,10,-45,0,7,2,-13,0,3
443,14,0,-2,-1,-9,0,0,5,-2,12,0,7
443,14,0,2,1,9,0,0,-5,2,-12,0,-7
443,14,1,-2,-1,44,45,0,47,-2,-1,46,-3
443,14,1,2,1,-44,-45,0,-47,2,1,-46,3
443,14,0,-2,-1,-10,45,0,-52,-2,-6,0,-5
443,14,0,2,1,10,-45,0,52,2,6,0,5
443,14,0,-2,-1,-55,-8,-49,49,-2,1,46,6
443,14,0,2,1,55,8,49,-49,2,-1,-46,-6
443,15,0,-2,-1,-10,0,0,-7,-2,4,0,-7
443,15,0,2,1,10,0,0,7,2,-4,0,7
443,15,0,-2,-1,39,0,0,5,-2,-2,0,0
443,15,0,2,1,-39,0,0,-5,2,2,0,0
443,15,0,-2,-1,-10,0,0,47,-2,-2,0,-5
443,15,0,2,1,10,0,0,-47,2,2,0,5
443,15,0,-2,-1,-10,0,0,-52,-2,-5,0,-2
443,15,0,2,1,10,0,0,52,2,5,0,2
443,15,1,-2,-1,-10,-55,-49,47,-2,-5,46,7
443,15,1,2,1,10,55,49,-47,2,5,-46,-7
443,16,1,-2,-1,-54,-55,-2,-54,-2,-6,-47,-18
443,16,1,2,1,54,55,2,54,2,6,47,18
443,16,0,-2,-1,-54,-55,-2,0,-2,-12,0,-9
443,16,0,2,1,54,55,2,0,2,12,0,9
443,16,0,-2,-1,-99,-55,-2,-99,-2,-21,-100,-19
443,16,0,2,1,99,55,2,99,2,21,100,19
443,16,0,-2,-1,-99,-55,-2,0,-2,-8,0,-8
443,16,0,2,1,99,55,2,0,2,8,0,8
443,16,0,-2,-1,-53,-55,-2,-57,-2,-21,-100,-19
443,16,0,2,1,53,55,2,57,2,21,100,19
443,17,0,-2,-1,0,-2,-2,0,-2,-5,-100,-14
443,17,0,2,1,0,2,2,0,2,5,100,14
443,17,0,-2,-1,0,-2,-2,0,-2,-8,0,-4
443,17,0,2,1,0,2,2,0,2,8,0,4
443,17,1,-2,-1,0,-2,-2,0,-2,-15,-100,-8
443,17,1,2,1,0,2,2,0,2,15,100,8
443,17,0,-2,-1,0,-2,-2,0,-2,-10,0,-2
443,17,0,2,1,0,2,2,0,2,10,0,2
443,17,0,-2,-1,1,-2,-2,-3,-2,-15,-100,-8
443,17,0,2,1,-1,2,2,3,2,15,100,8
443,18,0,-2,-1,0,-2,-2,0,-2,14,1,-4
443,18,0,2,1,0,2,2,0,2,-14,-1,4
443,18,0,-2,-1,0,-2,-2,0,-2,3,1,1
443,18,0,2,1,0,2,2,0,2,-3,-1,-1
443,18,0,-2,-1,0,-2,-2,0,-2,-2,1,1
443,18,0,2,1,0,2,2,0,2,2,-1,-1
443,18,0,-2,-1,0,-2,-2,0,-2,4,1,0
443,18,0,2,1,0,2,2,0,2,-4,-1,0
443,18,1,-2,-1,-3,-2,-2,-3,-2,-3,1,1
443,18,1,2,1,3,2,2,3,2,3,-1,-1
443,22,1,-44,-1,0,-44,-44,4,-44,-8,0,17
443,22,1,44,1,0,44,44,-4,44,8,0,-17
443,22,0,-44,-1,-48,-44,-44,-44,-44,-29,0,21
443,22,0,44,1,48,44,44,44,44,29,0,-21
443,22,0,-44,-1,-4,-44,-44,0,-44,-25,0,20
443,22,0,44,1,4,44,44,0,44,25,0,-20
443,23,0,-44,-1,0,-44,-44,0,-44,-5,0,14
443,23,0,44,1,0,44,44,0,44,5,0,-14
443,23,0,-44,-1,-48,-44,-44,0,-44,-21,0,22
443,23,0,44,1,48,44,44,0,44,21,0,-22
443,23,1,-44,-1,0,-44,-44,-4,-44,-16,0,20
443,23,1,44,1,0,44,44,4,44,16,0,-20
443,24,0,-44,-1,4,-44,-44,4,-44,-7,0,17
443,24,0,44,1,-4,44,44,-4,44,7,0,-17
443,24,1,-44,-1,-44,-44,-44,-44,-44,-33,0,19
443,24,1,44,1,44,44,44,44,44,33,0,-19
443,24,0,-44,-1,0,-44,-44,0,-44,-21,-4,20
443,24,0,44,1,0,44,44,0,44,21,4,-20
443,26,0,-48,-1,0,-48,-48,0,-48,-24,0,24
443,26,0,48,1,0,48,48,0,48,24,0,-24
443,26,0,-48,-1,0,-48,-48,0,-48,-22,0,24
443,26,0,48,1,0,48,48,0,48,22,0,-24
443,26,1,-48,-1,-48,-48,-48,-48,-48,-48,-48,0
443,26,1,48,1,48,48,48,48,48,48,48,0
444,0,1,-2,-1,-49,44,-13,14,4,9,5,-6
444,0,1,2,1,49,-44,13,-14,-4,-9,-5,6
444,0,0,-2,-1,-49,-9,-13,-44,-40,-8,-4,-7
444,0,0,2,1,49,9,13,44,40,8,4,7
444,0,0,-2,-1,-37,36,-14,-93,-25,-2,9,-6
444,0,0,2,1,37,-36,14,93,25,2,-9,6
444,0,0,-2,-1,-49,-50,0,110,1,12,7,-6
444,0,0,2,1,49,50,0,-110,-1,-12,-7,6
444,0,0,-37,-1,-8,50,14,-51,-4,-10,-5,7
444,0,0,37,1,8,-50,-14,51,4,10,5,-7
444,1,1,-2,-1,-83,-9,-47,-110,-5,-2,34,2
444,1,1,2,1,83,9,47,110,5,2,-34,-2
444,1,1,-2,-1,-40,3,-9,-145,30,3,79,4
444,1,1,2,1,40,-3,9,145,-30,-3,-79,-4
444,1,0,-2,-1,-83,51,-47,-54,-4,-6,37,5
444,1,0,2,1,83,-51,47,54,4,6,-37,-5
444,1,0,-2,-1,-90,41,0,-3,5,-2,-45,-2
444,1,0,2,1,90,-41,0,3,-5,2,45,2
444,1,0,-37,-1,84,7,0,50,-1,1,8,1
444,1,0,37,1,-84,-7,0,-50,1,-1,-8,-1
444,2,0,-39,-1,-36,44,32,-8,-35,12,59,13
444,2,0,39,1,36,-44,-32,8,35,-12,-59,-13
444,2,0,-39,-1,-35,43,38,-52,-3,13,-25,6
444,2,0,39,1,35,-43,-38,52,3,-13,25,-6
444,2,1,-39,-1,-43,0,-9,-55,-35,8,12,6
444,2,1,39,1,43,0,9,55,35,-8,-12,-6
444,2,0,-39,-1,-43,0,0,47,4,17,-37,-1
444,2,0,39,1,43,0,0,-47,-4,-17,37,1
444,2,0,-2,-1,2,0,-38,41,2,-22,-57,-13
444,2,0,2,1,-2,0,38,-41,-2,22,57,13
444,3,1,-39,-1,7,44,-7,-99,-37,-2,4,3
444,3,1,39,1,-7,-44,7,99,37,2,-4,-3
444,3,0,-39,-1,-39,43,38,-105,-1,-9,-38,-8
444,3,0,39,1,39,-43,-38,105,1,9,38,8
444,3,0,-39,-1,-43,3,38,2,0,-1,-10,-5
444,3,0,39,1,43,-3,-38,-2,0,1,10,5
444,3,0,-39,-1,-43,0,38,46,0,1,7,-3
444,3,0,39,1,43,0,-38,-46,0,-1,-7,3
444,3,0,-2,-1,39,0,-38,91,-7,-13,-3,8
444,3,0,2,1,-39,0,38,-91,7,13,3,-8
444,4,0,-41,-1,-41,0,0,35,-1,-23,-49,-7
444,4,0,41,1,41,0,0,-35,1,23,49,7
444,4,0,-41,-1,58,40,-32,-53,-2,-7,-34,2
444,4,0,41,1,-58,-40,32,53,2,7,34,-2
444,4,1,-41,-1,-33,-4,-32,-108,-38,-26,-42,-7
444,4,1,41,1,33,4,32,108,38,26,42,7
444,4,0,-41,-1,-34,-2,0,-53,-1,-14,-38,2
444,4,0,41,1,34,2,0,53,1,14,38,-2
444,4,0,-41,-1,-36,0,0,37,-44,-2,-38,2
444,4,0,41,1,36,0,0,-37,44,2,38,-2
444,6,0,-42,-1,-11,46,-60,-98,-42,-24,-28,0
444,6,0,42,1,11,-46,60,98,42,24,28,0
444,6,0,-42,-1,-7,0,-21,1,1,2,-11,8
444,6,0,42,1,7,0,21,-1,-1,-2,11,-8
444,6,0,-42,-1,-12,0,-19,-54,0,-9,-18,7
444,6,0,42,1,12,0,19,54,0,9,18,-7
444,6,0,-42,-1,-7,0,-59,0,-34,-6,-25,0
444,6,0,42,1,7,0,59,0,34,6,25,0
444,6,1,-42,-1,-7,-34,-53,49,-36,-8,-14,12
444,6,1,42,1,7,34,53,-49,36,8,14,-12
444,7,1,-48,-1,84,-7,36,-51,-42,-25,-5,-7
444,7,1,48,1,-84,7,-36,51,42,25,5,7
444,7,1,-48,-1,33,-19,-17,-90,-49,-40,31,-1
444,7,1,48,1,-33,19,17,90,49,40,-31,1
444,7,0,-48,-1,44,12,36,45,-42,13,51,6
444,7,0,48,1,-44,-12,-36,-45,42,-13,-51,-6
444,7,0,-48,-1,-1,12,36,-8,-47,2,-30,6
444,7,0,48,1,1,-12,-36,8,47,-2,30,-6
444,7,0,-48,-1,44,12,-2,44,-40,6,0,2
444,7,0,48,1,-44,-12,2,-44,40,-6,0,-2
444,8,1,-1,-1,92,3,42,1,5,5,-36,-3
444,8,1,1,1,-92,-3,-42,-1,-5,-5,36,3
444,8,0,-1,-1,0,-40,10,-52,-1,-17,-41,-2
444,8,0,1,1,0,40,-10,52,1,17,41,2
444,8,0,-1,-1,4,3,4,57,5,-3,-39,-3
444,8,0,1,1,-4,-3,-4,-57,-5,3,39,3
444,8,0,-1,-1,-2,-40,10,-50,-1,-10,-38,-8
444,8,0,1,1,2,40,-10,50,1,10,38,8
444,8,0,-40,-1,-44,32,-10,-49,-41,-14,44,3
444,8,0,40,1,44,-32,10,49,41,14,-44,-3
444,9,0,-1,-1,-39,-40,-6,-53,-6,-25,-49,-3
444,9,0,1,1,39,40,6,53,6,25,49,3
444,9,1,-1,-1,-40,-40,-44,0,0,-16,-45,-5
444,9,1,1,1,40,40,44,0,0,16,45,5
444,9,0,-1,-1,-88,3,-38,-51,-6,-16,-2,3
444,9,0,1,1,88,-3,38,51,6,16,2,-3
444,9,0,-40,-1,0,-53,45,-93,-35,-18,2,-7
444,9,0,40,1,0,53,-45,93,35,18,-2,7
444,9,0,-6,-1,-48,50,-52,95,-6,3,-38,0
444,9,0,6,1,48,-50,52,-95,6,-3,38,0
444,10,0,-1,-1,0,-40,-46,3,5,6,0,6
444,10,0,1,1,0,40,46,-3,-5,-6,0,-6
444,10,1,-1,-1,-4,-40,-44,-49,0,-30,-46,-8
444,10,1,1,1,4,40,44,49,0,30,46,8
444,10,0,-1,-1,-50,3,-83,-51,-1,-16,-56,-11
444,10,0,1,1,50,-3,83,51,1,16,56,11
444,10,0,-38,-1,0,40,45,0,-38,4,1,6
444,10,0,38,1,0,-40,-45,0,38,-4,-1,-6
444,10,0,-8,-1,-47,-43,-50,2,-8,-13,0,2
444,10,0,8,1,47,43,50,-2,8,13,0,-2
444,11,0,-1,-1,0,-40,-83,0,-1,7,6,2
444,11,0,1,1,0,40,83,0,1,-7,-6,-2
444,11,0,-1,-1,0,-40,-44,-47,-1,4,4,-2
444,11,0,1,1,0,40,44,47,1,-4,-4,2
444,11,0,-1,-1,41,-40,-44,-56,0,-6,6,-4
444,11,0,1,1,-41,40,44,56,0,6,-6,4
444,11,1,-1,-1,-5,-40,-44,-54,-1,-7,-39,-8
444,11,1,1,1,5,40,44,54,1,7,39,8
444,11,0,-38,-1,-45,40,45,52,-38,-10,-13,8
444,11,0,38,1,45,-40,-45,-52,38,10,13,-8
444,12,1,-39,-1,5,0,-39,0,-40,-6,2,9
444,12,1,39,1,-5,0,39,0,40,6,-2,-9
444,12,0,-39,-1,5,0,-2,8,-40,-8,-2,0
444,12,0,39,1,-5,0,2,-8,40,8,2,0
444,12,0,-39,-1,0,0,0,0,-40,-22,2,10
444,12,0,39,1,0,0,0,0,40,22,-2,-10
444,12,0,-39,-1,5,0,0,7,-40,-13,1,4
444,12,0,39,1,-5,0,0,-7,40,13,-1,-4
444,12,0,-39,-1,5,0,-39,0,-40,-22,0,5
444,12,0,39,1,-5,0,39,0,40,22,0,-5
444,13,0,-39,-1,5,0,1,55,-43,4,45,11
444,13,0,39,1,-5,0,-1,-55,43,-4,-45,-11
444,13,1,-39,-1,5,0,-38,8,-43,-4,1,2
444,13,1,39,1,-5,0,38,-8,43,4,-1,-2
444,13,0,-39,-1,5,0,1,0,-43,-16,95,14
444,13,0,39,1,-5,0,-1,0,43,16,-95,-14
444,13,0,-39,-1,5,0,1,7,-43,-13,1,7
444,13,0,39,1,-5,0,-1,-7,43,13,-1,-7
444,13,0,-39,-1,5,0,-1,0,-43,-19,45,5
444,13,0,39,1,-5,0,1,0,43,19,-45,-5
444,14,0,-39,-1,3,0,1,45,-40,-2,-40,6
444,14,0,39,1,-3,0,-1,-45,40,2,40,-6
444,14,1,-39,-1,-45,0,1,38,-40,-19,-40,8
444,14,1,39,1,45,0,-1,-38,40,19,40,-8
444,14,0,-39,-1,3,0,1,-1,-40,-11,-40,1
