PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
151,1,0,-2,-1,-3,0,-3,0,0,-4,0,0,0,-3,-3,0,0,0,0,0,-4,0
151,1,0,2,1,3,0,3,0,0,4,0,0,0,3,3,0,0,0,0,0,4,0
151,2,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,-5,-5,0,0,0,0,0,-5,0
151,2,0,2,1,5,0,5,0,0,5,0,0,0,5,5,0,0,0,0,0,5,0
151,2,0,-2,-1,3,0,3,0,0,11,0,0,0,3,3,0,0,0,0,0,11,0
151,2,0,2,1,-3,0,-3,0,0,-11,0,0,0,-3,-3,0,0,0,0,0,-11,0
151,2,1,-2,-1,2,47,49,2,95,3,-48,2,-1,49,49,0,-95,95,95,44,-92,0
151,2,1,2,1,-2,-47,-49,-2,-95,-3,48,-2,1,-49,-49,0,95,-95,-95,-44,92,0
151,2,0,-2,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
151,2,0,2,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0
151,2,0,-2,-1,-3,0,-3,0,0,-4,0,0,0,-3,-3,0,0,0,0,0,-4,0
151,2,0,2,1,3,0,3,0,0,4,0,0,0,3,3,0,0,0,0,0,4,0
151,3,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,-5,0,0,0,0,0,0,-5,0
151,3,0,2,1,5,0,5,0,0,5,0,0,0,5,0,0,0,0,0,0,5,0
151,3,0,-2,-1,3,0,3,0,0,11,0,0,0,3,0,0,0,0,0,0,11,0
151,3,0,2,1,-3,0,-3,0,0,-11,0,0,0,-3,0,0,0,0,0,0,-11,0
151,3,1,-2,-1,-2,101,99,3,149,3,-48,3,-1,99,50,0,-149,149,149,39,-146,0
151,3,1,2,1,2,-101,-99,-3,-149,-3,48,-3,1,-99,-50,0,149,-149,-149,-39,146,0
151,3,0,-2,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
151,3,0,2,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0
151,3,0,-2,-1,-3,0,-3,0,0,-4,0,0,0,-3,0,0,0,0,0,0,-4,0
151,3,0,2,1,3,0,3,0,0,4,0,0,0,3,0,0,0,0,0,0,4,0
151,4,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,-5,0,0,0,0,0,0,-5,0
151,4,0,2,1,5,0,5,0,0,5,0,0,0,5,0,0,0,0,0,0,5,0
151,4,0,-2,-1,3,0,3,0,0,11,0,0,0,3,0,0,0,0,0,0,11,0
151,4,0,2,1,-3,0,-3,0,0,-11,0,0,0,-3,0,0,0,0,0,0,-11,0
151,4,1,-2,-1,-5,151,146,4,199,3,-48,4,-1,146,47,0,-199,199,199,28,-196,0
151,4,1,2,1,5,-151,-146,-4,-199,-3,48,-4,1,-146,-47,0,199,-199,-199,-28,196,0
151,4,0,-2,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
151,4,0,2,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0
151,4,0,-2,-1,-3,0,-3,0,0,-4,0,0,0,-3,0,0,0,0,0,0,-4,0
151,4,0,2,1,3,0,3,0,0,4,0,0,0,3,0,0,0,0,0,0,4,0
151,5,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,-5,0,0,0,0,0,0,-5,0
151,5,0,2,1,5,0,5,0,0,5,0,0,0,5,0,0,0,0,0,0,5,0
151,5,0,-2,-1,3,0,3,0,0,11,0,0,0,3,0,0,0,0,0,0,11,0
151,5,0,2,1,-3,0,-3,0,0,-11,0,0,0,-3,0,0,0,0,0,0,-11,0
151,5,0,-2,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
151,5,0,2,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0
151,5,1,-2,-1,-3,0,-3,0,0,-4,0,0,0,-3,0,0,0,0,0,0,-4,0
151,5,1,2,1,3,0,3,0,0,4,0,0,0,3,0,0,0,0,0,0,4,0
151,6,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,-5,0,0,0,0,0,0,-5,0
151,6,0,2,1,5,0,5,0,0,5,0,0,0,5,0,0,0,0,0,0,5,0
151,6,0,-2,-1,-5,0,-5,0,0,-7,0,0,0,-5,0,0,0,0,0,0,-7,0
151,6,0,2,1,5,0,5,0,0,7,0,0,0,5,0,0,0,0,0,0,7,0
151,6,0,-2,-1,3,0,3,0,0,11,0,0,0,3,0,0,0,0,0,0,11,0
151,6,0,2,1,-3,0,-3,0,0,-11,0,0,0,-3,0,0,0,0,0,0,-11,0
151,6,1,-2,-1,-7,0,-7,1,97,-4,-97,1,-1,-7,0,0,-2,50,2,33,-53,0
151,6,1,2,1,7,0,7,-1,-97,4,97,-1,1,7,0,0,2,-50,-2,-33,53,0
151,7,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,-5,0,0,0,0,0,0,-5,0
151,7,0,2,1,5,0,5,0,0,5,0,0,0,5,0,0,0,0,0,0,5,0
151,7,0,-2,-1,-5,0,-5,0,0,-7,0,0,0,-5,0,0,0,0,0,0,-7,0
151,7,0,2,1,5,0,5,0,0,7,0,0,0,5,0,0,0,0,0,0,7,0
151,7,0,-2,-1,3,0,3,0,0,11,0,0,0,3,0,0,0,0,0,0,11,0
151,7,0,2,1,-3,0,-3,0,0,-11,0,0,0,-3,0,0,0,0,0,0,-11,0
151,7,1,-2,-1,-2,52,50,2,142,-4,-90,2,-1,50,0,0,0,95,0,39,-98,0
151,7,1,2,1,2,-52,-50,-2,-142,4,90,-2,1,-50,0,0,0,-95,0,-39,98,0
151,8,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,-5,0,0,0,0,0,0,-5,0
151,8,0,2,1,5,0,5,0,0,5,0,0,0,5,0,0,0,0,0,0,5,0
151,8,0,-2,-1,-5,0,-5,0,0,-7,0,0,0,-5,0,0,0,0,0,0,-7,0
151,8,0,2,1,5,0,5,0,0,7,0,0,0,5,0,0,0,0,0,0,7,0
151,8,0,-2,-1,3,0,3,0,0,11,0,0,0,3,0,0,0,0,0,0,11,0
151,8,0,2,1,-3,0,-3,0,0,-11,0,0,0,-3,0,0,0,0,0,0,-11,0
151,8,1,-2,-1,-2,102,100,3,199,-4,-97,3,-1,100,3,0,0,149,0,38,-148,0
151,8,1,2,1,2,-102,-100,-3,-199,4,97,-3,1,-100,-3,0,0,-149,0,-38,148,0
151,9,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,-5,0,0,0,0,0,0,-5,0
151,9,0,2,1,5,0,5,0,0,5,0,0,0,5,0,0,0,0,0,0,5,0
151,9,0,-2,-1,-5,0,-5,0,0,-7,0,0,0,-5,0,0,0,0,0,0,-7,0
151,9,0,2,1,5,0,5,0,0,7,0,0,0,5,0,0,0,0,0,0,7,0
151,9,0,-2,-1,3,0,3,0,0,11,0,0,0,3,0,0,0,0,0,0,11,0
151,9,0,2,1,-3,0,-3,0,0,-11,0,0,0,-3,0,0,0,0,0,0,-11,0
151,9,1,-2,-1,-7,152,145,4,249,-4,-97,4,-1,145,45,0,-3,202,3,30,-198,0
151,9,1,2,1,7,-152,-145,-4,-249,4,97,-4,1,-145,-45,0,3,-202,-3,-30,198,0
151,10,1,-2,-1,-5,0,-5,0,0,-5,0,0,0,-5,0,0,0,0,0,0,-5,0
151,10,1,2,1,5,0,5,0,0,5,0,0,0,5,0,0,0,0,0,0,5,0
151,10,1,-2,-1,-5,0,-5,0,0,-7,0,0,0,-5,0,0,0,0,0,0,-7,0
151,10,1,2,1,5,0,5,0,0,7,0,0,0,5,0,0,0,0,0,0,7,0
151,10,0,-2,-1,3,0,3,0,0,11,0,0,0,3,0,0,0,0,0,0,11,0
151,10,0,2,1,-3,0,-3,0,0,-11,0,0,0,-3,0,0,0,0,0,0,-11,0
151,11,1,-2,-1,-1,0,-1,1,144,-7,-144,1,-1,-1,0,0,-2,52,2,35,-54,0
151,11,1,2,1,1,0,1,-1,-144,7,144,-1,1,1,0,0,2,-52,-2,-35,54,0
151,11,0,-2,-1,3,0,3,0,0,9,0,0,0,3,0,0,0,0,0,0,9,0
151,11,0,2,1,-3,0,-3,0,0,-9,0,0,0,-3,0,0,0,0,0,0,-9,0
151,11,0,-1,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
151,11,0,1,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0
151,12,1,-2,-1,-7,55,48,2,195,-7,-140,2,-1,48,0,0,0,95,0,36,-105,0
151,12,1,2,1,7,-55,-48,-2,-195,7,140,-2,1,-48,0,0,0,-95,0,-36,105,0
151,12,0,-2,-1,3,0,3,0,0,9,0,0,0,3,0,0,0,0,0,0,9,0
151,12,0,2,1,-3,0,-3,0,0,-9,0,0,0,-3,0,0,0,0,0,0,-9,0
151,12,0,-1,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
151,12,0,1,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0
151,13,0,-2,-1,-4,105,101,3,244,-7,-139,3,-1,101,3,0,0,149,0,35,-150,0
151,13,0,2,1,4,-105,-101,-3,-244,7,139,-3,1,-101,-3,0,0,-149,0,-35,150,0
151,13,1,-2,-1,3,0,3,0,0,9,0,0,0,3,0,0,0,0,0,0,9,0
151,13,1,2,1,-3,0,-3,0,0,-9,0,0,0,-3,0,0,0,0,0,0,-9,0
151,13,0,-1,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
151,13,0,1,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0
151,14,0,-2,-1,-4,50,46,3,244,-5,-194,3,-2,46,3,0,0,149,0,90,-148,0
151,14,0,2,1,4,-50,-46,-3,-244,5,194,-3,2,-46,-3,0,0,-149,0,-90,148,0
151,14,1,-2,-1,-6,0,-6,1,199,11,-199,1,-1,-6,0,0,-4,56,4,39,-44,0
151,14,1,2,1,6,0,6,-1,-199,-11,199,-1,1,6,0,0,4,-56,-4,-39,44,0
151,14,0,-2,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
151,14,0,2,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0
151,15,0,-2,-1,-4,50,46,3,244,-5,-194,3,-2,46,3,0,0,149,0,90,-148,0
151,15,0,2,1,4,-50,-46,-3,-244,5,194,-3,2,-46,-3,0,0,-149,0,-90,148,0
151,15,1,-2,-1,1,46,47,2,245,11,-199,2,-1,47,4,0,-1,96,1,46,-90,0
151,15,1,2,1,-1,-46,-47,-2,-245,-11,199,-2,1,-47,-4,0,1,-96,-1,-46,90,0
151,15,0,-2,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
151,15,0,2,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0
151,16,1,-2,-1,-4,50,46,3,244,-5,-194,3,-2,46,0,0,0,149,0,90,-148,0
151,16,1,2,1,4,-50,-46,-3,-244,5,194,-3,2,-46,0,0,0,-149,0,-90,148,0
151,16,0,-2,-1,-4,99,95,3,298,11,-199,3,-2,95,48,0,-49,198,49,90,-143,0
151,16,0,2,1,4,-99,-95,-3,-298,-11,199,-3,2,-95,-48,0,49,-198,-49,-90,143,0
151,16,0,-2,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
151,16,0,2,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0
151,17,1,-2,-1,-5,98,93,4,297,-5,-199,4,-2,93,46,0,-3,205,3,87,-196,0
151,17,1,2,1,5,-98,-93,-4,-297,5,199,-4,2,-93,-46,0,3,-205,-3,-87,196,0
151,17,0,-2,-1,-4,99,95,3,298,11,-199,3,-1,95,48,0,-1,150,1,42,-143,0
151,17,0,2,1,4,-99,-95,-3,-298,-11,199,-3,1,-95,-48,0,1,-150,-1,-42,143,0
151,17,0,-2,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
151,17,0,2,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0
151,18,1,-2,-1,-4,99,95,3,298,11,-199,3,-1,95,2,0,-1,150,1,42,-143,0
151,18,1,2,1,4,-99,-95,-3,-298,-11,199,-3,1,-95,-2,0,1,-150,-1,-42,143,0
151,18,0,-2,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
151,18,0,2,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0
151,19,1,-2,-1,0,147,147,4,346,11,-199,4,-1,147,52,0,-2,207,2,40,-191,0
151,19,1,2,1,0,-147,-147,-4,-346,-11,199,-4,1,-147,-52,0,2,-207,-2,-40,191,0
151,19,0,-2,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
151,19,0,2,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0
151,20,1,-2,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
151,20,1,2,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0
152,0,1,-1,-1,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,25,0
152,0,1,1,1,0,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,-25,0
152,0,0,-1,-1,-5,0,-5,0,0,-14,0,0,0,-5,-5,0,0,0,0,0,-14,0
152,0,0,1,1,5,0,5,0,0,14,0,0,0,5,5,0,0,0,0,0,14,0
152,0,0,-1,-1,-5,0,-5,0,0,-26,0,0,0,-5,-5,0,0,0,0,0,-26,0
152,0,0,1,1,5,0,5,0,0,26,0,0,0,5,5,0,0,0,0,0,26,0
152,0,0,-2,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0
152,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
152,0,0,-3,-1,-1,0,-1,0,0,2,0,0,0,-1,-1,0,0,0,0,0,2,0
152,0,0,3,1,1,0,1,0,0,-2,0,0,0,1,1,0,0,0,0,0,-2,0
152,1,0,-3,-1,-1,0,-1,0,0,1,0,0,0,-1,-1,0,0,0,0,0,1,0
152,1,0,3,1,1,0,1,0,0,-1,0,0,0,1,1,0,0,0,0,0,-1,0
152,1,0,-3,-1,-6,0,-6,0,0,-13,0,0,0,-6,-6,0,0,0,0,0,-13,0
152,1,0,3,1,6,0,6,0,0,13,0,0,0,6,6,0,0,0,0,0,13,0
152,1,0,-3,-1,-1,0,-1,0,0,2,0,0,0,-1,-1,0,0,0,0,0,2,0
152,1,0,3,1,1,0,1,0,0,-2,0,0,0,1,1,0,0,0,0,0,-2,0
152,1,0,-3,-1,-1,0,-1,0,0,13,0,0,0,-1,-1,0,0,0,0,0,13,0
152,1,0,3,1,1,0,1,0,0,-13,0,0,0,1,1,0,0,0,0,0,-13,0
152,1,1,-3,-1,0,0,0,1,49,12,-49,1,-1,0,0,0,-49,49,49,34,-37,0
152,1,1,3,1,0,0,0,-1,-49,-12,49,-1,1,0,0,0,49,-49,-49,-34,37,0
152,2,0,-3,-1,-1,0,-1,0,0,1,0,0,0,-1,0,0,0,0,0,0,1,0
152,2,0,3,1,1,0,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,-1,0
152,2,0,-3,-1,-6,0,-6,0,0,-13,0,0,0,-6,0,0,0,0,0,0,-13,0
152,2,0,3,1,6,0,6,0,0,13,0,0,0,6,0,0,0,0,0,0,13,0
152,2,0,-3,-1,-1,0,-1,0,0,2,0,0,0,-1,0,0,0,0,0,0,2,0
152,2,0,3,1,1,0,1,0,0,-2,0,0,0,1,0,0,0,0,0,0,-2,0
152,2,0,-3,-1,-1,0,-1,0,0,13,0,0,0,-1,0,0,0,0,0,0,13,0
152,2,0,3,1,1,0,1,0,0,-13,0,0,0,1,0,0,0,0,0,0,-13,0
152,2,1,-3,-1,-1,55,54,2,104,12,-49,2,-1,54,54,0,-104,104,104,31,-92,0
152,2,1,3,1,1,-55,-54,-2,-104,-12,49,-2,1,-54,-54,0,104,-104,-104,-31,92,0
152,3,0,-3,-1,-1,0,-1,0,0,1,0,0,0,-1,0,0,0,0,0,0,1,0
152,3,0,3,1,1,0,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,-1,0
152,3,0,-3,-1,-6,0,-6,0,0,-13,0,0,0,-6,0,0,0,0,0,0,-13,0
152,3,0,3,1,6,0,6,0,0,13,0,0,0,6,0,0,0,0,0,0,13,0
152,3,0,-3,-1,-1,0,-1,0,0,2,0,0,0,-1,0,0,0,0,0,0,2,0
152,3,0,3,1,1,0,1,0,0,-2,0,0,0,1,0,0,0,0,0,0,-2,0
152,3,0,-3,-1,-1,0,-1,0,0,13,0,0,0,-1,0,0,0,0,0,0,13,0
152,3,0,3,1,1,0,1,0,0,-13,0,0,0,1,0,0,0,0,0,0,-13,0
152,3,1,-3,-1,-7,109,102,3,158,12,-49,3,-1,102,48,0,-158,158,158,23,-146,0
152,3,1,3,1,7,-109,-102,-3,-158,-12,49,-3,1,-102,-48,0,158,-158,-158,-23,146,0
152,4,0,-3,-1,-1,0,-1,0,0,1,0,0,0,-1,0,0,0,0,0,0,1,0
152,4,0,3,1,1,0,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,-1,0
152,4,0,-3,-1,-6,0,-6,0,0,-13,0,0,0,-6,0,0,0,0,0,0,-13,0
152,4,0,3,1,6,0,6,0,0,13,0,0,0,6,0,0,0,0,0,0,13,0
152,4,0,-3,-1,-1,0,-1,0,0,2,0,0,0,-1,0,0,0,0,0,0,2,0
152,4,0,3,1,1,0,1,0,0,-2,0,0,0,1,0,0,0,0,0,0,-2,0
152,4,0,-3,-1,-1,0,-1,0,0,13,0,0,0,-1,0,0,0,0,0,0,13,0
152,4,0,3,1,1,0,1,0,0,-13,0,0,0,1,0,0,0,0,0,0,-13,0
152,4,1,-3,-1,0,157,157,4,206,12,-49,4,-1,157,55,0,-206,206,206,42,-194,0
152,4,1,3,1,0,-157,-157,-4,-206,-12,49,-4,1,-157,-55,0,206,-206,-206,-42,194,0
152,5,0,-3,-1,-1,0,-1,0,0,1,0,0,0,-1,0,0,0,0,0,0,1,0
152,5,0,3,1,1,0,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,-1,0
152,5,0,-3,-1,-6,0,-6,0,0,-13,0,0,0,-6,0,0,0,0,0,0,-13,0
152,5,0,3,1,6,0,6,0,0,13,0,0,0,6,0,0,0,0,0,0,13,0
152,5,0,-3,-1,-1,0,-1,0,0,2,0,0,0,-1,0,0,0,0,0,0,2,0
152,5,0,3,1,1,0,1,0,0,-2,0,0,0,1,0,0,0,0,0,0,-2,0
152,5,1,-3,-1,-1,0,-1,0,0,13,0,0,0,-1,0,0,0,0,0,0,13,0
152,5,1,3,1,1,0,1,0,0,-13,0,0,0,1,0,0,0,0,0,0,-13,0
152,12,0,-35,-1,8,0,8,-1,-206,14,206,-1,2,8,0,0,50,-99,-50,-84,63,0
152,12,0,35,1,-8,0,-8,1,206,-14,-206,1,-2,-8,0,0,-50,99,50,84,-63,0
152,12,0,-35,-1,9,0,9,-1,-206,13,206,-1,2,9,0,0,50,-99,-50,-84,62,0
152,12,0,35,1,-9,0,-9,1,206,-13,-206,1,-2,-9,0,0,-50,99,50,84,-62,0
152,12,1,-35,-1,5,-49,-44,0,-49,15,0,0,0,-44,0,0,49,-49,-49,0,10,0
152,12,1,35,1,-5,49,44,0,49,-15,0,0,0,44,0,0,-49,49,49,0,-10,0
153,0,1,-1,-1,-5,0,-5,0,0,-7,0,0,0,-5,-5,0,0,0,0,0,-7,0
153,0,1,1,1,5,0,5,0,0,7,0,0,0,5,5,0,0,0,0,0,7,0
153,0,0,-1,-1,1,0,1,0,0,14,0,0,0,1,1,0,0,0,0,0,14,0
153,0,0,1,1,-1,0,-1,0,0,-14,0,0,0,-1,-1,0,0,0,0,0,-14,0
153,0,0,-2,-1,-6,0,-6,0,0,-24,0,0,0,-6,-6,0,0,0,0,0,-24,0
153,0,0,2,1,6,0,6,0,0,24,0,0,0,6,6,0,0,0,0,0,24,0
153,0,0,-2,-1,2,0,2,0,0,12,0,0,0,2,2,0,0,0,0,0,12,0
153,0,0,2,1,-2,0,-2,0,0,-12,0,0,0,-2,-2,0,0,0,0,0,-12,0
153,0,0,-4,-1,-2,0,-2,0,0,-4,0,0,0,-2,-2,0,0,0,0,0,-4,0
153,0,0,4,1,2,0,2,0,0,4,0,0,0,2,2,0,0,0,0,0,4,0
153,1,0,-2,-1,6,0,6,0,0,24,0,0,0,6,6,0,0,0,0,0,24,0
153,1,0,2,1,-6,0,-6,0,0,-24,0,0,0,-6,-6,0,0,0,0,0,-24,0
153,1,1,-2,-1,-2,0,-2,1,45,7,-45,1,-1,-2,-2,0,-45,45,45,38,-38,0
153,1,1,2,1,2,0,2,-1,-45,-7,45,-1,1,2,2,0,45,-45,-45,-38,38,0
153,1,0,-2,-1,1,0,1,0,0,14,0,0,0,1,1,0,0,0,0,0,14,0
153,1,0,2,1,-1,0,-1,0,0,-14,0,0,0,-1,-1,0,0,0,0,0,-14,0
153,1,0,-1,-1,-4,0,-4,0,0,-12,0,0,0,-4,-4,0,0,0,0,0,-12,0
153,1,0,1,1,4,0,4,0,0,12,0,0,0,4,4,0,0,0,0,0,12,0
153,1,0,-5,-1,-2,0,-2,0,0,-4,0,0,0,-2,-2,0,0,0,0,0,-4,0
153,1,0,5,1,2,0,2,0,0,4,0,0,0,2,2,0,0,0,0,0,4,0
153,2,1,-2,-1,6,0,6,0,0,24,0,0,0,6,6,0,0,0,0,0,24,0
153,2,1,2,1,-6,0,-6,0,0,-24,0,0,0,-6,-6,0,0,0,0,0,-24,0
153,2,0,-2,-1,3,47,50,2,92,7,-45,2,-1,50,50,0,-92,92,92,31,-85,0
153,2,0,2,1,-3,-47,-50,-2,-92,-7,45,-2,1,-50,-50,0,92,-92,-92,-31,85,0
153,2,0,-2,-1,1,0,1,0,0,14,0,0,0,1,1,0,0,0,0,0,14,0
153,2,0,2,1,-1,0,-1,0,0,-14,0,0,0,-1,-1,0,0,0,0,0,-14,0
153,2,0,-1,-1,-4,0,-4,0,0,-12,0,0,0,-4,-4,0,0,0,0,0,-12,0
153,2,0,1,1,4,0,4,0,0,12,0,0,0,4,4,0,0,0,0,0,12,0
153,2,0,-5,-1,-2,0,-2,0,0,-4,0,0,0,-2,-2,0,0,0,0,0,-4,0
153,2,0,5,1,2,0,2,0,0,4,0,0,0,2,2,0,0,0,0,0,4,0
153,3,0,-2,-1,-10,0,-10,1,100,8,-100,1,-1,-10,-10,0,-8,53,8,46,-47,0
153,3,0,2,1,10,0,10,-1,-100,-8,100,-1,1,10,10,0,8,-53,-8,-46,47,0
153,3,0,-2,-1,-8,0,-8,1,100,12,-100,1,-1,-8,-8,0,-8,53,8,46,-43,0
153,3,0,2,1,8,0,8,-1,-100,-12,100,-1,1,8,8,0,8,-53,-8,-46,43,0
153,3,0,-2,-1,-4,0,-4,1,100,24,-100,1,-1,-4,-4,0,-8,53,8,46,-31,0
153,3,0,2,1,4,0,4,-1,-100,-24,100,-1,1,4,4,0,8,-53,-8,-46,31,0
153,3,1,-2,-1,-3,-8,-11,2,92,-9,-100,2,-2,-11,-11,0,-92,92,92,86,-101,0
153,3,1,2,1,3,8,11,-2,-92,9,100,-2,2,11,11,0,92,-92,-92,-86,101,0
153,3,0,-2,-1,-5,0,-5,0,0,-2,0,0,0,-5,-5,0,0,0,0,0,-2,0
153,3,0,2,1,5,0,5,0,0,2,0,0,0,5,5,0,0,0,0,0,2,0
153,4,0,-2,-1,-10,0,-10,1,100,8,-100,1,-1,-10,-10,0,-8,53,8,46,-47,0
153,4,0,2,1,10,0,10,-1,-100,-8,100,-1,1,10,10,0,8,-53,-8,-46,47,0
153,4,0,-2,-1,-8,0,-8,1,100,12,-100,1,-1,-8,-8,0,-8,53,8,46,-43,0
153,4,0,2,1,8,0,8,-1,-100,-12,100,-1,1,8,8,0,8,-53,-8,-46,43,0
153,4,0,-2,-1,-4,0,-4,1,100,24,-100,1,-1,-4,-4,0,-8,53,8,46,-31,0
153,4,0,2,1,4,0,4,-1,-100,-24,100,-1,1,4,4,0,8,-53,-8,-46,31,0
153,4,1,-2,-1,-6,44,38,3,144,-9,-100,3,-2,38,38,0,-144,144,144,87,-153,0
153,4,1,2,1,6,-44,-38,-3,-144,9,100,-3,2,-38,-38,0,144,-144,-144,-87,153,0
153,4,0,-2,-1,-5,0,-5,0,0,-2,0,0,0,-5,-5,0,0,0,0,0,-2,0
153,4,0,2,1,5,0,5,0,0,2,0,0,0,5,5,0,0,0,0,0,2,0
153,5,1,-2,-1,-10,0,-10,1,100,8,-100,1,-1,-10,0,0,-8,53,8,46,-47,0
153,5,1,2,1,10,0,10,-1,-100,-8,100,-1,1,10,0,0,8,-53,-8,-46,47,0
153,5,1,-2,-1,-8,0,-8,1,100,12,-100,1,-1,-8,0,0,-8,53,8,46,-43,0
153,5,1,2,1,8,0,8,-1,-100,-12,100,-1,1,8,0,0,8,-53,-8,-46,43,0
153,5,1,-2,-1,-4,0,-4,1,100,24,-100,1,-1,-4,0,0,-8,53,8,46,-31,0
153,5,1,2,1,4,0,4,-1,-100,-24,100,-1,1,4,0,0,8,-53,-8,-46,31,0
153,5,0,-2,-1,-4,93,89,4,193,-9,-100,4,-2,89,51,0,-193,193,193,94,-202,0
153,5,0,2,1,4,-93,-89,-4,-193,9,100,-4,2,-89,-51,0,193,-193,-193,-94,202,0
153,5,0,-2,-1,-5,0,-5,0,0,-2,0,0,0,-5,0,0,0,0,0,0,-2,0
153,5,0,2,1,5,0,5,0,0,2,0,0,0,5,0,0,0,0,0,0,2,0
153,6,1,-2,-1,-1,45,44,2,145,8,-100,2,-1,44,6,0,-1,93,1,34,-92,0
153,6,1,2,1,1,-45,-44,-2,-145,-8,100,-2,1,-44,-6,0,1,-93,-1,-34,92,0
153,6,1,-2,-1,1,45,46,2,145,12,-100,2,-1,46,6,0,-1,93,1,34,-88,0
153,6,1,2,1,-1,-45,-46,-2,-145,-12,100,-2,1,-46,-6,0,1,-93,-1,-34,88,0
153,6,1,-2,-1,5,45,50,2,145,24,-100,2,-1,50,6,0,-1,93,1,34,-76,0
153,6,1,2,1,-5,-45,-50,-2,-145,-24,100,-2,1,-50,-6,0,1,-93,-1,-34,76,0
153,6,0,-2,-1,-4,93,89,4,193,-9,-100,4,-2,89,51,0,-193,193,193,94,-202,0
153,6,0,2,1,4,-93,-89,-4,-193,9,100,-4,2,-89,-51,0,193,-193,-193,-94,202,0
153,6,0,-2,-1,-5,0,-5,0,0,-2,0,0,0,-5,0,0,0,0,0,0,-2,0
153,6,0,2,1,5,0,5,0,0,2,0,0,0,5,0,0,0,0,0,0,2,0
153,7,0,-2,-1,-3,99,96,3,199,8,-100,3,-1,96,52,0,-6,150,6,38,-146,0
153,7,0,2,1,3,-99,-96,-3,-199,-8,100,-3,1,-96,-52,0,6,-150,-6,-38,146,0
153,7,0,-2,-1,-1,99,98,3,199,12,-100,3,-1,98,52,0,-6,150,6,38,-142,0
153,7,0,2,1,1,-99,-98,-3,-199,-12,100,-3,1,-98,-52,0,6,-150,-6,-38,142,0
153,7,0,-2,-1,3,99,102,3,199,24,-100,3,-1,102,52,0,-6,150,6,38,-130,0
153,7,0,2,1,-3,-99,-102,-3,-199,-24,100,-3,1,-102,-52,0,6,-150,-6,-38,130,0
