PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
3,8,4.2.0,0,536,0,49,0,49,1,0,224,0,2,2,82,195,9,49,29,259,230,224,965
3,8,5.3.93,0,536,0,25,93,118,1,0,186,93,3,3,118,195,9,0,0,308,208,186,965
3,9,1.2.203,1,542,1,13,203,216,5,203,174,0,2,2,216,216,10,-121,199,569,230,13,957
3,9,2.4.195,0,536,0,87,195,282,1,0,295,195,4,3,282,282,10,0,118,448,221,295,957
3,9,3.3.93,0,536,0,31,93,124,1,0,239,93,3,3,124,203,10,0,0,448,208,239,957
3,9,4.2.0,0,536,0,49,0,49,1,0,224,0,2,2,82,203,10,49,29,399,230,224,957
3,9,5.3.93,0,536,0,25,93,118,1,0,186,93,3,3,118,203,10,0,0,448,208,186,957
3,10,2.4.195,0,542,0,87,195,282,1,0,295,195,4,3,282,282,11,0,118,569,221,295,944
3,10,3.3.93,0,542,0,31,93,124,1,0,239,93,3,3,124,216,11,0,0,569,208,239,944
3,10,4.2.0,0,542,0,49,0,49,1,0,224,0,2,3,216,216,11,49,150,520,217,224,944
3,10,5.3.93,1,542,0,25,93,118,1,0,186,93,3,3,118,216,11,0,0,569,208,186,944
3,11,2.4.195,0,542,0,87,195,282,1,0,295,195,4,3,282,282,12,0,118,569,221,295,919
3,11,3.3.118,0,542,0,31,118,149,1,0,239,118,3,4,149,216,12,0,0,569,183,239,919
3,11,4.2.0,0,542,0,49,0,49,1,0,224,0,2,3,216,216,12,49,150,520,217,224,919
3,11,5.1.118,1,542,0,11,118,129,2,118,186,0,1,3,203,216,12,11,171,558,172,161,919
3,12,2.4.195,0,542,0,87,195,282,1,0,295,195,4,3,282,282,13,0,118,558,221,295,908
3,12,3.3.118,0,542,0,31,118,149,1,0,239,118,3,4,149,216,13,0,0,558,183,239,908
3,12,4.2.0,0,542,0,49,0,49,1,0,224,0,2,3,216,216,13,49,150,509,217,224,908
3,12,5.0.133,1,542,0,43,133,176,3,129,186,4,0,3,176,216,13,0,70,558,126,150,908
3,13,2.4.195,0,542,0,87,195,282,1,0,295,195,4,3,282,282,14,0,118,558,221,295,865
3,13,3.3.118,0,542,0,31,118,149,1,0,239,118,3,4,149,216,14,0,0,558,183,239,865
3,13,4.2.0,0,542,0,49,0,49,1,0,224,0,2,3,216,216,14,49,150,509,217,224,865
3,13,5.2.216,1,542,0,77,216,293,4,176,186,40,2,3,293,293,14,0,199,558,217,107,865
3,14,2.4.195,0,542,0,87,195,282,1,0,295,195,4,3,282,293,15,0,118,558,221,295,788
3,14,3.3.118,0,542,0,31,118,149,1,0,239,118,3,4,149,293,15,0,0,558,183,239,788
3,14,4.2.0,0,542,0,49,0,49,1,0,224,0,2,4,293,293,15,49,150,509,140,224,788
3,14,5.4.293,1,573,1,30,293,323,5,293,186,0,4,3,323,323,15,-98,216,656,221,30,788
3,15,2.4.195,0,573,0,87,195,282,1,0,295,195,4,4,323,323,16,87,129,569,191,295,758
3,15,3.3.118,0,573,0,31,118,149,1,0,239,118,3,4,149,323,16,0,0,656,183,239,758
3,15,4.2.0,1,573,0,49,0,49,1,0,224,0,2,4,293,323,16,49,150,607,140,224,758
3,16,2.4.195,0,573,0,87,195,282,1,0,295,195,4,4,323,323,17,87,129,520,191,295,709
3,16,3.3.118,0,573,0,31,118,149,1,0,239,118,3,4,149,323,17,0,0,607,183,239,709
3,16,4.0.176,1,573,0,25,176,201,2,49,224,127,0,4,201,323,17,0,70,607,83,175,709
3,17,2.4.195,0,573,0,87,195,282,1,0,295,195,4,4,323,323,18,87,129,520,191,295,684
3,17,3.3.118,0,573,0,31,118,149,1,0,239,118,3,4,149,323,18,0,0,607,183,239,684
3,17,4.4.201,1,643,1,40,201,241,3,201,224,0,4,4,323,323,18,40,176,567,191,150,684
3,18,2.4.323,0,643,0,87,323,410,1,0,295,323,4,5,410,410,19,0,176,567,151,295,644
3,18,3.3.118,0,643,0,31,118,149,1,0,239,118,3,4,149,323,19,0,0,567,183,239,644
3,18,4.3.241,1,643,0,82,241,323,4,241,224,0,3,4,323,323,19,-123,123,690,183,110,644
3,19,2.4.323,0,643,0,87,323,410,1,0,295,323,4,5,410,410,20,0,176,690,151,295,562
3,19,3.3.118,0,643,0,31,118,149,1,0,239,118,3,5,323,323,20,31,92,659,101,239,562
3,19,4.1.323,1,643,0,28,323,351,5,323,224,0,1,4,351,351,20,-120,291,810,161,28,562
3,20,2.4.323,0,643,0,87,323,410,1,0,295,323,4,5,410,410,21,0,176,810,151,295,534
3,20,3.3.118,1,643,0,31,118,149,1,0,239,118,3,5,323,351,21,31,92,779,101,239,534
3,21,2.4.323,0,643,0,87,323,410,1,0,295,323,4,5,410,410,22,0,176,779,151,295,503
3,21,3.4.323,1,682,1,64,323,387,2,149,239,174,4,5,387,387,22,0,176,779,151,208,503
3,22,2.4.387,0,682,0,87,387,474,1,0,295,387,4,6,474,474,23,0,176,779,87,295,439
3,22,3.2.387,1,682,0,49,387,436,3,387,239,0,2,5,436,436,23,-94,244,873,91,144,439
3,23,2.4.387,0,682,0,87,387,474,1,0,295,387,4,6,474,474,24,0,176,873,87,295,390
3,23,3.1.436,1,682,0,49,436,485,4,436,239,0,1,5,485,485,24,-85,376,958,133,95,390
3,24,2.4.387,0,682,0,87,387,474,1,0,295,387,4,6,474,485,25,0,176,958,87,295,341
3,24,3.0.485,1,682,0,46,485,531,5,485,239,0,0,5,531,531,25,-284,354,1242,58,46,341
3,25,2.4.387,1,682,0,87,387,474,1,0,295,387,4,6,474,531,26,0,176,1242,87,295,295
3,26,2.2.474,1,682,0,42,474,516,2,474,295,0,2,6,516,531,27,-38,282,1280,42,208,208
3,27,2.1.516,1,682,0,84,516,600,3,516,295,0,1,6,600,600,28,-31,407,1311,84,166,166
3,28,2.3.600,1,682,0,70,600,670,4,600,295,0,3,6,670,670,29,-277,369,1588,70,82,82
3,29,2.0.670,1,682,0,12,670,682,5,670,295,0,0,6,682,682,30,-139,493,1727,12,12,12
4,0,0.3.0,0,492,0,49,0,49,1,0,240,0,3,1,49,49,1,0,0,0,355,240,1579
4,0,1.4.0,0,514,1,71,0,71,1,0,273,0,4,1,71,71,1,0,0,0,227,273,1579
4,0,2.1.0,0,492,0,77,0,77,1,0,320,0,1,1,77,77,1,0,0,0,492,320,1579
4,0,3.0.0,0,492,0,99,0,99,1,0,297,0,0,1,99,99,1,0,0,0,301,297,1579
4,0,4.4.0,0,492,0,10,0,10,1,0,261,0,4,1,10,10,1,0,0,0,227,261,1579
4,0,5.2.0,1,492,0,16,0,16,1,0,188,0,2,1,16,16,1,0,0,0,204,188,1579
4,1,0.3.0,0,492,0,49,0,49,1,0,240,0,3,1,49,49,2,0,0,0,355,240,1563
4,1,1.4.0,0,514,1,71,0,71,1,0,273,0,4,1,71,71,2,0,0,0,227,273,1563
4,1,2.1.0,0,492,0,77,0,77,1,0,320,0,1,1,77,77,2,0,0,0,492,320,1563
4,1,3.0.0,0,492,0,99,0,99,1,0,297,0,0,1,99,99,2,0,0,0,301,297,1563
4,1,4.4.0,0,492,0,10,0,10,1,0,261,0,4,1,10,16,2,0,0,0,227,261,1563
4,1,5.4.16,1,492,0,21,16,37,2,16,188,0,4,1,37,37,2,-16,16,16,227,172,1563
4,2,0.3.0,0,492,0,49,0,49,1,0,240,0,3,1,49,49,3,0,0,16,355,240,1542
4,2,1.4.37,0,492,0,71,37,108,1,0,273,37,4,2,108,108,3,0,16,16,206,273,1542
4,2,2.1.0,0,492,0,77,0,77,1,0,320,0,1,1,77,77,3,0,0,16,492,320,1542
4,2,3.0.0,0,492,0,99,0,99,1,0,297,0,0,1,99,99,3,0,0,16,301,297,1542
4,2,4.4.0,0,492,0,10,0,10,1,0,261,0,4,2,37,37,3,10,6,6,206,261,1542
4,2,5.3.37,1,492,0,10,37,47,3,37,188,0,3,1,47,47,3,-37,37,53,355,151,1542
4,3,0.3.47,0,492,0,49,47,96,1,0,240,47,3,2,96,96,4,0,37,53,345,240,1532
4,3,1.4.37,0,492,0,71,37,108,1,0,273,37,4,2,108,108,4,0,16,53,206,273,1532
4,3,2.1.0,0,492,0,77,0,77,1,0,320,0,1,1,77,77,4,0,0,53,492,320,1532
4,3,3.0.0,0,492,0,99,0,99,1,0,297,0,0,1,99,99,4,0,0,53,301,297,1532
4,3,4.4.0,0,492,0,10,0,10,1,0,261,0,4,2,37,47,4,10,6,43,206,261,1532
4,3,5.1.47,1,539,1,93,47,140,4,47,188,0,1,1,140,140,4,-47,47,100,492,141,1532
4,4,0.3.47,0,539,0,49,47,96,1,0,240,47,3,2,96,140,5,0,37,100,345,240,1439
4,4,1.4.37,0,539,0,71,37,108,1,0,273,37,4,2,108,140,5,0,16,100,206,273,1439
4,4,2.1.140,0,539,0,77,140,217,1,0,320,140,1,2,217,217,5,0,47,100,399,320,1439
4,4,3.0.0,0,539,0,99,0,99,1,0,297,0,0,1,99,140,5,0,0,100,301,297,1439
4,4,4.4.0,0,539,0,10,0,10,1,0,261,0,4,2,37,140,5,10,6,90,206,261,1439
4,4,5.0.140,1,539,0,48,140,188,5,140,188,0,0,1,188,188,5,-140,140,240,301,48,1439
4,5,0.3.47,1,539,0,49,47,96,1,0,240,47,3,2,96,188,6,0,37,240,345,240,1391
4,5,1.4.37,0,539,0,71,37,108,1,0,273,37,4,2,108,188,6,0,16,240,206,273,1391
4,5,2.1.140,0,539,0,77,140,217,1,0,320,140,1,2,217,217,6,0,47,240,399,320,1391
4,5,3.0.0,0,539,0,99,0,99,1,0,297,0,0,2,188,188,6,99,41,141,253,297,1391
4,5,4.4.0,0,539,0,10,0,10,1,0,261,0,4,2,37,188,6,10,6,230,206,261,1391
4,6,0.2.96,1,539,0,8,96,104,2,96,240,0,2,2,104,188,7,-80,80,320,188,191,1342
4,6,1.4.37,0,539,0,71,37,108,1,0,273,37,4,2,108,188,7,0,16,240,206,273,1342
4,6,2.1.140,0,539,0,77,140,217,1,0,320,140,1,2,217,217,7,0,47,240,399,320,1342
4,6,3.0.0,0,539,0,99,0,99,1,0,297,0,0,2,188,188,7,99,41,141,253,297,1342
4,6,4.4.0,0,539,0,10,0,10,1,0,261,0,4,2,37,188,7,10,6,230,206,261,1342
4,7,0.4.104,1,539,0,67,104,171,3,104,240,0,4,2,171,188,8,-67,83,387,206,183,1334
4,7,1.4.37,0,539,0,71,37,108,1,0,273,37,4,2,108,188,8,0,16,320,206,273,1334
4,7,2.1.140,0,539,0,77,140,217,1,0,320,140,1,2,217,217,8,0,47,320,399,320,1334
4,7,3.0.0,0,539,0,99,0,99,1,0,297,0,0,2,188,188,8,99,41,221,253,297,1334
4,7,4.4.0,0,539,0,10,0,10,1,0,261,0,4,2,37,188,8,10,6,310,206,261,1334
4,8,0.0.188,1,539,0,36,188,224,4,171,240,17,0,2,224,224,9,0,140,387,253,116,1267
4,8,1.4.171,0,539,0,71,171,242,1,0,273,171,4,3,242,242,9,0,83,387,139,273,1267
4,8,2.1.140,0,539,0,77,140,217,1,0,320,140,1,2,217,217,9,0,47,387,399,320,1267
4,8,3.0.0,0,539,0,99,0,99,1,0,297,0,0,2,188,188,9,99,41,288,253,297,1267
4,8,4.4.0,0,539,0,10,0,10,1,0,261,0,4,3,171,188,9,10,73,377,139,261,1267
4,9,0.1.224,1,546,1,80,224,304,5,224,240,0,1,2,304,304,10,-84,131,471,399,80,1231
4,9,1.4.171,0,539,0,71,171,242,1,0,273,171,4,3,242,242,10,0,83,387,139,273,1231
4,9,2.1.140,0,539,0,77,140,217,1,0,320,140,1,2,217,224,10,0,47,387,399,320,1231
4,9,3.0.0,0,539,0,99,0,99,1,0,297,0,0,3,224,224,10,99,41,288,217,297,1231
4,9,4.4.0,0,539,0,10,0,10,1,0,261,0,4,3,171,224,10,10,73,377,139,261,1231
4,10,1.4.171,0,546,0,71,171,242,1,0,273,171,4,3,242,304,11,0,83,471,139,273,1151
4,10,2.1.140,0,546,0,77,140,217,1,0,320,140,1,3,304,304,11,77,54,394,319,320,1151
4,10,3.0.0,0,546,0,99,0,99,1,0,297,0,0,3,224,304,11,99,41,372,217,297,1151
4,10,4.4.0,1,546,0,10,0,10,1,0,261,0,4,3,171,304,11,10,73,461,139,261,1151
4,11,1.4.171,0,546,0,71,171,242,1,0,273,171,4,4,242,304,12,0,73,461,129,273,1141
4,11,2.1.140,0,546,0,77,140,217,1,0,320,140,1,3,304,304,12,77,54,384,319,320,1141
4,11,3.0.0,0,546,0,99,0,99,1,0,297,0,0,3,224,304,12,99,41,362,217,297,1141
4,11,4.3.96,1,546,0,75,96,171,2,10,261,86,3,3,171,304,12,0,37,461,296,251,1141
4,12,1.4.171,0,546,0,71,171,242,1,0,273,171,4,4,242,304,13,0,73,461,129,273,1066
4,12,2.1.140,0,546,0,77,140,217,1,0,320,140,1,3,304,304,13,77,54,384,319,320,1066
4,12,3.0.0,0,546,0,99,0,99,1,0,297,0,0,3,224,304,13,99,41,362,217,297,1066
4,12,4.2.171,1,546,0,50,171,221,3,171,261,0,2,3,221,304,13,-67,147,528,180,176,1066
4,13,1.4.171,0,546,0,71,171,242,1,0,273,171,4,4,242,304,14,0,73,528,129,273,1016
4,13,2.1.140,0,546,0,77,140,217,1,0,320,140,1,3,304,304,14,77,54,451,319,320,1016
4,13,3.0.0,0,546,0,99,0,99,1,0,297,0,0,3,224,304,14,99,41,429,217,297,1016
4,13,4.0.224,1,546,0,46,224,270,4,221,261,3,0,3,270,304,14,0,140,528,217,126,1016
4,14,1.4.171,0,546,0,71,171,242,1,0,273,171,4,4,242,304,15,0,73,528,129,273,970
4,14,2.1.140,0,546,0,77,140,217,1,0,320,140,1,3,304,304,15,77,54,451,319,320,970
4,14,3.0.0,0,546,0,99,0,99,1,0,297,0,0,4,270,304,15,99,41,429,171,297,970
4,14,4.1.304,1,582,1,80,304,384,5,270,261,34,1,3,384,384,15,0,131,528,319,80,970
4,15,1.4.171,1,582,0,71,171,242,1,0,273,171,4,4,242,384,16,0,73,528,129,273,890
4,15,2.1.140,0,582,0,77,140,217,1,0,320,140,1,4,384,384,16,77,54,451,239,320,890
4,15,3.0.0,0,582,0,99,0,99,1,0,297,0,0,4,270,384,16,99,41,429,171,297,890
4,16,1.0.270,1,582,0,15,270,285,2,242,273,28,0,4,285,384,17,0,140,528,171,202,819
4,16,2.1.140,0,582,0,77,140,217,1,0,320,140,1,4,384,384,17,77,54,451,239,320,819
4,16,3.0.0,0,582,0,99,0,99,1,0,297,0,0,4,270,384,17,99,41,429,171,297,819
4,17,1.2.285,1,582,0,19,285,304,3,285,273,0,2,4,304,384,18,-64,211,592,130,187,804
4,17,2.1.140,0,582,0,77,140,217,1,0,320,140,1,4,384,384,18,77,54,451,239,320,804
4,17,3.0.0,0,582,0,99,0,99,1,0,297,0,0,5,285,384,18,99,41,429,156,297,804
4,18,1.3.304,1,582,0,93,304,397,4,304,273,0,3,4,397,397,19,-133,170,725,221,168,785
4,18,2.1.140,0,582,0,77,140,217,1,0,320,140,1,4,384,384,19,77,54,515,239,320,785
4,18,3.0.0,0,582,0,99,0,99,1,0,297,0,0,5,285,384,19,99,41,493,156,297,785
4,19,1.1.397,1,670,1,75,397,472,5,397,273,0,1,4,472,472,20,-13,144,738,239,75,692
4,19,2.1.140,0,582,0,77,140,217,1,0,320,140,1,4,384,397,20,77,54,648,239,320,692
4,19,3.0.0,0,582,0,99,0,99,1,0,297,0,0,5,285,397,20,99,41,626,156,297,692
4,20,2.1.140,0,670,0,77,140,217,1,0,320,140,1,5,472,472,21,77,67,661,164,320,617
4,20,3.0.0,1,670,0,99,0,99,1,0,297,0,0,5,285,472,21,99,41,639,156,297,617
4,21,2.1.140,0,670,0,77,140,217,1,0,320,140,1,5,472,472,22,77,67,562,164,320,518
4,21,3.1.472,1,670,0,87,472,559,2,99,297,373,1,5,559,559,22,0,144,639,164,198,518
4,22,2.1.140,0,670,0,77,140,217,1,0,320,140,1,6,559,559,23,77,67,562,77,320,431
4,22,3.2.559,1,670,0,16,559,575,3,559,297,0,2,5,575,575,23,-255,466,894,111,111,431
4,23,2.1.140,0,670,0,77,140,217,1,0,320,140,1,6,559,575,24,77,67,817,77,320,415
4,23,3.3.575,1,670,0,89,575,664,4,575,297,0,3,5,664,664,24,-178,348,1072,128,95,415
4,24,2.1.140,0,670,0,77,140,217,1,0,320,140,1,6,559,664,25,77,67,995,77,320,326
4,24,3.4.664,1,670,0,6,664,670,5,664,297,0,4,5,670,670,25,-422,495,1494,58,6,326
4,25,2.1.140,1,670,0,77,140,217,1,0,320,140,1,6,559,670,26,77,67,1417,77,320,320
4,26,2.3.217,1,670,0,39,217,256,2,217,320,0,3,6,664,670,27,39,309,1378,39,243,243
4,27,2.4.256,1,670,0,52,256,308,3,256,320,0,4,6,670,670,28,52,443,1326,52,204,204
4,28,2.2.308,1,670,0,95,308,403,4,308,320,0,2,6,575,670,29,95,371,1231,95,152,152
4,29,2.0.403,1,670,0,57,403,460,5,403,320,0,0,6,460,670,30,-118,159,1349,57,57,57
5,0,0.0.0,0,392,0,49,0,49,1,0,183,0,0,1,49,49,1,0,0,0,317,183,1451
5,0,1.3.0,0,392,0,35,0,35,1,0,273,0,3,1,35,35,1,0,0,0,309,273,1451
5,0,2.0.0,1,392,0,4,0,4,1,0,149,0,0,1,4,4,1,0,0,0,317,149,1451
5,0,3.0.0,0,401,2,53,0,53,1,0,258,0,0,1,53,53,1,0,0,0,317,258,1451
5,0,4.4.0,0,392,0,80,0,80,1,0,299,0,4,1,80,80,1,0,0,0,258,299,1451
5,0,5.3.0,0,398,1,94,0,94,1,0,289,0,3,1,94,94,1,0,0,0,309,289,1451
5,1,0.0.4,0,392,0,49,4,53,1,0,183,4,0,2,53,53,2,0,0,0,313,183,1447
5,1,1.3.0,0,392,0,35,0,35,1,0,273,0,3,1,35,35,2,0,0,0,309,273,1447
5,1,2.2.4,1,392,0,48,4,52,2,4,149,0,2,1,52,52,2,-4,4,4,271,145,1447
5,1,3.0.4,0,405,2,53,4,57,1,0,258,4,0,2,57,57,2,0,0,0,313,258,1447
5,1,4.4.0,0,392,0,80,0,80,1,0,299,0,4,1,80,80,2,0,0,0,258,299,1447
5,1,5.3.0,0,398,1,94,0,94,1,0,289,0,3,1,94,94,2,0,0,0,309,289,1447
5,2,0.0.4,0,392,0,49,4,53,1,0,183,4,0,2,53,53,3,0,0,4,313,183,1399
5,2,1.3.0,0,392,0,35,0,35,1,0,273,0,3,1,35,52,3,0,0,4,309,273,1399
5,2,2.1.52,1,434,3,71,52,123,3,52,149,0,1,1,123,123,3,-52,52,56,296,97,1399
5,2,3.0.4,0,405,2,53,4,57,1,0,258,4,0,2,57,57,3,0,0,4,313,258,1399
5,2,4.4.0,0,392,0,80,0,80,1,0,299,0,4,1,80,80,3,0,0,4,258,299,1399
5,2,5.3.0,0,398,1,94,0,94,1,0,289,0,3,1,94,94,3,0,0,4,309,289,1399
5,3,0.0.4,0,434,0,49,4,53,1,0,183,4,0,2,53,123,4,0,0,56,313,183,1328
5,3,1.3.0,0,434,0,35,0,35,1,0,273,0,3,1,35,123,4,0,0,56,309,273,1328
5,3,2.4.123,1,438,1,18,123,141,4,123,149,0,4,1,141,141,4,-123,123,179,258,26,1328
5,3,3.0.4,0,434,0,53,4,57,1,0,258,4,0,2,57,123,4,0,0,56,313,258,1328
5,3,4.4.0,0,434,0,80,0,80,1,0,299,0,4,1,80,123,4,0,0,56,258,299,1328
5,3,5.3.0,0,438,1,94,0,94,1,0,289,0,3,1,94,123,4,0,0,56,309,289,1328
5,4,0.0.4,0,438,0,49,4,53,1,0,183,4,0,2,53,141,5,0,0,179,313,183,1310
5,4,1.3.0,0,438,0,35,0,35,1,0,273,0,3,1,35,141,5,0,0,179,309,273,1310
5,4,2.3.141,1,438,0,8,141,149,5,141,149,0,3,1,149,149,5,-141,141,320,309,8,1310
5,4,3.0.4,0,438,0,53,4,57,1,0,258,4,0,2,57,141,5,0,0,179,313,258,1310
5,4,4.4.0,0,438,0,80,0,80,1,0,299,0,4,2,141,141,5,80,43,99,240,299,1310
5,4,5.3.0,0,438,0,94,0,94,1,0,289,0,3,1,94,141,5,0,0,179,309,289,1310
5,5,0.0.4,1,438,0,49,4,53,1,0,183,4,0,2,53,149,6,0,0,320,313,183,1302
5,5,1.3.0,0,438,0,35,0,35,1,0,273,0,3,2,149,149,6,35,106,285,301,273,1302
5,5,3.0.4,0,438,0,53,4,57,1,0,258,4,0,2,57,149,6,0,0,320,313,258,1302
5,5,4.4.0,0,438,0,80,0,80,1,0,299,0,4,2,141,149,6,80,43,240,240,299,1302
5,5,5.3.0,0,438,0,94,0,94,1,0,289,0,3,2,149,149,6,94,47,226,301,289,1302
5,6,0.1.123,1,448,1,48,123,171,2,53,183,70,1,2,171,171,7,0,52,320,225,134,1253
5,6,1.3.0,0,438,0,35,0,35,1,0,273,0,3,2,149,149,7,35,106,285,301,273,1253
5,6,3.0.53,0,438,0,53,53,106,1,0,258,53,0,3,106,149,7,0,0,320,264,258,1253
5,6,4.4.0,0,438,0,80,0,80,1,0,299,0,4,2,141,149,7,80,43,240,240,299,1253
5,6,5.3.0,0,438,0,94,0,94,1,0,289,0,3,2,149,149,7,94,47,226,301,289,1253
5,7,0.3.171,1,459,1,55,171,226,3,171,183,0,3,2,226,226,8,-22,163,342,301,86,1205
5,7,1.3.0,0,448,0,35,0,35,1,0,273,0,3,2,149,171,8,35,106,285,301,273,1205
5,7,3.0.53,0,448,0,53,53,106,1,0,258,53,0,3,106,171,8,0,0,320,264,258,1205
5,7,4.4.0,0,448,0,80,0,80,1,0,299,0,4,2,141,171,8,80,43,240,240,299,1205
5,7,5.3.0,0,448,0,94,0,94,1,0,289,0,3,2,149,171,8,94,47,226,301,289,1205
5,8,0.2.226,1,459,0,11,226,237,4,226,183,0,2,2,237,237,9,-174,178,516,223,31,1150
5,8,1.3.0,0,459,0,35,0,35,1,0,273,0,3,3,226,226,9,35,128,307,246,273,1150
5,8,3.0.53,0,459,0,53,53,106,1,0,258,53,0,3,106,226,9,0,0,342,264,258,1150
5,8,4.4.0,0,459,0,80,0,80,1,0,299,0,4,2,141,226,9,80,43,262,240,299,1150
5,8,5.3.0,0,459,0,94,0,94,1,0,289,0,3,3,226,226,9,94,69,248,246,289,1150
5,9,0.4.237,1,459,0,20,237,257,5,237,183,0,4,2,257,257,10,-96,219,612,240,20,1139
5,9,1.3.0,0,459,0,35,0,35,1,0,273,0,3,3,226,237,10,35,128,481,246,273,1139
5,9,3.0.53,0,459,0,53,53,106,1,0,258,53,0,3,106,237,10,0,0,516,264,258,1139
5,9,4.4.0,0,459,0,80,0,80,1,0,299,0,4,2,141,237,10,80,43,436,240,299,1139
5,9,5.3.0,0,459,0,94,0,94,1,0,289,0,3,3,226,237,10,94,69,422,246,289,1139
5,10,1.3.0,0,459,0,35,0,35,1,0,273,0,3,3,226,257,11,35,128,577,246,273,1119
5,10,3.0.53,1,459,0,53,53,106,1,0,258,53,0,3,106,257,11,0,0,612,264,258,1119
5,10,4.4.0,0,459,0,80,0,80,1,0,299,0,4,3,257,257,11,80,139,532,220,299,1119
5,10,5.3.0,0,459,0,94,0,94,1,0,289,0,3,3,226,257,11,94,69,518,246,289,1119
5,11,1.3.0,0,459,0,35,0,35,1,0,273,0,3,3,226,257,12,35,128,577,246,273,1066
5,11,3.1.171,1,459,0,26,171,197,2,106,258,65,1,3,197,257,12,0,52,612,177,205,1066
5,11,4.4.0,0,459,0,80,0,80,1,0,299,0,4,3,257,257,12,80,139,532,220,299,1066
5,11,5.3.0,0,459,0,94,0,94,1,0,289,0,3,3,226,257,12,94,69,518,246,289,1066
5,12,1.3.0,0,459,0,35,0,35,1,0,273,0,3,3,226,257,13,35,128,577,246,273,1040
5,12,3.3.226,1,459,0,49,226,275,3,197,258,29,3,3,275,275,13,0,163,612,246,179,1040
5,12,4.4.0,0,459,0,80,0,80,1,0,299,0,4,3,257,257,13,80,139,532,220,299,1040
5,12,5.3.0,0,459,0,94,0,94,1,0,289,0,3,3,226,257,13,94,69,518,246,289,1040
5,13,1.3.0,0,459,0,35,0,35,1,0,273,0,3,4,275,275,14,35,128,577,197,273,991
5,13,3.4.275,1,459,0,47,275,322,4,275,258,0,4,3,322,322,14,-18,237,630,220,130,991
5,13,4.4.0,0,459,0,80,0,80,1,0,299,0,4,3,257,275,14,80,139,532,220,299,991
5,13,5.3.0,0,459,0,94,0,94,1,0,289,0,3,4,275,275,14,94,69,518,197,289,991
5,14,1.3.0,0,459,0,35,0,35,1,0,273,0,3,4,275,322,15,35,128,595,197,273,944
5,14,3.2.322,1,459,0,83,322,405,5,322,258,0,2,3,405,405,15,-85,263,715,212,83,944
5,14,4.4.0,0,459,0,80,0,80,1,0,299,0,4,4,322,322,15,80,157,550,173,299,944
5,14,5.3.0,0,459,0,94,0,94,1,0,289,0,3,4,275,322,15,94,69,536,197,289,944
5,15,1.3.0,1,459,0,35,0,35,1,0,273,0,3,4,275,405,16,35,128,680,197,273,861
5,15,4.4.0,0,459,0,80,0,80,1,0,299,0,4,4,322,405,16,80,157,635,173,299,861
5,15,5.3.0,0,459,0,94,0,94,1,0,289,0,3,4,275,405,16,94,69,621,197,289,861
5,16,1.2.52,1,459,0,24,52,76,2,35,273,17,2,4,405,405,17,24,239,656,129,238,826
5,16,4.4.0,0,459,0,80,0,80,1,0,299,0,4,4,322,405,17,80,157,600,173,299,826
5,16,5.3.35,0,459,0,94,35,129,1,0,289,35,3,5,275,405,17,94,34,586,162,289,826
5,17,1.4.141,1,459,0,81,141,222,3,76,273,65,4,4,322,405,18,81,156,575,173,214,802
5,17,4.4.0,0,459,0,80,0,80,1,0,299,0,4,4,322,405,18,80,157,576,173,299,802
5,17,5.3.35,0,459,0,94,35,129,1,0,289,35,3,5,275,405,18,94,34,562,162,289,802
5,18,1.1.222,1,516,1,43,222,265,4,222,273,0,1,4,265,405,19,-25,77,600,151,133,721
5,18,4.4.0,0,459,0,80,0,80,1,0,299,0,4,5,322,405,19,80,76,495,92,299,721
5,18,5.3.35,0,459,0,94,35,129,1,0,289,35,3,5,275,405,19,94,34,481,162,289,721
5,19,1.0.265,1,530,1,90,265,355,5,265,273,0,0,4,355,405,20,-159,159,759,211,90,678
5,19,4.4.0,0,516,0,80,0,80,1,0,299,0,4,5,322,405,20,80,76,520,92,299,678
5,19,5.3.35,0,516,0,94,35,129,1,0,289,35,3,5,275,405,20,94,34,506,162,289,678
5,20,4.4.0,0,530,0,80,0,80,1,0,299,0,4,5,322,405,21,80,76,679,92,299,588
5,20,5.3.35,1,530,0,94,35,129,1,0,289,35,3,5,275,405,21,94,34,665,162,289,588
5,21,4.4.0,0,530,0,80,0,80,1,0,299,0,4,5,322,405,22,80,76,585,92,299,494
5,21,5.4.222,1,530,0,12,222,234,2,129,289,93,4,5,322,405,22,12,144,653,92,195,494
5,22,4.4.0,0,530,0,80,0,80,1,0,299,0,4,6,322,405,23,80,64,573,80,299,482
5,22,5.1.265,1,544,1,76,265,341,3,234,289,31,1,5,341,405,23,0,77,653,108,183,482
5,23,4.4.0,0,544,0,80,0,80,1,0,299,0,4,6,322,405,24,80,64,573,80,299,406
5,23,5.0.355,1,544,0,53,355,408,4,341,289,14,0,5,408,408,24,0,159,653,121,107,406
5,24,4.4.0,0,544,0,80,0,80,1,0,299,0,4,6,322,408,25,80,64,573,80,299,353
5,24,5.2.408,1,544,0,54,408,462,5,408,289,0,2,5,462,462,25,-3,242,656,105,54,353
