PID,Step,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmin,phi.RNDmean,phi.RNDmax,phi.RNDstd
256,13,0,8,1,25,73,8,23,8,19,-44,-6
256,13,0,-8,-1,0,-73,-8,0,-8,7,31,-5
256,13,0,8,1,0,73,8,0,8,-7,-31,5
256,13,1,-8,-1,0,-73,-8,0,-8,-5,25,2
256,13,1,8,1,0,73,8,0,8,5,-25,-2
256,13,0,-26,-1,0,39,-26,0,-26,-22,-28,9
256,13,0,26,1,0,-39,26,0,26,22,28,-9
256,13,0,-4,-1,0,-4,-4,0,-4,18,38,5
256,13,0,4,1,0,4,4,0,4,-18,-38,-5
256,14,1,-8,-1,-25,-73,-8,-23,-8,-20,28,11
256,14,1,8,1,25,73,8,23,8,20,-28,-11
256,14,0,-8,-1,0,-73,-8,0,5,7,28,-2
256,14,0,8,1,0,73,8,0,-5,-7,-28,2
256,14,0,-8,-1,0,-73,-8,0,-8,3,28,0
256,14,0,8,1,0,73,8,0,8,-3,-28,0
256,14,0,-26,-1,0,39,-26,0,-26,-14,-28,5
256,14,0,26,1,0,-39,26,0,26,14,28,-5
256,14,0,-4,-1,0,-4,-4,0,-4,12,16,2
256,14,0,4,1,0,4,4,0,4,-12,-16,-2
256,15,0,-34,-1,0,-34,-34,-2,-34,-29,0,-3
256,15,0,34,1,0,34,34,2,34,29,0,3
256,15,1,-34,-1,0,-34,-34,0,-34,-15,0,1
256,15,1,34,1,0,34,34,0,34,15,0,-1
256,15,0,-34,-1,60,-34,-34,58,-34,-70,-3,-6
256,15,0,34,1,-60,34,34,-58,34,70,3,6
256,15,0,-34,-1,0,-34,-34,0,-34,-27,0,1
256,15,0,34,1,0,34,34,0,34,27,0,-1
256,15,0,-4,-1,0,-67,-4,2,-4,7,16,19
256,15,0,4,1,0,67,4,-2,4,-7,-16,-19
256,16,0,-34,-1,0,-34,-34,-2,-34,-20,0,4
256,16,0,34,1,0,34,34,2,34,20,0,-4
256,16,1,-34,-1,0,-34,-34,0,-34,-16,0,0
256,16,1,34,1,0,34,34,0,34,16,0,0
256,16,0,-34,-1,60,-34,-34,58,-34,-70,-3,-3
256,16,0,34,1,-60,34,34,-58,34,70,3,3
256,16,0,-34,-1,0,-34,-34,0,-34,-15,0,-1
256,16,0,34,1,0,34,34,0,34,15,0,1
256,16,0,-4,-1,0,-67,-4,2,-4,-2,16,19
256,16,0,4,1,0,67,4,-2,4,2,-16,-19
256,17,0,-34,-1,0,-34,-34,-2,-34,-12,0,-5
256,17,0,34,1,0,34,34,2,34,12,0,5
256,17,1,-34,-1,60,-34,-34,58,-34,-42,-3,3
256,17,1,34,1,-60,34,34,-58,34,42,3,-3
256,17,0,-34,-1,0,-34,-34,0,-34,-4,0,1
256,17,0,34,1,0,34,34,0,34,4,0,-1
256,17,0,-4,-1,0,-67,-4,2,-4,-19,16,23
256,17,0,4,1,0,67,4,-2,4,19,-16,-23
256,18,1,-13,-1,0,-13,-13,0,-13,-21,0,-13
256,18,1,13,1,0,13,13,0,13,21,0,13
256,18,0,-13,-1,-149,-13,-13,-149,-13,-40,-149,-50
256,18,0,13,1,149,13,13,149,13,40,149,50
256,18,0,-13,-1,0,-13,-13,0,-13,-12,0,-6
256,18,0,13,1,0,13,13,0,13,12,0,6
256,18,0,-13,-1,-13,-13,-13,-13,-13,7,-13,2
256,18,0,13,1,13,13,13,13,13,-7,13,-2
256,19,0,-13,-1,0,-13,-13,0,-13,-2,0,1
256,19,0,13,1,0,13,13,0,13,2,0,-1
256,19,0,-13,-1,-149,-13,-13,-149,-13,-33,-149,-43
256,19,0,13,1,149,13,13,149,13,33,149,43
256,19,0,-13,-1,0,-13,-13,0,-13,-13,0,-6
256,19,0,13,1,0,13,13,0,13,13,0,6
256,19,1,-13,-1,-13,-13,-13,-13,-13,10,-13,7
256,19,1,13,1,13,13,13,13,13,-10,13,-7
256,20,0,-98,-1,0,-98,-98,0,-98,-38,0,42
256,20,0,98,1,0,98,98,0,98,38,0,-42
256,20,0,-98,-1,0,-98,-98,0,-98,-47,0,47
256,20,0,98,1,0,98,98,0,98,47,0,-47
256,20,1,-98,-1,-149,-98,-98,-149,-98,-103,-149,-15
256,20,1,98,1,149,98,98,149,98,103,149,15
256,20,0,-98,-1,0,-98,-98,0,-98,-44,0,42
256,20,0,98,1,0,98,98,0,98,44,0,-42
257,1,0,-64,-1,-506,-114,-111,-137,-35,-51,-238,-34
257,1,0,64,1,506,114,111,137,35,51,238,34
257,1,0,-64,-1,-508,-57,-111,-139,-50,-15,-49,17
257,1,0,64,1,508,57,111,139,50,15,49,-17
257,1,0,-64,-1,-534,-409,-111,-446,-41,-49,-235,-21
257,1,0,64,1,534,409,111,446,41,49,235,21
257,1,0,-64,-1,-342,0,-111,-333,-46,-24,-59,-12
257,1,0,64,1,342,0,111,333,46,24,59,12
257,1,1,-64,-1,-566,0,-111,-446,-35,-17,-130,-18
257,1,1,64,1,566,0,111,446,35,17,130,18
257,2,0,-64,-1,-571,-114,-111,-137,-62,-49,-6,-8
257,2,0,64,1,571,114,111,137,62,49,6,8
257,2,1,-64,-1,-573,-57,-111,-139,-70,-42,-10,0
257,2,1,64,1,573,57,111,139,70,42,10,0
257,2,0,-64,-1,-540,-405,-111,-446,-61,-40,-186,-26
257,2,0,64,1,540,405,111,446,61,40,186,26
257,2,0,-64,-1,-316,0,-111,-446,-68,-10,22,1
257,2,0,64,1,316,0,111,446,68,10,-22,-1
257,2,0,-64,-1,-508,0,-90,-446,-60,-20,-53,-4
257,2,0,64,1,508,0,90,446,60,20,53,4
257,5,1,-34,-1,91,332,0,439,-2,41,184,34
257,5,1,34,1,-91,-332,0,-439,2,-41,-184,-34
257,5,0,-34,-1,531,332,-84,478,-9,129,344,82
257,5,0,34,1,-531,-332,84,-478,9,-129,-344,-82
257,5,0,-34,-1,91,51,0,439,-2,26,222,21
257,5,0,34,1,-91,-51,0,-439,2,-26,-222,-21
257,5,0,-34,-1,598,332,0,439,-3,70,280,56
257,5,0,34,1,-598,-332,0,-439,3,-70,-280,-56
257,5,0,-34,-1,91,348,0,439,6,29,184,26
257,5,0,34,1,-91,-348,0,-439,-6,-29,-184,-26
257,6,0,-34,-1,135,285,-50,444,-22,47,251,52
257,6,0,34,1,-135,-285,50,-444,22,-47,-251,-52
257,6,1,-34,-1,531,285,-84,482,-9,118,329,69
257,6,1,34,1,-531,-285,84,-482,9,-118,-329,-69
257,6,0,-34,-1,0,4,0,443,-8,13,153,23
257,6,0,34,1,0,-4,0,-443,8,-13,-153,-23
257,6,0,-34,-1,598,285,0,443,0,80,263,67
257,6,0,34,1,-598,-285,0,-443,0,-80,-263,-67
257,6,0,-34,-1,91,301,0,443,6,47,231,55
257,6,0,34,1,-91,-301,0,-443,-6,-47,-231,-55
257,7,1,-133,-1,-17,0,-128,-17,-108,-8,-118,24
257,7,1,133,1,17,0,128,17,108,8,118,-24
257,7,0,-133,-1,-37,0,-128,-37,-86,-27,-138,1
257,7,0,133,1,37,0,128,37,86,27,138,-1
257,7,0,-133,-1,0,-281,-128,0,-133,-117,-200,-24
257,7,0,133,1,0,281,128,0,133,117,200,24
257,7,0,-133,-1,0,0,-128,0,-110,-45,-101,18
257,7,0,133,1,0,0,128,0,110,45,101,-18
257,7,0,-133,-1,0,-28,-112,0,-107,-50,-102,9
257,7,0,133,1,0,28,112,0,107,50,102,-9
257,8,0,-133,-1,-74,0,-128,-74,-95,-11,-52,21
257,8,0,133,1,74,0,128,74,95,11,52,-21
257,8,0,-133,-1,0,0,-128,0,-95,16,0,12
257,8,0,133,1,0,0,128,0,95,-16,0,-12
257,8,0,-133,-1,0,-281,-128,0,-95,-93,-52,10
257,8,0,133,1,0,281,128,0,95,93,52,-10
257,8,1,-133,-1,0,0,-128,0,-103,-35,-51,21
257,8,1,133,1,0,0,128,0,103,35,51,-21
257,8,0,-133,-1,0,0,-128,0,-88,-31,0,21
257,8,0,133,1,0,0,128,0,88,31,0,-21
257,9,0,-133,-1,-74,0,-128,-74,-95,-11,-52,12
257,9,0,133,1,74,0,128,74,95,11,52,-12
257,9,0,-133,-1,0,0,-128,0,-99,2,15,-5
257,9,0,133,1,0,0,128,0,99,-2,-15,5
257,9,1,-133,-1,0,-281,-128,0,-103,-129,15,-32
257,9,1,133,1,0,281,128,0,103,129,-15,32
257,9,0,-133,-1,0,0,-128,0,-82,-17,0,11
257,9,0,133,1,0,0,128,0,82,17,0,-11
257,9,0,-133,-1,0,0,-128,0,-95,-36,-13,3
257,9,0,133,1,0,0,128,0,95,36,13,-3
257,10,1,-133,-1,-74,19,-128,-74,-133,-53,23,14
257,10,1,133,1,74,-19,128,74,133,53,-23,-14
257,10,0,-133,-1,0,19,-128,0,-99,-63,-57,-1
257,10,0,133,1,0,-19,128,0,99,63,57,1
257,10,0,-133,-1,-539,19,-128,-539,-133,-147,-302,-48
257,10,0,133,1,539,-19,128,539,133,147,302,48
257,10,0,-133,-1,0,19,-128,0,-103,-30,0,23
257,10,0,133,1,0,-19,128,0,103,30,0,-23
257,10,0,-133,-1,0,19,-128,0,-95,-77,-35,11
257,10,0,133,1,0,-19,128,0,95,77,35,-11
257,11,1,-25,-1,-35,0,0,39,0,32,0,-4
257,11,1,25,1,35,0,0,-39,0,-32,0,4
257,11,0,-25,-1,-325,0,0,-293,5,-99,-292,-75
257,11,0,25,1,325,0,0,293,-5,99,292,75
257,11,0,-25,-1,-35,0,0,-35,0,-8,0,-28
257,11,0,25,1,35,0,0,35,0,8,0,28
257,11,0,-25,-1,-35,0,0,-35,-25,-5,0,-15
257,11,0,25,1,35,0,0,35,25,5,0,15
257,11,0,-108,-1,35,19,-128,35,-108,-46,0,12
257,11,0,108,1,-35,-19,128,-35,108,46,0,-12
257,12,0,-25,-1,-325,0,0,-251,-9,-142,-292,-88
257,12,0,25,1,325,0,0,251,9,142,292,88
257,12,1,-25,-1,-35,0,0,39,4,-41,-72,-32
257,12,1,25,1,35,0,0,-39,-4,41,72,32
257,12,0,-25,-1,-35,0,0,39,0,-23,0,-26
257,12,0,25,1,35,0,0,-39,0,23,0,26
257,12,0,-9,-1,32,0,-9,32,0,18,70,17
257,12,0,9,1,-32,0,9,-32,0,-18,-70,-17
257,12,0,-99,-1,3,19,-119,-71,-99,-30,-70,25
257,12,0,99,1,-3,-19,119,71,99,30,70,-25
257,13,0,-25,-1,-325,0,0,-251,0,-130,-303,-77
257,13,0,25,1,325,0,0,251,0,130,303,77
257,13,0,-25,-1,-35,0,0,23,0,-33,0,-6
257,13,0,25,1,35,0,0,-23,0,33,0,6
257,13,1,-25,-1,-35,0,0,39,4,-14,-3,3
257,13,1,25,1,35,0,0,-39,-4,14,3,-3
257,13,0,-9,-1,32,0,-9,32,-4,-7,32,0
257,13,0,9,1,-32,0,9,-32,4,7,-32,0
257,13,0,-99,-1,3,19,-119,-55,-99,-32,-32,12
257,13,0,99,1,-3,-19,119,55,99,32,32,-12
257,14,1,-25,-1,-325,0,0,-251,0,-159,-293,-84
257,14,1,25,1,325,0,0,251,0,159,293,84
257,14,0,-25,-1,-35,0,0,39,12,-19,0,2
257,14,0,25,1,35,0,0,-39,-12,19,0,-2
257,14,0,-25,-1,-35,0,0,39,23,-49,-3,-24
257,14,0,25,1,35,0,0,-39,-23,49,3,24
257,14,0,-9,-1,32,0,-9,32,-13,-2,3,-9
257,14,0,9,1,-32,0,9,-32,13,2,-3,9
257,14,0,-99,-1,3,19,-119,-71,-86,1,-3,36
257,14,0,99,1,-3,-19,119,71,86,-1,3,-36
257,15,0,-25,-1,51,-147,0,125,0,-25,22,-6
257,15,0,25,1,-51,147,0,-125,0,25,-22,6
257,15,1,-25,-1,-103,0,0,-29,-25,-36,-3,-13
257,15,1,25,1,103,0,0,29,25,36,3,13
257,15,0,-25,-1,51,0,0,125,9,-13,21,-11
257,15,0,25,1,-51,0,0,-125,-9,13,-21,11
257,15,0,-25,-1,51,0,0,125,13,-13,21,-8
257,15,0,25,1,-51,0,0,-125,-13,13,-21,8
257,15,0,-9,-1,15,0,-9,53,-9,23,3,17
257,15,0,9,1,-15,0,9,-53,9,-23,-3,-17
257,16,0,-25,-1,-67,-147,0,7,-25,-39,-88,-30
257,16,0,25,1,67,147,0,-7,25,39,88,30
257,16,0,-25,-1,-67,0,0,7,0,-13,0,-14
257,16,0,25,1,67,0,0,-7,0,13,0,14
257,16,1,-25,-1,-67,0,0,7,0,3,0,-17
257,16,1,25,1,67,0,0,-7,0,-3,0,17
257,16,0,-9,-1,-21,0,-9,17,-9,-7,0,19
257,16,0,9,1,21,0,9,-17,9,7,0,-19
257,16,0,-4,-1,88,0,9,-29,-4,24,0,-2
257,16,0,4,1,-88,0,-9,29,4,-24,0,2
257,17,0,-25,-1,-67,-147,0,7,-25,-58,-88,-34
257,17,0,25,1,67,147,0,-7,25,58,88,34
257,17,1,-25,-1,-67,0,0,7,9,-26,0,-22
257,17,1,25,1,67,0,0,-7,-9,26,0,22
257,17,0,-9,-1,-21,0,-9,17,-9,11,0,22
257,17,0,9,1,21,0,9,-17,9,-11,0,-22
257,17,0,-4,-1,88,0,9,-29,-4,19,0,-7
257,17,0,4,1,-88,0,-9,29,4,-19,0,7
257,17,0,-29,-1,0,71,-29,5,-29,1,69,12
257,17,0,29,1,0,-71,29,-5,29,-1,-69,-12
257,18,1,-25,-1,-67,-147,0,7,-25,-47,-88,-17
257,18,1,25,1,67,147,0,-7,25,47,88,17
257,18,0,-25,-1,-67,0,0,7,-25,-30,0,-8
257,18,0,25,1,67,0,0,-7,25,30,0,8
257,18,0,-9,-1,-21,0,-9,17,-9,1,0,10
257,18,0,9,1,21,0,9,-17,9,-1,0,-10
257,18,0,-12,-1,88,139,1,-24,-12,23,88,4
257,18,0,12,1,-88,-139,-1,24,12,-23,-88,-4
257,18,0,-21,-1,0,-68,-21,0,-21,3,-46,-1
257,18,0,21,1,0,68,21,0,21,-3,46,1
257,19,1,-25,-1,-45,0,0,-45,-25,-19,-35,-16
257,19,1,25,1,45,0,0,45,25,19,35,16
257,19,0,-25,-1,-67,6,6,7,-25,-24,7,2
257,19,0,25,1,67,-6,-6,-7,25,24,-7,-2
257,19,0,-25,-1,-67,0,0,7,-25,-6,7,-4
257,19,0,25,1,67,0,0,-7,25,6,-7,4
257,19,0,-21,-1,67,-8,-8,-7,-21,-10,-7,3
257,19,0,21,1,-67,8,8,7,21,10,7,-3
257,19,0,-21,-1,0,-21,-21,0,-21,17,0,14
257,19,0,21,1,0,21,21,0,21,-17,0,-14
257,20,0,-25,-1,-6,6,6,-6,-25,-5,4,6
257,20,0,25,1,6,-6,-6,6,25,5,-4,-6
257,20,0,-25,-1,-6,0,0,-6,-25,4,4,-1
257,20,0,25,1,6,0,0,6,25,-4,-4,1
257,20,1,-25,-1,-6,-13,-13,-6,-25,-3,4,4
257,20,1,25,1,6,13,13,6,25,3,-4,-4
257,20,0,-26,-1,6,-13,-13,6,-26,-3,6,7
257,20,0,26,1,-6,13,13,-6,26,3,-6,-7
257,20,0,-16,-1,-10,-16,-16,-10,-16,-13,-10,3
257,20,0,16,1,10,16,16,10,16,13,10,-3
257,21,0,-25,-1,-6,-25,-25,-6,-25,-11,4,10
257,21,0,25,1,6,25,25,6,25,11,-4,-10
257,21,0,-25,-1,-6,0,0,-6,-25,5,4,3
257,21,0,25,1,6,0,0,6,25,-5,-4,-3
257,21,1,-25,-1,-6,0,0,-6,-25,8,4,0
257,21,1,25,1,6,0,0,6,25,-8,-4,0
257,21,0,-26,-1,6,-26,-26,6,-26,-12,6,11
257,21,0,26,1,-6,26,26,-6,26,12,-6,-11
257,21,0,-16,-1,-10,-16,-16,-10,-16,-13,-10,3
257,21,0,16,1,10,16,16,10,16,13,10,-3
257,22,0,-25,-1,-6,-25,-25,-6,-25,-13,4,10
257,22,0,25,1,6,25,25,6,25,13,-4,-10
257,22,1,-25,-1,-6,0,0,-6,-25,1,4,5
257,22,1,25,1,6,0,0,6,25,-1,-4,-5
257,22,0,-26,-1,6,-26,-26,6,-26,-5,6,9
257,22,0,26,1,-6,26,26,-6,26,5,-6,-9
257,22,0,-16,-1,-10,-16,-16,-10,-16,-14,-10,3
257,22,0,16,1,10,16,16,10,16,14,10,-3
257,23,0,-25,-1,-6,-25,-25,-6,-25,-3,4,9
257,23,0,25,1,6,25,25,6,25,3,-4,-9
257,23,1,-25,-1,-6,0,0,-6,-25,9,4,0
257,23,1,25,1,6,0,0,6,25,-9,-4,0
257,23,0,-26,-1,6,-26,-26,6,-26,-10,6,10
257,23,0,26,1,-6,26,26,-6,26,10,-6,-10
257,23,0,-16,-1,-10,-16,-16,-10,-16,-18,-10,3
257,23,0,16,1,10,16,16,10,16,18,10,-3
257,24,1,-25,-1,-6,-25,-25,-6,-25,-9,4,9
257,24,1,25,1,6,25,25,6,25,9,-4,-9
257,24,0,-26,-1,6,-26,-26,6,-26,-10,6,9
257,24,0,26,1,-6,26,26,-6,26,10,-6,-9
257,24,0,-16,-1,-10,-16,-16,-10,-16,-9,-10,3
257,24,0,16,1,10,16,16,10,16,9,10,-3
257,25,1,-51,-1,-89,-51,-51,-89,-51,-69,-89,-19
257,25,1,51,1,89,51,51,89,51,69,89,19
257,25,0,-51,-1,0,-51,-51,0,-51,-12,10,18
257,25,0,51,1,0,51,51,0,51,12,-10,-18
257,25,0,-16,-1,-10,-16,-16,-10,-16,-12,-10,3
257,25,0,16,1,10,16,16,10,16,12,10,-3
258,1,0,-48,-1,150,-98,-183,180,-34,-51,-107,-9
258,1,0,48,1,-150,98,183,-180,34,51,107,9
258,1,1,-48,-1,116,-15,-132,30,-9,-26,-90,-6
258,1,1,48,1,-116,15,132,-30,9,26,90,6
258,1,0,-48,-1,169,-49,-132,93,-48,-40,-125,-13
258,1,0,48,1,-169,49,132,-93,48,40,125,13
258,1,0,-48,-1,127,-15,-132,60,-42,-34,-92,3
258,1,0,48,1,-127,15,132,-60,42,34,92,-3
258,1,0,-48,-1,26,-15,-132,103,-27,-15,-109,-12
258,1,0,48,1,-26,15,132,-103,27,15,109,12
258,2,0,-48,-1,124,-98,-132,52,-34,-52,4,5
258,2,0,48,1,-124,98,132,-52,34,52,-4,-5
258,2,0,-48,-1,114,-15,-132,0,-42,-7,43,8
258,2,0,48,1,-114,15,132,0,42,7,-43,-8
258,2,0,-48,-1,114,-49,-75,52,-30,-31,-11,-3
258,2,0,48,1,-114,49,75,-52,30,31,11,3
258,2,0,-48,-1,185,-15,-132,58,-34,-11,66,21
258,2,0,48,1,-185,15,132,-58,34,11,-66,-21
258,2,1,-48,-1,24,-15,-132,85,-42,-10,43,0
258,2,1,48,1,-24,15,132,-85,42,10,-43,0
258,3,0,-1,-1,-52,-21,0,-74,-3,9,16,6
258,3,0,1,1,52,21,0,74,3,-9,-16,-6
258,3,1,-1,-1,8,34,0,12,-46,34,16,15
258,3,1,1,1,-8,-34,0,-12,46,-34,-16,-15
258,3,0,-1,-1,0,34,0,70,-46,38,34,18
258,3,0,1,1,0,-34,0,-70,46,-38,-34,-18
258,3,0,-1,-1,-84,34,0,12,-51,22,44,18
258,3,0,1,1,84,-34,0,-12,51,-22,-44,-18
258,3,0,-118,-1,-33,-34,-80,-4,-67,-68,-24,3
258,3,0,118,1,33,34,80,4,67,68,24,-3
258,4,0,-1,-1,-42,-21,0,-74,-39,0,33,9
258,4,0,1,1,42,21,0,74,39,0,-33,-9
258,4,0,-1,-1,0,94,0,12,-3,25,56,15
258,4,0,1,1,0,-94,0,-12,3,-25,-56,-15
258,4,1,-1,-1,-111,34,0,70,0,28,50,12
258,4,1,1,1,111,-34,0,-70,0,-28,-50,-12
258,4,0,-1,-1,-42,34,0,12,-49,21,16,14
258,4,0,1,1,42,-34,0,-12,49,-21,-16,-14
258,4,0,-118,-1,-83,-34,-80,-4,-73,-66,-84,0
258,4,0,118,1,83,34,80,4,73,66,84,0
258,5,0,-1,-1,51,-21,0,-49,35,2,18,-3
258,5,0,1,1,-51,21,0,49,-35,-2,-18,3
258,5,0,-1,-1,0,94,0,70,46,36,56,-1
258,5,0,1,1,0,-94,0,-70,-46,-36,-56,1
258,5,0,-1,-1,0,48,0,70,0,25,87,17
258,5,0,1,1,0,-48,0,-70,0,-25,-87,-17
258,5,1,-1,-1,19,34,0,70,-6,8,68,9
258,5,1,1,1,-19,-34,0,-70,6,-8,-68,-9
258,5,0,-118,-1,-136,-34,-80,-62,-113,-68,-84,10
258,5,0,118,1,136,34,80,62,113,68,84,-10
258,6,1,-1,-1,32,-15,0,-49,0,-15,-10,2
258,6,1,1,1,-32,15,0,49,0,15,10,-2
258,6,0,-1,-1,0,94,0,70,43,26,84,13
258,6,0,1,1,0,-94,0,-70,-43,-26,-84,-13
258,6,0,-1,-1,0,48,0,70,43,30,62,9
258,6,0,1,1,0,-48,0,-70,-43,-30,-62,-9
258,6,0,-1,-1,0,34,0,70,45,23,84,11
258,6,0,1,1,0,-34,0,-70,-45,-23,-84,-11
258,6,0,-118,-1,-117,-34,-80,-62,-113,-63,-68,8
258,6,0,118,1,117,34,80,62,113,63,68,-8
258,7,0,-103,-1,-118,0,-54,8,-97,-35,0,14
258,7,0,103,1,118,0,54,-8,97,35,0,-14
258,7,1,-103,-1,-67,18,-54,8,-97,-23,16,13
258,7,1,103,1,67,-18,54,-8,97,23,-16,-13
258,7,0,-103,-1,-67,-62,-54,-21,-97,-51,-77,-10
258,7,0,103,1,67,62,54,21,97,51,77,10
258,7,0,-103,-1,-67,51,-54,8,-103,-21,0,17
258,7,0,103,1,67,-51,54,-8,103,21,0,-17
258,7,0,-103,-1,-67,0,-54,8,-97,-17,0,13
258,7,0,103,1,67,0,54,-8,97,17,0,-13
258,8,0,-52,-1,0,-8,-1,0,-11,-12,-17,-9
258,8,0,52,1,0,8,1,0,11,12,17,9
258,8,0,-52,-1,51,-80,-1,-29,-3,-23,-77,-28
258,8,0,52,1,-51,80,1,29,3,23,77,28
258,8,0,-52,-1,51,85,-1,0,-3,3,2,-1
258,8,0,52,1,-51,-85,1,0,3,-3,-2,1
258,8,1,-52,-1,51,-8,-1,0,-3,-7,0,-6
258,8,1,52,1,-51,8,1,0,3,7,0,6
258,8,0,-51,-1,-118,8,-53,8,-58,-32,0,20
258,8,0,51,1,118,-8,53,-8,58,32,0,-20
258,9,1,-52,-1,0,-8,-1,0,-11,-15,-17,-4
258,9,1,52,1,0,8,1,0,11,15,17,4
258,9,0,-52,-1,51,-80,-1,-29,-52,-28,-80,-23
258,9,0,52,1,-51,80,1,29,52,28,80,23
258,9,0,-52,-1,51,85,-1,0,-52,-10,-18,-8
258,9,0,52,1,-51,-85,1,0,52,10,18,8
258,9,0,-52,-1,51,-8,-1,0,-46,-10,0,-4
258,9,0,52,1,-51,8,1,0,46,10,0,4
258,9,0,-51,-1,-118,8,-53,8,-51,-30,0,22
258,9,0,51,1,118,-8,53,-8,51,30,0,-22
258,10,0,-52,-1,0,-8,-1,0,-3,1,0,1
258,10,0,52,1,0,8,1,0,3,-1,0,-1
258,10,0,-52,-1,0,-80,-1,-135,-11,-46,-144,-41
258,10,0,52,1,0,80,1,135,11,46,144,41
258,10,0,-52,-1,0,85,-1,0,-22,0,0,3
258,10,0,52,1,0,-85,1,0,22,0,0,-3
258,10,1,-52,-1,0,-8,-1,0,-52,3,-26,1
258,10,1,52,1,0,8,1,0,52,-3,26,-1
258,10,0,-51,-1,-118,8,-53,-39,-51,-43,0,12
258,10,0,51,1,118,-8,53,39,51,43,0,-12
258,11,0,-52,-1,0,-8,-1,0,-11,-1,21,0
258,11,0,52,1,0,8,1,0,11,1,-21,0
258,11,0,-52,-1,0,-80,-1,-135,-46,-52,-123,-40
258,11,0,52,1,0,80,1,135,46,52,123,40
258,11,0,-52,-1,0,85,-1,0,-52,1,21,7
258,11,0,52,1,0,-85,1,0,52,-1,-21,-7
258,11,1,-52,-1,0,-8,-1,0,-46,-4,37,5
258,11,1,52,1,0,8,1,0,46,4,-37,-5
258,11,0,-51,-1,-118,8,-53,-39,-51,-40,-21,14
258,11,0,51,1,118,-8,53,39,51,40,21,-14
258,12,0,-52,-1,0,-8,-1,0,-11,-11,19,-5
258,12,0,52,1,0,8,1,0,11,11,-19,5
258,12,0,-52,-1,0,-80,-1,-135,-52,-61,-127,-38
258,12,0,52,1,0,80,1,135,52,61,127,38
258,12,1,-52,-1,0,85,-1,0,-46,-10,17,3
258,12,1,52,1,0,-85,1,0,46,10,-17,-3
258,12,0,-51,-1,-118,8,-53,-39,-51,-26,-17,16
258,12,0,51,1,118,-8,53,39,51,26,17,-16
258,13,1,-52,-1,0,-35,-1,0,-46,18,-33,8
258,13,1,52,1,0,35,1,0,46,-18,33,-8
258,13,0,-52,-1,0,-165,-1,-135,-46,-42,-131,-34
258,13,0,52,1,0,165,1,135,46,42,131,34
258,13,0,-52,-1,0,0,-1,0,-52,9,-14,14
258,13,0,52,1,0,0,1,0,52,-9,14,-14
258,13,0,-51,-1,-118,0,-53,-39,-51,-50,8,10
258,13,0,51,1,118,0,53,39,51,50,-8,-10
258,14,0,-52,-1,43,0,-1,0,-46,-3,19,2
258,14,0,52,1,-43,0,1,0,46,3,-19,-2
258,14,0,-52,-1,0,-130,-1,-135,-11,-55,-127,-44
258,14,0,52,1,0,130,1,135,11,55,127,44
258,14,1,-52,-1,0,35,-1,0,-52,2,17,9
258,14,1,52,1,0,-35,1,0,52,-2,-17,-9
258,14,0,-51,-1,-118,0,-53,-39,-51,-44,-38,18
258,14,0,51,1,118,0,53,39,51,44,38,-18
258,15,0,-52,-1,43,0,-1,0,-52,-23,0,-2
258,15,0,52,1,-43,0,1,0,52,23,0,2
258,15,0,-52,-1,0,-165,-1,-135,-46,-53,-31,-30
258,15,0,52,1,0,165,1,135,46,53,31,30
258,15,1,-52,-1,0,-35,-70,0,-52,-9,-41,6
258,15,1,52,1,0,35,70,0,52,9,41,-6
258,15,0,-51,-1,-118,0,-53,-39,-51,-50,9,21
258,15,0,51,1,118,0,53,39,51,50,-9,-21
258,16,1,-52,-1,30,-8,-52,0,-52,-21,-67,13
258,16,1,52,1,-30,8,52,0,52,21,67,-13
258,16,0,-52,-1,-10,-181,-52,-95,-52,-102,-162,-23
258,16,0,52,1,10,181,52,95,52,102,162,23
258,16,0,-52,-1,-10,-8,-52,0,-52,-20,0,11
258,16,0,52,1,10,8,52,0,52,20,0,-11
258,16,0,-67,-1,-75,8,-67,8,-67,-26,60,32
258,16,0,67,1,75,-8,67,-8,67,26,-60,-32
258,17,0,-52,-1,0,-8,-52,0,-52,-36,-67,18
258,17,0,52,1,0,8,52,0,52,36,67,-18
258,17,0,-52,-1,0,-181,-52,-95,-52,-103,-162,-16
258,17,0,52,1,0,181,52,95,52,103,162,16
258,17,1,-52,-1,0,-8,-52,0,-52,-30,-60,13
258,17,1,52,1,0,8,52,0,52,30,60,-13
258,17,0,-67,-1,-73,8,-67,8,-67,-13,60,27
258,17,0,67,1,73,-8,67,-8,67,13,-60,-27
258,18,1,-52,-1,0,-8,-52,0,-52,-17,-67,10
258,18,1,52,1,0,8,52,0,52,17,67,-10
258,18,0,-52,-1,0,-187,-52,-95,-52,-92,-162,-14
258,18,0,52,1,0,187,52,95,52,92,162,14
258,18,0,-67,-1,-73,8,-67,8,-67,-28,75,28
258,18,0,67,1,73,-8,67,-8,67,28,-75,-28
258,19,1,-92,-1,0,-187,-92,-95,-92,-87,-162,-13
258,19,1,92,1,0,187,92,95,92,87,162,13
258,19,0,-27,-1,-45,8,-27,8,-27,-29,60,25
258,19,0,27,1,45,-8,27,-8,27,29,-60,-25
258,20,1,-52,-1,0,-52,-52,0,-52,-50,0,13
258,20,1,52,1,0,52,52,0,52,50,0,-13
