PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
24,13,5.3.86,0,831,0,62,86,148,1,0,440,86,3,3,148,151,14,0,5,74,265,440,4367
24,13,6.7.151,0,832,1,26,151,177,3,107,554,44,7,4,177,177,14,0,0,74,378,447,4367
24,13,7.8.141,0,831,0,20,141,161,4,141,461,0,8,2,161,161,14,-89,89,163,523,341,4367
24,13,8.4.100,0,834,2,12,100,112,2,100,324,0,4,2,112,151,14,-68,68,142,514,293,4367
24,13,9.7.151,0,831,0,61,151,212,2,83,465,68,7,4,212,212,14,0,0,74,378,437,4367
24,14,0.2.64,0,831,0,13,64,77,2,64,518,0,2,1,77,227,15,-64,64,206,347,454,4291
24,14,1.9.94,0,834,2,2,94,96,2,94,509,0,9,2,96,227,15,-25,25,167,441,415,4291
24,14,2.9.227,0,831,0,62,227,289,4,227,577,0,9,2,289,289,15,-158,158,300,441,418,4291
24,14,3.1.83,0,831,0,26,83,109,2,52,554,31,1,4,227,227,15,26,42,116,387,502,4291
24,14,4.4.55,0,831,0,94,55,149,2,55,599,0,4,2,149,227,15,-23,23,165,514,544,4291
24,14,5.3.86,0,831,0,62,86,148,1,0,440,86,3,3,148,227,15,0,5,142,265,440,4291
24,14,6.7.151,0,832,1,26,151,177,3,107,554,44,7,4,177,227,15,0,0,142,378,447,4291
24,14,7.8.141,0,831,0,20,141,161,4,141,461,0,8,2,161,227,15,-89,89,231,523,341,4291
24,14,8.4.100,1,834,2,12,100,112,2,100,324,0,4,2,112,227,15,-68,68,210,514,293,4291
24,14,9.7.151,0,831,0,61,151,212,2,83,465,68,7,4,212,227,15,0,0,142,378,437,4291
24,15,0.2.64,1,834,0,13,64,77,2,64,518,0,2,1,77,227,16,-64,64,274,347,454,4279
24,15,1.9.94,0,834,0,2,94,96,2,94,509,0,9,2,96,227,16,-25,25,235,441,415,4279
24,15,2.9.227,0,834,0,62,227,289,4,227,577,0,9,2,289,289,16,-158,158,368,441,418,4279
24,15,3.1.83,0,834,0,26,83,109,2,52,554,31,1,4,227,227,16,26,42,184,387,502,4279
24,15,4.4.112,0,834,0,94,112,206,2,55,599,57,4,3,206,227,16,0,68,210,502,544,4279
24,15,5.3.86,0,834,0,62,86,148,1,0,440,86,3,3,148,227,16,0,5,210,265,440,4279
24,15,6.7.151,0,834,0,26,151,177,3,107,554,44,7,4,177,227,16,0,0,210,378,447,4279
24,15,7.8.141,0,834,0,20,141,161,4,141,461,0,8,2,161,227,16,-89,89,299,523,341,4279
24,15,8.3.112,0,834,0,1,112,113,3,112,324,0,3,3,113,227,16,-26,31,236,265,281,4279
24,15,9.7.151,0,837,1,61,151,212,2,83,465,68,7,4,212,227,16,0,0,210,378,437,4279
24,16,0.9.77,0,834,0,85,77,162,3,77,518,0,9,2,162,227,17,-8,8,282,441,441,4266
24,16,1.9.94,0,834,0,2,94,96,2,94,509,0,9,2,96,227,17,-25,25,299,441,415,4266
24,16,2.9.227,0,834,0,62,227,289,4,227,577,0,9,2,289,289,17,-158,158,432,441,418,4266
24,16,3.1.83,0,834,0,26,83,109,2,52,554,31,1,4,227,227,17,26,42,248,387,502,4266
24,16,4.4.112,0,834,0,94,112,206,2,55,599,57,4,3,206,227,17,0,68,274,502,544,4266
24,16,5.3.86,0,834,0,62,86,148,1,0,440,86,3,3,148,227,17,0,5,274,265,440,4266
24,16,6.7.151,0,834,0,26,151,177,3,107,554,44,7,4,177,227,17,0,0,274,378,447,4266
24,16,7.8.141,1,834,0,20,141,161,4,141,461,0,8,2,161,227,17,-89,89,363,523,341,4266
24,16,8.3.112,0,834,0,1,112,113,3,112,324,0,3,3,113,227,17,-26,31,300,265,281,4266
24,16,9.7.151,0,837,1,61,151,212,2,83,465,68,7,4,212,227,17,0,0,274,378,437,4266
24,17,0.9.77,0,834,0,85,77,162,3,77,518,0,9,2,162,227,18,-8,8,371,441,441,4246
24,17,1.9.94,0,834,0,2,94,96,2,94,509,0,9,2,96,227,18,-25,25,388,441,415,4246
24,17,2.9.227,0,834,0,62,227,289,4,227,577,0,9,2,289,289,18,-158,158,521,441,418,4246
24,17,3.1.83,0,834,0,26,83,109,2,52,554,31,1,4,227,227,18,26,42,337,387,502,4246
24,17,4.4.112,0,834,0,94,112,206,2,55,599,57,4,3,206,227,18,0,68,363,502,544,4246
24,17,5.3.86,0,834,0,62,86,148,1,0,440,86,3,3,148,227,18,0,5,363,265,440,4246
24,17,6.7.151,1,834,0,26,151,177,3,107,554,44,7,4,177,227,18,0,0,363,378,447,4246
24,17,7.5.161,0,834,0,80,161,241,5,161,461,0,5,2,241,241,18,-67,67,430,573,321,4246
24,17,8.3.112,0,834,0,1,112,113,3,112,324,0,3,3,113,227,18,-26,31,389,265,281,4246
24,17,9.7.151,0,837,1,61,151,212,2,83,465,68,7,4,212,227,18,0,0,363,378,437,4246
24,18,0.9.77,0,834,0,85,77,162,3,77,518,0,9,2,162,227,19,-8,8,371,441,441,4220
24,18,1.9.94,0,834,0,2,94,96,2,94,509,0,9,2,96,227,19,-25,25,388,441,415,4220
24,18,2.9.227,0,834,0,62,227,289,4,227,577,0,9,2,289,289,19,-158,158,521,441,418,4220
24,18,3.1.83,1,834,0,26,83,109,2,52,554,31,1,4,227,227,19,26,42,337,387,502,4220
24,18,4.4.112,0,834,0,94,112,206,2,55,599,57,4,3,206,227,19,0,68,363,502,544,4220
24,18,5.3.86,0,834,0,62,86,148,1,0,440,86,3,3,148,227,19,0,5,363,265,440,4220
24,18,6.8.177,0,834,0,87,177,264,4,177,554,0,8,3,264,264,19,-16,105,379,503,421,4220
24,18,7.5.161,0,834,0,80,161,241,5,161,461,0,5,2,241,241,19,-67,67,430,573,321,4220
24,18,8.3.112,0,834,0,1,112,113,3,112,324,0,3,3,113,227,19,-26,31,389,265,281,4220
24,18,9.7.177,0,834,0,61,177,238,2,83,465,94,7,5,238,238,19,0,0,363,352,437,4220
24,19,0.9.77,1,834,0,85,77,162,3,77,518,0,9,2,162,227,20,-8,8,345,441,441,4194
24,19,1.9.94,0,834,0,2,94,96,2,94,509,0,9,2,96,227,20,-25,25,362,441,415,4194
24,19,2.9.227,0,834,0,62,227,289,4,227,577,0,9,2,289,289,20,-158,158,495,441,418,4194
24,19,3.3.109,0,834,0,59,109,168,3,109,554,0,3,3,168,227,20,-23,28,360,265,476,4194
24,19,4.4.112,0,834,0,94,112,206,2,55,599,57,4,3,206,227,20,0,68,337,502,544,4194
24,19,5.3.86,0,834,0,62,86,148,1,0,440,86,3,3,148,227,20,0,5,337,265,440,4194
24,19,6.8.177,0,834,0,87,177,264,4,177,554,0,8,3,264,264,20,-16,105,353,503,421,4194
24,19,7.5.161,0,834,0,80,161,241,5,161,461,0,5,2,241,241,20,-67,67,404,573,321,4194
24,19,8.3.112,0,834,0,1,112,113,3,112,324,0,3,3,113,227,20,-26,31,363,265,281,4194
24,19,9.7.177,0,834,0,61,177,238,2,83,465,94,7,5,238,238,20,0,0,337,352,437,4194
24,20,0.4.162,0,834,0,60,162,222,4,162,518,0,4,3,222,227,21,-50,118,395,502,356,4109
24,20,1.9.162,1,834,0,2,162,164,2,94,509,68,9,3,164,227,21,0,8,345,356,415,4109
24,20,2.9.227,0,834,0,62,227,289,4,227,577,0,9,3,289,289,21,-65,73,410,356,418,4109
24,20,3.3.109,0,834,0,59,109,168,3,109,554,0,3,3,168,227,21,-23,28,368,265,476,4109
24,20,4.4.112,0,834,0,94,112,206,2,55,599,57,4,3,206,227,21,0,68,345,502,544,4109
24,20,5.3.86,0,834,0,62,86,148,1,0,440,86,3,3,148,227,21,0,5,345,265,440,4109
24,20,6.8.177,0,834,0,87,177,264,4,177,554,0,8,3,264,264,21,-16,105,361,503,421,4109
24,20,7.5.161,0,834,0,80,161,241,5,161,461,0,5,2,241,241,21,-67,67,412,573,321,4109
24,20,8.3.112,0,834,0,1,112,113,3,112,324,0,3,3,113,227,21,-26,31,371,265,281,4109
24,20,9.7.177,0,834,0,61,177,238,2,83,465,94,7,5,238,238,21,0,0,345,352,437,4109
24,21,0.4.162,0,834,0,60,162,222,4,162,518,0,4,3,222,227,22,-50,118,395,502,356,4107
24,21,1.2.164,0,834,0,67,164,231,3,164,509,0,2,2,231,231,22,-87,151,432,334,413,4107
24,21,2.9.227,0,834,0,62,227,289,4,227,577,0,9,4,289,289,22,-63,71,408,354,418,4107
24,21,3.3.109,0,834,0,59,109,168,3,109,554,0,3,3,168,227,22,-23,28,368,265,476,4107
24,21,4.4.112,0,834,0,94,112,206,2,55,599,57,4,3,206,227,22,0,68,345,502,544,4107
24,21,5.3.86,0,834,0,62,86,148,1,0,440,86,3,3,148,227,22,0,5,345,265,440,4107
24,21,6.8.177,1,834,0,87,177,264,4,177,554,0,8,3,264,264,22,-16,105,361,503,421,4107
24,21,7.5.161,0,834,0,80,161,241,5,161,461,0,5,2,241,241,22,-67,67,412,573,321,4107
24,21,8.3.112,0,834,0,1,112,113,3,112,324,0,3,3,113,227,22,-26,31,371,265,281,4107
24,21,9.7.177,0,834,0,61,177,238,2,83,465,94,7,5,238,238,22,0,0,345,352,437,4107
24,22,0.4.162,0,834,0,60,162,222,4,162,518,0,4,3,222,264,23,-50,118,411,502,356,4020
24,22,1.2.164,0,834,0,67,164,231,3,164,509,0,2,2,231,264,23,-87,151,448,334,413,4020
24,22,2.9.227,0,834,0,62,227,289,4,227,577,0,9,4,289,289,23,-63,71,424,354,418,4020
24,22,3.3.109,0,834,0,59,109,168,3,109,554,0,3,3,168,264,23,-23,28,384,265,476,4020
24,22,4.4.112,0,834,0,94,112,206,2,55,599,57,4,3,206,264,23,0,68,361,502,544,4020
24,22,5.3.86,0,834,0,62,86,148,1,0,440,86,3,3,148,264,23,0,5,361,265,440,4020
24,22,6.6.264,0,834,0,73,264,337,5,264,554,0,6,1,337,337,23,-264,264,625,372,334,4020
24,22,7.5.161,0,834,0,80,161,241,5,161,461,0,5,2,241,264,23,-67,67,428,573,321,4020
24,22,8.3.112,1,834,0,1,112,113,3,112,324,0,3,3,113,264,23,-26,31,387,265,281,4020
24,22,9.7.177,0,834,0,61,177,238,2,83,465,94,7,5,238,264,23,0,0,361,352,437,4020
24,23,0.4.162,0,834,0,60,162,222,4,162,518,0,4,3,222,264,24,-50,118,437,502,356,4019
24,23,1.2.164,0,834,0,67,164,231,3,164,509,0,2,2,231,264,24,-87,151,474,334,413,4019
24,23,2.9.227,0,834,0,62,227,289,4,227,577,0,9,4,289,289,24,-63,71,450,354,418,4019
24,23,3.3.113,0,834,0,59,113,172,3,109,554,4,3,4,172,264,24,0,31,387,264,476,4019
24,23,4.4.112,0,834,0,94,112,206,2,55,599,57,4,3,206,264,24,0,68,387,502,544,4019
24,23,5.3.113,0,834,0,62,113,175,1,0,440,113,3,4,175,264,24,0,31,387,264,440,4019
24,23,6.6.264,0,834,0,73,264,337,5,264,554,0,6,1,337,337,24,-264,264,651,372,334,4019
24,23,7.5.161,0,834,0,80,161,241,5,161,461,0,5,2,241,264,24,-67,67,454,573,321,4019
24,23,8.5.113,1,834,0,59,113,172,4,113,324,0,5,2,172,264,24,-19,19,406,573,280,4019
24,23,9.7.177,0,834,0,61,177,238,2,83,465,94,7,5,238,264,24,0,0,387,352,437,4019
24,24,0.4.162,0,840,1,60,162,222,4,162,518,0,4,3,222,264,25,-50,118,456,502,356,3960
24,24,1.2.164,0,834,0,67,164,231,3,164,509,0,2,2,231,264,25,-87,151,493,334,413,3960
24,24,2.9.227,0,834,0,62,227,289,4,227,577,0,9,4,289,289,25,-63,71,469,354,418,3960
24,24,3.3.113,0,834,0,59,113,172,3,109,554,4,3,4,172,264,25,0,31,406,264,476,3960
24,24,4.4.112,0,834,0,94,112,206,2,55,599,57,4,3,206,264,25,0,68,406,502,544,3960
24,24,5.3.113,1,834,0,62,113,175,1,0,440,113,3,4,175,264,25,0,31,406,264,440,3960
24,24,6.6.264,0,834,0,73,264,337,5,264,554,0,6,1,337,337,25,-264,264,670,372,334,3960
24,24,7.5.172,0,834,0,80,172,252,5,161,461,11,5,3,252,264,25,0,19,406,514,321,3960
24,24,8.1.227,0,834,0,82,227,309,5,172,324,55,1,5,309,309,25,0,42,406,361,221,3960
24,24,9.7.177,0,834,0,61,177,238,2,83,465,94,7,5,238,264,25,0,0,406,352,437,3960
24,25,0.4.162,0,840,1,60,162,222,4,162,518,0,4,3,222,264,26,-50,118,456,502,356,3898
24,25,1.2.164,0,834,0,67,164,231,3,164,509,0,2,2,231,264,26,-87,151,493,334,413,3898
24,25,2.9.227,0,834,0,62,227,289,4,227,577,0,9,4,289,289,26,-63,71,469,354,418,3898
24,25,3.3.175,0,834,0,59,175,234,3,109,554,66,3,5,234,264,26,0,31,406,202,476,3898
24,25,4.4.112,0,834,0,94,112,206,2,55,599,57,4,3,206,264,26,0,68,406,502,544,3898
24,25,5.0.175,0,834,0,42,175,217,2,175,440,0,0,3,217,264,26,-34,103,440,491,378,3898
24,25,6.6.264,0,834,0,73,264,337,5,264,554,0,6,1,337,337,26,-264,264,670,372,334,3898
24,25,7.5.172,0,834,0,80,172,252,5,161,461,11,5,3,252,264,26,0,19,406,514,321,3898
24,25,8.1.227,0,834,0,82,227,309,5,172,324,55,1,5,309,309,26,0,42,406,361,221,3898
24,25,9.7.177,1,834,0,61,177,238,2,83,465,94,7,5,238,264,26,0,0,406,352,437,3898
24,26,0.4.162,0,840,1,60,162,222,4,162,518,0,4,3,222,264,27,-50,118,456,502,356,3837
24,26,1.2.164,0,834,0,67,164,231,3,164,509,0,2,2,231,264,27,-87,151,493,334,413,3837
24,26,2.9.227,0,834,0,62,227,289,4,227,577,0,9,4,289,289,27,-63,71,469,354,418,3837
24,26,3.3.175,0,834,0,59,175,234,3,109,554,66,3,5,234,264,27,0,31,406,202,476,3837
24,26,4.4.112,0,834,0,94,112,206,2,55,599,57,4,3,206,264,27,0,68,406,502,544,3837
24,26,5.0.175,1,834,0,42,175,217,2,175,440,0,0,3,217,264,27,-34,103,440,491,378,3837
24,26,6.6.264,0,834,0,73,264,337,5,264,554,0,6,1,337,337,27,-264,264,670,372,334,3837
24,26,7.5.172,0,834,0,80,172,252,5,161,461,11,5,3,252,264,27,0,19,406,514,321,3837
24,26,8.1.227,0,834,0,82,227,309,5,172,324,55,1,5,309,309,27,0,42,406,361,221,3837
24,26,9.3.238,0,834,0,7,238,245,3,238,465,0,3,5,245,264,27,-63,94,469,202,376,3837
24,27,0.4.162,0,840,1,60,162,222,4,162,518,0,4,3,222,264,28,-50,118,490,502,356,3795
24,27,1.2.164,0,834,0,67,164,231,3,164,509,0,2,2,231,264,28,-87,151,527,334,413,3795
24,27,2.9.227,0,834,0,62,227,289,4,227,577,0,9,4,289,289,28,-63,71,503,354,418,3795
24,27,3.3.175,0,834,0,59,175,234,3,109,554,66,3,5,234,264,28,0,31,440,202,476,3795
24,27,4.4.112,0,834,0,94,112,206,2,55,599,57,4,3,206,264,28,0,68,440,502,544,3795
24,27,5.4.217,0,834,0,29,217,246,3,217,440,0,4,3,246,264,28,-105,173,545,502,336,3795
24,27,6.6.264,0,834,0,73,264,337,5,264,554,0,6,1,337,337,28,-264,264,704,372,334,3795
24,27,7.5.172,0,834,0,80,172,252,5,161,461,11,5,3,252,264,28,0,19,440,514,321,3795
24,27,8.1.227,0,834,0,82,227,309,5,172,324,55,1,5,309,309,28,0,42,440,361,221,3795
24,27,9.3.238,1,834,0,7,238,245,3,238,465,0,3,5,245,264,28,-63,94,503,202,376,3795
24,28,0.4.162,0,840,1,60,162,222,4,162,518,0,4,3,222,264,29,-50,118,553,502,356,3788
24,28,1.2.164,0,834,0,67,164,231,3,164,509,0,2,2,231,264,29,-87,151,590,334,413,3788
24,28,2.9.227,0,834,0,62,227,289,4,227,577,0,9,4,289,289,29,-63,71,566,354,418,3788
24,28,3.3.175,0,834,0,59,175,234,3,109,554,66,3,6,245,264,29,59,35,444,195,476,3788
24,28,4.4.112,0,834,0,94,112,206,2,55,599,57,4,3,206,264,29,0,68,503,502,544,3788
24,28,5.4.217,0,834,0,29,217,246,3,217,440,0,4,3,246,264,29,-105,173,608,502,336,3788
24,28,6.6.264,0,834,0,73,264,337,5,264,554,0,6,1,337,337,29,-264,264,767,372,334,3788
24,28,7.5.172,1,834,0,80,172,252,5,161,461,11,5,3,252,264,29,0,19,503,514,321,3788
24,28,8.1.227,0,834,0,82,227,309,5,172,324,55,1,5,309,309,29,0,42,503,361,221,3788
24,28,9.5.245,0,846,2,66,245,311,4,245,465,0,5,3,311,311,29,-73,92,576,514,369,3788
24,29,0.4.162,0,840,1,60,162,222,4,162,518,0,4,3,222,264,30,-50,118,553,502,356,3708
24,29,1.2.164,0,834,0,67,164,231,3,164,509,0,2,2,231,264,30,-87,151,590,334,413,3708
24,29,2.9.227,0,834,0,62,227,289,4,227,577,0,9,4,289,289,30,-63,71,566,354,418,3708
24,29,3.3.175,0,834,0,59,175,234,3,109,554,66,3,6,245,264,30,59,35,444,195,476,3708
24,29,4.4.112,0,834,0,94,112,206,2,55,599,57,4,3,206,264,30,0,68,503,502,544,3708
24,29,5.4.217,0,834,0,29,217,246,3,217,440,0,4,3,246,264,30,-105,173,608,502,336,3708
24,29,6.6.264,1,834,0,73,264,337,5,264,554,0,6,1,337,337,30,-264,264,767,372,334,3708
24,29,7.9.252,0,834,0,14,252,266,6,252,461,0,9,4,266,266,30,-88,96,591,354,241,3708
24,29,8.1.227,0,834,0,82,227,309,5,172,324,55,1,5,309,309,30,0,42,503,361,221,3708
24,29,9.5.252,0,834,0,66,252,318,4,245,465,7,5,4,318,318,30,0,19,503,434,369,3708
24,30,0.4.162,0,840,1,60,162,222,4,162,518,0,4,3,222,337,31,-50,118,817,502,356,3635
24,30,1.2.164,1,834,0,67,164,231,3,164,509,0,2,2,231,337,31,-87,151,854,334,413,3635
24,30,2.9.227,0,834,0,62,227,289,4,227,577,0,9,4,289,337,31,-63,71,830,354,418,3635
24,30,3.3.175,0,834,0,59,175,234,3,109,554,66,3,6,245,337,31,59,35,708,195,476,3635
24,30,4.4.112,0,834,0,94,112,206,2,55,599,57,4,3,206,337,31,0,68,767,502,544,3635
24,30,5.4.217,0,834,0,29,217,246,3,217,440,0,4,3,246,337,31,-105,173,872,502,336,3635
24,30,6.3.337,0,834,0,25,337,362,6,337,554,0,3,6,362,362,31,-92,186,859,195,261,3635
24,30,7.9.252,0,834,0,14,252,266,6,252,461,0,9,4,266,337,31,-88,96,855,354,241,3635
24,30,8.1.227,0,834,0,82,227,309,5,172,324,55,1,5,309,337,31,0,42,767,361,221,3635
24,30,9.5.252,0,834,0,66,252,318,4,245,465,7,5,4,318,337,31,0,19,767,434,369,3635
24,31,0.4.162,0,840,1,60,162,222,4,162,518,0,4,3,222,337,32,-50,118,904,502,356,3568
24,31,1.7.238,1,879,2,90,238,328,4,231,509,7,7,6,328,337,32,0,0,854,291,346,3568
24,31,2.9.227,0,834,0,62,227,289,4,227,577,0,9,4,289,337,32,-63,71,917,354,418,3568
24,31,3.3.175,0,834,0,59,175,234,3,109,554,66,3,6,245,337,32,59,35,795,195,476,3568
24,31,4.4.112,0,834,0,94,112,206,2,55,599,57,4,3,206,337,32,0,68,854,502,544,3568
24,31,5.4.217,0,834,0,29,217,246,3,217,440,0,4,3,246,337,32,-105,173,959,502,336,3568
24,31,6.3.337,0,834,0,25,337,362,6,337,554,0,3,6,362,362,32,-92,186,946,195,261,3568
24,31,7.9.252,0,834,0,14,252,266,6,252,461,0,9,4,266,337,32,-88,96,942,354,241,3568
24,31,8.1.227,0,834,0,82,227,309,5,172,324,55,1,5,309,337,32,0,42,854,361,221,3568
24,31,9.5.252,0,834,0,66,252,318,4,245,465,7,5,4,318,337,32,0,19,854,434,369,3568
24,32,0.4.162,0,881,1,60,162,222,4,162,518,0,4,3,222,337,33,-50,118,904,502,356,3478
24,32,1.0.328,0,879,0,27,328,355,5,328,509,0,0,4,355,355,33,-111,214,965,449,256,3478
24,32,2.9.227,0,881,1,62,227,289,4,227,577,0,9,4,289,337,33,-63,71,917,354,418,3478
24,32,3.3.175,0,879,0,59,175,234,3,109,554,66,3,6,245,337,33,59,35,795,195,476,3478
24,32,4.4.112,0,879,0,94,112,206,2,55,599,57,4,3,206,337,33,0,68,854,502,544,3478
24,32,5.4.217,0,879,0,29,217,246,3,217,440,0,4,3,246,337,33,-105,173,959,502,336,3478
24,32,6.3.337,0,879,0,25,337,362,6,337,554,0,3,6,362,362,33,-92,186,946,195,261,3478
24,32,7.9.252,1,881,1,14,252,266,6,252,461,0,9,4,266,337,33,-88,96,942,354,241,3478
24,32,8.1.227,0,881,1,82,227,309,5,172,324,55,1,5,309,337,33,0,42,854,361,221,3478
24,32,9.5.252,0,879,0,66,252,318,4,245,465,7,5,4,318,337,33,0,19,854,434,369,3478
24,33,0.4.162,0,881,0,60,162,222,4,162,518,0,4,3,222,337,34,-50,118,992,502,356,3464
24,33,1.0.328,0,881,0,27,328,355,5,328,509,0,0,4,355,355,34,-111,214,1053,449,256,3464
24,33,2.9.266,0,881,0,62,266,328,4,227,577,39,9,5,328,337,34,0,96,942,340,418,3464
24,33,3.3.175,0,881,0,59,175,234,3,109,554,66,3,6,245,337,34,59,35,883,195,476,3464
24,33,4.4.112,0,881,0,94,112,206,2,55,599,57,4,3,206,337,34,0,68,942,502,544,3464
24,33,5.4.217,0,881,0,29,217,246,3,217,440,0,4,3,246,337,34,-105,173,1047,502,336,3464
24,33,6.3.337,0,881,0,25,337,362,6,337,554,0,3,6,362,362,34,-92,186,1034,195,261,3464
24,33,7.1.266,0,890,1,82,266,348,7,266,461,0,1,5,348,348,34,-39,81,981,361,227,3464
24,33,8.1.227,1,881,0,82,227,309,5,172,324,55,1,5,309,337,34,0,42,942,361,221,3464
24,33,9.5.252,0,881,0,66,252,318,4,245,465,7,5,4,318,337,34,0,19,942,434,369,3464
24,34,0.4.162,0,881,0,60,162,222,4,162,518,0,4,3,222,337,35,-50,118,992,502,356,3382
24,34,1.0.328,0,881,0,27,328,355,5,328,509,0,0,4,355,355,35,-111,214,1053,449,256,3382
24,34,2.9.266,0,881,0,62,266,328,4,227,577,39,9,5,328,337,35,0,96,942,340,418,3382
24,34,3.3.175,0,881,0,59,175,234,3,109,554,66,3,6,245,337,35,59,35,883,195,476,3382
24,34,4.4.112,1,881,0,94,112,206,2,55,599,57,4,3,206,337,35,0,68,942,502,544,3382
24,34,5.4.217,0,881,0,29,217,246,3,217,440,0,4,3,246,337,35,-105,173,1047,502,336,3382
24,34,6.3.337,0,881,0,25,337,362,6,337,554,0,3,6,362,362,35,-92,186,1034,195,261,3382
24,34,7.1.309,0,882,1,82,309,391,7,266,461,43,1,6,391,391,35,0,42,942,279,227,3382
24,34,8.0.309,0,881,0,47,309,356,6,309,324,0,0,4,356,356,35,-92,195,1034,449,139,3382
24,34,9.5.252,0,881,0,66,252,318,4,245,465,7,5,4,318,337,35,0,19,942,434,369,3382
24,35,0.4.206,0,881,0,60,206,266,4,162,518,44,4,4,266,337,36,0,68,942,408,356,3288
24,35,1.0.328,0,881,0,27,328,355,5,328,509,0,0,4,355,355,36,-111,214,1053,449,256,3288
24,35,2.9.266,1,881,0,62,266,328,4,227,577,39,9,5,328,337,36,0,96,942,340,418,3288
24,35,3.3.175,0,881,0,59,175,234,3,109,554,66,3,6,245,337,36,59,35,883,195,476,3288
24,35,4.7.328,0,881,0,98,328,426,3,206,599,122,7,7,426,426,36,0,0,942,201,450,3288
24,35,5.4.217,0,881,0,29,217,246,3,217,440,0,4,4,246,337,36,-11,79,953,408,336,3288
24,35,6.3.337,0,881,0,25,337,362,6,337,554,0,3,6,362,362,36,-92,186,1034,195,261,3288
24,35,7.1.309,0,882,1,82,309,391,7,266,461,43,1,6,391,391,36,0,42,942,279,227,3288
24,35,8.0.309,0,881,0,47,309,356,6,309,324,0,0,4,356,356,36,-92,195,1034,449,139,3288
24,35,9.5.252,0,881,0,66,252,318,4,245,465,7,5,4,318,337,36,0,19,942,434,369,3288
24,36,0.4.206,0,881,0,60,206,266,4,162,518,44,4,4,266,337,37,0,68,942,408,356,3226
24,36,1.0.328,0,881,0,27,328,355,5,328,509,0,0,4,355,355,37,-111,214,1053,449,256,3226
24,36,2.0.328,0,887,2,74,328,402,5,328,577,0,0,4,402,402,37,-111,214,1053,449,356,3226
24,36,3.3.175,0,881,0,59,175,234,3,109,554,66,3,6,245,337,37,59,35,883,195,476,3226
24,36,4.7.328,0,881,0,98,328,426,3,206,599,122,7,7,426,426,37,0,0,942,201,450,3226
24,36,5.4.217,0,881,0,29,217,246,3,217,440,0,4,4,246,337,37,-11,79,953,408,336,3226
24,36,6.3.337,0,881,0,25,337,362,6,337,554,0,3,6,362,362,37,-92,186,1034,195,261,3226
24,36,7.1.309,0,882,1,82,309,391,7,266,461,43,1,6,391,391,37,0,42,942,279,227,3226
24,36,8.0.309,0,881,0,47,309,356,6,309,324,0,0,4,356,356,37,-92,195,1034,449,139,3226
24,36,9.5.252,1,881,0,66,252,318,4,245,465,7,5,4,318,337,37,0,19,942,434,369,3226
24,37,0.4.206,0,881,0,60,206,266,4,162,518,44,4,4,266,337,38,0,68,942,408,356,3160
24,37,1.0.328,0,881,0,27,328,355,5,328,509,0,0,4,355,355,38,-111,214,1053,449,256,3160
24,37,2.0.328,0,887,2,74,328,402,5,328,577,0,0,4,402,402,38,-111,214,1053,449,356,3160
24,37,3.3.175,0,881,0,59,175,234,3,109,554,66,3,6,245,337,38,59,35,883,195,476,3160
24,37,4.7.328,0,881,0,98,328,426,3,206,599,122,7,7,426,426,38,0,0,942,201,450,3160
24,37,5.4.217,1,881,0,29,217,246,3,217,440,0,4,4,246,337,38,-11,79,953,408,336,3160
24,37,6.3.337,0,881,0,25,337,362,6,337,554,0,3,6,362,362,38,-92,186,1034,195,261,3160
24,37,7.1.309,0,882,1,82,309,391,7,266,461,43,1,6,391,391,38,0,42,942,279,227,3160
24,37,8.0.309,0,881,0,47,309,356,6,309,324,0,0,4,356,356,38,-92,195,1034,449,139,3160
24,37,9.2.318,0,881,0,41,318,359,5,318,465,0,2,3,359,359,38,-87,238,1029,267,303,3160
24,38,0.4.246,0,881,0,60,246,306,4,162,518,84,4,5,306,337,39,0,79,953,379,356,3131
24,38,1.0.328,0,881,0,27,328,355,5,328,509,0,0,4,355,355,39,-111,214,1064,449,256,3131
24,38,2.0.328,1,887,2,74,328,402,5,328,577,0,0,4,402,402,39,-111,214,1064,449,356,3131
24,38,3.3.175,0,881,0,59,175,234,3,109,554,66,3,6,245,337,39,59,35,894,195,476,3131
24,38,4.7.328,0,881,0,98,328,426,3,206,599,122,7,7,426,426,39,0,0,953,201,450,3131
24,38,5.9.328,0,881,0,18,328,346,4,246,440,82,9,6,346,346,39,0,96,953,278,307,3131
24,38,6.3.337,0,881,0,25,337,362,6,337,554,0,3,6,362,362,39,-92,186,1045,195,261,3131
24,38,7.1.309,0,882,1,82,309,391,7,266,461,43,1,6,391,391,39,0,42,953,279,227,3131
24,38,8.0.309,0,881,0,47,309,356,6,309,324,0,0,4,356,356,39,-92,195,1045,449,139,3131
24,38,9.2.318,0,881,0,41,318,359,5,318,465,0,2,3,359,359,39,-87,238,1040,267,303,3131
24,39,0.4.246,0,887,0,60,246,306,4,162,518,84,4,5,306,402,40,0,79,1064,379,356,3057
24,39,1.0.402,1,889,1,27,402,429,5,328,509,74,0,5,429,429,40,0,214,1064,375,256,3057
