PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
180,17,1,-9,-1,-8,0,-8,2,104,64,-104,2,1,-8,-8,0,-90,-42,90,0,-63,0
180,17,1,9,1,8,0,8,-2,-104,-64,104,-2,-1,8,8,0,90,42,-90,0,63,0
180,17,1,-9,-1,-17,-90,-107,1,0,-44,-90,2,1,-107,-36,0,0,-132,0,0,-34,0
180,17,1,9,1,17,90,107,-1,0,44,90,-2,-1,107,36,0,0,132,0,0,34,0
180,25,1,-4,-1,-11,2,-9,-1,2,-3,0,-1,2,-9,0,0,160,-142,-160,-77,14,0
180,25,1,4,1,11,-2,9,1,-2,3,0,1,-2,9,0,0,-160,142,160,77,-14,0
180,25,0,-4,-1,14,-4,10,0,-4,74,0,0,0,10,0,0,4,-4,-4,0,14,0
180,25,0,4,1,-14,4,-10,0,4,-74,0,0,0,-10,0,0,-4,4,4,0,-14,0
180,25,0,-4,-1,11,-111,-100,0,-125,30,14,-2,2,49,0,0,200,-144,-200,-55,11,0
180,25,0,4,1,-11,111,100,0,125,-30,-14,2,-2,-49,0,0,-200,144,200,55,-11,0
180,26,1,-4,-1,14,-4,10,0,-4,74,0,0,0,10,0,0,4,-4,-4,0,14,0
180,26,1,4,1,-14,4,-10,0,4,-74,0,0,0,-10,0,0,-4,4,4,0,-14,0
180,26,0,-4,-1,11,-111,-100,0,-125,30,14,-2,2,49,0,0,200,-144,-200,-55,11,0
180,26,0,4,1,-11,111,100,0,125,-30,-14,2,-2,-49,0,0,-200,144,200,55,-11,0
180,26,0,-18,-1,2,-18,-16,0,-18,3,0,0,0,-16,0,0,18,-18,-18,0,2,0
180,26,0,18,1,-2,18,16,0,18,-3,0,0,0,16,0,0,-18,18,18,0,-2,0
181,20,1,-86,-1,-114,-110,-224,-1,205,82,-315,2,-1,-224,-146,0,-194,331,194,63,-21,0
181,20,1,86,1,114,110,224,1,-205,-82,315,-2,1,224,146,0,194,-331,-194,-63,21,0
181,20,1,-86,-1,-57,-109,-166,0,206,212,-315,-1,1,-166,-146,0,-1,202,1,-61,-57,0
181,20,1,86,1,57,109,166,0,-206,-212,315,1,-1,166,146,0,1,-202,-1,61,57,0
181,20,1,-86,-1,-119,-150,-269,-1,165,-7,-315,3,-1,-269,-146,0,-55,244,55,3,-24,0
181,20,1,86,1,119,150,269,1,-165,7,315,-3,1,269,146,0,55,-244,-55,-3,24,0
181,20,1,-86,-1,-144,-315,-459,-3,-47,-114,-268,1,1,-255,-146,0,2,134,-2,-148,-21,0
181,20,1,86,1,144,315,459,3,47,114,268,-1,-1,255,146,0,-2,-134,2,148,21,0
182,2,1,-110,-1,-40,-111,-151,-2,-111,-74,0,0,0,-151,-151,0,111,-111,-111,0,37,0
182,2,1,110,1,40,111,151,2,111,74,0,0,0,151,151,0,-111,111,111,0,-37,0
182,2,0,-110,-1,-34,-111,-145,-2,-111,-85,0,0,0,-145,-145,0,111,-111,-111,0,26,0
182,2,0,110,1,34,111,145,2,111,85,0,0,0,145,145,0,-111,111,111,0,-26,0
182,2,0,-110,-1,-144,-71,-215,-2,-111,-156,40,1,1,-215,-168,0,111,-111,-111,-274,-45,0
182,2,0,110,1,144,71,215,2,111,156,-40,-1,-1,215,168,0,-111,111,111,274,45,0
182,2,0,-110,-1,-86,-111,-197,-2,-111,-132,0,-1,0,-197,-168,0,111,-111,-111,-165,-21,0
182,2,0,110,1,86,111,197,2,111,132,0,1,0,197,168,0,-111,111,111,165,21,0
182,2,0,-110,-1,-81,-71,-152,-2,-111,-77,40,1,1,-152,-152,0,111,-111,-111,-274,34,0
182,2,0,110,1,81,71,152,2,111,77,-40,-1,-1,152,152,0,-111,111,111,274,-34,0
182,3,0,-56,-1,-91,0,-91,-1,17,-74,-17,-1,-1,-91,-91,0,-128,128,128,-37,-91,0
182,3,0,56,1,91,0,91,1,-17,74,17,1,1,91,91,0,128,-128,-128,37,91,0
182,3,0,-56,-1,-34,0,-34,-2,-111,-85,111,0,0,-34,-34,0,0,0,0,0,26,0
182,3,0,56,1,34,0,34,2,111,85,-111,0,0,34,34,0,0,0,0,0,-26,0
182,3,0,-56,-1,-144,-88,-232,-2,-111,-156,23,1,0,-232,-168,0,0,0,0,-146,-45,0
182,3,0,56,1,144,88,232,2,111,156,-23,-1,0,232,168,0,0,0,0,146,45,0
182,3,0,-56,-1,-86,-128,-214,-2,-111,-132,-17,-1,-1,-214,-168,0,0,0,0,-37,-21,0
182,3,0,56,1,86,128,214,2,111,132,17,1,1,214,168,0,0,0,0,37,21,0
182,3,1,-56,-1,-81,-88,-169,-2,-111,-77,23,1,0,-169,-168,0,0,0,0,-146,34,0
182,3,1,56,1,81,88,169,2,111,77,-23,-1,0,169,168,0,0,0,0,146,-34,0
182,4,0,-56,-1,-91,0,-91,-1,17,-74,-17,-1,-1,-91,-91,0,-128,128,128,-37,-91,0
182,4,0,56,1,91,0,91,1,-17,74,17,1,1,91,91,0,128,-128,-128,37,91,0
182,4,1,-56,-1,-34,0,-34,-2,-111,-85,111,0,0,-34,-34,0,0,0,0,0,26,0
182,4,1,56,1,34,0,34,2,111,85,-111,0,0,34,34,0,0,0,0,0,-26,0
182,4,0,-56,-1,-144,-1,-145,-2,-111,-156,110,1,1,-145,-145,0,0,0,0,-233,-45,0
182,4,0,56,1,144,1,145,2,111,156,-110,-1,-1,145,145,0,0,0,0,233,45,0
182,4,0,-56,-1,-86,-128,-214,-2,-111,-132,-17,-1,-1,-214,-168,0,0,0,0,-37,-21,0
182,4,0,56,1,86,128,214,2,111,132,17,1,1,214,168,0,0,0,0,37,21,0
182,4,0,-56,-1,-124,-1,-125,-1,16,-77,-17,-1,-1,-125,-125,0,-127,127,127,-37,-53,0
182,4,0,56,1,124,1,125,1,-16,77,17,1,1,125,125,0,127,-127,-127,37,53,0
182,5,1,-72,-1,-91,-134,-225,-1,17,-74,-151,-1,-2,-225,-168,0,-128,128,128,97,-91,0
182,5,1,72,1,91,134,225,1,-17,74,151,1,2,225,168,0,128,-128,-128,-97,91,0
182,5,1,-72,-1,-98,0,-98,-1,151,-85,-151,1,0,-98,-98,0,-135,135,135,-99,-108,0
182,5,1,72,1,98,0,98,1,-151,85,151,-1,0,98,98,0,135,-135,-135,99,108,0
182,5,1,-72,-1,-144,-135,-279,-2,-111,-156,-24,1,0,-279,-168,0,0,0,0,-99,-45,0
182,5,1,72,1,144,135,279,2,111,156,24,-1,0,279,168,0,0,0,0,99,45,0
182,5,1,-72,-1,-86,-262,-348,-2,-111,-132,-151,-1,-2,-348,-168,0,0,0,0,97,-21,0
182,5,1,72,1,86,262,348,2,111,132,151,1,2,348,168,0,0,0,0,-97,21,0
182,5,1,-72,-1,-124,-135,-259,-1,16,-77,-151,-1,-2,-259,-168,0,-127,127,127,97,-53,0
182,5,1,72,1,124,135,259,1,-16,77,151,1,2,259,168,0,127,-127,-127,-97,53,0
182,8,0,-26,-1,47,-302,-255,0,-23,82,-279,-1,-2,-255,-30,0,-46,46,46,183,-22,0
182,8,0,26,1,-47,302,255,0,23,-82,279,1,2,255,30,0,46,-46,-46,-183,22,0
182,8,0,-26,-1,40,-168,-128,0,111,71,-279,1,0,-128,-30,0,-111,111,111,45,-39,0
182,8,0,26,1,-40,168,128,0,-111,-71,279,-1,0,128,30,0,111,-111,-111,-45,39,0
182,8,0,-26,-1,-19,-348,-367,0,-69,24,-279,3,-3,-367,-30,0,-82,82,82,164,-34,0
182,8,0,26,1,19,348,367,0,69,-24,279,-3,3,367,30,0,82,-82,-82,-164,34,0
182,8,1,-26,-1,14,-303,-289,0,-24,79,-279,-1,-2,-289,-30,0,-45,45,45,183,16,0
182,8,1,26,1,-14,303,289,0,24,-79,279,1,2,289,30,0,45,-45,-45,-183,-16,0
182,8,0,-26,-1,55,0,55,2,279,156,-279,-1,-2,55,55,0,-348,348,348,183,-99,0
182,8,0,26,1,-55,0,-55,-2,-279,-156,279,1,2,-55,-55,0,348,-348,-348,-183,99,0
182,9,1,-26,-1,47,-259,-212,0,-23,82,-236,-1,-1,-212,-30,0,0,45,0,139,-22,0
182,9,1,26,1,-47,259,212,0,23,-82,236,1,1,212,30,0,0,-45,0,-139,22,0
182,9,1,-26,-1,40,-168,-128,0,111,71,-279,1,0,-128,-30,0,-111,111,111,45,-39,0
182,9,1,26,1,-40,168,128,0,-111,-71,279,-1,0,128,30,0,111,-111,-111,-45,39,0
182,9,1,-26,-1,-19,-348,-367,0,-69,24,-279,3,-3,-367,-30,0,-82,82,82,164,-34,0
182,9,1,26,1,19,348,367,0,69,-24,279,-3,3,367,30,0,82,-82,-82,-164,34,0
182,9,1,-26,-1,22,0,22,1,20,79,-20,0,0,22,22,0,0,0,0,0,-28,0
182,9,1,26,1,-22,0,-22,-1,-20,-79,20,0,0,-22,-22,0,0,0,0,0,28,0
182,9,1,-26,-1,55,0,55,2,279,156,-279,-1,-1,55,55,0,-259,304,259,139,-99,0
182,9,1,26,1,-55,0,-55,-2,-279,-156,279,1,1,-55,-55,0,259,-304,-259,-139,99,0
182,17,0,-47,-1,-69,-214,-283,-2,-298,82,84,-2,3,-283,-92,0,453,-424,-453,-178,17,0
182,17,0,47,1,69,214,283,2,298,-82,-84,2,-3,283,92,0,-453,424,453,178,-17,0
182,17,0,-47,-1,-67,-214,-281,-2,-214,71,0,-1,2,-92,-92,0,478,-222,-478,-162,7,0
182,17,0,47,1,67,214,281,2,214,-71,0,1,-2,92,92,0,-478,222,478,162,-7,0
182,17,0,-47,-1,-30,-362,-392,-1,-362,24,0,-2,3,-306,-92,0,515,-486,-515,-178,-2,0
182,17,0,47,1,30,362,392,1,362,-24,0,2,-3,306,92,0,-515,486,515,178,2,0
182,17,1,-47,-1,-1,-34,-35,-1,-34,79,0,0,0,-35,-35,0,34,-34,-34,0,36,0
182,17,1,47,1,1,34,35,1,34,-79,0,0,0,35,35,0,-34,34,34,0,-36,0
182,17,0,-47,-1,-7,-64,-71,-1,-116,156,52,-4,3,-71,-71,0,453,-278,-453,-113,17,0
182,17,0,47,1,7,64,71,1,116,-156,-52,4,-3,71,71,0,-453,278,453,113,-17,0
183,0,0,-13,-1,30,0,30,0,0,-54,0,-1,0,30,30,0,0,0,0,111,-54,0
183,0,0,13,1,-30,0,-30,0,0,54,0,1,0,-30,-30,0,0,0,0,-111,54,0
183,0,0,-13,-1,12,0,12,0,0,-72,0,1,0,12,12,0,0,0,0,40,-72,0
183,0,0,13,1,-12,0,-12,0,0,72,0,-1,0,-12,-12,0,0,0,0,-40,72,0
183,0,0,-13,-1,-13,0,-13,0,0,-70,0,0,0,-13,-13,0,0,0,0,0,-70,0
183,0,0,13,1,13,0,13,0,0,70,0,0,0,13,13,0,0,0,0,0,70,0
183,0,1,-13,-1,16,0,16,0,0,74,0,1,0,16,16,0,0,0,0,40,74,0
183,0,1,13,1,-16,0,-16,0,0,-74,0,-1,0,-16,-16,0,0,0,0,-40,-74,0
183,0,0,-43,-1,-11,0,-11,0,0,-51,0,0,0,-11,-11,0,0,0,0,0,-51,0
183,0,0,43,1,11,0,11,0,0,51,0,0,0,11,11,0,0,0,0,0,51,0
183,1,0,-13,-1,30,0,30,0,0,-54,0,-1,0,30,14,0,0,0,0,111,-54,0
183,1,0,13,1,-30,0,-30,0,0,54,0,1,0,-30,-14,0,0,0,0,-111,54,0
183,1,0,-13,-1,12,61,73,0,0,-72,61,1,1,73,57,0,0,0,0,-21,-72,0
183,1,0,13,1,-12,-61,-73,0,0,72,-61,-1,-1,-73,-57,0,0,0,0,21,72,0
183,1,0,-13,-1,-13,0,-13,0,0,-70,0,0,0,-13,0,0,0,0,0,0,-70,0
183,1,0,13,1,13,0,13,0,0,70,0,0,0,13,0,0,0,0,0,0,70,0
183,1,0,-13,-1,21,61,82,1,61,74,0,-3,0,82,66,0,-61,61,61,128,13,0
183,1,0,13,1,-21,-61,-82,-1,-61,-74,0,3,0,-82,-66,0,61,-61,-61,-128,-13,0
183,1,1,-43,-1,-11,0,-11,0,0,-51,0,0,0,-11,0,0,0,0,0,0,-51,0
183,1,1,43,1,11,0,11,0,0,51,0,0,0,11,0,0,0,0,0,0,51,0
183,2,0,-13,-1,30,-56,-26,0,0,-54,-56,-1,-1,-26,-26,0,0,0,0,167,-54,0
183,2,0,13,1,-30,56,26,0,0,54,56,1,1,26,26,0,0,0,0,-167,54,0
183,2,0,-13,-1,12,5,17,0,0,-72,5,1,0,17,17,0,0,0,0,35,-72,0
183,2,0,13,1,-12,-5,-17,0,0,72,-5,-1,0,-17,-17,0,0,0,0,-35,72,0
183,2,0,-13,-1,-13,0,-13,0,0,-70,0,0,0,-13,-13,0,0,0,0,0,-70,0
183,2,0,13,1,13,0,13,0,0,70,0,0,0,13,13,0,0,0,0,0,70,0
183,2,1,-13,-1,21,5,26,1,61,74,-56,-3,-1,26,26,0,-61,61,61,184,13,0
183,2,1,13,1,-21,-5,-26,-1,-61,-74,56,3,1,-26,-26,0,61,-61,-61,-184,-13,0
183,2,0,-13,-1,-30,5,-25,1,56,51,-51,1,0,-25,-25,0,0,0,0,35,-5,0
183,2,0,13,1,30,-5,25,-1,-56,-51,51,-1,0,25,25,0,0,0,0,-35,5,0
183,3,1,-13,-1,30,-56,-26,0,0,-54,-56,-1,-1,-26,0,0,0,0,0,167,-54,0
183,3,1,13,1,-30,56,26,0,0,54,56,1,1,26,0,0,0,0,0,-167,54,0
183,3,1,-13,-1,12,5,17,0,0,-72,5,1,0,17,0,0,0,0,0,35,-72,0
183,3,1,13,1,-12,-5,-17,0,0,72,-5,-1,0,-17,0,0,0,0,0,-35,72,0
183,3,1,-13,-1,-13,0,-13,0,0,-70,0,0,0,-13,0,0,0,0,0,0,-70,0
183,3,1,13,1,13,0,13,0,0,70,0,0,0,13,0,0,0,0,0,0,70,0
183,3,1,-13,-1,-30,5,-25,1,56,51,-51,1,0,-25,0,0,0,0,0,35,-5,0
183,3,1,13,1,30,-5,25,-1,-56,-51,51,-1,0,25,0,0,0,0,0,-35,5,0
183,3,1,-26,-1,-109,-71,-180,-2,-127,-74,56,2,1,-180,-154,0,127,-127,-127,-340,53,0
183,3,1,26,1,109,71,180,2,127,74,-56,-2,-1,180,154,0,-127,127,127,340,-53,0
183,4,0,-26,-1,-90,-26,-116,-1,-26,-74,0,0,0,-116,-116,0,26,-26,-26,0,8,0
183,4,0,26,1,90,26,116,1,26,74,0,0,0,116,116,0,-26,26,26,0,-8,0
183,4,0,-26,-1,-79,-127,-206,-2,-127,-128,0,1,0,-206,-154,0,127,-127,-127,-173,-1,0
183,4,0,26,1,79,127,206,2,127,128,0,-1,0,206,154,0,-127,127,127,173,1,0
183,4,0,-26,-1,-97,-66,-163,-2,-127,-146,61,3,1,-163,-154,0,127,-127,-127,-305,-19,0
183,4,0,26,1,97,66,163,2,127,146,-61,-3,-1,163,154,0,-127,127,127,305,19,0
183,4,0,-26,-1,-122,-26,-148,-2,-127,-144,101,2,2,-148,-148,0,127,-127,-127,-385,-17,0
183,4,0,26,1,122,26,148,2,127,144,-101,-2,-2,148,148,0,-127,127,127,385,17,0
183,4,1,-26,-1,-139,-66,-205,-1,-71,-23,5,3,1,-205,-154,0,127,-127,-127,-305,48,0
183,4,1,26,1,139,66,205,1,71,23,-5,-3,-1,205,154,0,-127,127,127,305,-48,0
183,5,0,-26,-1,-90,-26,-116,-1,-26,-74,0,0,0,-116,-116,0,26,-26,-26,0,8,0
183,5,0,26,1,90,26,116,1,26,74,0,0,0,116,116,0,-26,26,26,0,-8,0
183,5,0,-26,-1,-79,-127,-206,-2,-127,-128,0,1,0,-206,-154,0,127,-127,-127,-173,-1,0
183,5,0,26,1,79,127,206,2,127,128,0,-1,0,206,154,0,-127,127,127,173,1,0
183,5,0,-26,-1,-97,-51,-148,-2,-127,-146,76,3,2,-148,-148,0,127,-127,-127,-320,-19,0
183,5,0,26,1,97,51,148,2,127,146,-76,-3,-2,148,148,0,-127,127,127,320,19,0
183,5,0,-26,-1,-122,-26,-148,-2,-127,-144,101,2,2,-148,-148,0,127,-127,-127,-385,-17,0
183,5,0,26,1,122,26,148,2,127,144,-101,-2,-2,148,148,0,-127,127,127,385,17,0
183,5,1,-26,-1,-64,0,-64,0,-51,-23,51,-1,1,-64,-64,0,127,-66,-127,-222,33,0
183,5,1,26,1,64,0,64,0,51,23,-51,1,-1,64,64,0,-127,66,127,222,-33,0
183,6,1,-26,-1,-90,-26,-116,-1,-26,-74,0,0,0,-116,-64,0,26,-26,-26,0,8,0
183,6,1,26,1,90,26,116,1,26,74,0,0,0,116,64,0,-26,26,26,0,-8,0
183,6,0,-26,-1,-79,-127,-206,-2,-127,-128,0,1,0,-206,-64,0,127,-127,-127,-173,-1,0
183,6,0,26,1,79,127,206,2,127,128,0,-1,0,206,64,0,-127,127,127,173,1,0
183,6,0,-26,-1,-97,-51,-148,-2,-127,-146,76,3,2,-148,-64,0,127,-127,-127,-320,-19,0
183,6,0,26,1,97,51,148,2,127,146,-76,-3,-2,148,64,0,-127,127,127,320,19,0
183,6,0,-26,-1,-122,-26,-148,-2,-127,-144,101,2,2,-148,-64,0,127,-127,-127,-385,-17,0
183,6,0,26,1,122,26,148,2,127,144,-101,-2,-2,148,64,0,-127,127,127,385,17,0
183,6,0,-26,-1,-76,90,14,1,90,-23,0,1,0,14,14,0,-90,90,90,-173,-57,0
183,6,0,26,1,76,-90,-14,-1,-90,23,0,-1,0,-14,-14,0,90,-90,-90,173,57,0
184,0,0,-56,-1,-8,0,-8,0,0,46,0,3,0,-8,-8,0,0,0,0,-316,46,0
184,0,0,56,1,8,0,8,0,0,-46,0,-3,0,8,8,0,0,0,0,316,-46,0
184,0,0,-56,-1,-52,0,-52,0,0,-153,0,2,0,-52,-52,0,0,0,0,-333,-153,0
184,0,0,56,1,52,0,52,0,0,153,0,-2,0,52,52,0,0,0,0,333,153,0
184,0,0,-56,-1,-30,0,-30,0,0,-218,0,1,0,-30,-30,0,0,0,0,-209,-218,0
184,0,0,56,1,30,0,30,0,0,218,0,-1,0,30,30,0,0,0,0,209,218,0
184,0,1,-56,-1,120,0,120,0,0,259,0,0,0,120,120,0,0,0,0,0,259,0
184,0,1,56,1,-120,0,-120,0,0,-259,0,0,0,-120,-120,0,0,0,0,0,-259,0
184,0,0,-56,-1,-19,0,-19,0,0,-29,0,2,0,-19,-19,0,0,0,0,-333,-29,0
184,0,0,56,1,19,0,19,0,0,29,0,-2,0,19,19,0,0,0,0,333,29,0
184,8,0,-16,-1,-22,-67,-89,-3,-108,-199,41,1,1,-172,0,0,-22,-147,22,-121,-91,0
184,8,0,16,1,22,67,89,3,108,199,-41,-1,-1,172,0,0,22,147,-22,121,91,0
184,8,0,-16,-1,0,-108,-108,-3,-108,-264,0,0,0,0,0,0,0,0,0,0,-156,0
184,8,0,16,1,0,108,108,3,108,264,0,0,0,0,0,0,0,0,0,0,156,0
184,8,0,-16,-1,63,257,320,0,257,213,0,2,0,182,93,0,-343,163,343,-63,-44,0
184,8,0,16,1,-63,-257,-320,0,-257,-213,0,-2,0,-182,-93,0,343,-163,-343,63,44,0
184,8,1,-16,-1,-7,132,125,-2,132,-46,0,1,1,-13,0,0,-166,-3,166,-121,2,0
184,8,1,16,1,7,-132,-125,2,-132,46,0,-1,-1,13,0,0,166,3,-166,121,-2,0
184,8,0,-16,-1,-13,-67,-80,-2,-67,-75,0,0,0,0,0,0,-13,13,13,0,-8,0
184,8,0,16,1,13,67,80,2,67,75,0,0,0,0,0,0,13,-13,-13,0,8,0
184,9,1,-16,-1,-22,-67,-89,-3,-108,-199,41,1,2,-13,0,0,-22,-11,22,-144,-91,0
184,9,1,16,1,22,67,89,3,108,199,-41,-1,-2,13,0,0,22,11,-22,144,91,0
184,9,1,-16,-1,0,-108,-108,-3,-108,-264,0,0,0,0,0,0,0,0,0,0,-156,0
184,9,1,16,1,0,108,108,3,108,264,0,0,0,0,0,0,0,0,0,0,156,0
184,9,1,-16,-1,63,257,320,0,257,213,0,2,0,182,93,0,-343,163,343,-63,-44,0
184,9,1,16,1,-63,-257,-320,0,-257,-213,0,-2,0,-182,-93,0,343,-163,-343,63,44,0
184,9,1,-16,-1,2,155,157,-1,155,-46,0,2,0,19,0,0,-241,61,241,-63,-21,0
184,9,1,16,1,-2,-155,-157,1,-155,46,0,-2,0,-19,0,0,241,-61,-241,63,21,0
184,9,1,-16,-1,-13,-67,-80,-2,-67,-75,0,0,0,0,0,0,-13,13,13,0,-8,0
184,9,1,16,1,13,67,80,2,67,75,0,0,0,0,0,0,13,-13,-13,0,8,0
184,10,0,-72,-1,-190,-199,-389,-4,-138,-199,-61,2,1,-175,-73,0,8,139,-8,-209,-61,0
184,10,0,72,1,190,199,389,4,138,199,61,-2,-1,175,73,0,-8,-139,8,209,61,0
184,10,0,-72,-1,-168,-240,-408,-4,-138,-264,-102,1,0,-162,-73,0,30,120,-30,-95,-126,0
184,10,0,72,1,168,240,408,4,138,264,102,-1,0,162,73,0,-30,-120,30,95,126,0
184,10,0,-72,-1,-105,125,20,-1,227,213,-102,3,-1,20,20,0,-313,313,313,-128,-14,0
184,10,0,72,1,105,-125,-20,1,-227,-213,102,-3,1,-20,-20,0,313,-313,-313,128,14,0
184,10,0,-72,-1,-166,23,-143,-2,125,-46,-102,3,-1,-143,-73,0,-211,211,211,-128,9,0
184,10,0,72,1,166,-23,143,2,-125,46,102,-3,1,143,73,0,211,-211,-211,128,-9,0
184,10,1,-72,-1,-181,-199,-380,-3,-97,-75,-102,1,0,-162,-73,0,17,133,-17,-95,22,0
184,10,1,72,1,181,199,380,3,97,75,102,-1,0,162,73,0,-17,-133,17,95,-22,0
184,11,0,-72,-1,-190,-199,-389,-4,-138,-199,-61,2,1,-175,-73,0,8,139,-8,-209,-61,0
184,11,0,72,1,190,199,389,4,138,199,61,-2,-1,175,73,0,-8,-139,8,209,61,0
184,11,0,-72,-1,-168,-240,-408,-4,-138,-264,-102,1,1,-162,-73,0,30,103,-30,-112,-126,0
184,11,0,72,1,168,240,408,4,138,264,102,-1,-1,162,73,0,-30,-103,30,112,126,0
184,11,0,-72,-1,-105,125,20,-1,227,213,-102,3,-1,20,20,0,-313,313,313,-128,-14,0
184,11,0,72,1,105,-125,-20,1,-227,-213,102,-3,1,-20,-20,0,313,-313,-313,128,14,0
184,11,1,-72,-1,-166,23,-143,-2,125,-46,-102,3,-1,-143,-73,0,-211,211,211,-128,9,0
184,11,1,72,1,166,-23,143,2,-125,46,102,-3,1,143,73,0,211,-211,-211,128,-9,0
184,11,0,-72,-1,-96,0,-96,-2,-80,-75,80,0,0,-96,-73,0,0,0,0,0,5,0
184,11,0,72,1,96,0,96,2,80,75,-80,0,0,96,73,0,0,0,0,0,-5,0
184,12,0,-72,-1,-190,-199,-389,-4,-138,-199,-61,2,1,-175,-73,0,8,139,-8,-209,-61,0
184,12,0,72,1,190,199,389,4,138,199,61,-2,-1,175,73,0,-8,-139,8,209,61,0
184,12,0,-72,-1,-168,-240,-408,-4,-138,-264,-102,1,1,-162,-73,0,30,103,-30,-112,-126,0
184,12,0,72,1,168,240,408,4,138,264,102,-1,-1,162,73,0,-30,-103,30,112,126,0
184,12,0,-72,-1,-105,125,20,-1,227,213,-102,3,0,20,20,0,-70,281,70,-160,-14,0
184,12,0,72,1,105,-125,-20,1,-227,-213,102,-3,0,-20,-20,0,70,-281,-70,160,14,0
184,12,0,-72,-1,-111,125,14,-1,157,-46,-32,-1,0,14,14,0,0,272,0,-100,-23,0
184,12,0,72,1,111,-125,-14,1,-157,46,32,1,0,-14,-14,0,0,-272,0,100,23,0
184,12,1,-72,-1,-96,0,-96,-2,-80,-75,80,0,0,-96,-73,0,0,0,0,0,5,0
184,12,1,72,1,96,0,96,2,80,75,-80,0,0,96,73,0,0,0,0,0,-5,0
184,13,1,-5,-1,-190,-301,-491,-4,-138,-199,-163,2,0,-277,-175,0,8,139,-8,-107,-61,0
184,13,1,5,1,190,301,491,4,138,199,163,-2,0,277,175,0,-8,-139,8,107,61,0
184,13,1,-5,-1,-168,-342,-510,-4,-138,-264,-204,1,0,-264,-175,0,30,103,-30,-10,-126,0
184,13,1,5,1,168,342,510,4,138,264,204,-1,0,264,175,0,-30,-103,30,10,126,0
184,13,1,-5,-1,-105,23,-82,-1,227,213,-204,3,-1,-82,-82,0,-70,281,70,-58,-14,0
184,13,1,5,1,105,-23,82,1,-227,-213,204,-3,1,82,82,0,70,-281,-70,58,14,0
184,13,1,-5,-1,-111,23,-88,-1,157,-46,-134,-1,-1,-88,-88,0,0,272,0,2,-23,0
184,13,1,5,1,111,-23,88,1,-157,46,134,1,1,88,88,0,0,-272,0,-2,23,0
184,13,1,-60,-1,104,-23,81,1,-204,75,181,1,1,81,81,0,0,-272,0,-2,97,0
184,13,1,60,1,-104,23,-81,-1,204,-75,-181,-1,-1,-81,-81,0,0,272,0,2,-97,0
184,14,0,-60,-1,-86,-324,-410,-3,-342,-124,18,3,1,-196,0,0,8,-133,-8,-109,36,0
184,14,0,60,1,86,324,410,3,342,124,-18,-3,-1,196,0,0,-8,133,8,109,-36,0
184,14,0,-60,-1,-64,-365,-429,-3,-342,-189,-23,2,1,-183,0,0,30,-169,-30,-12,-29,0
184,14,0,60,1,64,365,429,3,342,189,23,-2,-1,183,0,0,-30,169,30,12,29,0
184,14,1,-60,-1,-1,0,-1,0,23,288,-23,4,0,-1,0,0,-70,9,70,-60,83,0
184,14,1,60,1,1,0,1,0,-23,-288,23,-4,0,1,0,0,70,-9,-70,60,-83,0
184,14,0,-60,-1,-7,0,-7,0,-47,29,47,0,0,-7,0,0,0,0,0,0,74,0
184,14,0,60,1,7,0,7,0,47,-29,-47,0,0,7,0,0,0,0,0,0,-74,0
184,15,0,-60,-1,-86,-324,-410,-3,-342,-124,18,3,1,-196,0,0,8,-133,-8,-109,36,0
184,15,0,60,1,86,324,410,3,342,124,-18,-3,-1,196,0,0,-8,133,8,109,-36,0
184,15,0,-60,-1,-64,-365,-429,-3,-342,-189,-23,2,1,-183,0,0,30,-169,-30,-12,-29,0
184,15,0,60,1,64,365,429,3,342,189,23,-2,-1,183,0,0,-30,169,30,12,29,0
184,15,0,-60,-1,-3,93,90,1,116,288,-23,3,1,90,9,0,-195,70,195,-109,-10,0
184,15,0,60,1,3,-93,-90,-1,-116,-288,23,-3,-1,-90,-9,0,195,-70,-195,109,10,0
184,15,1,-60,-1,-7,0,-7,0,-47,29,47,0,0,-7,0,0,0,0,0,0,74,0
184,15,1,60,1,7,0,7,0,47,-29,-47,0,0,7,0,0,0,0,0,0,-74,0
184,16,1,-27,-1,-86,-411,-497,-3,-342,-124,-69,3,0,-283,-6,0,8,-133,-8,-22,36,0
184,16,1,27,1,86,411,497,3,342,124,69,-3,0,283,6,0,-8,133,8,22,-36,0
184,16,0,-27,-1,-64,-452,-516,-3,-342,-189,-110,2,0,-270,-6,0,30,-169,-30,75,-29,0
184,16,0,27,1,64,452,516,3,342,189,110,-2,0,270,6,0,-30,169,30,-75,29,0
184,16,0,-27,-1,-3,6,3,1,116,288,-110,3,0,3,3,0,-195,70,195,-22,-10,0
184,16,0,27,1,3,-6,-3,-1,-116,-288,110,-3,0,-3,-3,0,195,-70,-195,22,10,0
184,16,0,-27,-1,-6,0,-6,1,110,29,-110,2,0,-6,-6,0,-176,37,176,75,-13,0
184,16,0,27,1,6,0,6,-1,-110,-29,110,-2,0,6,6,0,176,-37,-176,-75,13,0
184,17,1,-27,-1,-14,-176,-190,-2,-293,-124,117,2,0,-190,-6,0,0,-139,0,75,28,0
