PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
3,6,5.0.96,0,501,1,49,96,145,1,0,243,96,0,3,145,233,7,0,0,465,192,243,1188
3,7,1.2.141,1,500,0,46,141,187,3,141,241,0,2,2,187,233,8,-3,96,471,248,147,1143
3,7,2.0.96,0,500,0,46,96,142,1,0,255,96,0,3,142,233,8,0,0,468,192,255,1143
3,7,3.0.96,0,502,2,50,96,146,1,0,250,96,0,3,146,233,8,0,0,468,192,250,1143
3,7,4.0.96,0,500,0,47,96,143,1,0,248,96,0,3,143,233,8,0,0,468,192,248,1143
3,7,5.0.96,0,501,1,49,96,145,1,0,243,96,0,3,145,233,8,0,0,468,192,243,1143
3,8,1.3.187,1,500,0,50,187,237,4,187,241,0,3,2,237,237,9,0,138,471,251,101,1097
3,8,2.0.96,0,500,0,46,96,142,1,0,255,96,0,3,142,233,9,0,0,471,192,255,1097
3,8,3.0.96,0,502,2,50,96,146,1,0,250,96,0,3,146,233,9,0,0,471,192,250,1097
3,8,4.0.96,0,500,0,47,96,143,1,0,248,96,0,3,143,233,9,0,0,471,192,248,1097
3,8,5.0.96,0,501,1,49,96,145,1,0,243,96,0,3,145,233,9,0,0,471,192,243,1097
3,9,1.4.237,1,500,0,51,237,288,5,237,241,0,4,2,288,288,10,-4,191,475,254,51,1047
3,9,2.0.96,0,500,0,46,96,142,1,0,255,96,0,3,142,237,10,0,0,471,192,255,1047
3,9,3.0.96,0,502,2,50,96,146,1,0,250,96,0,3,146,237,10,0,0,471,192,250,1047
3,9,4.0.96,0,500,0,47,96,143,1,0,248,96,0,3,143,237,10,0,0,471,192,248,1047
3,9,5.0.96,0,501,1,49,96,145,1,0,243,96,0,3,145,237,10,0,0,471,192,243,1047
3,10,2.0.96,0,500,0,46,96,142,1,0,255,96,0,3,142,288,11,0,0,475,192,255,996
3,10,3.0.96,0,502,2,50,96,146,1,0,250,96,0,3,146,288,11,0,0,475,192,250,996
3,10,4.0.96,0,500,0,47,96,143,1,0,248,96,0,3,143,288,11,0,0,475,192,248,996
3,10,5.0.96,1,501,1,49,96,145,1,0,243,96,0,3,145,288,11,0,0,475,192,243,996
3,11,2.0.145,0,501,0,46,145,191,1,0,255,145,0,4,191,288,12,0,0,475,143,255,947
3,11,3.0.145,0,503,1,50,145,195,1,0,250,145,0,4,195,288,12,0,0,475,143,250,947
3,11,4.0.145,0,503,1,47,145,192,1,0,248,145,0,4,192,288,12,0,0,475,143,248,947
3,11,5.1.145,1,501,0,46,145,191,2,145,243,0,1,3,191,288,12,-4,54,479,198,194,947
3,12,2.0.145,0,501,0,46,145,191,1,0,255,145,0,4,191,288,13,0,0,479,143,255,901
3,12,3.0.145,0,503,1,50,145,195,1,0,250,145,0,4,195,288,13,0,0,479,143,250,901
3,12,4.0.145,0,503,1,47,145,192,1,0,248,145,0,4,192,288,13,0,0,479,143,248,901
3,12,5.2.191,1,501,0,53,191,244,3,191,243,0,2,3,244,288,13,-4,100,483,202,148,901
3,13,2.0.145,0,501,0,46,145,191,1,0,255,145,0,4,191,288,14,0,0,483,143,255,848
3,13,3.0.145,0,503,1,50,145,195,1,0,250,145,0,4,195,288,14,0,0,483,143,250,848
3,13,4.0.145,0,503,1,47,145,192,1,0,248,145,0,4,192,288,14,0,0,483,143,248,848
3,13,5.3.244,1,501,0,47,244,291,4,244,243,0,3,3,291,291,14,-7,145,490,201,95,848
3,14,2.0.145,0,501,0,46,145,191,1,0,255,145,0,4,191,291,15,0,0,490,143,255,801
3,14,3.0.145,0,503,1,50,145,195,1,0,250,145,0,4,195,291,15,0,0,490,143,250,801
3,14,4.0.145,0,503,1,47,145,192,1,0,248,145,0,4,192,291,15,0,0,490,143,248,801
3,14,5.4.291,1,501,0,48,291,339,5,291,243,0,4,3,339,339,15,-3,194,493,203,48,801
3,15,2.0.145,0,501,0,46,145,191,1,0,255,145,0,4,191,339,16,0,0,493,143,255,753
3,15,3.0.145,0,503,1,50,145,195,1,0,250,145,0,4,195,339,16,0,0,493,143,250,753
3,15,4.0.145,1,503,1,47,145,192,1,0,248,145,0,4,192,339,16,0,0,493,143,248,753
3,16,2.0.192,0,506,1,46,192,238,1,0,255,192,0,5,238,339,17,0,0,493,96,255,706
3,16,3.0.192,0,503,0,50,192,242,1,0,250,192,0,5,242,339,17,0,0,493,96,250,706
3,16,4.1.192,1,503,0,48,192,240,2,192,248,0,1,4,240,339,17,-1,55,494,152,201,706
3,17,2.0.192,0,506,1,46,192,238,1,0,255,192,0,5,238,339,18,0,0,494,96,255,658
3,17,3.0.192,0,503,0,50,192,242,1,0,250,192,0,5,242,339,18,0,0,494,96,250,658
3,17,4.2.244,1,503,0,50,244,294,3,240,248,4,2,4,294,339,18,0,100,494,149,153,658
3,18,2.0.192,0,506,1,46,192,238,1,0,255,192,0,5,238,339,19,0,0,494,96,255,608
3,18,3.0.192,0,503,0,50,192,242,1,0,250,192,0,5,242,339,19,0,0,494,96,250,608
3,18,4.3.294,1,503,0,54,294,348,4,294,248,0,3,4,348,348,19,-3,148,497,154,103,608
3,19,2.0.192,0,506,1,46,192,238,1,0,255,192,0,5,238,348,20,0,0,497,96,255,554
3,19,3.0.192,0,503,0,50,192,242,1,0,250,192,0,5,242,348,20,0,0,497,96,250,554
3,19,4.4.348,1,503,0,49,348,397,5,348,248,0,4,4,397,397,20,-9,203,506,155,49,554
3,20,2.0.192,0,506,1,46,192,238,1,0,255,192,0,5,238,397,21,0,0,506,96,255,505
3,20,3.0.192,1,503,0,50,192,242,1,0,250,192,0,5,242,397,21,0,0,506,96,250,505
3,21,2.0.242,0,503,0,46,242,288,1,0,255,242,0,6,288,397,22,0,0,506,46,255,455
3,21,3.1.242,1,503,0,50,242,292,2,242,250,0,1,5,292,397,22,-2,57,508,104,200,455
3,22,2.0.242,0,503,0,46,242,288,1,0,255,242,0,6,288,397,23,0,0,508,46,255,405
3,22,3.2.294,1,503,0,50,294,344,3,292,250,2,2,5,344,397,23,0,100,508,99,150,405
3,23,2.0.242,0,503,0,46,242,288,1,0,255,242,0,6,288,397,24,0,0,508,46,255,355
3,23,3.3.348,1,503,0,48,348,396,4,344,250,4,3,5,396,397,24,0,148,508,100,100,355
3,24,2.0.242,0,503,0,46,242,288,1,0,255,242,0,6,288,397,25,0,0,508,46,255,307
3,24,3.4.397,1,503,0,52,397,449,5,396,250,1,4,5,449,449,25,0,203,508,106,52,307
3,25,2.0.242,1,503,0,46,242,288,1,0,255,242,0,6,288,449,26,0,0,508,46,255,255
3,26,2.1.292,1,503,0,54,292,346,2,288,255,4,1,6,346,449,27,0,57,508,54,209,209
3,27,2.2.346,1,503,0,49,346,395,3,346,255,0,2,6,395,449,28,-2,102,510,49,155,155
3,28,2.3.396,1,503,0,52,396,448,4,395,255,1,3,6,448,449,29,0,148,510,52,106,106
3,29,2.4.449,1,503,0,54,449,503,5,448,255,1,4,6,503,503,30,0,203,510,54,54,54
4,0,0.0.0,0,511,2,48,0,48,1,0,248,0,0,1,48,48,1,0,0,0,300,248,1509
4,0,1.0.0,0,506,0,46,0,46,1,0,253,0,0,1,46,46,1,0,0,0,300,253,1509
4,0,2.0.0,0,513,3,51,0,51,1,0,258,0,0,1,51,51,1,0,0,0,300,258,1509
4,0,3.0.0,0,517,4,55,0,55,1,0,254,0,0,1,55,55,1,0,0,0,300,254,1509
4,0,4.0.0,0,510,1,50,0,50,1,0,252,0,0,1,50,50,1,0,0,0,300,252,1509
4,0,5.0.0,1,517,4,50,0,50,1,0,244,0,0,1,50,50,1,0,0,0,300,244,1509
4,1,0.0.50,0,520,2,48,50,98,1,0,248,50,0,2,98,98,2,0,0,0,250,248,1459
4,1,1.0.50,0,517,0,46,50,96,1,0,253,50,0,2,96,96,2,0,0,0,250,253,1459
4,1,2.0.50,0,519,1,51,50,101,1,0,258,50,0,2,101,101,2,0,0,0,250,258,1459
4,1,3.0.50,0,520,2,55,50,105,1,0,254,50,0,2,105,105,2,0,0,0,250,254,1459
4,1,4.0.50,0,517,0,50,50,100,1,0,252,50,0,2,100,100,2,0,0,0,250,252,1459
4,1,5.1.50,1,517,0,55,50,105,2,50,244,0,1,1,105,105,2,-50,50,50,321,194,1459
4,2,0.0.50,0,520,2,48,50,98,1,0,248,50,0,2,98,105,3,0,0,50,250,248,1404
4,2,1.0.50,0,517,0,46,50,96,1,0,253,50,0,2,96,105,3,0,0,50,250,253,1404
4,2,2.0.50,0,519,1,51,50,101,1,0,258,50,0,2,101,105,3,0,0,50,250,258,1404
4,2,3.0.50,0,520,2,55,50,105,1,0,254,50,0,2,105,105,3,0,0,50,250,254,1404
4,2,4.0.50,0,517,0,50,50,100,1,0,252,50,0,2,100,105,3,0,0,50,250,252,1404
4,2,5.2.105,1,517,0,46,105,151,3,105,244,0,2,1,151,151,3,-105,105,155,289,139,1404
4,3,0.0.50,0,520,2,48,50,98,1,0,248,50,0,2,98,151,4,0,0,155,250,248,1358
4,3,1.0.50,0,517,0,46,50,96,1,0,253,50,0,2,96,151,4,0,0,155,250,253,1358
4,3,2.0.50,0,519,1,51,50,101,1,0,258,50,0,2,101,151,4,0,0,155,250,258,1358
4,3,3.0.50,0,520,2,55,50,105,1,0,254,50,0,2,105,151,4,0,0,155,250,254,1358
4,3,4.0.50,0,517,0,50,50,100,1,0,252,50,0,2,100,151,4,0,0,155,250,252,1358
4,3,5.3.151,1,517,0,46,151,197,4,151,244,0,3,1,197,197,4,-151,151,306,307,93,1358
4,4,0.0.50,0,520,2,48,50,98,1,0,248,50,0,2,98,197,5,0,0,306,250,248,1312
4,4,1.0.50,0,517,0,46,50,96,1,0,253,50,0,2,96,197,5,0,0,306,250,253,1312
4,4,2.0.50,0,519,1,51,50,101,1,0,258,50,0,2,101,197,5,0,0,306,250,258,1312
4,4,3.0.50,0,520,2,55,50,105,1,0,254,50,0,2,105,197,5,0,0,306,250,254,1312
4,4,4.0.50,0,517,0,50,50,100,1,0,252,50,0,2,100,197,5,0,0,306,250,252,1312
4,4,5.4.197,1,517,0,47,197,244,5,197,244,0,4,1,244,244,5,-197,197,503,292,47,1312
4,5,0.0.50,1,520,2,48,50,98,1,0,248,50,0,2,98,244,6,0,0,503,250,248,1265
4,5,1.0.50,0,517,0,46,50,96,1,0,253,50,0,2,96,244,6,0,0,503,250,253,1265
4,5,2.0.50,0,519,1,51,50,101,1,0,258,50,0,2,101,244,6,0,0,503,250,258,1265
4,5,3.0.50,0,520,2,55,50,105,1,0,254,50,0,2,105,244,6,0,0,503,250,254,1265
4,5,4.0.50,0,517,0,50,50,100,1,0,252,50,0,2,100,244,6,0,0,503,250,252,1265
4,6,0.1.105,1,520,0,53,105,158,2,98,248,7,1,2,158,244,7,0,50,503,266,200,1217
4,6,1.0.98,0,520,0,46,98,144,1,0,253,98,0,3,144,244,7,0,0,503,202,253,1217
4,6,2.0.98,0,522,1,51,98,149,1,0,258,98,0,3,149,244,7,0,0,503,202,258,1217
4,6,3.0.98,0,522,1,55,98,153,1,0,254,98,0,3,153,244,7,0,0,503,202,254,1217
4,6,4.0.98,0,520,0,50,98,148,1,0,252,98,0,3,148,244,7,0,0,503,202,252,1217
4,7,0.2.158,1,520,0,45,158,203,3,158,248,0,2,2,203,244,8,-7,112,510,243,147,1164
4,7,1.0.98,0,520,0,46,98,144,1,0,253,98,0,3,144,244,8,0,0,503,202,253,1164
4,7,2.0.98,0,522,1,51,98,149,1,0,258,98,0,3,149,244,8,0,0,503,202,258,1164
4,7,3.0.98,0,522,1,55,98,153,1,0,254,98,0,3,153,244,8,0,0,503,202,254,1164
4,7,4.0.98,0,520,0,50,98,148,1,0,252,98,0,3,148,244,8,0,0,503,202,252,1164
4,8,0.3.203,1,520,0,50,203,253,4,203,248,0,3,2,253,253,9,-6,157,516,261,102,1119
4,8,1.0.98,0,520,0,46,98,144,1,0,253,98,0,3,144,244,9,0,0,510,202,253,1119
4,8,2.0.98,0,522,1,51,98,149,1,0,258,98,0,3,149,244,9,0,0,510,202,258,1119
4,8,3.0.98,0,522,1,55,98,153,1,0,254,98,0,3,153,244,9,0,0,510,202,254,1119
4,8,4.0.98,0,520,0,50,98,148,1,0,252,98,0,3,148,244,9,0,0,510,202,252,1119
4,9,0.4.253,1,520,0,52,253,305,5,253,248,0,4,2,305,305,10,-9,206,525,245,52,1069
4,9,1.0.98,0,520,0,46,98,144,1,0,253,98,0,3,144,253,10,0,0,516,202,253,1069
4,9,2.0.98,0,522,1,51,98,149,1,0,258,98,0,3,149,253,10,0,0,516,202,258,1069
4,9,3.0.98,0,522,1,55,98,153,1,0,254,98,0,3,153,253,10,0,0,516,202,254,1069
4,9,4.0.98,0,520,0,50,98,148,1,0,252,98,0,3,148,253,10,0,0,516,202,252,1069
4,10,1.0.98,0,520,0,46,98,144,1,0,253,98,0,3,144,305,11,0,0,525,202,253,1017
4,10,2.0.98,0,522,1,51,98,149,1,0,258,98,0,3,149,305,11,0,0,525,202,258,1017
4,10,3.0.98,0,522,1,55,98,153,1,0,254,98,0,3,153,305,11,0,0,525,202,254,1017
4,10,4.0.98,1,520,0,50,98,148,1,0,252,98,0,3,148,305,11,0,0,525,202,252,1017
4,11,1.0.148,0,520,0,46,148,194,1,0,253,148,0,4,194,305,12,0,0,525,152,253,967
4,11,2.0.148,0,522,1,51,148,199,1,0,258,148,0,4,199,305,12,0,0,525,152,258,967
4,11,3.0.148,0,525,2,55,148,203,1,0,254,148,0,4,203,305,12,0,0,525,152,254,967
4,11,4.1.158,1,520,0,53,158,211,2,148,252,10,1,3,211,305,12,0,50,525,213,202,967
4,12,1.0.148,0,520,0,46,148,194,1,0,253,148,0,4,194,305,13,0,0,525,152,253,914
4,12,2.0.148,0,522,1,51,148,199,1,0,258,148,0,4,199,305,13,0,0,525,152,258,914
4,12,3.0.148,0,525,2,55,148,203,1,0,254,148,0,4,203,305,13,0,0,525,152,254,914
4,12,4.2.211,1,520,0,50,211,261,3,211,252,0,2,3,261,305,13,-8,120,533,198,149,914
4,13,1.0.148,0,520,0,46,148,194,1,0,253,148,0,4,194,305,14,0,0,533,152,253,864
4,13,2.0.148,0,522,1,51,148,199,1,0,258,148,0,4,199,305,14,0,0,533,152,258,864
4,13,3.0.148,0,525,2,55,148,203,1,0,254,148,0,4,203,305,14,0,0,533,152,254,864
4,13,4.3.261,1,520,0,53,261,314,4,261,252,0,3,3,314,314,14,-8,165,541,211,99,864
4,14,1.0.148,0,520,0,46,148,194,1,0,253,148,0,4,194,314,15,0,0,541,152,253,811
4,14,2.0.148,0,522,1,51,148,199,1,0,258,148,0,4,199,314,15,0,0,541,152,258,811
4,14,3.0.148,0,525,2,55,148,203,1,0,254,148,0,4,203,314,15,0,0,541,152,254,811
4,14,4.4.314,1,520,0,46,314,360,5,314,252,0,4,3,360,360,15,-9,215,550,193,46,811
4,15,1.0.148,1,520,0,46,148,194,1,0,253,148,0,4,194,360,16,0,0,550,152,253,765
4,15,2.0.148,0,522,1,51,148,199,1,0,258,148,0,4,199,360,16,0,0,550,152,258,765
4,15,3.0.148,0,525,2,55,148,203,1,0,254,148,0,4,203,360,16,0,0,550,152,254,765
4,16,1.1.211,1,520,0,53,211,264,2,194,253,17,1,4,264,360,17,0,50,550,160,207,719
4,16,2.0.194,0,520,0,51,194,245,1,0,258,194,0,5,245,360,17,0,0,550,106,258,719
4,16,3.0.194,0,525,1,55,194,249,1,0,254,194,0,5,249,360,17,0,0,550,106,254,719
4,17,1.2.264,1,520,0,47,264,311,3,264,253,0,2,4,311,360,18,-3,123,553,148,154,666
4,17,2.0.194,0,520,0,51,194,245,1,0,258,194,0,5,245,360,18,0,0,550,106,258,666
4,17,3.0.194,0,525,1,55,194,249,1,0,254,194,0,5,249,360,18,0,0,550,106,254,666
4,18,1.3.314,1,520,0,55,314,369,4,311,253,3,3,4,369,369,19,0,165,553,158,107,619
4,18,2.0.194,0,520,0,51,194,245,1,0,258,194,0,5,245,360,19,0,0,553,106,258,619
4,18,3.0.194,0,525,1,55,194,249,1,0,254,194,0,5,249,360,19,0,0,553,106,254,619
4,19,1.4.369,1,520,0,52,369,421,5,369,253,0,4,4,421,421,20,-9,224,562,147,52,564
4,19,2.0.194,0,520,0,51,194,245,1,0,258,194,0,5,245,369,20,0,0,553,106,258,564
4,19,3.0.194,0,525,1,55,194,249,1,0,254,194,0,5,249,369,20,0,0,553,106,254,564
4,20,2.0.194,0,520,0,51,194,245,1,0,258,194,0,5,245,421,21,0,0,562,106,258,512
4,20,3.0.194,1,525,1,55,194,249,1,0,254,194,0,5,249,421,21,0,0,562,106,254,512
4,21,2.0.249,0,525,0,51,249,300,1,0,258,249,0,6,300,421,22,0,0,562,51,258,457
4,21,3.1.264,1,525,0,54,264,318,2,249,254,15,1,5,318,421,22,0,50,562,107,199,457
4,22,2.0.249,0,525,0,51,249,300,1,0,258,249,0,6,300,421,23,0,0,562,51,258,403
4,22,3.2.318,1,525,0,46,318,364,3,318,254,0,2,5,364,421,23,-7,130,569,101,145,403
4,23,2.0.249,0,525,0,51,249,300,1,0,258,249,0,6,300,421,24,0,0,569,51,258,357
4,23,3.3.369,1,525,0,54,369,423,4,364,254,5,3,5,423,423,24,0,165,569,103,99,357
4,24,2.0.249,0,525,0,51,249,300,1,0,258,249,0,6,300,423,25,0,0,569,51,258,303
4,24,3.4.423,1,525,0,45,423,468,5,423,254,0,4,5,468,468,25,-2,226,571,95,45,303
4,25,2.0.249,1,525,0,51,249,300,1,0,258,249,0,6,300,468,26,0,0,571,51,258,258
4,26,2.1.318,1,525,0,53,318,371,2,300,258,18,1,6,371,468,27,0,50,571,53,207,207
4,27,2.2.371,1,525,0,55,371,426,3,371,258,0,2,6,426,468,28,-7,137,578,55,154,154
4,28,2.3.426,1,525,0,49,426,475,4,426,258,0,3,6,475,475,29,-3,168,581,49,99,99
4,29,2.4.475,1,525,0,50,475,525,5,475,258,0,4,6,525,525,30,-7,233,588,50,50,50
5,0,0.0.0,0,505,2,50,0,50,1,0,244,0,0,1,50,50,1,0,0,0,301,244,1493
5,0,1.0.0,0,505,2,54,0,54,1,0,251,0,0,1,54,54,1,0,0,0,301,251,1493
5,0,2.0.0,1,503,0,45,0,45,1,0,238,0,0,1,45,45,1,0,0,0,301,238,1493
5,0,3.0.0,0,503,0,50,0,50,1,0,251,0,0,1,50,50,1,0,0,0,301,251,1493
5,0,4.0.0,0,503,0,52,0,52,1,0,255,0,0,1,52,52,1,0,0,0,301,255,1493
5,0,5.0.0,0,504,1,50,0,50,1,0,254,0,0,1,50,50,1,0,0,0,301,254,1493
5,1,0.0.45,0,505,1,50,45,95,1,0,244,45,0,2,95,95,2,0,0,0,256,244,1448
5,1,1.0.45,0,505,1,54,45,99,1,0,251,45,0,2,99,99,2,0,0,0,256,251,1448
5,1,2.1.45,1,503,0,52,45,97,2,45,238,0,1,1,97,97,2,-45,45,45,299,193,1448
5,1,3.0.45,0,505,1,50,45,95,1,0,251,45,0,2,95,95,2,0,0,0,256,251,1448
5,1,4.0.45,0,503,0,52,45,97,1,0,255,45,0,2,97,97,2,0,0,0,256,255,1448
5,1,5.0.45,0,506,2,50,45,95,1,0,254,45,0,2,95,95,2,0,0,0,256,254,1448
5,2,0.0.45,0,505,1,50,45,95,1,0,244,45,0,2,95,97,3,0,0,45,256,244,1396
5,2,1.0.45,0,505,1,54,45,99,1,0,251,45,0,2,99,99,3,0,0,45,256,251,1396
5,2,2.2.97,1,503,0,50,97,147,3,97,238,0,2,1,147,147,3,-97,97,142,297,141,1396
5,2,3.0.45,0,505,1,50,45,95,1,0,251,45,0,2,95,97,3,0,0,45,256,251,1396
5,2,4.0.45,0,503,0,52,45,97,1,0,255,45,0,2,97,97,3,0,0,45,256,255,1396
5,2,5.0.45,0,506,2,50,45,95,1,0,254,45,0,2,95,97,3,0,0,45,256,254,1396
5,3,0.0.45,0,505,1,50,45,95,1,0,244,45,0,2,95,147,4,0,0,142,256,244,1346
5,3,1.0.45,0,505,1,54,45,99,1,0,251,45,0,2,99,147,4,0,0,142,256,251,1346
5,3,2.3.147,1,503,0,45,147,192,4,147,238,0,3,1,192,192,4,-147,147,289,301,91,1346
5,3,3.0.45,0,505,1,50,45,95,1,0,251,45,0,2,95,147,4,0,0,142,256,251,1346
5,3,4.0.45,0,503,0,52,45,97,1,0,255,45,0,2,97,147,4,0,0,142,256,255,1346
5,3,5.0.45,0,506,2,50,45,95,1,0,254,45,0,2,95,147,4,0,0,142,256,254,1346
5,4,0.0.45,0,505,1,50,45,95,1,0,244,45,0,2,95,192,5,0,0,289,256,244,1301
5,4,1.0.45,0,505,1,54,45,99,1,0,251,45,0,2,99,192,5,0,0,289,256,251,1301
5,4,2.4.192,1,503,0,46,192,238,5,192,238,0,4,1,238,238,5,-192,192,481,295,46,1301
5,4,3.0.45,0,505,1,50,45,95,1,0,251,45,0,2,95,192,5,0,0,289,256,251,1301
5,4,4.0.45,0,503,0,52,45,97,1,0,255,45,0,2,97,192,5,0,0,289,256,255,1301
5,4,5.0.45,0,506,2,50,45,95,1,0,254,45,0,2,95,192,5,0,0,289,256,254,1301
5,5,0.0.45,1,505,1,50,45,95,1,0,244,45,0,2,95,238,6,0,0,481,256,244,1255
5,5,1.0.45,0,505,1,54,45,99,1,0,251,45,0,2,99,238,6,0,0,481,256,251,1255
5,5,3.0.45,0,505,1,50,45,95,1,0,251,45,0,2,95,238,6,0,0,481,256,251,1255
5,5,4.0.45,0,503,0,52,45,97,1,0,255,45,0,2,97,238,6,0,0,481,256,255,1255
5,5,5.0.45,0,506,2,50,45,95,1,0,254,45,0,2,95,238,6,0,0,481,256,254,1255
5,6,0.1.97,1,505,0,50,97,147,2,95,244,2,1,2,147,238,7,0,45,481,247,194,1205
5,6,1.0.95,0,505,0,54,95,149,1,0,251,95,0,3,149,238,7,0,0,481,206,251,1205
5,6,3.0.95,0,505,0,50,95,145,1,0,251,95,0,3,145,238,7,0,0,481,206,251,1205
5,6,4.0.95,0,505,0,52,95,147,1,0,255,95,0,3,147,238,7,0,0,481,206,255,1205
5,6,5.0.95,0,509,1,50,95,145,1,0,254,95,0,3,145,238,7,0,0,481,206,254,1205
5,7,0.2.147,1,505,0,46,147,193,3,147,244,0,2,2,193,238,8,0,97,481,247,144,1155
5,7,1.0.95,0,505,0,54,95,149,1,0,251,95,0,3,149,238,8,0,0,481,206,251,1155
5,7,3.0.95,0,505,0,50,95,145,1,0,251,95,0,3,145,238,8,0,0,481,206,251,1155
5,7,4.0.95,0,505,0,52,95,147,1,0,255,95,0,3,147,238,8,0,0,481,206,255,1155
5,7,5.0.95,0,509,1,50,95,145,1,0,254,95,0,3,145,238,8,0,0,481,206,254,1155
5,8,0.3.193,1,505,0,51,193,244,4,193,244,0,3,2,244,244,9,-1,148,482,256,98,1109
5,8,1.0.95,0,505,0,54,95,149,1,0,251,95,0,3,149,238,9,0,0,481,206,251,1109
5,8,3.0.95,0,505,0,50,95,145,1,0,251,95,0,3,145,238,9,0,0,481,206,251,1109
5,8,4.0.95,0,505,0,52,95,147,1,0,255,95,0,3,147,238,9,0,0,481,206,255,1109
5,8,5.0.95,0,509,1,50,95,145,1,0,254,95,0,3,145,238,9,0,0,481,206,254,1109
5,9,0.4.244,1,505,0,47,244,291,5,244,244,0,4,2,291,291,10,-6,198,488,249,47,1058
5,9,1.0.95,0,505,0,54,95,149,1,0,251,95,0,3,149,244,10,0,0,482,206,251,1058
5,9,3.0.95,0,505,0,50,95,145,1,0,251,95,0,3,145,244,10,0,0,482,206,251,1058
5,9,4.0.95,0,505,0,52,95,147,1,0,255,95,0,3,147,244,10,0,0,482,206,255,1058
5,9,5.0.95,0,509,1,50,95,145,1,0,254,95,0,3,145,244,10,0,0,482,206,254,1058
5,10,1.0.95,1,505,0,54,95,149,1,0,251,95,0,3,149,291,11,0,0,488,206,251,1011
5,10,3.0.95,0,505,0,50,95,145,1,0,251,95,0,3,145,291,11,0,0,488,206,251,1011
5,10,4.0.95,0,505,0,52,95,147,1,0,255,95,0,3,147,291,11,0,0,488,206,255,1011
5,10,5.0.95,0,509,1,50,95,145,1,0,254,95,0,3,145,291,11,0,0,488,206,254,1011
5,11,1.1.149,1,505,0,49,149,198,2,149,251,0,1,3,198,291,12,-2,47,490,197,197,957
5,11,3.0.149,0,505,0,50,149,199,1,0,251,149,0,4,199,291,12,0,0,488,152,251,957
5,11,4.0.149,0,505,0,52,149,201,1,0,255,149,0,4,201,291,12,0,0,488,152,255,957
5,11,5.0.149,0,512,1,50,149,199,1,0,254,149,0,4,199,291,12,0,0,488,152,254,957
5,12,1.2.198,1,505,0,47,198,245,3,198,251,0,2,3,245,291,13,-5,102,495,201,148,908
5,12,3.0.149,0,505,0,50,149,199,1,0,251,149,0,4,199,291,13,0,0,490,152,251,908
5,12,4.0.149,0,505,0,52,149,201,1,0,255,149,0,4,201,291,13,0,0,490,152,255,908
5,12,5.0.149,0,512,1,50,149,199,1,0,254,149,0,4,199,291,13,0,0,490,152,254,908
5,13,1.3.245,1,505,0,48,245,293,4,245,251,0,3,3,293,293,14,-1,149,496,205,101,861
5,13,3.0.149,0,505,0,50,149,199,1,0,251,149,0,4,199,291,14,0,0,495,152,251,861
5,13,4.0.149,0,505,0,52,149,201,1,0,255,149,0,4,201,291,14,0,0,495,152,255,861
5,13,5.0.149,0,512,1,50,149,199,1,0,254,149,0,4,199,291,14,0,0,495,152,254,861
5,14,1.4.293,1,505,0,53,293,346,5,293,251,0,4,3,346,346,15,-2,200,498,202,53,813
5,14,3.0.149,0,505,0,50,149,199,1,0,251,149,0,4,199,293,15,0,0,496,152,251,813
5,14,4.0.149,0,505,0,52,149,201,1,0,255,149,0,4,201,293,15,0,0,496,152,255,813
5,14,5.0.149,0,512,1,50,149,199,1,0,254,149,0,4,199,293,15,0,0,496,152,254,813
5,15,3.0.149,1,505,0,50,149,199,1,0,251,149,0,4,199,346,16,0,0,498,152,251,760
5,15,4.0.149,0,505,0,52,149,201,1,0,255,149,0,4,201,346,16,0,0,498,152,255,760
5,15,5.0.149,0,512,1,50,149,199,1,0,254,149,0,4,199,346,16,0,0,498,152,254,760
5,16,3.1.199,1,505,0,47,199,246,2,199,251,0,1,4,246,346,17,-1,48,499,148,201,710
5,16,4.0.199,0,505,0,52,199,251,1,0,255,199,0,5,251,346,17,0,0,498,102,255,710
5,16,5.0.199,0,512,1,50,199,249,1,0,254,199,0,5,249,346,17,0,0,498,102,254,710
5,17,3.2.246,1,505,0,54,246,300,3,246,251,0,2,4,300,346,18,-1,103,500,154,154,663
5,17,4.0.199,0,505,0,52,199,251,1,0,255,199,0,5,251,346,18,0,0,499,102,255,663
5,17,5.0.199,0,512,1,50,199,249,1,0,254,199,0,5,249,346,18,0,0,499,102,254,663
5,18,3.3.300,1,505,0,50,300,350,4,300,251,0,3,4,350,350,19,-7,156,507,157,100,609
5,18,4.0.199,0,505,0,52,199,251,1,0,255,199,0,5,251,346,19,0,0,500,102,255,609
5,18,5.0.199,0,512,1,50,199,249,1,0,254,199,0,5,249,346,19,0,0,500,102,254,609
5,19,3.4.350,1,505,0,50,350,400,5,350,251,0,4,4,400,400,20,-4,204,511,149,50,559
5,19,4.0.199,0,505,0,52,199,251,1,0,255,199,0,5,251,350,20,0,0,507,102,255,559
5,19,5.0.199,0,512,1,50,199,249,1,0,254,199,0,5,249,350,20,0,0,507,102,254,559
5,20,4.0.199,0,505,0,52,199,251,1,0,255,199,0,5,251,400,21,0,0,511,102,255,509
