PID,Step,Rank,ResultingOptMakespan,Followed,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
2,13,-1,-5,1,-1,-5,-6,-1,-177,198,172,-1,3,-6,0,0,0,-105,0,-104,221,0
2,13,1,5,1,1,5,6,1,177,-198,-172,1,-3,6,0,0,0,105,0,104,-221,0
2,13,-1,-5,1,-2,-87,-89,0,-88,89,1,0,0,-13,0,0,11,-11,-11,0,69,0
2,13,1,5,1,2,87,89,0,88,-89,-1,0,0,13,0,0,-11,11,11,0,-69,0
2,14,-1,-1,0,4,-102,-98,-1,-66,77,-36,-1,1,-40,0,0,8,-36,-8,-33,73,0
2,14,1,1,0,-4,102,98,1,66,-77,36,1,-1,40,0,0,-8,36,8,33,-73,0
2,14,-1,-1,1,8,-54,-46,-2,-195,198,141,-2,3,-46,0,0,0,-133,0,-124,234,0
2,14,1,1,1,-8,54,46,2,195,-198,-141,2,-3,46,0,0,0,133,0,124,-234,0
2,14,-1,-1,0,7,-136,-129,-1,-106,89,-30,-1,1,-40,0,0,11,-39,-11,-33,82,0
2,14,1,1,0,-7,136,129,1,106,-89,30,1,-1,40,0,0,-11,39,11,33,-82,0
2,15,-1,-1,0,4,-102,-98,-1,-66,77,-36,-1,1,-40,0,0,8,-36,-8,-33,73,0
2,15,1,1,0,-4,102,98,1,66,-77,36,1,-1,40,0,0,-8,36,8,33,-73,0
2,15,-1,-1,1,80,-36,44,-1,-6,198,-30,-1,1,44,0,0,0,-28,0,-33,222,0
2,15,1,1,1,-80,36,-44,1,6,-198,30,1,-1,-44,0,0,0,28,0,33,-222,0
2,15,-1,-1,0,7,-136,-129,-1,-106,89,-30,-1,1,-40,0,0,11,-39,-11,-33,82,0
2,15,1,1,0,-7,136,129,1,106,-89,30,1,-1,40,0,0,-11,39,11,33,-82,0
2,16,-1,-1,0,4,-102,-98,-1,-66,77,-36,-1,2,44,0,0,8,-36,-8,-117,73,0
2,16,1,1,0,-4,102,98,1,66,-77,36,1,-2,-44,0,0,-8,36,8,117,-73,0
2,16,-1,-1,1,-34,-150,-184,-1,-150,-121,0,-1,2,-42,0,0,56,-84,-56,-117,-65,0
2,16,1,1,1,34,150,184,1,150,121,0,1,-2,42,0,0,-56,84,56,117,65,0
2,16,-1,-1,0,7,-136,-129,-1,-106,89,-30,-1,2,44,0,0,11,-39,-11,-117,82,0
2,16,1,1,0,-7,136,129,1,106,-89,30,1,-2,-44,0,0,-11,39,11,117,-82,0
3,0,-1,-31,0,-31,0,-31,0,0,12,0,0,0,-31,-31,0,0,0,0,0,12,0
3,0,1,31,0,31,0,31,0,0,-12,0,0,0,31,31,0,0,0,0,0,-12,0
3,0,-1,-5,0,10,0,10,0,0,21,0,0,0,10,10,0,0,0,0,0,21,0
3,0,1,5,0,-10,0,-10,0,0,-21,0,0,0,-10,-10,0,0,0,0,0,-21,0
3,0,-1,-12,0,-12,0,-12,0,0,52,0,0,0,-12,-12,0,0,0,0,0,52,0
3,0,1,12,0,12,0,12,0,0,-52,0,0,0,12,12,0,0,0,0,0,-52,0
3,0,-1,-3,0,-9,0,-9,0,0,-132,0,0,0,-9,-9,0,0,0,0,0,-132,0
3,0,1,3,0,9,0,9,0,0,132,0,0,0,9,9,0,0,0,0,0,132,0
3,0,-1,-48,1,-42,0,-42,0,0,23,0,0,0,-42,-42,0,0,0,0,0,23,0
3,0,1,48,1,42,0,42,0,0,-23,0,0,0,42,42,0,0,0,0,0,-23,0
3,1,-1,-1,0,-21,0,-21,0,0,33,0,0,0,-21,-21,0,0,0,0,0,33,0
3,1,1,1,0,21,0,21,0,0,-33,0,0,0,21,21,0,0,0,0,0,-33,0
3,1,-1,-1,0,-42,0,-42,0,0,-47,0,0,0,-42,-42,0,0,0,0,0,-47,0
3,1,1,1,0,42,0,42,0,0,47,0,0,0,42,42,0,0,0,0,0,47,0
3,1,-1,-1,1,-72,0,-72,-1,-99,-24,99,-1,1,-72,-72,0,99,-99,-99,-290,75,0
3,1,1,1,1,72,0,72,1,99,24,-99,1,-1,72,72,0,-99,99,99,290,-75,0
3,1,-1,-1,0,-31,0,-31,0,0,12,0,0,0,-31,-31,0,0,0,0,0,12,0
3,1,1,1,0,31,0,31,0,0,-12,0,0,0,31,31,0,0,0,0,0,-12,0
3,1,-1,-1,0,-33,0,-33,0,0,85,0,0,0,-33,-33,0,0,0,0,0,85,0
3,1,1,1,0,33,0,33,0,0,-85,0,0,0,33,33,0,0,0,0,0,-85,0
3,6,-1,-5,0,-10,0,-10,0,0,-21,0,0,0,-10,0,0,0,0,0,0,-21,0
3,6,1,5,0,10,0,10,0,0,21,0,0,0,10,0,0,0,0,0,0,21,0
3,6,-1,-5,0,-31,0,-31,0,0,12,0,0,0,-31,0,0,0,0,0,0,12,0
3,6,1,5,0,31,0,31,0,0,-12,0,0,0,31,0,0,0,0,0,0,-12,0
3,6,-1,-5,0,-7,154,147,3,358,59,-204,3,-3,147,39,0,-358,358,358,258,-170,0
3,6,1,5,0,7,-154,-147,-3,-358,-59,204,-3,3,-147,-39,0,358,-358,-358,-258,170,0
3,6,-1,-5,0,-30,-18,-48,2,186,36,-204,2,-2,108,0,0,16,247,-16,12,-150,0
3,6,1,5,0,30,18,48,-2,-186,-36,204,-2,2,-108,0,0,-16,-247,16,-12,150,0
3,6,-1,-67,1,-47,-59,-106,-1,-204,73,145,-1,1,-106,0,0,0,-99,0,-231,121,0
3,6,1,67,1,47,59,106,1,204,-73,-145,1,-1,106,0,0,0,99,0,231,-121,0
3,8,-1,-45,1,-44,-106,-150,-1,-250,-21,144,-1,1,-150,-78,0,0,-99,0,-184,25,0
3,8,1,45,1,44,106,150,1,250,21,-144,1,-1,150,78,0,0,99,0,184,-25,0
3,8,-1,-45,1,-65,-106,-171,-1,-250,12,144,-1,1,-171,-78,0,0,-99,0,-184,58,0
3,8,1,45,1,65,106,171,1,250,-12,-144,1,-1,171,78,0,0,99,0,184,-58,0
3,8,-1,-45,1,-41,2,-39,2,108,59,-106,2,-3,-39,-39,0,-358,259,358,120,-124,0
3,8,1,45,1,41,-2,39,-2,-108,-59,106,-2,3,39,39,0,358,-259,-358,-120,124,0
3,8,-1,-45,1,-64,-170,-234,1,-64,36,-106,1,-2,-78,-78,0,16,148,-16,-126,-104,0
3,8,1,45,1,64,170,234,-1,64,-36,106,-1,2,78,78,0,-16,-148,16,126,104,0
3,8,-1,-45,1,-64,2,-62,1,106,-73,-104,1,-2,-62,-62,0,0,164,0,-126,-168,0
3,8,1,45,1,64,-2,62,-1,-106,73,104,-1,2,62,62,0,0,-164,0,126,168,0
3,10,-1,-3,1,-39,-236,-275,-3,-486,-21,250,-3,4,-275,-75,0,486,-486,-486,-304,155,0
3,10,1,3,1,39,236,275,3,486,21,-250,3,-4,275,75,0,-486,486,486,304,-155,0
3,10,-1,-3,1,-60,-236,-296,-3,-486,12,250,-3,4,-296,-75,0,486,-486,-486,-304,188,0
3,10,1,3,1,60,236,296,3,486,-12,-250,3,-4,296,75,0,-486,486,486,304,-188,0
3,10,-1,-3,1,-36,-128,-164,0,-128,59,0,0,0,-164,-75,0,128,-128,-128,0,6,0
3,10,1,3,1,36,128,164,0,128,-59,0,0,0,164,75,0,-128,128,128,0,-6,0
3,10,-1,-3,1,-59,-300,-359,-1,-300,36,0,-1,2,-75,-75,0,502,-161,-502,-296,26,0
3,10,1,3,1,59,300,359,1,300,-36,0,1,-2,75,75,0,-502,161,502,296,-26,0
3,10,-1,-3,1,-59,-128,-187,-1,-130,-73,2,-1,2,-75,-75,0,502,-161,-502,-296,-38,0
3,10,1,3,1,59,128,187,1,130,73,-2,1,-2,75,75,0,-502,161,502,296,38,0
4,0,-1,-11,0,-45,0,-45,0,0,-34,0,0,0,-45,-45,0,0,0,0,0,-34,0
4,0,1,11,0,45,0,45,0,0,34,0,0,0,45,45,0,0,0,0,0,34,0
4,0,-1,-11,0,4,0,4,0,0,75,0,0,0,4,4,0,0,0,0,0,75,0
4,0,1,11,0,-4,0,-4,0,0,-75,0,0,0,-4,-4,0,0,0,0,0,-75,0
4,0,-1,-3,0,-19,0,-19,0,0,-116,0,0,0,-19,-19,0,0,0,0,0,-116,0
4,0,1,3,0,19,0,19,0,0,116,0,0,0,19,19,0,0,0,0,0,116,0
4,0,-1,-9,0,15,0,15,0,0,10,0,0,0,15,15,0,0,0,0,0,10,0
4,0,1,9,0,-15,0,-15,0,0,-10,0,0,0,-15,-15,0,0,0,0,0,-10,0
4,0,-1,-8,1,-37,0,-37,0,0,16,0,0,0,-37,-37,0,0,0,0,0,16,0
4,0,1,8,1,37,0,37,0,0,-16,0,0,0,37,37,0,0,0,0,0,-16,0
4,1,-1,-4,0,39,0,39,1,90,124,-90,1,-1,39,39,0,-90,90,90,69,34,0
4,1,1,4,0,-39,0,-39,-1,-90,-124,90,-1,1,-39,-39,0,90,-90,-90,-69,-34,0
4,1,-1,-4,0,49,0,49,0,0,109,0,0,0,49,49,0,0,0,0,0,109,0
4,1,1,4,0,-49,0,-49,0,0,-109,0,0,0,-49,-49,0,0,0,0,0,-109,0
4,1,-1,-7,0,-45,0,-45,0,0,-34,0,0,0,-45,-45,0,0,0,0,0,-34,0
4,1,1,7,0,45,0,45,0,0,34,0,0,0,45,45,0,0,0,0,0,34,0
4,1,-1,-7,1,-64,0,-64,0,0,-150,0,0,0,-64,-64,0,0,0,0,0,-150,0
4,1,1,7,1,64,0,64,0,0,150,0,0,0,64,64,0,0,0,0,0,150,0
4,1,-1,-25,0,-4,0,-4,0,0,-106,0,0,0,-4,-4,0,0,0,0,0,-106,0
4,1,1,25,0,4,0,4,0,0,106,0,0,0,4,4,0,0,0,0,0,106,0
4,2,-1,-2,0,-4,0,-4,0,0,-106,0,0,0,-4,-4,0,0,0,0,0,-106,0
4,2,1,2,0,4,0,4,0,0,106,0,0,0,4,4,0,0,0,0,0,106,0
4,2,-1,-2,0,-10,-68,-78,1,90,-16,-158,1,-2,-78,-53,0,-90,90,90,137,-106,0
4,2,1,2,0,10,68,78,-1,-90,16,158,-1,2,78,53,0,90,-90,-90,-137,106,0
4,2,-1,-2,1,0,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,-31,0
4,2,1,2,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,31,0
4,2,-1,-2,0,-21,0,-21,1,158,10,-158,1,-2,-21,-21,0,-158,158,158,137,-58,0
4,2,1,2,0,21,0,21,-1,-158,-10,158,-1,2,21,21,0,158,-158,-158,-137,58,0
4,2,-1,-2,0,49,0,49,0,0,140,0,0,0,49,49,0,0,0,0,0,140,0
4,2,1,2,0,-49,0,-49,0,0,-140,0,0,0,-49,-49,0,0,0,0,0,-140,0
4,3,-1,-4,0,45,0,45,0,0,34,0,0,0,45,45,0,0,0,0,0,34,0
4,3,1,4,0,-45,0,-45,0,0,-34,0,0,0,-45,-45,0,0,0,0,0,-34,0
4,3,-1,-4,1,-4,0,-4,0,0,-106,0,0,0,-4,-4,0,0,0,0,0,-106,0
4,3,1,4,1,4,0,4,0,0,106,0,0,0,4,4,0,0,0,0,0,106,0
4,3,-1,-4,0,39,-121,-82,1,90,124,-211,1,-3,-82,-4,0,-90,90,90,190,34,0
4,3,1,4,0,-39,121,82,-1,-90,-124,211,-1,3,82,4,0,90,-90,-90,-190,-34,0
4,3,-1,-4,0,22,0,22,1,211,109,-211,1,-3,22,22,0,-211,211,211,190,56,0
4,3,1,4,0,-22,0,-22,-1,-211,-109,211,-1,3,-22,-22,0,211,-211,-211,-190,-56,0
4,3,-1,-4,0,28,-53,-25,1,158,150,-211,1,-3,-25,-4,0,-158,158,158,190,82,0
4,3,1,4,0,-28,53,25,-1,-158,-150,211,-1,3,25,4,0,158,-158,-158,-190,-82,0
4,8,-1,-10,1,-5,-250,-255,0,-223,90,-27,0,0,-48,0,0,43,-43,-43,0,49,0
4,8,1,10,1,5,250,255,0,223,-90,27,0,0,48,0,0,-43,43,43,0,-49,0
4,8,-1,-10,1,-44,-27,-71,-1,-313,-34,286,-1,4,-71,0,0,0,-264,0,-216,15,0
4,8,1,10,1,44,27,71,1,313,34,-286,1,-4,71,0,0,0,264,0,216,-15,0
4,8,-1,-10,1,-22,-129,-151,0,-102,75,-27,0,0,-48,0,0,26,-26,-26,0,71,0
4,8,1,10,1,22,129,151,0,102,-75,27,0,0,48,0,0,-26,26,26,0,-71,0
4,8,-1,-10,1,-16,-182,-198,0,-155,116,-27,0,0,-48,0,0,32,-32,-32,0,97,0
4,8,1,10,1,16,182,198,0,155,-116,27,0,0,48,0,0,-32,32,32,0,-97,0
4,8,-1,-10,1,-36,148,112,3,175,106,-27,3,-1,112,12,0,-488,224,488,38,-122,0
4,8,1,10,1,36,-148,-112,-3,-175,-106,27,-3,1,-112,-12,0,488,-224,-488,-38,122,0
5,0,-1,-11,0,-43,0,-43,0,0,-58,0,0,0,-43,-43,0,0,0,0,0,-58,0
5,0,1,11,0,43,0,43,0,0,58,0,0,0,43,43,0,0,0,0,0,58,0
5,0,-1,-1,0,-13,0,-13,0,0,47,0,0,0,-13,-13,0,0,0,0,0,47,0
5,0,1,1,0,13,0,13,0,0,-47,0,0,0,13,13,0,0,0,0,0,-47,0
5,0,-1,-5,0,-4,0,-4,0,0,-46,0,0,0,-4,-4,0,0,0,0,0,-46,0
5,0,1,5,0,4,0,4,0,0,46,0,0,0,4,4,0,0,0,0,0,46,0
5,0,-1,-19,0,9,0,9,0,0,-18,0,0,0,9,9,0,0,0,0,0,-18,0
5,0,1,19,0,-9,0,-9,0,0,18,0,0,0,-9,-9,0,0,0,0,0,18,0
5,0,-1,-16,1,-33,0,-33,0,0,-46,0,0,0,-33,-33,0,0,0,0,0,-46,0
5,0,1,16,1,33,0,33,0,0,46,0,0,0,33,33,0,0,0,0,0,46,0
5,1,-1,-27,0,-56,0,-56,0,0,-11,0,0,0,-56,-56,0,0,0,0,0,-11,0
5,1,1,27,0,56,0,56,0,0,11,0,0,0,56,56,0,0,0,0,0,11,0
5,1,-1,-22,0,13,0,13,0,0,-47,0,0,0,13,13,0,0,0,0,0,-47,0
5,1,1,22,0,-13,0,-13,0,0,47,0,0,0,-13,-13,0,0,0,0,0,47,0
5,1,-1,-22,1,-22,0,-22,-1,-90,-110,90,-1,1,-22,-22,0,90,-90,-90,-60,-20,0
5,1,1,22,1,22,0,22,1,90,110,-90,1,-1,22,22,0,-90,90,90,60,20,0
5,1,-1,-6,0,-17,0,-17,0,0,1,0,0,0,-17,-17,0,0,0,0,0,1,0
5,1,1,6,0,17,0,17,0,0,-1,0,0,0,17,17,0,0,0,0,0,-1,0
5,1,-1,-2,0,9,0,9,0,0,-18,0,0,0,9,9,0,0,0,0,0,-18,0
5,1,1,2,0,-9,0,-9,0,0,18,0,0,0,-9,-9,0,0,0,0,0,18,0
5,2,-1,-20,1,-4,0,-4,0,0,-46,0,0,0,-4,0,0,0,0,0,0,-46,0
5,2,1,20,1,4,0,4,0,0,46,0,0,0,4,0,0,0,0,0,0,46,0
5,2,-1,-20,0,13,0,13,0,0,-47,0,0,0,13,0,0,0,0,0,0,-47,0
5,2,1,20,0,-13,0,-13,0,0,47,0,0,0,-13,0,0,0,0,0,0,47,0
5,2,-1,-20,0,10,-84,-74,-2,-174,-110,90,-2,1,-74,-52,0,174,-174,-174,0,64,0
5,2,1,20,0,-10,84,74,2,174,110,-90,2,-1,74,52,0,-174,174,174,0,-64,0
5,2,-1,-20,0,5,0,5,0,0,-64,0,0,0,5,0,0,0,0,0,0,-64,0
5,2,1,20,0,-5,0,-5,0,0,64,0,0,0,-5,0,0,0,0,0,0,64,0
5,2,-1,-20,1,-60,0,-60,0,0,-57,0,0,0,-60,0,0,0,0,0,0,-57,0
5,2,1,20,1,60,0,60,0,0,57,0,0,0,60,0,0,0,0,0,0,57,0
5,3,-1,-4,1,-50,18,-32,1,156,46,-138,1,-1,-32,-32,0,0,90,0,42,-20,0
5,3,1,4,1,50,-18,32,-1,-156,-46,138,-1,1,32,32,0,0,-90,0,-42,20,0
5,3,-1,-4,0,-45,18,-27,1,156,-18,-138,1,-1,-27,-27,0,0,90,0,42,-84,0
5,3,1,4,0,45,-18,27,-1,-156,18,138,-1,1,27,27,0,0,-90,0,-42,84,0
5,3,-1,-4,1,-13,0,-13,0,0,47,0,0,0,-13,-13,0,0,0,0,0,47,0
5,3,1,4,1,13,0,13,0,0,-47,0,0,0,13,13,0,0,0,0,0,-47,0
5,3,-1,-4,1,-56,0,-56,0,0,-11,0,0,0,-56,-44,0,0,0,0,0,-11,0
5,3,1,4,1,56,0,56,0,0,11,0,0,0,56,44,0,0,0,0,0,11,0
5,3,-1,-4,1,-10,18,8,2,174,110,-156,2,-2,8,8,0,-174,174,174,66,-64,0
5,3,1,4,1,10,-18,-8,-2,-174,-110,156,-2,2,-8,-8,0,174,-174,-174,-66,64,0
5,4,-1,-5,0,-36,44,8,-1,44,-110,0,-1,1,8,8,0,130,-40,-130,-24,2,0
5,4,1,5,0,36,-44,-8,1,-44,110,0,1,-1,-8,-8,0,-130,40,130,24,-2,0
5,4,-1,-5,0,-40,0,-40,-1,-18,-64,18,-1,1,-40,-8,0,174,-84,-174,-24,44,0
5,4,1,5,0,40,0,40,1,18,64,-18,1,-1,40,8,0,-174,84,174,24,-44,0
5,4,-1,-5,0,-3,44,41,-2,-174,-63,218,-2,3,41,41,0,174,-174,-174,-128,111,0
5,4,1,5,0,3,-44,-41,2,174,63,-218,2,-3,-41,-41,0,-174,174,174,128,-111,0
5,4,-1,-5,0,-46,44,-2,-2,-174,-121,218,-2,3,-2,-2,0,174,-174,-174,-128,53,0
5,4,1,5,0,46,-44,2,2,174,121,-218,2,-3,2,2,0,-174,174,174,128,-53,0
5,4,-1,-5,1,5,44,49,-2,-174,-46,218,-2,3,49,49,0,174,-174,-174,-128,128,0
5,4,1,5,1,-5,-44,-49,2,174,46,-218,2,-3,-49,-49,0,-174,174,174,128,-128,0
5,5,-1,-8,0,-36,44,8,-1,44,-110,0,-1,1,8,0,0,130,-40,-130,-24,2,0
5,5,1,8,0,36,-44,-8,1,-44,110,0,1,-1,-8,0,0,-130,40,130,24,-2,0
5,5,-1,-8,0,-40,0,-40,-1,-18,-64,18,-1,1,-40,0,0,174,-84,-174,-24,44,0
5,5,1,8,0,40,0,40,1,18,64,-18,1,-1,40,0,0,-174,84,174,24,-44,0
5,5,-1,-8,0,-3,101,98,-2,-174,-63,275,-2,4,98,49,0,174,-174,-174,-185,111,0
5,5,1,8,0,3,-101,-98,2,174,63,-275,2,-4,-98,-49,0,-174,174,174,185,-111,0
5,5,-1,-8,0,-46,101,55,-2,-174,-121,275,-2,4,55,6,0,174,-174,-174,-185,53,0
5,5,1,8,0,46,-101,-55,2,174,121,-275,2,-4,-55,-6,0,-174,174,174,185,-53,0
5,5,-1,-8,1,8,101,109,-1,101,-46,0,-1,1,109,60,0,73,17,-73,-24,71,0
5,5,1,8,1,-8,-101,-109,1,-101,46,0,1,-1,-109,-60,0,-73,-17,73,24,-71,0
5,6,-1,-12,0,-36,44,8,-1,44,-110,0,-1,2,109,0,0,190,1,-190,-84,2,0
5,6,1,12,0,36,-44,-8,1,-44,110,0,1,-2,-109,0,0,-190,-1,190,84,-2,0
5,6,-1,-12,0,-40,0,-40,-1,-18,-64,18,-1,2,109,0,0,186,5,-186,-84,44,0
5,6,1,12,0,40,0,40,1,18,64,-18,1,-2,-109,0,0,-186,-5,186,84,-44,0
5,6,-1,-12,0,-3,101,98,-2,-174,-63,275,-2,4,98,0,0,174,-174,-174,-185,111,0
5,6,1,12,0,3,-101,-98,2,174,63,-275,2,-4,-98,0,0,-174,174,174,185,-111,0
5,6,-1,-12,0,-46,101,55,-2,-174,-121,275,-2,4,55,0,0,174,-174,-174,-185,53,0
5,6,1,12,0,46,-101,-55,2,174,121,-275,2,-4,-55,0,0,-174,174,174,185,-53,0
5,6,-1,-12,1,40,161,201,0,161,-46,0,0,0,201,92,0,-161,161,161,0,11,0
5,6,1,12,1,-40,-161,-201,0,-161,46,0,0,0,-201,-92,0,161,-161,-161,0,-11,0
5,7,-1,-8,1,-63,-209,-272,-2,-209,-64,0,-2,2,-171,-79,0,443,-252,-443,-206,83,0
5,7,1,8,1,63,209,272,2,209,64,0,2,-2,171,79,0,-443,252,443,206,-83,0
5,7,-1,-8,1,-67,-253,-320,-2,-271,-18,18,-2,2,-171,-79,0,439,-248,-439,-206,125,0
5,7,1,8,1,67,253,320,2,271,18,-18,2,-2,171,79,0,-439,248,439,206,-125,0
5,7,-1,-8,1,-30,-152,-182,-3,-427,-17,275,-3,4,-182,-79,0,427,-427,-427,-307,192,0
5,7,1,8,1,30,152,182,3,427,17,-275,3,-4,182,79,0,-427,427,427,307,-192,0
5,7,-1,-8,1,-73,-152,-225,-3,-427,-75,275,-3,4,-225,-79,0,427,-427,-427,-307,134,0
5,7,1,8,1,73,152,225,3,427,75,-275,3,-4,225,79,0,-427,427,427,307,-134,0
5,7,-1,-4,1,27,253,280,1,253,-46,0,1,-1,79,79,0,-479,144,479,214,-81,0
5,7,1,4,1,-27,-253,-280,-1,-253,46,0,-1,1,-79,-79,0,479,-144,-479,-214,81,0
5,8,-1,-4,1,-36,44,8,-1,44,-110,0,-1,1,-92,0,0,-36,-108,36,8,2,0
5,8,1,4,1,36,-44,-8,1,-44,110,0,1,-1,92,0,0,36,108,-36,-8,-2,0
5,8,-1,-4,1,-40,0,-40,-1,-18,-64,18,-1,1,-92,0,0,-40,-104,40,8,44,0
5,8,1,4,1,40,0,40,1,18,64,-18,1,-1,92,0,0,40,104,-40,-8,-44,0
5,8,-1,-4,1,-3,101,98,-2,-174,-63,275,-2,3,-103,0,0,-52,-283,52,-93,111,0
5,8,1,4,1,3,-101,-98,2,174,63,-275,2,-3,103,0,0,52,283,-52,93,-111,0
5,8,-1,-4,1,-46,101,55,-2,-174,-121,275,-2,3,-146,0,0,-52,-283,52,-93,53,0
5,8,1,4,1,46,-101,-55,2,174,121,-275,2,-3,146,0,0,52,283,-52,93,-53,0
5,8,-1,-4,1,-49,332,283,2,332,-46,0,2,-1,82,3,0,-558,223,558,238,-160,0
5,8,1,4,1,49,-332,-283,-2,-332,46,0,-2,1,-82,-3,0,558,-223,-558,-238,160,0
5,9,-1,-46,0,13,-288,-275,-3,-288,-64,0,-3,2,-174,-3,0,522,-331,-522,-230,162,0
5,9,1,46,0,-13,288,275,3,288,64,0,3,-2,174,3,0,-522,331,522,230,-162,0
5,9,-1,-46,0,9,-332,-323,-3,-350,-18,18,-3,2,-174,-3,0,518,-327,-518,-230,204,0
5,9,1,46,0,-9,332,323,3,350,18,-18,3,-2,174,3,0,-518,327,518,230,-204,0
5,9,-1,-46,0,46,-231,-185,-4,-506,-17,275,-4,4,-185,-3,0,506,-506,-506,-331,271,0
5,9,1,46,0,-46,231,185,4,506,17,-275,4,-4,185,3,0,-506,506,506,331,-271,0
5,9,-1,-46,0,3,-231,-228,-4,-506,-75,275,-4,4,-228,-3,0,506,-506,-506,-331,213,0
5,9,1,46,0,-3,231,228,4,506,75,-275,4,-4,228,3,0,-506,506,506,331,-213,0
5,9,-1,-46,1,58,-280,-222,-1,-280,46,0,-1,1,-3,-3,0,567,-140,-567,-103,108,0
5,9,1,46,1,-58,280,222,1,280,-46,0,1,-1,3,3,0,-567,140,567,103,-108,0
5,10,-1,-63,0,13,-288,-275,-3,-288,-64,0,-3,2,-174,-3,0,522,-331,-522,-230,162,0
5,10,1,63,0,-13,288,275,3,288,64,0,3,-2,174,3,0,-522,331,522,230,-162,0
5,10,-1,-63,0,9,-332,-323,-3,-350,-18,18,-3,2,-174,-3,0,518,-327,-518,-230,204,0
5,10,1,63,0,-9,332,323,3,350,18,-18,3,-2,174,3,0,-518,327,518,230,-204,0
5,10,-1,-63,0,46,-231,-185,-4,-506,-17,275,-4,4,-185,-3,0,506,-506,-506,-331,271,0
5,10,1,63,0,-46,231,185,4,506,17,-275,4,-4,185,3,0,-506,506,506,331,-271,0
5,10,-1,-63,0,3,-231,-228,-4,-506,-75,275,-4,4,-228,-3,0,506,-506,-506,-331,213,0
5,10,1,63,0,-3,231,228,4,506,75,-275,4,-4,228,3,0,-506,506,506,331,-213,0
5,10,-1,-63,1,47,-219,-172,0,-219,46,0,0,0,-172,-3,0,219,-219,-219,0,47,0
5,10,1,63,1,-47,219,172,0,219,-46,0,0,0,172,3,0,-219,219,219,0,-47,0
5,11,-1,-63,0,13,-288,-275,-3,-288,-64,0,-3,1,-174,-3,0,185,-281,-185,-180,162,0
5,11,1,63,0,-13,288,275,3,288,64,0,3,-1,174,3,0,-185,281,185,180,-162,0
5,11,-1,-63,0,9,-332,-323,-3,-350,-18,18,-3,1,-174,-3,0,181,-277,-181,-180,204,0
5,11,1,63,0,-9,332,323,3,350,18,-18,3,-1,174,3,0,-181,277,181,180,-204,0
5,11,-1,-63,1,46,-231,-185,-4,-506,-17,275,-4,3,-185,-3,0,169,-456,-169,-281,271,0
5,11,1,63,1,-46,231,185,4,506,17,-275,4,-3,185,3,0,-169,456,169,281,-271,0
5,11,-1,-63,0,3,-231,-228,-4,-506,-75,275,-4,3,-228,-3,0,169,-456,-169,-281,213,0
5,11,1,63,0,-3,231,228,4,506,75,-275,4,-3,228,3,0,-169,456,169,281,-213,0
5,12,-1,-3,1,-48,-117,-165,0,-106,-47,-11,0,0,-64,0,0,16,-16,-16,0,-60,0
5,12,1,3,1,48,117,165,0,106,47,11,0,0,64,0,0,-16,16,16,0,60,0
5,12,-1,-3,1,-52,-161,-213,0,-168,-1,7,0,0,-64,0,0,12,-12,-12,0,-18,0
5,12,1,3,1,52,161,213,0,168,1,-7,0,0,64,0,0,-12,12,12,0,18,0
5,12,-1,-3,1,-58,-11,-69,-1,-324,-58,313,-1,3,-69,0,0,0,-191,0,-150,-9,0
5,12,1,3,1,58,11,69,1,324,58,-313,1,-3,69,0,0,0,191,0,150,9,0
5,12,-1,-60,1,61,-171,-110,-3,-182,-17,11,-3,1,-110,-3,0,169,-265,-169,-180,222,0
5,12,1,60,1,-61,171,110,3,182,17,-11,3,-1,110,3,0,-169,265,169,180,-222,0
5,13,-1,-60,1,13,-288,-275,-3,-288,-64,0,-3,2,-110,-3,0,185,-281,-185,-244,162,0
5,13,1,60,1,-13,288,275,3,288,64,0,3,-2,110,3,0,-185,281,185,244,-162,0
5,13,-1,-60,0,9,-332,-323,-3,-350,-18,18,-3,2,-110,-3,0,181,-277,-181,-244,204,0
5,13,1,60,0,-9,332,323,3,350,18,-18,3,-2,110,3,0,-181,277,181,244,-204,0
5,13,-1,-60,0,-1,-79,-80,-2,-107,-17,28,-2,1,-80,-3,0,169,-173,-169,-240,158,0
5,13,1,60,0,1,79,80,2,107,17,-28,2,-1,80,3,0,-169,173,169,240,-158,0
5,13,-1,-60,0,3,-182,-179,-4,-506,-75,324,-4,4,-179,-3,0,169,-456,-169,-330,213,0
5,13,1,60,0,-3,182,179,4,506,75,-324,4,-4,179,3,0,-169,456,169,330,-213,0
5,14,-1,-60,1,12,-272,-260,-2,-272,-64,0,-2,1,-82,-3,0,184,-188,-184,-240,146,0
5,14,1,60,1,-12,272,260,2,272,64,0,2,-1,82,3,0,-184,188,184,240,-146,0
5,14,-1,-60,0,9,-332,-323,-3,-350,-18,18,-3,3,-110,-3,0,181,-293,-181,-260,204,0
5,14,1,60,0,-9,332,323,3,350,18,-18,3,-3,110,3,0,-181,293,181,260,-204,0
5,14,-1,-60,0,-1,-79,-80,-2,-107,-17,28,-2,1,-80,-3,0,169,-173,-169,-240,158,0
