PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
492,10,2.0.76,0,505,1,40,76,116,1,0,292,76,0,3,116,251,11,0,0,454,281,292,1016
492,10,3.0.76,1,583,3,98,76,174,1,0,208,76,0,3,174,251,11,0,0,454,281,208,1016
492,11,0.0.174,0,583,0,55,174,229,1,0,250,174,0,4,229,251,12,0,0,454,183,250,918
492,11,1.0.174,0,609,2,88,174,262,1,0,266,174,0,4,262,262,12,0,0,454,183,266,918
492,11,2.0.174,0,596,1,40,174,214,1,0,292,174,0,4,214,251,12,0,0,454,183,292,918
492,11,3.1.174,1,583,0,3,174,177,2,174,208,0,1,3,177,251,12,-57,101,511,127,110,918
492,12,0.0.174,0,583,0,55,174,229,1,0,250,174,0,4,229,251,13,0,0,511,183,250,915
492,12,1.0.174,0,609,2,88,174,262,1,0,266,174,0,4,262,262,13,0,0,511,183,266,915
492,12,2.0.174,0,596,1,40,174,214,1,0,292,174,0,4,214,251,13,0,0,511,183,292,915
492,12,3.2.177,1,583,0,68,177,245,3,177,208,0,2,3,245,251,13,-34,125,545,235,107,915
492,13,0.0.174,0,583,0,55,174,229,1,0,250,174,0,4,229,251,14,0,0,545,183,250,847
492,13,1.0.174,0,609,2,88,174,262,1,0,266,174,0,4,262,262,14,0,0,545,183,266,847
492,13,2.0.174,0,596,1,40,174,214,1,0,292,174,0,4,214,251,14,0,0,545,183,292,847
492,13,3.3.245,1,583,0,32,245,277,4,245,208,0,3,3,277,277,14,-22,162,567,163,39,847
492,14,0.0.174,0,583,0,55,174,229,1,0,250,174,0,4,229,277,15,0,0,567,183,250,815
492,14,1.0.174,0,609,2,88,174,262,1,0,266,174,0,4,262,277,15,0,0,567,183,266,815
492,14,2.0.174,0,596,1,40,174,214,1,0,292,174,0,4,214,277,15,0,0,567,183,292,815
492,14,3.4.277,1,583,0,7,277,284,5,277,208,0,4,3,284,284,15,-26,205,593,210,7,815
492,15,0.0.174,1,583,0,55,174,229,1,0,250,174,0,4,229,284,16,0,0,593,183,250,808
492,15,1.0.174,0,609,2,88,174,262,1,0,266,174,0,4,262,284,16,0,0,593,183,266,808
492,15,2.0.174,0,596,1,40,174,214,1,0,292,174,0,4,214,284,16,0,0,593,183,292,808
492,16,0.1.229,1,583,0,9,229,238,2,229,250,0,1,4,238,284,17,-52,153,645,124,195,753
492,16,1.0.229,0,609,1,88,229,317,1,0,266,229,0,5,317,317,17,0,0,593,128,266,753
492,16,2.0.229,0,583,0,40,229,269,1,0,292,229,0,5,269,284,17,0,0,593,128,292,753
492,17,0.2.245,1,583,0,94,245,339,3,238,250,7,2,4,339,339,18,0,125,645,167,186,744
492,17,1.0.229,0,609,1,88,229,317,1,0,266,229,0,5,317,317,18,0,0,645,128,266,744
492,17,2.0.229,0,583,0,40,229,269,1,0,292,229,0,5,269,284,18,0,0,645,128,292,744
492,18,0.3.339,1,583,0,11,339,350,4,339,250,0,3,4,350,350,19,-62,224,707,131,92,650
492,18,1.0.229,0,609,1,88,229,317,1,0,266,229,0,5,317,339,19,0,0,645,128,266,650
492,18,2.0.229,0,583,0,40,229,269,1,0,292,229,0,5,269,339,19,0,0,645,128,292,650
492,19,0.4.350,1,583,0,81,350,431,5,350,250,0,4,4,431,431,20,-66,271,773,203,81,639
492,19,1.0.229,0,609,1,88,229,317,1,0,266,229,0,5,317,350,20,0,0,707,128,266,639
492,19,2.0.229,0,583,0,40,229,269,1,0,292,229,0,5,269,350,20,0,0,707,128,292,639
492,20,1.0.229,1,609,1,88,229,317,1,0,266,229,0,5,317,431,21,0,0,773,128,266,558
492,20,2.0.229,0,583,0,40,229,269,1,0,292,229,0,5,269,431,21,0,0,773,128,292,558
492,21,1.1.317,1,609,0,25,317,342,2,317,266,0,1,5,342,431,22,-79,232,852,115,178,470
492,21,2.0.317,0,609,0,40,317,357,1,0,292,317,0,6,357,431,22,0,0,773,40,292,470
492,22,1.2.342,1,609,0,28,342,370,3,342,266,0,2,5,370,431,23,-3,128,855,73,153,445
492,22,2.0.317,0,609,0,40,317,357,1,0,292,317,0,6,357,431,23,0,0,852,40,292,445
492,23,1.3.370,1,609,0,66,370,436,4,370,266,0,3,5,436,436,24,-20,244,875,120,125,417
492,23,2.0.317,0,609,0,40,317,357,1,0,292,317,0,6,357,431,24,0,0,855,40,292,417
492,24,1.4.436,1,609,0,59,436,495,5,436,266,0,4,5,495,495,25,-5,276,880,122,59,351
492,24,2.0.317,0,609,0,40,317,357,1,0,292,317,0,6,357,436,25,0,0,875,40,292,351
492,25,2.0.317,1,609,0,40,317,357,1,0,292,317,0,6,357,495,26,0,0,880,40,292,292
492,26,2.1.357,1,609,0,90,357,447,2,357,292,0,1,6,447,495,27,-15,247,895,90,252,252
492,27,2.2.447,1,609,0,45,447,492,3,447,292,0,2,6,492,495,28,-77,205,972,45,162,162
492,28,2.3.492,1,609,0,54,492,546,4,492,292,0,3,6,546,546,29,-56,300,1028,54,117,117
492,29,2.4.546,1,609,0,63,546,609,5,546,292,0,4,6,609,609,30,-51,327,1079,63,63,63
493,0,0.0.0,0,620,2,68,0,68,1,0,293,0,0,1,68,68,1,0,0,0,370,293,1736
493,0,1.0.0,0,627,3,64,0,64,1,0,268,0,0,1,64,64,1,0,0,0,370,268,1736
493,0,2.0.0,0,648,4,85,0,85,1,0,317,0,0,1,85,85,1,0,0,0,370,317,1736
493,0,3.0.0,0,612,1,52,0,52,1,0,266,0,0,1,52,52,1,0,0,0,370,266,1736
493,0,4.0.0,0,602,0,53,0,53,1,0,330,0,0,1,53,53,1,0,0,0,370,330,1736
493,0,5.0.0,1,612,1,48,0,48,1,0,262,0,0,1,48,48,1,0,0,0,370,262,1736
493,1,0.0.48,0,633,2,68,48,116,1,0,293,48,0,2,116,116,2,0,0,0,322,293,1688
493,1,1.0.48,0,646,3,64,48,112,1,0,268,48,0,2,112,112,2,0,0,0,322,268,1688
493,1,2.0.48,0,661,4,85,48,133,1,0,317,48,0,2,133,133,2,0,0,0,322,317,1688
493,1,3.0.48,0,623,1,52,48,100,1,0,266,48,0,2,100,100,2,0,0,0,322,266,1688
493,1,4.0.48,0,612,0,53,48,101,1,0,330,48,0,2,101,101,2,0,0,0,322,330,1688
493,1,5.1.48,1,612,0,28,48,76,2,48,262,0,1,1,76,76,2,-48,48,48,400,214,1688
493,2,0.0.48,0,633,2,68,48,116,1,0,293,48,0,2,116,116,3,0,0,48,322,293,1660
493,2,1.0.48,0,646,3,64,48,112,1,0,268,48,0,2,112,112,3,0,0,48,322,268,1660
493,2,2.0.48,0,661,4,85,48,133,1,0,317,48,0,2,133,133,3,0,0,48,322,317,1660
493,2,3.0.48,0,623,1,52,48,100,1,0,266,48,0,2,100,100,3,0,0,48,322,266,1660
493,2,4.0.48,0,612,0,53,48,101,1,0,330,48,0,2,101,101,3,0,0,48,322,330,1660
493,2,5.2.76,1,612,0,64,76,140,3,76,262,0,2,1,140,140,3,-76,76,124,353,186,1660
493,3,0.0.48,0,633,2,68,48,116,1,0,293,48,0,2,116,140,4,0,0,124,322,293,1596
493,3,1.0.48,0,646,3,64,48,112,1,0,268,48,0,2,112,140,4,0,0,124,322,268,1596
493,3,2.0.48,0,661,4,85,48,133,1,0,317,48,0,2,133,140,4,0,0,124,322,317,1596
493,3,3.0.48,0,623,1,52,48,100,1,0,266,48,0,2,100,140,4,0,0,124,322,266,1596
493,3,4.0.48,0,612,0,53,48,101,1,0,330,48,0,2,101,140,4,0,0,124,322,330,1596
493,3,5.3.140,1,612,0,87,140,227,4,140,262,0,3,1,227,227,4,-140,140,264,300,122,1596
493,4,0.0.48,0,633,2,68,48,116,1,0,293,48,0,2,116,227,5,0,0,264,322,293,1509
493,4,1.0.48,0,646,3,64,48,112,1,0,268,48,0,2,112,227,5,0,0,264,322,268,1509
493,4,2.0.48,0,661,4,85,48,133,1,0,317,48,0,2,133,227,5,0,0,264,322,317,1509
493,4,3.0.48,0,623,1,52,48,100,1,0,266,48,0,2,100,227,5,0,0,264,322,266,1509
493,4,4.0.48,0,612,0,53,48,101,1,0,330,48,0,2,101,227,5,0,0,264,322,330,1509
493,4,5.4.227,1,612,0,35,227,262,5,227,262,0,4,1,262,262,5,-227,227,491,313,35,1509
493,5,0.0.48,0,633,2,68,48,116,1,0,293,48,0,2,116,262,6,0,0,491,322,293,1474
493,5,1.0.48,0,646,3,64,48,112,1,0,268,48,0,2,112,262,6,0,0,491,322,268,1474
493,5,2.0.48,0,661,4,85,48,133,1,0,317,48,0,2,133,262,6,0,0,491,322,317,1474
493,5,3.0.48,1,623,1,52,48,100,1,0,266,48,0,2,100,262,6,0,0,491,322,266,1474
493,5,4.0.48,0,612,0,53,48,101,1,0,330,48,0,2,101,262,6,0,0,491,322,330,1474
493,6,0.0.100,0,637,1,68,100,168,1,0,293,100,0,3,168,262,7,0,0,491,270,293,1422
493,6,1.0.100,0,657,2,64,100,164,1,0,268,100,0,3,164,262,7,0,0,491,270,268,1422
493,6,2.0.100,0,666,3,85,100,185,1,0,317,100,0,3,185,262,7,0,0,491,270,317,1422
493,6,3.1.100,1,623,0,41,100,141,2,100,266,0,1,2,141,262,7,-24,72,515,372,214,1422
493,6,4.0.100,0,623,0,53,100,153,1,0,330,100,0,3,153,262,7,0,0,491,270,330,1422
493,7,0.0.100,0,637,1,68,100,168,1,0,293,100,0,3,168,262,8,0,0,515,270,293,1381
493,7,1.0.100,0,657,2,64,100,164,1,0,268,100,0,3,164,262,8,0,0,515,270,268,1381
493,7,2.0.100,0,666,3,85,100,185,1,0,317,100,0,3,185,262,8,0,0,515,270,317,1381
493,7,3.2.141,1,623,0,35,141,176,3,141,266,0,2,2,176,262,8,-1,77,516,289,173,1381
493,7,4.0.100,0,623,0,53,100,153,1,0,330,100,0,3,153,262,8,0,0,515,270,330,1381
493,8,0.0.100,0,637,1,68,100,168,1,0,293,100,0,3,168,262,9,0,0,516,270,293,1346
493,8,1.0.100,0,657,2,64,100,164,1,0,268,100,0,3,164,262,9,0,0,516,270,268,1346
493,8,2.0.100,0,666,3,85,100,185,1,0,317,100,0,3,185,262,9,0,0,516,270,317,1346
493,8,3.3.227,1,623,0,90,227,317,4,176,266,51,3,2,317,317,9,0,140,516,213,138,1346
493,8,4.0.100,0,623,0,53,100,153,1,0,330,100,0,3,153,262,9,0,0,516,270,330,1346
493,9,0.0.100,0,637,1,68,100,168,1,0,293,100,0,3,168,317,10,0,0,516,270,293,1256
493,9,1.0.100,0,657,2,64,100,164,1,0,268,100,0,3,164,317,10,0,0,516,270,268,1256
493,9,2.0.100,0,666,3,85,100,185,1,0,317,100,0,3,185,317,10,0,0,516,270,317,1256
493,9,3.4.317,1,623,0,48,317,365,5,317,266,0,4,2,365,365,10,-55,282,571,278,48,1256
493,9,4.0.100,0,623,0,53,100,153,1,0,330,100,0,3,153,317,10,0,0,516,270,330,1256
493,10,0.0.100,0,637,1,68,100,168,1,0,293,100,0,3,168,365,11,0,0,571,270,293,1208
493,10,1.0.100,1,657,2,64,100,164,1,0,268,100,0,3,164,365,11,0,0,571,270,268,1208
493,10,2.0.100,0,666,3,85,100,185,1,0,317,100,0,3,185,365,11,0,0,571,270,317,1208
493,10,4.0.100,0,623,0,53,100,153,1,0,330,100,0,3,153,365,11,0,0,571,270,330,1208
493,11,0.0.164,0,657,0,68,164,232,1,0,293,164,0,4,232,365,12,0,0,571,206,293,1144
493,11,1.1.164,1,657,0,93,164,257,2,164,268,0,1,3,257,365,12,-23,95,594,331,204,1144
493,11,2.0.164,0,669,2,85,164,249,1,0,317,164,0,4,249,365,12,0,0,571,206,317,1144
493,11,4.0.164,0,658,1,53,164,217,1,0,330,164,0,4,217,365,12,0,0,571,206,330,1144
493,12,0.0.164,0,657,0,68,164,232,1,0,293,164,0,4,232,365,13,0,0,594,206,293,1051
493,12,1.2.257,1,657,0,33,257,290,3,257,268,0,2,3,290,365,13,-81,158,675,254,111,1051
493,12,2.0.164,0,669,2,85,164,249,1,0,317,164,0,4,249,365,13,0,0,594,206,317,1051
493,12,4.0.164,0,658,1,53,164,217,1,0,330,164,0,4,217,365,13,0,0,594,206,330,1051
493,13,0.0.164,0,657,0,68,164,232,1,0,293,164,0,4,232,365,14,0,0,675,206,293,1018
493,13,1.3.317,1,657,0,9,317,326,4,290,268,27,3,3,326,365,14,0,140,675,123,78,1018
493,13,2.0.164,0,669,2,85,164,249,1,0,317,164,0,4,249,365,14,0,0,675,206,317,1018
493,13,4.0.164,0,658,1,53,164,217,1,0,330,164,0,4,217,365,14,0,0,675,206,330,1018
493,14,0.0.164,0,657,0,68,164,232,1,0,293,164,0,4,232,365,15,0,0,675,206,293,1009
493,14,1.4.365,1,657,0,69,365,434,5,326,268,39,4,3,434,434,15,0,282,675,230,69,1009
493,14,2.0.164,0,669,2,85,164,249,1,0,317,164,0,4,249,365,15,0,0,675,206,317,1009
493,14,4.0.164,0,658,1,53,164,217,1,0,330,164,0,4,217,365,15,0,0,675,206,330,1009
493,15,0.0.164,1,657,0,68,164,232,1,0,293,164,0,4,232,434,16,0,0,675,206,293,940
493,15,2.0.164,0,669,2,85,164,249,1,0,317,164,0,4,249,434,16,0,0,675,206,317,940
493,15,4.0.164,0,658,1,53,164,217,1,0,330,164,0,4,217,434,16,0,0,675,206,330,940
493,16,0.1.257,1,657,0,76,257,333,2,232,293,25,1,4,333,434,17,0,95,675,238,225,872
493,16,2.0.232,0,681,1,85,232,317,1,0,317,232,0,5,317,434,17,0,0,675,138,317,872
493,16,4.0.232,0,657,0,53,232,285,1,0,330,232,0,5,285,434,17,0,0,675,138,330,872
493,17,0.2.333,1,657,0,97,333,430,3,333,293,0,2,4,430,434,18,-43,201,718,221,149,796
493,17,2.0.232,0,681,1,85,232,317,1,0,317,232,0,5,317,434,18,0,0,675,138,317,796
493,17,4.0.232,0,657,0,53,232,285,1,0,330,232,0,5,285,434,18,0,0,675,138,330,796
493,18,0.3.430,1,657,0,18,430,448,4,430,293,0,3,4,448,448,19,-104,244,822,114,52,699
493,18,2.0.232,0,681,1,85,232,317,1,0,317,232,0,5,317,434,19,0,0,718,138,317,699
493,18,4.0.232,0,657,0,53,232,285,1,0,330,232,0,5,285,434,19,0,0,718,138,330,699
493,19,0.4.448,1,657,0,34,448,482,5,448,293,0,4,4,482,482,20,-14,296,836,161,34,681
493,19,2.0.232,0,681,1,85,232,317,1,0,317,232,0,5,317,448,20,0,0,822,138,317,681
493,19,4.0.232,0,657,0,53,232,285,1,0,330,232,0,5,285,448,20,0,0,822,138,330,681
493,20,2.0.232,1,681,1,85,232,317,1,0,317,232,0,5,317,482,21,0,0,836,138,317,647
493,20,4.0.232,0,657,0,53,232,285,1,0,330,232,0,5,285,482,21,0,0,836,138,330,647
493,21,2.1.333,1,722,1,83,333,416,2,317,317,16,1,5,416,482,22,0,95,836,162,232,562
493,21,4.0.317,0,681,0,53,317,370,1,0,330,317,0,6,370,482,22,0,0,836,53,330,562
493,22,2.2.430,1,725,1,97,430,527,3,416,317,14,2,5,527,527,23,0,201,836,124,149,479
493,22,4.0.317,0,722,0,53,317,370,1,0,330,317,0,6,370,482,23,0,0,836,53,330,479
493,23,2.3.527,1,725,0,23,527,550,4,527,317,0,3,5,550,550,24,-79,323,915,96,52,382
493,23,4.0.317,0,725,0,53,317,370,1,0,330,317,0,6,370,527,24,0,0,836,53,330,382
493,24,2.4.550,1,725,0,29,550,579,5,550,317,0,4,5,579,579,25,-68,364,983,127,29,359
493,24,4.0.317,0,725,0,53,317,370,1,0,330,317,0,6,370,550,25,0,0,915,53,330,359
493,25,4.0.317,1,725,0,53,317,370,1,0,330,317,0,6,370,579,26,0,0,983,53,330,330
493,26,4.1.416,1,725,0,79,416,495,2,370,330,46,1,6,495,579,27,0,95,983,79,277,277
493,27,4.2.527,1,725,0,27,527,554,3,495,330,32,2,6,554,579,28,0,201,983,27,198,198
493,28,4.3.554,1,725,0,73,554,627,4,554,330,0,3,6,627,627,29,-4,327,987,73,171,171
493,29,4.4.627,1,725,0,98,627,725,5,627,330,0,4,6,725,725,30,-48,412,1035,98,98,98
494,0,0.0.0,0,629,4,81,0,81,1,0,238,0,0,1,81,81,1,0,0,0,286,238,1508
494,0,1.0.0,0,618,3,40,0,40,1,0,267,0,0,1,40,40,1,0,0,0,286,267,1508
494,0,2.0.0,0,609,1,31,0,31,1,0,343,0,0,1,31,31,1,0,0,0,286,343,1508
494,0,3.0.0,0,578,0,6,0,6,1,0,226,0,0,1,6,6,1,0,0,0,286,226,1508
494,0,4.0.0,0,642,5,75,0,75,1,0,269,0,0,1,75,75,1,0,0,0,286,269,1508
494,0,5.0.0,1,610,2,53,0,53,1,0,165,0,0,1,53,53,1,0,0,0,286,165,1508
494,1,0.0.53,0,663,3,81,53,134,1,0,238,53,0,2,134,134,2,0,0,0,233,238,1455
494,1,1.0.53,0,645,2,40,53,93,1,0,267,53,0,2,93,93,2,0,0,0,233,267,1455
494,1,2.0.53,0,636,1,31,53,84,1,0,343,53,0,2,84,84,2,0,0,0,233,343,1455
494,1,3.0.53,0,610,0,6,53,59,1,0,226,53,0,2,59,59,2,0,0,0,233,226,1455
494,1,4.0.53,0,669,4,75,53,128,1,0,269,53,0,2,128,128,2,0,0,0,233,269,1455
494,1,5.1.53,1,610,0,11,53,64,2,53,165,0,1,1,64,64,2,-53,53,53,305,112,1455
494,2,0.0.53,0,663,3,81,53,134,1,0,238,53,0,2,134,134,3,0,0,53,233,238,1444
494,2,1.0.53,0,645,2,40,53,93,1,0,267,53,0,2,93,93,3,0,0,53,233,267,1444
494,2,2.0.53,0,636,1,31,53,84,1,0,343,53,0,2,84,84,3,0,0,53,233,343,1444
494,2,3.0.53,0,610,0,6,53,59,1,0,226,53,0,2,59,64,3,0,0,53,233,226,1444
494,2,4.0.53,0,669,4,75,53,128,1,0,269,53,0,2,128,128,3,0,0,53,233,269,1444
494,2,5.2.64,1,610,0,3,64,67,3,64,165,0,2,1,67,67,3,-64,64,117,123,101,1444
494,3,0.0.53,0,663,3,81,53,134,1,0,238,53,0,2,134,134,4,0,0,117,233,238,1441
494,3,1.0.53,0,645,2,40,53,93,1,0,267,53,0,2,93,93,4,0,0,117,233,267,1441
494,3,2.0.53,0,636,1,31,53,84,1,0,343,53,0,2,84,84,4,0,0,117,233,343,1441
494,3,3.0.53,0,610,0,6,53,59,1,0,226,53,0,2,59,67,4,0,0,117,233,226,1441
494,3,4.0.53,0,669,4,75,53,128,1,0,269,53,0,2,128,128,4,0,0,117,233,269,1441
494,3,5.3.67,1,610,0,72,67,139,4,67,165,0,3,1,139,139,4,-67,67,184,353,98,1441
494,4,0.0.53,0,663,3,81,53,134,1,0,238,53,0,2,134,139,5,0,0,184,233,238,1369
494,4,1.0.53,0,645,2,40,53,93,1,0,267,53,0,2,93,139,5,0,0,184,233,267,1369
494,4,2.0.53,0,636,1,31,53,84,1,0,343,53,0,2,84,139,5,0,0,184,233,343,1369
494,4,3.0.53,0,610,0,6,53,59,1,0,226,53,0,2,59,139,5,0,0,184,233,226,1369
494,4,4.0.53,0,669,4,75,53,128,1,0,269,53,0,2,128,139,5,0,0,184,233,269,1369
494,4,5.4.139,1,610,0,26,139,165,5,139,165,0,4,1,165,165,5,-139,139,323,441,26,1369
494,5,0.0.53,0,663,3,81,53,134,1,0,238,53,0,2,134,165,6,0,0,323,233,238,1343
494,5,1.0.53,0,645,2,40,53,93,1,0,267,53,0,2,93,165,6,0,0,323,233,267,1343
494,5,2.0.53,0,636,1,31,53,84,1,0,343,53,0,2,84,165,6,0,0,323,233,343,1343
494,5,3.0.53,1,610,0,6,53,59,1,0,226,53,0,2,59,165,6,0,0,323,233,226,1343
494,5,4.0.53,0,669,4,75,53,128,1,0,269,53,0,2,128,165,6,0,0,323,233,269,1343
494,6,0.0.59,0,610,0,81,59,140,1,0,238,59,0,3,140,165,7,0,0,323,227,238,1337
494,6,1.0.59,0,610,0,40,59,99,1,0,267,59,0,3,99,165,7,0,0,323,227,267,1337
494,6,2.0.59,0,617,1,31,59,90,1,0,343,59,0,3,90,165,7,0,0,323,227,343,1337
494,6,3.1.64,1,610,0,79,64,143,2,59,226,5,1,2,143,165,7,0,53,323,294,220,1337
494,6,4.0.59,0,610,0,75,59,134,1,0,269,59,0,3,134,165,7,0,0,323,227,269,1337
494,7,0.0.59,0,610,0,81,59,140,1,0,238,59,0,3,140,165,8,0,0,323,227,238,1258
494,7,1.0.59,0,610,0,40,59,99,1,0,267,59,0,3,99,165,8,0,0,323,227,267,1258
494,7,2.0.59,0,617,1,31,59,90,1,0,343,59,0,3,90,165,8,0,0,323,227,343,1258
494,7,3.2.143,1,610,0,3,143,146,3,143,226,0,2,2,146,165,8,-76,140,399,120,141,1258
494,7,4.0.59,0,610,0,75,59,134,1,0,269,59,0,3,134,165,8,0,0,323,227,269,1258
494,8,0.0.59,0,610,0,81,59,140,1,0,238,59,0,3,140,165,9,0,0,399,227,238,1255
494,8,1.0.59,0,610,0,40,59,99,1,0,267,59,0,3,99,165,9,0,0,399,227,267,1255
494,8,2.0.59,0,617,1,31,59,90,1,0,343,59,0,3,90,165,9,0,0,399,227,343,1255
494,8,3.3.146,1,610,0,49,146,195,4,146,226,0,3,2,195,195,9,-7,74,406,281,138,1255
494,8,4.0.59,0,610,0,75,59,134,1,0,269,59,0,3,134,165,9,0,0,399,227,269,1255
494,9,0.0.59,0,610,0,81,59,140,1,0,238,59,0,3,140,195,10,0,0,406,227,238,1206
494,9,1.0.59,0,610,0,40,59,99,1,0,267,59,0,3,99,195,10,0,0,406,227,267,1206
494,9,2.0.59,0,617,1,31,59,90,1,0,343,59,0,3,90,195,10,0,0,406,227,343,1206
494,9,3.4.195,1,610,0,89,195,284,5,195,226,0,4,2,284,284,10,-30,169,436,415,89,1206
494,9,4.0.59,0,610,0,75,59,134,1,0,269,59,0,3,134,195,10,0,0,406,227,269,1206
494,10,0.0.59,1,610,0,81,59,140,1,0,238,59,0,3,140,284,11,0,0,436,227,238,1117
494,10,1.0.59,0,610,0,40,59,99,1,0,267,59,0,3,99,284,11,0,0,436,227,267,1117
494,10,2.0.59,0,617,1,31,59,90,1,0,343,59,0,3,90,284,11,0,0,436,227,343,1117
494,10,4.0.59,0,610,0,75,59,134,1,0,269,59,0,3,134,284,11,0,0,436,227,269,1117
494,11,0.1.143,1,610,0,45,143,188,2,140,238,3,1,3,188,284,12,0,53,436,215,157,1036
494,11,1.0.140,0,610,0,40,140,180,1,0,267,140,0,4,180,284,12,0,0,436,146,267,1036
494,11,2.0.140,0,630,2,31,140,171,1,0,343,140,0,4,171,284,12,0,0,436,146,343,1036
494,11,4.0.140,0,628,1,75,140,215,1,0,269,140,0,4,215,284,12,0,0,436,146,269,1036
494,12,0.2.188,1,610,0,2,188,190,3,188,238,0,2,3,190,284,13,-42,182,478,117,112,991
494,12,1.0.140,0,610,0,40,140,180,1,0,267,140,0,4,180,284,13,0,0,436,146,267,991
494,12,2.0.140,0,630,2,31,140,171,1,0,343,140,0,4,171,284,13,0,0,436,146,343,991
494,12,4.0.140,0,628,1,75,140,215,1,0,269,140,0,4,215,284,13,0,0,436,146,269,991
494,13,0.3.195,1,610,0,24,195,219,4,190,238,5,3,3,219,284,14,0,74,478,232,110,989
494,13,1.0.140,0,610,0,40,140,180,1,0,267,140,0,4,180,284,14,0,0,478,146,267,989
494,13,2.0.140,0,630,2,31,140,171,1,0,343,140,0,4,171,284,14,0,0,478,146,343,989
494,13,4.0.140,0,628,1,75,140,215,1,0,269,140,0,4,215,284,14,0,0,478,146,269,989
494,14,0.4.284,1,610,0,86,284,370,5,219,238,65,4,3,370,370,15,0,169,478,326,86,965
494,14,1.0.140,0,610,0,40,140,180,1,0,267,140,0,4,180,284,15,0,0,478,146,267,965
494,14,2.0.140,0,630,2,31,140,171,1,0,343,140,0,4,171,284,15,0,0,478,146,343,965
494,14,4.0.140,0,628,1,75,140,215,1,0,269,140,0,4,215,284,15,0,0,478,146,269,965
494,15,1.0.140,1,610,0,40,140,180,1,0,267,140,0,4,180,370,16,0,0,478,146,267,879
494,15,2.0.140,0,630,2,31,140,171,1,0,343,140,0,4,171,370,16,0,0,478,146,343,879
494,15,4.0.140,0,628,1,75,140,215,1,0,269,140,0,4,215,370,16,0,0,478,146,269,879
494,16,1.1.188,1,610,0,61,188,249,2,180,267,8,1,4,249,370,17,0,53,478,170,227,839
494,16,2.0.180,0,629,1,31,180,211,1,0,343,180,0,5,211,370,17,0,0,478,106,343,839
494,16,4.0.180,0,610,0,75,180,255,1,0,269,180,0,5,255,370,17,0,0,478,106,269,839
494,17,1.2.249,1,610,0,38,249,287,3,249,267,0,2,4,287,370,18,-59,241,537,115,166,778
494,17,2.0.180,0,629,1,31,180,211,1,0,343,180,0,5,211,370,18,0,0,478,106,343,778
494,17,4.0.180,0,610,0,75,180,255,1,0,269,180,0,5,255,370,18,0,0,478,106,269,778
494,18,1.3.287,1,610,0,50,287,337,4,287,267,0,3,4,337,370,19,-68,142,605,208,128,740
494,18,2.0.180,0,629,1,31,180,211,1,0,343,180,0,5,211,370,19,0,0,537,106,343,740
494,18,4.0.180,0,610,0,75,180,255,1,0,269,180,0,5,255,370,19,0,0,537,106,269,740
494,19,1.4.370,1,610,0,78,370,448,5,337,267,33,4,4,448,448,20,0,169,605,240,78,690
494,19,2.0.180,0,629,1,31,180,211,1,0,343,180,0,5,211,370,20,0,0,605,106,343,690
494,19,4.0.180,0,610,0,75,180,255,1,0,269,180,0,5,255,370,20,0,0,605,106,269,690
494,20,2.0.180,0,629,1,31,180,211,1,0,343,180,0,5,211,448,21,0,0,605,106,343,612
494,20,4.0.180,1,610,0,75,180,255,1,0,269,180,0,5,255,448,21,0,0,605,106,269,612
494,21,2.0.255,0,610,0,31,255,286,1,0,343,255,0,6,286,448,22,0,0,605,31,343,537
494,21,4.1.255,1,610,0,32,255,287,2,255,269,0,1,5,287,448,22,-6,59,611,109,194,537
494,22,2.0.255,0,610,0,31,255,286,1,0,343,255,0,6,286,448,23,0,0,611,31,343,505
494,22,4.2.287,1,610,0,27,287,314,3,287,269,0,2,5,314,448,23,0,241,611,77,162,505
494,23,2.0.255,0,610,0,31,255,286,1,0,343,255,0,6,286,448,24,0,0,611,31,343,478
494,23,4.3.337,1,610,0,67,337,404,4,314,269,23,3,5,404,448,24,0,142,611,158,135,478
494,24,2.0.255,0,610,0,31,255,286,1,0,343,255,0,6,286,448,25,0,0,611,31,343,411
494,24,4.4.448,1,610,0,68,448,516,5,404,269,44,4,5,516,516,25,0,169,611,162,68,411
494,25,2.0.255,1,610,0,31,255,286,1,0,343,255,0,6,286,516,26,0,0,611,31,343,343
494,26,2.1.287,1,610,0,77,287,364,2,286,343,1,1,6,364,516,27,0,59,611,77,312,312
494,27,2.2.364,1,610,0,50,364,414,3,364,343,0,2,6,414,516,28,-50,291,661,50,235,235
494,28,2.3.414,1,610,0,91,414,505,4,414,343,0,3,6,505,516,29,-10,152,671,91,185,185
494,29,2.4.516,1,610,0,94,516,610,5,505,343,11,4,6,610,610,30,0,169,671,94,94,94
495,0,0.0.0,1,583,5,94,0,94,1,0,183,0,0,1,94,94,1,0,0,0,400,183,1478
495,0,1.0.0,0,527,0,16,0,16,1,0,266,0,0,1,16,16,1,0,0,0,400,266,1478
495,0,2.0.0,0,532,2,77,0,77,1,0,272,0,0,1,77,77,1,0,0,0,400,272,1478
495,0,3.0.0,0,548,3,58,0,58,1,0,185,0,0,1,58,58,1,0,0,0,400,185,1478
