PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
3,7,3.3.99,0,478,0,48,99,147,1,0,250,99,3,3,147,233,8,0,0,473,201,250,1138
3,7,4.2.0,0,478,0,50,0,50,1,0,248,0,2,2,187,233,8,50,92,423,248,248,1138
3,7,5.3.99,0,478,0,47,99,146,1,0,243,99,3,3,146,233,8,0,0,473,201,243,1138
3,8,1.1.284,1,487,0,45,284,329,4,284,241,0,1,2,329,329,9,-189,238,662,243,91,1087
3,8,2.4.0,0,487,0,54,0,54,1,0,255,0,4,3,284,284,9,54,133,419,203,255,1087
3,8,3.3.99,0,487,0,48,99,147,1,0,250,99,3,3,147,284,9,0,0,473,201,250,1087
3,8,4.2.0,0,487,0,50,0,50,1,0,248,0,2,2,187,284,9,50,92,423,248,248,1087
3,8,5.3.99,0,487,0,47,99,146,1,0,243,99,3,3,146,284,9,0,0,473,201,243,1087
3,9,1.2.329,1,525,1,46,329,375,5,329,241,0,2,2,375,375,10,-142,284,804,248,46,1042
3,9,2.4.0,0,487,0,54,0,54,1,0,255,0,4,3,284,329,10,54,133,608,203,255,1042
3,9,3.3.99,0,487,0,48,99,147,1,0,250,99,3,3,147,329,10,0,0,662,201,250,1042
3,9,4.2.0,0,487,0,50,0,50,1,0,248,0,2,2,187,329,10,50,92,612,248,248,1042
3,9,5.3.99,0,487,0,47,99,146,1,0,243,99,3,3,146,329,10,0,0,662,201,243,1042
3,10,2.4.0,0,525,0,54,0,54,1,0,255,0,4,3,284,375,11,54,133,750,203,255,996
3,10,3.3.99,0,526,1,48,99,147,1,0,250,99,3,3,147,375,11,0,0,804,201,250,996
3,10,4.2.0,0,525,0,50,0,50,1,0,248,0,2,3,375,375,11,50,234,754,202,248,996
3,10,5.3.99,1,525,0,47,99,146,1,0,243,99,3,3,146,375,11,0,0,804,201,243,996
3,11,2.4.0,0,525,0,54,0,54,1,0,255,0,4,3,284,375,12,54,133,750,203,255,949
3,11,3.3.146,0,525,0,48,146,194,1,0,250,146,3,4,194,375,12,0,0,804,154,250,949
3,11,4.2.0,0,525,0,50,0,50,1,0,248,0,2,3,375,375,12,50,234,754,202,248,949
3,11,5.1.146,1,525,0,46,146,192,2,146,243,0,1,3,329,375,12,46,192,758,198,196,949
3,12,2.4.0,0,525,0,54,0,54,1,0,255,0,4,3,284,375,13,54,133,704,203,255,903
3,12,3.3.146,0,525,0,48,146,194,1,0,250,146,3,4,194,375,13,0,0,758,154,250,903
3,12,4.2.0,0,525,0,50,0,50,1,0,248,0,2,3,375,375,13,50,234,708,202,248,903
3,12,5.0.192,1,525,0,49,192,241,3,192,243,0,0,3,241,375,13,-1,96,759,192,150,903
3,13,2.4.0,0,525,0,54,0,54,1,0,255,0,4,3,284,375,14,54,133,705,203,255,854
3,13,3.3.146,0,525,0,48,146,194,1,0,250,146,3,4,194,375,14,0,0,759,154,250,854
3,13,4.2.0,0,525,0,50,0,50,1,0,248,0,2,3,375,375,14,50,234,709,202,248,854
3,13,5.2.241,1,525,0,53,241,294,4,241,243,0,2,3,375,375,14,53,231,706,202,101,854
3,14,2.4.0,0,525,0,54,0,54,1,0,255,0,4,3,284,375,15,54,133,652,203,255,801
3,14,3.3.146,0,525,0,48,146,194,1,0,250,146,3,4,194,375,15,0,0,706,154,250,801
3,14,4.2.0,0,525,0,50,0,50,1,0,248,0,2,4,375,375,15,50,181,656,149,248,801
3,14,5.4.294,1,545,1,48,294,342,5,294,243,0,4,3,342,375,15,-10,197,716,203,48,801
3,15,2.4.0,0,545,0,54,0,54,1,0,255,0,4,4,342,375,16,54,143,662,155,255,753
3,15,3.3.146,0,545,0,48,146,194,1,0,250,146,3,4,194,375,16,0,0,716,154,250,753
3,15,4.2.0,1,545,0,50,0,50,1,0,248,0,2,4,375,375,16,50,181,666,149,248,753
3,16,2.4.0,0,545,0,54,0,54,1,0,255,0,4,4,342,375,17,54,143,612,155,255,703
3,16,3.3.146,0,545,0,48,146,194,1,0,250,146,3,4,194,375,17,0,0,666,154,250,703
3,16,4.0.241,1,545,0,47,241,288,2,50,248,191,0,4,288,375,17,0,96,666,143,198,703
3,17,2.4.0,0,545,0,54,0,54,1,0,255,0,4,4,342,375,18,54,143,612,155,255,656
3,17,3.3.146,0,545,0,48,146,194,1,0,250,146,3,4,194,375,18,0,0,666,154,250,656
3,17,4.4.342,1,593,1,49,342,391,3,288,248,54,4,4,391,391,18,0,197,666,155,151,656
3,18,2.4.0,0,593,0,54,0,54,1,0,255,0,4,5,391,391,19,54,143,612,106,255,607
3,18,3.3.146,0,593,0,48,146,194,1,0,250,146,3,4,194,391,19,0,0,666,154,250,607
3,18,4.3.391,1,593,0,54,391,445,4,391,248,0,3,4,445,445,19,-245,245,911,154,102,607
3,19,2.4.0,0,593,0,54,0,54,1,0,255,0,4,5,391,445,20,54,143,857,106,255,553
3,19,3.3.146,0,593,0,48,146,194,1,0,250,146,3,5,445,445,20,48,197,863,100,250,553
3,19,4.1.445,1,593,0,48,445,493,5,445,248,0,1,4,493,493,20,-116,308,1027,152,48,553
3,20,2.4.0,0,593,0,54,0,54,1,0,255,0,4,5,391,493,21,54,143,973,106,255,505
3,20,3.3.146,1,593,0,48,146,194,1,0,250,146,3,5,445,493,21,48,197,979,100,250,505
3,21,2.4.0,0,593,0,54,0,54,1,0,255,0,4,5,391,493,22,54,143,925,106,255,457
3,21,3.4.391,1,593,0,52,391,443,2,194,250,197,4,5,443,493,22,0,197,979,106,202,457
3,22,2.4.0,0,593,0,54,0,54,1,0,255,0,4,6,443,493,23,54,143,925,54,255,405
3,22,3.2.443,1,593,0,50,443,493,3,443,250,0,2,5,493,493,23,-68,249,1047,99,150,405
3,23,2.4.0,0,593,0,54,0,54,1,0,255,0,4,6,443,493,24,54,143,993,54,255,355
3,23,3.1.493,1,593,0,50,493,543,4,493,250,0,1,5,543,543,24,0,308,1047,104,100,355
3,24,2.4.0,0,593,0,54,0,54,1,0,255,0,4,6,443,543,25,54,143,993,54,255,305
3,24,3.0.543,1,593,0,50,543,593,5,543,250,0,0,5,593,593,25,-255,351,1302,96,50,305
3,25,2.4.0,1,593,0,54,0,54,1,0,255,0,4,6,443,593,26,54,143,1248,54,255,255
3,26,2.2.54,1,593,0,49,54,103,2,54,255,0,2,6,493,593,27,49,200,1199,49,201,201
3,27,2.1.192,1,593,0,54,192,246,3,103,255,89,1,6,543,593,28,54,254,1145,54,152,152
3,28,2.3.246,1,593,0,52,246,298,4,246,255,0,3,6,445,593,29,52,145,1093,52,98,98
3,29,2.0.298,1,593,0,46,298,344,5,298,255,0,0,6,593,593,30,46,305,1047,46,46,46
4,0,0.3.0,0,400,0,50,0,50,1,0,248,0,3,1,50,50,1,0,0,0,307,248,1509
4,0,1.4.0,0,404,1,52,0,52,1,0,253,0,4,1,52,52,1,0,0,0,292,253,1509
4,0,2.1.0,0,400,0,53,0,53,1,0,258,0,1,1,53,53,1,0,0,0,321,258,1509
4,0,3.0.0,0,400,0,55,0,55,1,0,254,0,0,1,55,55,1,0,0,0,300,254,1509
4,0,4.4.0,0,400,0,46,0,46,1,0,252,0,4,1,46,46,1,0,0,0,292,252,1509
4,0,5.2.0,1,400,0,46,0,46,1,0,244,0,2,1,46,46,1,0,0,0,289,244,1509
4,1,0.3.0,0,400,0,50,0,50,1,0,248,0,3,1,50,50,2,0,0,0,307,248,1463
4,1,1.4.0,0,404,1,52,0,52,1,0,253,0,4,1,52,52,2,0,0,0,292,253,1463
4,1,2.1.0,0,400,0,53,0,53,1,0,258,0,1,1,53,53,2,0,0,0,321,258,1463
4,1,3.0.0,0,400,0,55,0,55,1,0,254,0,0,1,55,55,2,0,0,0,300,254,1463
4,1,4.4.0,0,400,0,46,0,46,1,0,252,0,4,1,46,46,2,0,0,0,292,252,1463
4,1,5.4.46,1,400,0,47,46,93,2,46,244,0,4,1,93,93,2,-46,46,46,292,198,1463
4,2,0.3.0,0,400,0,50,0,50,1,0,248,0,3,1,50,93,3,0,0,46,307,248,1416
4,2,1.4.93,0,400,0,52,93,145,1,0,253,93,4,2,145,145,3,0,46,46,245,253,1416
4,2,2.1.0,0,400,0,53,0,53,1,0,258,0,1,1,53,93,3,0,0,46,321,258,1416
4,2,3.0.0,0,400,0,55,0,55,1,0,254,0,0,1,55,93,3,0,0,46,300,254,1416
4,2,4.4.0,0,400,0,46,0,46,1,0,252,0,4,2,93,93,3,46,0,0,245,252,1416
4,2,5.3.93,1,403,1,46,93,139,3,93,244,0,3,1,139,139,3,-93,93,139,307,151,1416
4,3,0.3.0,0,403,0,50,0,50,1,0,248,0,3,2,139,139,4,50,43,89,261,248,1370
4,3,1.4.93,0,404,1,52,93,145,1,0,253,93,4,2,145,145,4,0,46,139,245,253,1370
4,3,2.1.0,0,403,0,53,0,53,1,0,258,0,1,1,53,139,4,0,0,139,321,258,1370
4,3,3.0.0,0,403,0,55,0,55,1,0,254,0,0,1,55,139,4,0,0,139,300,254,1370
4,3,4.4.0,0,403,0,46,0,46,1,0,252,0,4,2,93,139,4,46,0,93,245,252,1370
4,3,5.1.139,1,403,0,55,139,194,4,139,244,0,1,1,194,194,4,-139,139,278,321,105,1370
4,4,0.3.0,0,403,0,50,0,50,1,0,248,0,3,2,139,194,5,50,43,228,261,248,1315
4,4,1.4.93,0,404,1,52,93,145,1,0,253,93,4,2,145,194,5,0,46,278,245,253,1315
4,4,2.1.0,0,403,0,53,0,53,1,0,258,0,1,2,194,194,5,53,86,225,266,258,1315
4,4,3.0.0,0,403,0,55,0,55,1,0,254,0,0,1,55,194,5,0,0,278,300,254,1315
4,4,4.4.0,0,403,0,46,0,46,1,0,252,0,4,2,93,194,5,46,0,232,245,252,1315
4,4,5.0.194,1,451,2,50,194,244,5,194,244,0,0,1,244,244,5,-194,194,472,300,50,1315
4,5,0.3.0,1,451,0,50,0,50,1,0,248,0,3,2,139,244,6,50,43,422,261,248,1265
4,5,1.4.93,0,451,0,52,93,145,1,0,253,93,4,2,145,244,6,0,46,472,245,253,1265
4,5,2.1.0,0,451,0,53,0,53,1,0,258,0,1,2,194,244,6,53,86,419,266,258,1265
4,5,3.0.0,0,451,0,55,0,55,1,0,254,0,0,2,244,244,6,55,139,417,250,254,1265
4,5,4.4.0,0,451,0,46,0,46,1,0,252,0,4,2,93,244,6,46,0,426,245,252,1265
4,6,0.2.50,1,451,0,45,50,95,2,50,248,0,2,2,95,244,7,-4,4,426,243,198,1215
4,6,1.4.93,0,451,0,52,93,145,1,0,253,93,4,2,145,244,7,0,46,422,245,253,1215
4,6,2.1.0,0,451,0,53,0,53,1,0,258,0,1,2,194,244,7,53,86,369,266,258,1215
4,6,3.0.0,0,451,0,55,0,55,1,0,254,0,0,2,244,244,7,55,139,367,250,254,1215
4,6,4.4.0,0,451,0,46,0,46,1,0,252,0,4,2,93,244,7,46,0,376,245,252,1215
4,7,0.4.95,1,494,1,52,95,147,3,95,248,0,4,2,147,244,8,-2,48,428,245,153,1170
4,7,1.4.93,0,451,0,52,93,145,1,0,253,93,4,2,145,244,8,0,46,426,245,253,1170
4,7,2.1.0,0,451,0,53,0,53,1,0,258,0,1,2,194,244,8,53,86,373,266,258,1170
4,7,3.0.0,0,451,0,55,0,55,1,0,254,0,0,2,244,244,8,55,139,371,250,254,1170
4,7,4.4.0,0,451,0,46,0,46,1,0,252,0,4,2,93,244,8,46,0,380,245,252,1170
4,8,0.0.244,1,494,0,48,244,292,4,147,248,97,0,2,292,292,9,0,194,428,250,101,1118
4,8,1.4.147,0,494,0,52,147,199,1,0,253,147,4,3,199,244,9,0,48,428,193,253,1118
4,8,2.1.0,0,494,0,53,0,53,1,0,258,0,1,2,194,244,9,53,86,375,266,258,1118
4,8,3.0.0,0,494,0,55,0,55,1,0,254,0,0,2,244,244,9,55,139,373,250,254,1118
4,8,4.4.0,0,494,0,46,0,46,1,0,252,0,4,3,147,244,9,46,2,382,193,252,1118
4,9,0.1.292,1,494,0,53,292,345,5,292,248,0,1,2,345,345,10,-98,237,526,266,53,1070
4,9,1.4.147,0,494,0,52,147,199,1,0,253,147,4,3,199,292,10,0,48,428,193,253,1070
4,9,2.1.0,0,494,0,53,0,53,1,0,258,0,1,2,194,292,10,53,86,375,266,258,1070
4,9,3.0.0,0,494,0,55,0,55,1,0,254,0,0,3,292,292,10,55,139,373,202,254,1070
4,9,4.4.0,0,494,0,46,0,46,1,0,252,0,4,3,147,292,10,46,2,382,193,252,1070
4,10,1.4.147,0,494,0,52,147,199,1,0,253,147,4,3,199,345,11,0,48,526,193,253,1017
4,10,2.1.0,0,494,0,53,0,53,1,0,258,0,1,3,345,345,11,53,184,473,213,258,1017
4,10,3.0.0,0,494,0,55,0,55,1,0,254,0,0,3,292,345,11,55,139,471,202,254,1017
4,10,4.4.0,1,494,0,46,0,46,1,0,252,0,4,3,147,345,11,46,2,480,193,252,1017
4,11,1.4.147,0,494,0,52,147,199,1,0,253,147,4,4,199,345,12,0,2,480,147,253,971
4,11,2.1.0,0,494,0,53,0,53,1,0,258,0,1,3,345,345,12,53,184,427,213,258,971
4,11,3.0.0,0,494,0,55,0,55,1,0,254,0,0,3,292,345,12,55,139,425,202,254,971
4,11,4.3.139,1,494,0,53,139,192,2,46,252,93,3,3,192,345,12,0,43,480,211,206,971
4,12,1.4.147,0,494,0,52,147,199,1,0,253,147,4,4,199,345,13,0,2,480,147,253,918
4,12,2.1.0,0,494,0,53,0,53,1,0,258,0,1,3,345,345,13,53,184,427,213,258,918
4,12,3.0.0,0,494,0,55,0,55,1,0,254,0,0,3,292,345,13,55,139,425,202,254,918
4,12,4.2.192,1,494,0,50,192,242,3,192,252,0,2,3,242,345,13,-97,101,577,198,153,918
4,13,1.4.147,0,494,0,52,147,199,1,0,253,147,4,4,199,345,14,0,2,577,147,253,868
4,13,2.1.0,0,494,0,53,0,53,1,0,258,0,1,3,345,345,14,53,184,524,213,258,868
4,13,3.0.0,0,494,0,55,0,55,1,0,254,0,0,3,292,345,14,55,139,522,202,254,868
4,13,4.0.292,1,543,1,50,292,342,4,242,252,50,0,3,342,345,14,0,194,577,202,103,868
4,14,1.4.147,0,543,0,52,147,199,1,0,253,147,4,4,199,345,15,0,2,577,147,253,818
4,14,2.1.0,0,543,0,53,0,53,1,0,258,0,1,3,345,345,15,53,184,524,213,258,818
4,14,3.0.0,0,543,0,55,0,55,1,0,254,0,0,4,342,345,15,55,139,522,152,254,818
4,14,4.1.345,1,543,0,53,345,398,5,342,252,3,1,3,398,398,15,0,237,577,213,53,818
4,15,1.4.147,1,543,0,52,147,199,1,0,253,147,4,4,199,398,16,0,2,577,147,253,765
4,15,2.1.0,0,543,0,53,0,53,1,0,258,0,1,4,398,398,16,53,184,524,160,258,765
4,15,3.0.0,0,543,0,55,0,55,1,0,254,0,0,4,342,398,16,55,139,522,152,254,765
4,16,1.0.342,1,543,0,46,342,388,2,199,253,143,0,4,388,398,17,0,194,577,152,201,713
4,16,2.1.0,0,543,0,53,0,53,1,0,258,0,1,4,398,398,17,53,184,524,160,258,713
4,16,3.0.0,0,543,0,55,0,55,1,0,254,0,0,4,342,398,17,55,139,522,152,254,713
4,17,1.2.388,1,543,0,47,388,435,3,388,253,0,2,4,435,435,18,-146,247,723,148,155,667
4,17,2.1.0,0,543,0,53,0,53,1,0,258,0,1,4,398,398,18,53,184,524,160,258,667
4,17,3.0.0,0,543,0,55,0,55,1,0,254,0,0,5,388,398,18,55,139,522,106,254,667
4,18,1.3.435,1,543,0,55,435,490,4,435,253,0,3,4,490,490,19,-243,286,966,158,108,620
4,18,2.1.0,0,543,0,53,0,53,1,0,258,0,1,4,398,435,19,53,184,670,160,258,620
4,18,3.0.0,0,543,0,55,0,55,1,0,254,0,0,5,388,435,19,55,139,668,106,254,620
4,19,1.1.490,1,543,0,53,490,543,5,490,253,0,1,4,543,543,20,-92,329,1058,160,53,565
4,19,2.1.0,0,543,0,53,0,53,1,0,258,0,1,4,398,490,20,53,184,913,160,258,565
4,19,3.0.0,0,543,0,55,0,55,1,0,254,0,0,5,388,490,20,55,139,911,106,254,565
4,20,2.1.0,0,543,0,53,0,53,1,0,258,0,1,5,543,543,21,53,276,1005,107,258,512
4,20,3.0.0,1,543,0,55,0,55,1,0,254,0,0,5,388,543,21,55,139,1003,106,254,512
4,21,2.1.0,0,543,0,53,0,53,1,0,258,0,1,5,543,543,22,53,276,950,107,258,457
4,21,3.1.55,1,543,0,54,55,109,2,55,254,0,1,5,543,543,22,54,275,949,107,199,457
4,22,2.1.0,0,543,0,53,0,53,1,0,258,0,1,6,543,543,23,53,222,896,53,258,403
4,22,3.2.109,1,543,0,46,109,155,3,109,254,0,2,5,435,543,23,46,201,903,101,145,403
4,23,2.1.0,0,543,0,53,0,53,1,0,258,0,1,6,543,543,24,53,222,850,53,258,357
4,23,3.3.192,1,543,0,54,192,246,4,155,254,37,3,5,490,543,24,54,232,849,103,99,357
4,24,2.1.0,0,543,0,53,0,53,1,0,258,0,1,6,543,543,25,53,222,796,53,258,303
4,24,3.4.246,1,543,0,45,246,291,5,246,254,0,4,5,291,543,25,-47,49,896,95,45,303
4,25,2.1.0,1,543,0,53,0,53,1,0,258,0,1,6,543,543,26,53,222,843,53,258,258
4,26,2.3.246,1,543,0,49,246,295,2,53,258,193,3,6,490,543,27,49,183,794,49,205,205
4,27,2.4.295,1,543,0,50,295,345,3,295,258,0,4,6,345,543,28,-4,53,798,50,156,156
4,28,2.2.435,1,543,0,55,435,490,4,345,258,90,2,6,490,543,29,0,201,798,55,106,106
4,29,2.0.490,1,543,0,51,490,541,5,490,258,0,0,6,541,543,30,-102,241,900,51,51,51
5,0,0.0.0,0,403,0,50,0,50,1,0,244,0,0,1,50,50,1,0,0,0,301,244,1493
5,0,1.3.0,0,403,0,48,0,48,1,0,251,0,3,1,48,48,1,0,0,0,301,251,1493
5,0,2.0.0,1,448,2,45,0,45,1,0,238,0,0,1,45,45,1,0,0,0,301,238,1493
5,0,3.0.0,0,406,1,50,0,50,1,0,251,0,0,1,50,50,1,0,0,0,301,251,1493
5,0,4.4.0,0,403,0,53,0,53,1,0,255,0,4,1,53,53,1,0,0,0,295,255,1493
5,0,5.3.0,0,403,0,55,0,55,1,0,254,0,3,1,55,55,1,0,0,0,301,254,1493
5,1,0.0.45,0,448,0,50,45,95,1,0,244,45,0,2,95,95,2,0,0,0,256,244,1448
5,1,1.3.0,0,448,0,48,0,48,1,0,251,0,3,1,48,48,2,0,0,0,301,251,1448
5,1,2.2.45,1,448,0,50,45,95,2,45,238,0,2,1,95,95,2,-45,45,45,297,193,1448
5,1,3.0.45,0,448,0,50,45,95,1,0,251,45,0,2,95,95,2,0,0,0,256,251,1448
5,1,4.4.0,0,448,0,53,0,53,1,0,255,0,4,1,53,53,2,0,0,0,295,255,1448
5,1,5.3.0,0,448,0,55,0,55,1,0,254,0,3,1,55,55,2,0,0,0,301,254,1448
5,2,0.0.45,0,448,0,50,45,95,1,0,244,45,0,2,95,95,3,0,0,45,256,244,1398
5,2,1.3.0,0,448,0,48,0,48,1,0,251,0,3,1,48,95,3,0,0,45,301,251,1398
5,2,2.1.95,1,449,1,52,95,147,3,95,238,0,1,1,147,147,3,-95,95,140,299,143,1398
5,2,3.0.45,0,448,0,50,45,95,1,0,251,45,0,2,95,95,3,0,0,45,256,251,1398
5,2,4.4.0,0,448,0,53,0,53,1,0,255,0,4,1,53,95,3,0,0,45,295,255,1398
5,2,5.3.0,0,448,0,55,0,55,1,0,254,0,3,1,55,95,3,0,0,45,301,254,1398
5,3,0.0.45,0,449,0,50,45,95,1,0,244,45,0,2,95,147,4,0,0,140,256,244,1346
5,3,1.3.0,0,449,0,48,0,48,1,0,251,0,3,1,48,147,4,0,0,140,301,251,1346
5,3,2.4.147,1,449,0,46,147,193,4,147,238,0,4,1,193,193,4,-147,147,287,295,91,1346
5,3,3.0.45,0,449,0,50,45,95,1,0,251,45,0,2,95,147,4,0,0,140,256,251,1346
5,3,4.4.0,0,449,0,53,0,53,1,0,255,0,4,1,53,147,4,0,0,140,295,255,1346
5,3,5.3.0,0,449,0,55,0,55,1,0,254,0,3,1,55,147,4,0,0,140,301,254,1346
5,4,0.0.45,0,449,0,50,45,95,1,0,244,45,0,2,95,193,5,0,0,287,256,244,1300
5,4,1.3.0,0,449,0,48,0,48,1,0,251,0,3,1,48,193,5,0,0,287,301,251,1300
5,4,2.3.193,1,451,1,45,193,238,5,193,238,0,3,1,238,238,5,-193,193,480,301,45,1300
5,4,3.0.45,0,449,0,50,45,95,1,0,251,45,0,2,95,193,5,0,0,287,256,251,1300
5,4,4.4.0,0,449,0,53,0,53,1,0,255,0,4,2,193,193,5,53,94,234,249,255,1300
5,4,5.3.0,0,449,0,55,0,55,1,0,254,0,3,1,55,193,5,0,0,287,301,254,1300
5,5,0.0.45,1,451,0,50,45,95,1,0,244,45,0,2,95,238,6,0,0,480,256,244,1255
5,5,1.3.0,0,453,1,48,0,48,1,0,251,0,3,2,238,238,6,48,145,432,256,251,1255
5,5,3.0.45,0,451,0,50,45,95,1,0,251,45,0,2,95,238,6,0,0,480,256,251,1255
5,5,4.4.0,0,451,0,53,0,53,1,0,255,0,4,2,193,238,6,53,94,427,249,255,1255
5,5,5.3.0,0,451,0,55,0,55,1,0,254,0,3,2,238,238,6,55,138,425,256,254,1255
5,6,0.1.147,1,451,0,50,147,197,2,95,244,52,1,2,197,238,7,0,95,480,247,194,1205
5,6,1.3.0,0,453,1,48,0,48,1,0,251,0,3,2,238,238,7,48,145,432,256,251,1205
5,6,3.0.95,0,451,0,50,95,145,1,0,251,95,0,3,145,238,7,0,0,480,206,251,1205
5,6,4.4.0,0,451,0,53,0,53,1,0,255,0,4,2,193,238,7,53,94,427,249,255,1205
5,6,5.3.0,0,451,0,55,0,55,1,0,254,0,3,2,238,238,7,55,138,425,256,254,1205
5,7,0.3.238,1,451,0,51,238,289,3,197,244,41,3,2,289,289,8,0,193,480,256,144,1155
5,7,1.3.0,0,453,1,48,0,48,1,0,251,0,3,2,238,238,8,48,145,432,256,251,1155
5,7,3.0.95,0,451,0,50,95,145,1,0,251,95,0,3,145,238,8,0,0,480,206,251,1155
5,7,4.4.0,0,451,0,53,0,53,1,0,255,0,4,2,193,238,8,53,94,427,249,255,1155
5,7,5.3.0,0,451,0,55,0,55,1,0,254,0,3,2,238,238,8,55,138,425,256,254,1155
5,8,0.2.289,1,451,0,46,289,335,4,289,244,0,2,2,335,335,9,-194,239,674,247,93,1104
5,8,1.3.0,0,453,1,48,0,48,1,0,251,0,3,3,289,289,9,48,145,432,205,251,1104
5,8,3.0.95,0,451,0,50,95,145,1,0,251,95,0,3,145,289,9,0,0,480,206,251,1104
5,8,4.4.0,0,451,0,53,0,53,1,0,255,0,4,2,193,289,9,53,94,427,249,255,1104
5,8,5.3.0,0,451,0,55,0,55,1,0,254,0,3,3,289,289,9,55,138,425,205,254,1104
5,9,0.4.335,1,486,2,47,335,382,5,335,244,0,4,2,382,382,10,-142,289,816,249,47,1058
5,9,1.3.0,0,453,1,48,0,48,1,0,251,0,3,3,289,335,10,48,145,626,205,251,1058
5,9,3.0.95,0,451,0,50,95,145,1,0,251,95,0,3,145,335,10,0,0,674,206,251,1058
5,9,4.4.0,0,451,0,53,0,53,1,0,255,0,4,2,193,335,10,53,94,621,249,255,1058
5,9,5.3.0,0,451,0,55,0,55,1,0,254,0,3,3,289,335,10,55,138,619,205,254,1058
5,10,1.3.0,1,486,0,48,0,48,1,0,251,0,3,3,289,382,11,48,145,768,205,251,1011
5,10,3.0.95,0,486,0,50,95,145,1,0,251,95,0,3,145,382,11,0,0,816,206,251,1011
5,10,4.4.0,0,486,0,53,0,53,1,0,255,0,4,3,382,382,11,53,236,763,202,255,1011
5,10,5.3.0,0,486,0,55,0,55,1,0,254,0,3,3,289,382,11,55,138,761,205,254,1011
5,11,1.2.95,1,486,0,47,95,142,2,48,251,47,2,3,335,382,12,47,192,721,201,203,963
5,11,3.0.95,0,486,0,50,95,145,1,0,251,95,0,3,145,382,12,0,0,768,206,251,963
5,11,4.4.0,0,486,0,53,0,53,1,0,255,0,4,3,382,382,12,53,236,715,202,255,963
5,11,5.3.48,0,486,0,55,48,103,1,0,254,48,3,4,289,382,12,55,90,713,157,254,963
5,12,1.4.193,1,499,1,53,193,246,3,142,251,51,4,3,382,382,13,53,236,668,202,156,916
5,12,3.0.95,0,486,0,50,95,145,1,0,251,95,0,3,145,382,13,0,0,721,206,251,916
5,12,4.4.0,0,486,0,53,0,53,1,0,255,0,4,3,382,382,13,53,236,668,202,255,916
5,12,5.3.48,0,486,0,55,48,103,1,0,254,48,3,4,289,382,13,55,90,666,157,254,916
5,13,1.1.246,1,503,1,49,246,295,4,246,251,0,1,3,295,382,14,-49,144,717,197,103,863
5,13,3.0.95,0,499,0,50,95,145,1,0,251,95,0,3,145,382,14,0,0,668,206,251,863
5,13,4.4.0,0,499,0,53,0,53,1,0,255,0,4,4,382,382,14,53,183,615,149,255,863
5,13,5.3.48,0,499,0,55,48,103,1,0,254,48,3,4,289,382,14,55,90,613,157,254,863
5,14,1.0.295,1,503,0,54,295,349,5,295,251,0,0,3,349,382,15,-200,200,917,206,54,814
5,14,3.0.95,0,503,0,50,95,145,1,0,251,95,0,3,145,382,15,0,0,717,206,251,814
5,14,4.4.0,0,503,0,53,0,53,1,0,255,0,4,4,382,382,15,53,183,664,149,255,814
5,14,5.3.48,0,503,0,55,48,103,1,0,254,48,3,4,289,382,15,55,90,662,157,254,814
5,15,3.0.95,1,503,0,50,95,145,1,0,251,95,0,4,349,382,16,50,150,867,152,251,760
5,15,4.4.0,0,503,0,53,0,53,1,0,255,0,4,4,382,382,16,53,183,864,149,255,760
5,15,5.3.48,0,503,0,55,48,103,1,0,254,48,3,4,289,382,16,55,90,862,157,254,760
5,16,3.1.197,1,503,0,47,197,244,2,145,251,52,1,4,295,382,17,47,97,820,148,201,710
5,16,4.4.0,0,503,0,53,0,53,1,0,255,0,4,4,382,382,17,53,183,814,149,255,710
5,16,5.3.48,0,503,0,55,48,103,1,0,254,48,3,4,289,382,17,55,90,812,157,254,710
5,17,3.3.289,1,503,0,50,289,339,3,244,251,45,3,4,339,382,18,0,145,820,157,154,663
5,17,4.4.0,0,503,0,53,0,53,1,0,255,0,4,4,382,382,18,53,183,767,149,255,663
5,17,5.3.48,0,503,0,55,48,103,1,0,254,48,3,4,289,382,18,55,90,765,157,254,663
5,18,3.4.382,1,503,0,50,382,432,4,339,251,43,4,4,432,432,19,0,236,820,149,104,613
5,18,4.4.0,0,503,0,53,0,53,1,0,255,0,4,4,382,382,19,53,183,767,149,255,613
5,18,5.3.48,0,503,0,55,48,103,1,0,254,48,3,5,339,382,19,55,90,765,107,254,613
5,19,3.2.432,1,536,1,54,432,486,5,432,251,0,2,4,486,486,20,-97,289,917,154,54,563
5,19,4.4.0,0,503,0,53,0,53,1,0,255,0,4,5,432,432,20,53,183,767,99,255,563
5,19,5.3.48,0,503,0,55,48,103,1,0,254,48,3,5,339,432,20,55,90,765,107,254,563
5,20,4.4.0,0,536,0,53,0,53,1,0,255,0,4,5,432,486,21,53,183,864,99,255,509
5,20,5.3.48,1,536,0,55,48,103,1,0,254,48,3,5,339,486,21,55,90,862,107,254,509
5,21,4.4.0,0,536,0,53,0,53,1,0,255,0,4,5,432,486,22,53,183,809,99,255,454
5,21,5.4.246,1,536,0,46,246,292,2,103,254,143,4,5,432,486,22,46,190,816,99,199,454
