PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
1507,69,9.8.572,0,915,0,73,572,645,9,572,506,0,8,8,645,645,70,-4,184,1968,191,115,1632
1507,70,0.1.633,1,915,0,48,633,681,7,633,504,0,1,10,681,681,71,-31,203,1995,48,120,1571
1507,70,1.0.604,0,915,0,82,604,686,8,544,660,60,0,7,686,686,71,0,315,1964,217,219,1571
1507,70,2.8.617,0,915,0,79,617,696,9,617,586,0,8,8,696,696,71,-49,229,2013,191,144,1571
1507,70,3.6.604,0,928,2,10,604,614,7,604,543,0,6,5,614,633,71,-82,314,2046,324,189,1571
1507,70,4.5.575,0,938,3,73,575,648,7,568,573,7,5,6,648,648,71,0,276,1964,271,244,1571
1507,70,5.2.633,0,915,0,94,633,727,9,575,638,58,2,9,727,727,71,0,216,1964,130,177,1571
1507,70,6.6.602,0,926,1,29,602,631,8,602,407,0,6,5,631,633,71,-80,312,2044,324,66,1571
1507,70,7.5.575,0,915,0,16,575,591,7,547,448,28,5,6,591,633,71,0,276,1964,271,213,1571
1507,70,8.7.617,0,915,0,53,617,670,9,560,554,57,7,9,670,670,71,0,163,1964,87,84,1571
1507,70,9.8.572,0,915,0,73,572,645,9,572,506,0,8,8,645,645,71,-4,184,1968,191,115,1571
1507,71,0.6.681,0,920,1,32,681,713,8,681,504,0,6,5,713,713,72,-159,391,2154,324,72,1523
1507,71,1.0.604,0,915,0,82,604,686,8,544,660,60,0,7,686,686,72,0,315,1995,217,219,1523
1507,71,2.8.617,0,915,0,79,617,696,9,617,586,0,8,8,696,696,72,-49,229,2044,191,144,1523
1507,71,3.6.604,0,928,3,10,604,614,7,604,543,0,6,5,614,681,72,-82,314,2077,324,189,1523
1507,71,4.5.575,0,938,4,73,575,648,7,568,573,7,5,6,648,681,72,0,276,1995,271,244,1523
1507,71,5.2.633,0,915,0,94,633,727,9,575,638,58,2,9,727,727,72,0,216,1995,130,177,1523
1507,71,6.6.602,0,926,2,29,602,631,8,602,407,0,6,5,631,681,72,-80,312,2075,324,66,1523
1507,71,7.5.575,1,915,0,16,575,591,7,547,448,28,5,6,591,681,72,0,276,1995,271,213,1523
1507,71,8.7.617,0,915,0,53,617,670,9,560,554,57,7,9,670,681,72,0,163,1995,87,84,1523
1507,71,9.8.572,0,915,0,73,572,645,9,572,506,0,8,8,645,681,72,-4,184,1999,191,115,1523
1507,72,0.6.681,0,920,1,32,681,713,8,681,504,0,6,5,713,713,73,-159,391,2154,324,72,1507
1507,72,1.0.604,0,915,0,82,604,686,8,544,660,60,0,7,686,686,73,0,315,1995,217,219,1507
1507,72,2.8.617,0,915,0,79,617,696,9,617,586,0,8,8,696,696,73,-49,229,2044,191,144,1507
1507,72,3.6.604,0,928,3,10,604,614,7,604,543,0,6,5,614,681,73,-82,314,2077,324,189,1507
1507,72,4.5.591,0,915,0,73,591,664,7,568,573,23,5,7,664,681,73,0,276,1995,255,244,1507
1507,72,5.2.633,0,915,0,94,633,727,9,575,638,58,2,9,727,727,73,0,216,1995,130,177,1507
1507,72,6.6.602,0,926,2,29,602,631,8,602,407,0,6,5,631,681,73,-80,312,2075,324,66,1507
1507,72,7.6.591,0,915,0,85,591,676,8,591,448,0,6,5,676,681,73,-69,301,2064,324,197,1507
1507,72,8.7.617,1,915,0,53,617,670,9,560,554,57,7,9,670,681,73,0,163,1995,87,84,1507
1507,72,9.8.572,0,915,0,73,572,645,9,572,506,0,8,8,645,681,73,-4,184,1999,191,115,1507
1507,73,0.6.681,0,920,1,32,681,713,8,681,504,0,6,5,713,713,74,-159,391,2154,324,72,1454
1507,73,1.0.604,0,915,0,82,604,686,8,544,660,60,0,7,686,686,74,0,315,1995,217,219,1454
1507,73,2.8.617,0,915,0,79,617,696,9,617,586,0,8,8,696,696,74,-49,229,2044,191,144,1454
1507,73,3.6.604,0,928,3,10,604,614,7,604,543,0,6,5,614,681,74,-82,314,2077,324,189,1454
1507,73,4.5.591,0,915,0,73,591,664,7,568,573,23,5,7,664,681,74,0,276,1995,255,244,1454
1507,73,5.2.633,0,915,0,94,633,727,9,575,638,58,2,9,727,727,74,0,216,1995,130,177,1454
1507,73,6.6.602,0,926,2,29,602,631,8,602,407,0,6,5,631,681,74,-80,312,2075,324,66,1454
1507,73,7.6.591,0,915,0,85,591,676,8,591,448,0,6,5,676,681,74,-69,301,2064,324,197,1454
1507,73,8.4.670,0,915,0,31,670,701,10,670,554,0,4,9,701,701,74,-75,238,2070,128,31,1454
1507,73,9.8.572,1,915,0,73,572,645,9,572,506,0,8,8,645,681,74,-4,184,1999,191,115,1454
1507,74,0.6.681,0,920,1,32,681,713,8,681,504,0,6,5,713,713,75,-159,391,2158,324,72,1381
1507,74,1.0.604,0,915,0,82,604,686,8,544,660,60,0,7,686,686,75,0,315,1999,217,219,1381
1507,74,2.8.645,0,915,0,79,645,724,9,617,586,28,8,9,724,724,75,0,184,1999,118,144,1381
1507,74,3.6.604,1,928,3,10,604,614,7,604,543,0,6,5,614,681,75,-82,314,2081,324,189,1381
1507,74,4.5.591,0,915,0,73,591,664,7,568,573,23,5,7,664,681,75,0,276,1999,255,244,1381
1507,74,5.2.633,0,915,0,94,633,727,9,575,638,58,2,9,727,727,75,0,216,1999,130,177,1381
1507,74,6.6.602,0,926,2,29,602,631,8,602,407,0,6,5,631,681,75,-80,312,2079,324,66,1381
1507,74,7.6.591,0,915,0,85,591,676,8,591,448,0,6,5,676,681,75,-69,301,2068,324,197,1381
1507,74,8.4.670,0,915,0,31,670,701,10,670,554,0,4,9,701,701,75,-75,238,2074,128,31,1381
1507,74,9.3.645,0,915,0,42,645,687,10,645,506,0,3,6,687,687,75,-85,262,2084,175,42,1381
1507,75,0.6.681,0,969,1,32,681,713,8,681,504,0,6,6,713,713,76,-67,381,2148,314,72,1371
1507,75,1.0.604,0,928,0,82,604,686,8,544,660,60,0,7,686,686,76,0,315,2081,217,219,1371
1507,75,2.8.645,0,928,0,79,645,724,9,617,586,28,8,9,724,724,76,0,184,2081,118,144,1371
1507,75,3.3.614,1,928,0,21,614,635,8,614,543,0,3,6,635,681,76,-54,231,2135,175,179,1371
1507,75,4.5.591,0,928,0,73,591,664,7,568,573,23,5,7,664,681,76,0,276,2081,255,244,1371
1507,75,5.2.633,0,928,0,94,633,727,9,575,638,58,2,9,727,727,76,0,216,2081,130,177,1371
1507,75,6.6.614,0,928,0,29,614,643,8,602,407,12,6,6,643,681,76,0,314,2081,314,66,1371
1507,75,7.6.614,0,928,0,85,614,699,8,591,448,23,6,6,699,699,76,0,314,2081,314,197,1371
1507,75,8.4.670,0,928,0,31,670,701,10,670,554,0,4,9,701,701,76,-75,238,2156,128,31,1371
1507,75,9.3.645,0,928,0,42,645,687,10,645,506,0,3,6,687,687,76,-85,262,2166,175,42,1371
1507,76,0.6.681,0,969,2,32,681,713,8,681,504,0,6,6,713,713,77,-67,381,2202,314,72,1350
1507,76,1.0.604,0,928,0,82,604,686,8,544,660,60,0,7,686,686,77,0,315,2135,217,219,1350
1507,76,2.8.645,0,928,0,79,645,724,9,617,586,28,8,9,724,724,77,0,184,2135,118,144,1350
1507,76,3.5.635,0,940,1,61,635,696,9,635,543,0,5,7,696,696,77,-44,320,2179,255,158,1350
1507,76,4.5.591,1,928,0,73,591,664,7,568,573,23,5,7,664,681,77,0,276,2135,255,244,1350
1507,76,5.2.633,0,928,0,94,633,727,9,575,638,58,2,9,727,727,77,0,216,2135,130,177,1350
1507,76,6.6.614,0,928,0,29,614,643,8,602,407,12,6,6,643,681,77,0,314,2135,314,66,1350
1507,76,7.6.614,0,928,0,85,614,699,8,591,448,23,6,6,699,699,77,0,314,2135,314,197,1350
1507,76,8.4.670,0,928,0,31,670,701,10,670,554,0,4,9,701,701,77,-75,238,2210,128,31,1350
1507,76,9.3.645,0,928,0,42,645,687,10,645,506,0,3,7,687,687,77,-10,241,2145,154,42,1350
1507,77,0.6.681,0,969,2,32,681,713,8,681,504,0,6,6,713,713,78,-67,381,2202,314,72,1277
1507,77,1.0.604,1,928,0,82,604,686,8,544,660,60,0,7,686,686,78,0,315,2135,217,219,1277
1507,77,2.8.645,0,928,0,79,645,724,9,617,586,28,8,9,724,724,78,0,184,2135,118,144,1277
1507,77,3.5.664,0,928,0,61,664,725,9,635,543,29,5,8,725,725,78,0,276,2135,182,158,1277
1507,77,4.6.664,0,954,1,87,664,751,8,664,573,0,6,6,751,751,78,-50,364,2185,314,171,1277
1507,77,5.2.633,0,928,0,94,633,727,9,575,638,58,2,9,727,727,78,0,216,2135,130,177,1277
1507,77,6.6.614,0,928,0,29,614,643,8,602,407,12,6,6,643,681,78,0,314,2135,314,66,1277
1507,77,7.6.614,0,928,0,85,614,699,8,591,448,23,6,6,699,699,78,0,314,2135,314,197,1277
1507,77,8.4.670,0,928,0,31,670,701,10,670,554,0,4,9,701,701,78,-75,238,2210,128,31,1277
1507,77,9.3.645,0,928,0,42,645,687,10,645,506,0,3,7,687,687,78,-10,241,2145,154,42,1277
1507,78,0.6.681,0,969,2,32,681,713,8,681,504,0,6,6,713,713,79,-67,381,2202,314,72,1195
1507,78,1.5.686,0,928,0,56,686,742,9,686,660,0,5,8,742,742,79,-22,298,2157,182,137,1195
1507,78,2.8.645,0,928,0,79,645,724,9,617,586,28,8,9,724,724,79,0,184,2135,118,144,1195
1507,78,3.5.664,0,928,0,61,664,725,9,635,543,29,5,8,725,725,79,0,276,2135,182,158,1195
1507,78,4.6.664,0,954,1,87,664,751,8,664,573,0,6,6,751,751,79,-50,364,2185,314,171,1195
1507,78,5.2.633,1,928,0,94,633,727,9,575,638,58,2,9,727,727,79,0,216,2135,130,177,1195
1507,78,6.6.614,0,928,0,29,614,643,8,602,407,12,6,6,643,686,79,0,314,2135,314,66,1195
1507,78,7.6.614,0,928,0,85,614,699,8,591,448,23,6,6,699,699,79,0,314,2135,314,197,1195
1507,78,8.4.670,0,928,0,31,670,701,10,670,554,0,4,9,701,701,79,-75,238,2210,128,31,1195
1507,78,9.3.645,0,928,0,42,645,687,10,645,506,0,3,7,687,687,79,-10,241,2145,154,42,1195
1507,79,0.6.681,0,969,2,32,681,713,8,681,504,0,6,6,713,727,80,-67,381,2202,314,72,1101
1507,79,1.5.686,0,928,0,56,686,742,9,686,660,0,5,8,742,742,80,-22,298,2157,182,137,1101
1507,79,2.8.645,0,928,0,79,645,724,9,617,586,28,8,9,724,727,80,0,184,2135,118,144,1101
1507,79,3.5.664,0,928,0,61,664,725,9,635,543,29,5,8,725,727,80,0,276,2135,182,158,1101
1507,79,4.6.664,0,954,1,87,664,751,8,664,573,0,6,6,751,751,80,-50,364,2185,314,171,1101
1507,79,5.3.727,0,928,0,83,727,810,10,727,638,0,3,7,810,810,80,-92,323,2227,154,83,1101
1507,79,6.6.614,0,928,0,29,614,643,8,602,407,12,6,6,643,727,80,0,314,2135,314,66,1101
1507,79,7.6.614,0,928,0,85,614,699,8,591,448,23,6,6,699,727,80,0,314,2135,314,197,1101
1507,79,8.4.670,1,928,0,31,670,701,10,670,554,0,4,9,701,727,80,-75,238,2210,128,31,1101
1507,79,9.3.645,0,928,0,42,645,687,10,645,506,0,3,7,687,727,80,-10,241,2145,154,42,1101
1507,80,0.6.681,0,969,2,32,681,713,8,681,504,0,6,6,713,727,81,-67,381,2277,314,72,1070
1507,80,1.5.686,0,928,0,56,686,742,9,686,660,0,5,8,742,742,81,-22,298,2232,182,137,1070
1507,80,2.8.645,1,928,0,79,645,724,9,617,586,28,8,9,724,727,81,0,184,2210,118,144,1070
1507,80,3.5.664,0,928,0,61,664,725,9,635,543,29,5,8,725,727,81,0,276,2210,182,158,1070
1507,80,4.6.664,0,954,1,87,664,751,8,664,573,0,6,6,751,751,81,-50,364,2260,314,171,1070
1507,80,5.3.727,0,928,0,83,727,810,10,727,638,0,3,7,810,810,81,-92,323,2302,154,83,1070
1507,80,6.6.614,0,928,0,29,614,643,8,602,407,12,6,6,643,727,81,0,314,2210,314,66,1070
1507,80,7.6.614,0,928,0,85,614,699,8,591,448,23,6,6,699,727,81,0,314,2210,314,197,1070
1507,80,9.3.645,0,928,0,42,645,687,10,645,506,0,3,7,687,727,81,-10,241,2220,154,42,1070
1507,81,0.6.681,0,969,2,32,681,713,8,681,504,0,6,6,713,727,82,-67,381,2277,314,72,991
1507,81,1.5.686,0,928,0,56,686,742,9,686,660,0,5,8,742,742,82,-22,298,2232,182,137,991
1507,81,2.5.724,0,987,3,65,724,789,10,724,586,0,5,8,789,789,82,-60,336,2270,182,65,991
1507,81,3.5.664,0,928,0,61,664,725,9,635,543,29,5,8,725,727,82,0,276,2210,182,158,991
1507,81,4.6.664,0,954,1,87,664,751,8,664,573,0,6,6,751,751,82,-50,364,2260,314,171,991
1507,81,5.3.727,0,928,0,83,727,810,10,727,638,0,3,7,810,810,82,-92,323,2302,154,83,991
1507,81,6.6.614,0,928,0,29,614,643,8,602,407,12,6,6,643,727,82,0,314,2210,314,66,991
1507,81,7.6.614,0,928,0,85,614,699,8,591,448,23,6,6,699,727,82,0,314,2210,314,197,991
1507,81,9.3.645,1,928,0,42,645,687,10,645,506,0,3,7,687,727,82,-10,241,2220,154,42,991
1507,82,0.6.681,0,969,2,32,681,713,8,681,504,0,6,6,713,727,83,-67,381,2287,314,72,949
1507,82,1.5.686,0,928,0,56,686,742,9,686,660,0,5,8,742,742,83,-22,298,2242,182,137,949
1507,82,2.5.724,0,987,3,65,724,789,10,724,586,0,5,8,789,789,83,-60,336,2280,182,65,949
1507,82,3.5.664,1,928,0,61,664,725,9,635,543,29,5,8,725,727,83,0,276,2220,182,158,949
1507,82,4.6.664,0,954,1,87,664,751,8,664,573,0,6,6,751,751,83,-50,364,2270,314,171,949
1507,82,5.3.727,0,928,0,83,727,810,10,727,638,0,3,8,810,810,83,-40,281,2260,112,83,949
1507,82,6.6.614,0,928,0,29,614,643,8,602,407,12,6,6,643,727,83,0,314,2220,314,66,949
1507,82,7.6.614,0,928,0,85,614,699,8,591,448,23,6,6,699,727,83,0,314,2220,314,197,949
1507,83,0.6.681,0,969,2,32,681,713,8,681,504,0,6,6,713,727,84,-67,381,2287,314,72,888
1507,83,1.5.725,0,928,0,56,725,781,9,686,660,39,5,9,781,781,84,0,276,2220,121,137,888
1507,83,2.5.725,0,928,0,65,725,790,10,724,586,1,5,9,790,790,84,0,276,2220,121,65,888
1507,83,3.4.725,0,928,0,97,725,822,10,725,543,0,4,10,822,822,84,-24,262,2244,97,97,888
1507,83,4.6.664,0,954,1,87,664,751,8,664,573,0,6,6,751,751,84,-50,364,2270,314,171,888
1507,83,5.3.727,0,928,0,83,727,810,10,727,638,0,3,8,810,810,84,-40,281,2260,112,83,888
1507,83,6.6.614,1,928,0,29,614,643,8,602,407,12,6,6,643,727,84,0,314,2220,314,66,888
1507,83,7.6.614,0,928,0,85,614,699,8,591,448,23,6,6,699,727,84,0,314,2220,314,197,888
1507,84,0.6.681,0,969,2,32,681,713,8,681,504,0,6,7,713,727,85,-38,352,2258,285,72,859
1507,84,1.5.725,0,928,0,56,725,781,9,686,660,39,5,9,781,781,85,0,276,2220,121,137,859
1507,84,2.5.725,0,928,0,65,725,790,10,724,586,1,5,9,790,790,85,0,276,2220,121,65,859
1507,84,3.4.725,0,928,0,97,725,822,10,725,543,0,4,10,822,822,85,-24,262,2244,97,97,859
1507,84,4.6.664,0,954,1,87,664,751,8,664,573,0,6,7,751,751,85,-21,335,2241,285,171,859
1507,84,5.3.727,0,928,0,83,727,810,10,727,638,0,3,8,810,810,85,-40,281,2260,112,83,859
1507,84,6.2.727,1,928,0,36,727,763,9,643,407,84,2,10,763,763,85,0,216,2220,36,37,859
1507,84,7.6.643,0,928,0,85,643,728,8,591,448,52,6,7,728,728,85,0,314,2220,285,197,859
1507,85,0.6.681,0,969,2,32,681,713,8,681,504,0,6,7,713,763,86,-38,352,2258,285,72,823
1507,85,1.5.725,1,928,0,56,725,781,9,686,660,39,5,9,781,781,86,0,276,2220,121,137,823
1507,85,2.5.725,0,928,0,65,725,790,10,724,586,1,5,9,790,790,86,0,276,2220,121,65,823
1507,85,3.4.725,0,928,0,97,725,822,10,725,543,0,4,10,822,822,86,-24,262,2244,97,97,823
1507,85,4.6.664,0,954,1,87,664,751,8,664,573,0,6,7,751,763,86,-21,335,2241,285,171,823
1507,85,5.3.727,0,928,0,83,727,810,10,727,638,0,3,8,810,810,86,-40,281,2260,112,83,823
1507,85,6.3.763,0,928,0,1,763,764,10,763,407,0,3,8,764,764,86,-76,317,2296,112,1,823
1507,85,7.6.643,0,928,0,85,643,728,8,591,448,52,6,7,728,763,86,0,314,2220,285,197,823
1507,86,0.6.681,0,969,2,32,681,713,8,681,504,0,6,7,713,781,87,-38,352,2258,285,72,767
1507,86,1.6.781,0,1033,3,81,781,862,10,781,660,0,6,7,862,862,87,-138,452,2358,285,81,767
1507,86,2.5.781,0,928,0,65,781,846,10,724,586,57,5,10,846,846,87,0,276,2220,65,65,767
1507,86,3.4.725,0,928,0,97,725,822,10,725,543,0,4,10,822,822,87,-24,262,2244,97,97,767
1507,86,4.6.664,0,954,1,87,664,751,8,664,573,0,6,7,751,781,87,-21,335,2241,285,171,767
1507,86,5.3.727,0,928,0,83,727,810,10,727,638,0,3,8,810,810,87,-40,281,2260,112,83,767
1507,86,6.3.763,1,928,0,1,763,764,10,763,407,0,3,8,764,781,87,-76,317,2296,112,1,767
1507,86,7.6.643,0,928,0,85,643,728,8,591,448,52,6,7,728,781,87,0,314,2220,285,197,767
1507,87,0.6.681,0,969,3,32,681,713,8,681,504,0,6,7,713,781,88,-38,352,2334,285,72,766
1507,87,1.6.781,0,1033,4,81,781,862,10,781,660,0,6,7,862,862,88,-138,452,2434,285,81,766
1507,87,2.5.781,0,928,0,65,781,846,10,724,586,57,5,10,846,846,88,0,276,2296,65,65,766
1507,87,3.4.725,0,928,0,97,725,822,10,725,543,0,4,10,822,822,88,-24,262,2320,97,97,766
1507,87,4.6.664,0,954,2,87,664,751,8,664,573,0,6,7,751,781,88,-21,335,2317,285,171,766
1507,87,5.3.764,0,931,1,83,764,847,10,727,638,37,3,9,847,847,88,0,317,2296,111,83,766
1507,87,7.6.643,1,928,0,85,643,728,8,591,448,52,6,7,728,781,88,0,314,2296,285,197,766
1507,88,0.6.728,0,931,1,32,728,760,8,681,504,47,6,8,760,781,89,0,314,2296,200,72,681
1507,88,1.6.781,0,1033,2,81,781,862,10,781,660,0,6,8,862,862,89,-53,367,2349,200,81,681
1507,88,2.5.781,0,928,0,65,781,846,10,724,586,57,5,10,846,846,89,0,276,2296,65,65,681
1507,88,3.4.725,0,928,0,97,725,822,10,725,543,0,4,10,822,822,89,-24,262,2320,97,97,681
1507,88,4.6.728,0,928,0,87,728,815,8,664,573,64,6,8,815,815,89,0,314,2296,200,171,681
1507,88,5.3.764,0,931,1,83,764,847,10,727,638,37,3,9,847,847,89,0,317,2296,111,83,681
1507,88,7.8.728,1,928,0,39,728,767,9,728,448,0,8,10,767,781,89,-4,188,2300,39,112,681
1507,89,0.6.728,0,931,1,32,728,760,8,681,504,47,6,8,760,781,90,0,314,2300,200,72,642
1507,89,1.6.781,0,1033,2,81,781,862,10,781,660,0,6,8,862,862,90,-53,367,2353,200,81,642
1507,89,2.5.781,0,928,0,65,781,846,10,724,586,57,5,10,846,846,90,0,276,2300,65,65,642
1507,89,3.4.725,1,928,0,97,725,822,10,725,543,0,4,10,822,822,90,-24,262,2324,97,97,642
1507,89,4.6.728,0,928,0,87,728,815,8,664,573,64,6,8,815,815,90,0,314,2300,200,171,642
1507,89,5.3.764,0,931,1,83,764,847,10,727,638,37,3,9,847,847,90,0,317,2300,111,83,642
1507,89,7.0.767,0,928,0,73,767,840,10,767,448,0,0,8,840,840,90,-81,396,2381,135,73,642
1507,90,0.6.728,1,931,1,32,728,760,8,681,504,47,6,8,760,822,91,0,314,2324,200,72,545
1507,90,1.6.781,0,1033,2,81,781,862,10,781,660,0,6,8,862,862,91,-53,367,2377,200,81,545
1507,90,2.5.781,0,928,0,65,781,846,10,724,586,57,5,10,846,846,91,0,276,2324,65,65,545
1507,90,4.6.728,0,928,0,87,728,815,8,664,573,64,6,8,815,822,91,0,314,2324,200,171,545
1507,90,5.3.764,0,931,1,83,764,847,10,727,638,37,3,9,847,847,91,0,317,2324,111,83,545
1507,90,7.0.767,0,928,0,73,767,840,10,767,448,0,0,8,840,840,91,-81,396,2405,135,73,545
1507,91,0.7.760,1,931,0,34,760,794,9,760,504,0,7,10,794,822,92,-90,253,2414,34,40,513
1507,91,1.6.781,0,1033,1,81,781,862,10,781,660,0,6,9,862,862,92,-21,335,2345,168,81,513
1507,91,2.5.781,0,931,0,65,781,846,10,724,586,57,5,10,846,846,92,0,276,2324,65,65,513
1507,91,4.6.760,0,931,0,87,760,847,8,664,573,96,6,9,847,847,92,0,314,2324,168,171,513
1507,91,5.3.764,0,931,0,83,764,847,10,727,638,37,3,9,847,847,92,0,317,2324,111,83,513
1507,91,7.0.767,0,931,0,73,767,840,10,767,448,0,0,8,840,840,92,-81,396,2405,135,73,513
1507,92,0.0.794,1,931,0,6,794,800,10,794,504,0,0,8,800,822,93,-108,423,2522,135,6,479
1507,92,1.6.781,0,1033,1,81,781,862,10,781,660,0,6,9,862,862,93,-21,335,2435,168,81,479
1507,92,2.5.781,0,931,0,65,781,846,10,724,586,57,5,10,846,846,93,0,276,2414,65,65,479
1507,92,4.6.760,0,931,0,87,760,847,8,664,573,96,6,9,847,847,93,0,314,2414,168,171,479
1507,92,5.3.764,0,931,0,83,764,847,10,727,638,37,3,9,847,847,93,0,317,2414,111,83,479
1507,92,7.0.767,0,931,0,73,767,840,10,767,448,0,0,8,840,840,93,-81,396,2495,135,73,479
1507,93,1.6.781,0,1033,1,81,781,862,10,781,660,0,6,9,862,862,94,-21,335,2543,168,81,473
1507,93,2.5.781,1,931,0,65,781,846,10,724,586,57,5,10,846,846,94,0,276,2522,65,65,473
1507,93,4.6.760,0,931,0,87,760,847,8,664,573,96,6,9,847,847,94,0,314,2522,168,171,473
1507,93,5.3.764,0,931,0,83,764,847,10,727,638,37,3,9,847,847,94,0,317,2522,111,83,473
1507,93,7.0.800,0,931,0,73,800,873,10,767,448,33,0,9,873,873,94,0,423,2522,129,73,473
1507,94,1.6.781,0,1033,1,81,781,862,10,781,660,0,6,9,862,862,95,-21,335,2543,168,81,408
1507,94,4.6.760,0,931,0,87,760,847,8,664,573,96,6,9,847,847,95,0,314,2522,168,171,408
1507,94,5.3.764,1,931,0,83,764,847,10,727,638,37,3,9,847,847,95,0,317,2522,111,83,408
1507,94,7.0.800,0,931,0,73,800,873,10,767,448,33,0,9,873,873,95,0,423,2522,129,73,408
1507,95,1.6.781,0,1033,1,81,781,862,10,781,660,0,6,9,862,862,96,-21,335,2543,168,81,325
1507,95,4.6.760,1,931,0,87,760,847,8,664,573,96,6,9,847,847,96,0,314,2522,168,171,325
1507,95,7.0.800,0,931,0,73,800,873,10,767,448,33,0,9,873,873,96,0,423,2522,129,73,325
1507,96,1.6.847,0,931,0,81,847,928,10,781,660,66,6,10,928,928,97,0,314,2522,81,81,238
1507,96,4.3.847,1,931,0,28,847,875,9,847,573,0,3,10,875,875,97,0,317,2522,28,84,238
1507,96,7.0.800,0,931,0,73,800,873,10,767,448,33,0,9,873,873,97,0,423,2522,129,73,238
1507,97,1.6.847,0,931,0,81,847,928,10,781,660,66,6,10,928,928,98,0,314,2522,81,81,210
1507,97,4.0.875,0,931,0,56,875,931,10,875,573,0,0,9,931,931,98,-75,498,2597,129,56,210
1507,97,7.0.800,1,931,0,73,800,873,10,767,448,33,0,9,873,875,98,0,423,2522,129,73,210
1507,98,1.6.847,0,931,0,81,847,928,10,781,660,66,6,10,928,928,99,0,314,2522,81,81,137
1507,98,4.0.875,1,931,0,56,875,931,10,875,573,0,0,10,931,931,99,-2,425,2524,56,56,137
1507,99,1.6.847,1,931,0,81,847,928,10,781,660,66,6,10,928,931,100,0,314,2524,81,81,81
1508,0,0.3.0,0,835,3,74,0,74,1,0,493,0,3,1,74,74,1,0,0,0,669,493,5061
1508,0,1.8.0,0,826,0,67,0,67,1,0,616,0,8,1,67,67,1,0,0,0,569,616,5061
1508,0,2.3.0,0,826,0,54,0,54,1,0,381,0,3,1,54,54,1,0,0,0,669,381,5061
1508,0,3.3.0,0,831,2,94,0,94,1,0,559,0,3,1,94,94,1,0,0,0,669,559,5061
1508,0,4.1.0,0,826,0,62,0,62,1,0,599,0,1,1,62,62,1,0,0,0,430,599,5061
1508,0,5.8.0,0,826,0,42,0,42,1,0,432,0,8,1,42,42,1,0,0,0,569,432,5061
1508,0,6.8.0,0,826,0,39,0,39,1,0,466,0,8,1,39,39,1,0,0,0,569,466,5061
1508,0,7.1.0,0,829,1,81,0,81,1,0,611,0,1,1,81,81,1,0,0,0,430,611,5061
1508,0,8.1.0,0,826,0,2,0,2,1,0,425,0,1,1,2,2,1,0,0,0,430,425,5061
1508,0,9.7.0,1,826,0,10,0,10,1,0,479,0,7,1,10,10,1,0,0,0,435,479,5061
1508,1,0.3.0,0,835,3,74,0,74,1,0,493,0,3,1,74,74,2,0,0,0,669,493,5051
1508,1,1.8.0,0,826,0,67,0,67,1,0,616,0,8,1,67,67,2,0,0,0,569,616,5051
1508,1,2.3.0,0,826,0,54,0,54,1,0,381,0,3,1,54,54,2,0,0,0,669,381,5051
1508,1,3.3.0,0,831,2,94,0,94,1,0,559,0,3,1,94,94,2,0,0,0,669,559,5051
1508,1,4.1.0,0,826,0,62,0,62,1,0,599,0,1,1,62,62,2,0,0,0,430,599,5051
1508,1,5.8.0,0,826,0,42,0,42,1,0,432,0,8,1,42,42,2,0,0,0,569,432,5051
1508,1,6.8.0,0,826,0,39,0,39,1,0,466,0,8,1,39,39,2,0,0,0,569,466,5051
1508,1,7.1.0,0,829,1,81,0,81,1,0,611,0,1,1,81,81,2,0,0,0,430,611,5051
1508,1,8.1.0,1,826,0,2,0,2,1,0,425,0,1,1,2,10,2,0,0,0,430,425,5051
1508,1,9.6.10,0,826,0,43,10,53,2,10,479,0,6,1,53,53,2,-10,10,10,384,469,5051
1508,2,0.3.0,0,835,3,74,0,74,1,0,493,0,3,1,74,74,3,0,0,0,669,493,5049
1508,2,1.8.0,0,826,0,67,0,67,1,0,616,0,8,1,67,67,3,0,0,0,569,616,5049
1508,2,2.3.0,0,826,0,54,0,54,1,0,381,0,3,1,54,54,3,0,0,0,669,381,5049
1508,2,3.3.0,0,831,2,94,0,94,1,0,559,0,3,1,94,94,3,0,0,0,669,559,5049
1508,2,4.1.2,1,826,0,62,2,64,1,0,599,2,1,2,64,64,3,0,0,0,428,599,5049
1508,2,5.8.0,0,826,0,42,0,42,1,0,432,0,8,1,42,42,3,0,0,0,569,432,5049
1508,2,6.8.0,0,826,0,39,0,39,1,0,466,0,8,1,39,39,3,0,0,0,569,466,5049
1508,2,7.1.2,0,829,1,81,2,83,1,0,611,2,1,2,83,83,3,0,0,0,428,611,5049
1508,2,8.2.2,0,826,0,69,2,71,2,2,425,0,2,1,71,71,3,-2,2,2,385,423,5049
1508,2,9.6.10,0,826,0,43,10,53,2,10,479,0,6,1,53,53,3,-10,10,10,384,469,5049
1508,3,0.3.0,0,841,3,74,0,74,1,0,493,0,3,1,74,74,4,0,0,0,669,493,4987
1508,3,1.8.0,0,826,0,67,0,67,1,0,616,0,8,1,67,67,4,0,0,0,569,616,4987
