PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
950,54,3.1.484,0,899,0,76,484,560,7,484,510,0,1,6,560,560,55,-14,230,1624,255,219,2466
950,54,4.5.426,0,916,2,99,426,525,8,409,447,17,5,5,525,552,55,0,173,1610,361,204,2466
950,54,5.5.426,0,899,0,98,426,524,7,379,596,47,5,5,524,552,55,0,173,1610,361,306,2466
950,54,6.6.490,0,905,1,75,490,565,9,490,611,0,6,4,565,565,55,-102,361,1712,319,143,2466
950,54,7.3.470,1,899,0,86,470,556,7,470,669,0,3,5,556,556,55,-91,291,1701,300,269,2466
950,54,8.7.490,0,899,0,52,490,542,8,454,541,36,7,7,542,552,55,0,191,1610,208,163,2466
950,54,9.1.470,0,899,0,87,470,557,6,289,526,181,1,6,557,557,55,0,216,1610,255,245,2466
950,55,0.8.412,0,899,0,88,412,500,1,0,458,412,8,7,500,556,56,0,153,1701,315,458,2380
950,55,1.8.412,0,952,3,82,412,494,4,267,345,145,8,7,494,556,56,0,153,1701,315,237,2380
950,55,2.7.552,0,899,0,71,552,623,7,552,564,0,7,7,623,623,56,-62,253,1763,208,222,2380
950,55,3.1.484,0,899,0,76,484,560,7,484,510,0,1,6,560,560,56,-14,230,1715,255,219,2380
950,55,4.5.426,0,916,2,99,426,525,8,409,447,17,5,5,525,556,56,0,173,1701,361,204,2380
950,55,5.5.426,0,899,0,98,426,524,7,379,596,47,5,5,524,556,56,0,173,1701,361,306,2380
950,55,6.6.490,0,905,1,75,490,565,9,490,611,0,6,4,565,565,56,-102,361,1803,319,143,2380
950,55,7.6.556,0,899,0,94,556,650,8,556,669,0,6,4,650,650,56,-168,427,1869,319,183,2380
950,55,8.7.490,1,899,0,52,490,542,8,454,541,36,7,7,542,556,56,0,191,1701,208,163,2380
950,55,9.1.470,0,899,0,87,470,557,6,289,526,181,1,6,557,557,56,0,216,1701,255,245,2380
950,56,0.8.412,0,899,0,88,412,500,1,0,458,412,8,7,500,556,57,0,153,1701,315,458,2328
950,56,1.8.412,0,952,4,82,412,494,4,267,345,145,8,7,494,556,57,0,153,1701,315,237,2328
950,56,2.7.552,1,899,0,71,552,623,7,552,564,0,7,8,623,623,57,-10,201,1711,156,222,2328
950,56,3.1.484,0,899,0,76,484,560,7,484,510,0,1,6,560,560,57,-14,230,1715,255,219,2328
950,56,4.5.426,0,916,2,99,426,525,8,409,447,17,5,5,525,556,57,0,173,1701,361,204,2328
950,56,5.5.426,0,899,0,98,426,524,7,379,596,47,5,5,524,556,57,0,173,1701,361,306,2328
950,56,6.6.490,0,905,1,75,490,565,9,490,611,0,6,4,565,565,57,-102,361,1803,319,143,2328
950,56,7.6.556,0,899,0,94,556,650,8,556,669,0,6,4,650,650,57,-168,427,1869,319,183,2328
950,56,8.1.542,0,937,3,72,542,614,9,542,541,0,1,6,614,614,57,-72,288,1773,255,111,2328
950,56,9.1.470,0,899,0,87,470,557,6,289,526,181,1,6,557,557,57,0,216,1701,255,245,2328
950,57,0.8.412,0,899,0,88,412,500,1,0,458,412,8,7,500,623,58,0,153,1711,315,458,2257
950,57,1.8.412,0,952,4,82,412,494,4,267,345,145,8,7,494,623,58,0,153,1711,315,237,2257
950,57,2.4.623,0,899,0,92,623,715,8,623,564,0,4,8,715,715,58,-289,345,2000,151,151,2257
950,57,3.1.484,1,899,0,76,484,560,7,484,510,0,1,6,560,623,58,-14,230,1725,255,219,2257
950,57,4.5.426,0,916,2,99,426,525,8,409,447,17,5,5,525,623,58,0,173,1711,361,204,2257
950,57,5.5.426,0,899,0,98,426,524,7,379,596,47,5,5,524,623,58,0,173,1711,361,306,2257
950,57,6.6.490,0,905,1,75,490,565,9,490,611,0,6,4,565,623,58,-102,361,1813,319,143,2257
950,57,7.6.556,0,899,0,94,556,650,8,556,669,0,6,4,650,650,58,-168,427,1879,319,183,2257
950,57,8.1.542,0,937,3,72,542,614,9,542,541,0,1,6,614,623,58,-72,288,1783,255,111,2257
950,57,9.1.470,0,899,0,87,470,557,6,289,526,181,1,6,557,623,58,0,216,1711,255,245,2257
950,58,0.8.412,0,899,0,88,412,500,1,0,458,412,8,7,500,623,59,0,153,1725,315,458,2181
950,58,1.8.412,1,952,4,82,412,494,4,267,345,145,8,7,494,623,59,0,153,1725,315,237,2181
950,58,2.4.623,0,899,0,92,623,715,8,623,564,0,4,8,715,715,59,-289,345,2014,151,151,2181
950,58,3.9.560,0,899,0,33,560,593,8,560,510,0,9,6,593,623,59,-106,182,1831,245,143,2181
950,58,4.5.426,0,916,2,99,426,525,8,409,447,17,5,5,525,623,59,0,173,1725,361,204,2181
950,58,5.5.426,0,899,0,98,426,524,7,379,596,47,5,5,524,623,59,0,173,1725,361,306,2181
950,58,6.6.490,0,905,1,75,490,565,9,490,611,0,6,4,565,623,59,-102,361,1827,319,143,2181
950,58,7.6.556,0,899,0,94,556,650,8,556,669,0,6,4,650,650,59,-168,427,1893,319,183,2181
950,58,8.1.560,0,941,3,72,560,632,9,542,541,18,1,7,632,632,59,0,230,1725,179,111,2181
950,58,9.1.560,0,956,5,87,560,647,6,289,526,271,1,7,647,647,59,0,230,1725,179,245,2181
950,59,0.8.494,0,952,0,88,494,582,1,0,458,494,8,8,582,623,60,0,153,1725,233,458,2099
950,59,1.3.556,0,952,0,52,556,608,5,494,345,62,3,6,608,623,60,0,291,1725,214,155,2099
950,59,2.4.623,1,952,0,92,623,715,8,623,564,0,4,8,715,715,60,-289,345,2014,151,151,2099
950,59,3.9.560,0,952,0,33,560,593,8,560,510,0,9,6,593,623,60,-106,182,1831,245,143,2099
950,59,4.5.426,0,958,2,99,426,525,8,409,447,17,5,5,525,623,60,0,173,1725,361,204,2099
950,59,5.5.426,0,952,0,98,426,524,7,379,596,47,5,5,524,623,60,0,173,1725,361,306,2099
950,59,6.6.490,0,952,0,75,490,565,9,490,611,0,6,4,565,623,60,-102,361,1827,319,143,2099
950,59,7.6.556,0,952,0,94,556,650,8,556,669,0,6,4,650,650,60,-168,427,1893,319,183,2099
950,59,8.1.560,0,952,0,72,560,632,9,542,541,18,1,7,632,632,60,0,230,1725,179,111,2099
950,59,9.1.560,0,956,1,87,560,647,6,289,526,271,1,7,647,647,60,0,230,1725,179,245,2099
950,60,0.8.494,0,952,0,88,494,582,1,0,458,494,8,8,582,715,61,0,153,2014,233,458,2007
950,60,1.3.556,0,952,0,52,556,608,5,494,345,62,3,6,608,715,61,0,291,2014,214,155,2007
950,60,2.3.715,0,952,0,6,715,721,9,715,564,0,3,6,721,721,61,-159,450,2173,214,59,2007
950,60,3.9.560,0,952,0,33,560,593,8,560,510,0,9,6,593,715,61,-106,182,2120,245,143,2007
950,60,4.5.426,0,958,2,99,426,525,8,409,447,17,5,5,525,715,61,0,173,2014,361,204,2007
950,60,5.5.426,1,952,0,98,426,524,7,379,596,47,5,5,524,715,61,0,173,2014,361,306,2007
950,60,6.6.490,0,952,0,75,490,565,9,490,611,0,6,4,565,715,61,-102,361,2116,319,143,2007
950,60,7.6.556,0,952,0,94,556,650,8,556,669,0,6,4,650,715,61,-168,427,2182,319,183,2007
950,60,8.1.560,0,952,0,72,560,632,9,542,541,18,1,7,632,715,61,0,230,2014,179,111,2007
950,60,9.1.560,0,956,1,87,560,647,6,289,526,271,1,7,647,715,61,0,230,2014,179,245,2007
950,61,0.8.494,0,952,0,88,494,582,1,0,458,494,8,8,582,715,62,0,153,2014,233,458,1909
950,61,1.3.556,0,952,0,52,556,608,5,494,345,62,3,6,608,715,62,0,291,2014,214,155,1909
950,61,2.3.715,0,952,0,6,715,721,9,715,564,0,3,6,721,721,62,-159,450,2173,214,59,1909
950,61,3.9.560,0,952,0,33,560,593,8,560,510,0,9,6,593,715,62,-106,182,2120,245,143,1909
950,61,4.5.524,0,993,2,99,524,623,8,409,447,115,5,6,623,715,62,0,173,2014,263,204,1909
950,61,5.2.524,1,952,0,71,524,595,8,524,596,0,2,8,595,715,62,-18,256,2032,136,208,1909
950,61,6.6.490,0,952,0,75,490,565,9,490,611,0,6,4,565,715,62,-102,361,2116,319,143,1909
950,61,7.6.556,0,952,0,94,556,650,8,556,669,0,6,4,650,715,62,-168,427,2182,319,183,1909
950,61,8.1.560,0,952,0,72,560,632,9,542,541,18,1,7,632,715,62,0,230,2014,179,111,1909
950,61,9.1.560,0,956,1,87,560,647,6,289,526,271,1,7,647,715,62,0,230,2014,179,245,1909
950,62,0.8.494,0,952,0,88,494,582,1,0,458,494,8,8,582,715,63,0,153,2032,233,458,1838
950,62,1.3.556,0,952,0,52,556,608,5,494,345,62,3,6,608,715,63,0,291,2032,214,155,1838
950,62,2.3.715,0,952,0,6,715,721,9,715,564,0,3,6,721,721,63,-159,450,2191,214,59,1838
950,62,3.9.560,1,952,0,33,560,593,8,560,510,0,9,6,593,715,63,-106,182,2138,245,143,1838
950,62,4.5.524,0,993,2,99,524,623,8,409,447,115,5,6,623,715,63,0,173,2032,263,204,1838
950,62,5.9.595,0,952,0,76,595,671,9,595,596,0,9,6,671,715,63,-141,217,2173,245,137,1838
950,62,6.6.490,0,952,0,75,490,565,9,490,611,0,6,4,565,715,63,-102,361,2134,319,143,1838
950,62,7.6.556,0,952,0,94,556,650,8,556,669,0,6,4,650,715,63,-168,427,2200,319,183,1838
950,62,8.1.560,0,952,0,72,560,632,9,542,541,18,1,7,632,715,63,0,230,2032,179,111,1838
950,62,9.1.560,0,956,1,87,560,647,6,289,526,271,1,7,647,715,63,0,230,2032,179,245,1838
950,63,0.8.494,0,952,0,88,494,582,1,0,458,494,8,8,582,715,64,0,153,2138,233,458,1805
950,63,1.3.556,0,952,0,52,556,608,5,494,345,62,3,6,608,715,64,0,291,2138,214,155,1805
950,63,2.3.715,0,952,0,6,715,721,9,715,564,0,3,6,721,721,64,-159,450,2297,214,59,1805
950,63,3.6.593,0,963,2,53,593,646,9,593,510,0,6,4,646,715,64,-205,464,2343,319,110,1805
950,63,4.5.524,0,993,3,99,524,623,8,409,447,115,5,6,623,715,64,0,173,2138,263,204,1805
950,63,5.9.595,0,952,0,76,595,671,9,595,596,0,9,7,671,715,64,-2,184,2140,212,137,1805
950,63,6.6.490,1,952,0,75,490,565,9,490,611,0,6,4,565,715,64,-102,361,2240,319,143,1805
950,63,7.6.556,0,952,0,94,556,650,8,556,669,0,6,4,650,715,64,-168,427,2306,319,183,1805
950,63,8.1.560,0,952,0,72,560,632,9,542,541,18,1,7,632,715,64,0,230,2138,179,111,1805
950,63,9.1.560,0,956,1,87,560,647,6,289,526,271,1,7,647,715,64,0,230,2138,179,245,1805
950,64,0.8.494,0,952,0,88,494,582,1,0,458,494,8,8,582,715,65,0,153,2240,233,458,1730
950,64,1.3.556,1,952,0,52,556,608,5,494,345,62,3,6,608,715,65,0,291,2240,214,155,1730
950,64,2.3.715,0,952,0,6,715,721,9,715,564,0,3,6,721,721,65,-159,450,2399,214,59,1730
950,64,3.6.593,0,963,2,53,593,646,9,593,510,0,6,5,646,715,65,-28,389,2268,244,110,1730
950,64,4.5.524,0,993,3,99,524,623,8,409,447,115,5,6,623,715,65,0,173,2240,263,204,1730
950,64,5.9.595,0,952,0,76,595,671,9,595,596,0,9,7,671,715,65,-2,184,2242,212,137,1730
950,64,6.3.565,0,952,0,68,565,633,10,565,611,0,3,6,633,715,65,-9,300,2249,214,68,1730
950,64,7.6.565,0,952,0,94,565,659,8,556,669,9,6,5,659,715,65,0,361,2240,244,183,1730
950,64,8.1.560,0,952,0,72,560,632,9,542,541,18,1,7,632,715,65,0,230,2240,179,111,1730
950,64,9.1.560,0,956,1,87,560,647,6,289,526,271,1,7,647,715,65,0,230,2240,179,245,1730
950,65,0.8.494,0,952,0,88,494,582,1,0,458,494,8,8,582,715,66,0,153,2240,233,458,1678
950,65,1.5.608,1,991,4,13,608,621,6,608,345,0,5,6,621,715,66,-84,257,2324,263,103,1678
950,65,2.3.715,0,952,0,6,715,721,9,715,564,0,3,7,721,721,66,-107,398,2347,162,59,1678
950,65,3.6.593,0,963,2,53,593,646,9,593,510,0,6,5,646,715,66,-28,389,2268,244,110,1678
950,65,4.5.524,0,993,5,99,524,623,8,409,447,115,5,6,623,715,66,0,173,2240,263,204,1678
950,65,5.9.595,0,952,0,76,595,671,9,595,596,0,9,7,671,715,66,-2,184,2242,212,137,1678
950,65,6.3.608,0,968,3,68,608,676,10,565,611,43,3,7,676,715,66,0,291,2240,162,68,1678
950,65,7.6.565,0,952,0,94,565,659,8,556,669,9,6,5,659,715,66,0,361,2240,244,183,1678
950,65,8.1.560,0,952,0,72,560,632,9,542,541,18,1,7,632,715,66,0,230,2240,179,111,1678
950,65,9.1.560,0,956,1,87,560,647,6,289,526,271,1,7,647,715,66,0,230,2240,179,245,1678
950,66,0.8.494,0,991,0,88,494,582,1,0,458,494,8,8,582,715,67,0,153,2324,233,458,1665
950,66,1.7.623,1,991,0,48,623,671,7,621,345,2,7,9,671,715,67,0,201,2324,85,90,1665
950,66,2.3.715,0,1013,1,6,715,721,9,715,564,0,3,7,721,721,67,-107,398,2431,162,59,1665
950,66,3.6.593,0,991,0,53,593,646,9,593,510,0,6,5,646,715,67,-28,389,2352,244,110,1665
950,66,4.5.621,0,1090,2,99,621,720,8,409,447,212,5,7,720,720,67,0,257,2324,250,204,1665
950,66,5.9.595,0,991,0,76,595,671,9,595,596,0,9,7,671,715,67,-2,184,2326,212,137,1665
950,66,6.3.608,0,991,0,68,608,676,10,565,611,43,3,7,676,715,67,0,291,2324,162,68,1665
950,66,7.6.565,0,991,0,94,565,659,8,556,669,9,6,5,659,715,67,0,361,2324,244,183,1665
950,66,8.1.560,0,991,0,72,560,632,9,542,541,18,1,7,632,715,67,0,230,2324,179,111,1665
950,66,9.1.560,0,991,0,87,560,647,6,289,526,271,1,7,647,715,67,0,230,2324,179,245,1665
950,67,0.8.494,0,991,0,88,494,582,1,0,458,494,8,8,582,715,68,0,153,2324,233,458,1617
950,67,1.4.715,0,991,0,15,715,730,8,671,345,44,4,9,730,730,68,0,345,2324,59,42,1617
950,67,2.3.715,0,1013,1,6,715,721,9,715,564,0,3,7,721,721,68,-107,398,2431,162,59,1617
950,67,3.6.593,0,991,0,53,593,646,9,593,510,0,6,5,646,715,68,-28,389,2352,244,110,1617
950,67,4.5.621,0,1090,2,99,621,720,8,409,447,212,5,7,720,720,68,0,257,2324,250,204,1617
950,67,5.9.595,0,991,0,76,595,671,9,595,596,0,9,7,671,715,68,-2,184,2326,212,137,1617
950,67,6.3.608,0,991,0,68,608,676,10,565,611,43,3,7,676,715,68,0,291,2324,162,68,1617
950,67,7.6.565,0,991,0,94,565,659,8,556,669,9,6,5,659,715,68,0,361,2324,244,183,1617
950,67,8.1.560,1,991,0,72,560,632,9,542,541,18,1,7,632,715,68,0,230,2324,179,111,1617
950,67,9.1.560,0,991,0,87,560,647,6,289,526,271,1,7,647,715,68,0,230,2324,179,245,1617
950,68,0.8.494,0,991,0,88,494,582,1,0,458,494,8,8,582,715,69,0,153,2324,233,458,1545
950,68,1.4.715,0,991,0,15,715,730,8,671,345,44,4,9,730,730,69,0,345,2324,59,42,1545
950,68,2.3.715,0,1013,2,6,715,721,9,715,564,0,3,7,721,721,69,-107,398,2431,162,59,1545
950,68,3.6.593,1,991,0,53,593,646,9,593,510,0,6,5,646,715,69,-28,389,2352,244,110,1545
950,68,4.5.621,0,1090,4,99,621,720,8,409,447,212,5,7,720,720,69,0,257,2324,250,204,1545
950,68,5.9.595,0,991,0,76,595,671,9,595,596,0,9,7,671,715,69,-2,184,2326,212,137,1545
950,68,6.3.608,0,991,0,68,608,676,10,565,611,43,3,7,676,715,69,0,291,2324,162,68,1545
950,68,7.6.565,0,991,0,94,565,659,8,556,669,9,6,5,659,715,69,0,361,2324,244,183,1545
950,68,8.6.632,0,1002,1,39,632,671,10,632,541,0,6,5,671,715,69,-67,428,2391,244,39,1545
950,68,9.1.632,0,1028,3,87,632,719,6,289,526,343,1,8,719,719,69,0,230,2324,107,245,1545
950,69,0.8.494,0,991,0,88,494,582,1,0,458,494,8,8,582,715,70,0,153,2352,233,458,1492
950,69,1.4.715,0,991,0,15,715,730,8,671,345,44,4,9,730,730,70,0,345,2352,59,42,1492
950,69,2.3.715,0,1013,2,6,715,721,9,715,564,0,3,7,721,721,70,-107,398,2459,162,59,1492
950,69,3.2.646,1,991,0,57,646,703,10,646,510,0,2,9,703,715,70,-51,307,2403,65,57,1492
950,69,4.5.621,0,1090,4,99,621,720,8,409,447,212,5,7,720,720,70,0,257,2352,250,204,1492
950,69,5.9.595,0,991,0,76,595,671,9,595,596,0,9,7,671,715,70,-2,184,2354,212,137,1492
950,69,6.3.608,0,991,0,68,608,676,10,565,611,43,3,7,676,715,70,0,291,2352,162,68,1492
950,69,7.6.646,0,991,0,94,646,740,8,556,669,90,6,6,740,740,70,0,389,2352,191,183,1492
950,69,8.6.646,0,1002,1,39,646,685,10,632,541,14,6,6,685,715,70,0,389,2352,191,39,1492
950,69,9.1.632,0,1028,3,87,632,719,6,289,526,343,1,8,719,719,70,0,230,2352,107,245,1492
950,70,0.8.494,0,991,0,88,494,582,1,0,458,494,8,8,582,715,71,0,153,2403,233,458,1435
950,70,1.4.715,1,991,0,15,715,730,8,671,345,44,4,9,730,730,71,0,345,2403,59,42,1435
950,70,2.3.715,0,1013,2,6,715,721,9,715,564,0,3,7,721,721,71,-107,398,2510,162,59,1435
950,70,4.5.621,0,1090,4,99,621,720,8,409,447,212,5,7,720,720,71,0,257,2403,250,204,1435
950,70,5.9.595,0,991,0,76,595,671,9,595,596,0,9,7,671,715,71,-2,184,2405,212,137,1435
950,70,6.3.608,0,991,0,68,608,676,10,565,611,43,3,7,676,715,71,0,291,2403,162,68,1435
950,70,7.6.646,0,991,0,94,646,740,8,556,669,90,6,6,740,740,71,0,389,2403,191,183,1435
950,70,8.6.646,0,1002,1,39,646,685,10,632,541,14,6,6,685,715,71,0,389,2403,191,39,1435
950,70,9.1.632,0,1028,3,87,632,719,6,289,526,343,1,8,719,719,71,0,230,2403,107,245,1435
950,71,0.8.494,0,991,0,88,494,582,1,0,458,494,8,8,582,730,72,0,153,2403,233,458,1420
950,71,1.1.730,1,991,0,3,730,733,9,730,345,0,1,8,733,733,72,-98,328,2501,107,27,1420
950,71,2.3.715,0,1013,2,6,715,721,9,715,564,0,3,7,721,730,72,-107,398,2510,162,59,1420
950,71,4.5.621,0,1090,4,99,621,720,8,409,447,212,5,7,720,730,72,0,257,2403,250,204,1420
950,71,5.9.595,0,991,0,76,595,671,9,595,596,0,9,7,671,730,72,-2,184,2405,212,137,1420
950,71,6.3.608,0,991,0,68,608,676,10,565,611,43,3,7,676,730,72,0,291,2403,162,68,1420
950,71,7.6.646,0,991,0,94,646,740,8,556,669,90,6,6,740,740,72,0,389,2403,191,183,1420
950,71,8.6.646,0,1002,1,39,646,685,10,632,541,14,6,6,685,730,72,0,389,2403,191,39,1420
950,71,9.1.632,0,1028,3,87,632,719,6,289,526,343,1,8,719,730,72,0,230,2403,107,245,1420
950,72,0.8.494,0,991,0,88,494,582,1,0,458,494,8,8,582,733,73,0,153,2501,233,458,1417
950,72,1.6.733,0,1008,1,24,733,757,10,733,345,0,6,6,757,757,73,-87,476,2588,191,24,1417
950,72,2.3.715,1,1013,2,6,715,721,9,715,564,0,3,7,721,733,73,-107,398,2608,162,59,1417
950,72,4.5.621,0,1090,4,99,621,720,8,409,447,212,5,7,720,733,73,0,257,2501,250,204,1417
950,72,5.9.595,0,991,0,76,595,671,9,595,596,0,9,7,671,733,73,-2,184,2503,212,137,1417
950,72,6.3.608,0,991,0,68,608,676,10,565,611,43,3,7,676,733,73,0,291,2501,162,68,1417
950,72,7.6.646,0,991,0,94,646,740,8,556,669,90,6,6,740,740,73,0,389,2501,191,183,1417
950,72,8.6.646,0,1008,1,39,646,685,10,632,541,14,6,6,685,733,73,0,389,2501,191,39,1417
950,72,9.1.632,0,1042,3,87,632,719,6,289,526,343,1,9,733,733,73,87,241,2414,104,245,1417
950,73,0.8.494,0,1013,0,88,494,582,1,0,458,494,8,8,582,733,74,0,153,2608,233,458,1411
950,73,1.6.733,0,1013,0,24,733,757,10,733,345,0,6,6,757,757,74,-87,476,2695,191,24,1411
950,73,2.5.721,0,1057,2,53,721,774,10,721,564,0,5,7,774,774,74,-100,357,2708,250,53,1411
950,73,4.5.621,0,1090,3,99,621,720,8,409,447,212,5,7,720,733,74,0,257,2608,250,204,1411
950,73,5.9.595,0,1013,0,76,595,671,9,595,596,0,9,7,671,733,74,-2,184,2610,212,137,1411
950,73,6.3.608,1,1013,0,68,608,676,10,565,611,43,3,8,721,733,74,68,330,2540,156,68,1411
950,73,7.6.646,0,1013,0,94,646,740,8,556,669,90,6,6,740,740,74,0,389,2608,191,183,1411
950,73,8.6.646,0,1013,0,39,646,685,10,632,541,14,6,6,685,733,74,0,389,2608,191,39,1411
950,73,9.1.632,0,1042,1,87,632,719,6,289,526,343,1,9,733,733,74,87,241,2521,104,245,1411
950,74,0.8.494,1,1013,0,88,494,582,1,0,458,494,8,8,582,733,75,0,153,2540,233,458,1343
950,74,1.6.733,0,1013,0,24,733,757,10,733,345,0,6,6,757,757,75,-87,476,2627,191,24,1343
950,74,2.5.721,0,1057,2,53,721,774,10,721,564,0,5,7,774,774,75,-100,357,2640,250,53,1343
950,74,4.5.621,0,1090,3,99,621,720,8,409,447,212,5,7,720,733,75,0,257,2540,250,204,1343
950,74,5.9.595,0,1013,0,76,595,671,9,595,596,0,9,7,671,733,75,-2,184,2542,212,137,1343
950,74,7.6.646,0,1013,0,94,646,740,8,556,669,90,6,6,740,740,75,0,389,2540,191,183,1343
950,74,8.6.646,0,1013,0,39,646,685,10,632,541,14,6,6,685,733,75,0,389,2540,191,39,1343
950,74,9.1.632,0,1042,1,87,632,719,6,289,526,343,1,9,733,733,75,87,241,2453,104,245,1343
950,75,0.5.621,1,1013,0,61,621,682,2,582,458,39,5,7,682,733,76,0,257,2540,250,370,1255
950,75,1.6.733,0,1013,0,24,733,757,10,733,345,0,6,6,757,757,76,-87,476,2627,191,24,1255
950,75,2.5.721,0,1057,2,53,721,774,10,721,564,0,5,7,774,774,76,-100,357,2640,250,53,1255
950,75,4.5.621,0,1090,3,99,621,720,8,409,447,212,5,7,720,733,76,0,257,2540,250,204,1255
950,75,5.9.595,0,1013,0,76,595,671,9,595,596,0,9,7,671,733,76,-2,184,2542,212,137,1255
950,75,7.6.646,0,1013,0,94,646,740,8,556,669,90,6,6,740,740,76,0,389,2540,191,183,1255
950,75,8.6.646,0,1013,0,39,646,685,10,632,541,14,6,6,685,733,76,0,389,2540,191,39,1255
950,75,9.1.632,0,1042,1,87,632,719,6,289,526,343,1,9,733,733,76,87,241,2453,104,245,1255
950,76,0.1.682,1,1013,0,17,682,699,3,682,458,0,1,9,733,733,77,17,311,2523,104,309,1194
950,76,1.6.733,0,1013,0,24,733,757,10,733,345,0,6,6,757,757,77,-87,476,2627,191,24,1194
950,76,2.5.721,0,1057,2,53,721,774,10,721,564,0,5,8,774,774,77,-39,296,2579,189,53,1194
950,76,4.5.682,0,1013,0,99,682,781,8,409,447,273,5,8,781,781,77,0,257,2540,189,204,1194
950,76,5.9.595,0,1013,0,76,595,671,9,595,596,0,9,7,671,733,77,-2,184,2542,212,137,1194
950,76,7.6.646,0,1013,0,94,646,740,8,556,669,90,6,6,740,740,77,0,389,2540,191,183,1194
950,76,8.6.646,0,1013,0,39,646,685,10,632,541,14,6,6,685,733,77,0,389,2540,191,39,1194
950,76,9.1.632,0,1042,1,87,632,719,6,289,526,343,1,9,733,733,77,87,241,2453,104,245,1194
950,77,0.3.721,1,1013,0,43,721,764,4,699,458,22,3,9,764,764,78,0,330,2523,88,292,1177
950,77,1.6.733,0,1013,0,24,733,757,10,733,345,0,6,6,757,757,78,-87,476,2610,191,24,1177
950,77,2.5.721,0,1057,1,53,721,774,10,721,564,0,5,8,774,774,78,-39,296,2562,189,53,1177
950,77,4.5.682,0,1013,0,99,682,781,8,409,447,273,5,8,781,781,78,0,257,2523,189,204,1177
950,77,5.9.595,0,1013,0,76,595,671,9,595,596,0,9,7,671,733,78,-2,184,2525,212,137,1177
950,77,7.6.646,0,1013,0,94,646,740,8,556,669,90,6,6,740,740,78,0,389,2523,191,183,1177
950,77,8.6.646,0,1013,0,39,646,685,10,632,541,14,6,6,685,733,78,0,389,2523,191,39,1177
950,77,9.1.733,0,1013,0,87,733,820,6,289,526,444,1,10,820,820,78,0,311,2523,87,245,1177
950,78,0.6.764,0,1013,0,30,764,794,5,764,458,0,6,6,794,794,79,-118,507,2641,191,249,1134
950,78,1.6.733,0,1013,0,24,733,757,10,733,345,0,6,6,757,764,79,-87,476,2610,191,24,1134
950,78,2.5.721,0,1057,1,53,721,774,10,721,564,0,5,8,774,774,79,-39,296,2562,189,53,1134
950,78,4.5.682,0,1013,0,99,682,781,8,409,447,273,5,8,781,781,79,0,257,2523,189,204,1134
950,78,5.9.595,1,1013,0,76,595,671,9,595,596,0,9,7,671,764,79,-2,184,2525,212,137,1134
950,78,7.6.646,0,1013,0,94,646,740,8,556,669,90,6,6,740,764,79,0,389,2523,191,183,1134
950,78,8.6.646,0,1013,0,39,646,685,10,632,541,14,6,6,685,764,79,0,389,2523,191,39,1134
950,78,9.1.733,0,1013,0,87,733,820,6,289,526,444,1,10,820,820,79,0,311,2523,87,245,1134
950,79,0.6.764,1,1013,0,30,764,794,5,764,458,0,6,6,794,794,80,-118,507,2643,191,249,1058
950,79,1.6.733,0,1013,0,24,733,757,10,733,345,0,6,6,757,764,80,-87,476,2612,191,24,1058
950,79,2.5.721,0,1057,1,53,721,774,10,721,564,0,5,8,774,774,80,-39,296,2564,189,53,1058
950,79,4.5.682,0,1013,0,99,682,781,8,409,447,273,5,8,781,781,80,0,257,2525,189,204,1058
950,79,5.8.671,0,1013,0,61,671,732,10,671,596,0,8,9,732,764,80,-89,242,2614,145,61,1058
950,79,7.6.646,0,1013,0,94,646,740,8,556,669,90,6,6,740,764,80,0,389,2525,191,183,1058
950,79,8.6.646,0,1013,0,39,646,685,10,632,541,14,6,6,685,764,80,0,389,2525,191,39,1058
950,79,9.1.733,0,1013,0,87,733,820,6,289,526,444,1,10,820,820,80,0,311,2525,87,245,1058
950,80,0.9.794,0,1013,0,51,794,845,6,794,458,0,9,8,845,845,81,-123,307,2766,136,219,1028
950,80,1.6.733,0,1013,0,24,733,757,10,733,345,0,6,7,794,794,81,24,483,2619,161,24,1028
950,80,2.5.721,0,1057,1,53,721,774,10,721,564,0,5,8,774,794,81,-39,296,2682,189,53,1028
950,80,4.5.682,0,1013,0,99,682,781,8,409,447,273,5,8,781,794,81,0,257,2643,189,204,1028
950,80,5.8.671,0,1013,0,61,671,732,10,671,596,0,8,9,732,794,81,-89,242,2732,145,61,1028
950,80,7.6.646,0,1013,0,94,646,740,8,556,669,90,6,7,794,794,81,94,413,2549,161,183,1028
950,80,8.6.646,1,1013,0,39,646,685,10,632,541,14,6,7,794,794,81,39,468,2604,161,39,1028
950,80,9.1.733,0,1013,0,87,733,820,6,289,526,444,1,10,820,820,81,0,311,2643,87,245,1028
950,81,0.9.794,0,1013,0,51,794,845,6,794,458,0,9,8,845,845,82,-123,307,2727,136,219,989
950,81,1.6.733,1,1013,0,24,733,757,10,733,345,0,6,8,794,794,82,24,444,2580,122,24,989
950,81,2.5.721,0,1064,1,53,721,774,10,721,564,0,5,8,774,794,82,-39,296,2643,189,53,989
