PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
420,5,2.4.87,1,657,0,55,87,142,1,0,252,87,4,2,142,213,6,0,0,568,331,252,1601
420,5,3.4.87,0,657,0,11,87,98,1,0,282,87,4,2,98,213,6,0,0,568,331,282,1601
420,5,4.1.159,0,657,0,174,159,333,1,0,459,159,1,2,333,333,6,0,117,568,566,459,1601
420,5,5.2.0,0,725,1,65,0,65,1,0,293,0,2,2,205,213,6,65,94,503,244,293,1601
420,6,1.2.0,0,657,0,42,0,42,1,0,315,0,2,2,205,213,7,42,117,526,244,315,1546
420,6,2.3.142,1,657,0,9,142,151,2,142,252,0,3,2,151,213,7,-25,112,593,252,197,1546
420,6,3.4.142,0,657,0,11,142,153,1,0,282,142,4,3,153,213,7,0,0,568,276,282,1546
420,6,4.1.159,0,657,0,174,159,333,1,0,459,159,1,2,333,333,7,0,117,568,566,459,1546
420,6,5.2.0,0,725,1,65,0,65,1,0,293,0,2,2,205,213,7,65,94,503,244,293,1546
420,7,1.2.0,0,657,0,42,0,42,1,0,315,0,2,2,205,213,8,42,117,551,244,315,1537
420,7,2.2.205,1,657,0,31,205,236,3,151,252,54,2,2,236,236,8,0,159,593,244,188,1537
420,7,3.4.142,0,657,0,11,142,153,1,0,282,142,4,3,153,213,8,0,0,593,276,282,1537
420,7,4.1.159,0,657,0,174,159,333,1,0,459,159,1,2,333,333,8,0,117,593,566,459,1537
420,7,5.2.0,0,725,1,65,0,65,1,0,293,0,2,2,205,213,8,65,94,528,244,293,1537
420,8,1.2.0,0,657,0,42,0,42,1,0,315,0,2,3,236,236,9,42,117,551,213,315,1506
420,8,2.0.236,1,659,1,37,236,273,4,236,252,0,0,2,273,273,9,-23,228,616,208,157,1506
420,8,3.4.142,0,657,0,11,142,153,1,0,282,142,4,3,153,236,9,0,0,593,276,282,1506
420,8,4.1.159,0,657,0,174,159,333,1,0,459,159,1,2,333,333,9,0,117,593,566,459,1506
420,8,5.2.0,0,725,2,65,0,65,1,0,293,0,2,3,236,236,9,65,94,528,213,293,1506
420,9,1.2.0,0,659,0,42,0,42,1,0,315,0,2,3,236,273,10,42,117,574,213,315,1469
420,9,2.1.273,1,860,2,120,273,393,5,273,252,0,1,2,393,393,10,-114,231,730,566,120,1469
420,9,3.4.142,0,659,0,11,142,153,1,0,282,142,4,3,153,273,10,0,0,616,276,282,1469
420,9,4.1.159,0,659,0,174,159,333,1,0,459,159,1,2,333,333,10,0,117,616,566,459,1469
420,9,5.2.0,0,725,1,65,0,65,1,0,293,0,2,3,236,273,10,65,94,551,213,293,1469
420,10,1.2.0,0,860,0,42,0,42,1,0,315,0,2,3,236,393,11,42,117,688,213,315,1349
420,10,3.4.142,1,860,0,11,142,153,1,0,282,142,4,3,153,393,11,0,0,730,276,282,1349
420,10,4.1.393,0,860,0,174,393,567,1,0,459,393,1,3,567,567,11,0,231,730,446,459,1349
420,10,5.2.0,0,860,0,65,0,65,1,0,293,0,2,3,236,393,11,65,94,665,213,293,1349
420,11,1.2.0,0,860,0,42,0,42,1,0,315,0,2,3,236,393,12,42,117,688,213,315,1338
420,11,3.0.273,1,860,0,62,273,335,2,153,282,120,0,3,335,393,12,0,228,730,171,271,1338
420,11,4.1.393,0,860,0,174,393,567,1,0,459,393,1,3,567,567,12,0,231,730,446,459,1338
420,11,5.2.0,0,860,0,65,0,65,1,0,293,0,2,3,236,393,12,65,94,665,213,293,1338
420,12,1.2.0,0,860,0,42,0,42,1,0,315,0,2,3,236,393,13,42,117,688,213,315,1276
420,12,3.1.393,1,934,1,82,393,475,3,335,282,58,1,3,475,475,13,0,231,730,446,209,1276
420,12,4.1.393,0,860,0,174,393,567,1,0,459,393,1,3,567,567,13,0,231,730,446,459,1276
420,12,5.2.0,0,860,0,65,0,65,1,0,293,0,2,3,236,393,13,65,94,665,213,293,1276
420,13,1.2.0,0,934,0,42,0,42,1,0,315,0,2,3,236,475,14,42,117,688,213,315,1194
420,13,3.3.475,1,934,0,91,475,566,4,475,282,0,3,3,566,566,14,-324,436,1054,243,127,1194
420,13,4.1.475,0,934,0,174,475,649,1,0,459,475,1,4,649,649,14,0,231,730,364,459,1194
420,13,5.2.0,0,934,0,65,0,65,1,0,293,0,2,3,236,475,14,65,94,665,213,293,1194
420,14,1.2.0,0,934,0,42,0,42,1,0,315,0,2,3,236,566,15,42,117,1012,213,315,1103
420,14,3.2.566,1,934,0,36,566,602,5,566,282,0,2,3,602,602,15,-330,489,1384,213,36,1103
420,14,4.1.475,0,934,0,174,475,649,1,0,459,475,1,4,649,649,15,0,231,1054,364,459,1103
420,14,5.2.0,0,934,0,65,0,65,1,0,293,0,2,3,236,566,15,65,94,989,213,293,1103
420,15,1.2.0,0,934,0,42,0,42,1,0,315,0,2,4,602,602,16,42,447,1342,177,315,1067
420,15,4.1.475,0,934,0,174,475,649,1,0,459,475,1,4,649,649,16,0,231,1384,364,459,1067
420,15,5.2.0,1,934,0,65,0,65,1,0,293,0,2,4,602,602,16,65,424,1319,177,293,1067
420,16,1.2.65,0,934,0,42,65,107,1,0,315,65,2,5,602,602,17,42,382,1277,112,315,1002
420,16,4.1.475,0,934,0,174,475,649,1,0,459,475,1,4,649,649,17,0,231,1319,364,459,1002
420,16,5.0.65,1,934,0,6,65,71,2,65,293,0,0,4,335,602,17,6,222,1313,109,228,1002
420,17,1.2.65,0,934,0,42,65,107,1,0,315,65,2,5,602,602,18,42,382,1271,112,315,996
420,17,4.1.475,0,934,0,174,475,649,1,0,459,475,1,4,649,649,18,0,231,1313,364,459,996
420,17,5.3.71,1,934,0,11,71,82,3,71,293,0,3,4,566,602,18,11,425,1302,152,222,996
420,18,1.2.65,0,934,0,42,65,107,1,0,315,65,2,5,602,602,19,42,382,1260,112,315,985
420,18,4.1.475,0,934,0,174,475,649,1,0,459,475,1,4,649,649,19,0,231,1302,364,459,985
420,18,5.1.475,1,1056,1,122,475,597,4,82,293,393,1,4,597,602,19,0,231,1302,364,211,985
420,19,1.2.65,0,1056,0,42,65,107,1,0,315,65,2,5,602,602,20,42,382,1260,112,315,863
420,19,4.1.597,0,1056,0,174,597,771,1,0,459,597,1,5,771,771,20,0,231,1302,242,459,863
420,19,5.4.597,1,1056,0,89,597,686,5,597,293,0,4,4,686,686,20,-444,444,1746,265,89,863
420,20,1.2.65,1,1056,0,42,65,107,1,0,315,65,2,5,602,686,21,42,382,1704,112,315,774
420,20,4.1.597,0,1056,0,174,597,771,1,0,459,597,1,5,771,771,21,0,231,1746,242,459,774
420,21,1.1.159,1,1056,0,68,159,227,2,107,315,52,1,5,597,686,22,68,163,1636,242,273,732
420,21,4.1.597,0,1056,0,174,597,771,1,0,459,597,1,5,771,771,22,0,231,1704,242,459,732
420,22,1.0.335,1,1056,0,48,335,383,3,227,315,108,0,5,383,686,23,0,222,1636,103,205,664
420,22,4.1.597,0,1056,0,174,597,771,1,0,459,597,1,6,771,771,23,0,163,1636,174,459,664
420,23,1.4.383,1,1056,0,97,383,480,4,383,315,0,4,5,686,686,24,97,347,1539,176,157,616
420,23,4.1.597,0,1056,0,174,597,771,1,0,459,597,1,6,771,771,24,0,163,1636,174,459,616
420,24,1.3.566,1,1056,0,60,566,626,5,480,315,86,3,5,626,686,25,0,425,1539,141,60,519
420,24,4.1.597,0,1056,0,174,597,771,1,0,459,597,1,6,771,771,25,0,163,1539,174,459,519
420,25,4.1.597,1,1056,0,174,597,771,1,0,459,597,1,6,771,771,26,0,163,1539,174,459,459
420,26,4.4.771,1,1056,0,79,771,850,2,771,459,0,4,6,850,850,27,-85,432,1624,79,285,285
420,27,4.2.850,1,1056,0,70,850,920,3,850,459,0,2,6,920,920,28,-248,630,1872,70,206,206
420,28,4.0.920,1,1056,0,55,920,975,4,920,459,0,0,6,975,975,29,-537,759,2409,55,136,136
420,29,4.3.975,1,1056,0,81,975,1056,5,975,459,0,3,6,1056,1056,30,-349,774,2758,81,81,81
421,0,0.2.0,0,628,0,49,0,49,1,0,322,0,2,1,49,49,1,0,0,0,258,322,1692
421,0,1.1.0,1,628,0,6,0,6,1,0,88,0,1,1,6,6,1,0,0,0,618,88,1692
421,0,2.4.0,0,628,0,21,0,21,1,0,372,0,4,1,21,21,1,0,0,0,251,372,1692
421,0,3.1.0,0,628,0,158,0,158,1,0,280,0,1,1,158,158,1,0,0,0,618,280,1692
421,0,4.0.0,0,628,0,77,0,77,1,0,352,0,0,1,77,77,1,0,0,0,231,352,1692
421,0,5.4.0,0,628,0,80,0,80,1,0,278,0,4,1,80,80,1,0,0,0,251,278,1692
421,1,0.2.0,0,628,0,49,0,49,1,0,322,0,2,1,49,49,2,0,0,0,258,322,1686
421,1,1.3.6,1,628,0,3,6,9,2,6,88,0,3,1,9,9,2,-6,6,6,334,82,1686
421,1,2.4.0,0,628,0,21,0,21,1,0,372,0,4,1,21,21,2,0,0,0,251,372,1686
421,1,3.1.6,0,628,0,158,6,164,1,0,280,6,1,2,164,164,2,0,0,0,612,280,1686
421,1,4.0.0,0,628,0,77,0,77,1,0,352,0,0,1,77,77,2,0,0,0,231,352,1686
421,1,5.4.0,0,628,0,80,0,80,1,0,278,0,4,1,80,80,2,0,0,0,251,278,1686
421,2,0.2.0,0,628,0,49,0,49,1,0,322,0,2,1,49,49,3,0,0,6,258,322,1683
421,2,1.0.9,1,628,0,24,9,33,3,9,88,0,0,1,33,33,3,-9,9,15,231,79,1683
421,2,2.4.0,0,628,0,21,0,21,1,0,372,0,4,1,21,21,3,0,0,6,251,372,1683
421,2,3.1.6,0,628,0,158,6,164,1,0,280,6,1,2,164,164,3,0,0,6,612,280,1683
421,2,4.0.0,0,628,0,77,0,77,1,0,352,0,0,1,77,77,3,0,0,6,231,352,1683
421,2,5.4.0,0,628,0,80,0,80,1,0,278,0,4,1,80,80,3,0,0,6,251,278,1683
421,3,0.2.0,0,628,0,49,0,49,1,0,322,0,2,1,49,49,4,0,0,15,258,322,1659
421,3,1.4.33,1,628,0,7,33,40,4,33,88,0,4,1,40,40,4,-33,33,48,251,55,1659
421,3,2.4.0,0,628,0,21,0,21,1,0,372,0,4,1,21,33,4,0,0,15,251,372,1659
421,3,3.1.6,0,628,0,158,6,164,1,0,280,6,1,2,164,164,4,0,0,15,612,280,1659
421,3,4.0.33,0,628,0,77,33,110,1,0,352,33,0,2,110,110,4,0,9,15,207,352,1659
421,3,5.4.0,0,628,0,80,0,80,1,0,278,0,4,1,80,80,4,0,0,15,251,278,1659
421,4,0.2.0,0,628,0,49,0,49,1,0,322,0,2,1,49,49,5,0,0,48,258,322,1652
421,4,1.2.40,1,628,0,48,40,88,5,40,88,0,2,1,88,88,5,-40,40,88,258,48,1652
421,4,2.4.0,0,628,0,21,0,21,1,0,372,0,4,2,40,40,5,21,12,27,244,372,1652
421,4,3.1.6,0,628,0,158,6,164,1,0,280,6,1,2,164,164,5,0,0,48,612,280,1652
421,4,4.0.33,0,628,0,77,33,110,1,0,352,33,0,2,110,110,5,0,9,48,207,352,1652
421,4,5.4.40,0,628,0,80,40,120,1,0,278,40,4,2,120,120,5,0,33,48,244,278,1652
421,5,0.2.88,0,628,0,49,88,137,1,0,322,88,2,2,137,137,6,0,40,88,210,322,1604
421,5,2.4.0,0,628,0,21,0,21,1,0,372,0,4,2,40,88,6,21,12,67,244,372,1604
421,5,3.1.6,0,628,0,158,6,164,1,0,280,6,1,2,164,164,6,0,0,88,612,280,1604
421,5,4.0.33,0,628,0,77,33,110,1,0,352,33,0,2,110,110,6,0,9,88,207,352,1604
421,5,5.4.40,1,628,0,80,40,120,1,0,278,40,4,2,120,120,6,0,33,88,244,278,1604
421,6,0.2.88,0,628,0,49,88,137,1,0,322,88,2,2,137,137,7,0,40,88,210,322,1524
421,6,2.4.0,0,628,0,21,0,21,1,0,372,0,4,3,120,120,7,21,12,67,164,372,1524
421,6,3.1.6,0,628,0,158,6,164,1,0,280,6,1,2,164,164,7,0,0,88,612,280,1524
421,6,4.0.33,0,628,0,77,33,110,1,0,352,33,0,2,110,120,7,0,9,88,207,352,1524
421,6,5.2.120,1,628,0,4,120,124,2,120,278,0,2,2,124,124,7,-32,72,120,210,198,1524
421,7,0.2.124,0,628,0,49,124,173,1,0,322,124,2,3,173,173,8,0,72,120,206,322,1520
421,7,2.4.0,0,628,0,21,0,21,1,0,372,0,4,3,120,124,8,21,12,99,164,372,1520
421,7,3.1.6,0,628,0,158,6,164,1,0,280,6,1,2,164,164,8,0,0,120,612,280,1520
421,7,4.0.33,0,628,0,77,33,110,1,0,352,33,0,2,110,124,8,0,9,120,207,352,1520
421,7,5.3.124,1,628,0,94,124,218,3,124,278,0,3,2,218,218,8,-115,121,235,331,194,1520
421,8,0.2.124,0,628,0,49,124,173,1,0,322,124,2,3,173,218,9,0,72,235,206,322,1426
421,8,2.4.0,0,628,0,21,0,21,1,0,372,0,4,3,120,218,9,21,12,214,164,372,1426
421,8,3.1.6,0,628,0,158,6,164,1,0,280,6,1,2,164,218,9,0,0,235,612,280,1426
421,8,4.0.33,0,628,0,77,33,110,1,0,352,33,0,2,110,218,9,0,9,235,207,352,1426
421,8,5.1.218,1,748,1,90,218,308,4,218,278,0,1,2,308,308,9,-212,212,447,612,100,1426
421,9,0.2.124,0,748,0,49,124,173,1,0,322,124,2,3,173,308,10,0,72,447,206,322,1336
421,9,2.4.0,0,748,0,21,0,21,1,0,372,0,4,3,120,308,10,21,12,426,164,372,1336
421,9,3.1.6,0,748,0,158,6,164,1,0,280,6,1,3,308,308,10,158,54,289,522,280,1336
421,9,4.0.33,0,748,0,77,33,110,1,0,352,33,0,2,110,308,10,0,9,447,207,352,1336
421,9,5.0.308,1,748,0,10,308,318,5,308,278,0,0,2,318,318,10,-275,284,722,207,10,1336
421,10,0.2.124,0,748,0,49,124,173,1,0,322,124,2,3,173,318,11,0,72,722,206,322,1326
421,10,2.4.0,0,748,0,21,0,21,1,0,372,0,4,3,120,318,11,21,12,701,164,372,1326
421,10,3.1.6,1,748,0,158,6,164,1,0,280,6,1,3,308,318,11,158,54,564,522,280,1326
421,10,4.0.33,0,748,0,77,33,110,1,0,352,33,0,3,318,318,11,77,207,645,197,352,1326
421,11,0.2.124,0,748,0,49,124,173,1,0,322,124,2,3,173,318,12,0,72,564,206,322,1168
421,11,2.4.0,0,748,0,21,0,21,1,0,372,0,4,3,120,318,12,21,12,543,164,372,1168
421,11,3.2.164,1,748,0,3,164,167,2,164,280,0,2,3,167,318,12,-40,112,604,206,122,1168
421,11,4.0.33,0,748,0,77,33,110,1,0,352,33,0,3,318,318,12,77,207,487,197,352,1168
421,12,0.2.167,0,748,0,49,167,216,1,0,322,167,2,4,216,318,13,0,112,604,203,322,1165
421,12,2.4.0,0,748,0,21,0,21,1,0,372,0,4,3,120,318,13,21,12,583,164,372,1165
421,12,3.0.167,1,748,0,16,167,183,3,167,280,0,0,3,318,318,13,16,268,588,197,119,1165
421,12,4.0.33,0,748,0,77,33,110,1,0,352,33,0,3,318,318,13,77,207,527,197,352,1165
421,13,0.2.167,0,748,0,49,167,216,1,0,322,167,2,4,216,318,14,0,112,588,203,322,1149
421,13,2.4.0,0,748,0,21,0,21,1,0,372,0,4,3,120,318,14,21,12,567,164,372,1149
421,13,3.4.183,1,748,0,53,183,236,4,183,280,0,4,3,236,318,14,-63,96,651,164,103,1149
421,13,4.0.33,0,748,0,77,33,110,1,0,352,33,0,4,318,318,14,77,191,511,181,352,1149
421,14,0.2.167,0,748,0,49,167,216,1,0,322,167,2,4,216,318,15,0,112,651,203,322,1096
421,14,2.4.0,0,748,0,21,0,21,1,0,372,0,4,4,236,318,15,21,75,630,111,372,1096
421,14,3.3.236,1,748,0,50,236,286,5,236,280,0,3,3,286,318,15,-18,139,669,237,50,1096
421,14,4.0.33,0,748,0,77,33,110,1,0,352,33,0,4,318,318,15,77,191,574,181,352,1096
421,15,0.2.167,1,748,0,49,167,216,1,0,322,167,2,4,216,318,16,0,112,669,203,322,1046
421,15,2.4.0,0,748,0,21,0,21,1,0,372,0,4,4,236,318,16,21,75,648,111,372,1046
421,15,4.0.33,0,748,0,77,33,110,1,0,352,33,0,4,318,318,16,77,191,592,181,352,1046
421,16,0.0.216,1,748,0,21,216,237,2,216,322,0,0,4,318,318,17,21,247,648,181,273,997
421,16,2.4.0,0,748,0,21,0,21,1,0,372,0,4,4,236,318,17,21,75,648,111,372,997
421,16,4.0.33,0,748,0,77,33,110,1,0,352,33,0,4,318,318,17,77,191,592,181,352,997
421,17,0.1.308,1,759,1,176,308,484,3,237,322,71,1,4,484,484,18,0,54,648,364,252,976
421,17,2.4.0,0,748,0,21,0,21,1,0,372,0,4,4,236,318,18,21,75,627,111,372,976
421,17,4.0.33,0,748,0,77,33,110,1,0,352,33,0,5,318,318,18,77,170,571,160,352,976
421,18,0.4.484,1,759,0,40,484,524,4,484,322,0,4,4,524,524,19,-248,344,896,111,76,800
421,18,2.4.0,0,759,0,21,0,21,1,0,372,0,4,4,236,484,19,21,75,627,111,372,800
421,18,4.0.33,0,759,0,77,33,110,1,0,352,33,0,5,318,484,19,77,170,571,160,352,800
421,19,0.3.524,1,759,0,36,524,560,5,524,322,0,3,4,560,560,20,-238,377,1134,187,36,760
421,19,2.4.0,0,759,0,21,0,21,1,0,372,0,4,5,524,524,20,21,323,875,71,372,760
421,19,4.0.33,0,759,0,77,33,110,1,0,352,33,0,5,318,524,20,77,170,819,160,352,760
421,20,2.4.0,0,759,0,21,0,21,1,0,372,0,4,5,524,560,21,21,323,1113,71,372,724
421,20,4.0.33,1,759,0,77,33,110,1,0,352,33,0,5,318,560,21,77,170,1057,160,352,724
421,21,2.4.0,0,759,0,21,0,21,1,0,372,0,4,5,524,560,22,21,323,1036,71,372,647
421,21,4.1.484,1,759,0,80,484,564,2,110,352,374,1,5,564,564,22,0,54,1057,188,275,647
421,22,2.4.0,0,759,0,21,0,21,1,0,372,0,4,5,524,564,23,21,323,1036,71,372,567
421,22,4.4.564,1,759,0,50,564,614,3,564,352,0,4,5,614,614,23,-40,384,1097,71,195,567
421,23,2.4.0,0,759,0,21,0,21,1,0,372,0,4,6,614,614,24,21,363,1076,21,372,517
421,23,4.3.614,1,759,0,74,614,688,4,614,352,0,3,5,688,688,24,-54,431,1151,151,145,517
421,24,2.4.0,0,759,0,21,0,21,1,0,372,0,4,6,614,688,25,21,363,1130,21,372,443
421,24,4.2.688,1,759,0,71,688,759,5,688,352,0,2,5,759,759,25,-472,584,1623,154,71,443
421,25,2.4.0,1,759,0,21,0,21,1,0,372,0,4,6,614,759,26,21,363,1602,21,372,372
421,26,2.2.216,1,759,0,83,216,299,2,21,372,195,2,6,759,759,27,83,501,1519,83,351,351
421,27,2.3.299,1,759,0,77,299,376,3,299,372,0,3,6,688,759,28,77,354,1442,77,268,268
421,28,2.1.564,1,759,0,108,564,672,4,376,372,188,1,6,672,759,29,0,54,1442,108,191,191
421,29,2.0.672,1,759,0,83,672,755,5,672,372,0,0,6,755,759,30,-354,524,1796,83,83,83
422,0,0.0.0,0,658,0,34,0,34,1,0,335,0,0,1,34,34,1,0,0,0,344,335,1962
422,0,1.4.0,0,658,0,16,0,16,1,0,352,0,4,1,16,16,1,0,0,0,380,352,1962
422,0,2.0.0,0,687,2,29,0,29,1,0,294,0,0,1,29,29,1,0,0,0,344,294,1962
422,0,3.4.0,0,669,1,94,0,94,1,0,278,0,4,1,94,94,1,0,0,0,380,278,1962
422,0,4.2.0,0,658,0,72,0,72,1,0,439,0,2,1,72,72,1,0,0,0,326,439,1962
422,0,5.4.0,1,658,0,72,0,72,1,0,264,0,4,1,72,72,1,0,0,0,380,264,1962
422,1,0.0.0,0,658,0,34,0,34,1,0,335,0,0,1,34,72,2,0,0,0,344,335,1890
422,1,1.4.72,0,658,0,16,72,88,1,0,352,72,4,2,88,88,2,0,0,0,308,352,1890
422,1,2.0.0,0,687,1,29,0,29,1,0,294,0,0,1,29,72,2,0,0,0,344,294,1890
422,1,3.4.72,0,658,0,94,72,166,1,0,278,72,4,2,166,166,2,0,0,0,308,278,1890
422,1,4.2.0,0,658,0,72,0,72,1,0,439,0,2,1,72,72,2,0,0,0,326,439,1890
422,1,5.2.72,1,658,0,42,72,114,2,72,264,0,2,1,114,114,2,-72,72,72,326,192,1890
422,2,0.0.0,0,658,0,34,0,34,1,0,335,0,0,1,34,114,3,0,0,72,344,335,1848
422,2,1.4.72,0,658,0,16,72,88,1,0,352,72,4,2,88,114,3,0,0,72,308,352,1848
422,2,2.0.0,0,687,1,29,0,29,1,0,294,0,0,1,29,114,3,0,0,72,344,294,1848
422,2,3.4.72,0,658,0,94,72,166,1,0,278,72,4,2,166,166,3,0,0,72,308,278,1848
422,2,4.2.0,0,658,0,72,0,72,1,0,439,0,2,2,114,114,3,72,0,0,284,439,1848
422,2,5.1.114,1,738,2,56,114,170,3,114,264,0,1,1,170,170,3,-114,114,186,624,150,1848
422,3,0.0.0,0,738,0,34,0,34,1,0,335,0,0,1,34,170,4,0,0,186,344,335,1792
422,3,1.4.72,0,738,0,16,72,88,1,0,352,72,4,2,88,170,4,0,0,186,308,352,1792
422,3,2.0.0,0,738,0,29,0,29,1,0,294,0,0,1,29,170,4,0,0,186,344,294,1792
422,3,3.4.72,0,738,0,94,72,166,1,0,278,72,4,2,166,170,4,0,0,186,308,278,1792
422,3,4.2.0,0,738,0,72,0,72,1,0,439,0,2,2,114,170,4,72,0,114,284,439,1792
422,3,5.3.170,1,738,0,79,170,249,4,170,264,0,3,1,249,249,4,-170,170,356,288,94,1792
422,4,0.0.0,0,738,0,34,0,34,1,0,335,0,0,1,34,249,5,0,0,356,344,335,1713
422,4,1.4.72,0,738,0,16,72,88,1,0,352,72,4,2,88,249,5,0,0,356,308,352,1713
422,4,2.0.0,0,738,0,29,0,29,1,0,294,0,0,1,29,249,5,0,0,356,344,294,1713
422,4,3.4.72,0,738,0,94,72,166,1,0,278,72,4,2,166,249,5,0,0,356,308,278,1713
422,4,4.2.0,0,738,0,72,0,72,1,0,439,0,2,2,114,249,5,72,0,284,284,439,1713
422,4,5.0.249,1,738,0,15,249,264,5,249,264,0,0,1,264,264,5,-249,249,605,344,15,1713
422,5,0.0.0,0,738,0,34,0,34,1,0,335,0,0,2,264,264,6,34,215,571,329,335,1698
422,5,1.4.72,0,738,0,16,72,88,1,0,352,72,4,2,88,264,6,0,0,605,308,352,1698
422,5,2.0.0,0,738,0,29,0,29,1,0,294,0,0,2,264,264,6,29,220,576,329,294,1698
422,5,3.4.72,1,738,0,94,72,166,1,0,278,72,4,2,166,264,6,0,0,605,308,278,1698
422,5,4.2.0,0,738,0,72,0,72,1,0,439,0,2,2,114,264,6,72,0,533,284,439,1698
422,6,0.0.0,0,738,0,34,0,34,1,0,335,0,0,2,264,264,7,34,215,571,329,335,1604
422,6,1.4.166,0,738,0,16,166,182,1,0,352,166,4,3,182,264,7,0,0,605,214,352,1604
422,6,2.0.0,0,738,0,29,0,29,1,0,294,0,0,2,264,264,7,29,220,576,329,294,1604
422,6,3.3.249,1,738,0,9,249,258,2,166,278,83,3,2,258,264,7,0,170,605,209,184,1604
422,6,4.2.0,0,738,0,72,0,72,1,0,439,0,2,2,114,264,7,72,0,533,284,439,1604
422,7,0.0.0,0,738,0,34,0,34,1,0,335,0,0,2,264,264,8,34,215,571,329,335,1595
422,7,1.4.166,0,738,0,16,166,182,1,0,352,166,4,3,182,264,8,0,0,605,214,352,1595
422,7,2.0.0,0,738,0,29,0,29,1,0,294,0,0,2,264,264,8,29,220,576,329,294,1595
422,7,3.2.258,1,738,0,70,258,328,3,258,278,0,2,2,328,328,8,-144,216,749,284,175,1595
422,7,4.2.0,0,738,0,72,0,72,1,0,439,0,2,2,114,264,8,72,0,533,284,439,1595
422,8,0.0.0,0,738,0,34,0,34,1,0,335,0,0,2,264,328,9,34,215,715,329,335,1525
422,8,1.4.166,0,738,0,16,166,182,1,0,352,166,4,3,182,328,9,0,0,749,214,352,1525
422,8,2.0.0,0,738,0,29,0,29,1,0,294,0,0,2,264,328,9,29,220,720,329,294,1525
422,8,3.0.328,1,738,0,69,328,397,4,328,278,0,0,2,397,397,9,-64,313,813,329,105,1525
422,8,4.2.0,0,738,0,72,0,72,1,0,439,0,2,3,328,328,9,72,144,677,214,439,1525
422,9,0.0.0,0,738,0,34,0,34,1,0,335,0,0,3,397,397,10,34,279,779,260,335,1456
422,9,1.4.166,0,738,0,16,166,182,1,0,352,166,4,3,182,397,10,0,0,813,214,352,1456
422,9,2.0.0,0,738,0,29,0,29,1,0,294,0,0,3,397,397,10,29,284,784,260,294,1456
422,9,3.1.397,1,755,1,36,397,433,5,397,278,0,1,2,433,433,10,-227,341,1040,568,36,1456
422,9,4.2.0,0,738,0,72,0,72,1,0,439,0,2,3,328,397,10,72,144,741,214,439,1456
422,10,0.0.0,0,755,0,34,0,34,1,0,335,0,0,3,397,433,11,34,279,1006,260,335,1420
422,10,1.4.166,0,755,0,16,166,182,1,0,352,166,4,3,182,433,11,0,0,1040,214,352,1420
422,10,2.0.0,1,755,0,29,0,29,1,0,294,0,0,3,397,433,11,29,284,1011,260,294,1420
422,10,4.2.0,0,755,0,72,0,72,1,0,439,0,2,3,328,433,11,72,144,968,214,439,1420
422,11,0.0.29,0,755,0,34,29,63,1,0,335,29,0,4,397,433,12,34,250,977,231,335,1391
422,11,1.4.166,0,755,0,16,166,182,1,0,352,166,4,3,182,433,12,0,0,1011,214,352,1391
422,11,2.2.29,1,755,0,37,29,66,2,29,294,0,2,3,328,433,12,37,179,974,214,265,1391
422,11,4.2.0,0,755,0,72,0,72,1,0,439,0,2,3,328,433,12,72,144,939,214,439,1391
422,12,0.0.29,0,755,0,34,29,63,1,0,335,29,0,4,397,433,13,34,250,940,231,335,1354
422,12,1.4.166,0,755,0,16,166,182,1,0,352,166,4,3,182,433,13,0,0,974,214,352,1354
422,12,2.4.166,1,755,0,86,166,252,3,66,294,100,4,3,252,433,13,0,0,974,214,228,1354
422,12,4.2.114,0,755,0,72,114,186,1,0,439,114,2,4,328,433,13,72,107,902,177,439,1354
422,13,0.0.29,0,755,0,34,29,63,1,0,335,29,0,4,397,433,14,34,250,940,231,335,1268
422,13,1.4.252,0,755,0,16,252,268,1,0,352,252,4,4,268,433,14,0,0,974,128,352,1268
422,13,2.1.252,1,869,1,96,252,348,4,252,294,0,1,3,433,433,14,96,245,878,532,142,1268
422,13,4.2.114,0,755,0,72,114,186,1,0,439,114,2,4,328,433,14,72,107,902,177,439,1268
422,14,0.0.29,0,869,0,34,29,63,1,0,335,29,0,4,397,433,15,34,250,844,231,335,1172
422,14,1.4.252,0,869,0,16,252,268,1,0,352,252,4,4,268,433,15,0,0,878,128,352,1172
422,14,2.3.348,1,869,0,46,348,394,5,348,294,0,3,3,394,433,15,-90,260,968,200,46,1172
422,14,4.2.114,0,869,0,72,114,186,1,0,439,114,2,4,328,433,15,72,107,806,177,439,1172
422,15,0.0.29,1,869,0,34,29,63,1,0,335,29,0,4,397,433,16,34,250,934,231,335,1126
422,15,1.4.252,0,869,0,16,252,268,1,0,352,252,4,4,268,433,16,0,0,968,128,352,1126
422,15,4.2.114,0,869,0,72,114,186,1,0,439,114,2,4,328,433,16,72,107,896,177,439,1126
422,16,0.1.433,1,869,0,114,433,547,2,63,335,370,1,4,547,547,17,0,245,934,436,301,1092
422,16,1.4.252,0,869,0,16,252,268,1,0,352,252,4,4,268,433,17,0,0,934,128,352,1092
